
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR BV 2018-02-19,,Exported,"Aqua4Plus 1.9.10"
# Records,  2682 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-3.38,13.682,
,Maximum,28.69,14.110,
,Mean,7.52,13.890,
,Variance,37.920,0.0108,
,Std Deviation,6.158,0.1038,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
233,21-Feb-18 23:00:00,13.19,14.065
234,21-Feb-18 23:15:00,13.06,14.064
235,21-Feb-18 23:30:00,13.00,14.063
236,21-Feb-18 23:45:00,13.00,14.064
237,22-Feb-18 00:00:00,12.88,14.064
238,22-Feb-18 00:15:00,12.75,14.066
239,22-Feb-18 00:30:00,12.88,14.067
240,22-Feb-18 00:45:00,13.06,14.066
241,22-Feb-18 01:00:00,13.13,14.066
242,22-Feb-18 01:15:00,13.06,14.065
243,22-Feb-18 01:30:00,13.06,14.063
244,22-Feb-18 01:45:00,12.88,14.063
245,22-Feb-18 02:00:00,12.75,14.063
246,22-Feb-18 02:15:00,12.63,14.063
247,22-Feb-18 02:30:00,12.44,14.062
248,22-Feb-18 02:45:00,12.38,14.061
249,22-Feb-18 03:00:00,12.38,14.060
250,22-Feb-18 03:15:00,12.31,14.060
251,22-Feb-18 03:30:00,12.38,14.056
252,22-Feb-18 03:45:00,12.13,14.056
253,22-Feb-18 04:00:00,12.13,14.057
254,22-Feb-18 04:15:00,12.25,14.055
255,22-Feb-18 04:30:00,12.31,14.057
256,22-Feb-18 04:45:00,12.25,14.055
257,22-Feb-18 05:00:00,12.19,14.054
258,22-Feb-18 05:15:00,12.31,14.056
259,22-Feb-18 05:30:00,12.75,14.056
260,22-Feb-18 05:45:00,13.69,14.056
261,22-Feb-18 06:00:00,14.38,14.058
262,22-Feb-18 06:15:00,14.81,14.059
263,22-Feb-18 06:30:00,15.00,14.061
264,22-Feb-18 06:45:00,15.19,14.062
265,22-Feb-18 07:00:00,15.38,14.063
266,22-Feb-18 07:15:00,15.56,14.065
267,22-Feb-18 07:30:00,15.81,14.066
268,22-Feb-18 07:45:00,15.94,14.070
269,22-Feb-18 08:00:00,16.00,14.071
270,22-Feb-18 08:15:00,16.31,14.073
271,22-Feb-18 08:30:00,16.63,14.074
272,22-Feb-18 08:45:00,16.81,14.074
273,22-Feb-18 09:00:00,17.25,14.074
274,22-Feb-18 09:15:00,18.56,14.073
275,22-Feb-18 09:30:00,20.06,14.074
276,22-Feb-18 09:45:00,21.19,14.074
277,22-Feb-18 10:00:00,22.06,14.074
278,22-Feb-18 10:15:00,22.13,14.071
279,22-Feb-18 10:30:00,21.81,14.070
280,22-Feb-18 10:45:00,22.69,14.069
281,22-Feb-18 11:00:00,24.38,14.064
282,22-Feb-18 11:15:00,25.56,14.064
283,22-Feb-18 11:30:00,25.69,14.062
284,22-Feb-18 11:45:00,25.25,14.060
285,22-Feb-18 12:00:00,25.88,14.059
286,22-Feb-18 12:15:00,26.81,14.054
287,22-Feb-18 12:30:00,27.81,14.048
288,22-Feb-18 12:45:00,28.06,14.044
289,22-Feb-18 13:00:00,28.50,14.039
290,22-Feb-18 13:15:00,28.31,14.036
291,22-Feb-18 13:30:00,28.63,14.032
292,22-Feb-18 13:45:00,28.69,14.031
293,22-Feb-18 14:00:00,27.88,14.028
294,22-Feb-18 14:15:00,27.81,14.026
295,22-Feb-18 14:30:00,27.63,14.027
296,22-Feb-18 14:45:00,27.94,14.025
297,22-Feb-18 15:00:00,27.94,14.026
298,22-Feb-18 15:15:00,27.69,14.026
299,22-Feb-18 15:30:00,27.63,14.027
300,22-Feb-18 15:45:00,27.38,14.027
301,22-Feb-18 16:00:00,27.38,14.026
302,22-Feb-18 16:15:00,27.06,14.027
303,22-Feb-18 16:30:00,26.13,14.029
304,22-Feb-18 16:45:00,25.44,14.032
305,22-Feb-18 17:00:00,25.00,14.033
306,22-Feb-18 17:15:00,24.69,14.034
307,22-Feb-18 17:30:00,24.25,14.038
308,22-Feb-18 17:45:00,23.56,14.044
309,22-Feb-18 18:00:00,22.69,14.048
310,22-Feb-18 18:15:00,21.88,14.051
311,22-Feb-18 18:30:00,21.44,14.054
312,22-Feb-18 18:45:00,21.19,14.056
313,22-Feb-18 19:00:00,20.69,14.059
314,22-Feb-18 19:15:00,20.00,14.062
315,22-Feb-18 19:30:00,20.06,14.066
316,22-Feb-18 19:45:00,20.13,14.068
317,22-Feb-18 20:00:00,19.75,14.070
318,22-Feb-18 20:15:00,19.31,14.073
319,22-Feb-18 20:30:00,18.81,14.074
320,22-Feb-18 20:45:00,18.25,14.078
