Reservoir,Year,Date,Depth,TEMP_C,CHLA_ugL,DO_mgL,TURB_ntu
FCR,2015,2015-09-22 12:00:00,7.109,14.5308,1.0826,15.946,9.99962
FCR,2015,2015-09-22 12:00:00,7.124,14.5306,1.0914,15.9844,9.99968
FCR,2015,2015-09-22 12:00:00,7.139,14.5303,1.1005,16.0278,9.9994
FCR,2015,2015-09-22 12:00:00,7.155,14.5299,1.1052,16.0536,9.99847
FCR,2015,2015-09-22 12:00:00,7.17,14.5296,1.1027,16.0513,9.99826
FCR,2015,2015-09-22 12:00:00,7.184,14.5293,1.091,16.0284,9.99724
FCR,2015,2015-09-22 12:00:00,7.198,14.529,1.0711,15.9959,9.99911
FCR,2015,2015-09-22 12:00:00,7.211,14.5288,1.0499,15.9691,9.99433
FCR,2015,2015-09-22 12:00:00,7.224,14.5286,1.0346,15.9582,9.99606
FCR,2015,2015-09-22 12:00:00,7.241,14.5283,1.0262,15.9672,9.99707
FCR,2015,2015-09-22 12:00:00,7.26,14.5282,1.0236,15.9971,9.99744
FCR,2015,2015-09-22 12:00:00,7.281,14.528,1.0247,16.04,9.99748
FCR,2015,2015-09-22 12:00:00,7.303,14.5279,1.0271,16.08,9.99996
FCR,2015,2015-09-22 12:00:00,7.32,14.5278,1.0322,16.1058,10.00015
FCR,2015,2015-09-22 12:00:00,7.334,14.5278,1.0429,16.1174,10.00421
FCR,2015,2015-09-22 12:00:00,7.349,14.5277,1.0576,16.1192,10.00347
FCR,2015,2015-09-22 12:00:00,7.37,14.5277,1.0719,16.1127,10.00365
FCR,2015,2015-09-22 12:00:00,7.388,14.5276,1.084,16.0952,10.00224
FCR,2015,2015-09-22 12:00:00,7.404,14.5275,1.0955,16.0629,10.00371
FCR,2015,2015-09-22 12:00:00,7.417,14.5274,1.1061,16.028,9.99894
FCR,2015,2015-09-22 12:00:00,7.43,14.5272,1.1122,16.0167,9.9949
FCR,2015,2015-09-22 12:00:00,7.442,14.5269,1.1132,16.0431,9.99097
FCR,2015,2015-09-22 12:00:00,7.456,14.5267,1.1097,16.1141,9.98988
FCR,2015,2015-09-22 12:00:00,7.469,14.5265,1.1017,16.2088,9.99249
FCR,2015,2015-09-22 12:00:00,7.483,14.5264,1.0915,16.2711,9.99207
FCR,2015,2015-09-22 12:00:00,7.499,14.5263,1.0831,16.2821,9.99915
FCR,2015,2015-09-22 12:00:00,7.514,14.5262,1.078,16.2574,10.00118
FCR,2015,2015-09-22 12:00:00,7.528,14.5261,1.0753,16.1904,10.00283
FCR,2015,2015-09-22 12:00:00,7.541,14.526,1.0729,16.0906,10.00145
FCR,2015,2015-09-22 12:00:00,7.553,14.526,1.0707,16.0058,9.99651
FCR,2015,2015-09-22 12:00:00,7.569,14.5259,1.0705,15.9535,9.99126
FCR,2015,2015-09-22 12:00:00,7.59,14.5259,1.0717,15.9232,9.98854
FCR,2015,2015-09-22 12:00:00,7.61,14.5259,1.0725,15.9159,9.98346
FCR,2015,2015-09-22 12:00:00,7.627,14.5259,1.0729,15.932,9.9831
FCR,2015,2015-09-22 12:00:00,7.64,14.526,1.0729,15.9621,9.988
FCR,2015,2015-09-22 12:00:00,7.651,14.5261,1.0721,16.0073,9.9946
FCR,2015,2015-09-22 12:00:00,7.661,14.5261,1.0702,16.0682,9.99883
FCR,2015,2015-09-22 12:00:00,7.675,14.526,1.068,16.1244,10.00323
FCR,2015,2015-09-22 12:00:00,7.69,14.5258,1.065,16.1703,10.0097
FCR,2015,2015-09-22 12:00:00,7.709,14.5255,1.0585,16.2217,10.00872
FCR,2015,2015-09-22 12:00:00,7.73,14.5252,1.0473,16.2772,10.01059
FCR,2015,2015-09-22 12:00:00,7.751,14.525,1.0337,16.3117,10.00869
FCR,2015,2015-09-22 12:00:00,7.766,14.5248,1.0222,16.3115,10.01216
FCR,2015,2015-09-22 12:00:00,7.781,14.5247,1.0148,16.2822,10.01317
FCR,2015,2015-09-22 12:00:00,7.794,14.5247,1.0109,16.2137,10.01108
FCR,2015,2015-09-22 12:00:00,7.806,14.5249,1.0086,16.1153,10.00686
FCR,2015,2015-09-22 12:00:00,7.819,14.5253,1.0061,16.0419,10.00829
FCR,2015,2015-09-22 12:00:00,7.836,14.5257,1.005,16.0175,10.00393
FCR,2015,2015-09-22 12:00:00,7.854,14.526,1.0068,16.0287,9.99927
FCR,2015,2015-09-22 12:00:00,7.87,14.5261,1.0099,16.0567,9.99265
FCR,2015,2015-09-22 12:00:00,7.885,14.5258,1.0137,16.0713,9.98907
FCR,2015,2015-09-22 12:00:00,7.898,14.5254,1.0201,16.058,9.987
FCR,2015,2015-09-22 12:00:00,7.914,14.525,1.0308,16.0224,9.9915
FCR,2015,2015-09-22 12:00:00,7.927,14.5246,1.0432,15.9802,9.99023
FCR,2015,2015-09-22 12:00:00,7.942,14.5242,1.0532,15.951,9.99406
FCR,2015,2015-09-22 12:00:00,7.959,14.524,1.0595,15.9351,9.99622
FCR,2015,2015-09-22 12:00:00,7.977,14.5237,1.0623,15.9294,9.99461
FCR,2015,2015-09-22 12:00:00,7.993,14.5234,1.0641,15.9381,9.99893
FCR,2015,2015-09-22 12:00:00,8.008,14.5231,1.0669,15.9613,10.00227
FCR,2015,2015-09-22 12:00:00,8.028,14.5229,1.071,16.0039,10.00557
FCR,2015,2015-09-22 12:00:00,8.052,14.5228,1.0782,16.0774,10.00859
FCR,2015,2015-09-22 12:00:00,8.07,14.5227,1.0899,16.1991,10.01148
FCR,2015,2015-09-22 12:00:00,8.079,14.5226,1.1026,16.3452,10.01575
FCR,2015,2015-09-22 12:00:00,8.09,14.5225,1.1107,16.445,10.02015
FCR,2015,2015-09-22 12:00:00,8.102,14.5224,1.1116,16.4677,10.01436
FCR,2015,2015-09-22 12:00:00,8.115,14.5223,1.1048,16.4218,10.01208
FCR,2015,2015-09-22 12:00:00,8.129,14.5223,1.0932,16.3408,10.01344
FCR,2015,2015-09-22 12:00:00,8.144,14.5223,1.0845,16.2809,10.01183
FCR,2015,2015-09-22 12:00:00,8.161,14.5224,1.0838,16.2525,10.01463
FCR,2015,2015-09-22 12:00:00,8.182,14.5227,1.0908,16.2319,10.01251
FCR,2015,2015-09-22 12:00:00,8.205,14.5232,1.1003,16.2171,10.01865
FCR,2015,2015-09-22 12:00:00,8.227,14.5239,1.1057,16.2132,10.01108
FCR,2015,2015-09-22 12:00:00,8.245,14.5247,1.104,16.2113,10.01346
FCR,2015,2015-09-22 12:00:00,8.259,14.5254,1.0943,16.2052,10.01187
FCR,2015,2015-09-22 12:00:00,8.273,14.5258,1.0759,16.2023,10.00552
FCR,2015,2015-09-22 12:00:00,8.29,14.526,1.0524,16.2042,10.00468
FCR,2015,2015-09-22 12:00:00,8.308,14.5257,1.0317,16.2067,10.00192
FCR,2015,2015-09-22 12:00:00,8.325,14.525,1.0175,16.2198,10.00355
FCR,2015,2015-09-22 12:00:00,8.343,14.5241,1.0091,16.256,10.00701
FCR,2015,2015-09-22 12:00:00,8.36,14.5233,1.0058,16.2987,10.00401
FCR,2015,2015-09-22 12:00:00,8.373,14.5225,1.0054,16.3193,9.9974
FCR,2015,2015-09-22 12:00:00,8.386,14.5217,1.0065,16.3174,9.998
FCR,2015,2015-09-22 12:00:00,8.399,14.5211,1.0091,16.295,9.98989
FCR,2015,2015-09-22 12:00:00,8.41,14.5204,1.0137,16.2573,9.9821
FCR,2015,2015-09-22 12:00:00,8.423,14.5199,1.0214,16.2357,9.97567
FCR,2015,2015-09-22 12:00:00,8.438,14.5193,1.0344,16.2461,9.97398
FCR,2015,2015-09-22 12:00:00,8.452,14.5188,1.0551,16.2799,9.97091
FCR,2015,2015-09-22 12:00:00,8.464,14.5184,1.0791,16.3207,9.97349
FCR,2015,2015-09-22 12:00:00,8.473,14.5179,1.0971,16.3522,9.97622
FCR,2015,2015-09-22 12:00:00,8.481,14.5175,1.1066,16.3666,9.98119
FCR,2015,2015-09-22 12:00:00,8.491,14.5172,1.1094,16.3585,9.9857
FCR,2015,2015-09-22 12:00:00,8.506,14.5169,1.1054,16.3225,9.98598
FCR,2015,2015-09-22 12:00:00,8.521,14.5167,1.097,16.2707,9.98597
FCR,2015,2015-09-22 12:00:00,8.535,14.5165,1.0889,16.2282,9.98077
FCR,2015,2015-09-22 12:00:00,8.544,14.5163,1.0829,16.2042,9.98337
FCR,2015,2015-09-22 12:00:00,8.555,14.5161,1.0785,16.1912,9.98402
FCR,2015,2015-09-22 12:00:00,8.572,14.5159,1.0755,16.1789,9.98343
FCR,2015,2015-09-22 12:00:00,8.591,14.5158,1.0734,16.1651,9.98531
FCR,2015,2015-09-22 12:00:00,8.611,14.5157,1.0713,16.1564,9.98421
FCR,2015,2015-09-22 12:00:00,8.632,14.5157,1.0694,16.1517,9.98516
FCR,2015,2015-09-22 12:00:00,8.656,14.5156,1.0671,16.1407,9.98226
FCR,2015,2015-09-22 12:00:00,8.675,14.5155,1.0626,16.1225,9.97086
FCR,2015,2015-09-22 12:00:00,8.686,14.5153,1.0558,16.0993,9.96228
FCR,2015,2015-09-22 12:00:00,8.69,14.5148,1.0455,16.0556,9.95863
FCR,2015,2015-09-22 12:00:00,8.702,14.5144,1.0317,15.9925,9.95517
FCR,2015,2015-09-22 12:00:00,8.715,14.514,1.0196,15.9458,9.95921
FCR,2015,2015-09-22 12:00:00,8.731,14.5136,1.0132,15.9292,9.95775
FCR,2015,2015-09-22 12:00:00,8.751,14.5134,1.011,15.9247,9.96335
FCR,2015,2015-09-22 12:00:00,8.773,14.5132,1.0096,15.9253,9.96807
FCR,2015,2015-09-22 12:00:00,8.79,14.5131,1.0103,15.9323,9.95919
FCR,2015,2015-09-22 12:00:00,8.804,14.513,1.0144,15.9407,9.95373
FCR,2015,2015-09-22 12:00:00,8.819,14.5129,1.0205,15.9563,9.94704
FCR,2015,2015-09-22 12:00:00,8.834,14.5129,1.0294,15.9957,9.94601
FCR,2015,2015-09-22 12:00:00,8.851,14.5129,1.0407,16.0546,9.9474
FCR,2015,2015-09-22 12:00:00,8.87,14.513,1.0491,16.1074,9.95118
FCR,2015,2015-09-22 12:00:00,8.888,14.5132,1.053,16.1467,9.95036
FCR,2015,2015-09-22 12:00:00,8.9,14.5134,1.055,16.1827,9.95245
FCR,2015,2015-09-22 12:00:00,8.909,14.5137,1.056,16.2194,9.95192
FCR,2015,2015-09-22 12:00:00,8.917,14.5142,1.0551,16.2643,9.95003
FCR,2015,2015-09-22 12:00:00,8.926,14.5147,1.0499,16.3374,9.94563
FCR,2015,2015-09-22 12:00:00,8.936,14.5151,1.0386,16.4604,9.93934
FCR,2015,2015-09-22 12:00:00,8.952,14.5153,1.0233,16.6102,9.9332
FCR,2015,2015-09-22 12:00:00,8.969,14.5154,1.0098,16.7166,9.92848
FCR,2015,2015-09-22 12:00:00,8.984,14.5152,1.0001,16.7522,9.92929
FCR,2015,2015-09-22 12:00:00,8.997,14.5149,0.9915,16.7262,9.92505
FCR,2015,2015-09-22 12:00:00,9.011,14.5144,0.981,16.6307,9.92029
FCR,2015,2015-09-22 12:00:00,9.025,14.5138,0.9704,16.4894,9.91738
FCR,2015,2015-09-22 12:00:00,9.04,14.5132,0.965,16.3664,9.91704
FCR,2015,2015-09-22 12:00:00,9.059,14.5126,0.9648,16.2863,9.91377
FCR,2015,2015-09-22 12:00:00,9.081,14.512,0.9696,16.239,9.90997
FCR,2015,2015-09-22 12:00:00,9.104,14.5115,0.9787,16.2178,9.90669
FCR,2015,2015-09-22 12:00:00,9.125,14.5111,0.9878,16.2169,9.90921
FCR,2015,2015-09-22 12:00:00,9.14,14.5107,0.9944,16.2361,9.90727
FCR,2015,2015-09-22 12:00:00,9.154,14.5105,0.9993,16.2795,9.90609
FCR,2015,2015-09-22 12:00:00,9.173,14.5103,1.0028,16.3356,9.90692
FCR,2015,2015-09-22 12:00:00,9.19,14.5102,1.0041,16.3759,9.90531
FCR,2015,2015-09-22 12:00:00,9.206,14.5101,1.004,16.3963,9.90423
FCR,2015,2015-09-22 12:00:00,9.222,14.5101,1.0034,16.4069,9.908
FCR,2015,2015-09-22 12:00:00,9.24,14.51,1.0009,16.4081,9.90862
FCR,2015,2015-09-22 12:00:00,9.255,14.51,0.9966,16.4072,9.90603
FCR,2015,2015-09-22 12:00:00,9.269,14.51,0.9927,16.4027,9.90699
FCR,2015,2015-09-22 12:00:00,9.283,14.51,0.9874,16.3809,9.909
FCR,2015,2015-09-22 12:00:00,9.299,14.5101,0.9773,16.3394,9.91043
FCR,2015,2015-09-22 12:00:00,9.313,14.5102,0.9646,16.2957,9.9119
FCR,2015,2015-09-22 12:00:00,9.326,14.5104,0.9547,16.2668,9.91349
FCR,2015,2015-09-22 12:00:00,9.339,14.5106,0.9481,16.2496,9.9149
FCR,2015,2015-09-22 12:00:00,9.352,14.5108,0.9435,16.2418,9.9144
FCR,2015,2015-09-22 12:00:00,9.364,14.5111,0.9419,16.247,9.91818
FCR,2015,2015-09-22 12:00:00,9.374,14.5115,0.9427,16.2688,9.91666
FCR,2015,2015-09-22 12:00:00,9.383,14.5118,0.9438,16.3234,9.91709
FCR,2015,2015-09-22 12:00:00,9.396,14.5124,0.945,16.4334,9.91742
FCR,2015,2015-09-22 12:00:00,9.408,14.5132,0.9468,16.5652,9.905
FCR,2015,2015-09-22 12:00:00,9.416,14.5139,0.9492,16.6372,9.90858
FCR,2015,2015-09-22 12:00:00,9.42,14.5148,0.9539,16.616,9.90612
FCR,2015,2015-09-22 12:00:00,9.424,14.5161,0.9636,16.4935,9.9084
FCR,2015,2015-09-22 12:00:00,9.427,14.5178,0.9763,16.3104,9.91628
FCR,2015,2015-09-22 12:00:00,9.43,14.5203,0.9865,16.1666,9.92305
FCR,2015,2015-09-22 12:00:00,9.432,14.5239,0.9928,16.0913,9.92491
FCR,2015,2015-09-22 12:00:00,9.433,14.5292,0.9962,16.0563,9.93836
FCR,2015,2015-09-22 12:00:00,9.435,14.5362,0.9962,16.0537,9.94439
FCR,2015,2015-09-29 12:00:00,0.382,19.803,8.1277,3.7271,7.0599
FCR,2015,2015-09-29 12:00:00,0.472,19.7924,8.3685,3.7306,7.07127
FCR,2015,2015-09-29 12:00:00,0.523,19.7828,8.6564,3.733,7.1023
FCR,2015,2015-09-29 12:00:00,0.559,19.7751,8.8906,3.7327,7.09221
FCR,2015,2015-09-29 12:00:00,0.572,19.7695,9.0445,3.7297,7.06639
FCR,2015,2015-09-29 12:00:00,0.565,19.7655,9.1585,3.7265,7.00456
FCR,2015,2015-09-29 12:00:00,0.563,19.7622,9.2463,3.7293,6.93857
FCR,2015,2015-09-29 12:00:00,0.596,19.7585,9.2992,3.7387,6.86857
FCR,2015,2015-09-29 12:00:00,0.641,19.7538,9.3145,3.7435,6.79685
FCR,2015,2015-09-29 12:00:00,0.699,19.7479,9.2942,3.7438,6.7283
FCR,2015,2015-09-29 12:00:00,0.723,19.7413,9.2326,3.7511,6.65562
FCR,2015,2015-09-29 12:00:00,0.723,19.7347,9.1523,3.764,6.59004
FCR,2015,2015-09-29 12:00:00,0.726,19.7287,9.1071,3.7813,6.52525
FCR,2015,2015-09-29 12:00:00,0.723,19.7237,9.1232,3.81,6.47625
FCR,2015,2015-09-29 12:00:00,0.717,19.7198,9.2074,3.8542,6.43296
FCR,2015,2015-09-29 12:00:00,0.718,19.7168,9.335,3.9053,6.40468
FCR,2015,2015-09-29 12:00:00,0.726,19.7146,9.4451,3.9435,6.38953
FCR,2015,2015-09-29 12:00:00,0.739,19.7128,9.5203,3.9653,6.38844
FCR,2015,2015-09-29 12:00:00,0.744,19.7109,9.5818,3.9777,6.3953
FCR,2015,2015-09-29 12:00:00,0.738,19.7085,9.6342,3.9806,6.41247
FCR,2015,2015-09-29 12:00:00,0.727,19.7054,9.6662,3.9782,6.42314
FCR,2015,2015-09-29 12:00:00,0.713,19.7014,9.6732,3.9766,6.42566
FCR,2015,2015-09-29 12:00:00,0.709,19.6969,9.655,3.9744,6.42456
FCR,2015,2015-09-29 12:00:00,0.718,19.6925,9.6189,3.971,6.41189
FCR,2015,2015-09-29 12:00:00,0.725,19.6887,9.583,3.9677,6.39088
FCR,2015,2015-09-29 12:00:00,0.727,19.6856,9.5519,3.9557,6.36448
FCR,2015,2015-09-29 12:00:00,0.719,19.6832,9.5159,3.9248,6.33631
FCR,2015,2015-09-29 12:00:00,0.708,19.6813,9.4633,3.876,6.31732
FCR,2015,2015-09-29 12:00:00,0.696,19.6798,9.4015,3.818,6.299
FCR,2015,2015-09-29 12:00:00,0.688,19.6784,9.3577,3.7696,6.28719
FCR,2015,2015-09-29 12:00:00,0.69,19.6772,9.3407,3.7443,6.26336
FCR,2015,2015-09-29 12:00:00,0.694,19.676,9.345,3.7388,6.23214
FCR,2015,2015-09-29 12:00:00,0.693,19.6748,9.3628,3.7436,6.20246
FCR,2015,2015-09-29 12:00:00,0.688,19.6735,9.3808,3.7577,6.17218
FCR,2015,2015-09-29 12:00:00,0.683,19.672,9.3956,3.7895,6.14779
FCR,2015,2015-09-29 12:00:00,0.678,19.6705,9.413,3.8405,6.1289
FCR,2015,2015-09-29 12:00:00,0.68,19.6693,9.4343,3.898,6.11355
FCR,2015,2015-09-29 12:00:00,0.698,19.6683,9.4569,3.943,6.10971
FCR,2015,2015-09-29 12:00:00,0.726,19.6676,9.4823,3.9693,6.11037
FCR,2015,2015-09-29 12:00:00,0.751,19.6672,9.5162,3.9814,6.11887
FCR,2015,2015-09-29 12:00:00,0.772,19.667,9.5554,3.9884,6.12904
FCR,2015,2015-09-29 12:00:00,0.794,19.6672,9.5863,3.9957,6.13625
FCR,2015,2015-09-29 12:00:00,0.814,19.6677,9.6048,3.9993,6.13273
FCR,2015,2015-09-29 12:00:00,0.836,19.6683,9.6152,3.9979,6.12999
FCR,2015,2015-09-29 12:00:00,0.855,19.6692,9.6206,3.9959,6.11241
FCR,2015,2015-09-29 12:00:00,0.875,19.67,9.6285,3.9972,6.08827
FCR,2015,2015-09-29 12:00:00,0.895,19.6709,9.6491,3.9964,6.0592
FCR,2015,2015-09-29 12:00:00,0.911,19.6717,9.689,3.99,6.0493
FCR,2015,2015-09-29 12:00:00,0.924,19.6725,9.7583,3.9852,6.02085
FCR,2015,2015-09-29 12:00:00,0.934,19.6733,9.8455,3.981,5.99912
FCR,2015,2015-09-29 12:00:00,0.943,19.674,9.9151,3.9761,5.98212
FCR,2015,2015-09-29 12:00:00,0.955,19.6746,9.9598,3.9772,5.9627
FCR,2015,2015-09-29 12:00:00,0.975,19.6751,9.9933,3.9767,5.94878
FCR,2015,2015-09-29 12:00:00,1.002,19.6755,10.0151,3.9652,5.93574
FCR,2015,2015-09-29 12:00:00,1.029,19.6757,10.0129,3.9455,5.92844
FCR,2015,2015-09-29 12:00:00,1.052,19.6758,9.9777,3.9168,5.91671
FCR,2015,2015-09-29 12:00:00,1.076,19.6758,9.9009,3.8738,5.91357
FCR,2015,2015-09-29 12:00:00,1.099,19.6756,9.7984,3.829,5.9134
FCR,2015,2015-09-29 12:00:00,1.12,19.6752,9.7167,3.8048,5.91265
FCR,2015,2015-09-29 12:00:00,1.138,19.6748,9.6746,3.8028,5.90972
FCR,2015,2015-09-29 12:00:00,1.157,19.6742,9.6624,3.8191,5.90364
FCR,2015,2015-09-29 12:00:00,1.175,19.6737,9.675,3.859,5.90162
FCR,2015,2015-09-29 12:00:00,1.196,19.6731,9.7039,3.9081,5.89905
FCR,2015,2015-09-29 12:00:00,1.217,19.6725,9.7332,3.9371,5.89351
FCR,2015,2015-09-29 12:00:00,1.235,19.6718,9.7564,3.948,5.88821
FCR,2015,2015-09-29 12:00:00,1.25,19.671,9.7778,3.9575,5.88366
FCR,2015,2015-09-29 12:00:00,1.268,19.67,9.7999,3.9659,5.87032
FCR,2015,2015-09-29 12:00:00,1.285,19.6687,9.82,3.9649,5.86172
FCR,2015,2015-09-29 12:00:00,1.304,19.6671,9.8387,3.9487,5.85433
FCR,2015,2015-09-29 12:00:00,1.324,19.6653,9.8602,3.9164,5.83251
FCR,2015,2015-09-29 12:00:00,1.343,19.6631,9.8839,3.8742,5.81441
FCR,2015,2015-09-29 12:00:00,1.36,19.6607,9.9072,3.8441,5.79622
FCR,2015,2015-09-29 12:00:00,1.376,19.6581,9.9349,3.8444,5.78057
FCR,2015,2015-09-29 12:00:00,1.39,19.6549,9.9771,3.8729,5.76396
FCR,2015,2015-09-29 12:00:00,1.403,19.6513,10.0286,3.912,5.75125
FCR,2015,2015-09-29 12:00:00,1.417,19.6477,10.0695,3.9424,5.73163
FCR,2015,2015-09-29 12:00:00,1.432,19.6445,10.0952,3.963,5.71864
FCR,2015,2015-09-29 12:00:00,1.456,19.6418,10.1137,3.9781,5.70238
FCR,2015,2015-09-29 12:00:00,1.489,19.6396,10.1299,3.9907,5.68749
FCR,2015,2015-09-29 12:00:00,1.521,19.6375,10.1429,4.0052,5.67718
FCR,2015,2015-09-29 12:00:00,1.544,19.6355,10.1466,4.0164,5.67242
FCR,2015,2015-09-29 12:00:00,1.565,19.6335,10.1362,4.0169,5.67123
FCR,2015,2015-09-29 12:00:00,1.585,19.6317,10.1099,4.0127,5.67155
FCR,2015,2015-09-29 12:00:00,1.604,19.6301,10.0717,4.0105,5.6846
FCR,2015,2015-09-29 12:00:00,1.622,19.6284,10.0291,4.0052,5.69873
FCR,2015,2015-09-29 12:00:00,1.637,19.6268,9.9767,3.9965,5.7245
FCR,2015,2015-09-29 12:00:00,1.65,19.6253,9.8985,3.9913,5.74198
FCR,2015,2015-09-29 12:00:00,1.662,19.6238,9.8071,3.9871,5.75911
FCR,2015,2015-09-29 12:00:00,1.672,19.6222,9.7445,3.9816,5.77777
FCR,2015,2015-09-29 12:00:00,1.682,19.6204,9.7281,3.9803,5.79592
FCR,2015,2015-09-29 12:00:00,1.69,19.6183,9.7545,3.9815,5.81131
FCR,2015,2015-09-29 12:00:00,1.703,19.6158,9.8076,3.981,5.82728
FCR,2015,2015-09-29 12:00:00,1.72,19.6127,9.8581,3.9834,5.84628
FCR,2015,2015-09-29 12:00:00,1.74,19.609,9.9018,3.9903,5.86431
FCR,2015,2015-09-29 12:00:00,1.762,19.6045,9.9522,3.9933,5.88734
FCR,2015,2015-09-29 12:00:00,1.783,19.599,10.0219,3.9876,5.91621
FCR,2015,2015-09-29 12:00:00,1.802,19.5919,10.1041,3.9761,5.95093
FCR,2015,2015-09-29 12:00:00,1.818,19.5825,10.169,3.957,5.98848
FCR,2015,2015-09-29 12:00:00,1.833,19.5705,10.2062,3.9228,6.03177
FCR,2015,2015-09-29 12:00:00,1.847,19.5554,10.2271,3.8712,6.0862
FCR,2015,2015-09-29 12:00:00,1.855,19.537,10.2406,3.815,6.15282
FCR,2015,2015-09-29 12:00:00,1.866,19.5154,10.2509,3.7699,6.22931
FCR,2015,2015-09-29 12:00:00,1.88,19.4915,10.2594,3.74,6.31415
FCR,2015,2015-09-29 12:00:00,1.896,19.4666,10.2684,3.731,6.39463
FCR,2015,2015-09-29 12:00:00,1.914,19.4422,10.2797,3.737,6.47031
FCR,2015,2015-09-29 12:00:00,1.938,19.4194,10.2935,3.7426,6.55025
FCR,2015,2015-09-29 12:00:00,1.964,19.3989,10.3137,3.7572,6.61145
FCR,2015,2015-09-29 12:00:00,1.988,19.381,10.3493,3.7996,6.67138
FCR,2015,2015-09-29 12:00:00,2.007,19.3654,10.3938,3.8582,6.72265
FCR,2015,2015-09-29 12:00:00,2.022,19.3519,10.4243,3.9018,6.76505
FCR,2015,2015-09-29 12:00:00,2.034,19.3402,10.4326,3.9213,6.79768
FCR,2015,2015-09-29 12:00:00,2.045,19.3301,10.4211,3.9197,6.81857
FCR,2015,2015-09-29 12:00:00,2.057,19.3214,10.3863,3.8896,6.83177
FCR,2015,2015-09-29 12:00:00,2.071,19.3138,10.3322,3.8425,6.84329
FCR,2015,2015-09-29 12:00:00,2.084,19.307,10.2721,3.8059,6.84339
FCR,2015,2015-09-29 12:00:00,2.094,19.3007,10.2027,3.7826,6.82885
FCR,2015,2015-09-29 12:00:00,2.105,19.2947,10.1019,3.7653,6.81249
FCR,2015,2015-09-29 12:00:00,2.121,19.2894,9.9713,3.7551,6.78357
FCR,2015,2015-09-29 12:00:00,2.137,19.2847,9.8346,3.747,6.75528
FCR,2015,2015-09-29 12:00:00,2.148,19.2806,9.6836,3.7387,6.71752
FCR,2015,2015-09-29 12:00:00,2.16,19.2771,9.4792,3.7373,6.67959
FCR,2015,2015-09-29 12:00:00,2.176,19.274,9.2439,3.7389,6.63927
FCR,2015,2015-09-29 12:00:00,2.193,19.2712,9.0633,3.7337,6.59997
FCR,2015,2015-09-29 12:00:00,2.212,19.2687,8.9637,3.7261,6.56375
FCR,2015,2015-09-29 12:00:00,2.232,19.2666,8.921,3.7276,6.52014
FCR,2015,2015-09-29 12:00:00,2.248,19.2647,8.9123,3.7387,6.48487
FCR,2015,2015-09-29 12:00:00,2.261,19.263,8.9086,3.7486,6.44344
FCR,2015,2015-09-29 12:00:00,2.277,19.2611,8.8958,3.7508,6.41182
FCR,2015,2015-09-29 12:00:00,2.293,19.259,8.8721,3.7459,6.38586
FCR,2015,2015-09-29 12:00:00,2.308,19.2568,8.8318,3.7384,6.3604
FCR,2015,2015-09-29 12:00:00,2.323,19.2548,8.776,3.7365,6.33978
FCR,2015,2015-09-29 12:00:00,2.34,19.2528,8.7164,3.7397,6.32845
FCR,2015,2015-09-29 12:00:00,2.356,19.2509,8.6504,3.7385,6.31437
FCR,2015,2015-09-29 12:00:00,2.376,19.249,8.5591,3.7338,6.30141
FCR,2015,2015-09-29 12:00:00,2.395,19.247,8.4483,3.7313,6.28972
FCR,2015,2015-09-29 12:00:00,2.418,19.245,8.3497,3.7301,6.2724
FCR,2015,2015-09-29 12:00:00,2.442,19.2431,8.2659,3.7289,6.2471
FCR,2015,2015-09-29 12:00:00,2.463,19.2414,8.1745,3.7309,6.22423
FCR,2015,2015-09-29 12:00:00,2.48,19.2398,8.0706,3.7353,6.20373
FCR,2015,2015-09-29 12:00:00,2.498,19.2383,7.9622,3.7319,6.19696
FCR,2015,2015-09-29 12:00:00,2.512,19.2368,7.8371,3.7232,6.19535
FCR,2015,2015-09-29 12:00:00,2.525,19.2351,7.662,3.7185,6.19533
FCR,2015,2015-09-29 12:00:00,2.54,19.2331,7.4558,3.7174,6.19335
FCR,2015,2015-09-29 12:00:00,2.561,19.2309,7.2928,3.7222,6.18875
FCR,2015,2015-09-29 12:00:00,2.582,19.2287,7.1944,3.7328,6.1792
FCR,2015,2015-09-29 12:00:00,2.597,19.2266,7.1352,3.743,6.1749
FCR,2015,2015-09-29 12:00:00,2.61,19.2246,7.0983,3.7474,6.17103
FCR,2015,2015-09-29 12:00:00,2.626,19.2227,7.0702,3.7484,6.15528
FCR,2015,2015-09-29 12:00:00,2.64,19.2208,7.0376,3.7485,6.13729
FCR,2015,2015-09-29 12:00:00,2.657,19.219,6.9901,3.7455,6.12998
FCR,2015,2015-09-29 12:00:00,2.684,19.2175,6.9133,3.7396,6.11654
FCR,2015,2015-09-29 12:00:00,2.713,19.2162,6.8075,3.7352,6.11323
FCR,2015,2015-09-29 12:00:00,2.738,19.2152,6.6934,3.732,6.11101
FCR,2015,2015-09-29 12:00:00,2.764,19.2144,6.567,3.7283,6.11828
FCR,2015,2015-09-29 12:00:00,2.788,19.2136,6.3948,3.7274,6.12578
FCR,2015,2015-09-29 12:00:00,2.808,19.2129,6.1889,3.7304,6.13793
FCR,2015,2015-09-29 12:00:00,2.83,19.2122,6.0079,3.7299,6.14186
FCR,2015,2015-09-29 12:00:00,2.859,19.2115,5.8583,3.7214,6.13291
FCR,2015,2015-09-29 12:00:00,2.894,19.2107,5.7026,3.7129,6.12273
