Reservoir,Year,Date,Depth,TEMP_C,CHLA_ugL,DO_mgL,TURB_ntu
FCR,2014,2014-08-10 12:00:00,3.218,20.9324,4.0269,4.35817,4.4194
FCR,2014,2014-08-10 12:00:00,3.235,20.8247,4.0586,4.32901,4.3355
FCR,2014,2014-08-10 12:00:00,3.25,20.708,4.0388,4.29749,4.6208
FCR,2014,2014-08-10 12:00:00,3.266,20.5877,4.2372,4.26881,4.6544
FCR,2014,2014-08-10 12:00:00,3.281,20.4659,4.2372,4.24576,4.5369
FCR,2014,2014-08-10 12:00:00,3.297,20.3476,4.253,4.21951,4.6544
FCR,2014,2014-08-10 12:00:00,3.313,20.2385,4.2253,4.19304,4.6712
FCR,2014,2014-08-10 12:00:00,3.329,20.1391,3.9753,4.16261,4.6712
FCR,2014,2014-08-10 12:00:00,3.349,20.0436,3.9912,4.12966,4.5537
FCR,2014,2014-08-10 12:00:00,3.367,19.9439,3.9872,4.09502,4.5873
FCR,2014,2014-08-10 12:00:00,3.378,19.8373,3.9832,4.04304,4.5873
FCR,2014,2014-08-10 12:00:00,3.39,19.7281,4.0428,3.99976,4.5873
FCR,2014,2014-08-10 12:00:00,3.404,19.623,4.0586,3.95104,4.5201
FCR,2014,2014-08-10 12:00:00,3.416,19.5261,4.0467,3.9104,4.6712
FCR,2014,2014-08-10 12:00:00,3.427,19.4383,4.0507,3.88633,4.6376
FCR,2014,2014-08-10 12:00:00,3.437,19.361,4.2411,3.86626,4.604
FCR,2014,2014-08-10 12:00:00,3.448,19.296,4.2372,3.84982,4.604
FCR,2014,2014-08-10 12:00:00,3.463,19.2432,4.2292,3.8442,4.604
FCR,2014,2014-08-10 12:00:00,3.48,19.2002,4.2332,3.83926,4.5705
FCR,2014,2014-08-10 12:00:00,3.496,19.1639,4.2332,3.83678,4.9062
FCR,2014,2014-08-10 12:00:00,3.512,19.1318,3.8563,3.83228,4.9565
FCR,2014,2014-08-10 12:00:00,3.526,19.1024,3.8682,3.82685,4.9397
FCR,2014,2014-08-10 12:00:00,3.537,19.0756,3.8682,3.82166,4.8558
FCR,2014,2014-08-10 12:00:00,3.549,19.0509,3.8404,3.79741,4.8894
FCR,2014,2014-08-10 12:00:00,3.568,19.0268,3.7849,3.7704,4.923
FCR,2014,2014-08-10 12:00:00,3.59,19.0014,3.8166,3.72203,4.9062
FCR,2014,2014-08-10 12:00:00,3.61,18.9727,3.8087,3.65354,4.8894
FCR,2014,2014-08-10 12:00:00,3.626,18.9389,3.7849,3.57116,5.8797
FCR,2014,2014-08-10 12:00:00,3.642,18.8975,3.8444,3.47806,5.8126
FCR,2014,2014-08-10 12:00:00,3.66,18.8462,3.8722,3.37749,5.8461
FCR,2014,2014-08-10 12:00:00,3.675,18.7853,3.8563,3.26061,5.7622
FCR,2014,2014-08-10 12:00:00,3.687,18.7157,3.8404,3.15255,7.2225
FCR,2014,2014-08-10 12:00:00,3.699,18.6341,3.8047,3.05383,7.1889
FCR,2014,2014-08-10 12:00:00,3.715,18.538,3.8047,2.96821,7.1721
FCR,2014,2014-08-10 12:00:00,3.732,18.4318,3.8007,2.8964,7.1889
FCR,2014,2014-08-10 12:00:00,3.749,18.3246,3.7849,2.84106,7.1889
FCR,2014,2014-08-10 12:00:00,3.762,18.2248,3.8047,2.77666,7.4407
FCR,2014,2014-08-10 12:00:00,3.776,18.1352,3.9118,2.72129,7.4407
FCR,2014,2014-08-10 12:00:00,3.79,18.0539,3.9118,2.67427,7.4239
FCR,2014,2014-08-10 12:00:00,3.809,17.9799,3.9237,2.60749,7.4575
FCR,2014,2014-08-10 12:00:00,3.826,17.9135,3.9277,2.54688,7.491
FCR,2014,2014-08-10 12:00:00,3.84,17.8511,4.1102,2.48243,7.491
FCR,2014,2014-08-10 12:00:00,3.855,17.7867,4.1023,2.41026,7.4575
FCR,2014,2014-08-10 12:00:00,3.874,17.7169,4.1102,2.3532,7.5246
FCR,2014,2014-08-10 12:00:00,3.891,17.6437,4.1102,2.29178,6.9539
FCR,2014,2014-08-10 12:00:00,3.906,17.5709,4.0507,2.24135,6.9204
FCR,2014,2014-08-10 12:00:00,3.919,17.5018,4.0586,2.19391,6.9036
FCR,2014,2014-08-10 12:00:00,3.93,17.4365,4.0586,2.15227,6.8868
FCR,2014,2014-08-10 12:00:00,3.943,17.3722,4.0388,2.11263,6.9036
FCR,2014,2014-08-10 12:00:00,3.958,17.3065,4.5109,2.06292,6.8532
FCR,2014,2014-08-10 12:00:00,3.974,17.2385,4.5188,2.01298,6.8532
FCR,2014,2014-08-10 12:00:00,3.989,17.1677,4.4792,1.95316,6.9707
FCR,2014,2014-08-10 12:00:00,4.006,17.0954,4.4792,1.8892,6.87
FCR,2014,2014-08-10 12:00:00,4.025,17.0221,4.503,1.827,6.87
FCR,2014,2014-08-10 12:00:00,4.044,16.946,4.261,1.76395,6.8868
FCR,2014,2014-08-10 12:00:00,4.061,16.8659,4.2332,1.70433,6.9539
FCR,2014,2014-08-10 12:00:00,4.077,16.7818,4.253,1.65076,6.9204
FCR,2014,2014-08-10 12:00:00,4.092,16.6922,4.2491,1.598,6.6182
FCR,2014,2014-08-10 12:00:00,4.108,16.5952,4.4157,1.5488,6.7022
FCR,2014,2014-08-10 12:00:00,4.123,16.4922,4.4157,1.49672,6.6686
FCR,2014,2014-08-10 12:00:00,4.138,16.3867,4.4316,1.45593,6.635
FCR,2014,2014-08-10 12:00:00,4.15,16.2805,4.4316,1.39953,7.0043
FCR,2014,2014-08-10 12:00:00,4.162,16.1735,4.1578,1.35373,6.8868
FCR,2014,2014-08-10 12:00:00,4.176,16.0672,4.1816,1.30993,6.8364
FCR,2014,2014-08-10 12:00:00,4.193,15.9637,4.1657,1.27448,6.8532
FCR,2014,2014-08-10 12:00:00,4.209,15.8654,4.1737,1.25347,7.2057
FCR,2014,2014-08-10 12:00:00,4.225,15.7756,4.1221,1.238,7.1386
FCR,2014,2014-08-10 12:00:00,4.243,15.6974,4.1102,1.21745,7.1218
FCR,2014,2014-08-10 12:00:00,4.26,15.6321,4.1062,1.20445,7.1553
FCR,2014,2014-08-10 12:00:00,4.272,15.5786,4.1102,1.18597,7.1386
FCR,2014,2014-08-10 12:00:00,4.284,15.5334,4.1062,1.15444,7.4575
FCR,2014,2014-08-10 12:00:00,4.296,15.4931,4.3046,1.12561,7.4743
FCR,2014,2014-08-10 12:00:00,4.31,15.4552,4.2967,1.08598,7.491
FCR,2014,2014-08-10 12:00:00,4.327,15.4184,4.2887,1.04557,7.4407
FCR,2014,2014-08-10 12:00:00,4.342,15.3815,4.3086,0.99351,7.4407
FCR,2014,2014-08-10 12:00:00,4.354,15.3389,4.4276,0.94022,7.4743
FCR,2014,2014-08-10 12:00:00,4.367,15.2833,4.4157,0.89202,7.4743
FCR,2014,2014-08-10 12:00:00,4.382,15.2147,4.4395,0.85999,7.4071
FCR,2014,2014-08-10 12:00:00,4.398,15.142,4.4395,0.8231,7.6925
FCR,2014,2014-08-10 12:00:00,4.413,15.0745,4.5466,0.79743,7.726
FCR,2014,2014-08-10 12:00:00,4.424,15.0138,4.5625,0.7814,7.7092
FCR,2014,2014-08-10 12:00:00,4.433,14.9544,4.5625,0.77158,7.7092
FCR,2014,2014-08-10 12:00:00,4.441,14.8905,4.5387,0.7746,7.9778
FCR,2014,2014-08-10 12:00:00,4.452,14.8192,4.7251,0.79316,7.9946
FCR,2014,2014-08-10 12:00:00,4.461,14.7396,4.7331,0.83371,8.0114
FCR,2014,2014-08-10 12:00:00,4.473,14.6498,4.7331,0.88287,7.961
FCR,2014,2014-08-10 12:00:00,4.487,14.5466,4.7172,0.91664,7.9946
FCR,2014,2014-08-10 12:00:00,4.502,14.4265,4.7251,0.95126,8.4814
FCR,2014,2014-08-10 12:00:00,4.518,14.2919,5.0267,0.94228,8.4981
FCR,2014,2014-08-10 12:00:00,4.539,14.1536,5.0386,0.90995,8.5317
FCR,2014,2014-08-10 12:00:00,4.564,14.0229,5.0267,0.86947,8.4646
FCR,2014,2014-08-10 12:00:00,4.588,13.9021,5.0425,0.80634,8.4814
FCR,2014,2014-08-10 12:00:00,4.609,13.7883,4.8878,0.76852,8.5485
FCR,2014,2014-08-10 12:00:00,4.628,13.6807,4.8918,0.76632,8.5485
FCR,2014,2014-08-10 12:00:00,4.646,13.5801,4.9235,0.80105,8.4478
FCR,2014,2014-08-10 12:00:00,4.661,13.4865,4.9156,0.86484,7.9778
FCR,2014,2014-08-10 12:00:00,4.676,13.3998,4.1102,0.93116,8.0114
FCR,2014,2014-08-10 12:00:00,4.692,13.3208,4.1142,0.99043,8.0282
FCR,2014,2014-08-10 12:00:00,4.708,13.2502,4.1261,1.06335,7.9275
FCR,2014,2014-08-10 12:00:00,4.723,13.1883,4.1102,1.13165,8.8842
FCR,2014,2014-08-10 12:00:00,4.738,13.1346,5.2687,1.21268,8.8003
FCR,2014,2014-08-10 12:00:00,4.753,13.0886,5.2964,1.31361,8.7667
FCR,2014,2014-08-10 12:00:00,4.765,13.0492,5.2766,1.44038,8.7331
FCR,2014,2014-08-10 12:00:00,4.778,13.0133,5.2568,1.57639,8.7499
FCR,2014,2014-08-10 12:00:00,4.793,12.9773,5.2885,1.76151,11.939
FCR,2014,2014-08-10 12:00:00,4.811,12.9385,8.0141,1.95288,11.8887
FCR,2014,2014-08-10 12:00:00,4.831,12.8969,7.9942,2.17778,11.9558
FCR,2014,2014-08-10 12:00:00,4.851,12.8532,7.9942,2.43776,12.0398
FCR,2014,2014-08-10 12:00:00,4.87,12.8049,8.0141,2.72423,13.4665
FCR,2014,2014-08-10 12:00:00,4.888,12.7485,6.6969,3.04857,13.5336
FCR,2014,2014-08-10 12:00:00,4.906,12.6825,6.7088,3.36737,13.584
FCR,2014,2014-08-10 12:00:00,4.926,12.6077,6.7009,3.67465,13.5504
FCR,2014,2014-08-10 12:00:00,4.952,12.5264,6.7088,3.95151,14.5239
FCR,2014,2014-08-10 12:00:00,4.985,12.4424,7.8871,4.18162,14.6246
FCR,2014,2014-08-10 12:00:00,5.013,12.3601,7.8871,4.35914,14.6246
FCR,2014,2014-08-10 12:00:00,5.037,12.2832,7.8792,4.48736,14.5071
FCR,2014,2014-08-10 12:00:00,5.06,12.2134,7.8752,4.54647,16.4374
FCR,2014,2014-08-10 12:00:00,5.083,12.1514,6.9945,4.52817,16.4038
FCR,2014,2014-08-10 12:00:00,5.108,12.0972,7.0103,4.42495,16.3703
FCR,2014,2014-08-10 12:00:00,5.13,12.0507,7.0222,4.23319,16.3871
FCR,2014,2014-08-10 12:00:00,5.146,12.0116,7.0143,3.93607,16.4206
FCR,2014,2014-08-10 12:00:00,5.163,11.9791,7.0024,3.59075,18.7873
FCR,2014,2014-08-10 12:00:00,5.183,11.9524,5.3559,3.20952,18.7034
FCR,2014,2014-08-10 12:00:00,5.202,11.9307,5.3401,2.85167,18.7537
FCR,2014,2014-08-10 12:00:00,5.224,11.9127,5.3321,2.56465,18.8377
FCR,2014,2014-08-10 12:00:00,5.248,11.897,5.344,2.3557,20.5329
FCR,2014,2014-08-10 12:00:00,5.271,11.8821,4.7886,2.21634,20.5497
FCR,2014,2014-08-10 12:00:00,5.293,11.867,4.7886,2.13934,20.6169
FCR,2014,2014-08-10 12:00:00,5.316,11.851,4.7926,2.09757,20.5329
FCR,2014,2014-08-10 12:00:00,5.338,11.8345,4.7886,2.07856,20.6169
FCR,2014,2014-08-10 12:00:00,5.357,11.8177,4.3046,2.06799,20.5329
FCR,2014,2014-08-10 12:00:00,5.374,11.8008,4.2927,2.05368,20.6336
FCR,2014,2014-08-10 12:00:00,5.391,11.7838,4.3046,2.04611,20.5665
FCR,2014,2014-08-10 12:00:00,5.408,11.7668,4.3125,2.02496,21.624
FCR,2014,2014-08-10 12:00:00,5.428,11.7494,3.1699,2.00027,21.6743
FCR,2014,2014-08-10 12:00:00,5.448,11.7319,3.166,1.97055,21.5904
FCR,2014,2014-08-10 12:00:00,5.474,11.7143,3.166,1.93948,21.5568
FCR,2014,2014-08-10 12:00:00,5.499,11.6969,3.1699,1.91851,21.54
FCR,2014,2014-08-10 12:00:00,5.518,11.6798,3.166,1.90835,30.201
FCR,2014,2014-08-10 12:00:00,5.537,11.663,4.4316,1.90606,30.1003
FCR,2014,2014-08-10 12:00:00,5.559,11.6466,4.4316,1.91346,30.1171
FCR,2014,2014-08-10 12:00:00,5.582,11.6306,4.4157,1.93534,30.2514
FCR,2014,2014-08-10 12:00:00,5.603,11.6155,4.4197,1.95359,34.4308
FCR,2014,2014-08-10 12:00:00,5.623,11.6015,3.8047,1.97996,34.3973
FCR,2014,2014-08-10 12:00:00,5.638,11.5887,3.8047,1.99456,34.3973
FCR,2014,2014-08-10 12:00:00,5.653,11.5769,3.7928,2.01863,34.3805
FCR,2014,2014-08-10 12:00:00,5.672,11.5657,3.773,2.04363,41.6316
FCR,2014,2014-08-10 12:00:00,5.694,11.5551,3.4318,2.06432,41.6148
FCR,2014,2014-08-10 12:00:00,5.714,11.545,3.4239,2.08203,41.6987
FCR,2014,2014-08-10 12:00:00,5.733,11.5353,3.4278,2.09518,41.7659
FCR,2014,2014-08-10 12:00:00,5.755,11.5261,3.4239,2.11581,44.8039
FCR,2014,2014-08-10 12:00:00,5.777,11.5174,2.4638,2.12933,44.8375
FCR,2014,2014-08-10 12:00:00,5.796,11.509,2.4638,2.14732,44.8711
FCR,2014,2014-08-10 12:00:00,5.814,11.5012,2.4876,2.17205,44.8207
FCR,2014,2014-08-10 12:00:00,5.834,11.4937,2.4638,2.20346,44.8207
FCR,2014,2014-08-10 12:00:00,5.855,11.4864,2.4677,2.23965,46.9188
FCR,2014,2014-08-10 12:00:00,5.87,11.4793,2.0115,2.2667,47.0028
FCR,2014,2014-08-10 12:00:00,5.884,11.4724,2.0154,2.30879,46.986
FCR,2014,2014-08-10 12:00:00,5.903,11.4656,2.0194,2.33753,47.0195
FCR,2014,2014-08-10 12:00:00,5.925,11.4588,2.0194,2.36427,45.9957
FCR,2014,2014-08-10 12:00:00,5.949,11.4522,2.0908,2.38513,45.8278
FCR,2014,2014-08-10 12:00:00,5.97,11.4457,2.0948,2.39284,45.9117
FCR,2014,2014-08-10 12:00:00,5.991,11.4393,2.0908,2.40445,45.8446
FCR,2014,2014-08-10 12:00:00,6.015,11.4329,2.0908,2.41934,45.1396
FCR,2014,2014-08-10 12:00:00,6.043,11.4263,2.0273,2.44804,45.1061
FCR,2014,2014-08-10 12:00:00,6.069,11.4196,2.0273,2.48182,45.2068
FCR,2014,2014-08-10 12:00:00,6.089,11.4128,2.0115,2.52773,45.19
FCR,2014,2014-08-10 12:00:00,6.107,11.4061,2.0313,2.58269,44.8543
FCR,2014,2014-08-10 12:00:00,6.122,11.3994,2.0313,2.65332,44.9046
FCR,2014,2014-08-10 12:00:00,6.14,11.3926,2.0154,2.73399,44.8879
FCR,2014,2014-08-10 12:00:00,6.159,11.3859,2.0353,2.81873,44.8879
FCR,2014,2014-08-10 12:00:00,6.179,11.3792,2.0273,2.89734,44.8879
FCR,2014,2014-08-10 12:00:00,6.199,11.3726,2.0273,2.97518,43.2597
FCR,2014,2014-08-10 12:00:00,6.221,11.3662,1.7615,3.04057,43.3269
FCR,2014,2014-08-10 12:00:00,6.242,11.3597,1.7695,3.07755,43.2429
FCR,2014,2014-08-10 12:00:00,6.262,11.3534,1.7853,3.1114,43.2765
FCR,2014,2014-08-10 12:00:00,6.279,11.3476,1.7655,3.11718,42.5548
FCR,2014,2014-08-10 12:00:00,6.299,11.3425,1.7774,3.11618,42.4876
FCR,2014,2014-08-10 12:00:00,6.315,11.3381,1.7695,3.10618,42.4373
FCR,2014,2014-08-10 12:00:00,6.329,11.3344,1.7615,3.09357,42.4708
FCR,2014,2014-08-10 12:00:00,6.346,11.3313,1.7615,3.09943,41.7155
FCR,2014,2014-08-10 12:00:00,6.362,11.3283,2.2138,3.10637,41.6651
FCR,2014,2014-08-10 12:00:00,6.38,11.3251,2.2217,3.11335,41.6651
FCR,2014,2014-08-10 12:00:00,6.397,11.3215,2.2098,3.13598,41.7491
FCR,2014,2014-08-10 12:00:00,6.415,11.3176,2.2217,3.16293,40.0202
FCR,2014,2014-08-10 12:00:00,6.436,11.3133,1.9083,3.1838,40.037
FCR,2014,2014-08-10 12:00:00,6.458,11.3086,1.8806,3.21129,40.1209
FCR,2014,2014-08-10 12:00:00,6.479,11.3037,1.8845,3.24637,40.1042
FCR,2014,2014-08-10 12:00:00,6.497,11.299,1.9163,3.27922,40.1042
FCR,2014,2014-08-10 12:00:00,6.514,11.2944,1.9083,3.3095,38.8621
FCR,2014,2014-08-10 12:00:00,6.533,11.2901,1.706,3.35372,38.7781
FCR,2014,2014-08-10 12:00:00,6.551,11.286,1.7139,3.40138,38.7446
FCR,2014,2014-08-10 12:00:00,6.567,11.2819,1.7139,3.4513,38.7278
FCR,2014,2014-08-10 12:00:00,6.587,11.2778,1.702,3.4926,37.8718
FCR,2014,2014-08-10 12:00:00,6.604,11.2737,1.7774,3.52948,37.855
FCR,2014,2014-08-10 12:00:00,6.617,11.2697,1.7734,3.5708,37.8214
FCR,2014,2014-08-10 12:00:00,6.63,11.2659,1.7774,3.59691,37.8382
FCR,2014,2014-08-10 12:00:00,6.646,11.2622,1.7695,3.62457,35.9918
FCR,2014,2014-08-10 12:00:00,6.667,11.2586,1.7179,3.65336,35.9751
FCR,2014,2014-08-10 12:00:00,6.687,11.2552,1.7219,3.6529,35.9583
FCR,2014,2014-08-10 12:00:00,6.704,11.2519,1.6901,3.65438,36.0086
FCR,2014,2014-08-10 12:00:00,6.716,11.2486,1.702,3.64696,33.642
FCR,2014,2014-08-10 12:00:00,6.728,11.2452,1.5195,3.61835,33.6084
FCR,2014,2014-08-10 12:00:00,6.748,11.2419,1.5037,3.57773,33.6755
FCR,2014,2014-08-10 12:00:00,6.772,11.2386,1.4997,3.5248,33.6923
FCR,2014,2014-08-10 12:00:00,6.791,11.2355,1.5195,3.45895,33.642
FCR,2014,2014-08-10 12:00:00,6.805,11.2328,1.5116,3.38483,33.3398
FCR,2014,2014-08-10 12:00:00,6.82,11.2304,1.4481,3.31496,33.3902
FCR,2014,2014-08-10 12:00:00,6.838,11.2283,1.46,3.23869,33.3063
FCR,2014,2014-08-10 12:00:00,6.856,11.2265,1.4481,3.16281,33.3398
FCR,2014,2014-08-10 12:00:00,6.873,11.225,1.4481,3.10303,32.3495
FCR,2014,2014-08-10 12:00:00,6.889,11.2237,1.6465,3.03608,32.2992
FCR,2014,2014-08-10 12:00:00,6.908,11.2222,1.6465,2.99359,32.1985
FCR,2014,2014-08-10 12:00:00,6.931,11.2205,1.6504,2.95323,32.2992
FCR,2014,2014-08-10 12:00:00,6.954,11.2188,1.6385,2.91677,29.4289
FCR,2014,2014-08-10 12:00:00,6.971,11.217,1.4521,2.8844,29.3954
FCR,2014,2014-08-10 12:00:00,6.986,11.2153,1.4521,2.85494,29.3786
FCR,2014,2014-08-10 12:00:00,7,11.2139,1.4441,2.83095,29.4793
FCR,2014,2014-08-10 12:00:00,7.016,11.2125,1.4362,2.79916,29.6975
FCR,2014,2014-08-10 12:00:00,7.031,11.2114,1.3767,2.7827,29.6471
FCR,2014,2014-08-10 12:00:00,7.046,11.2103,1.3846,2.7594,29.7311
FCR,2014,2014-08-10 12:00:00,7.06,11.2093,1.3767,2.73487,29.6975
FCR,2014,2014-08-10 12:00:00,7.073,11.2084,1.4045,2.70691,29.6471
FCR,2014,2014-08-10 12:00:00,7.087,11.2075,1.3965,2.67165,30.3689
FCR,2014,2014-08-10 12:00:00,7.097,11.2067,1.3172,2.63569,30.4528
FCR,2014,2014-08-10 12:00:00,7.112,11.2061,1.3291,2.58767,30.4025
FCR,2014,2014-08-10 12:00:00,7.131,11.2054,1.3489,2.52876,30.4025
FCR,2014,2014-08-10 12:00:00,7.152,11.2047,1.3172,2.47143,31.5438
FCR,2014,2014-08-10 12:00:00,7.172,11.2039,1.3886,2.39941,31.5942
FCR,2014,2014-08-10 12:00:00,7.193,11.203,1.3926,2.33648,31.4263
FCR,2014,2014-08-10 12:00:00,7.215,11.2018,1.3926,2.25872,31.5103
FCR,2014,2014-08-10 12:00:00,7.236,11.2006,1.3767,2.19457,31.5271
FCR,2014,2014-08-10 12:00:00,7.253,11.1992,1.4005,2.12417,31.4599
FCR,2014,2014-08-10 12:00:00,7.268,11.1978,1.3846,2.05021,31.4935
FCR,2014,2014-08-10 12:00:00,7.286,11.1965,1.3926,1.97275,31.4599
FCR,2014,2014-08-10 12:00:00,7.305,11.1951,1.3767,1.90234,32.2992
FCR,2014,2014-08-10 12:00:00,7.32,11.1938,1.337,1.81892,32.232
FCR,2014,2014-08-10 12:00:00,7.332,11.1926,1.3291,1.74597,32.1985
FCR,2014,2014-08-10 12:00:00,7.34,11.1915,1.3172,1.66962,32.3495
FCR,2014,2014-08-10 12:00:00,7.35,11.1905,1.3331,1.6067,32.2488
FCR,2014,2014-08-10 12:00:00,7.363,11.1898,1.345,1.55239,33.8098
FCR,2014,2014-08-10 12:00:00,7.38,11.1891,1.3727,1.51113,33.8769
FCR,2014,2014-08-10 12:00:00,7.401,11.1884,1.3807,1.46109,33.8769
FCR,2014,2014-08-10 12:00:00,7.425,11.1877,1.4045,1.42679,33.8602
FCR,2014,2014-08-10 12:00:00,7.446,11.187,1.3926,1.38483,35.5051
FCR,2014,2014-08-10 12:00:00,7.464,11.1862,1.2577,1.34673,35.4883
FCR,2014,2014-08-10 12:00:00,7.477,11.1854,1.2855,1.30094,35.4044
FCR,2014,2014-08-10 12:00:00,7.489,11.1845,1.2696,1.26199,35.4379
FCR,2014,2014-08-10 12:00:00,7.503,11.1836,1.2656,1.23594,36.5625
FCR,2014,2014-08-10 12:00:00,7.516,11.1827,1.3886,1.20303,36.5457
FCR,2014,2014-08-10 12:00:00,7.531,11.1818,1.3965,1.18074,36.4786
FCR,2014,2014-08-10 12:00:00,7.548,11.181,1.3767,1.15914,36.529
FCR,2014,2014-08-10 12:00:00,7.565,11.1802,1.3767,1.12041,36.4954
FCR,2014,2014-08-10 12:00:00,7.583,11.1795,1.456,1.08822,36.4954
FCR,2014,2014-08-10 12:00:00,7.6,11.1788,1.464,1.04924,36.4786
FCR,2014,2014-08-10 12:00:00,7.618,11.1782,1.4402,1.00999,36.5961
FCR,2014,2014-08-10 12:00:00,7.636,11.1775,1.456,0.96555,36.4954
FCR,2014,2014-08-10 12:00:00,7.657,11.177,1.46,0.92893,38.3417
FCR,2014,2014-08-10 12:00:00,7.69,11.1764,1.3767,0.88761,38.3753
FCR,2014,2014-08-10 12:00:00,7.724,11.1756,1.3727,0.86058,38.4424
FCR,2014,2014-08-10 12:00:00,7.747,11.1747,1.4084,0.84097,38.2746
FCR,2014,2014-08-10 12:00:00,7.763,11.1737,1.3926,0.8068,40.6413
FCR,2014,2014-08-10 12:00:00,7.777,11.1727,1.3807,0.78246,40.6748
FCR,2014,2014-08-10 12:00:00,7.788,11.1718,1.3965,0.74355,40.6077
FCR,2014,2014-08-10 12:00:00,7.802,11.171,1.3886,0.69641,40.6245
FCR,2014,2014-08-10 12:00:00,7.814,11.1703,1.3807,0.63837,41.7155
FCR,2014,2014-08-10 12:00:00,7.827,11.1698,1.2497,0.56555,41.7491
FCR,2014,2014-08-10 12:00:00,7.844,11.1693,1.2775,0.49172,41.6819
FCR,2014,2014-08-10 12:00:00,7.863,11.169,1.2696,0.41689,41.6148
FCR,2014,2014-08-10 12:00:00,7.884,11.1688,1.2577,0.35098,43.864
FCR,2014,2014-08-10 12:00:00,7.903,11.1687,1.337,0.29874,43.7801
FCR,2014,2014-08-10 12:00:00,7.92,11.1686,1.3212,0.25491,43.8472
FCR,2014,2014-08-10 12:00:00,7.935,11.1686,1.3212,0.22805,43.8136
FCR,2014,2014-08-10 12:00:00,7.948,11.1686,1.3172,0.20837,43.8472
FCR,2014,2014-08-10 12:00:00,7.962,11.1685,1.3291,0.19503,44.5857
FCR,2014,2014-08-10 12:00:00,7.978,11.1685,1.6544,0.18401,44.5689
FCR,2014,2014-08-10 12:00:00,7.996,11.1686,1.6465,0.18087,44.6529
FCR,2014,2014-08-10 12:00:00,8.012,11.1689,1.6465,0.17743,44.6529
FCR,2014,2014-08-10 12:00:00,8.029,11.1694,1.6465,0.17439,45.6935
FCR,2014,2014-08-10 12:00:00,8.048,11.1704,1.5632,0.18129,45.6767
FCR,2014,2014-08-10 12:00:00,8.063,11.1721,1.5711,0.17684,45.6767
FCR,2014,2014-08-10 12:00:00,8.072,11.1749,1.5909,0.17134,45.6264
FCR,2014,2014-08-10 12:00:00,8.081,11.1793,1.587,0.17519,46.4489
FCR,2014,2014-08-10 12:00:00,8.095,11.1854,1.7615,0.17201,46.4489
FCR,2014,2014-08-10 12:00:00,8.114,11.1931,1.7853,0.17305,46.4321
FCR,2014,2014-08-10 12:00:00,8.137,11.2014,1.7972,0.16772,46.3985
FCR,2014,2014-08-10 12:00:00,8.156,11.2094,1.7615,0.16503,50.6954
FCR,2014,2014-08-10 12:00:00,8.171,11.2165,2.4796,0.15638,50.6451
FCR,2014,2014-08-10 12:00:00,8.187,11.2224,3.1818,0.15708,50.7122
FCR,2014,2014-08-10 12:00:00,8.206,11.2274,3.1739,0.15801,50.6619
FCR,2014,2014-08-10 12:00:00,8.222,11.2317,3.166,0.14807,50.6619
FCR,2014,2014-08-10 12:00:00,8.238,11.2355,3.1699,0.14937,54.2371
FCR,2014,2014-08-10 12:00:00,8.252,11.2393,4.6061,0.14839,54.321
FCR,2014,2014-08-10 12:00:00,8.269,11.2434,4.6141,0.14607,54.3378
FCR,2014,2014-08-10 12:00:00,8.286,11.2485,4.6141,0.15035,54.2874
FCR,2014,2014-08-10 12:00:00,8.304,11.2545,4.6379,0.15334,53.1964
FCR,2014,2014-08-10 12:00:00,8.317,11.2613,3.1025,0.15263,53.2467
FCR,2014,2014-08-10 12:00:00,8.329,11.2691,3.0946,0.14377,53.381
FCR,2014,2014-08-10 12:00:00,8.34,11.2779,3.1025,0.14796,53.23
FCR,2014,2014-08-10 12:00:00,8.352,11.2874,3.1144,0.13702,51.4172
FCR,2014,2014-08-10 12:00:00,8.365,11.2975,3.0827,0.13829,51.4843
FCR,2014,2014-08-10 12:00:00,8.378,11.3079,3.0985,0.14,51.4172
FCR,2014,2014-08-10 12:00:00,8.388,11.3184,3.1223,0.13696,51.3501
FCR,2014,2014-08-10 12:00:00,8.4,11.3294,3.1025,0.13902,49.9401
FCR,2014,2014-08-10 12:00:00,8.416,11.3405,3.1104,0.13526,49.6212
FCR,2014,2014-08-10 12:00:00,8.43,11.3513,3.5429,0.14087,49.5541
FCR,2014,2014-08-10 12:00:00,8.443,11.3609,3.5587,0.1328,49.5037
FCR,2014,2014-08-10 12:00:00,8.457,11.3687,3.5627,0.13611,49.6212
FCR,2014,2014-08-10 12:00:00,8.47,11.3745,3.5468,0.13151,49.1344
FCR,2014,2014-08-10 12:00:00,8.487,11.3783,3.7452,0.13716,49.0337
FCR,2014,2014-08-10 12:00:00,8.503,11.3801,3.7571,0.1286,49.0002
FCR,2014,2014-08-10 12:00:00,8.515,11.3803,3.7333,0.13395,49.1009
FCR,2014,2014-08-10 12:00:00,8.524,11.3792,3.7373,0.13467,48.1945
FCR,2014,2014-08-10 12:00:00,8.532,11.3771,3.6698,0.12916,48.2281
FCR,2014,2014-08-10 12:00:00,8.542,11.3744,3.654,0.12359,48.2616
FCR,2014,2014-08-10 12:00:00,8.553,11.3713,3.6857,0.12871,48.2616
FCR,2014,2014-08-10 12:00:00,8.564,11.368,3.6778,0.12555,48.1945
FCR,2014,2014-08-10 12:00:00,8.575,11.3646,3.6738,0.12489,48.2616
