
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR DO_1m 2018-03-19,,Exported,"Aqua4Plus 1.9.10"
# Records,  13446 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,6.125,-55.224,12.460,6.340,5.550,
,Maximum,31.813,15.405,13.950,12.190,29.520,
,Mean,20.912,7.809,13.367,9.396,20.109,
,Variance,47.9620,192.4657,0.2297,1.3616,46.2859,
,Std Deviation,6.9255,13.8732,0.4793,1.1669,6.8034,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
8742,18-Jun-18 14:15:00,28.750,-7.387,13.920,8.760,26.380
8743,18-Jun-18 14:30:00,29.000,-8.015,13.920,8.780,26.580
8744,18-Jun-18 14:45:00,29.188,-7.283,13.920,8.790,26.550
8745,18-Jun-18 15:00:00,29.375,-6.847,13.920,8.810,26.680
8746,18-Jun-18 15:15:00,29.688,-7.338,13.920,8.820,26.680
8747,18-Jun-18 15:30:00,29.938,-5.889,13.920,8.790,26.520
8748,18-Jun-18 15:45:00,30.188,-3.723,13.891,8.820,26.770
8749,18-Jun-18 16:00:00,30.250,-3.455,13.920,8.890,26.790
8750,18-Jun-18 16:15:00,30.563,-5.524,13.891,8.920,26.670
8751,18-Jun-18 16:30:00,30.813,-23.524,13.920,8.950,26.650
8752,18-Jun-18 16:45:00,30.813,-27.405,13.891,8.970,26.660
8753,18-Jun-18 17:00:00,30.938,-29.080,13.891,8.970,26.630
8754,18-Jun-18 17:15:00,30.938,-23.571,13.920,8.950,26.650
8755,18-Jun-18 17:30:00,31.000,-21.849,13.891,9.010,26.460
8756,18-Jun-18 17:45:00,31.125,-21.048,13.891,9.020,26.420
8757,18-Jun-18 18:00:00,31.250,-25.326,13.920,9.050,26.260
8758,18-Jun-18 18:15:00,31.313,-22.967,13.861,9.180,26.250
8759,18-Jun-18 18:30:00,31.313,-20.478,13.891,9.080,26.200
8760,18-Jun-18 18:45:00,31.313,-21.114,13.891,9.090,26.150
8761,18-Jun-18 19:00:00,31.125,-26.969,13.891,9.150,26.020
8762,18-Jun-18 19:15:00,31.125,-26.670,13.891,9.170,25.980
8763,18-Jun-18 19:30:00,31.063,-24.383,13.891,9.120,25.950
8764,18-Jun-18 19:45:00,31.000,-21.995,13.920,9.090,25.970
8765,18-Jun-18 20:00:00,30.813,-22.044,13.771,9.290,25.970
8766,18-Jun-18 20:15:00,30.563,-24.631,13.324,9.140,26.020
8767,18-Jun-18 20:30:00,30.438,-23.653,13.384,9.100,26.050
8768,18-Jun-18 20:45:00,30.188,-24.903,13.235,9.050,26.100
8769,18-Jun-18 21:00:00,29.938,-21.584,13.145,8.970,26.220
8770,18-Jun-18 21:15:00,29.750,-23.307,13.056,8.920,26.250
8771,18-Jun-18 21:30:00,29.688,-22.593,13.026,8.690,26.240
8772,18-Jun-18 21:45:00,29.500,-23.090,12.996,8.600,26.330
8773,18-Jun-18 22:00:00,29.375,-21.883,12.996,8.690,26.400
8774,18-Jun-18 22:15:00,29.250,-31.072,12.907,8.750,26.360
8775,18-Jun-18 22:30:00,29.125,-26.739,12.937,8.760,26.460
8776,18-Jun-18 22:45:00,29.063,-25.981,12.937,8.560,26.600
8777,18-Jun-18 23:00:00,28.938,-24.894,12.937,8.750,26.690
8778,18-Jun-18 23:15:00,28.750,-26.129,12.877,8.690,27.060
8779,18-Jun-18 23:30:00,28.563,-23.180,12.937,8.670,27.480
8780,18-Jun-18 23:45:00,28.438,-23.518,12.937,8.560,27.760
8781,19-Jun-18 00:00:00,28.438,-31.908,12.937,8.460,27.650
8782,19-Jun-18 00:15:00,28.438,-32.160,12.877,8.540,27.220
8783,19-Jun-18 00:30:00,28.438,-21.925,12.907,8.710,26.850
8784,19-Jun-18 00:45:00,28.375,-20.070,12.907,8.760,27.010
8785,19-Jun-18 01:00:00,28.313,-24.263,12.907,8.660,27.090
8786,19-Jun-18 01:15:00,28.188,-23.056,12.877,8.560,27.090
8787,19-Jun-18 01:30:00,28.125,-22.491,12.907,8.550,27.120
8788,19-Jun-18 01:45:00,28.000,-24.741,12.937,8.520,27.360
8789,19-Jun-18 02:00:00,27.938,-22.754,12.937,8.590,27.280
8790,19-Jun-18 02:15:00,27.875,-19.019,12.877,8.580,27.290
8791,19-Jun-18 02:30:00,27.813,-22.509,12.907,8.570,27.280
8792,19-Jun-18 02:45:00,27.750,-23.368,12.937,8.420,27.280
8793,19-Jun-18 03:00:00,27.688,-23.612,12.907,8.400,27.200
8794,19-Jun-18 03:15:00,27.625,-22.636,12.847,8.390,27.130
8795,19-Jun-18 03:30:00,27.563,-21.730,12.907,8.370,26.970
8796,19-Jun-18 03:45:00,27.500,-22.806,12.907,8.430,26.920
8797,19-Jun-18 04:00:00,27.438,-22.568,12.937,8.410,26.950
8798,19-Jun-18 04:15:00,27.375,-20.660,12.847,8.310,26.920
8799,19-Jun-18 04:30:00,27.250,-20.433,12.907,8.280,26.880
8800,19-Jun-18 04:45:00,27.188,-20.391,12.907,8.270,26.810
8801,19-Jun-18 05:00:00,27.125,-19.818,12.907,8.270,26.770
8802,19-Jun-18 05:15:00,27.125,-19.352,12.847,8.260,26.770
8803,19-Jun-18 05:30:00,27.063,-19.910,12.907,8.250,26.730
8804,19-Jun-18 05:45:00,27.063,-19.835,12.877,8.240,26.680
8805,19-Jun-18 06:00:00,27.000,-18.795,12.907,8.150,26.630
8806,19-Jun-18 06:15:00,27.000,-19.344,12.847,8.140,26.580
8807,19-Jun-18 06:30:00,26.938,-18.890,12.877,8.210,26.540
8808,19-Jun-18 06:45:00,26.875,-18.552,12.907,8.260,26.480
8809,19-Jun-18 07:00:00,26.875,-27.010,12.907,8.260,26.480
8810,19-Jun-18 07:15:00,26.813,-25.695,12.907,8.250,26.470
8811,19-Jun-18 07:30:00,26.813,-26.249,12.966,8.250,26.430
8812,19-Jun-18 07:45:00,26.813,-26.607,13.086,8.240,26.400
8813,19-Jun-18 08:00:00,26.750,-24.953,13.235,8.250,26.360
8814,19-Jun-18 08:15:00,26.813,-22.806,13.414,8.270,26.300
8815,19-Jun-18 08:30:00,26.875,-23.538,13.533,8.290,26.310
8816,19-Jun-18 08:45:00,27.000,-24.108,13.652,8.310,26.360
8817,19-Jun-18 09:00:00,27.063,-24.296,13.801,8.310,26.370
8818,19-Jun-18 09:15:00,27.188,-25.072,13.801,8.310,26.370
8819,19-Jun-18 09:30:00,27.313,-25.585,13.861,8.390,26.380
8820,19-Jun-18 09:45:00,27.313,-24.676,13.891,8.370,26.400
8821,19-Jun-18 10:00:00,27.250,-26.329,13.891,8.580,26.100
8822,19-Jun-18 10:15:00,27.188,-25.480,13.920,8.960,26.080
8823,19-Jun-18 10:30:00,27.250,-24.371,13.891,9.000,26.020
8824,19-Jun-18 10:45:00,27.438,-25.170,13.891,8.940,26.130
8825,19-Jun-18 11:00:00,27.563,-24.448,13.891,8.760,26.280
8826,19-Jun-18 11:15:00,27.563,-21.314,13.920,8.600,26.420
8827,19-Jun-18 11:30:00,27.563,-24.884,13.920,8.460,27.020
8828,19-Jun-18 11:45:00,27.625,-24.520,13.920,8.410,27.220
8829,19-Jun-18 12:00:00,27.875,-23.799,13.891,8.390,27.370
8830,19-Jun-18 12:15:00,28.000,-22.743,13.891,8.330,27.470
8831,19-Jun-18 12:30:00,28.125,-23.227,13.920,8.360,27.620
8832,19-Jun-18 12:45:00,28.250,-22.112,13.891,8.360,27.670
8833,19-Jun-18 13:00:00,28.375,-23.164,13.891,8.400,27.300
8834,19-Jun-18 13:15:00,28.563,-22.756,13.891,8.450,27.170
8835,19-Jun-18 13:30:00,28.813,-22.740,13.891,8.550,27.080
8836,19-Jun-18 13:45:00,28.938,-21.282,13.920,8.580,27.040
8837,19-Jun-18 14:00:00,29.188,-21.613,13.920,8.660,27.130
8838,19-Jun-18 14:15:00,29.438,-20.862,13.891,8.690,27.200
8839,19-Jun-18 14:30:00,29.500,-20.278,13.891,8.680,27.380
8840,19-Jun-18 14:45:00,29.563,-19.904,13.920,8.660,27.470
8841,19-Jun-18 15:00:00,29.563,-18.991,13.891,8.650,27.490
8842,19-Jun-18 15:15:00,29.813,-21.505,13.920,8.690,27.550
8843,19-Jun-18 15:30:00,30.125,-24.463,13.891,8.670,27.600
8844,19-Jun-18 15:45:00,30.250,-23.448,13.891,8.730,27.660
8845,19-Jun-18 16:00:00,30.438,-24.449,13.891,8.730,27.720
8846,19-Jun-18 16:15:00,30.500,-25.841,13.891,8.720,27.810
8847,19-Jun-18 16:30:00,30.500,-24.579,13.891,8.740,27.790
8848,19-Jun-18 16:45:00,30.563,-24.903,13.891,8.740,27.920
8849,19-Jun-18 17:00:00,30.500,-22.579,13.920,8.710,27.950
8850,19-Jun-18 17:15:00,30.563,-16.782,13.891,8.660,27.900
8851,19-Jun-18 17:30:00,30.688,-16.711,13.920,8.720,27.730
8852,19-Jun-18 17:45:00,30.688,-19.034,13.920,8.740,27.680
8853,19-Jun-18 18:00:00,30.688,-21.443,13.861,8.790,27.380
8854,19-Jun-18 18:15:00,30.625,-21.339,13.891,8.880,27.140
8855,19-Jun-18 18:30:00,30.688,-24.109,13.920,8.970,27.170
8856,19-Jun-18 18:45:00,30.625,-23.436,13.920,9.040,27.080
8857,19-Jun-18 19:00:00,30.563,-24.528,13.920,9.170,27.010
8858,19-Jun-18 19:15:00,30.563,-22.025,13.920,9.180,26.810
8859,19-Jun-18 19:30:00,30.438,-21.591,13.652,9.240,26.820
8860,19-Jun-18 19:45:00,30.313,-23.753,13.414,9.270,26.520
8861,19-Jun-18 20:00:00,30.188,-24.171,13.324,9.340,26.840
8862,19-Jun-18 20:15:00,30.125,-23.685,13.116,9.130,26.750
8863,19-Jun-18 20:30:00,30.000,-23.785,13.026,9.030,26.940
8864,19-Jun-18 20:45:00,29.875,-22.037,12.996,8.980,26.870
8865,19-Jun-18 21:00:00,29.750,-21.939,12.996,8.860,27.020
8866,19-Jun-18 21:15:00,29.625,-22.579,12.877,8.820,27.040
8867,19-Jun-18 21:30:00,29.563,-23.537,12.966,8.690,27.280
8868,19-Jun-18 21:45:00,29.438,-23.810,12.937,8.670,27.530
8869,19-Jun-18 22:00:00,29.250,-22.257,12.937,8.570,28.370
8870,19-Jun-18 22:15:00,29.063,-22.281,12.847,8.430,28.520
8871,19-Jun-18 22:30:00,29.000,-23.186,12.966,8.380,28.430
8872,19-Jun-18 22:45:00,29.000,-22.152,12.966,8.330,28.410
8873,19-Jun-18 23:00:00,28.938,-22.923,12.937,8.280,28.360
8874,19-Jun-18 23:15:00,28.875,-22.305,12.877,8.260,28.330
8875,19-Jun-18 23:30:00,28.750,-21.759,12.937,8.230,28.290
8876,19-Jun-18 23:45:00,28.750,-21.206,12.937,8.210,28.250
8877,20-Jun-18 00:00:00,28.688,-25.695,12.937,8.230,28.140
8878,20-Jun-18 00:15:00,28.500,-25.208,12.847,8.260,28.120
8879,20-Jun-18 00:30:00,28.500,-24.797,12.907,8.260,28.110
8880,20-Jun-18 00:45:00,28.500,-25.098,12.907,8.240,28.090
8881,20-Jun-18 01:00:00,28.500,-25.447,12.907,8.190,28.100
8882,20-Jun-18 01:15:00,28.438,-24.843,12.847,8.170,28.080
8883,20-Jun-18 01:30:00,28.438,-24.864,12.877,8.130,28.040
8884,20-Jun-18 01:45:00,28.375,-24.657,12.907,8.060,28.000
8885,20-Jun-18 02:00:00,28.375,-25.024,12.907,8.120,27.960
8886,20-Jun-18 02:15:00,28.313,-24.457,12.847,8.160,27.920
8887,20-Jun-18 02:30:00,28.313,-10.064,12.907,8.180,27.800
8888,20-Jun-18 02:45:00,28.250,-10.243,12.907,8.240,27.810
8889,20-Jun-18 03:00:00,28.188,-9.999,12.907,8.170,27.790
8890,20-Jun-18 03:15:00,28.125,-10.166,12.817,8.110,27.750
8891,20-Jun-18 03:30:00,28.063,-9.720,12.877,8.140,27.690
8892,20-Jun-18 03:45:00,28.000,-9.578,12.877,8.070,27.660
8893,20-Jun-18 04:00:00,27.938,-9.779,12.877,8.070,27.610
8894,20-Jun-18 04:15:00,27.938,-9.258,12.817,8.090,27.560
8895,20-Jun-18 04:30:00,27.875,-8.707,12.877,8.130,27.490
8896,20-Jun-18 04:45:00,27.813,-8.212,12.907,8.080,27.440
8897,20-Jun-18 05:00:00,27.750,-7.695,12.907,8.060,27.400
8898,20-Jun-18 05:15:00,27.750,-7.895,12.847,8.080,27.380
8899,20-Jun-18 05:30:00,27.688,-7.927,12.877,8.060,27.340
8900,20-Jun-18 05:45:00,27.688,-8.038,12.847,8.080,27.310
8901,20-Jun-18 06:00:00,27.625,-7.926,12.877,8.100,27.260
8902,20-Jun-18 06:15:00,27.625,-7.581,12.817,8.130,27.220
8903,20-Jun-18 06:30:00,27.563,-6.962,12.847,8.170,27.150
8904,20-Jun-18 06:45:00,27.500,-6.928,12.847,8.150,27.100
8905,20-Jun-18 07:00:00,27.438,-6.389,12.847,8.160,27.070
8906,20-Jun-18 07:15:00,27.438,-6.074,12.847,8.180,27.040
8907,20-Jun-18 07:30:00,27.375,-5.863,12.966,8.220,27.000
8908,20-Jun-18 07:45:00,27.375,-8.168,13.116,8.190,26.940
8909,20-Jun-18 08:00:00,27.375,-6.591,13.265,8.170,26.920
8910,20-Jun-18 08:15:00,27.313,-6.033,13.354,8.140,26.910
8911,20-Jun-18 08:30:00,27.438,-5.667,13.503,8.160,26.910
8912,20-Jun-18 08:45:00,27.563,-6.091,13.533,8.180,26.950
8913,20-Jun-18 09:00:00,27.500,-5.374,13.592,8.190,26.960
8914,20-Jun-18 09:15:00,27.563,-5.718,13.652,8.230,26.970
8915,20-Jun-18 09:30:00,27.688,-5.312,13.861,8.200,26.980
8916,20-Jun-18 09:45:00,27.750,-5.286,13.891,8.260,26.990
8917,20-Jun-18 10:00:00,27.750,-5.228,13.891,8.260,27.000
8918,20-Jun-18 10:15:00,27.750,-5.196,13.891,8.260,27.060
8919,20-Jun-18 10:30:00,27.688,-4.962,13.891,8.230,26.990
8920,20-Jun-18 10:45:00,27.750,-5.048,13.891,8.160,27.160
8921,20-Jun-18 11:00:00,27.813,-5.084,13.920,8.230,27.260
8922,20-Jun-18 11:15:00,27.875,-5.124,13.891,8.230,27.350
8923,20-Jun-18 11:30:00,28.000,-4.930,13.891,8.190,27.280
8924,20-Jun-18 11:45:00,28.063,-4.744,13.891,8.220,27.280
8925,20-Jun-18 12:00:00,28.125,-4.782,13.891,8.260,27.020
8926,20-Jun-18 12:15:00,28.250,-4.402,13.891,8.330,27.090
8927,20-Jun-18 12:30:00,28.438,-4.447,13.920,8.450,27.050
8928,20-Jun-18 12:45:00,28.563,-4.423,13.891,8.470,27.120
8929,20-Jun-18 13:00:00,28.688,-4.190,13.920,8.460,27.160
8930,20-Jun-18 13:15:00,28.750,-4.077,13.891,8.470,27.220
8931,20-Jun-18 13:30:00,28.938,-7.258,13.891,8.460,27.310
8932,20-Jun-18 13:45:00,29.125,-7.429,13.920,8.530,27.370
8933,20-Jun-18 14:00:00,29.188,-7.557,13.920,8.510,27.330
8934,20-Jun-18 14:15:00,29.313,-6.959,13.920,8.490,27.330
8935,20-Jun-18 14:30:00,29.375,14.817,13.920,8.420,27.390
8936,20-Jun-18 14:45:00,29.438,14.820,13.920,8.470,27.470
8937,20-Jun-18 15:00:00,29.563,14.814,13.891,8.480,27.480
8938,20-Jun-18 15:15:00,29.625,14.814,13.920,8.460,27.500
8939,20-Jun-18 15:30:00,29.625,14.809,13.891,8.580,27.590
8940,20-Jun-18 15:45:00,29.625,14.803,13.920,8.610,27.610
8941,20-Jun-18 16:00:00,29.875,14.799,13.920,8.610,27.700
8942,20-Jun-18 16:15:00,29.875,14.798,13.861,8.550,27.810
8943,20-Jun-18 16:30:00,29.813,14.792,13.920,8.540,27.880
8944,20-Jun-18 16:45:00,29.875,14.781,13.891,8.610,27.960
8945,20-Jun-18 17:00:00,29.875,14.784,13.920,8.650,27.700
8946,20-Jun-18 17:15:00,29.938,14.787,13.920,8.700,27.530
8947,20-Jun-18 17:30:00,30.063,14.793,13.920,8.700,27.520
8948,20-Jun-18 17:45:00,30.063,14.796,13.920,8.750,27.420
8949,20-Jun-18 18:00:00,30.000,14.790,13.920,8.750,27.440
8950,20-Jun-18 18:15:00,29.875,14.793,13.682,8.780,27.460
8951,20-Jun-18 18:30:00,29.813,14.781,13.891,8.810,27.370
8952,20-Jun-18 18:45:00,29.813,14.796,13.891,8.910,27.320
8953,20-Jun-18 19:00:00,29.750,14.795,13.920,9.100,27.120
8954,20-Jun-18 19:15:00,29.750,14.793,13.920,9.290,27.110
8955,20-Jun-18 19:30:00,29.750,14.797,13.891,9.180,27.230
8956,20-Jun-18 19:45:00,29.625,14.796,13.920,9.000,27.280
8957,20-Jun-18 20:00:00,29.563,14.794,13.443,8.970,27.190
8958,20-Jun-18 20:15:00,29.438,14.798,13.294,9.100,27.140
8959,20-Jun-18 20:30:00,29.313,14.804,13.265,9.180,27.140
8960,20-Jun-18 20:45:00,29.250,14.805,13.145,9.070,27.190
8961,20-Jun-18 21:00:00,29.125,14.810,13.116,8.900,27.170
8962,20-Jun-18 21:15:00,29.063,14.806,12.966,8.790,27.230
8963,20-Jun-18 21:30:00,29.000,14.805,12.966,8.780,27.210
8964,20-Jun-18 21:45:00,28.875,14.808,12.966,8.950,27.220
8965,20-Jun-18 22:00:00,28.813,14.811,12.966,8.960,27.310
8966,20-Jun-18 22:15:00,28.688,14.826,12.877,8.810,27.330
8967,20-Jun-18 22:30:00,28.625,14.831,12.937,8.690,27.320
8968,20-Jun-18 22:45:00,28.563,14.822,12.937,8.480,27.400
8969,20-Jun-18 23:00:00,28.500,14.814,12.966,8.430,27.500
8970,20-Jun-18 23:15:00,28.500,14.812,12.847,8.440,27.700
8971,20-Jun-18 23:30:00,28.438,14.812,12.907,8.440,27.920
8972,20-Jun-18 23:45:00,28.438,14.811,12.937,8.330,27.970
8973,21-Jun-18 00:00:00,28.375,14.816,12.937,8.250,27.950
8974,21-Jun-18 00:15:00,28.313,14.822,12.847,8.220,27.900
8975,21-Jun-18 00:30:00,28.250,14.822,12.907,8.220,27.850
8976,21-Jun-18 00:45:00,28.250,14.820,12.907,8.240,27.810
8977,21-Jun-18 01:00:00,28.188,14.826,12.907,8.180,27.780
8978,21-Jun-18 01:15:00,28.188,14.826,12.817,8.180,27.730
8979,21-Jun-18 01:30:00,28.125,14.822,12.907,8.210,27.700
8980,21-Jun-18 01:45:00,28.063,14.826,12.877,8.170,27.660
8981,21-Jun-18 02:00:00,28.000,14.821,12.907,8.160,27.620
8982,21-Jun-18 02:15:00,28.000,14.815,12.817,8.150,27.580
8983,21-Jun-18 02:30:00,27.938,14.814,12.877,8.130,27.540
8984,21-Jun-18 02:45:00,27.938,14.811,12.907,8.120,27.490
8985,21-Jun-18 03:00:00,27.875,14.813,12.907,8.100,27.450
8986,21-Jun-18 03:15:00,27.813,14.805,12.817,8.150,27.380
8987,21-Jun-18 03:30:00,27.750,14.802,12.877,8.120,27.340
8988,21-Jun-18 03:45:00,27.688,14.806,12.907,8.090,27.280
8989,21-Jun-18 04:00:00,27.625,14.803,12.907,8.140,27.240
8990,21-Jun-18 04:15:00,27.625,14.801,12.817,8.120,27.210
8991,21-Jun-18 04:30:00,27.625,14.808,12.877,8.080,27.190
8992,21-Jun-18 04:45:00,27.563,14.805,12.877,8.090,27.160
8993,21-Jun-18 05:00:00,27.563,14.809,12.877,8.050,27.150
8994,21-Jun-18 05:15:00,27.500,14.809,12.788,8.060,27.120
8995,21-Jun-18 05:30:00,27.500,14.808,12.847,8.100,27.090
8996,21-Jun-18 05:45:00,27.438,14.803,12.877,8.100,27.050
8997,21-Jun-18 06:00:00,27.438,14.801,12.877,8.120,27.020
8998,21-Jun-18 06:15:00,27.375,14.803,12.788,8.090,26.990
8999,21-Jun-18 06:30:00,27.375,14.807,12.847,8.110,26.950
9000,21-Jun-18 06:45:00,27.313,14.814,12.877,8.170,26.920
9001,21-Jun-18 07:00:00,27.313,14.810,12.966,8.140,26.890
9002,21-Jun-18 07:15:00,27.250,14.815,13.086,8.160,26.860
9003,21-Jun-18 07:30:00,27.250,14.817,13.324,8.130,26.830
9004,21-Jun-18 07:45:00,27.250,14.814,13.473,8.130,26.810
9005,21-Jun-18 08:00:00,27.250,14.815,13.563,8.140,26.780
9006,21-Jun-18 08:15:00,27.188,14.818,13.563,8.160,26.740
9007,21-Jun-18 08:30:00,27.125,14.820,13.801,8.220,26.710
9008,21-Jun-18 08:45:00,27.125,14.820,13.920,8.280,26.680
9009,21-Jun-18 09:00:00,27.125,14.827,13.891,8.340,26.680
9010,21-Jun-18 09:15:00,27.188,14.824,13.831,8.320,26.680
9011,21-Jun-18 09:30:00,27.188,14.829,13.920,8.340,26.670
9012,21-Jun-18 09:45:00,27.188,14.823,13.920,8.340,26.670
9013,21-Jun-18 10:00:00,27.250,14.824,13.920,8.350,26.670
9014,21-Jun-18 10:15:00,27.250,14.824,13.891,8.350,26.700
9015,21-Jun-18 10:30:00,27.250,14.825,13.920,8.420,26.770
9016,21-Jun-18 10:45:00,27.375,14.824,13.920,8.430,26.780
9017,21-Jun-18 11:00:00,27.375,14.825,13.920,8.410,26.770
9018,21-Jun-18 11:15:00,27.500,14.827,13.682,8.410,26.860
9019,21-Jun-18 11:30:00,27.563,14.833,13.920,8.400,26.900
9020,21-Jun-18 11:45:00,27.625,14.830,13.920,8.410,26.940
9021,21-Jun-18 12:00:00,27.750,14.827,13.920,8.430,27.000
9022,21-Jun-18 12:15:00,27.875,14.831,13.920,8.450,27.040
9023,21-Jun-18 12:30:00,28.000,14.826,13.920,8.520,27.090
9024,21-Jun-18 12:45:00,28.125,14.826,13.920,8.510,27.090
9025,21-Jun-18 13:00:00,28.313,14.826,13.920,8.530,27.010
9026,21-Jun-18 13:15:00,28.375,14.821,13.920,8.510,26.990
9027,21-Jun-18 13:30:00,28.500,14.823,13.920,8.570,27.000
9028,21-Jun-18 13:45:00,28.563,14.818,13.891,8.570,26.980
9029,21-Jun-18 14:00:00,28.500,14.816,13.920,8.610,27.030
9030,21-Jun-18 14:15:00,28.438,14.817,13.920,8.650,27.070
9031,21-Jun-18 14:30:00,28.375,14.814,13.920,8.590,27.060
9032,21-Jun-18 14:45:00,28.438,14.813,13.920,8.580,27.060
9033,21-Jun-18 15:00:00,28.563,14.810,13.920,8.670,27.090
9034,21-Jun-18 15:15:00,28.625,14.813,13.920,8.680,27.110
9035,21-Jun-18 15:30:00,28.625,14.814,13.920,8.730,27.130
9036,21-Jun-18 15:45:00,28.688,14.813,13.920,8.740,27.130
9037,21-Jun-18 16:00:00,28.750,14.810,13.920,8.680,27.130
9038,21-Jun-18 16:15:00,28.688,14.807,13.920,8.690,27.170
9039,21-Jun-18 16:30:00,28.688,14.808,13.920,8.780,27.240
9040,21-Jun-18 16:45:00,28.750,14.799,13.920,8.740,27.300
9041,21-Jun-18 17:00:00,28.750,14.801,13.920,8.780,27.250
9042,21-Jun-18 17:15:00,28.688,14.803,13.473,8.740,27.230
9043,21-Jun-18 17:30:00,28.625,14.800,13.920,8.730,27.280
9044,21-Jun-18 17:45:00,28.625,14.799,13.920,8.730,27.210
9045,21-Jun-18 18:00:00,28.625,14.797,13.920,8.660,27.160
9046,21-Jun-18 18:15:00,28.688,14.800,13.920,8.690,27.140
9047,21-Jun-18 18:30:00,28.625,14.801,13.920,8.690,27.110
9048,21-Jun-18 18:45:00,28.563,14.798,13.891,8.670,27.090
9049,21-Jun-18 19:00:00,28.500,14.799,13.891,8.650,27.140
9050,21-Jun-18 19:15:00,28.438,14.805,13.414,8.660,27.110
9051,21-Jun-18 19:30:00,28.375,14.801,13.563,8.640,27.080
9052,21-Jun-18 19:45:00,28.313,14.801,13.414,8.710,26.870
9053,21-Jun-18 20:00:00,28.188,14.804,13.414,8.390,27.090
9054,21-Jun-18 20:15:00,28.125,14.802,13.294,8.600,27.090
9055,21-Jun-18 20:30:00,28.063,14.801,13.205,8.600,27.130
9056,21-Jun-18 20:45:00,28.000,14.798,13.145,8.620,27.150
9057,21-Jun-18 21:00:00,28.000,14.802,13.086,8.600,27.140
9058,21-Jun-18 21:15:00,28.000,14.805,12.966,8.590,27.100
9059,21-Jun-18 21:30:00,28.000,14.810,12.966,8.460,27.090
9060,21-Jun-18 21:45:00,28.000,14.818,12.937,8.470,27.100
9061,21-Jun-18 22:00:00,27.938,14.820,12.937,8.430,27.080
9062,21-Jun-18 22:15:00,27.875,14.834,12.877,8.480,27.020
9063,21-Jun-18 22:30:00,27.750,14.851,12.937,8.470,26.930
9064,21-Jun-18 22:45:00,27.625,14.858,12.907,8.540,26.850
9065,21-Jun-18 23:00:00,27.563,14.865,12.907,8.710,26.860
9066,21-Jun-18 23:15:00,27.500,14.869,12.877,8.860,26.930
9067,21-Jun-18 23:30:00,27.438,14.869,12.907,9.020,26.950
9068,21-Jun-18 23:45:00,27.438,14.869,12.907,8.850,26.960
9069,22-Jun-18 00:00:00,27.438,14.876,12.907,8.440,26.970
9070,22-Jun-18 00:15:00,27.375,14.877,12.817,8.340,26.960
9071,22-Jun-18 00:30:00,27.375,14.876,12.907,8.320,26.940
9072,22-Jun-18 00:45:00,27.313,14.877,12.877,8.370,26.920
9073,22-Jun-18 01:00:00,27.313,14.874,12.877,8.370,26.910
9074,22-Jun-18 01:15:00,27.313,14.872,12.847,8.350,26.880
9075,22-Jun-18 01:30:00,27.313,14.870,12.847,8.340,26.860
9076,22-Jun-18 01:45:00,27.250,14.875,12.877,8.330,26.840
9077,22-Jun-18 02:00:00,27.250,14.870,12.877,8.300,26.820
9078,22-Jun-18 02:15:00,27.250,14.868,12.817,8.280,26.810
9079,22-Jun-18 02:30:00,27.250,14.872,12.847,8.310,26.790
9080,22-Jun-18 02:45:00,27.188,14.866,12.847,8.300,26.770
9081,22-Jun-18 03:00:00,27.188,14.864,12.877,8.320,26.750
9082,22-Jun-18 03:15:00,27.125,14.866,12.817,8.290,26.720
9083,22-Jun-18 03:30:00,27.125,14.862,12.847,8.250,26.700
9084,22-Jun-18 03:45:00,27.125,14.865,12.847,8.240,26.680
9085,22-Jun-18 04:00:00,27.063,14.861,12.847,8.220,26.660
