
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20181029,,Exported,"Aqua4Plus 1.9.10"
# Records,  2009 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,7.750,26.140,12.609,5.290,7.820,
,Maximum,13.063,26.581,14.010,9.950,11.970,
,Mean,10.449,26.412,13.184,7.872,10.534,
,Variance,2.0802,0.0100,0.1918,1.4146,2.1724,
,Std Deviation,1.4423,0.0998,0.4380,1.1894,1.4739,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1395,13-Nov-18 02:30:00,9.688,26.410,12.847,8.610,9.810
1396,13-Nov-18 02:45:00,9.688,26.402,12.877,8.610,9.800
1397,13-Nov-18 03:00:00,9.688,26.405,12.847,8.620,9.800
1398,13-Nov-18 03:15:00,9.688,26.410,12.817,8.610,9.800
1399,13-Nov-18 03:30:00,9.688,26.401,12.847,8.610,9.790
1400,13-Nov-18 03:45:00,9.688,26.407,12.817,8.610,9.800
1401,13-Nov-18 04:00:00,9.688,26.400,12.788,8.600,9.800
1402,13-Nov-18 04:15:00,9.688,26.396,12.788,8.610,9.780
1403,13-Nov-18 04:30:00,9.688,26.394,12.788,8.610,9.790
1404,13-Nov-18 04:45:00,9.688,26.393,12.788,8.630,9.790
1405,13-Nov-18 05:00:00,9.688,26.389,12.788,8.630,9.770
1406,13-Nov-18 05:15:00,9.688,26.390,12.758,8.630,9.780
1407,13-Nov-18 05:30:00,9.688,26.393,12.758,8.640,9.770
1408,13-Nov-18 05:45:00,9.625,26.399,12.758,8.650,9.770
1409,13-Nov-18 06:00:00,9.688,26.401,12.758,8.630,9.780
1410,13-Nov-18 06:15:00,9.625,26.393,12.758,8.660,9.770
1411,13-Nov-18 06:30:00,9.625,26.380,12.728,8.660,9.750
1412,13-Nov-18 06:45:00,9.625,26.386,12.758,8.660,9.750
1413,13-Nov-18 07:00:00,9.625,26.389,12.758,8.680,9.740
1414,13-Nov-18 07:15:00,9.625,26.393,12.728,8.680,9.730
1415,13-Nov-18 07:30:00,9.625,26.377,12.728,8.680,9.740
1416,13-Nov-18 07:45:00,9.625,26.375,12.758,8.680,9.740
1417,13-Nov-18 08:00:00,9.625,26.391,12.728,8.690,9.730
1418,13-Nov-18 08:15:00,9.625,26.400,12.728,8.690,9.740
1419,13-Nov-18 08:30:00,9.625,26.397,12.728,8.670,9.730
1420,13-Nov-18 08:45:00,9.625,26.403,12.698,8.670,9.730
1421,13-Nov-18 09:00:00,9.625,26.403,12.758,8.690,9.730
1422,13-Nov-18 09:15:00,9.625,26.399,12.758,8.680,9.730
1423,13-Nov-18 09:30:00,9.625,26.405,12.788,8.680,9.720
1424,13-Nov-18 09:45:00,9.625,26.404,12.817,8.680,9.720
1425,13-Nov-18 10:00:00,9.625,26.409,12.877,8.650,9.730
1426,13-Nov-18 10:15:00,9.625,26.416,12.907,8.670,9.710
1427,13-Nov-18 10:30:00,9.625,26.409,13.145,8.680,9.720
1428,13-Nov-18 10:45:00,9.625,26.407,13.503,8.680,9.720
1429,13-Nov-18 11:00:00,9.625,26.410,13.861,8.680,9.710
1430,13-Nov-18 11:15:00,9.625,26.405,13.801,8.690,9.720
1431,13-Nov-18 11:30:00,9.625,26.402,13.920,8.680,9.720
1432,13-Nov-18 11:45:00,9.625,26.407,13.920,8.670,9.730
1433,13-Nov-18 12:00:00,9.625,26.415,13.920,8.700,9.720
1434,13-Nov-18 12:15:00,9.625,26.413,13.920,8.700,9.720
1435,13-Nov-18 12:30:00,9.625,26.403,13.891,8.710,9.730
1436,13-Nov-18 12:45:00,9.625,26.417,13.920,8.700,9.740
1437,13-Nov-18 13:00:00,9.625,26.409,13.920,8.710,9.730
1438,13-Nov-18 13:15:00,9.625,26.417,13.980,8.720,9.750
1439,13-Nov-18 13:30:00,9.625,26.408,13.920,8.750,9.760
1440,13-Nov-18 13:45:00,9.625,26.417,13.950,8.770,9.750
1441,13-Nov-18 14:00:00,9.625,26.410,13.741,8.750,9.720
1442,13-Nov-18 14:15:00,9.625,26.421,13.712,8.700,9.710
1443,13-Nov-18 14:30:00,9.625,26.416,13.801,8.700,9.720
1444,13-Nov-18 14:45:00,9.625,26.422,13.861,8.710,9.710
1445,13-Nov-18 15:00:00,9.625,26.425,13.861,8.720,9.710
1446,13-Nov-18 15:15:00,9.625,26.430,13.980,8.740,9.710
1447,13-Nov-18 15:30:00,9.625,26.431,13.622,8.720,9.730
1448,13-Nov-18 15:45:00,9.625,26.433,13.563,8.770,9.710
1449,13-Nov-18 16:00:00,9.625,26.430,13.503,8.790,9.690
1450,13-Nov-18 16:15:00,9.625,26.433,13.533,8.720,9.710
1451,13-Nov-18 16:30:00,9.625,26.432,13.592,8.750,9.700
1452,13-Nov-18 16:45:00,9.625,26.433,13.503,8.750,9.690
1453,13-Nov-18 17:00:00,9.625,26.430,13.443,8.770,9.720
1454,13-Nov-18 17:15:00,9.625,26.444,13.294,8.800,9.720
1455,13-Nov-18 17:30:00,9.625,26.443,13.205,8.800,9.710
1456,13-Nov-18 17:45:00,9.625,26.448,13.116,8.830,9.720
1457,13-Nov-18 18:00:00,9.625,26.453,13.086,8.820,9.700
1458,13-Nov-18 18:15:00,9.625,26.452,13.056,8.840,9.680
1459,13-Nov-18 18:30:00,9.625,26.457,13.056,8.850,9.690
1460,13-Nov-18 18:45:00,9.563,26.451,13.056,8.850,9.700
1461,13-Nov-18 19:00:00,10.875,26.459,12.907,9.010,9.740
1462,13-Nov-18 19:15:00,9.625,26.459,12.966,8.880,9.670
1463,13-Nov-18 19:30:00,9.563,26.460,12.996,8.840,9.670
1464,13-Nov-18 19:45:00,9.563,26.470,13.026,8.880,9.660
1465,13-Nov-18 20:00:00,9.500,26.479,12.996,8.850,9.660
1466,13-Nov-18 20:15:00,9.563,26.483,12.996,8.840,9.650
1467,13-Nov-18 20:30:00,9.500,26.482,12.996,8.840,9.640
1468,13-Nov-18 20:45:00,9.563,26.478,12.996,8.830,9.650
1469,13-Nov-18 21:00:00,9.563,26.481,12.996,8.820,9.650
1470,13-Nov-18 21:15:00,9.500,26.486,12.966,8.820,9.630
1471,13-Nov-18 21:30:00,9.500,26.499,12.966,8.820,9.620
1472,13-Nov-18 21:45:00,9.500,26.496,12.996,8.830,9.630
1473,13-Nov-18 22:00:00,9.500,26.487,12.966,8.820,9.620
1474,13-Nov-18 22:15:00,9.500,26.503,12.937,8.820,9.620
1475,13-Nov-18 22:30:00,9.500,26.504,12.996,8.830,9.600
1476,13-Nov-18 22:45:00,9.500,26.499,12.966,8.820,9.610
1477,13-Nov-18 23:00:00,9.500,26.508,12.966,8.840,9.590
1478,13-Nov-18 23:15:00,9.500,26.499,12.966,8.850,9.580
1479,13-Nov-18 23:30:00,9.500,26.495,12.937,8.840,9.590
1480,13-Nov-18 23:45:00,9.500,26.503,12.937,8.830,9.570
1481,14-Nov-18 00:00:00,9.438,26.512,12.966,8.840,9.560
1482,14-Nov-18 00:15:00,9.500,26.509,12.937,8.850,9.570
1483,14-Nov-18 00:30:00,9.500,26.500,12.937,8.820,9.550
1484,14-Nov-18 00:45:00,9.438,26.507,12.937,8.850,9.570
1485,14-Nov-18 01:00:00,9.438,26.501,12.937,8.840,9.560
1486,14-Nov-18 01:15:00,9.438,26.505,12.907,8.860,9.550
1487,14-Nov-18 01:30:00,9.438,26.509,12.937,8.860,9.530
1488,14-Nov-18 01:45:00,9.438,26.502,12.907,8.860,9.520
1489,14-Nov-18 02:00:00,9.438,26.512,12.937,8.860,9.530
1490,14-Nov-18 02:15:00,9.438,26.506,12.937,8.860,9.530
1491,14-Nov-18 02:30:00,9.438,26.510,12.907,8.870,9.500
1492,14-Nov-18 02:45:00,9.438,26.518,12.907,8.850,9.530
1493,14-Nov-18 03:00:00,9.375,26.522,12.907,8.850,9.510
1494,14-Nov-18 03:15:00,9.375,26.513,12.877,8.850,9.520
1495,14-Nov-18 03:30:00,9.375,26.511,12.907,8.840,9.480
1496,14-Nov-18 03:45:00,9.375,26.517,12.907,8.870,9.490
1497,14-Nov-18 04:00:00,9.375,26.522,12.907,8.880,9.480
1498,14-Nov-18 04:15:00,9.375,26.526,12.877,8.880,9.470
1499,14-Nov-18 04:30:00,9.375,26.522,12.907,8.870,9.480
1500,14-Nov-18 04:45:00,9.375,26.528,12.877,8.870,9.440
1501,14-Nov-18 05:00:00,9.375,26.527,12.877,8.880,9.430
1502,14-Nov-18 05:15:00,9.313,26.519,12.817,8.860,9.440
1503,14-Nov-18 05:30:00,9.375,26.532,12.877,8.860,9.450
1504,14-Nov-18 05:45:00,9.375,26.522,12.877,8.870,9.450
1505,14-Nov-18 06:00:00,9.375,26.532,12.847,8.870,9.430
1506,14-Nov-18 06:15:00,9.313,26.534,12.817,8.870,9.440
1507,14-Nov-18 06:30:00,9.375,26.532,12.847,8.880,9.430
1508,14-Nov-18 06:45:00,9.313,26.538,12.817,8.870,9.430
1509,14-Nov-18 07:00:00,9.313,26.546,12.847,8.870,9.410
1510,14-Nov-18 07:15:00,9.313,26.546,12.817,8.880,9.390
1511,14-Nov-18 07:30:00,9.313,26.541,12.817,8.900,9.380
1512,14-Nov-18 07:45:00,9.313,26.545,12.817,8.930,9.360
1513,14-Nov-18 08:00:00,9.250,26.550,12.788,8.950,9.320
1514,14-Nov-18 08:15:00,9.250,26.553,12.728,8.950,9.360
1515,14-Nov-18 08:30:00,10.500,26.567,12.639,8.940,9.440
1516,14-Nov-18 08:45:00,9.313,26.565,12.758,8.910,9.330
1517,14-Nov-18 09:00:00,9.250,26.569,12.907,8.970,9.310
1518,14-Nov-18 09:15:00,9.250,26.572,13.116,8.940,9.290
1519,14-Nov-18 09:30:00,9.188,26.575,13.533,8.930,9.290
1520,14-Nov-18 09:45:00,10.563,26.579,13.503,9.100,9.350
1521,14-Nov-18 10:00:00,9.250,26.578,13.712,8.990,9.280
1522,14-Nov-18 10:15:00,9.188,26.581,13.920,8.960,9.260
1523,14-Nov-18 10:30:00,9.125,26.569,13.920,8.980,9.250
1524,14-Nov-18 10:45:00,9.125,26.575,13.950,8.970,9.220
1525,14-Nov-18 11:00:00,9.125,26.581,13.950,9.010,9.200
1526,14-Nov-18 11:15:00,9.125,26.581,13.920,9.020,9.190
1527,14-Nov-18 11:30:00,9.063,26.581,13.950,9.030,9.180
1528,14-Nov-18 11:45:00,9.063,26.580,13.950,9.060,9.150
1529,14-Nov-18 12:00:00,9.063,26.577,13.950,9.090,9.130
1530,14-Nov-18 12:15:00,9.063,26.575,13.950,9.070,9.130
1531,14-Nov-18 12:30:00,9.063,26.575,13.950,9.090,9.130
1532,14-Nov-18 12:45:00,9.063,26.578,13.950,9.100,9.120
1533,14-Nov-18 13:00:00,9.063,26.574,13.950,9.090,9.130
1534,14-Nov-18 13:15:00,9.063,26.571,13.920,9.070,9.140
1535,14-Nov-18 13:30:00,9.063,26.568,13.920,9.070,9.120
1536,14-Nov-18 13:45:00,9.063,26.563,13.950,9.080,9.120
1537,14-Nov-18 14:00:00,9.063,26.572,13.980,9.070,9.120
1538,14-Nov-18 14:15:00,9.063,26.568,13.950,9.060,9.110
1539,14-Nov-18 14:30:00,9.063,26.567,13.950,9.050,9.140
1540,14-Nov-18 14:45:00,9.063,26.570,13.920,9.050,9.130
1541,14-Nov-18 15:00:00,9.063,26.561,13.950,9.060,9.120
1542,14-Nov-18 15:15:00,9.063,26.558,13.920,9.070,9.120
1543,14-Nov-18 15:30:00,9.063,26.566,13.861,9.040,9.110
1544,14-Nov-18 15:45:00,9.063,26.558,13.801,9.030,9.110
1545,14-Nov-18 16:00:00,9.000,26.559,13.891,9.030,9.100
1546,14-Nov-18 16:15:00,9.000,26.564,13.861,9.030,9.100
1547,14-Nov-18 16:30:00,9.000,26.564,13.831,9.050,9.100
1548,14-Nov-18 16:45:00,9.000,26.562,13.891,9.060,9.100
1549,14-Nov-18 17:00:00,9.063,26.565,13.682,9.060,9.120
1550,14-Nov-18 17:15:00,9.063,26.554,13.473,9.050,9.110
1551,14-Nov-18 17:30:00,9.063,26.556,13.384,9.050,9.110
1552,14-Nov-18 17:45:00,9.000,26.558,13.294,9.060,9.100
1553,14-Nov-18 18:00:00,9.000,26.557,13.175,9.030,9.090
1554,14-Nov-18 18:15:00,9.000,26.555,13.086,9.010,9.090
1555,14-Nov-18 18:30:00,9.000,26.553,13.086,9.020,9.090
1556,14-Nov-18 18:45:00,9.000,26.555,13.086,9.060,9.090
1557,14-Nov-18 19:00:00,9.000,26.560,13.056,9.060,9.090
1558,14-Nov-18 19:15:00,10.313,26.565,12.877,9.180,9.180
1559,14-Nov-18 19:30:00,9.063,26.561,12.996,9.090,9.090
1560,14-Nov-18 19:45:00,9.000,26.568,12.996,9.090,9.060
1561,14-Nov-18 20:00:00,9.000,26.565,12.996,9.090,9.050
1562,14-Nov-18 20:15:00,9.000,26.569,12.996,9.090,9.040
1563,14-Nov-18 20:30:00,9.000,26.575,12.996,9.100,9.020
1564,14-Nov-18 20:45:00,8.938,26.571,12.996,9.130,9.020
1565,14-Nov-18 21:00:00,8.938,26.563,12.966,9.130,9.010
1566,14-Nov-18 21:15:00,8.938,26.569,12.966,9.160,9.000
1567,14-Nov-18 21:30:00,8.938,26.568,12.996,9.200,8.990
1568,14-Nov-18 21:45:00,8.875,26.570,12.966,9.220,8.950
1569,14-Nov-18 22:00:00,8.938,26.565,12.966,9.230,8.960
1570,14-Nov-18 22:15:00,8.875,26.566,12.966,9.220,8.940
1571,14-Nov-18 22:30:00,8.875,26.568,12.996,9.190,8.920
1572,14-Nov-18 22:45:00,8.875,26.569,12.966,9.200,8.930
1573,14-Nov-18 23:00:00,8.875,26.566,12.966,9.200,8.910
1574,14-Nov-18 23:15:00,8.813,26.561,12.937,9.200,8.900
1575,14-Nov-18 23:30:00,8.813,26.563,12.937,9.200,8.900
1576,14-Nov-18 23:45:00,8.813,26.571,12.937,9.190,8.890
1577,15-Nov-18 00:00:00,8.875,26.570,12.937,9.180,8.890
1578,15-Nov-18 00:15:00,8.875,26.578,12.937,9.200,8.880
1579,15-Nov-18 00:30:00,8.875,26.574,12.937,9.220,8.880
1580,15-Nov-18 00:45:00,8.813,26.568,12.907,9.210,8.880
1581,15-Nov-18 01:00:00,8.813,26.567,12.937,9.220,8.890
1582,15-Nov-18 01:15:00,8.813,26.563,12.937,9.210,8.890
1583,15-Nov-18 01:30:00,8.813,26.558,12.937,9.220,8.890
1584,15-Nov-18 01:45:00,8.813,26.561,12.937,9.200,8.890
1585,15-Nov-18 02:00:00,8.813,26.564,12.937,9.220,8.910
1586,15-Nov-18 02:15:00,8.875,26.556,12.907,9.210,8.900
1587,15-Nov-18 02:30:00,8.875,26.561,12.937,9.200,8.910
1588,15-Nov-18 02:45:00,8.875,26.553,12.937,9.210,8.920
1589,15-Nov-18 03:00:00,8.875,26.560,12.907,9.200,8.910
1590,15-Nov-18 03:15:00,10.125,26.560,12.788,9.230,9.030
1591,15-Nov-18 03:30:00,8.938,26.550,12.877,9.150,8.980
1592,15-Nov-18 03:45:00,8.875,26.558,12.877,9.150,8.980
1593,15-Nov-18 04:00:00,8.875,26.554,12.877,9.090,8.960
1594,15-Nov-18 04:15:00,8.875,26.552,12.877,9.160,8.930
1595,15-Nov-18 04:30:00,8.875,26.552,12.877,9.130,8.960
1596,15-Nov-18 04:45:00,8.875,26.536,12.877,9.100,8.940
1597,15-Nov-18 05:00:00,8.875,26.540,12.877,9.120,8.950
1598,15-Nov-18 05:15:00,8.875,26.542,12.817,9.100,8.950
1599,15-Nov-18 05:30:00,8.875,26.534,12.817,9.100,8.950
1600,15-Nov-18 05:45:00,8.813,26.535,12.847,9.120,8.920
1601,15-Nov-18 06:00:00,8.813,26.528,12.817,9.120,8.910
1602,15-Nov-18 06:15:00,8.875,26.509,12.788,9.110,8.900
1603,15-Nov-18 06:30:00,8.813,26.511,12.817,9.120,8.880
1604,15-Nov-18 06:45:00,8.813,26.499,12.788,9.100,8.880
1605,15-Nov-18 07:00:00,8.813,26.485,12.758,9.110,8.890
1606,15-Nov-18 07:15:00,8.813,26.489,12.758,9.100,8.890
1607,15-Nov-18 07:30:00,8.813,26.491,12.758,9.110,8.880
1608,15-Nov-18 07:45:00,8.813,26.494,12.758,9.140,8.900
1609,15-Nov-18 08:00:00,8.813,26.489,12.758,9.130,8.900
1610,15-Nov-18 08:15:00,8.813,26.495,12.728,9.130,8.880
1611,15-Nov-18 08:30:00,8.813,26.486,12.728,9.130,8.860
1612,15-Nov-18 08:45:00,8.813,26.484,12.698,9.120,8.860
1613,15-Nov-18 09:00:00,8.750,26.485,12.728,9.130,8.840
1614,15-Nov-18 09:15:00,8.750,26.476,12.698,9.160,8.840
1615,15-Nov-18 09:30:00,8.750,26.474,12.668,9.160,8.850
1616,15-Nov-18 09:45:00,8.750,26.475,12.698,9.150,8.830
1617,15-Nov-18 10:00:00,8.750,26.469,12.698,9.170,8.810
1618,15-Nov-18 10:15:00,8.750,26.470,12.668,9.180,8.820
1619,15-Nov-18 10:30:00,8.750,26.456,12.788,9.160,8.830
1620,15-Nov-18 10:45:00,8.750,26.467,12.728,9.180,8.790
1621,15-Nov-18 11:00:00,8.750,26.462,12.758,9.200,8.810
1622,15-Nov-18 11:15:00,8.750,26.453,12.817,9.180,8.820
1623,15-Nov-18 11:30:00,8.688,26.456,12.937,9.220,8.770
1624,15-Nov-18 11:45:00,8.688,26.455,13.086,9.230,8.770
1625,15-Nov-18 12:00:00,8.688,26.447,13.056,9.260,8.770
1626,15-Nov-18 12:15:00,8.688,26.455,13.056,9.260,8.760
1627,15-Nov-18 12:30:00,8.688,26.463,13.145,9.240,8.780
1628,15-Nov-18 12:45:00,8.688,26.469,13.414,9.230,8.780
1629,15-Nov-18 13:00:00,8.688,26.473,13.592,9.260,8.760
1630,15-Nov-18 13:15:00,8.688,26.480,13.652,9.270,8.740
1631,15-Nov-18 13:30:00,8.688,26.475,13.741,9.270,8.760
1632,15-Nov-18 13:45:00,8.688,26.483,13.801,9.240,8.760
1633,15-Nov-18 14:00:00,8.688,26.492,13.801,9.260,8.750
1634,15-Nov-18 14:15:00,8.688,26.485,13.831,9.260,8.760
1635,15-Nov-18 14:30:00,8.688,26.473,13.920,9.260,8.760
1636,15-Nov-18 14:45:00,8.688,26.474,13.831,9.260,8.760
1637,15-Nov-18 15:00:00,8.688,26.476,13.861,9.280,8.740
1638,15-Nov-18 15:15:00,8.688,26.478,13.891,9.260,8.750
1639,15-Nov-18 15:30:00,8.688,26.475,13.920,9.240,8.720
1640,15-Nov-18 15:45:00,8.688,26.473,13.950,9.260,8.690
1641,15-Nov-18 16:00:00,8.688,26.480,13.861,9.270,8.680
1642,15-Nov-18 16:15:00,8.688,26.483,13.831,9.270,8.650
1643,15-Nov-18 16:30:00,8.625,26.482,13.861,9.290,8.630
1644,15-Nov-18 16:45:00,8.625,26.476,13.831,9.330,8.620
1645,15-Nov-18 17:00:00,8.625,26.478,13.741,9.330,8.630
1646,15-Nov-18 17:15:00,8.563,26.483,13.652,9.350,8.630
1647,15-Nov-18 17:30:00,8.563,26.472,13.473,9.380,8.610
1648,15-Nov-18 17:45:00,8.563,26.472,13.354,9.330,8.600
1649,15-Nov-18 18:00:00,8.500,26.473,13.265,9.320,8.560
1650,15-Nov-18 18:15:00,8.500,26.469,13.175,9.350,8.520
1651,15-Nov-18 18:30:00,8.500,26.461,13.116,9.370,8.470
1652,15-Nov-18 18:45:00,8.438,26.469,13.116,9.410,8.420
1653,15-Nov-18 19:00:00,8.438,26.470,13.116,9.450,8.400
1654,15-Nov-18 19:15:00,8.375,26.465,13.056,9.460,8.370
1655,15-Nov-18 19:30:00,8.375,26.462,13.026,9.470,8.370
1656,15-Nov-18 19:45:00,8.375,26.468,13.056,9.480,8.380
1657,15-Nov-18 20:00:00,9.625,26.473,12.937,9.390,8.430
1658,15-Nov-18 20:15:00,8.438,26.469,13.026,9.450,8.290
1659,15-Nov-18 20:30:00,8.313,26.464,13.026,9.500,8.280
1660,15-Nov-18 20:45:00,8.313,26.466,13.026,9.510,8.280
1661,15-Nov-18 21:00:00,8.250,26.459,12.996,9.500,8.270
1662,15-Nov-18 21:15:00,8.250,26.447,12.996,9.510,8.270
1663,15-Nov-18 21:30:00,8.250,26.449,13.026,9.490,8.270
1664,15-Nov-18 21:45:00,8.250,26.446,12.996,9.510,8.230
1665,15-Nov-18 22:00:00,8.250,26.444,12.966,9.530,8.180
1666,15-Nov-18 22:15:00,8.250,26.447,12.966,9.580,8.170
1667,15-Nov-18 22:30:00,8.250,26.439,12.996,9.630,8.170
1668,15-Nov-18 22:45:00,8.188,26.443,12.966,9.620,8.190
1669,15-Nov-18 23:00:00,8.188,26.436,12.966,9.630,8.180
1670,15-Nov-18 23:15:00,8.188,26.442,12.937,9.620,8.180
1671,15-Nov-18 23:30:00,8.188,26.441,12.966,9.650,8.160
1672,15-Nov-18 23:45:00,8.188,26.437,12.937,9.640,8.110
1673,16-Nov-18 00:00:00,8.125,26.446,12.966,9.660,8.100
1674,16-Nov-18 00:15:00,8.125,26.445,12.966,9.670,8.100
1675,16-Nov-18 00:30:00,8.125,26.445,12.937,9.650,8.130
1676,16-Nov-18 00:45:00,8.125,26.446,12.966,9.660,8.080
1677,16-Nov-18 01:00:00,8.125,26.446,12.966,9.670,8.050
1678,16-Nov-18 01:15:00,8.125,26.443,12.937,9.680,8.070
1679,16-Nov-18 01:30:00,8.063,26.440,12.937,9.670,7.990
1680,16-Nov-18 01:45:00,8.063,26.444,12.937,9.660,8.010
1681,16-Nov-18 02:00:00,8.063,26.442,12.937,9.680,7.980
1682,16-Nov-18 02:15:00,8.063,26.445,12.907,9.680,7.950
1683,16-Nov-18 02:30:00,8.063,26.450,12.937,9.690,7.950
1684,16-Nov-18 02:45:00,8.000,26.444,12.937,9.680,7.950
1685,16-Nov-18 03:00:00,8.063,26.448,12.907,9.680,8.000
1686,16-Nov-18 03:15:00,8.000,26.452,12.877,9.640,8.010
1687,16-Nov-18 03:30:00,8.000,26.465,12.907,9.640,8.050
1688,16-Nov-18 03:45:00,8.063,26.457,12.907,9.630,8.080
1689,16-Nov-18 04:00:00,8.063,26.446,12.907,9.600,8.110
1690,16-Nov-18 04:15:00,8.125,26.455,12.877,9.610,8.050
1691,16-Nov-18 04:30:00,8.063,26.456,12.877,9.620,8.030
1692,16-Nov-18 04:45:00,8.063,26.452,12.847,9.620,8.020
1693,16-Nov-18 05:00:00,8.000,26.452,12.877,9.640,7.980
1694,16-Nov-18 05:15:00,7.938,26.460,12.847,9.600,7.990
1695,16-Nov-18 05:30:00,7.938,26.465,12.847,9.620,8.000
1696,16-Nov-18 05:45:00,7.938,26.464,12.847,9.620,8.010
1697,16-Nov-18 06:00:00,7.938,26.465,12.817,9.610,8.030
1698,16-Nov-18 06:15:00,8.000,26.469,12.817,9.610,8.020
1699,16-Nov-18 06:30:00,8.063,26.455,12.788,9.610,8.050
1700,16-Nov-18 06:45:00,8.125,26.470,12.788,9.500,8.160
1701,16-Nov-18 07:00:00,8.125,26.468,12.758,9.550,8.120
1702,16-Nov-18 07:15:00,8.125,26.467,12.758,9.510,8.170
1703,16-Nov-18 07:30:00,8.125,26.481,12.758,9.480,8.180
1704,16-Nov-18 07:45:00,8.125,26.472,12.758,9.520,8.210
1705,16-Nov-18 08:00:00,8.125,26.478,12.728,9.500,8.160
1706,16-Nov-18 08:15:00,8.125,26.478,12.668,9.550,8.080
1707,16-Nov-18 08:30:00,8.063,26.484,12.728,9.510,8.140
1708,16-Nov-18 08:45:00,8.063,26.483,12.847,9.510,8.140
1709,16-Nov-18 09:00:00,8.063,26.488,13.265,9.510,8.150
1710,16-Nov-18 09:15:00,8.063,26.481,13.652,9.490,8.150
1711,16-Nov-18 09:30:00,8.063,26.483,13.861,9.500,8.140
1712,16-Nov-18 09:45:00,8.063,26.484,13.920,9.510,8.140
1713,16-Nov-18 10:00:00,8.063,26.492,13.920,9.490,8.150
1714,16-Nov-18 10:15:00,8.063,26.493,13.920,9.520,8.120
1715,16-Nov-18 10:30:00,8.063,26.480,13.920,9.510,8.160
1716,16-Nov-18 10:45:00,8.063,26.485,13.950,9.520,8.150
1717,16-Nov-18 11:00:00,8.063,26.491,13.950,9.500,8.140
1718,16-Nov-18 11:15:00,8.063,26.493,13.950,9.510,8.150
1719,16-Nov-18 11:30:00,8.063,26.483,13.950,9.520,8.130
1720,16-Nov-18 11:45:00,8.063,26.478,13.950,9.510,8.120
1721,16-Nov-18 12:00:00,8.063,26.486,13.980,9.470,8.110
1722,16-Nov-18 12:15:00,8.063,26.494,13.980,9.480,8.120
1723,16-Nov-18 12:30:00,8.063,26.487,13.980,9.500,8.130
1724,16-Nov-18 12:45:00,8.063,26.485,13.980,9.490,8.130
1725,16-Nov-18 13:00:00,8.063,26.482,13.980,9.490,8.090
1726,16-Nov-18 13:15:00,8.000,26.484,13.980,9.490,8.090
1727,16-Nov-18 13:30:00,8.063,26.486,13.950,9.500,8.100
1728,16-Nov-18 13:45:00,8.063,26.474,13.980,9.490,8.090
1729,16-Nov-18 14:00:00,8.063,26.473,13.980,9.470,8.100
1730,16-Nov-18 14:15:00,8.063,26.478,13.980,9.490,8.100
1731,16-Nov-18 14:30:00,8.063,26.476,13.980,9.490,8.120
1732,16-Nov-18 14:45:00,8.063,26.469,13.980,9.500,8.100
1733,16-Nov-18 15:00:00,8.063,26.470,13.980,9.480,8.120
1734,16-Nov-18 15:15:00,8.063,26.468,13.980,9.480,8.100
1735,16-Nov-18 15:30:00,8.063,26.465,13.980,9.480,8.110
1736,16-Nov-18 15:45:00,8.063,26.461,13.980,9.480,8.120
1737,16-Nov-18 16:00:00,8.063,26.464,13.980,9.470,8.120
1738,16-Nov-18 16:15:00,8.063,26.459,13.950,9.470,8.120
1739,16-Nov-18 16:30:00,8.063,26.465,13.801,9.470,8.110
1740,16-Nov-18 16:45:00,8.063,26.472,13.980,9.450,8.100
1741,16-Nov-18 17:00:00,8.000,26.471,13.652,9.400,8.080
1742,16-Nov-18 17:15:00,8.000,26.468,13.563,9.440,8.090
1743,16-Nov-18 17:30:00,8.063,26.465,13.443,9.450,8.100
