
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20180912,,Exported,"Aqua4Plus 1.9.10"
# Records,  2479 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,19.938,14.339,12.609,4.810,20.430,
,Maximum,26.500,15.124,13.950,8.580,25.510,
,Mean,22.952,14.801,13.247,6.995,22.531,
,Variance,1.8888,0.0312,0.2001,0.6212,1.3527,
,Std Deviation,1.3743,0.1766,0.4474,0.7881,1.1631,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1046,23-Sep-18 13:15:00,23.125,15.109,13.920,7.140,22.630
1047,23-Sep-18 13:30:00,23.188,15.104,13.920,7.120,22.620
1048,23-Sep-18 13:45:00,23.125,15.092,13.920,7.110,22.610
1049,23-Sep-18 14:00:00,23.125,15.094,13.920,7.140,22.620
1050,23-Sep-18 14:15:00,23.188,15.097,13.891,7.140,22.600
1051,23-Sep-18 14:30:00,23.125,15.087,13.891,7.150,22.610
1052,23-Sep-18 14:45:00,23.188,15.099,13.891,7.210,22.660
1053,23-Sep-18 15:00:00,23.188,15.097,13.920,7.240,22.680
1054,23-Sep-18 15:15:00,23.188,15.093,13.861,7.240,22.670
1055,23-Sep-18 15:30:00,23.125,15.090,13.771,7.270,22.680
1056,23-Sep-18 15:45:00,23.063,15.087,13.891,7.230,22.690
1057,23-Sep-18 16:00:00,23.063,15.076,13.831,7.220,22.710
1058,23-Sep-18 16:15:00,23.063,15.082,13.891,7.300,22.750
1059,23-Sep-18 16:30:00,23.063,15.081,13.920,7.330,22.710
1060,23-Sep-18 16:45:00,23.063,15.078,13.861,7.190,22.690
1061,23-Sep-18 17:00:00,23.063,15.072,13.563,7.190,22.680
1062,23-Sep-18 17:15:00,23.063,15.086,13.682,7.160,22.680
1063,23-Sep-18 17:30:00,23.063,15.079,13.443,7.070,22.690
1064,23-Sep-18 17:45:00,23.000,15.080,13.384,7.030,22.710
1065,23-Sep-18 18:00:00,23.000,15.069,13.294,6.990,22.710
1066,23-Sep-18 18:15:00,23.000,15.071,13.175,7.090,22.710
1067,23-Sep-18 18:30:00,22.938,15.070,13.056,7.110,22.690
1068,23-Sep-18 18:45:00,22.938,15.071,12.996,7.090,22.680
1069,23-Sep-18 19:00:00,22.938,15.069,12.996,7.030,22.650
1070,23-Sep-18 19:15:00,22.938,15.070,12.966,7.010,22.640
1071,23-Sep-18 19:30:00,22.875,15.071,12.966,7.010,22.610
1072,23-Sep-18 19:45:00,22.875,15.068,12.966,7.040,22.600
1073,23-Sep-18 20:00:00,22.813,15.062,12.966,7.030,22.570
1074,23-Sep-18 20:15:00,22.875,15.059,12.937,7.020,22.560
1075,23-Sep-18 20:30:00,22.813,15.066,12.966,7.010,22.540
1076,23-Sep-18 20:45:00,22.813,15.070,12.966,7.000,22.530
1077,23-Sep-18 21:00:00,22.750,15.067,12.966,6.970,22.500
1078,23-Sep-18 21:15:00,22.750,15.070,12.937,6.970,22.480
1079,23-Sep-18 21:30:00,22.750,15.068,12.937,6.920,22.470
1080,23-Sep-18 21:45:00,22.688,15.067,12.966,6.880,22.450
1081,23-Sep-18 22:00:00,22.688,15.059,12.937,6.820,22.430
1082,23-Sep-18 22:15:00,22.688,15.056,12.907,6.860,22.400
1083,23-Sep-18 22:30:00,22.625,15.061,12.907,6.830,22.380
1084,23-Sep-18 22:45:00,22.625,15.068,12.937,6.840,22.380
1085,23-Sep-18 23:00:00,22.625,15.071,12.937,6.800,22.360
1086,23-Sep-18 23:15:00,22.625,15.069,12.907,6.800,22.340
1087,23-Sep-18 23:30:00,22.625,15.068,12.907,6.770,22.330
1088,23-Sep-18 23:45:00,22.563,15.068,12.907,6.740,22.320
1089,24-Sep-18 00:00:00,22.563,15.068,12.907,6.680,22.300
1090,24-Sep-18 00:15:00,22.563,15.069,12.907,6.640,22.290
1091,24-Sep-18 00:30:00,22.563,15.075,12.907,6.580,22.280
1092,24-Sep-18 00:45:00,22.500,15.068,12.907,6.540,22.270
1093,24-Sep-18 01:00:00,22.500,15.059,12.907,6.540,22.250
1094,24-Sep-18 01:15:00,22.500,15.063,12.877,6.460,22.230
1095,24-Sep-18 01:30:00,22.500,15.063,12.907,6.510,22.220
1096,24-Sep-18 01:45:00,22.438,15.063,12.907,6.490,22.200
1097,24-Sep-18 02:00:00,22.438,15.066,12.877,6.290,22.170
1098,24-Sep-18 02:15:00,22.438,15.055,12.847,6.350,22.160
1099,24-Sep-18 02:30:00,22.438,15.057,12.877,6.320,22.140
1100,24-Sep-18 02:45:00,22.375,15.055,12.907,6.370,22.120
1101,24-Sep-18 03:00:00,22.375,15.054,12.907,6.320,22.110
1102,24-Sep-18 03:15:00,22.375,15.052,12.877,6.320,22.090
1103,24-Sep-18 03:30:00,22.375,15.051,12.877,6.300,22.080
1104,24-Sep-18 03:45:00,22.313,15.055,12.877,6.310,22.060
1105,24-Sep-18 04:00:00,22.313,15.057,12.877,6.310,22.050
1106,24-Sep-18 04:15:00,22.313,15.054,12.698,6.350,22.030
1107,24-Sep-18 04:30:00,22.313,15.050,12.847,6.300,22.030
1108,24-Sep-18 04:45:00,22.250,15.048,12.817,6.280,22.020
1109,24-Sep-18 05:00:00,22.250,15.046,12.817,6.240,22.000
1110,24-Sep-18 05:15:00,22.250,15.043,12.817,6.240,21.990
1111,24-Sep-18 05:30:00,22.250,15.050,12.817,6.260,21.970
1112,24-Sep-18 05:45:00,22.250,15.050,12.817,6.250,21.950
1113,24-Sep-18 06:00:00,22.188,15.048,12.817,6.250,21.950
1114,24-Sep-18 06:15:00,22.188,15.049,12.788,6.220,21.940
1115,24-Sep-18 06:30:00,22.188,15.054,12.817,6.170,21.930
1116,24-Sep-18 06:45:00,22.188,15.054,12.817,6.150,21.910
1117,24-Sep-18 07:00:00,22.125,15.059,12.817,6.140,21.890
1118,24-Sep-18 07:15:00,22.125,15.053,12.788,6.110,21.880
1119,24-Sep-18 07:30:00,22.125,15.045,12.758,6.090,21.880
1120,24-Sep-18 07:45:00,22.125,15.062,12.788,6.080,21.860
1121,24-Sep-18 08:00:00,22.125,15.064,12.788,6.060,21.840
1122,24-Sep-18 08:15:00,22.125,15.073,12.758,6.050,21.830
1123,24-Sep-18 08:30:00,22.125,15.066,12.817,6.010,21.830
1124,24-Sep-18 08:45:00,22.063,15.064,12.817,6.000,21.820
1125,24-Sep-18 09:00:00,22.063,15.059,12.966,6.000,21.800
1126,24-Sep-18 09:15:00,22.063,15.062,13.175,5.990,21.800
1127,24-Sep-18 09:30:00,22.125,15.061,13.384,6.000,21.790
1128,24-Sep-18 09:45:00,22.063,15.071,13.563,5.960,21.790
1129,24-Sep-18 10:00:00,22.125,15.072,13.682,5.960,21.790
1130,24-Sep-18 10:15:00,22.125,15.069,13.771,5.980,21.770
1131,24-Sep-18 10:30:00,22.125,15.059,13.861,6.030,21.780
1132,24-Sep-18 10:45:00,22.125,15.067,13.891,5.990,21.790
1133,24-Sep-18 11:00:00,22.125,15.066,13.920,5.990,21.790
1134,24-Sep-18 11:15:00,22.125,15.066,13.920,6.000,21.790
1135,24-Sep-18 11:30:00,22.125,15.067,13.920,6.030,21.780
1136,24-Sep-18 11:45:00,22.125,15.069,13.920,6.010,21.780
1137,24-Sep-18 12:00:00,22.063,15.062,13.891,6.030,21.770
1138,24-Sep-18 12:15:00,22.125,15.062,13.920,6.050,21.770
1139,24-Sep-18 12:30:00,22.063,15.059,13.891,6.080,21.760
1140,24-Sep-18 12:45:00,22.063,15.058,13.920,6.090,21.760
1141,24-Sep-18 13:00:00,22.125,15.060,13.891,6.110,21.770
1142,24-Sep-18 13:15:00,22.125,15.058,13.920,6.100,21.770
1143,24-Sep-18 13:30:00,22.063,15.057,13.891,6.160,21.770
1144,24-Sep-18 13:45:00,22.063,15.049,13.891,6.170,21.760
1145,24-Sep-18 14:00:00,22.063,15.056,13.831,6.130,21.760
1146,24-Sep-18 14:15:00,22.063,15.047,13.831,6.130,21.750
1147,24-Sep-18 14:30:00,22.063,15.045,13.861,6.130,21.750
1148,24-Sep-18 14:45:00,22.063,15.034,13.861,6.150,21.750
1149,24-Sep-18 15:00:00,22.063,15.036,13.831,6.170,21.740
1150,24-Sep-18 15:15:00,22.063,15.042,13.801,6.180,21.730
1151,24-Sep-18 15:30:00,22.000,15.039,13.801,6.190,21.730
1152,24-Sep-18 15:45:00,22.063,15.028,13.801,6.150,21.720
1153,24-Sep-18 16:00:00,22.000,15.025,13.801,6.130,21.720
1154,24-Sep-18 16:15:00,22.000,15.025,13.801,6.170,21.710
1155,24-Sep-18 16:30:00,22.000,15.021,13.771,6.180,21.720
1156,24-Sep-18 16:45:00,22.000,15.029,13.592,6.150,21.700
1157,24-Sep-18 17:00:00,22.000,15.030,13.473,6.150,21.690
1158,24-Sep-18 17:15:00,21.938,15.018,13.414,6.110,21.690
1159,24-Sep-18 17:30:00,21.938,15.022,13.443,6.110,21.680
1160,24-Sep-18 17:45:00,21.938,15.021,13.503,6.160,21.670
1161,24-Sep-18 18:00:00,21.938,15.024,13.384,6.160,21.650
1162,24-Sep-18 18:15:00,21.938,15.025,13.235,6.140,21.660
1163,24-Sep-18 18:30:00,21.938,15.026,13.116,6.110,21.640
1164,24-Sep-18 18:45:00,21.875,15.026,13.086,6.090,21.630
1165,24-Sep-18 19:00:00,21.875,15.032,13.056,6.070,21.620
1166,24-Sep-18 19:15:00,21.875,15.029,12.996,6.050,21.620
1167,24-Sep-18 19:30:00,21.875,15.031,12.996,6.010,21.620
1168,24-Sep-18 19:45:00,21.875,15.025,12.996,5.970,21.600
1169,24-Sep-18 20:00:00,21.875,15.027,12.996,6.010,21.590
1170,24-Sep-18 20:15:00,21.875,15.026,12.966,6.050,21.580
1171,24-Sep-18 20:30:00,21.813,15.029,12.937,6.020,21.560
1172,24-Sep-18 20:45:00,21.813,15.028,12.966,6.000,21.550
1173,24-Sep-18 21:00:00,21.813,15.022,12.966,6.030,21.550
1174,24-Sep-18 21:15:00,21.813,15.022,12.937,6.030,21.540
1175,24-Sep-18 21:30:00,21.813,15.029,12.966,5.990,21.530
1176,24-Sep-18 21:45:00,21.750,15.031,12.966,5.940,21.520
1177,24-Sep-18 22:00:00,21.750,15.026,12.966,5.930,21.510
1178,24-Sep-18 22:15:00,21.750,15.024,12.758,5.870,21.510
1179,24-Sep-18 22:30:00,21.750,15.026,12.907,5.900,21.500
1180,24-Sep-18 22:45:00,21.750,15.027,12.937,5.880,21.490
1181,24-Sep-18 23:00:00,21.750,15.036,12.937,5.890,21.480
1182,24-Sep-18 23:15:00,21.750,15.027,12.907,5.860,21.470
1183,24-Sep-18 23:30:00,21.750,15.031,12.937,5.860,21.470
1184,24-Sep-18 23:45:00,21.750,15.035,12.937,5.810,21.450
1185,25-Sep-18 00:00:00,21.688,15.030,12.937,5.750,21.440
1186,25-Sep-18 00:15:00,21.688,15.030,12.907,5.720,21.440
1187,25-Sep-18 00:30:00,21.688,15.018,12.937,5.700,21.440
1188,25-Sep-18 00:45:00,21.688,15.041,12.937,5.720,21.430
1189,25-Sep-18 01:00:00,21.688,15.045,12.907,5.710,21.430
1190,25-Sep-18 01:15:00,21.688,15.037,12.877,5.700,21.420
1191,25-Sep-18 01:30:00,21.688,15.032,12.907,5.650,21.410
1192,25-Sep-18 01:45:00,21.688,15.001,12.907,5.620,21.410
1193,25-Sep-18 02:00:00,21.688,15.009,12.907,5.640,21.410
1194,25-Sep-18 02:15:00,21.625,15.014,12.907,5.600,21.380
1195,25-Sep-18 02:30:00,21.625,15.000,12.907,5.650,21.390
1196,25-Sep-18 02:45:00,21.625,15.012,12.907,5.620,21.390
1197,25-Sep-18 03:00:00,21.625,15.015,12.907,5.620,21.370
1198,25-Sep-18 03:15:00,21.625,14.985,12.907,5.590,21.370
1199,25-Sep-18 03:30:00,21.625,14.997,12.877,5.600,21.370
1200,25-Sep-18 03:45:00,21.625,15.007,12.907,5.590,21.370
1201,25-Sep-18 04:00:00,21.625,15.001,12.907,5.570,21.360
1202,25-Sep-18 04:15:00,21.625,15.007,12.877,5.530,21.350
1203,25-Sep-18 04:30:00,21.625,14.998,12.877,5.530,21.340
1204,25-Sep-18 04:45:00,21.625,14.991,12.877,5.430,21.340
1205,25-Sep-18 05:00:00,21.625,14.998,12.877,5.430,21.330
1206,25-Sep-18 05:15:00,21.625,14.990,12.877,5.460,21.330
1207,25-Sep-18 05:30:00,21.563,14.991,12.847,5.430,21.310
1208,25-Sep-18 05:45:00,21.563,14.994,12.877,5.460,21.310
1209,25-Sep-18 06:00:00,21.563,14.985,12.877,5.480,21.300
1210,25-Sep-18 06:15:00,21.563,14.979,12.817,5.470,21.300
1211,25-Sep-18 06:30:00,21.563,15.012,12.847,5.470,21.290
1212,25-Sep-18 06:45:00,21.563,15.008,12.847,5.440,21.290
1213,25-Sep-18 07:00:00,21.500,14.999,12.847,5.440,21.280
1214,25-Sep-18 07:15:00,21.500,15.005,12.847,5.390,21.280
1215,25-Sep-18 07:30:00,21.500,15.003,12.817,5.380,21.270
1216,25-Sep-18 07:45:00,21.563,14.991,12.817,5.400,21.270
1217,25-Sep-18 08:00:00,21.500,15.013,12.847,5.350,21.270
1218,25-Sep-18 08:15:00,21.563,14.990,12.937,5.380,21.270
1219,25-Sep-18 08:30:00,21.563,15.001,12.966,5.360,21.270
1220,25-Sep-18 08:45:00,21.563,14.998,12.996,5.340,21.260
1221,25-Sep-18 09:00:00,21.563,15.000,13.026,5.310,21.260
1222,25-Sep-18 09:15:00,21.563,14.999,13.086,5.290,21.260
1223,25-Sep-18 09:30:00,21.563,14.989,13.205,5.300,21.250
1224,25-Sep-18 09:45:00,21.563,14.993,13.443,5.310,21.260
1225,25-Sep-18 10:00:00,21.563,14.995,13.533,5.290,21.260
1226,25-Sep-18 10:15:00,21.563,14.984,13.652,5.310,21.270
1227,25-Sep-18 10:30:00,21.563,15.025,13.712,5.320,21.280
1228,25-Sep-18 10:45:00,21.563,15.020,13.801,5.350,21.280
1229,25-Sep-18 11:00:00,21.625,15.019,13.891,5.370,21.280
1230,25-Sep-18 11:15:00,21.625,15.008,13.891,5.410,21.290
1231,25-Sep-18 11:30:00,21.625,15.011,13.891,5.450,21.270
1232,25-Sep-18 11:45:00,21.625,15.012,13.891,5.520,21.270
1233,25-Sep-18 12:00:00,21.688,15.009,13.920,5.550,21.270
1234,25-Sep-18 12:15:00,21.688,15.006,13.831,5.590,21.290
1235,25-Sep-18 12:30:00,21.688,14.987,13.891,5.640,21.300
1236,25-Sep-18 12:45:00,21.688,14.996,13.920,5.630,21.320
1237,25-Sep-18 13:00:00,21.750,15.000,13.920,5.690,21.320
1238,25-Sep-18 13:15:00,21.750,14.995,13.920,5.720,21.330
1239,25-Sep-18 13:30:00,21.813,14.975,13.920,5.730,21.310
1240,25-Sep-18 13:45:00,21.750,14.972,13.891,5.740,21.290
1241,25-Sep-18 14:00:00,21.813,14.984,13.920,5.500,21.280
1242,25-Sep-18 14:15:00,21.875,14.990,13.920,5.450,21.310
1243,25-Sep-18 14:30:00,21.875,14.989,13.920,5.460,21.320
1244,25-Sep-18 14:45:00,21.875,14.990,13.891,5.460,21.310
1245,25-Sep-18 15:00:00,21.875,14.977,13.920,5.430,21.320
1246,25-Sep-18 15:15:00,22.000,14.968,13.920,5.490,21.350
1247,25-Sep-18 15:30:00,22.063,14.973,13.920,5.500,21.390
1248,25-Sep-18 15:45:00,22.188,14.978,13.920,5.520,21.400
1249,25-Sep-18 16:00:00,22.125,14.964,13.920,5.580,21.360
1250,25-Sep-18 16:15:00,22.125,14.975,13.891,5.410,21.340
1251,25-Sep-18 16:30:00,22.000,14.958,13.891,5.400,21.320
1252,25-Sep-18 16:45:00,22.000,14.949,13.861,5.380,21.310
1253,25-Sep-18 17:00:00,21.938,14.940,13.891,5.380,21.310
1254,25-Sep-18 17:15:00,22.000,14.962,13.920,5.370,21.330
1255,25-Sep-18 17:30:00,22.063,14.957,13.891,5.390,21.360
1256,25-Sep-18 17:45:00,22.188,14.960,13.771,5.490,21.360
1257,25-Sep-18 18:00:00,22.125,14.955,13.682,5.430,21.290
1258,25-Sep-18 18:15:00,22.063,14.951,13.771,5.330,21.290
1259,25-Sep-18 18:30:00,22.000,14.964,13.652,5.360,21.300
1260,25-Sep-18 18:45:00,22.000,14.957,13.324,5.280,21.270
1261,25-Sep-18 19:00:00,22.063,14.961,13.265,5.180,21.260
1262,25-Sep-18 19:15:00,22.063,14.943,13.116,5.290,21.300
1263,25-Sep-18 19:30:00,22.063,14.957,13.086,5.300,21.310
1264,25-Sep-18 19:45:00,22.063,14.957,13.056,5.290,21.310
1265,25-Sep-18 20:00:00,22.063,14.954,12.996,5.250,21.300
1266,25-Sep-18 20:15:00,22.063,14.958,12.817,5.260,21.300
1267,25-Sep-18 20:30:00,22.000,14.953,12.966,5.240,21.310
1268,25-Sep-18 20:45:00,22.000,14.955,12.996,5.250,21.290
1269,25-Sep-18 21:00:00,22.000,14.956,12.996,5.180,21.300
1270,25-Sep-18 21:15:00,21.938,14.958,12.966,5.280,21.340
1271,25-Sep-18 21:30:00,21.938,14.949,12.966,5.340,21.360
1272,25-Sep-18 21:45:00,21.875,14.944,12.966,5.430,21.380
1273,25-Sep-18 22:00:00,21.875,14.952,12.966,5.520,21.400
1274,25-Sep-18 22:15:00,21.813,14.959,12.937,5.560,21.410
1275,25-Sep-18 22:30:00,21.813,14.952,12.966,5.620,21.450
1276,25-Sep-18 22:45:00,21.750,14.945,12.966,5.990,21.470
1277,25-Sep-18 23:00:00,21.750,14.936,12.937,6.090,21.480
1278,25-Sep-18 23:15:00,21.750,14.945,12.937,6.120,21.480
1279,25-Sep-18 23:30:00,21.750,14.931,12.937,6.140,21.470
1280,25-Sep-18 23:45:00,21.688,14.927,12.907,6.140,21.450
1281,26-Sep-18 00:00:00,21.688,14.922,12.907,6.160,21.450
1282,26-Sep-18 00:15:00,21.688,14.919,12.907,6.130,21.430
1283,26-Sep-18 00:30:00,21.688,14.931,12.907,6.100,21.420
1284,26-Sep-18 00:45:00,21.625,14.927,12.907,6.110,21.410
1285,26-Sep-18 01:00:00,21.688,14.915,12.907,6.080,21.410
1286,26-Sep-18 01:15:00,21.625,14.905,12.877,6.010,21.410
1287,26-Sep-18 01:30:00,21.688,14.933,12.907,5.980,21.400
1288,26-Sep-18 01:45:00,21.688,14.936,12.937,5.950,21.390
1289,26-Sep-18 02:00:00,21.625,14.923,12.877,5.950,21.380
1290,26-Sep-18 02:15:00,21.625,14.918,12.877,5.930,21.370
1291,26-Sep-18 02:30:00,21.625,14.906,12.877,5.930,21.360
1292,26-Sep-18 02:45:00,21.625,14.931,12.877,5.920,21.350
1293,26-Sep-18 03:00:00,21.625,14.899,12.907,5.920,21.340
1294,26-Sep-18 03:15:00,21.625,14.899,12.877,5.900,21.330
1295,26-Sep-18 03:30:00,21.563,14.906,12.877,5.940,21.320
1296,26-Sep-18 03:45:00,21.563,14.908,12.877,5.910,21.310
1297,26-Sep-18 04:00:00,21.563,14.900,12.877,5.870,21.300
1298,26-Sep-18 04:15:00,21.563,14.898,12.877,5.870,21.290
1299,26-Sep-18 04:30:00,21.563,14.901,12.877,5.900,21.280
1300,26-Sep-18 04:45:00,21.563,14.896,12.907,5.870,21.270
1301,26-Sep-18 05:00:00,21.500,14.895,12.907,5.850,21.260
1302,26-Sep-18 05:15:00,21.500,14.892,12.847,5.790,21.250
1303,26-Sep-18 05:30:00,21.500,14.892,12.877,5.780,21.230
1304,26-Sep-18 05:45:00,21.500,14.891,12.877,5.760,21.230
1305,26-Sep-18 06:00:00,21.500,14.905,12.877,5.750,21.220
1306,26-Sep-18 06:15:00,21.500,14.901,12.847,5.750,21.200
1307,26-Sep-18 06:30:00,21.438,14.894,12.847,5.720,21.190
1308,26-Sep-18 06:45:00,21.438,14.904,12.877,5.690,21.190
1309,26-Sep-18 07:00:00,21.438,14.900,12.847,5.640,21.180
1310,26-Sep-18 07:15:00,21.438,14.901,12.817,5.610,21.170
1311,26-Sep-18 07:30:00,21.438,14.904,12.817,5.490,21.160
1312,26-Sep-18 07:45:00,21.438,14.897,12.817,5.590,21.150
1313,26-Sep-18 08:00:00,21.438,14.905,12.817,5.590,21.140
1314,26-Sep-18 08:15:00,21.438,14.900,12.817,5.560,21.130
1315,26-Sep-18 08:30:00,21.438,14.884,12.877,5.590,21.130
1316,26-Sep-18 08:45:00,21.438,14.887,12.996,5.550,21.120
1317,26-Sep-18 09:00:00,21.438,14.870,13.116,5.550,21.120
1318,26-Sep-18 09:15:00,21.438,14.894,13.592,5.580,21.110
1319,26-Sep-18 09:30:00,21.438,14.883,13.473,5.600,21.120
1320,26-Sep-18 09:45:00,21.500,14.888,13.473,5.590,21.140
1321,26-Sep-18 10:00:00,21.563,14.901,13.503,5.580,21.150
1322,26-Sep-18 10:15:00,21.625,14.900,13.503,5.590,21.180
1323,26-Sep-18 10:30:00,21.688,14.898,13.503,5.570,21.200
1324,26-Sep-18 10:45:00,21.750,14.897,13.771,5.600,21.230
1325,26-Sep-18 11:00:00,21.813,14.892,13.891,5.650,21.260
1326,26-Sep-18 11:15:00,21.938,14.898,13.891,5.650,21.270
1327,26-Sep-18 11:30:00,22.000,14.891,13.891,5.700,21.270
1328,26-Sep-18 11:45:00,22.000,14.882,13.831,5.700,21.310
1329,26-Sep-18 12:00:00,22.125,14.876,13.920,5.710,21.350
1330,26-Sep-18 12:15:00,22.188,14.884,13.920,5.740,21.360
1331,26-Sep-18 12:30:00,22.125,14.883,13.891,5.820,21.400
1332,26-Sep-18 12:45:00,22.125,14.873,13.920,5.830,21.470
1333,26-Sep-18 13:00:00,22.250,14.872,13.920,5.880,21.480
1334,26-Sep-18 13:15:00,22.375,14.874,13.920,5.890,21.490
1335,26-Sep-18 13:30:00,22.438,14.864,13.920,5.930,21.450
1336,26-Sep-18 13:45:00,22.438,14.867,13.920,5.970,21.470
1337,26-Sep-18 14:00:00,22.438,14.859,13.920,6.040,21.440
1338,26-Sep-18 14:15:00,22.375,14.862,13.891,6.080,21.420
1339,26-Sep-18 14:30:00,22.313,14.856,13.891,6.050,21.440
1340,26-Sep-18 14:45:00,22.250,14.854,13.741,6.130,21.420
1341,26-Sep-18 15:00:00,22.250,14.852,13.920,6.110,21.420
1342,26-Sep-18 15:15:00,22.375,14.852,13.891,6.120,21.460
1343,26-Sep-18 15:30:00,22.438,14.847,13.920,6.200,21.530
1344,26-Sep-18 15:45:00,22.563,14.853,13.891,6.330,21.510
1345,26-Sep-18 16:00:00,22.813,14.848,13.920,6.310,21.480
1346,26-Sep-18 16:15:00,23.063,14.847,13.920,6.320,21.500
1347,26-Sep-18 16:30:00,23.250,14.839,13.652,6.410,21.530
1348,26-Sep-18 16:45:00,23.250,14.843,13.652,6.410,21.530
1349,26-Sep-18 17:00:00,23.250,14.848,13.891,6.420,21.530
1350,26-Sep-18 17:15:00,23.250,14.844,13.920,6.390,21.490
1351,26-Sep-18 17:30:00,23.250,14.845,13.741,6.410,21.560
1352,26-Sep-18 17:45:00,23.188,14.841,13.771,6.330,21.700
1353,26-Sep-18 18:00:00,23.250,14.834,13.652,6.220,21.720
1354,26-Sep-18 18:15:00,23.375,14.846,13.622,6.260,21.770
1355,26-Sep-18 18:30:00,23.563,14.827,13.592,6.250,22.250
1356,26-Sep-18 18:45:00,23.563,14.829,13.414,6.330,22.340
1357,26-Sep-18 19:00:00,23.500,14.831,13.205,6.360,22.140
1358,26-Sep-18 19:15:00,23.500,14.832,13.086,6.330,21.970
1359,26-Sep-18 19:30:00,23.438,14.829,13.056,6.290,21.950
1360,26-Sep-18 19:45:00,23.375,14.829,13.026,6.290,21.920
1361,26-Sep-18 20:00:00,23.313,14.829,12.996,6.270,21.820
1362,26-Sep-18 20:15:00,23.313,14.823,12.937,6.170,21.860
1363,26-Sep-18 20:30:00,23.313,14.838,12.966,6.180,21.900
1364,26-Sep-18 20:45:00,23.188,14.839,12.966,6.140,21.900
1365,26-Sep-18 21:00:00,23.125,14.835,12.966,6.190,21.660
1366,26-Sep-18 21:15:00,23.125,14.827,12.937,6.260,21.640
1367,26-Sep-18 21:30:00,23.063,14.833,12.937,6.170,21.730
1368,26-Sep-18 21:45:00,23.063,14.832,12.937,6.150,21.750
1369,26-Sep-18 22:00:00,23.063,14.831,12.907,6.090,21.750
1370,26-Sep-18 22:15:00,23.063,14.836,12.907,6.080,21.800
1371,26-Sep-18 22:30:00,23.063,14.835,12.937,6.040,21.830
1372,26-Sep-18 22:45:00,23.063,14.839,12.937,6.020,21.960
1373,26-Sep-18 23:00:00,23.063,14.811,12.907,5.950,22.170
1374,26-Sep-18 23:15:00,23.000,14.814,12.907,5.960,22.020
1375,26-Sep-18 23:30:00,23.000,14.828,12.937,5.920,22.150
1376,26-Sep-18 23:45:00,23.000,14.833,12.937,5.950,21.970
1377,27-Sep-18 00:00:00,22.938,14.804,12.907,5.940,22.030
1378,27-Sep-18 00:15:00,22.938,14.816,12.907,5.930,22.120
1379,27-Sep-18 00:30:00,22.875,14.828,12.907,5.960,22.170
1380,27-Sep-18 00:45:00,22.875,14.828,12.758,5.970,22.340
1381,27-Sep-18 01:00:00,22.813,14.826,12.907,6.030,22.510
1382,27-Sep-18 01:15:00,22.813,14.833,12.907,6.170,22.530
1383,27-Sep-18 01:30:00,22.813,14.820,12.907,6.200,22.530
1384,27-Sep-18 01:45:00,22.813,14.852,12.907,6.200,22.530
1385,27-Sep-18 02:00:00,22.813,14.834,12.907,6.160,22.510
1386,27-Sep-18 02:15:00,22.750,14.822,12.907,6.160,22.510
1387,27-Sep-18 02:30:00,22.750,14.827,12.907,6.150,22.480
1388,27-Sep-18 02:45:00,22.750,14.822,12.937,6.190,22.440
1389,27-Sep-18 03:00:00,22.688,14.827,12.907,6.160,22.420
1390,27-Sep-18 03:15:00,22.688,14.811,12.877,6.150,22.390
1391,27-Sep-18 03:30:00,22.625,14.830,12.877,6.150,22.380
1392,27-Sep-18 03:45:00,22.625,14.826,12.907,6.130,22.370
1393,27-Sep-18 04:00:00,22.625,14.847,12.907,6.060,22.340
1394,27-Sep-18 04:15:00,22.625,14.847,12.907,6.090,22.320
