
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR DO_1m 2018-02-19,,Exported,"Aqua4Plus 1.9.10"
# Records,  2682 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,5.313,14.765,12.639,10.790,4.860,
,Maximum,12.375,15.338,13.980,13.110,11.400,
,Mean,8.143,15.055,13.248,11.517,7.531,
,Variance,3.7919,0.0146,0.2104,0.2689,3.4245,
,Std Deviation,1.9473,0.1209,0.4587,0.5186,1.8505,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1395,6-Mar-18 01:30:00,7.500,15.064,12.907,11.220,7.140
1396,6-Mar-18 01:45:00,7.500,15.064,12.907,11.230,7.130
1397,6-Mar-18 02:00:00,7.500,15.061,12.907,11.230,7.100
1398,6-Mar-18 02:15:00,7.500,15.058,12.877,11.210,7.070
1399,6-Mar-18 02:30:00,7.438,15.060,12.907,11.160,7.020
1400,6-Mar-18 02:45:00,7.375,15.057,12.877,11.230,6.990
1401,6-Mar-18 03:00:00,7.375,15.052,12.907,11.250,6.970
1402,6-Mar-18 03:15:00,7.375,15.051,12.847,11.250,6.970
1403,6-Mar-18 03:30:00,7.313,15.048,12.877,11.180,6.960
1404,6-Mar-18 03:45:00,7.313,15.046,12.877,11.160,6.940
1405,6-Mar-18 04:00:00,7.313,15.051,12.877,11.180,6.940
1406,6-Mar-18 04:15:00,7.313,15.050,12.847,11.220,6.930
1407,6-Mar-18 04:30:00,7.313,15.048,12.847,11.200,6.900
1408,6-Mar-18 04:45:00,7.250,15.049,12.877,11.160,6.870
1409,6-Mar-18 05:00:00,7.250,15.049,12.847,11.140,6.850
1410,6-Mar-18 05:15:00,7.250,15.044,12.847,11.150,6.840
1411,6-Mar-18 05:30:00,7.250,15.050,12.847,11.120,6.850
1412,6-Mar-18 05:45:00,7.188,15.046,12.877,11.120,6.840
1413,6-Mar-18 06:00:00,7.188,15.049,12.877,11.110,6.830
1414,6-Mar-18 06:15:00,7.188,15.053,12.847,11.110,6.820
1415,6-Mar-18 06:30:00,7.188,15.048,12.847,11.080,6.810
1416,6-Mar-18 06:45:00,7.188,15.049,12.847,11.090,6.770
1417,6-Mar-18 07:00:00,7.188,15.047,12.847,11.090,6.750
1418,6-Mar-18 07:15:00,7.125,15.049,12.817,11.090,6.740
1419,6-Mar-18 07:30:00,7.125,15.044,12.966,11.040,6.730
1420,6-Mar-18 07:45:00,7.125,15.042,12.966,11.070,6.720
1421,6-Mar-18 08:00:00,7.125,15.033,13.026,11.080,6.710
1422,6-Mar-18 08:15:00,7.125,15.043,13.026,11.060,6.710
1423,6-Mar-18 08:30:00,7.125,15.038,13.086,11.050,6.710
1424,6-Mar-18 08:45:00,7.125,15.042,13.145,11.040,6.710
1425,6-Mar-18 09:00:00,7.125,15.033,13.503,11.050,6.690
1426,6-Mar-18 09:15:00,7.125,15.032,13.682,11.030,6.690
1427,6-Mar-18 09:30:00,7.063,15.024,13.831,11.060,6.690
1428,6-Mar-18 09:45:00,7.125,15.024,13.861,11.020,6.680
1429,6-Mar-18 10:00:00,7.125,15.030,13.831,11.020,6.700
1430,6-Mar-18 10:15:00,7.125,15.027,13.891,11.040,6.690
1431,6-Mar-18 10:30:00,7.125,15.028,13.920,11.040,6.680
1432,6-Mar-18 10:45:00,7.125,15.030,13.891,11.020,6.680
1433,6-Mar-18 11:00:00,7.125,15.024,13.920,11.060,6.680
1434,6-Mar-18 11:15:00,7.125,15.020,13.920,11.040,6.670
1435,6-Mar-18 11:30:00,7.125,15.014,13.920,11.040,6.680
1436,6-Mar-18 11:45:00,7.188,15.009,13.950,11.070,6.690
1437,6-Mar-18 12:00:00,7.250,15.015,13.920,11.070,6.720
1438,6-Mar-18 12:15:00,7.250,15.004,13.891,11.100,6.750
1439,6-Mar-18 12:30:00,7.188,15.003,13.920,11.120,6.730
1440,6-Mar-18 12:45:00,7.188,15.003,13.891,11.120,6.710
1441,6-Mar-18 13:00:00,7.188,14.995,13.891,11.080,6.720
1442,6-Mar-18 13:15:00,7.188,14.989,13.831,11.120,6.720
1443,6-Mar-18 13:30:00,7.188,14.986,13.801,11.140,6.710
1444,6-Mar-18 13:45:00,7.188,14.985,13.801,11.140,6.720
1445,6-Mar-18 14:00:00,7.125,14.988,13.801,11.120,6.710
1446,6-Mar-18 14:15:00,7.188,14.981,13.771,11.120,6.720
1447,6-Mar-18 14:30:00,7.125,14.980,13.771,11.160,6.720
1448,6-Mar-18 14:45:00,7.125,14.976,13.712,11.140,6.710
1449,6-Mar-18 15:00:00,7.125,14.970,13.771,11.150,6.710
1450,6-Mar-18 15:15:00,7.125,14.971,13.741,11.140,6.710
1451,6-Mar-18 15:30:00,7.125,14.960,13.831,11.150,6.710
1452,6-Mar-18 15:45:00,7.125,14.963,13.741,11.120,6.700
1453,6-Mar-18 16:00:00,7.125,14.958,13.682,11.150,6.690
1454,6-Mar-18 16:15:00,7.125,14.960,13.563,11.140,6.680
1455,6-Mar-18 16:30:00,7.125,14.953,13.414,11.100,6.680
1456,6-Mar-18 16:45:00,7.063,14.950,13.324,11.130,6.680
1457,6-Mar-18 17:00:00,7.063,14.949,13.205,11.130,6.670
1458,6-Mar-18 17:15:00,7.063,14.954,13.116,11.110,6.650
1459,6-Mar-18 17:30:00,7.063,14.952,13.086,11.120,6.650
1460,6-Mar-18 17:45:00,7.063,14.952,13.056,11.090,6.640
1461,6-Mar-18 18:00:00,7.063,14.949,13.056,11.100,6.640
1462,6-Mar-18 18:15:00,7.063,14.942,12.996,11.110,6.620
1463,6-Mar-18 18:30:00,7.000,14.948,13.026,11.120,6.630
1464,6-Mar-18 18:45:00,7.000,14.955,12.996,11.110,6.620
1465,6-Mar-18 19:00:00,7.000,14.951,13.026,11.100,6.620
1466,6-Mar-18 19:15:00,7.000,14.938,12.966,11.110,6.610
1467,6-Mar-18 19:30:00,7.000,14.943,12.966,11.110,6.610
1468,6-Mar-18 19:45:00,7.000,14.941,12.966,11.080,6.600
1469,6-Mar-18 20:00:00,7.000,14.940,12.966,11.080,6.600
1470,6-Mar-18 20:15:00,7.000,14.938,12.907,11.100,6.590
1471,6-Mar-18 20:30:00,7.000,14.932,12.937,11.090,6.590
1472,6-Mar-18 20:45:00,7.000,14.933,12.937,11.100,6.570
1473,6-Mar-18 21:00:00,6.938,14.940,12.907,11.080,6.570
1474,6-Mar-18 21:15:00,7.000,14.944,12.907,11.070,6.570
1475,6-Mar-18 21:30:00,7.000,14.935,12.907,11.080,6.570
1476,6-Mar-18 21:45:00,6.938,14.930,12.877,11.080,6.560
1477,6-Mar-18 22:00:00,7.000,14.927,12.877,11.090,6.570
1478,6-Mar-18 22:15:00,7.000,14.930,12.847,11.090,6.560
1479,6-Mar-18 22:30:00,7.000,14.932,12.877,11.080,6.570
1480,6-Mar-18 22:45:00,7.000,14.925,12.877,11.070,6.570
1481,6-Mar-18 23:00:00,7.000,14.918,12.877,11.070,6.570
1482,6-Mar-18 23:15:00,7.000,14.923,12.847,11.070,6.570
1483,6-Mar-18 23:30:00,7.000,14.922,12.847,11.050,6.560
1484,6-Mar-18 23:45:00,6.938,14.924,12.877,11.040,6.550
1485,7-Mar-18 00:00:00,6.938,14.917,12.817,11.050,6.550
1486,7-Mar-18 00:15:00,6.938,14.915,12.847,11.030,6.550
1487,7-Mar-18 00:30:00,6.938,14.917,12.847,11.040,6.560
1488,7-Mar-18 00:45:00,6.938,14.922,12.847,11.050,6.550
1489,7-Mar-18 01:00:00,6.938,14.912,12.817,11.060,6.530
1490,7-Mar-18 01:15:00,6.938,14.918,12.817,11.070,6.530
1491,7-Mar-18 01:30:00,6.938,14.913,12.817,11.050,6.530
1492,7-Mar-18 01:45:00,6.938,14.908,12.847,11.060,6.530
1493,7-Mar-18 02:00:00,6.938,14.898,12.817,11.030,6.540
1494,7-Mar-18 02:15:00,6.938,14.913,12.788,11.020,6.530
1495,7-Mar-18 02:30:00,6.938,14.904,12.817,10.990,6.530
1496,7-Mar-18 02:45:00,6.875,14.906,12.847,10.990,6.500
1497,7-Mar-18 03:00:00,6.875,14.900,12.847,10.980,6.510
1498,7-Mar-18 03:15:00,6.875,14.906,12.817,11.010,6.510
1499,7-Mar-18 03:30:00,6.938,14.900,12.817,11.020,6.500
1500,7-Mar-18 03:45:00,6.875,14.901,12.847,11.020,6.490
1501,7-Mar-18 04:00:00,6.875,14.891,12.847,11.050,6.500
1502,7-Mar-18 04:15:00,6.875,14.903,12.817,11.030,6.500
1503,7-Mar-18 04:30:00,6.875,14.907,12.817,11.040,6.490
1504,7-Mar-18 04:45:00,6.938,14.894,12.847,11.020,6.490
1505,7-Mar-18 05:00:00,6.875,14.908,12.847,10.970,6.480
1506,7-Mar-18 05:15:00,6.875,14.900,12.788,11.010,6.470
1507,7-Mar-18 05:30:00,6.875,14.901,12.817,11.010,6.470
1508,7-Mar-18 05:45:00,6.875,14.902,12.817,11.000,6.460
1509,7-Mar-18 06:00:00,6.875,14.908,12.847,10.990,6.450
1510,7-Mar-18 06:15:00,6.875,14.904,12.817,11.000,6.460
1511,7-Mar-18 06:30:00,6.875,14.893,12.817,11.000,6.450
1512,7-Mar-18 06:45:00,6.813,14.901,12.788,10.990,6.440
1513,7-Mar-18 07:00:00,6.875,14.909,12.788,11.030,6.430
1514,7-Mar-18 07:15:00,6.813,14.914,12.758,11.000,6.440
1515,7-Mar-18 07:30:00,6.875,14.911,12.788,10.960,6.430
1516,7-Mar-18 07:45:00,6.813,14.913,12.817,10.980,6.420
1517,7-Mar-18 08:00:00,6.875,14.913,12.966,11.030,6.420
1518,7-Mar-18 08:15:00,6.813,14.917,13.056,11.010,6.420
1519,7-Mar-18 08:30:00,6.813,14.923,13.324,11.030,6.420
1520,7-Mar-18 08:45:00,6.875,14.918,13.920,11.040,6.420
1521,7-Mar-18 09:00:00,6.938,14.922,13.920,11.010,6.430
1522,7-Mar-18 09:15:00,6.938,14.923,13.920,11.030,6.430
1523,7-Mar-18 09:30:00,6.938,14.923,13.920,11.060,6.440
1524,7-Mar-18 09:45:00,6.938,14.922,13.950,11.070,6.460
1525,7-Mar-18 10:00:00,7.000,14.923,13.920,11.060,6.490
1526,7-Mar-18 10:15:00,7.063,14.925,13.950,11.080,6.480
1527,7-Mar-18 10:30:00,7.125,14.923,13.891,11.050,6.510
1528,7-Mar-18 10:45:00,7.125,14.927,13.891,11.090,6.500
1529,7-Mar-18 11:00:00,7.125,14.930,13.920,11.080,6.570
1530,7-Mar-18 11:15:00,7.125,14.927,13.920,11.130,6.550
1531,7-Mar-18 11:30:00,7.125,14.932,13.950,11.110,6.580
1532,7-Mar-18 11:45:00,7.188,14.940,13.950,11.140,6.640
1533,7-Mar-18 12:00:00,7.250,14.935,13.920,11.120,6.660
1534,7-Mar-18 12:15:00,7.250,14.925,13.920,11.170,6.690
1535,7-Mar-18 12:30:00,7.250,14.939,13.920,11.180,6.730
1536,7-Mar-18 12:45:00,7.313,14.943,13.920,11.180,6.750
1537,7-Mar-18 13:00:00,7.250,14.946,13.950,11.160,6.760
1538,7-Mar-18 13:15:00,7.250,14.935,13.950,11.190,6.780
1539,7-Mar-18 13:30:00,7.313,14.937,13.920,11.190,6.680
1540,7-Mar-18 13:45:00,7.375,14.926,13.950,11.120,6.760
1541,7-Mar-18 14:00:00,7.438,14.941,13.950,11.190,6.830
1542,7-Mar-18 14:15:00,7.563,14.941,13.920,11.170,6.660
1543,7-Mar-18 14:30:00,7.563,14.934,13.950,11.140,6.690
1544,7-Mar-18 14:45:00,7.500,14.934,13.950,11.180,6.720
1545,7-Mar-18 15:00:00,7.375,14.932,13.980,11.170,6.670
1546,7-Mar-18 15:15:00,7.250,14.946,13.950,11.160,6.610
1547,7-Mar-18 15:30:00,7.188,14.942,13.920,11.180,6.570
1548,7-Mar-18 15:45:00,7.125,14.944,13.920,11.140,6.560
1549,7-Mar-18 16:00:00,7.125,14.951,13.950,11.140,6.550
1550,7-Mar-18 16:15:00,7.125,14.958,13.920,11.110,6.560
1551,7-Mar-18 16:30:00,7.063,14.954,13.920,11.120,6.560
1552,7-Mar-18 16:45:00,7.063,14.951,13.801,11.120,6.570
1553,7-Mar-18 17:00:00,7.063,14.963,13.741,11.140,6.580
1554,7-Mar-18 17:15:00,7.000,14.960,13.801,11.170,6.580
1555,7-Mar-18 17:30:00,7.000,14.963,13.801,11.160,6.580
1556,7-Mar-18 17:45:00,7.000,14.966,13.712,11.180,6.550
1557,7-Mar-18 18:00:00,6.938,14.969,13.354,11.170,6.520
1558,7-Mar-18 18:15:00,6.938,14.974,13.205,11.180,6.470
1559,7-Mar-18 18:30:00,6.875,14.973,13.145,11.160,6.490
1560,7-Mar-18 18:45:00,6.875,14.978,13.116,11.170,6.490
1561,7-Mar-18 19:00:00,6.875,14.984,13.086,11.170,6.470
1562,7-Mar-18 19:15:00,6.875,14.990,13.056,11.180,6.500
1563,7-Mar-18 19:30:00,6.875,14.982,13.056,11.160,6.500
1564,7-Mar-18 19:45:00,6.875,14.984,13.026,11.150,6.490
1565,7-Mar-18 20:00:00,6.875,14.983,13.026,11.170,6.470
1566,7-Mar-18 20:15:00,6.813,14.988,12.966,11.180,6.440
1567,7-Mar-18 20:30:00,6.813,14.993,12.996,11.160,6.450
1568,7-Mar-18 20:45:00,6.813,14.988,12.996,11.150,6.450
1569,7-Mar-18 21:00:00,6.875,14.988,12.996,11.130,6.480
1570,7-Mar-18 21:15:00,6.875,14.986,12.966,11.180,6.500
1571,7-Mar-18 21:30:00,6.938,14.987,12.966,11.180,6.510
1572,7-Mar-18 21:45:00,6.875,14.991,12.966,11.210,6.490
1573,7-Mar-18 22:00:00,6.875,14.993,12.966,11.190,6.500
1574,7-Mar-18 22:15:00,6.875,14.981,12.937,11.150,6.500
1575,7-Mar-18 22:30:00,6.875,14.986,12.937,11.180,6.490
1576,7-Mar-18 22:45:00,6.875,14.990,12.966,11.170,6.490
1577,7-Mar-18 23:00:00,6.875,14.987,12.937,11.190,6.480
1578,7-Mar-18 23:15:00,6.875,14.988,12.907,11.170,6.470
1579,7-Mar-18 23:30:00,6.875,14.985,12.907,11.170,6.450
1580,7-Mar-18 23:45:00,6.813,14.987,12.907,11.190,6.440
1581,8-Mar-18 00:00:00,6.813,14.988,12.907,11.190,6.430
1582,8-Mar-18 00:15:00,6.813,14.989,12.877,11.170,6.400
1583,8-Mar-18 00:30:00,6.813,14.990,12.907,11.190,6.400
1584,8-Mar-18 00:45:00,6.813,14.987,12.877,11.190,6.390
1585,8-Mar-18 01:00:00,6.813,14.979,12.877,11.170,6.400
1586,8-Mar-18 01:15:00,6.813,14.990,12.877,11.170,6.380
1587,8-Mar-18 01:30:00,6.813,14.988,12.877,11.160,6.370
1588,8-Mar-18 01:45:00,6.813,14.991,12.877,11.200,6.380
1589,8-Mar-18 02:00:00,6.813,14.986,12.847,11.180,6.360
1590,8-Mar-18 02:15:00,6.750,14.984,12.847,11.200,6.360
1591,8-Mar-18 02:30:00,6.750,14.986,12.847,11.170,6.390
1592,8-Mar-18 02:45:00,6.813,14.984,12.847,11.120,6.390
1593,8-Mar-18 03:00:00,6.750,14.991,12.847,11.100,6.370
1594,8-Mar-18 03:15:00,6.750,14.988,12.847,11.130,6.370
1595,8-Mar-18 03:30:00,6.750,14.988,12.817,11.100,6.360
1596,8-Mar-18 03:45:00,6.750,14.990,12.817,11.130,6.350
1597,8-Mar-18 04:00:00,6.750,14.991,12.847,11.160,6.350
1598,8-Mar-18 04:15:00,6.750,14.989,12.817,11.110,6.320
1599,8-Mar-18 04:30:00,6.688,14.992,12.817,11.120,6.330
1600,8-Mar-18 04:45:00,6.750,14.987,12.847,11.140,6.320
1601,8-Mar-18 05:00:00,6.688,14.983,12.817,11.130,6.280
1602,8-Mar-18 05:15:00,6.625,14.984,12.788,11.130,6.290
1603,8-Mar-18 05:30:00,6.625,14.984,12.817,11.110,6.290
1604,8-Mar-18 05:45:00,6.625,14.987,12.817,11.120,6.280
1605,8-Mar-18 06:00:00,6.625,14.987,12.817,11.100,6.280
1606,8-Mar-18 06:15:00,6.625,14.980,12.758,11.110,6.280
1607,8-Mar-18 06:30:00,6.625,14.982,12.788,11.150,6.250
1608,8-Mar-18 06:45:00,6.625,14.993,12.758,11.130,6.240
1609,8-Mar-18 07:00:00,6.625,14.994,12.788,11.100,6.240
1610,8-Mar-18 07:15:00,6.625,14.989,12.847,11.110,6.240
1611,8-Mar-18 07:30:00,6.625,14.995,12.847,11.130,6.240
1612,8-Mar-18 07:45:00,6.625,14.999,12.847,11.110,6.240
1613,8-Mar-18 08:00:00,6.688,15.005,12.937,11.130,6.240
1614,8-Mar-18 08:15:00,6.688,15.003,13.294,11.120,6.260
1615,8-Mar-18 08:30:00,6.688,14.995,13.563,11.140,6.260
1616,8-Mar-18 08:45:00,6.750,14.989,13.920,11.120,6.270
1617,8-Mar-18 09:00:00,6.813,14.999,13.950,11.140,6.280
1618,8-Mar-18 09:15:00,6.813,14.999,13.920,11.170,6.290
1619,8-Mar-18 09:30:00,6.813,14.986,13.950,11.140,6.310
1620,8-Mar-18 09:45:00,6.813,14.991,13.950,11.160,6.340
1621,8-Mar-18 10:00:00,6.875,14.991,13.950,11.160,6.410
1622,8-Mar-18 10:15:00,6.875,14.987,13.950,11.180,6.450
1623,8-Mar-18 10:30:00,6.938,14.973,13.950,11.170,6.450
1624,8-Mar-18 10:45:00,7.000,14.971,13.950,11.200,6.450
1625,8-Mar-18 11:00:00,6.938,14.981,13.891,11.190,6.470
1626,8-Mar-18 11:15:00,6.938,14.982,13.920,11.190,6.470
1627,8-Mar-18 11:30:00,7.000,14.971,13.950,11.200,6.480
1628,8-Mar-18 11:45:00,7.063,14.961,13.920,11.220,6.510
1629,8-Mar-18 12:00:00,7.063,14.974,13.920,11.240,6.520
1630,8-Mar-18 12:15:00,7.000,14.977,13.950,11.240,6.520
1631,8-Mar-18 12:30:00,7.000,14.975,13.950,11.260,6.520
1632,8-Mar-18 12:45:00,7.000,14.966,13.950,11.250,6.530
1633,8-Mar-18 13:00:00,7.063,14.964,13.920,11.250,6.560
1634,8-Mar-18 13:15:00,7.125,14.956,13.980,11.280,6.570
1635,8-Mar-18 13:30:00,7.188,14.955,13.950,11.270,6.620
1636,8-Mar-18 13:45:00,7.313,14.955,13.920,11.310,6.700
1637,8-Mar-18 14:00:00,7.250,14.946,13.891,11.320,6.670
1638,8-Mar-18 14:15:00,7.250,14.952,13.950,11.320,6.630
1639,8-Mar-18 14:30:00,7.313,14.949,13.950,11.330,6.670
1640,8-Mar-18 14:45:00,7.375,14.955,13.950,11.330,6.740
1641,8-Mar-18 15:00:00,7.438,14.940,13.950,11.350,6.840
1642,8-Mar-18 15:15:00,7.438,14.949,13.950,11.340,6.790
1643,8-Mar-18 15:30:00,7.313,14.954,13.831,11.340,6.710
1644,8-Mar-18 15:45:00,7.250,14.947,13.920,11.360,6.660
1645,8-Mar-18 16:00:00,7.250,14.944,13.920,11.330,6.590
1646,8-Mar-18 16:15:00,7.125,14.940,13.891,11.320,6.600
1647,8-Mar-18 16:30:00,7.063,14.962,13.920,11.330,6.560
1648,8-Mar-18 16:45:00,7.000,14.963,13.891,11.360,6.530
1649,8-Mar-18 17:00:00,7.000,14.958,13.861,11.290,6.520
1650,8-Mar-18 17:15:00,7.000,14.948,13.741,11.320,6.530
1651,8-Mar-18 17:30:00,6.938,14.954,13.652,11.310,6.530
1652,8-Mar-18 17:45:00,6.938,14.964,13.354,11.360,6.470
1653,8-Mar-18 18:00:00,6.875,14.971,13.354,11.350,6.450
1654,8-Mar-18 18:15:00,6.813,14.969,13.205,11.320,6.410
1655,8-Mar-18 18:30:00,6.813,14.973,13.145,11.300,6.390
1656,8-Mar-18 18:45:00,6.813,14.977,13.116,11.310,6.350
1657,8-Mar-18 19:00:00,6.750,14.986,13.086,11.290,6.340
1658,8-Mar-18 19:15:00,6.750,14.977,13.026,11.280,6.320
1659,8-Mar-18 19:30:00,6.688,14.984,13.026,11.280,6.300
1660,8-Mar-18 19:45:00,6.688,14.986,13.026,11.260,6.270
1661,8-Mar-18 20:00:00,6.625,14.986,13.026,11.260,6.260
1662,8-Mar-18 20:15:00,6.625,14.996,12.996,11.250,6.270
1663,8-Mar-18 20:30:00,6.625,14.997,12.996,11.240,6.260
1664,8-Mar-18 20:45:00,6.625,15.000,12.996,11.240,6.250
1665,8-Mar-18 21:00:00,6.625,14.995,12.966,11.190,6.210
1666,8-Mar-18 21:15:00,6.625,14.992,12.937,11.200,6.200
1667,8-Mar-18 21:30:00,6.625,14.997,12.937,11.180,6.220
1668,8-Mar-18 21:45:00,6.625,15.005,12.966,11.190,6.210
1669,8-Mar-18 22:00:00,6.625,15.003,12.937,11.170,6.190
1670,8-Mar-18 22:15:00,6.563,14.995,12.907,11.160,6.180
1671,8-Mar-18 22:30:00,6.563,14.997,12.937,11.130,6.180
1672,8-Mar-18 22:45:00,6.563,14.996,12.907,11.170,6.160
1673,8-Mar-18 23:00:00,6.500,15.006,12.907,11.130,6.130
1674,8-Mar-18 23:15:00,6.563,15.003,12.847,11.140,6.140
1675,8-Mar-18 23:30:00,6.500,14.999,12.877,11.160,6.110
1676,8-Mar-18 23:45:00,6.500,14.980,12.877,11.140,6.110
1677,9-Mar-18 00:00:00,6.500,14.982,12.877,11.110,6.100
1678,9-Mar-18 00:15:00,6.438,14.998,12.877,11.170,6.100
1679,9-Mar-18 00:30:00,6.500,14.993,12.847,11.160,6.110
1680,9-Mar-18 00:45:00,6.500,14.993,12.847,11.190,6.100
1681,9-Mar-18 01:00:00,6.500,14.991,12.847,11.190,6.070
1682,9-Mar-18 01:15:00,6.438,14.989,12.847,11.190,6.060
1683,9-Mar-18 01:30:00,6.438,14.990,12.847,11.190,6.030
1684,9-Mar-18 01:45:00,6.438,14.994,12.847,11.170,6.050
1685,9-Mar-18 02:00:00,6.438,14.991,12.817,11.170,6.050
1686,9-Mar-18 02:15:00,6.375,14.987,12.788,11.160,6.020
1687,9-Mar-18 02:30:00,6.375,14.979,12.817,11.190,6.030
1688,9-Mar-18 02:45:00,6.438,14.991,12.817,11.200,6.050
1689,9-Mar-18 03:00:00,6.438,14.993,12.847,11.170,6.020
1690,9-Mar-18 03:15:00,6.375,15.002,12.788,11.180,6.020
1691,9-Mar-18 03:30:00,6.375,14.994,12.817,11.160,6.010
1692,9-Mar-18 03:45:00,6.375,14.996,12.817,11.180,6.010
1693,9-Mar-18 04:00:00,6.375,14.995,12.817,11.180,5.960
1694,9-Mar-18 04:15:00,6.375,14.998,12.758,11.170,5.960
1695,9-Mar-18 04:30:00,6.375,14.995,12.788,11.170,5.940
1696,9-Mar-18 04:45:00,6.375,15.000,12.788,11.140,5.970
1697,9-Mar-18 05:00:00,6.375,15.001,12.788,11.170,5.960
1698,9-Mar-18 05:15:00,6.313,15.013,12.758,11.160,5.950
1699,9-Mar-18 05:30:00,6.375,15.008,12.758,11.150,5.960
1700,9-Mar-18 05:45:00,6.375,15.019,12.788,11.180,5.960
1701,9-Mar-18 06:00:00,6.313,15.018,12.788,11.160,5.930
1702,9-Mar-18 06:15:00,6.313,15.017,12.758,11.150,5.880
1703,9-Mar-18 06:30:00,6.313,15.025,12.788,11.170,5.880
1704,9-Mar-18 06:45:00,6.313,15.030,12.728,11.150,5.860
1705,9-Mar-18 07:00:00,6.313,15.034,12.788,11.150,5.830
1706,9-Mar-18 07:15:00,6.250,15.032,12.817,11.150,5.840
1707,9-Mar-18 07:30:00,6.250,15.035,12.847,11.160,5.860
1708,9-Mar-18 07:45:00,6.313,15.035,12.966,11.170,5.860
1709,9-Mar-18 08:00:00,6.313,15.035,13.086,11.160,5.870
1710,9-Mar-18 08:15:00,6.313,15.028,13.265,11.160,5.860
1711,9-Mar-18 08:30:00,6.313,15.031,13.503,11.140,5.860
1712,9-Mar-18 08:45:00,6.313,15.037,13.861,11.120,5.820
1713,9-Mar-18 09:00:00,6.375,15.041,13.920,11.160,5.870
1714,9-Mar-18 09:15:00,6.375,15.037,13.920,11.150,5.900
1715,9-Mar-18 09:30:00,6.375,15.027,13.920,11.170,5.900
1716,9-Mar-18 09:45:00,6.375,15.035,13.920,11.170,5.900
1717,9-Mar-18 10:00:00,6.375,15.040,13.950,11.140,5.910
1718,9-Mar-18 10:15:00,6.438,15.047,13.950,11.190,5.940
1719,9-Mar-18 10:30:00,6.500,15.036,13.950,11.190,5.990
1720,9-Mar-18 10:45:00,6.563,15.031,13.950,11.180,6.020
1721,9-Mar-18 11:00:00,6.563,15.032,13.950,11.210,6.020
1722,9-Mar-18 11:15:00,6.688,15.040,13.950,11.250,6.010
1723,9-Mar-18 11:30:00,6.813,15.041,13.950,11.230,6.050
1724,9-Mar-18 11:45:00,6.938,15.033,13.950,11.270,6.040
1725,9-Mar-18 12:00:00,7.063,15.031,13.980,11.250,6.260
1726,9-Mar-18 12:15:00,7.188,15.024,13.950,11.320,6.280
1727,9-Mar-18 12:30:00,7.313,15.029,13.950,11.280,6.530
1728,9-Mar-18 12:45:00,7.313,15.021,13.950,11.280,6.560
1729,9-Mar-18 13:00:00,7.500,15.022,13.950,11.280,6.660
1730,9-Mar-18 13:15:00,7.563,15.017,13.950,11.290,6.800
1731,9-Mar-18 13:30:00,7.750,15.014,13.980,11.260,6.900
1732,9-Mar-18 13:45:00,7.813,15.005,13.950,11.290,6.990
1733,9-Mar-18 14:00:00,7.875,15.015,13.950,11.310,7.100
1734,9-Mar-18 14:15:00,8.063,15.013,13.950,11.330,7.130
1735,9-Mar-18 14:30:00,8.063,15.006,13.950,11.370,6.840
1736,9-Mar-18 14:45:00,8.000,15.011,13.950,11.400,6.480
1737,9-Mar-18 15:00:00,7.875,15.006,13.950,11.380,6.400
1738,9-Mar-18 15:15:00,7.750,15.002,13.950,11.460,6.300
1739,9-Mar-18 15:30:00,7.625,15.005,13.920,11.430,6.270
1740,9-Mar-18 15:45:00,7.438,15.007,13.920,11.460,6.170
1741,9-Mar-18 16:00:00,7.313,15.001,13.920,11.500,6.150
1742,9-Mar-18 16:15:00,7.125,14.998,13.920,11.460,6.200
1743,9-Mar-18 16:30:00,7.000,14.998,13.920,11.480,6.190
