
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR DO_8m 2018-02-19,,Exported,"Aqua4Plus 1.9.10"
# Records,  13445 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,5.625,25.990,12.609,1.620,5.570,
,Maximum,13.188,26.638,14.010,11.850,11.960,
,Mean,9.263,26.295,13.397,8.439,9.296,
,Variance,3.7700,0.0118,0.2334,4.1729,4.0090,
,Std Deviation,1.9417,0.1088,0.4831,2.0428,2.0023,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
360,23-Mar-18 06:45:00,6.313,26.419,12.728,11.610,6.300
361,23-Mar-18 07:00:00,6.375,26.430,12.728,11.610,6.290
362,23-Mar-18 07:15:00,6.375,26.418,12.698,11.610,6.260
363,23-Mar-18 07:30:00,6.313,26.447,12.698,11.600,6.270
364,23-Mar-18 07:45:00,6.313,26.428,12.728,11.620,6.260
365,23-Mar-18 08:00:00,6.313,26.441,12.728,11.600,6.250
366,23-Mar-18 08:15:00,6.313,26.445,12.788,11.610,6.260
367,23-Mar-18 08:30:00,6.313,26.449,12.877,11.610,6.260
368,23-Mar-18 08:45:00,6.313,26.436,12.996,11.630,6.200
369,23-Mar-18 09:00:00,6.313,26.439,13.205,11.620,6.220
370,23-Mar-18 09:15:00,6.313,26.436,13.443,11.630,6.230
371,23-Mar-18 09:30:00,6.250,26.441,13.682,11.610,6.230
372,23-Mar-18 09:45:00,6.313,26.448,13.891,11.610,6.230
373,23-Mar-18 10:00:00,6.313,26.449,13.891,11.600,6.240
374,23-Mar-18 10:15:00,6.313,26.439,13.920,11.600,6.240
375,23-Mar-18 10:30:00,6.313,26.439,13.920,11.610,6.250
376,23-Mar-18 10:45:00,6.313,26.449,13.980,11.590,6.260
377,23-Mar-18 11:00:00,6.313,26.443,13.980,11.610,6.250
378,23-Mar-18 11:15:00,6.313,26.428,13.980,11.590,6.150
379,23-Mar-18 11:30:00,6.250,26.425,13.980,11.560,6.170
380,23-Mar-18 11:45:00,6.250,26.439,13.980,11.590,6.100
381,23-Mar-18 12:00:00,6.250,26.435,13.980,11.610,6.040
382,23-Mar-18 12:15:00,6.188,26.433,13.891,11.580,6.030
383,23-Mar-18 12:30:00,6.125,26.430,13.980,11.570,6.040
384,23-Mar-18 12:45:00,6.125,26.427,13.950,11.590,6.070
385,23-Mar-18 13:00:00,6.188,26.426,13.980,11.600,6.060
386,23-Mar-18 13:15:00,6.125,26.427,13.980,11.580,6.050
387,23-Mar-18 13:30:00,6.188,26.422,13.950,11.590,6.080
388,23-Mar-18 13:45:00,6.188,26.423,13.980,11.590,6.110
389,23-Mar-18 14:00:00,6.188,26.418,14.010,11.580,6.110
390,23-Mar-18 14:15:00,6.188,26.410,13.920,11.580,6.110
391,23-Mar-18 14:30:00,6.188,26.412,13.980,11.590,6.100
392,23-Mar-18 14:45:00,6.188,26.415,13.980,11.590,6.100
393,23-Mar-18 15:00:00,6.188,26.406,13.980,11.580,6.080
394,23-Mar-18 15:15:00,6.188,26.396,13.950,11.560,6.060
395,23-Mar-18 15:30:00,6.188,26.408,13.950,11.550,6.050
396,23-Mar-18 15:45:00,6.188,26.412,13.980,11.560,6.050
397,23-Mar-18 16:00:00,6.188,26.410,13.950,11.530,6.050
398,23-Mar-18 16:15:00,6.188,26.391,13.920,11.540,6.050
399,23-Mar-18 16:30:00,6.188,26.390,13.950,11.530,6.090
400,23-Mar-18 16:45:00,6.188,26.407,13.831,11.530,6.070
401,23-Mar-18 17:00:00,6.188,26.405,13.801,11.530,6.100
402,23-Mar-18 17:15:00,6.250,26.409,13.861,11.520,6.100
403,23-Mar-18 17:30:00,6.250,26.411,13.920,11.500,6.080
404,23-Mar-18 17:45:00,6.250,26.404,13.950,11.510,6.140
405,23-Mar-18 18:00:00,6.250,26.409,13.920,11.550,6.140
406,23-Mar-18 18:15:00,6.250,26.399,13.563,11.550,6.120
407,23-Mar-18 18:30:00,6.250,26.423,13.503,11.550,6.160
408,23-Mar-18 18:45:00,6.250,26.421,13.443,11.550,6.080
409,23-Mar-18 19:00:00,6.250,26.413,13.265,11.500,6.050
410,23-Mar-18 19:15:00,6.250,26.400,13.145,11.520,6.030
411,23-Mar-18 19:30:00,6.250,26.422,13.116,11.500,6.040
412,23-Mar-18 19:45:00,6.250,26.411,13.086,11.470,6.040
413,23-Mar-18 20:00:00,6.188,26.403,12.966,11.520,6.050
414,23-Mar-18 20:15:00,6.250,26.423,13.026,11.500,6.060
415,23-Mar-18 20:30:00,6.250,26.409,12.996,11.500,6.060
416,23-Mar-18 20:45:00,6.188,26.424,13.026,11.520,6.060
417,23-Mar-18 21:00:00,6.125,26.429,12.966,11.520,6.070
418,23-Mar-18 21:15:00,6.125,26.413,12.966,11.500,6.060
419,23-Mar-18 21:30:00,6.125,26.422,12.966,11.510,6.050
420,23-Mar-18 21:45:00,6.125,26.414,12.966,11.500,6.050
421,23-Mar-18 22:00:00,6.188,26.429,12.937,11.460,6.070
422,23-Mar-18 22:15:00,6.188,26.430,12.937,11.450,6.070
423,23-Mar-18 22:30:00,6.125,26.426,12.877,11.470,6.070
424,23-Mar-18 22:45:00,6.188,26.418,12.907,11.480,6.060
425,23-Mar-18 23:00:00,6.188,26.425,12.877,11.490,6.050
426,23-Mar-18 23:15:00,6.125,26.430,12.847,11.470,6.060
427,23-Mar-18 23:30:00,6.188,26.439,12.907,11.480,6.070
428,23-Mar-18 23:45:00,6.750,26.457,12.907,11.460,6.080
429,24-Mar-18 00:00:00,6.188,26.440,12.877,11.470,6.080
430,24-Mar-18 00:15:00,6.188,26.425,12.877,11.460,6.070
431,24-Mar-18 00:30:00,6.188,26.431,12.877,11.470,6.070
432,24-Mar-18 00:45:00,6.188,26.423,12.817,11.460,6.080
433,24-Mar-18 01:00:00,6.188,26.427,12.817,11.450,6.090
434,24-Mar-18 01:15:00,6.188,26.434,12.847,11.440,6.070
435,24-Mar-18 01:30:00,6.188,26.446,12.877,11.460,6.070
436,24-Mar-18 01:45:00,6.188,26.427,12.847,11.460,6.070
437,24-Mar-18 02:00:00,6.188,26.418,12.788,11.430,6.070
438,24-Mar-18 02:15:00,6.188,26.447,12.847,11.460,6.080
439,24-Mar-18 02:30:00,6.188,26.438,12.817,11.440,6.090
440,24-Mar-18 02:45:00,6.188,26.447,12.817,11.470,6.100
441,24-Mar-18 03:00:00,6.188,26.446,12.817,11.470,6.100
442,24-Mar-18 03:15:00,6.188,26.446,12.788,11.470,6.090
443,24-Mar-18 03:30:00,6.188,26.438,12.788,11.470,6.100
444,24-Mar-18 03:45:00,6.188,26.439,12.817,11.470,6.090
445,24-Mar-18 04:00:00,6.188,26.429,12.728,11.460,6.080
446,24-Mar-18 04:15:00,6.188,26.429,12.817,11.410,6.050
447,24-Mar-18 04:30:00,6.125,26.432,12.788,11.340,6.060
448,24-Mar-18 04:45:00,6.188,26.426,12.788,11.330,6.070
449,24-Mar-18 05:00:00,6.125,26.433,12.728,11.350,6.070
450,24-Mar-18 05:15:00,6.125,26.414,12.728,11.340,6.060
451,24-Mar-18 05:30:00,6.188,26.440,12.758,11.370,6.060
452,24-Mar-18 05:45:00,6.188,26.444,12.758,11.380,6.060
453,24-Mar-18 06:00:00,6.188,26.442,12.728,11.420,6.090
454,24-Mar-18 06:15:00,6.188,26.438,12.758,11.440,6.090
455,24-Mar-18 06:30:00,6.188,26.442,12.698,11.460,6.100
456,24-Mar-18 06:45:00,6.188,26.425,12.728,11.450,6.100
457,24-Mar-18 07:00:00,6.188,26.436,12.668,11.450,6.100
458,24-Mar-18 07:15:00,6.188,26.420,12.698,11.450,6.110
459,24-Mar-18 07:30:00,6.188,26.454,12.728,11.440,6.100
460,24-Mar-18 07:45:00,6.188,26.439,12.728,11.440,6.110
461,24-Mar-18 08:00:00,6.188,26.458,12.728,11.460,6.110
462,24-Mar-18 08:15:00,6.188,26.459,12.847,11.430,6.110
463,24-Mar-18 08:30:00,6.188,26.463,13.205,11.430,6.090
464,24-Mar-18 08:45:00,6.188,26.450,13.533,11.450,6.100
465,24-Mar-18 09:00:00,6.188,26.458,13.950,11.410,6.090
466,24-Mar-18 09:15:00,6.188,26.454,13.950,11.440,6.080
467,24-Mar-18 09:30:00,6.188,26.436,13.920,11.410,6.080
468,24-Mar-18 09:45:00,6.250,26.432,13.920,11.430,6.090
469,24-Mar-18 10:00:00,6.188,26.446,13.920,11.440,6.090
470,24-Mar-18 10:15:00,6.188,26.451,13.950,11.420,6.080
471,24-Mar-18 10:30:00,6.188,26.453,13.950,11.450,6.080
472,24-Mar-18 10:45:00,6.188,26.443,13.920,11.470,6.080
473,24-Mar-18 11:00:00,6.188,26.436,13.891,11.390,6.070
474,24-Mar-18 11:15:00,6.250,26.442,13.920,11.370,6.080
475,24-Mar-18 11:30:00,6.188,26.440,13.920,11.380,6.080
476,24-Mar-18 11:45:00,6.188,26.444,13.950,11.340,6.090
477,24-Mar-18 12:00:00,6.188,26.413,13.891,11.330,6.100
478,24-Mar-18 12:15:00,6.188,26.425,13.891,11.260,6.090
479,24-Mar-18 12:30:00,6.188,26.430,13.920,11.370,6.100
480,24-Mar-18 12:45:00,6.188,26.423,13.920,11.400,6.110
481,24-Mar-18 13:00:00,6.188,26.427,13.950,11.430,6.110
482,24-Mar-18 13:15:00,6.188,26.421,13.920,11.420,6.100
483,24-Mar-18 13:30:00,6.188,26.407,13.891,11.360,6.100
484,24-Mar-18 13:45:00,6.188,26.406,13.801,11.370,6.100
485,24-Mar-18 14:00:00,6.188,26.415,13.771,11.400,6.090
486,24-Mar-18 14:15:00,6.188,26.429,13.801,11.430,6.080
487,24-Mar-18 14:30:00,6.188,26.425,13.741,11.410,6.090
488,24-Mar-18 14:45:00,6.188,26.412,13.652,11.400,6.100
489,24-Mar-18 15:00:00,6.188,26.430,13.682,11.340,6.090
490,24-Mar-18 15:15:00,6.188,26.413,13.741,11.280,6.080
491,24-Mar-18 15:30:00,6.188,26.399,13.712,11.360,6.080
492,24-Mar-18 15:45:00,6.125,26.410,13.592,11.460,5.990
493,24-Mar-18 16:00:00,6.125,26.419,13.414,11.560,5.910
494,24-Mar-18 16:15:00,6.063,26.405,13.533,11.620,5.850
495,24-Mar-18 16:30:00,5.938,26.418,13.473,11.630,5.820
496,24-Mar-18 16:45:00,5.938,26.412,13.414,11.640,5.810
497,24-Mar-18 17:00:00,5.938,26.408,13.354,11.620,5.810
498,24-Mar-18 17:15:00,5.938,26.409,13.324,11.630,5.820
499,24-Mar-18 17:30:00,5.875,26.399,13.235,11.630,5.820
500,24-Mar-18 17:45:00,5.875,26.402,13.205,11.630,5.820
501,24-Mar-18 18:00:00,5.938,26.400,13.056,11.660,5.830
502,24-Mar-18 18:15:00,5.938,26.404,13.056,11.640,5.850
503,24-Mar-18 18:30:00,5.938,26.371,12.996,11.610,5.880
504,24-Mar-18 18:45:00,6.000,26.403,12.966,11.630,5.860
505,24-Mar-18 19:00:00,6.000,26.396,12.907,11.620,5.850
506,24-Mar-18 19:15:00,5.938,26.398,12.937,11.620,5.850
507,24-Mar-18 19:30:00,5.938,26.408,12.966,11.610,5.850
508,24-Mar-18 19:45:00,6.000,26.405,12.937,11.630,5.880
509,24-Mar-18 20:00:00,6.000,26.393,12.907,11.630,5.860
510,24-Mar-18 20:15:00,6.000,26.403,12.937,11.640,5.860
511,24-Mar-18 20:30:00,6.000,26.411,12.907,11.610,5.870
512,24-Mar-18 20:45:00,6.000,26.411,12.907,11.610,5.890
513,24-Mar-18 21:00:00,6.063,26.421,12.877,11.600,5.890
514,24-Mar-18 21:15:00,6.063,26.404,12.877,11.610,5.890
515,24-Mar-18 21:30:00,6.063,26.395,12.877,11.600,5.910
516,24-Mar-18 21:45:00,6.063,26.375,12.817,11.590,5.860
517,24-Mar-18 22:00:00,6.063,26.392,12.817,11.560,5.850
518,24-Mar-18 22:15:00,6.000,26.396,12.847,11.570,5.850
519,24-Mar-18 22:30:00,6.000,26.412,12.847,11.580,5.850
520,24-Mar-18 22:45:00,5.938,26.411,12.877,11.580,5.840
521,24-Mar-18 23:00:00,5.938,26.410,12.817,11.580,5.850
522,24-Mar-18 23:15:00,5.938,26.405,12.817,11.580,5.840
523,24-Mar-18 23:30:00,5.938,26.405,12.847,11.590,5.850
524,24-Mar-18 23:45:00,5.938,26.399,12.817,11.580,5.850
525,25-Mar-18 00:00:00,5.938,26.402,12.728,11.590,5.850
526,25-Mar-18 00:15:00,5.938,26.401,12.788,11.580,5.850
527,25-Mar-18 00:30:00,5.938,26.396,12.817,11.560,5.850
528,25-Mar-18 00:45:00,5.938,26.402,12.817,11.570,5.860
529,25-Mar-18 01:00:00,5.938,26.389,12.728,11.560,5.840
530,25-Mar-18 01:15:00,5.938,26.408,12.788,11.550,5.830
531,25-Mar-18 01:30:00,5.938,26.408,12.788,11.530,5.850
532,25-Mar-18 01:45:00,5.938,26.413,12.817,11.550,5.840
533,25-Mar-18 02:00:00,5.938,26.408,12.758,11.530,5.840
534,25-Mar-18 02:15:00,5.938,26.387,12.728,11.530,5.840
535,25-Mar-18 02:30:00,5.938,26.400,12.788,11.530,5.840
536,25-Mar-18 02:45:00,6.000,26.398,12.788,11.540,5.850
537,25-Mar-18 03:00:00,6.000,26.397,12.728,11.520,5.860
538,25-Mar-18 03:15:00,6.000,26.390,12.758,11.520,5.860
539,25-Mar-18 03:30:00,6.000,26.397,12.788,11.530,5.850
540,25-Mar-18 03:45:00,6.000,26.380,12.758,11.500,5.840
541,25-Mar-18 04:00:00,6.000,26.387,12.728,11.530,5.900
542,25-Mar-18 04:15:00,6.000,26.373,12.728,11.540,5.880
543,25-Mar-18 04:30:00,6.000,26.392,12.758,11.530,5.870
544,25-Mar-18 04:45:00,6.000,26.399,12.788,11.530,5.860
545,25-Mar-18 05:00:00,6.000,26.386,12.728,11.500,5.860
546,25-Mar-18 05:15:00,6.000,26.392,12.758,11.520,5.830
547,25-Mar-18 05:30:00,6.000,26.377,12.758,11.510,5.830
548,25-Mar-18 05:45:00,6.000,26.387,12.758,11.520,5.830
549,25-Mar-18 06:00:00,6.000,26.389,12.698,11.500,5.840
550,25-Mar-18 06:15:00,6.000,26.402,12.758,11.480,5.840
551,25-Mar-18 06:30:00,6.000,26.407,12.788,11.490,5.850
552,25-Mar-18 06:45:00,6.000,26.412,12.758,11.520,5.830
553,25-Mar-18 07:00:00,5.938,26.409,12.728,11.480,5.830
554,25-Mar-18 07:15:00,5.938,26.407,12.728,11.530,5.890
555,25-Mar-18 07:30:00,5.938,26.400,12.728,11.570,5.910
556,25-Mar-18 07:45:00,5.938,26.408,12.698,11.510,5.870
557,25-Mar-18 08:00:00,6.000,26.428,12.728,11.540,5.900
558,25-Mar-18 08:15:00,6.000,26.428,12.817,11.580,5.920
559,25-Mar-18 08:30:00,6.000,26.432,13.056,11.560,5.910
560,25-Mar-18 08:45:00,5.938,26.436,13.354,11.560,5.880
561,25-Mar-18 09:00:00,5.938,26.435,13.652,11.540,5.880
562,25-Mar-18 09:15:00,6.000,26.441,13.920,11.540,5.890
563,25-Mar-18 09:30:00,5.938,26.452,13.950,11.550,5.900
564,25-Mar-18 09:45:00,6.000,26.445,13.920,11.550,5.900
565,25-Mar-18 10:00:00,5.938,26.446,13.891,11.570,5.910
566,25-Mar-18 10:15:00,6.000,26.457,13.950,11.610,5.820
567,25-Mar-18 10:30:00,5.938,26.430,13.950,11.610,5.820
568,25-Mar-18 10:45:00,5.938,26.456,13.980,11.620,5.860
569,25-Mar-18 11:00:00,5.938,26.466,13.980,11.610,5.900
570,25-Mar-18 11:15:00,6.000,26.466,13.980,11.600,5.930
571,25-Mar-18 11:30:00,6.000,26.458,13.980,11.590,5.930
572,25-Mar-18 11:45:00,6.000,26.460,13.980,11.580,5.900
573,25-Mar-18 12:00:00,6.000,26.472,13.950,11.590,5.870
574,25-Mar-18 12:15:00,5.938,26.469,13.980,11.570,5.880
575,25-Mar-18 12:30:00,6.000,26.457,13.980,11.570,5.860
576,25-Mar-18 12:45:00,5.938,26.456,13.980,11.540,5.860
577,25-Mar-18 13:00:00,5.938,26.463,13.980,11.500,5.850
578,25-Mar-18 13:15:00,5.938,26.467,13.950,11.520,5.850
579,25-Mar-18 13:30:00,5.938,26.466,13.980,11.520,5.850
580,25-Mar-18 13:45:00,5.938,26.459,13.950,11.550,5.870
581,25-Mar-18 14:00:00,5.938,26.453,13.950,11.560,5.870
582,25-Mar-18 14:15:00,5.938,26.467,13.980,11.550,5.880
583,25-Mar-18 14:30:00,5.938,26.469,13.950,11.560,5.890
584,25-Mar-18 14:45:00,5.938,26.460,13.920,11.550,5.860
585,25-Mar-18 15:00:00,5.938,26.463,13.950,11.510,5.850
586,25-Mar-18 15:15:00,5.938,26.476,13.950,11.480,5.850
587,25-Mar-18 15:30:00,5.938,26.446,13.920,11.470,5.850
588,25-Mar-18 15:45:00,5.938,26.462,13.980,11.490,5.850
589,25-Mar-18 16:00:00,5.938,26.475,13.950,11.500,5.850
590,25-Mar-18 16:15:00,5.938,26.477,13.980,11.510,5.870
591,25-Mar-18 16:30:00,5.938,26.482,14.010,11.530,5.880
592,25-Mar-18 16:45:00,5.938,26.483,13.980,11.520,5.870
593,25-Mar-18 17:00:00,5.938,26.482,13.980,11.510,5.860
594,25-Mar-18 17:15:00,5.938,26.488,13.980,11.500,5.860
595,25-Mar-18 17:30:00,5.938,26.489,13.920,11.510,5.860
596,25-Mar-18 17:45:00,5.938,26.478,13.831,11.510,5.870
597,25-Mar-18 18:00:00,5.938,26.498,13.920,11.520,5.880
598,25-Mar-18 18:15:00,5.938,26.498,13.682,11.490,5.860
599,25-Mar-18 18:30:00,5.938,26.510,13.533,11.470,5.860
600,25-Mar-18 18:45:00,5.938,26.500,13.443,11.500,5.890
601,25-Mar-18 19:00:00,5.938,26.517,13.294,11.530,5.880
602,25-Mar-18 19:15:00,5.938,26.505,13.265,11.530,5.870
603,25-Mar-18 19:30:00,5.938,26.505,13.175,11.490,5.870
604,25-Mar-18 19:45:00,5.938,26.522,13.116,11.480,5.870
605,25-Mar-18 20:00:00,5.938,26.523,13.056,11.520,5.860
606,25-Mar-18 20:15:00,5.938,26.522,13.056,11.510,5.880
607,25-Mar-18 20:30:00,5.938,26.529,13.056,11.530,5.880
608,25-Mar-18 20:45:00,5.938,26.515,13.026,11.500,5.880
609,25-Mar-18 21:00:00,5.938,26.523,12.966,11.510,5.880
610,25-Mar-18 21:15:00,5.938,26.544,12.996,11.500,5.880
611,25-Mar-18 21:30:00,5.938,26.533,12.996,11.480,5.890
612,25-Mar-18 21:45:00,5.938,26.539,12.996,11.480,5.890
613,25-Mar-18 22:00:00,5.938,26.552,12.937,11.510,5.890
614,25-Mar-18 22:15:00,6.000,26.550,12.966,11.500,5.880
615,25-Mar-18 22:30:00,5.938,26.557,12.966,11.520,5.890
616,25-Mar-18 22:45:00,5.938,26.546,12.966,11.510,5.890
617,25-Mar-18 23:00:00,5.938,26.544,12.907,11.510,5.900
618,25-Mar-18 23:15:00,5.938,26.555,12.937,11.490,5.880
619,25-Mar-18 23:30:00,5.938,26.568,12.937,11.470,5.880
620,25-Mar-18 23:45:00,5.938,26.559,12.937,11.470,5.880
621,26-Mar-18 00:00:00,5.938,26.570,12.907,11.480,5.880
622,26-Mar-18 00:15:00,5.938,26.567,12.907,11.470,5.870
623,26-Mar-18 00:30:00,5.938,26.573,12.937,11.460,5.880
624,26-Mar-18 00:45:00,5.938,26.559,12.937,11.460,5.880
625,26-Mar-18 01:00:00,5.938,26.569,12.877,11.450,5.880
626,26-Mar-18 01:15:00,5.938,26.573,12.877,11.430,5.880
627,26-Mar-18 01:30:00,6.500,26.595,12.907,11.450,5.890
628,26-Mar-18 01:45:00,5.938,26.568,12.877,11.450,5.890
629,26-Mar-18 02:00:00,5.938,26.563,12.817,11.450,5.870
630,26-Mar-18 02:15:00,6.500,26.599,12.847,11.460,5.890
631,26-Mar-18 02:30:00,5.938,26.583,12.877,11.430,5.870
632,26-Mar-18 02:45:00,5.938,26.568,12.847,11.390,5.880
633,26-Mar-18 03:00:00,5.938,26.578,12.788,11.400,5.870
634,26-Mar-18 03:15:00,5.938,26.566,12.817,11.430,5.870
635,26-Mar-18 03:30:00,5.938,26.574,12.847,11.440,5.880
636,26-Mar-18 03:45:00,5.938,26.576,12.817,11.440,5.880
637,26-Mar-18 04:00:00,5.938,26.590,12.817,11.460,5.880
638,26-Mar-18 04:15:00,5.938,26.589,12.817,11.470,5.870
639,26-Mar-18 04:30:00,5.938,26.592,12.817,11.460,5.880
640,26-Mar-18 04:45:00,5.938,26.583,12.788,11.460,5.880
641,26-Mar-18 05:00:00,5.938,26.579,12.758,11.460,5.880
642,26-Mar-18 05:15:00,5.938,26.568,12.758,11.430,5.880
643,26-Mar-18 05:30:00,5.938,26.594,12.817,11.440,5.880
644,26-Mar-18 05:45:00,5.938,26.576,12.788,11.430,5.880
645,26-Mar-18 06:00:00,5.938,26.603,12.758,11.440,5.880
646,26-Mar-18 06:15:00,5.938,26.602,12.788,11.410,5.880
647,26-Mar-18 06:30:00,5.938,26.603,12.788,11.410,5.890
648,26-Mar-18 06:45:00,5.938,26.595,12.758,11.450,5.890
649,26-Mar-18 07:00:00,5.938,26.590,12.728,11.460,5.890
650,26-Mar-18 07:15:00,6.000,26.612,12.728,11.430,5.890
651,26-Mar-18 07:30:00,5.938,26.605,12.728,11.400,5.890
652,26-Mar-18 07:45:00,6.000,26.607,12.788,11.410,5.890
653,26-Mar-18 08:00:00,6.000,26.586,12.758,11.390,5.900
654,26-Mar-18 08:15:00,5.938,26.610,12.907,11.440,5.880
655,26-Mar-18 08:30:00,5.938,26.618,13.086,11.450,5.880
656,26-Mar-18 08:45:00,6.000,26.607,13.235,11.460,5.880
657,26-Mar-18 09:00:00,6.000,26.615,13.384,11.440,5.880
658,26-Mar-18 09:15:00,6.000,26.619,13.592,11.460,5.880
659,26-Mar-18 09:30:00,5.938,26.627,13.801,11.440,5.880
660,26-Mar-18 09:45:00,5.938,26.627,13.950,11.450,5.880
661,26-Mar-18 10:00:00,5.938,26.628,13.920,11.470,5.880
662,26-Mar-18 10:15:00,5.938,26.632,13.950,11.450,5.880
663,26-Mar-18 10:30:00,5.938,26.638,13.950,11.430,5.900
664,26-Mar-18 10:45:00,5.938,26.630,14.010,11.440,5.890
665,26-Mar-18 11:00:00,6.000,26.625,13.980,11.400,5.900
666,26-Mar-18 11:15:00,5.938,26.629,13.950,11.420,5.880
667,26-Mar-18 11:30:00,6.000,26.608,13.980,11.460,5.910
668,26-Mar-18 11:45:00,6.000,26.621,13.980,11.480,5.930
669,26-Mar-18 12:00:00,6.000,26.630,13.980,11.440,5.900
670,26-Mar-18 12:15:00,6.000,26.618,13.980,11.400,5.890
671,26-Mar-18 12:30:00,6.063,26.616,13.980,11.410,5.910
672,26-Mar-18 12:45:00,6.000,26.611,13.980,11.400,5.890
673,26-Mar-18 13:00:00,6.000,26.602,13.980,11.450,5.880
674,26-Mar-18 13:15:00,6.000,26.596,13.980,11.430,5.880
675,26-Mar-18 13:30:00,6.000,26.614,13.980,11.440,5.890
676,26-Mar-18 13:45:00,6.000,26.610,13.980,11.370,5.890
677,26-Mar-18 14:00:00,6.000,26.603,13.980,11.350,5.900
678,26-Mar-18 14:15:00,6.000,26.583,13.980,11.380,5.890
679,26-Mar-18 14:30:00,6.063,26.584,13.980,11.380,5.910
680,26-Mar-18 14:45:00,6.000,26.600,13.980,11.410,5.910
681,26-Mar-18 15:00:00,6.000,26.602,13.980,11.370,5.900
682,26-Mar-18 15:15:00,6.000,26.590,13.980,11.360,5.890
683,26-Mar-18 15:30:00,6.063,26.591,13.980,11.420,5.960
684,26-Mar-18 15:45:00,6.063,26.594,13.980,11.550,5.970
685,26-Mar-18 16:00:00,6.063,26.589,13.980,11.520,5.950
686,26-Mar-18 16:15:00,6.063,26.589,13.980,11.430,5.950
687,26-Mar-18 16:30:00,6.063,26.578,13.980,11.450,5.910
688,26-Mar-18 16:45:00,6.000,26.575,13.980,11.390,5.930
689,26-Mar-18 17:00:00,6.000,26.586,13.980,11.460,5.910
690,26-Mar-18 17:15:00,6.000,26.587,13.980,11.520,5.900
691,26-Mar-18 17:30:00,6.000,26.571,13.980,11.610,5.900
692,26-Mar-18 17:45:00,6.000,26.568,13.980,11.650,5.880
693,26-Mar-18 18:00:00,5.938,26.579,13.920,11.680,5.870
694,26-Mar-18 18:15:00,5.938,26.578,13.771,11.690,5.840
695,26-Mar-18 18:30:00,5.938,26.574,13.443,11.710,5.840
696,26-Mar-18 18:45:00,5.938,26.581,13.443,11.740,5.820
697,26-Mar-18 19:00:00,5.875,26.582,13.294,11.770,5.790
698,26-Mar-18 19:15:00,5.875,26.591,13.294,11.810,5.760
699,26-Mar-18 19:30:00,5.813,26.596,13.175,11.830,5.720
700,26-Mar-18 19:45:00,5.813,26.592,13.116,11.830,5.740
701,26-Mar-18 20:00:00,5.875,26.592,13.026,11.830,5.780
702,26-Mar-18 20:15:00,5.875,26.582,13.026,11.840,5.760
703,26-Mar-18 20:30:00,5.875,26.594,13.056,11.850,5.740
704,26-Mar-18 20:45:00,5.875,26.600,13.026,11.840,5.750
705,26-Mar-18 21:00:00,5.875,26.588,12.966,11.830,5.750
706,26-Mar-18 21:15:00,5.875,26.593,12.996,11.820,5.750
707,26-Mar-18 21:30:00,5.813,26.587,12.966,11.810,5.750
708,26-Mar-18 21:45:00,5.813,26.594,12.996,11.790,5.770
709,26-Mar-18 22:00:00,5.875,26.604,12.937,11.780,5.780
710,26-Mar-18 22:15:00,5.875,26.607,12.966,11.790,5.770
711,26-Mar-18 22:30:00,5.875,26.578,12.966,11.780,5.780
712,26-Mar-18 22:45:00,5.875,26.566,12.937,11.790,5.780
713,26-Mar-18 23:00:00,6.375,26.618,12.907,11.790,5.770
714,26-Mar-18 23:15:00,5.875,26.603,12.937,11.790,5.750
715,26-Mar-18 23:30:00,5.813,26.588,12.937,11.790,5.730
716,26-Mar-18 23:45:00,5.813,26.593,12.937,11.810,5.730
717,27-Mar-18 00:00:00,5.875,26.583,12.877,11.780,5.730
718,27-Mar-18 00:15:00,5.813,26.591,12.907,11.790,5.740
