
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_2018-0806,,Exported,"Aqua4Plus 1.9.10"
# Records,  3559 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,11.500,26.088,12.639,1.610,11.620,
,Maximum,13.313,26.361,13.980,3.030,12.340,
,Mean,11.815,26.223,13.355,1.758,11.933,
,Variance,0.0357,0.0039,0.2170,0.1031,0.0217,
,Std Deviation,0.1889,0.0623,0.4658,0.3211,0.1472,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1226,19-Aug-18 08:15:00,11.750,26.165,13.205,1.620,11.930
1227,19-Aug-18 08:30:00,11.750,26.169,13.354,1.620,11.910
1228,19-Aug-18 08:45:00,11.750,26.171,13.443,1.620,11.900
1229,19-Aug-18 09:00:00,11.750,26.177,13.533,1.630,11.870
1230,19-Aug-18 09:15:00,11.750,26.173,13.622,1.620,11.880
1231,19-Aug-18 09:30:00,11.750,26.171,13.592,1.620,11.930
1232,19-Aug-18 09:45:00,11.813,26.168,13.682,1.620,11.990
1233,19-Aug-18 10:00:00,11.750,26.175,13.920,1.610,11.990
1234,19-Aug-18 10:15:00,11.813,26.175,13.950,1.620,12.000
1235,19-Aug-18 10:30:00,11.750,26.184,13.950,1.630,11.950
1236,19-Aug-18 10:45:00,11.750,26.175,13.950,1.620,11.940
1237,19-Aug-18 11:00:00,11.750,26.178,13.950,1.620,11.930
1238,19-Aug-18 11:15:00,11.813,26.173,13.950,1.630,11.920
1239,19-Aug-18 11:30:00,13.250,26.195,13.980,1.620,12.020
1240,19-Aug-18 11:45:00,11.875,26.181,13.950,1.620,11.920
1241,19-Aug-18 12:00:00,11.813,26.183,13.950,1.620,11.910
1242,19-Aug-18 12:15:00,11.813,26.175,13.950,1.620,11.910
1243,19-Aug-18 12:30:00,11.813,26.179,13.950,1.630,11.900
1244,19-Aug-18 12:45:00,11.813,26.176,13.920,1.620,11.890
1245,19-Aug-18 13:00:00,11.750,26.173,13.950,1.620,11.900
1246,19-Aug-18 13:15:00,11.750,26.176,13.950,1.620,11.900
1247,19-Aug-18 13:30:00,11.750,26.174,13.950,1.620,11.910
1248,19-Aug-18 13:45:00,11.750,26.174,13.950,1.620,11.940
1249,19-Aug-18 14:00:00,11.750,26.175,13.950,1.620,11.950
1250,19-Aug-18 14:15:00,11.750,26.174,13.950,1.620,11.980
1251,19-Aug-18 14:30:00,11.813,26.156,13.920,1.620,12.020
1252,19-Aug-18 14:45:00,11.813,26.167,13.950,1.620,11.960
1253,19-Aug-18 15:00:00,11.750,26.168,13.950,1.620,11.950
1254,19-Aug-18 15:15:00,11.750,26.170,13.950,1.620,11.900
1255,19-Aug-18 15:30:00,11.813,26.158,13.950,1.620,11.880
1256,19-Aug-18 15:45:00,11.750,26.159,13.950,1.620,11.880
1257,19-Aug-18 16:00:00,11.813,26.163,13.950,1.620,11.950
1258,19-Aug-18 16:15:00,11.750,26.159,13.771,1.630,12.000
1259,19-Aug-18 16:30:00,11.750,26.161,13.592,1.620,11.960
1260,19-Aug-18 16:45:00,11.750,26.161,13.533,1.620,11.900
1261,19-Aug-18 17:00:00,11.750,26.172,13.652,1.630,11.920
1262,19-Aug-18 17:15:00,11.750,26.176,13.950,1.620,11.910
1263,19-Aug-18 17:30:00,11.750,26.181,13.980,1.630,11.890
1264,19-Aug-18 17:45:00,11.813,26.178,13.950,1.630,11.910
1265,19-Aug-18 18:00:00,11.813,26.179,13.950,1.620,11.900
1266,19-Aug-18 18:15:00,11.813,26.183,13.950,1.620,11.920
1267,19-Aug-18 18:30:00,11.813,26.187,13.950,1.630,11.900
1268,19-Aug-18 18:45:00,11.813,26.182,13.861,1.630,11.880
1269,19-Aug-18 19:00:00,11.813,26.177,13.801,1.620,11.930
1270,19-Aug-18 19:15:00,11.750,26.187,13.563,1.620,11.950
1271,19-Aug-18 19:30:00,11.750,26.192,13.443,1.620,11.900
1272,19-Aug-18 19:45:00,11.750,26.189,13.324,1.630,11.920
1273,19-Aug-18 20:00:00,11.750,26.187,13.205,1.620,11.920
1274,19-Aug-18 20:15:00,11.750,26.186,13.116,1.620,11.910
1275,19-Aug-18 20:30:00,11.813,26.191,13.086,1.620,11.920
1276,19-Aug-18 20:45:00,11.750,26.198,13.086,1.630,11.900
1277,19-Aug-18 21:00:00,11.750,26.200,13.026,1.620,11.910
1278,19-Aug-18 21:15:00,11.813,26.188,12.966,1.620,11.900
1279,19-Aug-18 21:30:00,11.750,26.199,12.996,1.620,11.870
1280,19-Aug-18 21:45:00,11.750,26.198,12.966,1.630,11.860
1281,19-Aug-18 22:00:00,11.750,26.201,12.966,1.630,11.880
1282,19-Aug-18 22:15:00,11.750,26.199,12.937,1.620,11.880
1283,19-Aug-18 22:30:00,11.750,26.213,12.966,1.630,11.920
1284,19-Aug-18 22:45:00,11.813,26.210,12.966,1.620,11.900
1285,19-Aug-18 23:00:00,11.813,26.210,12.996,1.630,11.890
1286,19-Aug-18 23:15:00,11.813,26.210,12.966,1.630,11.880
1287,19-Aug-18 23:30:00,11.813,26.213,12.996,1.620,11.870
1288,19-Aug-18 23:45:00,11.750,26.209,12.996,1.620,11.880
1289,20-Aug-18 00:00:00,11.750,26.207,12.966,1.620,11.880
1290,20-Aug-18 00:15:00,11.750,26.211,12.966,1.620,11.870
1291,20-Aug-18 00:30:00,11.750,26.203,12.966,1.620,11.910
1292,20-Aug-18 00:45:00,11.750,26.199,12.966,1.620,11.880
1293,20-Aug-18 01:00:00,11.750,26.200,12.996,1.630,11.890
1294,20-Aug-18 01:15:00,11.750,26.202,12.966,1.630,11.890
1295,20-Aug-18 01:30:00,11.750,26.205,12.966,1.620,11.910
1296,20-Aug-18 01:45:00,11.813,26.209,12.966,1.630,11.900
1297,20-Aug-18 02:00:00,11.813,26.209,12.966,1.630,11.890
1298,20-Aug-18 02:15:00,11.813,26.215,12.788,1.620,11.900
1299,20-Aug-18 02:30:00,11.750,26.212,12.817,1.620,11.870
1300,20-Aug-18 02:45:00,11.750,26.209,12.788,1.620,11.880
1301,20-Aug-18 03:00:00,11.750,26.209,12.728,1.630,11.900
1302,20-Aug-18 03:15:00,11.750,26.210,12.728,1.630,11.900
1303,20-Aug-18 03:30:00,11.750,26.210,12.728,1.630,11.910
1304,20-Aug-18 03:45:00,11.750,26.208,12.728,1.630,11.910
1305,20-Aug-18 04:00:00,11.750,26.206,12.698,1.620,11.890
1306,20-Aug-18 04:15:00,11.750,26.193,12.668,1.630,11.920
1307,20-Aug-18 04:30:00,11.750,26.194,12.877,1.630,11.920
1308,20-Aug-18 04:45:00,11.750,26.205,12.907,1.620,11.910
1309,20-Aug-18 05:00:00,11.750,26.203,12.937,1.630,11.910
1310,20-Aug-18 05:15:00,11.750,26.199,12.907,1.620,11.910
1311,20-Aug-18 05:30:00,11.750,26.207,12.937,1.620,11.910
1312,20-Aug-18 05:45:00,11.750,26.214,12.937,1.630,11.910
1313,20-Aug-18 06:00:00,11.750,26.211,12.937,1.630,11.910
1314,20-Aug-18 06:15:00,11.750,26.215,12.937,1.620,11.930
1315,20-Aug-18 06:30:00,11.750,26.215,12.937,1.620,11.930
1316,20-Aug-18 06:45:00,11.813,26.220,12.937,1.630,11.920
1317,20-Aug-18 07:00:00,11.750,26.224,12.937,1.620,11.920
1318,20-Aug-18 07:15:00,11.750,26.222,12.907,1.630,11.900
1319,20-Aug-18 07:30:00,11.750,26.219,12.996,1.620,11.920
1320,20-Aug-18 07:45:00,11.750,26.231,13.056,1.630,11.950
1321,20-Aug-18 08:00:00,11.750,26.233,13.026,1.620,11.960
1322,20-Aug-18 08:15:00,11.750,26.227,13.056,1.620,11.960
1323,20-Aug-18 08:30:00,11.750,26.231,13.145,1.620,11.970
1324,20-Aug-18 08:45:00,13.125,26.252,13.354,1.620,12.070
1325,20-Aug-18 09:00:00,11.875,26.241,13.473,1.620,12.000
1326,20-Aug-18 09:15:00,11.813,26.238,13.533,1.620,11.990
1327,20-Aug-18 09:30:00,11.813,26.234,13.563,1.620,11.980
1328,20-Aug-18 09:45:00,11.750,26.234,13.652,1.620,11.990
1329,20-Aug-18 10:00:00,11.750,26.239,13.652,1.620,11.950
1330,20-Aug-18 10:15:00,11.813,26.241,13.891,1.620,11.880
1331,20-Aug-18 10:30:00,11.750,26.242,13.920,1.620,11.860
1332,20-Aug-18 10:45:00,11.750,26.244,13.920,1.630,11.850
1333,20-Aug-18 11:00:00,11.750,26.242,13.920,1.620,11.860
1334,20-Aug-18 11:15:00,11.750,26.250,13.950,1.630,11.870
1335,20-Aug-18 11:30:00,11.750,26.244,13.950,1.630,11.860
1336,20-Aug-18 11:45:00,11.813,26.244,13.920,1.630,11.870
1337,20-Aug-18 12:00:00,11.750,26.246,13.950,1.620,11.890
1338,20-Aug-18 12:15:00,11.750,26.244,13.950,1.630,11.910
1339,20-Aug-18 12:30:00,11.750,26.243,13.950,1.630,11.920
1340,20-Aug-18 12:45:00,11.813,26.239,13.950,1.620,11.900
1341,20-Aug-18 13:00:00,11.813,26.239,13.920,1.620,11.880
1342,20-Aug-18 13:15:00,11.813,26.236,13.920,1.630,11.860
1343,20-Aug-18 13:30:00,11.750,26.232,13.920,1.630,11.860
1344,20-Aug-18 13:45:00,11.750,26.233,13.920,1.630,11.870
1345,20-Aug-18 14:00:00,13.250,26.251,13.950,1.610,12.000
1346,20-Aug-18 14:15:00,11.875,26.233,13.950,1.620,11.940
1347,20-Aug-18 14:30:00,11.813,26.233,13.891,1.620,11.900
1348,20-Aug-18 14:45:00,11.813,26.234,13.891,1.620,11.900
1349,20-Aug-18 15:00:00,11.750,26.235,13.950,1.630,11.890
1350,20-Aug-18 15:15:00,11.750,26.233,13.950,1.620,11.910
1351,20-Aug-18 15:30:00,11.750,26.228,13.950,1.630,11.930
1352,20-Aug-18 15:45:00,11.750,26.226,13.920,1.630,11.920
1353,20-Aug-18 16:00:00,11.813,26.222,13.861,1.620,11.930
1354,20-Aug-18 16:15:00,11.750,26.216,13.980,1.620,11.920
1355,20-Aug-18 16:30:00,11.813,26.221,13.950,1.630,11.910
1356,20-Aug-18 16:45:00,11.750,26.221,13.950,1.620,11.910
1357,20-Aug-18 17:00:00,11.750,26.217,13.950,1.620,11.920
1358,20-Aug-18 17:15:00,11.750,26.216,13.950,1.620,11.910
1359,20-Aug-18 17:30:00,11.750,26.215,13.950,1.620,11.920
1360,20-Aug-18 17:45:00,11.750,26.218,13.861,1.620,11.900
1361,20-Aug-18 18:00:00,11.750,26.217,13.861,1.630,11.910
1362,20-Aug-18 18:15:00,11.750,26.218,13.831,1.630,11.920
1363,20-Aug-18 18:30:00,11.750,26.215,13.771,1.630,11.930
1364,20-Aug-18 18:45:00,11.750,26.212,13.652,1.630,11.970
1365,20-Aug-18 19:00:00,11.750,26.213,13.563,1.610,11.960
1366,20-Aug-18 19:15:00,11.750,26.215,13.414,1.630,11.940
1367,20-Aug-18 19:30:00,11.750,26.213,13.294,1.630,11.910
1368,20-Aug-18 19:45:00,11.750,26.213,13.235,1.620,11.900
1369,20-Aug-18 20:00:00,11.750,26.214,13.116,1.630,11.890
1370,20-Aug-18 20:15:00,11.750,26.216,13.056,1.620,11.900
1371,20-Aug-18 20:30:00,11.750,26.215,13.056,1.620,11.890
1372,20-Aug-18 20:45:00,11.750,26.213,13.056,1.630,11.900
1373,20-Aug-18 21:00:00,11.813,26.220,13.026,1.620,11.930
1374,20-Aug-18 21:15:00,11.813,26.223,12.996,1.630,11.930
1375,20-Aug-18 21:30:00,11.813,26.227,12.996,1.630,11.940
1376,20-Aug-18 21:45:00,11.813,26.231,12.996,1.630,11.940
1377,20-Aug-18 22:00:00,11.813,26.234,13.026,1.620,11.940
1378,20-Aug-18 22:15:00,11.813,26.229,12.996,1.620,11.950
1379,20-Aug-18 22:30:00,11.813,26.232,12.996,1.620,11.980
1380,20-Aug-18 22:45:00,11.813,26.224,12.996,1.620,11.970
1381,20-Aug-18 23:00:00,11.750,26.225,12.996,1.620,11.980
1382,20-Aug-18 23:15:00,11.750,26.226,12.996,1.620,11.980
1383,20-Aug-18 23:30:00,11.750,26.227,12.996,1.620,11.970
1384,20-Aug-18 23:45:00,11.750,26.230,12.996,1.620,11.970
1385,21-Aug-18 00:00:00,11.750,26.227,12.996,1.620,11.960
1386,21-Aug-18 00:15:00,11.750,26.227,12.966,1.630,11.960
1387,21-Aug-18 00:30:00,11.750,26.224,12.996,1.630,11.940
1388,21-Aug-18 00:45:00,11.750,26.222,12.996,1.630,11.960
1389,21-Aug-18 01:00:00,11.750,26.223,12.996,1.620,11.980
1390,21-Aug-18 01:15:00,11.750,26.219,12.966,1.620,11.990
1391,21-Aug-18 01:30:00,11.750,26.219,12.996,1.620,11.990
1392,21-Aug-18 01:45:00,11.750,26.221,12.996,1.620,12.010
1393,21-Aug-18 02:00:00,11.750,26.217,12.996,1.620,12.020
1394,21-Aug-18 02:15:00,11.750,26.214,12.966,1.620,12.050
1395,21-Aug-18 02:30:00,11.750,26.214,12.996,1.610,12.020
1396,21-Aug-18 02:45:00,11.750,26.203,12.966,1.620,11.990
1397,21-Aug-18 03:00:00,11.750,26.199,12.966,1.620,12.000
1398,21-Aug-18 03:15:00,11.750,26.203,12.966,1.630,11.960
1399,21-Aug-18 03:30:00,11.750,26.195,12.966,1.620,11.900
1400,21-Aug-18 03:45:00,11.750,26.202,12.996,1.630,11.870
1401,21-Aug-18 04:00:00,11.750,26.198,12.996,1.630,11.890
1402,21-Aug-18 04:15:00,11.750,26.199,12.966,1.630,11.910
1403,21-Aug-18 04:30:00,11.750,26.197,12.966,1.620,11.890
1404,21-Aug-18 04:45:00,11.750,26.199,12.996,1.620,11.900
1405,21-Aug-18 05:00:00,11.750,26.192,12.966,1.630,11.910
1406,21-Aug-18 05:15:00,11.750,26.194,12.966,1.630,11.930
1407,21-Aug-18 05:30:00,11.750,26.200,12.966,1.620,11.990
1408,21-Aug-18 05:45:00,11.750,26.187,12.966,1.620,11.950
1409,21-Aug-18 06:00:00,11.750,26.198,12.966,1.620,11.900
1410,21-Aug-18 06:15:00,11.750,26.200,12.966,1.620,11.880
1411,21-Aug-18 06:30:00,11.750,26.197,12.966,1.630,11.880
1412,21-Aug-18 06:45:00,11.750,26.200,12.966,1.630,11.870
1413,21-Aug-18 07:00:00,11.750,26.200,12.937,1.630,11.880
1414,21-Aug-18 07:15:00,11.750,26.199,12.937,1.630,11.890
1415,21-Aug-18 07:30:00,11.750,26.201,12.966,1.620,11.920
1416,21-Aug-18 07:45:00,11.750,26.196,13.116,1.620,11.910
1417,21-Aug-18 08:00:00,11.750,26.194,13.086,1.630,11.910
1418,21-Aug-18 08:15:00,11.750,26.199,13.026,1.630,11.910
1419,21-Aug-18 08:30:00,11.750,26.201,13.175,1.630,11.910
1420,21-Aug-18 08:45:00,11.750,26.203,13.294,1.620,11.900
1421,21-Aug-18 09:00:00,11.750,26.206,13.294,1.630,11.890
1422,21-Aug-18 09:15:00,11.750,26.202,13.324,1.630,11.890
1423,21-Aug-18 09:30:00,11.750,26.202,13.652,1.630,11.910
1424,21-Aug-18 09:45:00,11.750,26.197,13.950,1.620,11.920
1425,21-Aug-18 10:00:00,11.750,26.201,13.920,1.630,11.920
1426,21-Aug-18 10:15:00,11.813,26.199,13.950,1.620,11.910
1427,21-Aug-18 10:30:00,11.750,26.201,13.950,1.620,11.910
1428,21-Aug-18 10:45:00,11.750,26.199,13.950,1.620,11.900
1429,21-Aug-18 11:00:00,11.750,26.196,13.950,1.620,11.920
1430,21-Aug-18 11:15:00,11.750,26.194,13.950,1.620,11.930
1431,21-Aug-18 11:30:00,11.750,26.193,13.950,1.620,11.940
1432,21-Aug-18 11:45:00,11.750,26.189,13.950,1.620,11.950
1433,21-Aug-18 12:00:00,11.750,26.185,13.950,1.620,11.980
1434,21-Aug-18 12:15:00,11.750,26.187,13.980,1.630,12.000
1435,21-Aug-18 12:30:00,11.750,26.178,13.920,1.620,11.980
1436,21-Aug-18 12:45:00,11.750,26.176,13.950,1.620,11.950
1437,21-Aug-18 13:00:00,11.750,26.173,13.980,1.620,11.940
1438,21-Aug-18 13:15:00,11.750,26.170,13.980,1.630,11.950
1439,21-Aug-18 13:30:00,11.750,26.168,13.950,1.620,11.970
1440,21-Aug-18 13:45:00,11.750,26.162,13.950,1.630,11.960
1441,21-Aug-18 14:00:00,11.750,26.166,13.950,1.620,11.990
1442,21-Aug-18 14:15:00,11.750,26.157,13.980,1.620,11.950
1443,21-Aug-18 14:30:00,11.750,26.159,13.950,1.630,11.940
1444,21-Aug-18 14:45:00,11.750,26.152,13.950,1.610,11.960
1445,21-Aug-18 15:00:00,11.813,26.146,13.950,1.620,11.890
1446,21-Aug-18 15:15:00,11.813,26.148,13.920,1.630,11.840
1447,21-Aug-18 15:30:00,11.750,26.146,13.741,1.630,11.820
1448,21-Aug-18 15:45:00,11.813,26.162,13.503,1.630,11.860
1449,21-Aug-18 16:00:00,11.750,26.162,13.920,1.630,11.890
1450,21-Aug-18 16:15:00,11.813,26.155,13.712,1.630,11.880
1451,21-Aug-18 16:30:00,11.813,26.159,13.682,1.630,11.850
1452,21-Aug-18 16:45:00,11.813,26.167,13.801,1.630,11.830
1453,21-Aug-18 17:00:00,11.750,26.162,13.891,1.630,11.840
1454,21-Aug-18 17:15:00,11.750,26.164,13.950,1.630,11.840
1455,21-Aug-18 17:30:00,11.750,26.154,13.920,1.630,11.860
1456,21-Aug-18 17:45:00,11.750,26.163,13.950,1.630,11.870
1457,21-Aug-18 18:00:00,11.750,26.160,13.980,1.630,11.900
1458,21-Aug-18 18:15:00,11.750,26.157,13.950,1.620,11.900
1459,21-Aug-18 18:30:00,11.750,26.162,13.950,1.630,11.910
1460,21-Aug-18 18:45:00,11.750,26.162,13.831,1.620,11.870
1461,21-Aug-18 19:00:00,11.750,26.167,13.443,1.630,11.870
1462,21-Aug-18 19:15:00,11.750,26.172,13.324,1.630,11.870
1463,21-Aug-18 19:30:00,11.750,26.176,13.205,1.630,11.920
1464,21-Aug-18 19:45:00,11.750,26.178,13.145,1.630,11.920
1465,21-Aug-18 20:00:00,11.750,26.191,13.116,1.620,11.900
1466,21-Aug-18 20:15:00,11.750,26.191,13.056,1.630,11.890
1467,21-Aug-18 20:30:00,11.750,26.191,13.026,1.630,11.870
1468,21-Aug-18 20:45:00,11.750,26.194,13.026,1.630,11.900
1469,21-Aug-18 21:00:00,11.750,26.196,12.996,1.620,11.850
1470,21-Aug-18 21:15:00,11.750,26.203,12.996,1.620,11.890
1471,21-Aug-18 21:30:00,11.750,26.201,12.996,1.630,11.890
1472,21-Aug-18 21:45:00,11.750,26.208,12.996,1.630,11.880
1473,21-Aug-18 22:00:00,11.750,26.213,12.966,1.630,11.850
1474,21-Aug-18 22:15:00,11.750,26.213,12.966,1.630,11.850
1475,21-Aug-18 22:30:00,11.750,26.211,12.996,1.630,11.870
1476,21-Aug-18 22:45:00,11.750,26.206,12.996,1.630,11.880
1477,21-Aug-18 23:00:00,11.750,26.209,12.966,1.630,11.870
1478,21-Aug-18 23:15:00,11.750,26.211,12.966,1.630,11.850
1479,21-Aug-18 23:30:00,11.750,26.206,12.966,1.620,11.870
1480,21-Aug-18 23:45:00,11.750,26.213,12.966,1.630,11.880
1481,22-Aug-18 00:00:00,11.813,26.202,12.966,1.630,11.870
1482,22-Aug-18 00:15:00,11.750,26.198,12.937,1.620,11.880
1483,22-Aug-18 00:30:00,11.750,26.198,12.966,1.620,11.870
1484,22-Aug-18 00:45:00,11.750,26.194,12.966,1.630,11.880
1485,22-Aug-18 01:00:00,11.813,26.194,12.966,1.630,11.850
1486,22-Aug-18 01:15:00,11.813,26.192,12.937,1.630,11.860
1487,22-Aug-18 01:30:00,11.813,26.191,12.937,1.620,11.870
1488,22-Aug-18 01:45:00,11.750,26.190,12.966,1.630,11.870
1489,22-Aug-18 02:00:00,11.813,26.188,12.966,1.630,11.870
1490,22-Aug-18 02:15:00,11.813,26.190,12.937,1.630,11.860
1491,22-Aug-18 02:30:00,11.813,26.187,12.937,1.630,11.820
1492,22-Aug-18 02:45:00,11.813,26.188,12.937,1.630,11.820
1493,22-Aug-18 03:00:00,11.813,26.186,12.937,1.630,11.810
1494,22-Aug-18 03:15:00,11.750,26.181,12.907,1.630,11.830
1495,22-Aug-18 03:30:00,11.813,26.177,12.907,1.620,11.880
1496,22-Aug-18 03:45:00,11.750,26.180,12.937,1.630,11.910
1497,22-Aug-18 04:00:00,11.750,26.182,12.937,1.630,11.890
1498,22-Aug-18 04:15:00,11.750,26.177,12.907,1.630,11.850
1499,22-Aug-18 04:30:00,11.750,26.172,12.907,1.630,11.840
1500,22-Aug-18 04:45:00,11.750,26.178,12.937,1.630,11.850
1501,22-Aug-18 05:00:00,11.750,26.173,12.907,1.630,11.870
1502,22-Aug-18 05:15:00,11.750,26.176,12.907,1.630,11.870
1503,22-Aug-18 05:30:00,11.750,26.177,12.907,1.620,11.890
1504,22-Aug-18 05:45:00,11.750,26.173,12.937,1.620,11.880
1505,22-Aug-18 06:00:00,11.750,26.176,12.937,1.630,11.890
1506,22-Aug-18 06:15:00,11.750,26.173,12.907,1.630,11.910
1507,22-Aug-18 06:30:00,11.750,26.181,12.907,1.630,11.910
1508,22-Aug-18 06:45:00,11.750,26.182,12.937,1.630,11.900
1509,22-Aug-18 07:00:00,11.750,26.181,12.877,1.620,11.880
1510,22-Aug-18 07:15:00,11.750,26.180,12.877,1.630,11.880
1511,22-Aug-18 07:30:00,11.750,26.184,12.907,1.630,11.870
1512,22-Aug-18 07:45:00,11.750,26.182,12.937,1.630,11.850
1513,22-Aug-18 08:00:00,11.750,26.186,12.937,1.630,11.830
1514,22-Aug-18 08:15:00,11.750,26.182,12.996,1.630,11.830
1515,22-Aug-18 08:30:00,11.750,26.187,13.175,1.630,11.840
1516,22-Aug-18 08:45:00,11.750,26.185,13.324,1.630,11.840
1517,22-Aug-18 09:00:00,11.750,26.189,13.831,1.630,11.840
1518,22-Aug-18 09:15:00,11.813,26.193,13.920,1.630,11.810
1519,22-Aug-18 09:30:00,11.813,26.187,13.950,1.630,11.820
1520,22-Aug-18 09:45:00,11.813,26.188,13.920,1.630,11.810
1521,22-Aug-18 10:00:00,11.813,26.192,13.950,1.630,11.830
1522,22-Aug-18 10:15:00,11.813,26.188,13.950,1.630,11.840
1523,22-Aug-18 10:30:00,11.813,26.187,13.950,1.630,11.820
1524,22-Aug-18 10:45:00,11.813,26.190,13.950,1.630,11.830
1525,22-Aug-18 11:00:00,11.813,26.189,13.980,1.630,11.830
1526,22-Aug-18 11:15:00,11.813,26.195,13.950,1.630,11.820
1527,22-Aug-18 11:30:00,11.813,26.196,13.950,1.630,11.830
1528,22-Aug-18 11:45:00,11.813,26.194,13.950,1.640,11.830
1529,22-Aug-18 12:00:00,11.813,26.195,13.950,1.630,11.850
1530,22-Aug-18 12:15:00,11.750,26.188,13.950,1.630,11.850
1531,22-Aug-18 12:30:00,11.750,26.192,13.950,1.640,11.880
1532,22-Aug-18 12:45:00,11.750,26.198,13.950,1.630,11.900
1533,22-Aug-18 13:00:00,11.750,26.203,13.980,1.620,11.940
1534,22-Aug-18 13:15:00,11.750,26.190,13.920,1.630,11.900
1535,22-Aug-18 13:30:00,11.750,26.190,13.950,1.620,11.900
1536,22-Aug-18 13:45:00,11.750,26.197,13.950,1.630,11.910
1537,22-Aug-18 14:00:00,11.750,26.204,13.950,1.630,11.880
1538,22-Aug-18 14:15:00,11.750,26.196,13.950,1.630,11.930
1539,22-Aug-18 14:30:00,11.750,26.199,13.950,1.630,11.960
1540,22-Aug-18 14:45:00,11.750,26.196,13.950,1.630,11.930
1541,22-Aug-18 15:00:00,11.750,26.194,13.950,1.630,11.880
1542,22-Aug-18 15:15:00,11.750,26.194,13.950,1.630,11.840
1543,22-Aug-18 15:30:00,11.750,26.189,13.980,1.630,11.840
1544,22-Aug-18 15:45:00,11.750,26.187,13.950,1.630,11.850
1545,22-Aug-18 16:00:00,11.813,26.190,13.950,1.630,11.840
1546,22-Aug-18 16:15:00,11.813,26.191,13.950,1.630,11.840
1547,22-Aug-18 16:30:00,11.813,26.181,13.920,1.630,11.830
1548,22-Aug-18 16:45:00,11.813,26.183,13.950,1.630,11.840
1549,22-Aug-18 17:00:00,11.813,26.181,13.950,1.630,11.830
1550,22-Aug-18 17:15:00,11.750,26.185,13.950,1.630,11.840
1551,22-Aug-18 17:30:00,11.750,26.188,13.950,1.630,11.840
1552,22-Aug-18 17:45:00,11.750,26.188,13.950,1.630,11.850
1553,22-Aug-18 18:00:00,11.750,26.185,13.950,1.630,11.850
1554,22-Aug-18 18:15:00,11.750,26.182,13.920,1.630,11.830
1555,22-Aug-18 18:30:00,11.750,26.182,13.861,1.630,11.830
1556,22-Aug-18 18:45:00,11.750,26.186,13.801,1.630,11.850
1557,22-Aug-18 19:00:00,11.750,26.188,13.652,1.630,11.880
1558,22-Aug-18 19:15:00,11.750,26.188,13.563,1.630,11.870
1559,22-Aug-18 19:30:00,11.750,26.185,13.563,1.630,11.850
1560,22-Aug-18 19:45:00,11.750,26.187,13.533,1.630,11.850
1561,22-Aug-18 20:00:00,11.750,26.190,13.414,1.620,11.860
1562,22-Aug-18 20:15:00,11.750,26.191,13.265,1.630,11.850
1563,22-Aug-18 20:30:00,11.813,26.195,13.205,1.620,11.850
1564,22-Aug-18 20:45:00,11.813,26.196,13.116,1.630,11.840
1565,22-Aug-18 21:00:00,11.750,26.200,13.056,1.630,11.850
1566,22-Aug-18 21:15:00,11.750,26.204,13.026,1.630,11.840
1567,22-Aug-18 21:30:00,13.063,26.222,12.877,1.620,11.940
1568,22-Aug-18 21:45:00,11.875,26.218,12.996,1.630,11.910
1569,22-Aug-18 22:00:00,11.813,26.212,12.966,1.630,11.850
1570,22-Aug-18 22:15:00,11.750,26.215,12.996,1.630,11.850
1571,22-Aug-18 22:30:00,11.750,26.219,12.996,1.630,11.860
1572,22-Aug-18 22:45:00,11.750,26.223,12.996,1.630,11.870
1573,22-Aug-18 23:00:00,11.750,26.218,12.996,1.630,11.850
1574,22-Aug-18 23:15:00,11.750,26.221,12.996,1.630,11.860
