
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20181008,,Exported,"Aqua4Plus 1.9.10"
# Records,  2023 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,11.813,26.173,12.639,1.590,11.940,
,Maximum,16.000,26.566,14.010,7.720,13.950,
,Mean,13.682,26.370,13.218,3.201,13.293,
,Variance,0.5606,0.0086,0.2074,5.5048,0.2022,
,Std Deviation,0.7487,0.0926,0.4554,2.3462,0.4497,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1395,23-Oct-18 00:30:00,13.375,26.373,12.907,5.400,13.560
1396,23-Oct-18 00:45:00,13.375,26.374,12.937,5.500,13.570
1397,23-Oct-18 01:00:00,13.438,26.366,12.907,5.550,13.570
1398,23-Oct-18 01:15:00,13.375,26.369,12.877,5.470,13.570
1399,23-Oct-18 01:30:00,13.375,26.366,12.907,5.600,13.580
1400,23-Oct-18 01:45:00,13.438,26.369,12.907,5.670,13.580
1401,23-Oct-18 02:00:00,13.438,26.371,12.907,5.690,13.580
1402,23-Oct-18 02:15:00,13.438,26.362,12.847,5.740,13.580
1403,23-Oct-18 02:30:00,13.438,26.368,12.907,5.700,13.590
1404,23-Oct-18 02:45:00,13.438,26.367,12.907,5.680,13.590
1405,23-Oct-18 03:00:00,13.438,26.363,12.877,5.810,13.600
1406,23-Oct-18 03:15:00,13.438,26.361,12.877,5.740,13.530
1407,23-Oct-18 03:30:00,13.438,26.366,12.877,4.710,13.530
1408,23-Oct-18 03:45:00,13.438,26.364,12.907,4.590,13.500
1409,23-Oct-18 04:00:00,13.438,26.361,12.907,4.560,13.500
1410,23-Oct-18 04:15:00,13.438,26.367,12.877,4.640,13.510
1411,23-Oct-18 04:30:00,13.438,26.359,12.877,4.630,13.530
1412,23-Oct-18 04:45:00,13.438,26.360,12.877,4.870,13.540
1413,23-Oct-18 05:00:00,13.438,26.353,12.877,4.630,13.520
1414,23-Oct-18 05:15:00,13.438,26.358,12.847,4.470,13.530
1415,23-Oct-18 05:30:00,13.438,26.359,12.847,4.610,13.510
1416,23-Oct-18 05:45:00,13.438,26.355,12.847,4.600,13.520
1417,23-Oct-18 06:00:00,13.438,26.354,12.877,4.720,13.530
1418,23-Oct-18 06:15:00,13.438,26.353,12.817,4.830,13.520
1419,23-Oct-18 06:30:00,13.438,26.356,12.847,4.530,13.510
1420,23-Oct-18 06:45:00,13.375,26.355,12.817,4.340,13.520
1421,23-Oct-18 07:00:00,14.625,26.368,12.698,4.830,13.620
1422,23-Oct-18 07:15:00,13.500,26.355,12.788,4.740,13.550
1423,23-Oct-18 07:30:00,13.438,26.360,12.817,4.800,13.540
1424,23-Oct-18 07:45:00,13.438,26.355,12.788,4.420,13.540
1425,23-Oct-18 08:00:00,13.500,26.357,12.788,4.730,13.540
1426,23-Oct-18 08:15:00,13.500,26.360,12.788,4.650,13.550
1427,23-Oct-18 08:30:00,13.500,26.355,12.817,4.790,13.550
1428,23-Oct-18 08:45:00,13.500,26.359,12.847,4.770,13.560
1429,23-Oct-18 09:00:00,13.500,26.357,12.996,4.910,13.550
1430,23-Oct-18 09:15:00,13.500,26.361,13.145,4.900,13.540
1431,23-Oct-18 09:30:00,13.563,26.357,13.294,4.900,13.550
1432,23-Oct-18 09:45:00,13.563,26.365,13.443,4.870,13.560
1433,23-Oct-18 10:00:00,13.563,26.360,13.533,5.040,13.560
1434,23-Oct-18 10:15:00,13.625,26.360,13.622,4.660,13.540
1435,23-Oct-18 10:30:00,13.563,26.359,13.652,4.740,13.550
1436,23-Oct-18 10:45:00,13.563,26.360,13.682,4.750,13.550
1437,23-Oct-18 11:00:00,13.500,26.358,13.712,4.610,13.520
1438,23-Oct-18 11:15:00,13.500,26.353,13.771,4.580,13.530
1439,23-Oct-18 11:30:00,13.500,26.359,13.861,4.630,13.550
1440,23-Oct-18 11:45:00,13.438,26.360,13.920,5.020,13.530
1441,23-Oct-18 12:00:00,13.438,26.358,13.980,4.290,13.520
1442,23-Oct-18 12:15:00,13.438,26.351,13.980,4.420,13.530
1443,23-Oct-18 12:30:00,13.375,26.346,13.980,4.730,13.540
1444,23-Oct-18 12:45:00,13.438,26.344,13.980,4.900,13.550
1445,23-Oct-18 13:00:00,13.438,26.340,13.950,5.130,13.570
1446,23-Oct-18 13:15:00,13.375,26.338,13.980,5.370,13.580
1447,23-Oct-18 13:30:00,13.438,26.328,13.980,5.560,13.600
1448,23-Oct-18 13:45:00,13.500,26.331,13.980,5.690,13.620
1449,23-Oct-18 14:00:00,13.500,26.326,13.980,5.510,13.590
1450,23-Oct-18 14:15:00,13.500,26.323,13.980,5.700,13.580
1451,23-Oct-18 14:30:00,13.563,26.319,13.980,5.400,13.550
1452,23-Oct-18 14:45:00,13.500,26.323,13.980,4.820,13.560
1453,23-Oct-18 15:00:00,13.500,26.312,13.950,4.860,13.560
1454,23-Oct-18 15:15:00,13.500,26.314,13.980,4.840,13.560
1455,23-Oct-18 15:30:00,13.438,26.313,13.950,5.290,13.580
1456,23-Oct-18 15:45:00,13.438,26.310,13.980,5.580,13.570
1457,23-Oct-18 16:00:00,13.438,26.309,13.980,5.270,13.550
1458,23-Oct-18 16:15:00,13.438,26.309,13.980,5.100,13.560
1459,23-Oct-18 16:30:00,13.438,26.313,14.010,5.150,13.560
1460,23-Oct-18 16:45:00,13.438,26.310,13.950,5.300,13.580
1461,23-Oct-18 17:00:00,13.438,26.302,13.891,5.460,13.580
1462,23-Oct-18 17:15:00,13.500,26.305,13.503,5.380,13.580
1463,23-Oct-18 17:30:00,13.500,26.309,13.443,5.300,13.500
1464,23-Oct-18 17:45:00,13.500,26.310,13.354,4.010,13.490
1465,23-Oct-18 18:00:00,13.438,26.312,13.235,4.020,13.510
1466,23-Oct-18 18:15:00,13.438,26.315,13.145,4.210,13.510
1467,23-Oct-18 18:30:00,13.438,26.314,13.086,4.190,13.510
1468,23-Oct-18 18:45:00,13.438,26.316,13.056,4.460,13.540
1469,23-Oct-18 19:00:00,13.438,26.320,13.056,4.920,13.570
1470,23-Oct-18 19:15:00,13.438,26.315,12.996,5.220,13.590
1471,23-Oct-18 19:30:00,13.500,26.321,13.026,5.450,13.560
1472,23-Oct-18 19:45:00,13.500,26.313,12.996,5.200,13.550
1473,23-Oct-18 20:00:00,13.500,26.325,12.996,5.070,13.560
1474,23-Oct-18 20:15:00,13.500,26.323,12.966,4.940,13.550
1475,23-Oct-18 20:30:00,13.500,26.331,12.996,2.850,13.460
1476,23-Oct-18 20:45:00,13.500,26.322,12.996,3.550,13.500
1477,23-Oct-18 21:00:00,13.438,26.330,12.966,4.060,13.480
1478,23-Oct-18 21:15:00,13.438,26.332,12.937,3.660,13.520
1479,23-Oct-18 21:30:00,13.375,26.333,12.937,4.330,13.540
1480,23-Oct-18 21:45:00,13.438,26.336,12.966,5.000,13.520
1481,23-Oct-18 22:00:00,13.438,26.342,12.937,3.970,13.510
1482,23-Oct-18 22:15:00,13.438,26.344,12.907,4.340,13.530
1483,23-Oct-18 22:30:00,13.438,26.341,12.907,4.830,13.550
1484,23-Oct-18 22:45:00,13.438,26.344,12.937,4.920,13.570
1485,23-Oct-18 23:00:00,13.438,26.345,12.937,5.240,13.570
1486,23-Oct-18 23:15:00,13.438,26.342,12.907,5.410,13.580
1487,23-Oct-18 23:30:00,13.438,26.350,12.907,5.430,13.580
1488,23-Oct-18 23:45:00,13.438,26.348,12.937,5.270,13.570
1489,24-Oct-18 00:00:00,13.438,26.347,12.937,5.280,13.560
1490,24-Oct-18 00:15:00,13.438,26.353,12.907,3.650,13.530
1491,24-Oct-18 00:30:00,13.438,26.349,12.907,4.050,13.540
1492,24-Oct-18 00:45:00,13.438,26.349,12.937,4.680,13.560
1493,24-Oct-18 01:00:00,13.438,26.350,12.937,5.200,13.560
1494,24-Oct-18 01:15:00,13.438,26.353,12.877,4.960,13.540
1495,24-Oct-18 01:30:00,13.438,26.356,12.907,4.750,13.560
1496,24-Oct-18 01:45:00,13.438,26.358,12.907,5.140,13.570
1497,24-Oct-18 02:00:00,13.438,26.357,12.877,5.140,13.580
1498,24-Oct-18 02:15:00,13.438,26.363,12.877,3.910,13.550
1499,24-Oct-18 02:30:00,13.438,26.361,12.877,3.950,13.510
1500,24-Oct-18 02:45:00,13.438,26.363,12.877,4.090,13.500
1501,24-Oct-18 03:00:00,13.438,26.362,12.877,3.840,13.490
1502,24-Oct-18 03:15:00,13.438,26.364,12.847,3.820,13.510
1503,24-Oct-18 03:30:00,13.438,26.361,12.877,3.970,13.510
1504,24-Oct-18 03:45:00,13.438,26.359,12.877,4.010,13.530
1505,24-Oct-18 04:00:00,13.375,26.363,12.877,4.510,13.540
1506,24-Oct-18 04:15:00,13.375,26.364,12.877,4.710,13.540
1507,24-Oct-18 04:30:00,13.375,26.364,12.877,4.750,13.550
1508,24-Oct-18 04:45:00,13.375,26.370,12.877,4.850,13.560
1509,24-Oct-18 05:00:00,13.375,26.370,12.877,4.780,13.550
1510,24-Oct-18 05:15:00,13.375,26.366,12.847,4.930,13.560
1511,24-Oct-18 05:30:00,13.375,26.368,12.847,4.980,13.550
1512,24-Oct-18 05:45:00,13.375,26.372,12.847,5.120,13.560
1513,24-Oct-18 06:00:00,13.375,26.377,12.847,5.220,13.550
1514,24-Oct-18 06:15:00,13.375,26.374,12.847,5.510,13.560
1515,24-Oct-18 06:30:00,13.375,26.383,12.847,5.230,13.540
1516,24-Oct-18 06:45:00,13.375,26.376,12.847,4.310,13.540
1517,24-Oct-18 07:00:00,13.375,26.379,12.847,3.870,13.490
1518,24-Oct-18 07:15:00,13.375,26.384,12.788,3.690,13.490
1519,24-Oct-18 07:30:00,13.438,26.377,12.788,3.600,13.490
1520,24-Oct-18 07:45:00,13.438,26.391,12.758,3.700,13.510
1521,24-Oct-18 08:00:00,13.438,26.389,12.728,3.980,13.510
1522,24-Oct-18 08:15:00,13.438,26.394,12.728,3.500,13.520
1523,24-Oct-18 08:30:00,13.438,26.406,12.758,4.230,13.530
1524,24-Oct-18 08:45:00,13.438,26.397,12.817,4.010,13.530
1525,24-Oct-18 09:00:00,13.438,26.403,12.877,3.830,13.520
1526,24-Oct-18 09:15:00,13.438,26.406,12.966,3.860,13.520
1527,24-Oct-18 09:30:00,13.438,26.405,13.056,4.290,13.510
1528,24-Oct-18 09:45:00,13.438,26.410,13.175,4.360,13.550
1529,24-Oct-18 10:00:00,13.438,26.408,13.294,5.370,13.530
1530,24-Oct-18 10:15:00,13.438,26.410,13.354,4.410,13.540
1531,24-Oct-18 10:30:00,13.438,26.409,13.443,4.790,13.560
1532,24-Oct-18 10:45:00,13.438,26.411,13.473,5.040,13.520
1533,24-Oct-18 11:00:00,13.438,26.403,13.503,3.960,13.520
1534,24-Oct-18 11:15:00,13.438,26.402,13.533,4.410,13.550
1535,24-Oct-18 11:30:00,13.438,26.400,13.563,4.210,13.480
1536,24-Oct-18 11:45:00,13.438,26.402,13.652,3.480,13.500
1537,24-Oct-18 12:00:00,13.438,26.404,13.950,3.430,13.490
1538,24-Oct-18 12:15:00,13.375,26.407,13.950,4.170,13.510
1539,24-Oct-18 12:30:00,13.375,26.394,13.950,5.250,13.520
1540,24-Oct-18 12:45:00,13.375,26.395,13.980,5.470,13.560
1541,24-Oct-18 13:00:00,13.438,26.396,13.980,5.820,13.570
1542,24-Oct-18 13:15:00,13.438,26.387,13.980,6.020,13.610
1543,24-Oct-18 13:30:00,13.438,26.392,13.950,6.230,13.590
1544,24-Oct-18 13:45:00,13.438,26.385,13.980,6.300,13.600
1545,24-Oct-18 14:00:00,13.438,26.381,13.980,6.400,13.590
1546,24-Oct-18 14:15:00,13.438,26.382,13.980,6.110,13.570
1547,24-Oct-18 14:30:00,13.438,26.379,13.980,6.120,13.580
1548,24-Oct-18 14:45:00,13.438,26.374,13.980,6.190,13.610
1549,24-Oct-18 15:00:00,13.438,26.371,13.980,6.110,13.580
1550,24-Oct-18 15:15:00,13.438,26.377,13.980,5.780,13.580
1551,24-Oct-18 15:30:00,13.438,26.381,13.980,5.950,13.590
1552,24-Oct-18 15:45:00,13.438,26.376,13.980,5.660,13.550
1553,24-Oct-18 16:00:00,13.438,26.372,13.980,5.510,13.460
1554,24-Oct-18 16:15:00,13.438,26.372,13.980,3.460,13.480
1555,24-Oct-18 16:30:00,13.438,26.375,13.980,3.560,13.490
1556,24-Oct-18 16:45:00,13.438,26.374,13.920,4.070,13.500
1557,24-Oct-18 17:00:00,13.438,26.370,13.861,4.030,13.490
1558,24-Oct-18 17:15:00,13.375,26.373,13.533,4.010,13.510
1559,24-Oct-18 17:30:00,13.438,26.373,13.443,4.540,13.520
1560,24-Oct-18 17:45:00,13.438,26.367,13.354,4.450,13.520
1561,24-Oct-18 18:00:00,13.438,26.368,13.265,4.670,13.520
1562,24-Oct-18 18:15:00,13.438,26.372,13.116,4.820,13.520
1563,24-Oct-18 18:30:00,13.438,26.371,13.056,4.960,13.550
1564,24-Oct-18 18:45:00,13.438,26.377,13.056,5.130,13.550
1565,24-Oct-18 19:00:00,13.438,26.374,13.056,4.660,13.520
1566,24-Oct-18 19:15:00,13.375,26.385,12.996,4.840,13.540
1567,24-Oct-18 19:30:00,13.438,26.390,12.996,5.120,13.540
1568,24-Oct-18 19:45:00,13.438,26.390,12.966,5.230,13.550
1569,24-Oct-18 20:00:00,13.375,26.389,12.966,5.380,13.560
1570,24-Oct-18 20:15:00,13.375,26.395,12.966,5.330,13.540
1571,24-Oct-18 20:30:00,13.375,26.392,12.966,5.220,13.540
1572,24-Oct-18 20:45:00,13.375,26.398,12.937,4.450,13.550
1573,24-Oct-18 21:00:00,13.375,26.396,12.966,5.350,13.520
1574,24-Oct-18 21:15:00,13.438,26.394,12.937,4.860,13.540
1575,24-Oct-18 21:30:00,13.375,26.398,12.937,4.820,13.540
1576,24-Oct-18 21:45:00,13.375,26.395,12.907,4.350,13.500
1577,24-Oct-18 22:00:00,13.375,26.399,12.966,4.230,13.510
1578,24-Oct-18 22:15:00,13.438,26.404,12.937,4.450,13.520
1579,24-Oct-18 22:30:00,13.375,26.397,12.937,4.710,13.520
1580,24-Oct-18 22:45:00,13.375,26.400,12.907,4.700,13.520
1581,24-Oct-18 23:00:00,13.375,26.400,12.907,4.780,13.480
1582,24-Oct-18 23:15:00,13.375,26.406,12.907,5.620,13.450
1583,24-Oct-18 23:30:00,13.313,26.406,12.907,6.180,13.440
1584,24-Oct-18 23:45:00,13.313,26.404,12.907,6.060,13.440
1585,25-Oct-18 00:00:00,13.313,26.408,12.907,5.640,13.430
1586,25-Oct-18 00:15:00,13.313,26.412,12.877,5.700,13.430
1587,25-Oct-18 00:30:00,13.313,26.408,12.907,5.670,13.420
1588,25-Oct-18 00:45:00,13.313,26.406,12.907,6.110,13.420
1589,25-Oct-18 01:00:00,13.313,26.405,12.907,6.140,13.430
1590,25-Oct-18 01:15:00,13.313,26.406,12.877,6.200,13.440
1591,25-Oct-18 01:30:00,13.313,26.407,12.877,6.320,13.440
1592,25-Oct-18 01:45:00,13.250,26.406,12.877,6.230,13.440
1593,25-Oct-18 02:00:00,13.313,26.403,12.907,6.370,13.410
1594,25-Oct-18 02:15:00,13.313,26.409,12.847,6.390,13.420
1595,25-Oct-18 02:30:00,13.313,26.402,12.847,6.370,13.420
1596,25-Oct-18 02:45:00,13.313,26.397,12.847,6.390,13.400
1597,25-Oct-18 03:00:00,13.313,26.404,12.847,6.380,13.410
1598,25-Oct-18 03:15:00,13.313,26.400,12.847,6.280,13.410
1599,25-Oct-18 03:30:00,13.313,26.397,12.847,6.510,13.410
1600,25-Oct-18 03:45:00,13.313,26.400,12.847,6.600,13.400
1601,25-Oct-18 04:00:00,13.313,26.396,12.847,6.590,13.390
1602,25-Oct-18 04:15:00,13.375,26.397,12.817,6.600,13.390
1603,25-Oct-18 04:30:00,13.375,26.388,12.817,6.470,13.380
1604,25-Oct-18 04:45:00,13.375,26.389,12.817,6.630,13.400
1605,25-Oct-18 05:00:00,13.375,26.393,12.817,6.690,13.400
1606,25-Oct-18 05:15:00,13.313,26.388,12.817,6.520,13.450
1607,25-Oct-18 05:30:00,13.313,26.396,12.788,6.590,13.480
1608,25-Oct-18 05:45:00,13.313,26.397,12.788,6.590,13.480
1609,25-Oct-18 06:00:00,13.313,26.389,12.788,6.290,13.430
1610,25-Oct-18 06:15:00,13.313,26.397,12.788,6.040,13.480
1611,25-Oct-18 06:30:00,13.313,26.400,12.758,6.540,13.460
1612,25-Oct-18 06:45:00,13.313,26.396,12.788,6.930,13.460
1613,25-Oct-18 07:00:00,13.250,26.397,12.758,7.080,13.440
1614,25-Oct-18 07:15:00,13.313,26.392,12.728,7.130,13.430
1615,25-Oct-18 07:30:00,13.250,26.399,12.758,7.070,13.450
1616,25-Oct-18 07:45:00,13.250,26.396,12.728,7.120,13.430
1617,25-Oct-18 08:00:00,13.250,26.398,12.728,6.920,13.430
1618,25-Oct-18 08:15:00,13.250,26.395,12.758,6.950,13.440
1619,25-Oct-18 08:30:00,13.250,26.394,12.877,6.820,13.420
1620,25-Oct-18 08:45:00,13.250,26.395,12.996,6.950,13.430
1621,25-Oct-18 09:00:00,13.250,26.404,13.324,7.030,13.430
1622,25-Oct-18 09:15:00,13.250,26.394,13.682,6.980,13.410
1623,25-Oct-18 09:30:00,13.250,26.395,13.950,6.920,13.390
1624,25-Oct-18 09:45:00,13.250,26.398,13.950,6.910,13.390
1625,25-Oct-18 10:00:00,13.250,26.398,13.950,7.000,13.400
1626,25-Oct-18 10:15:00,13.250,26.397,13.950,7.010,13.410
1627,25-Oct-18 10:30:00,13.250,26.397,13.950,7.020,13.400
1628,25-Oct-18 10:45:00,13.250,26.394,13.980,7.050,13.400
1629,25-Oct-18 11:00:00,13.250,26.391,13.950,7.060,13.400
1630,25-Oct-18 11:15:00,13.250,26.384,13.980,7.060,13.390
1631,25-Oct-18 11:30:00,13.250,26.391,13.950,6.910,13.390
1632,25-Oct-18 11:45:00,13.250,26.389,13.980,5.790,13.370
1633,25-Oct-18 12:00:00,13.250,26.390,13.980,5.820,13.240
1634,25-Oct-18 12:15:00,13.125,26.380,13.980,6.600,13.110
1635,25-Oct-18 12:30:00,13.000,26.380,13.980,5.740,13.090
1636,25-Oct-18 12:45:00,12.938,26.373,13.980,5.850,13.080
1637,25-Oct-18 13:00:00,12.938,26.369,13.980,6.000,13.020
1638,25-Oct-18 13:15:00,12.938,26.372,13.980,6.060,13.030
1639,25-Oct-18 13:30:00,12.875,26.364,13.980,6.070,13.010
1640,25-Oct-18 13:45:00,12.875,26.362,13.980,6.450,12.850
1641,25-Oct-18 14:00:00,12.750,26.360,13.980,6.980,12.860
1642,25-Oct-18 14:15:00,14.125,26.364,13.980,7.210,12.930
1643,25-Oct-18 14:30:00,12.813,26.356,13.950,7.140,12.850
1644,25-Oct-18 14:45:00,12.688,26.354,13.980,7.090,12.820
1645,25-Oct-18 15:00:00,12.688,26.353,13.950,7.110,12.790
1646,25-Oct-18 15:15:00,12.688,26.345,13.980,7.130,12.790
1647,25-Oct-18 15:30:00,12.625,26.350,13.950,7.140,12.770
1648,25-Oct-18 15:45:00,12.625,26.347,13.980,7.170,12.760
1649,25-Oct-18 16:00:00,12.625,26.344,13.950,7.190,12.740
1650,25-Oct-18 16:15:00,12.625,26.337,13.980,7.220,12.730
1651,25-Oct-18 16:30:00,12.625,26.338,14.010,7.220,12.730
1652,25-Oct-18 16:45:00,12.625,26.333,13.950,7.220,12.740
1653,25-Oct-18 17:00:00,12.625,26.326,13.980,7.240,12.760
1654,25-Oct-18 17:15:00,12.625,26.328,13.950,7.200,12.740
1655,25-Oct-18 17:30:00,12.625,26.326,13.891,7.210,12.750
1656,25-Oct-18 17:45:00,12.625,26.326,13.831,7.200,12.760
1657,25-Oct-18 18:00:00,12.625,26.323,13.533,7.180,12.760
1658,25-Oct-18 18:15:00,12.625,26.323,13.443,7.160,12.740
1659,25-Oct-18 18:30:00,12.625,26.324,13.324,7.170,12.720
1660,25-Oct-18 18:45:00,12.563,26.326,13.235,7.140,12.720
1661,25-Oct-18 19:00:00,12.563,26.325,13.175,7.130,12.720
1662,25-Oct-18 19:15:00,12.625,26.322,13.056,7.120,12.720
1663,25-Oct-18 19:30:00,12.563,26.328,13.086,7.090,12.730
1664,25-Oct-18 19:45:00,12.563,26.327,13.026,7.070,12.720
1665,25-Oct-18 20:00:00,12.563,26.323,12.996,7.060,12.730
1666,25-Oct-18 20:15:00,12.625,26.325,12.966,7.140,12.720
1667,25-Oct-18 20:30:00,12.625,26.327,12.966,7.110,12.730
1668,25-Oct-18 20:45:00,12.563,26.320,12.966,7.090,12.730
1669,25-Oct-18 21:00:00,12.563,26.323,12.966,6.980,12.730
1670,25-Oct-18 21:15:00,12.563,26.325,12.937,7.020,12.730
1671,25-Oct-18 21:30:00,12.563,26.330,12.966,7.110,12.730
1672,25-Oct-18 21:45:00,12.563,26.331,12.937,7.120,12.720
1673,25-Oct-18 22:00:00,12.563,26.331,12.937,7.080,12.730
1674,25-Oct-18 22:15:00,12.625,26.334,12.937,7.100,12.740
1675,25-Oct-18 22:30:00,12.625,26.328,12.937,6.950,12.730
1676,25-Oct-18 22:45:00,12.625,26.326,12.937,7.020,12.730
1677,25-Oct-18 23:00:00,12.625,26.327,12.937,7.100,12.720
1678,25-Oct-18 23:15:00,12.625,26.330,12.937,7.010,12.700
1679,25-Oct-18 23:30:00,12.625,26.325,12.907,7.070,12.690
1680,25-Oct-18 23:45:00,12.563,26.326,12.907,7.070,12.700
1681,26-Oct-18 00:00:00,12.625,26.321,12.907,7.040,12.700
1682,26-Oct-18 00:15:00,12.625,26.317,12.877,7.020,12.720
1683,26-Oct-18 00:30:00,12.625,26.319,12.907,6.940,12.710
1684,26-Oct-18 00:45:00,12.625,26.318,12.907,7.040,12.700
1685,26-Oct-18 01:00:00,12.563,26.314,12.907,7.070,12.720
1686,26-Oct-18 01:15:00,12.625,26.314,12.907,7.020,12.700
1687,26-Oct-18 01:30:00,12.563,26.313,12.877,6.940,12.710
1688,26-Oct-18 01:45:00,12.563,26.307,12.907,6.990,12.710
1689,26-Oct-18 02:00:00,12.563,26.315,12.907,6.900,12.710
1690,26-Oct-18 02:15:00,12.563,26.305,12.877,6.920,12.700
1691,26-Oct-18 02:30:00,12.563,26.313,12.907,6.990,12.710
1692,26-Oct-18 02:45:00,12.563,26.310,12.907,7.020,12.710
1693,26-Oct-18 03:00:00,12.563,26.312,12.907,6.970,12.710
1694,26-Oct-18 03:15:00,12.563,26.315,12.877,6.940,12.710
1695,26-Oct-18 03:30:00,12.563,26.308,12.907,6.920,12.710
1696,26-Oct-18 03:45:00,12.563,26.303,12.907,6.960,12.710
1697,26-Oct-18 04:00:00,12.563,26.301,12.877,7.030,12.720
1698,26-Oct-18 04:15:00,12.563,26.298,12.877,7.070,12.720
1699,26-Oct-18 04:30:00,12.563,26.294,12.877,6.960,12.720
1700,26-Oct-18 04:45:00,12.563,26.300,12.877,6.990,12.720
1701,26-Oct-18 05:00:00,12.563,26.294,12.877,7.010,12.720
1702,26-Oct-18 05:15:00,12.563,26.295,12.847,6.990,12.720
1703,26-Oct-18 05:30:00,12.563,26.301,12.847,7.000,12.730
1704,26-Oct-18 05:45:00,12.563,26.291,12.847,7.030,12.720
1705,26-Oct-18 06:00:00,12.563,26.294,12.877,7.020,12.730
1706,26-Oct-18 06:15:00,12.563,26.298,12.817,6.990,12.730
1707,26-Oct-18 06:30:00,12.563,26.305,12.847,6.980,12.720
1708,26-Oct-18 06:45:00,12.563,26.298,12.847,6.950,12.730
1709,26-Oct-18 07:00:00,12.563,26.294,12.817,6.890,12.730
1710,26-Oct-18 07:15:00,12.563,26.302,12.847,6.960,12.730
1711,26-Oct-18 07:30:00,12.563,26.294,12.817,6.950,12.740
1712,26-Oct-18 07:45:00,12.563,26.294,12.817,6.950,12.730
1713,26-Oct-18 08:00:00,12.625,26.295,12.817,6.890,12.730
1714,26-Oct-18 08:15:00,12.563,26.288,12.788,6.910,12.730
1715,26-Oct-18 08:30:00,12.563,26.298,12.728,6.990,12.740
1716,26-Oct-18 08:45:00,12.625,26.302,12.758,6.920,12.740
1717,26-Oct-18 09:00:00,12.563,26.305,12.758,6.860,12.740
1718,26-Oct-18 09:15:00,12.563,26.301,12.817,6.890,12.740
1719,26-Oct-18 09:30:00,12.563,26.303,13.026,6.920,12.740
1720,26-Oct-18 09:45:00,12.563,26.304,13.145,7.000,12.750
1721,26-Oct-18 10:00:00,12.625,26.300,13.384,6.960,12.740
1722,26-Oct-18 10:15:00,12.625,26.305,13.473,6.930,12.740
1723,26-Oct-18 10:30:00,12.625,26.291,13.741,6.950,12.750
1724,26-Oct-18 10:45:00,12.563,26.294,13.831,6.890,12.740
1725,26-Oct-18 11:00:00,12.625,26.286,13.891,6.820,12.730
1726,26-Oct-18 11:15:00,12.625,26.291,13.950,6.820,12.730
1727,26-Oct-18 11:30:00,12.625,26.278,13.920,6.840,12.730
1728,26-Oct-18 11:45:00,12.625,26.274,13.950,6.900,12.740
1729,26-Oct-18 12:00:00,12.625,26.282,13.891,6.960,12.740
1730,26-Oct-18 12:15:00,12.625,26.274,13.563,6.930,12.740
1731,26-Oct-18 12:30:00,12.625,26.274,13.503,6.920,12.740
1732,26-Oct-18 12:45:00,12.625,26.268,13.831,6.940,12.740
1733,26-Oct-18 13:00:00,12.625,26.275,13.801,6.880,12.750
1734,26-Oct-18 13:15:00,12.625,26.268,13.652,6.870,12.730
1735,26-Oct-18 13:30:00,12.625,26.251,13.801,6.740,12.740
1736,26-Oct-18 13:45:00,12.625,26.254,13.771,6.850,12.730
1737,26-Oct-18 14:00:00,12.625,26.235,13.920,6.790,12.710
1738,26-Oct-18 14:15:00,12.625,26.232,13.891,6.720,12.710
1739,26-Oct-18 14:30:00,12.625,26.239,13.861,6.730,12.720
1740,26-Oct-18 14:45:00,12.625,26.249,13.771,6.760,12.750
1741,26-Oct-18 15:00:00,12.625,26.245,13.682,6.840,12.730
1742,26-Oct-18 15:15:00,12.688,26.231,13.741,6.870,12.730
1743,26-Oct-18 15:30:00,12.625,26.226,13.652,6.940,12.760
