
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20181008,,Exported,"Aqua4Plus 1.9.10"
# Records,  2023 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,12.000,13.480,12.579,4.690,11.630,
,Maximum,24.000,15.092,13.950,7.900,23.450,
,Mean,16.856,14.888,13.188,6.106,16.436,
,Variance,11.4237,0.0123,0.2051,0.5364,11.4619,
,Std Deviation,3.3799,0.1107,0.4529,0.7324,3.3855,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1744,26-Oct-18 15:45:00,12.938,14.785,13.682,6.470,12.550
1745,26-Oct-18 16:00:00,12.875,14.763,13.563,6.440,12.550
1746,26-Oct-18 16:15:00,12.875,14.789,13.354,6.460,12.540
1747,26-Oct-18 16:30:00,12.875,14.797,13.235,6.450,12.530
1748,26-Oct-18 16:45:00,12.875,14.781,13.265,6.460,12.520
1749,26-Oct-18 17:00:00,12.813,14.792,13.175,6.510,12.500
1750,26-Oct-18 17:15:00,12.875,14.801,13.086,6.500,12.500
1751,26-Oct-18 17:30:00,12.813,14.803,13.056,6.490,12.490
1752,26-Oct-18 17:45:00,12.813,14.794,12.996,6.510,12.470
1753,26-Oct-18 18:00:00,12.813,14.790,12.937,6.480,12.480
1754,26-Oct-18 18:15:00,12.813,14.797,12.937,6.490,12.480
1755,26-Oct-18 18:30:00,12.813,14.803,12.728,6.490,12.470
1756,26-Oct-18 18:45:00,12.813,14.805,12.937,6.500,12.480
1757,26-Oct-18 19:00:00,12.813,14.803,12.966,6.510,12.470
1758,26-Oct-18 19:15:00,12.813,14.811,12.937,6.510,12.470
1759,26-Oct-18 19:30:00,12.813,14.808,12.937,6.510,12.450
1760,26-Oct-18 19:45:00,12.750,14.819,12.966,6.510,12.440
1761,26-Oct-18 20:00:00,12.750,14.811,12.966,6.490,12.440
1762,26-Oct-18 20:15:00,12.750,14.805,12.907,6.500,12.440
1763,26-Oct-18 20:30:00,12.813,14.802,12.937,6.490,12.440
1764,26-Oct-18 20:45:00,12.750,14.800,12.937,6.460,12.440
1765,26-Oct-18 21:00:00,12.750,14.789,12.937,6.450,12.430
1766,26-Oct-18 21:15:00,12.750,14.799,12.907,6.440,12.420
1767,26-Oct-18 21:30:00,12.750,14.794,12.937,6.400,12.430
1768,26-Oct-18 21:45:00,12.750,14.793,12.937,6.420,12.420
1769,26-Oct-18 22:00:00,12.750,14.788,12.907,6.410,12.430
1770,26-Oct-18 22:15:00,12.750,14.786,12.907,6.390,12.420
1771,26-Oct-18 22:30:00,12.750,14.778,12.877,6.390,12.410
1772,26-Oct-18 22:45:00,12.750,14.785,12.907,6.390,12.410
1773,26-Oct-18 23:00:00,12.750,14.775,12.907,6.420,12.410
1774,26-Oct-18 23:15:00,12.750,14.780,12.847,6.380,12.410
1775,26-Oct-18 23:30:00,12.750,14.767,12.877,6.390,12.410
1776,26-Oct-18 23:45:00,12.750,14.778,12.877,6.380,12.400
1777,27-Oct-18 00:00:00,12.750,14.761,12.877,6.400,12.380
1778,27-Oct-18 00:15:00,12.750,14.765,12.847,6.390,12.380
1779,27-Oct-18 00:30:00,12.750,14.759,12.877,6.390,12.390
1780,27-Oct-18 00:45:00,12.750,14.761,12.877,6.400,12.380
1781,27-Oct-18 01:00:00,12.688,14.749,12.847,6.360,12.370
1782,27-Oct-18 01:15:00,12.750,14.753,12.847,6.410,12.370
1783,27-Oct-18 01:30:00,12.688,14.750,12.847,6.380,12.370
1784,27-Oct-18 01:45:00,12.688,14.730,12.817,6.390,12.360
1785,27-Oct-18 02:00:00,12.688,14.746,12.817,6.390,12.350
1786,27-Oct-18 02:15:00,12.688,14.745,12.788,6.380,12.350
1787,27-Oct-18 02:30:00,12.688,14.745,12.788,6.400,12.320
1788,27-Oct-18 02:45:00,12.625,14.741,12.788,6.430,12.320
1789,27-Oct-18 03:00:00,12.688,14.740,12.788,6.400,12.330
1790,27-Oct-18 03:15:00,12.688,14.724,12.728,6.400,12.340
1791,27-Oct-18 03:30:00,12.688,14.738,12.758,6.380,12.330
1792,27-Oct-18 03:45:00,12.688,14.737,12.758,6.400,12.330
1793,27-Oct-18 04:00:00,12.688,14.725,12.758,6.390,12.320
1794,27-Oct-18 04:15:00,12.688,14.732,12.728,6.400,12.320
1795,27-Oct-18 04:30:00,12.625,14.733,12.758,6.410,12.300
1796,27-Oct-18 04:45:00,12.625,14.727,12.728,6.400,12.290
1797,27-Oct-18 05:00:00,12.688,14.726,12.758,6.400,12.300
1798,27-Oct-18 05:15:00,12.625,14.725,12.728,6.390,12.300
1799,27-Oct-18 05:30:00,12.625,14.725,12.728,6.380,12.280
1800,27-Oct-18 05:45:00,12.625,14.728,12.728,6.420,12.280
1801,27-Oct-18 06:00:00,12.625,14.726,12.758,6.430,12.270
1802,27-Oct-18 06:15:00,12.625,14.726,12.728,6.420,12.270
1803,27-Oct-18 06:30:00,12.625,14.732,12.728,6.420,12.270
1804,27-Oct-18 06:45:00,12.625,14.718,12.758,6.420,12.270
1805,27-Oct-18 07:00:00,12.625,14.714,12.728,6.440,12.270
1806,27-Oct-18 07:15:00,12.625,14.728,12.728,6.450,12.240
1807,27-Oct-18 07:30:00,12.625,14.730,12.758,6.460,12.240
1808,27-Oct-18 07:45:00,12.625,14.728,12.758,6.460,12.230
1809,27-Oct-18 08:00:00,12.563,14.719,12.698,6.450,12.230
1810,27-Oct-18 08:15:00,12.563,14.721,12.698,6.440,12.220
1811,27-Oct-18 08:30:00,12.563,14.729,12.728,6.430,12.210
1812,27-Oct-18 08:45:00,12.625,14.731,12.788,6.450,12.220
1813,27-Oct-18 09:00:00,12.625,14.723,12.996,6.430,12.220
1814,27-Oct-18 09:15:00,12.563,14.730,12.996,6.460,12.210
1815,27-Oct-18 09:30:00,12.563,14.725,13.086,6.460,12.210
1816,27-Oct-18 09:45:00,12.625,14.735,13.175,6.440,12.200
1817,27-Oct-18 10:00:00,12.625,14.729,13.324,6.460,12.200
1818,27-Oct-18 10:15:00,12.625,14.736,13.384,6.480,12.220
1819,27-Oct-18 10:30:00,12.625,14.724,13.443,6.520,12.230
1820,27-Oct-18 10:45:00,12.813,14.724,13.801,6.510,12.270
1821,27-Oct-18 11:00:00,12.938,14.730,13.920,6.550,12.310
1822,27-Oct-18 11:15:00,13.000,14.724,13.891,6.560,12.360
1823,27-Oct-18 11:30:00,13.000,14.732,13.920,6.580,12.430
1824,27-Oct-18 11:45:00,13.125,14.727,13.920,6.600,12.530
1825,27-Oct-18 12:00:00,13.188,14.714,13.920,6.590,12.610
1826,27-Oct-18 12:15:00,13.313,14.726,13.920,6.590,12.670
1827,27-Oct-18 12:30:00,13.313,14.734,13.920,6.620,12.480
1828,27-Oct-18 12:45:00,13.375,14.725,13.891,6.600,12.380
1829,27-Oct-18 13:00:00,13.375,14.728,13.920,6.590,12.360
1830,27-Oct-18 13:15:00,13.375,14.721,13.891,6.630,12.370
1831,27-Oct-18 13:30:00,13.375,14.714,13.831,6.640,12.360
1832,27-Oct-18 13:45:00,13.375,14.729,13.920,6.600,12.390
1833,27-Oct-18 14:00:00,13.375,14.721,13.801,6.620,12.350
1834,27-Oct-18 14:15:00,13.313,14.728,13.831,6.610,12.330
1835,27-Oct-18 14:30:00,13.313,14.717,13.712,6.590,12.330
1836,27-Oct-18 14:45:00,13.313,14.723,13.920,6.620,12.340
1837,27-Oct-18 15:00:00,13.313,14.722,13.920,6.620,12.360
1838,27-Oct-18 15:15:00,13.250,14.723,13.920,6.610,12.340
1839,27-Oct-18 15:30:00,13.188,14.718,13.801,6.650,12.450
1840,27-Oct-18 15:45:00,13.188,14.729,13.920,6.710,12.570
1841,27-Oct-18 16:00:00,13.188,14.724,13.801,6.750,12.530
1842,27-Oct-18 16:15:00,13.188,14.714,13.741,6.730,12.460
1843,27-Oct-18 16:30:00,13.188,14.730,13.891,6.700,12.430
1844,27-Oct-18 16:45:00,13.063,14.734,13.861,6.670,12.390
1845,27-Oct-18 17:00:00,13.000,14.735,13.891,6.640,12.370
1846,27-Oct-18 17:15:00,12.938,14.732,13.801,6.630,12.390
1847,27-Oct-18 17:30:00,13.063,14.732,13.861,6.620,12.360
1848,27-Oct-18 17:45:00,13.063,14.738,13.741,6.610,12.360
1849,27-Oct-18 18:00:00,12.938,14.745,13.473,6.730,12.500
1850,27-Oct-18 18:15:00,12.875,14.741,13.235,6.810,12.450
1851,27-Oct-18 18:30:00,12.813,14.742,13.145,6.830,12.420
1852,27-Oct-18 18:45:00,12.875,14.747,13.086,6.830,12.400
1853,27-Oct-18 19:00:00,12.875,14.759,13.056,6.770,12.350
1854,27-Oct-18 19:15:00,12.875,14.749,13.026,6.730,12.340
1855,27-Oct-18 19:30:00,12.813,14.749,12.996,6.650,12.310
1856,27-Oct-18 19:45:00,12.750,14.756,12.996,6.560,12.300
1857,27-Oct-18 20:00:00,12.688,14.765,12.966,6.520,12.260
1858,27-Oct-18 20:15:00,12.625,14.758,12.937,6.450,12.250
1859,27-Oct-18 20:30:00,12.625,14.766,12.966,6.480,12.230
1860,27-Oct-18 20:45:00,12.563,14.756,12.937,6.520,12.220
1861,27-Oct-18 21:00:00,12.563,14.768,12.966,6.500,12.210
1862,27-Oct-18 21:15:00,12.500,14.776,12.937,6.490,12.190
1863,27-Oct-18 21:30:00,12.500,14.783,12.937,6.470,12.170
1864,27-Oct-18 21:45:00,12.500,14.782,12.937,6.480,12.140
1865,27-Oct-18 22:00:00,12.500,14.770,12.937,6.480,12.120
1866,27-Oct-18 22:15:00,12.438,14.780,12.907,6.490,12.110
1867,27-Oct-18 22:30:00,12.438,14.768,12.907,6.490,12.100
1868,27-Oct-18 22:45:00,12.438,14.789,12.937,6.500,12.080
1869,27-Oct-18 23:00:00,12.438,14.788,12.937,6.520,12.070
1870,27-Oct-18 23:15:00,12.438,14.784,12.907,6.540,12.070
1871,27-Oct-18 23:30:00,12.438,14.791,12.937,6.540,12.060
1872,27-Oct-18 23:45:00,12.375,14.788,12.937,6.550,12.040
1873,28-Oct-18 00:00:00,12.375,14.784,12.937,6.540,12.050
1874,28-Oct-18 00:15:00,12.375,14.786,12.907,6.560,12.030
1875,28-Oct-18 00:30:00,12.438,14.787,12.907,6.550,12.050
1876,28-Oct-18 00:45:00,12.375,14.792,12.907,6.510,12.040
1877,28-Oct-18 01:00:00,12.375,14.797,12.907,6.550,12.030
1878,28-Oct-18 01:15:00,12.375,14.800,12.877,6.550,12.040
1879,28-Oct-18 01:30:00,12.375,14.788,12.907,6.550,12.030
1880,28-Oct-18 01:45:00,12.375,14.814,12.877,6.570,12.020
1881,28-Oct-18 02:00:00,12.375,14.817,12.907,6.560,12.020
1882,28-Oct-18 02:15:00,12.375,14.814,12.877,6.550,12.020
1883,28-Oct-18 02:30:00,12.375,14.824,12.907,6.550,12.010
1884,28-Oct-18 02:45:00,12.375,14.814,12.877,6.590,12.000
1885,28-Oct-18 03:00:00,12.375,14.823,12.907,6.610,12.000
1886,28-Oct-18 03:15:00,12.313,14.818,12.877,6.580,12.000
1887,28-Oct-18 03:30:00,12.313,14.817,12.877,6.610,11.980
1888,28-Oct-18 03:45:00,12.313,14.810,12.877,6.620,11.980
1889,28-Oct-18 04:00:00,12.313,14.816,12.877,6.620,11.980
1890,28-Oct-18 04:15:00,12.313,14.811,12.877,6.630,11.970
1891,28-Oct-18 04:30:00,12.313,14.687,12.877,6.620,11.960
1892,28-Oct-18 04:45:00,12.313,14.804,12.877,6.600,11.960
1893,28-Oct-18 05:00:00,12.313,14.817,12.698,6.590,11.950
1894,28-Oct-18 05:15:00,12.313,14.825,12.847,6.600,11.950
1895,28-Oct-18 05:30:00,12.250,14.830,12.877,6.600,11.940
1896,28-Oct-18 05:45:00,12.313,14.825,12.877,6.590,11.940
1897,28-Oct-18 06:00:00,12.250,14.833,12.847,6.610,11.920
1898,28-Oct-18 06:15:00,12.250,14.811,12.847,6.590,11.930
1899,28-Oct-18 06:30:00,12.250,14.832,12.847,6.590,11.930
1900,28-Oct-18 06:45:00,12.250,14.832,12.847,6.590,11.900
1901,28-Oct-18 07:00:00,12.250,14.837,12.847,6.620,11.890
1902,28-Oct-18 07:15:00,12.250,14.831,12.847,6.610,11.900
1903,28-Oct-18 07:30:00,12.250,14.843,12.847,6.600,11.900
1904,28-Oct-18 07:45:00,12.250,14.830,12.817,6.610,11.900
1905,28-Oct-18 08:00:00,12.250,14.842,12.847,6.580,11.890
1906,28-Oct-18 08:15:00,12.250,14.846,12.817,6.620,11.880
1907,28-Oct-18 08:30:00,12.250,14.854,12.758,6.580,11.880
1908,28-Oct-18 08:45:00,12.250,14.861,12.847,6.590,11.880
1909,28-Oct-18 09:00:00,12.250,14.858,12.877,6.610,11.860
1910,28-Oct-18 09:15:00,12.250,14.848,12.847,6.610,11.870
1911,28-Oct-18 09:30:00,12.250,14.852,12.877,6.620,11.870
1912,28-Oct-18 09:45:00,12.250,14.858,13.056,6.610,11.870
1913,28-Oct-18 10:00:00,12.250,14.865,13.235,6.600,11.860
1914,28-Oct-18 10:15:00,12.250,14.852,13.354,6.610,11.860
1915,28-Oct-18 10:30:00,12.250,14.861,13.652,6.600,11.860
1916,28-Oct-18 10:45:00,12.250,14.863,13.801,6.620,11.860
1917,28-Oct-18 11:00:00,12.250,14.862,13.920,6.670,11.870
1918,28-Oct-18 11:15:00,12.313,14.857,13.891,6.640,11.890
1919,28-Oct-18 11:30:00,12.313,14.862,13.920,6.670,11.900
1920,28-Oct-18 11:45:00,12.375,14.853,13.920,6.690,11.910
1921,28-Oct-18 12:00:00,12.438,14.861,13.891,6.710,11.920
1922,28-Oct-18 12:15:00,12.500,14.866,13.920,6.750,11.910
1923,28-Oct-18 12:30:00,12.500,14.862,13.891,6.760,11.920
1924,28-Oct-18 12:45:00,12.438,14.872,13.920,6.750,11.930
1925,28-Oct-18 13:00:00,12.500,14.855,13.920,6.730,11.980
1926,28-Oct-18 13:15:00,12.563,14.856,13.920,6.760,11.970
1927,28-Oct-18 13:30:00,12.563,14.840,13.920,6.790,12.010
1928,28-Oct-18 13:45:00,12.625,14.832,13.891,6.800,12.040
1929,28-Oct-18 14:00:00,12.750,14.842,13.920,6.810,12.070
1930,28-Oct-18 14:15:00,12.813,14.833,13.920,6.820,12.080
1931,28-Oct-18 14:30:00,12.938,14.829,13.920,6.840,12.100
1932,28-Oct-18 14:45:00,12.938,14.819,13.920,6.870,12.110
1933,28-Oct-18 15:00:00,12.938,14.813,13.950,6.830,12.120
1934,28-Oct-18 15:15:00,13.000,14.809,13.920,6.860,12.130
1935,28-Oct-18 15:30:00,13.000,14.796,13.920,6.830,12.130
1936,28-Oct-18 15:45:00,12.813,14.813,13.891,6.850,12.070
1937,28-Oct-18 16:00:00,12.625,14.805,13.741,6.840,12.040
1938,28-Oct-18 16:15:00,12.625,14.805,13.652,6.840,12.030
1939,28-Oct-18 16:30:00,12.625,14.788,13.652,6.850,12.030
1940,28-Oct-18 16:45:00,12.625,14.795,13.294,6.830,12.030
1941,28-Oct-18 17:00:00,12.625,14.800,13.235,6.800,12.040
1942,28-Oct-18 17:15:00,12.625,14.789,13.265,6.790,12.060
1943,28-Oct-18 17:30:00,12.688,14.767,13.831,6.800,12.070
1944,28-Oct-18 17:45:00,12.625,14.779,13.682,6.790,12.060
1945,28-Oct-18 18:00:00,12.625,14.767,13.294,6.790,12.070
1946,28-Oct-18 18:15:00,12.563,14.788,13.145,6.800,12.070
1947,28-Oct-18 18:30:00,12.500,14.786,13.086,6.760,12.080
1948,28-Oct-18 18:45:00,12.563,14.790,13.056,6.740,12.080
1949,28-Oct-18 19:00:00,12.563,14.787,13.026,6.730,12.060
1950,28-Oct-18 19:15:00,12.563,14.804,12.996,6.690,12.060
1951,28-Oct-18 19:30:00,12.500,14.789,12.996,6.720,12.070
1952,28-Oct-18 19:45:00,12.500,14.793,12.966,6.720,12.060
1953,28-Oct-18 20:00:00,12.438,14.790,12.966,6.720,12.010
1954,28-Oct-18 20:15:00,12.438,14.785,12.937,6.740,11.990
1955,28-Oct-18 20:30:00,12.375,14.778,12.966,6.730,11.980
1956,28-Oct-18 20:45:00,12.375,14.771,12.937,6.760,11.970
1957,28-Oct-18 21:00:00,12.313,14.780,12.937,6.730,11.960
1958,28-Oct-18 21:15:00,12.313,14.777,12.937,6.750,11.940
1959,28-Oct-18 21:30:00,12.313,14.780,12.937,6.730,11.930
1960,28-Oct-18 21:45:00,12.250,14.779,12.937,6.660,11.910
1961,28-Oct-18 22:00:00,12.250,14.788,12.937,6.690,11.910
1962,28-Oct-18 22:15:00,12.250,14.792,12.907,6.660,11.910
1963,28-Oct-18 22:30:00,12.250,14.779,12.907,6.670,11.900
1964,28-Oct-18 22:45:00,12.250,14.797,12.907,6.670,11.890
1965,28-Oct-18 23:00:00,12.250,14.803,12.907,6.690,11.890
1966,28-Oct-18 23:15:00,12.188,14.815,12.907,6.730,11.900
1967,28-Oct-18 23:30:00,12.188,14.812,12.907,6.760,11.890
1968,28-Oct-18 23:45:00,12.250,14.804,12.907,6.780,11.890
1969,29-Oct-18 00:00:00,12.188,14.808,12.907,6.770,11.870
1970,29-Oct-18 00:15:00,12.188,14.807,12.907,6.750,11.870
1971,29-Oct-18 00:30:00,12.250,14.810,12.907,6.760,11.850
1972,29-Oct-18 00:45:00,12.188,14.803,12.907,6.720,11.840
1973,29-Oct-18 01:00:00,12.188,14.807,12.907,6.720,11.830
1974,29-Oct-18 01:15:00,12.188,14.787,12.877,6.710,11.820
1975,29-Oct-18 01:30:00,12.125,14.797,12.907,6.740,11.820
1976,29-Oct-18 01:45:00,12.125,13.703,12.907,6.740,11.810
1977,29-Oct-18 02:00:00,12.125,13.781,12.907,6.750,11.800
1978,29-Oct-18 02:15:00,12.125,14.755,12.907,6.750,11.790
1979,29-Oct-18 02:30:00,12.125,14.802,12.877,6.770,11.790
1980,29-Oct-18 02:45:00,12.125,14.803,12.907,6.760,11.790
1981,29-Oct-18 03:00:00,12.125,14.809,12.907,6.780,11.780
1982,29-Oct-18 03:15:00,12.125,14.825,12.907,6.780,11.780
1983,29-Oct-18 03:30:00,12.125,14.818,12.877,6.770,11.770
1984,29-Oct-18 03:45:00,12.125,14.826,12.877,6.780,11.770
1985,29-Oct-18 04:00:00,12.125,14.826,12.877,6.770,11.760
1986,29-Oct-18 04:15:00,12.063,14.828,12.877,6.750,11.750
1987,29-Oct-18 04:30:00,12.125,14.828,12.877,6.780,11.750
1988,29-Oct-18 04:45:00,12.125,14.829,12.877,6.780,11.740
1989,29-Oct-18 05:00:00,12.063,14.824,12.877,6.770,11.740
1990,29-Oct-18 05:15:00,12.125,14.832,12.877,6.770,11.750
1991,29-Oct-18 05:30:00,12.125,14.839,12.877,6.760,11.740
1992,29-Oct-18 05:45:00,12.063,14.840,12.877,6.750,11.740
1993,29-Oct-18 06:00:00,12.063,14.850,12.877,6.760,11.730
1994,29-Oct-18 06:15:00,12.063,14.833,12.817,6.750,11.720
1995,29-Oct-18 06:30:00,12.063,14.838,12.817,6.770,11.700
1996,29-Oct-18 06:45:00,12.063,14.843,12.847,6.750,11.690
1997,29-Oct-18 07:00:00,12.063,14.832,12.817,6.760,11.690
1998,29-Oct-18 07:15:00,12.000,14.840,12.817,6.750,11.690
1999,29-Oct-18 07:30:00,12.000,14.845,12.817,6.740,11.690
2000,29-Oct-18 07:45:00,12.000,14.829,12.817,6.750,11.660
2001,29-Oct-18 08:00:00,12.000,14.832,12.758,6.770,11.680
2002,29-Oct-18 08:15:00,12.000,14.833,12.788,6.760,11.650
2003,29-Oct-18 08:30:00,12.000,14.846,12.788,6.770,11.630
2004,29-Oct-18 08:45:00,12.000,14.839,12.817,6.770,11.630
2005,29-Oct-18 09:00:00,12.000,14.847,12.907,6.780,11.640
2006,29-Oct-18 09:15:00,12.000,14.851,13.026,6.780,11.640
2007,29-Oct-18 09:30:00,12.000,14.846,13.205,6.790,11.660
2008,29-Oct-18 09:45:00,12.063,14.861,13.294,6.750,11.650
2009,29-Oct-18 10:00:00,12.000,14.858,13.384,6.770,11.650
2010,29-Oct-18 10:15:00,12.063,14.867,13.533,6.770,11.660
2011,29-Oct-18 10:30:00,12.063,14.860,13.652,6.760,11.650
2012,29-Oct-18 10:45:00,12.125,14.864,13.891,6.770,11.670
2013,29-Oct-18 11:00:00,12.188,14.865,13.891,6.790,11.690
2014,29-Oct-18 11:15:00,12.188,14.870,13.891,6.810,11.720
2015,29-Oct-18 11:30:00,12.250,14.876,13.920,6.840,11.740
2016,29-Oct-18 11:45:00,12.375,13.480,13.891,6.870,11.780
2017,29-Oct-18 12:00:00,12.438,13.564,13.920,6.850,11.890
2018,29-Oct-18 12:15:00,12.500,13.615,13.891,6.910,12.020
2019,29-Oct-18 12:30:00,12.625,14.866,13.950,6.930,12.130
2020,29-Oct-18 12:45:00,12.688,14.877,13.920,6.960,12.210
2021,29-Oct-18 13:00:00,12.813,14.874,13.920,7.020,12.270
2022,29-Oct-18 13:15:00,13.000,14.885,13.950,7.070,12.300
2023,29-Oct-18 13:30:00,13.125,14.870,13.891,7.040,12.370
