
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20181029,,Exported,"Aqua4Plus 1.9.10"
# Records,  2010 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,8.000,11.278,12.490,6.890,7.570,
,Maximum,13.625,15.176,13.950,8.930,12.960,
,Mean,11.190,14.954,13.156,7.776,10.750,
,Variance,3.0181,0.1013,0.1930,0.1963,3.0338,
,Std Deviation,1.7373,0.3182,0.4394,0.4430,1.7418,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
360,2-Nov-18 07:45:00,13.063,14.719,12.698,7.480,12.640
361,2-Nov-18 08:00:00,13.063,14.723,12.698,7.510,12.640
362,2-Nov-18 08:15:00,13.063,14.728,12.668,7.500,12.670
363,2-Nov-18 08:30:00,13.063,14.724,12.698,7.470,12.670
364,2-Nov-18 08:45:00,13.063,14.728,12.728,7.480,12.670
365,2-Nov-18 09:00:00,13.063,14.738,12.758,7.500,12.660
366,2-Nov-18 09:15:00,13.000,14.733,12.788,7.490,12.660
367,2-Nov-18 09:30:00,13.063,14.740,12.817,7.500,12.660
368,2-Nov-18 09:45:00,13.063,14.736,12.996,7.520,12.670
369,2-Nov-18 10:00:00,13.125,14.733,13.116,7.520,12.680
370,2-Nov-18 10:15:00,13.188,14.725,13.443,7.530,12.700
371,2-Nov-18 10:30:00,13.188,14.733,13.414,7.550,12.710
372,2-Nov-18 10:45:00,13.250,14.717,13.622,7.580,12.730
373,2-Nov-18 11:00:00,13.250,14.732,13.771,7.600,12.740
374,2-Nov-18 11:15:00,13.313,14.730,13.771,7.620,12.770
375,2-Nov-18 11:30:00,13.375,14.725,13.771,7.690,12.780
376,2-Nov-18 11:45:00,13.375,14.725,13.771,7.760,12.750
377,2-Nov-18 12:00:00,13.375,14.712,13.712,7.750,12.730
378,2-Nov-18 12:15:00,13.313,14.725,13.712,7.740,12.730
379,2-Nov-18 12:30:00,13.313,14.722,13.771,7.730,12.750
380,2-Nov-18 12:45:00,13.313,14.721,13.682,7.740,12.750
381,2-Nov-18 13:00:00,13.375,14.720,13.741,7.720,12.750
382,2-Nov-18 13:15:00,13.375,14.720,13.771,7.710,12.740
383,2-Nov-18 13:30:00,13.375,14.697,13.831,7.660,12.740
384,2-Nov-18 13:45:00,13.375,14.701,13.801,7.630,12.710
385,2-Nov-18 14:00:00,13.313,14.697,13.652,7.590,12.670
386,2-Nov-18 14:15:00,13.250,14.690,13.294,7.560,12.660
387,2-Nov-18 14:30:00,13.250,14.678,13.235,7.560,12.670
388,2-Nov-18 14:45:00,13.188,14.689,13.116,7.570,12.670
389,2-Nov-18 15:00:00,13.125,14.691,13.056,7.560,12.670
390,2-Nov-18 15:15:00,13.125,14.696,12.966,7.510,12.640
391,2-Nov-18 15:30:00,13.063,14.680,12.966,7.520,12.600
392,2-Nov-18 15:45:00,13.063,14.672,12.907,7.560,12.620
393,2-Nov-18 16:00:00,13.063,14.677,12.907,7.500,12.530
394,2-Nov-18 16:15:00,13.063,14.677,12.847,7.460,12.490
395,2-Nov-18 16:30:00,13.063,14.680,12.847,7.420,12.510
396,2-Nov-18 16:45:00,13.063,14.671,12.817,7.450,12.540
397,2-Nov-18 17:00:00,13.063,14.674,12.907,7.460,12.540
398,2-Nov-18 17:15:00,13.063,14.675,12.877,7.440,12.500
399,2-Nov-18 17:30:00,13.063,14.691,12.847,7.450,12.510
400,2-Nov-18 17:45:00,13.188,14.686,12.817,7.450,12.530
401,2-Nov-18 18:00:00,13.125,14.694,12.847,7.390,12.550
402,2-Nov-18 18:15:00,13.063,14.698,12.817,7.450,12.640
403,2-Nov-18 18:30:00,13.063,14.698,12.817,7.500,12.680
404,2-Nov-18 18:45:00,13.063,14.693,12.817,7.550,12.720
405,2-Nov-18 19:00:00,13.063,14.696,12.817,7.550,12.760
406,2-Nov-18 19:15:00,13.125,14.704,12.817,7.620,12.780
407,2-Nov-18 19:30:00,13.125,14.697,12.817,7.630,12.800
408,2-Nov-18 19:45:00,13.188,14.709,12.847,7.660,12.850
409,2-Nov-18 20:00:00,13.188,14.710,12.817,7.640,12.880
410,2-Nov-18 20:15:00,13.188,14.701,12.788,7.650,12.870
411,2-Nov-18 20:30:00,13.188,14.709,12.817,7.690,12.830
412,2-Nov-18 20:45:00,13.188,14.738,12.788,7.680,12.820
413,2-Nov-18 21:00:00,13.188,14.735,12.758,7.670,12.810
414,2-Nov-18 21:15:00,13.125,14.727,12.788,7.670,12.820
415,2-Nov-18 21:30:00,13.188,14.747,12.758,7.710,12.820
416,2-Nov-18 21:45:00,13.125,14.744,12.817,7.690,12.830
417,2-Nov-18 22:00:00,13.188,14.742,12.817,7.730,12.830
418,2-Nov-18 22:15:00,13.188,14.749,12.788,7.730,12.830
419,2-Nov-18 22:30:00,13.188,14.742,12.758,7.730,12.830
420,2-Nov-18 22:45:00,13.188,14.736,12.788,7.730,12.820
421,2-Nov-18 23:00:00,13.125,14.717,12.728,7.750,12.810
422,2-Nov-18 23:15:00,13.125,14.742,12.788,7.750,12.810
423,2-Nov-18 23:30:00,13.125,14.741,12.788,7.730,12.820
424,2-Nov-18 23:45:00,13.125,14.751,12.817,7.730,12.810
425,3-Nov-18 00:00:00,13.125,14.752,12.758,7.730,12.810
426,3-Nov-18 00:15:00,13.125,14.743,12.698,7.710,12.800
427,3-Nov-18 00:30:00,13.125,14.749,12.817,7.730,12.800
428,3-Nov-18 00:45:00,13.125,14.739,12.698,7.710,12.790
429,3-Nov-18 01:00:00,13.125,14.751,12.728,7.730,12.780
430,3-Nov-18 01:15:00,13.063,14.748,12.788,7.740,12.770
431,3-Nov-18 01:30:00,13.063,14.750,12.698,7.750,12.750
432,3-Nov-18 01:45:00,13.063,14.757,12.698,7.710,12.760
433,3-Nov-18 02:00:00,13.063,14.756,12.639,7.720,12.740
434,3-Nov-18 02:15:00,13.063,14.763,12.728,7.700,12.730
435,3-Nov-18 02:30:00,13.063,14.766,12.788,7.700,12.730
436,3-Nov-18 02:45:00,13.063,14.770,12.698,7.690,12.720
437,3-Nov-18 03:00:00,13.000,14.760,12.668,7.690,12.690
438,3-Nov-18 03:15:00,13.063,14.773,12.609,7.670,12.680
439,3-Nov-18 03:30:00,13.000,14.773,12.698,7.670,12.670
440,3-Nov-18 03:45:00,13.000,14.783,12.639,7.690,12.670
441,3-Nov-18 04:00:00,13.000,14.821,12.668,7.670,12.650
442,3-Nov-18 04:15:00,12.938,14.843,12.668,7.690,12.630
443,3-Nov-18 04:30:00,12.938,14.839,12.639,7.680,12.600
444,3-Nov-18 04:45:00,12.938,14.844,12.668,7.680,12.590
445,3-Nov-18 05:00:00,12.875,14.828,12.758,7.690,12.580
446,3-Nov-18 05:15:00,12.875,14.833,12.668,7.680,12.570
447,3-Nov-18 05:30:00,12.875,14.843,12.639,7.680,12.530
448,3-Nov-18 05:45:00,12.875,14.834,12.728,7.670,12.520
449,3-Nov-18 06:00:00,12.813,14.858,12.668,7.690,12.520
450,3-Nov-18 06:15:00,12.813,14.867,12.698,7.660,12.510
451,3-Nov-18 06:30:00,12.813,14.853,12.728,7.650,12.490
452,3-Nov-18 06:45:00,12.750,14.853,12.639,7.700,12.430
453,3-Nov-18 07:00:00,12.750,14.869,12.728,7.680,12.420
454,3-Nov-18 07:15:00,12.688,14.867,12.698,7.690,12.400
455,3-Nov-18 07:30:00,12.688,14.875,12.639,7.690,12.390
456,3-Nov-18 07:45:00,12.688,14.876,12.668,7.680,12.370
457,3-Nov-18 08:00:00,12.688,14.872,12.639,7.670,12.350
458,3-Nov-18 08:15:00,12.688,14.880,12.639,7.660,12.340
459,3-Nov-18 08:30:00,12.688,14.900,12.728,7.620,12.310
460,3-Nov-18 08:45:00,12.688,14.906,13.026,7.620,12.280
461,3-Nov-18 09:00:00,12.625,14.921,13.116,7.670,12.260
462,3-Nov-18 09:15:00,12.625,14.900,13.235,7.660,12.230
463,3-Nov-18 09:30:00,12.625,14.926,13.384,7.670,12.210
464,3-Nov-18 09:45:00,12.625,14.935,13.622,7.640,12.200
465,3-Nov-18 10:00:00,12.625,14.935,13.741,7.620,12.200
466,3-Nov-18 10:15:00,12.625,14.942,13.771,7.640,12.220
467,3-Nov-18 10:30:00,12.688,14.931,13.831,7.660,12.230
468,3-Nov-18 10:45:00,12.688,14.931,13.801,7.690,12.240
469,3-Nov-18 11:00:00,12.750,14.938,13.831,7.690,12.250
470,3-Nov-18 11:15:00,12.750,14.940,13.831,7.740,12.260
471,3-Nov-18 11:30:00,12.750,14.965,13.831,7.750,12.260
472,3-Nov-18 11:45:00,12.750,14.951,13.891,7.790,12.280
473,3-Nov-18 12:00:00,12.750,14.940,13.831,7.830,12.350
474,3-Nov-18 12:15:00,12.938,14.973,13.891,7.830,12.410
475,3-Nov-18 12:30:00,13.063,14.963,13.891,7.850,12.450
476,3-Nov-18 12:45:00,13.125,14.973,13.831,7.860,12.460
477,3-Nov-18 13:00:00,13.188,14.966,13.891,7.890,12.450
478,3-Nov-18 13:15:00,13.125,14.961,13.861,7.890,12.440
479,3-Nov-18 13:30:00,13.125,14.964,13.891,7.870,12.490
480,3-Nov-18 13:45:00,13.188,14.957,13.801,7.920,12.570
481,3-Nov-18 14:00:00,13.125,14.976,13.891,7.960,12.510
482,3-Nov-18 14:15:00,13.063,14.954,13.891,7.910,12.480
483,3-Nov-18 14:30:00,13.063,14.962,13.861,7.880,12.470
484,3-Nov-18 14:45:00,13.125,14.958,13.861,7.880,12.470
485,3-Nov-18 15:00:00,13.188,14.970,13.891,7.860,12.580
486,3-Nov-18 15:15:00,13.188,14.960,13.861,7.880,12.660
487,3-Nov-18 15:30:00,13.313,14.961,13.861,7.890,12.770
488,3-Nov-18 15:45:00,13.375,14.967,13.861,7.900,12.830
489,3-Nov-18 16:00:00,13.375,14.987,13.861,7.950,12.870
490,3-Nov-18 16:15:00,13.375,14.997,13.891,8.000,12.830
491,3-Nov-18 16:30:00,13.313,15.001,13.891,7.980,12.820
492,3-Nov-18 16:45:00,13.250,15.001,13.891,7.960,12.790
493,3-Nov-18 17:00:00,13.250,14.992,13.712,8.010,12.700
494,3-Nov-18 17:15:00,13.188,15.001,13.235,7.990,12.650
495,3-Nov-18 17:30:00,13.125,14.996,13.116,8.000,12.640
496,3-Nov-18 17:45:00,13.063,15.004,13.116,8.010,12.640
497,3-Nov-18 18:00:00,13.000,14.998,13.086,7.980,12.620
498,3-Nov-18 18:15:00,13.000,15.006,12.966,7.990,12.600
499,3-Nov-18 18:30:00,12.938,15.015,12.996,7.980,12.580
500,3-Nov-18 18:45:00,12.938,15.006,12.966,7.980,12.560
501,3-Nov-18 19:00:00,12.875,15.021,12.996,7.930,12.520
502,3-Nov-18 19:15:00,12.875,15.022,12.937,7.920,12.510
503,3-Nov-18 19:30:00,12.875,15.035,12.877,7.920,12.510
504,3-Nov-18 19:45:00,12.813,15.020,12.877,7.930,12.490
505,3-Nov-18 20:00:00,12.875,15.022,12.907,7.960,12.490
506,3-Nov-18 20:15:00,12.813,15.015,12.907,7.930,12.470
507,3-Nov-18 20:30:00,12.750,15.034,12.937,7.960,12.440
508,3-Nov-18 20:45:00,12.750,15.051,12.817,7.940,12.420
509,3-Nov-18 21:00:00,12.750,15.070,12.937,7.960,12.410
510,3-Nov-18 21:15:00,12.750,15.030,12.877,7.920,12.410
511,3-Nov-18 21:30:00,12.688,15.063,12.847,7.890,12.390
512,3-Nov-18 21:45:00,12.688,15.061,12.907,7.890,12.370
513,3-Nov-18 22:00:00,12.688,15.067,12.907,7.890,12.360
514,3-Nov-18 22:15:00,12.688,15.068,12.877,7.880,12.320
515,3-Nov-18 22:30:00,12.625,15.048,12.817,7.890,12.290
516,3-Nov-18 22:45:00,12.625,15.082,12.847,7.880,12.260
517,3-Nov-18 23:00:00,12.625,15.076,12.907,7.870,12.250
518,3-Nov-18 23:15:00,12.625,15.081,12.877,7.830,12.230
519,3-Nov-18 23:30:00,12.563,15.076,12.877,7.840,12.210
520,3-Nov-18 23:45:00,12.563,15.074,12.847,7.840,12.180
521,4-Nov-18 00:00:00,12.563,15.095,12.788,7.820,12.170
522,4-Nov-18 00:15:00,12.500,15.084,12.877,7.830,12.170
523,4-Nov-18 00:30:00,12.500,15.078,12.847,7.810,12.150
524,4-Nov-18 00:45:00,12.500,15.074,12.847,7.810,12.130
525,4-Nov-18 01:00:00,12.438,15.080,12.877,7.790,12.110
526,4-Nov-18 01:15:00,12.438,15.090,12.817,7.790,12.100
527,4-Nov-18 01:30:00,12.438,15.066,12.758,7.780,12.080
528,4-Nov-18 01:45:00,12.375,15.081,12.877,7.770,12.070
529,4-Nov-18 02:00:00,12.375,15.081,12.698,7.750,12.040
530,4-Nov-18 02:15:00,12.375,15.079,12.847,7.740,12.040
531,4-Nov-18 02:30:00,12.375,15.093,12.847,7.760,12.040
532,4-Nov-18 02:45:00,12.375,15.065,12.817,7.710,12.010
533,4-Nov-18 03:00:00,12.375,15.068,12.877,7.690,12.000
534,4-Nov-18 03:15:00,12.313,15.083,12.847,7.700,11.990
535,4-Nov-18 03:30:00,12.313,15.089,12.847,7.660,11.960
536,4-Nov-18 03:45:00,12.313,15.085,12.788,7.710,11.950
537,4-Nov-18 04:00:00,12.250,15.089,12.847,7.710,11.950
538,4-Nov-18 04:15:00,12.250,15.095,12.847,7.600,11.940
539,4-Nov-18 04:30:00,12.250,15.093,12.817,7.600,11.910
540,4-Nov-18 04:45:00,12.250,15.095,12.847,7.640,11.890
541,4-Nov-18 05:00:00,12.250,15.098,12.847,7.620,11.890
542,4-Nov-18 05:15:00,12.188,15.081,12.788,7.600,11.880
543,4-Nov-18 05:30:00,12.188,15.094,12.788,7.630,11.840
544,4-Nov-18 05:45:00,12.188,15.114,12.817,7.670,11.830
545,4-Nov-18 06:00:00,12.188,15.113,12.817,7.680,11.830
546,4-Nov-18 06:15:00,12.188,15.105,12.728,7.690,11.820
547,4-Nov-18 06:30:00,12.188,15.111,12.788,7.660,11.790
548,4-Nov-18 06:45:00,12.125,15.118,12.817,7.660,11.780
549,4-Nov-18 07:00:00,12.125,15.121,12.788,7.590,11.780
550,4-Nov-18 07:15:00,12.125,15.128,12.698,7.550,11.770
551,4-Nov-18 07:30:00,12.125,15.121,12.788,7.560,11.760
552,4-Nov-18 07:45:00,12.125,15.111,12.728,7.620,11.750
553,4-Nov-18 08:00:00,12.125,15.136,12.728,7.610,11.740
554,4-Nov-18 08:15:00,12.063,15.140,12.698,7.580,11.730
555,4-Nov-18 08:30:00,12.063,15.136,12.728,7.530,11.720
556,4-Nov-18 08:45:00,12.063,15.150,12.758,7.550,11.710
557,4-Nov-18 09:00:00,12.063,15.140,12.817,7.550,11.700
558,4-Nov-18 09:15:00,12.063,15.144,12.877,7.590,11.680
559,4-Nov-18 09:30:00,12.063,15.132,12.937,7.560,11.680
560,4-Nov-18 09:45:00,12.000,15.146,13.056,7.540,11.670
561,4-Nov-18 10:00:00,12.063,15.136,13.175,7.560,11.670
562,4-Nov-18 10:15:00,12.063,15.144,13.265,7.560,11.680
563,4-Nov-18 10:30:00,12.063,15.139,13.354,7.570,11.690
564,4-Nov-18 10:45:00,12.125,15.145,13.384,7.580,11.710
565,4-Nov-18 11:00:00,12.125,15.137,13.414,7.590,11.720
566,4-Nov-18 11:15:00,12.188,15.144,13.443,7.600,11.730
567,4-Nov-18 11:30:00,12.188,15.146,13.473,7.600,11.750
568,4-Nov-18 11:45:00,12.250,15.130,13.622,7.600,11.790
569,4-Nov-18 12:00:00,12.250,15.152,13.920,7.610,11.860
570,4-Nov-18 12:15:00,12.375,15.135,13.920,7.620,11.940
571,4-Nov-18 12:30:00,12.500,15.138,13.920,7.690,12.000
572,4-Nov-18 12:45:00,12.625,15.137,13.891,7.760,12.050
573,4-Nov-18 13:00:00,12.688,15.139,13.920,7.730,11.980
574,4-Nov-18 13:15:00,12.688,15.123,13.920,7.740,11.930
575,4-Nov-18 13:30:00,12.688,15.101,13.920,7.690,11.900
576,4-Nov-18 13:45:00,12.625,15.117,13.920,7.550,11.840
577,4-Nov-18 14:00:00,12.625,15.113,13.920,7.490,11.850
578,4-Nov-18 14:15:00,12.625,15.106,13.920,7.550,11.860
579,4-Nov-18 14:30:00,12.563,15.086,13.920,7.510,11.920
580,4-Nov-18 14:45:00,12.563,15.082,13.920,7.480,11.900
581,4-Nov-18 15:00:00,12.563,15.080,13.920,7.540,11.860
582,4-Nov-18 15:15:00,12.563,15.082,13.920,7.560,11.880
583,4-Nov-18 15:30:00,12.500,15.084,13.920,7.600,11.860
584,4-Nov-18 15:45:00,12.438,15.077,13.920,7.620,11.850
585,4-Nov-18 16:00:00,12.375,15.062,13.920,7.600,11.820
586,4-Nov-18 16:15:00,12.375,15.057,13.861,7.570,11.800
587,4-Nov-18 16:30:00,12.250,15.052,13.891,7.580,11.810
588,4-Nov-18 16:45:00,12.250,15.062,13.920,7.530,11.750
589,4-Nov-18 17:00:00,12.188,15.047,13.771,7.530,11.750
590,4-Nov-18 17:15:00,12.125,15.054,13.712,7.540,11.730
591,4-Nov-18 17:30:00,12.125,15.041,13.443,7.530,11.700
592,4-Nov-18 17:45:00,12.063,15.049,13.265,7.500,11.680
593,4-Nov-18 18:00:00,12.125,15.044,13.175,7.510,11.720
594,4-Nov-18 18:15:00,12.188,15.038,13.056,7.530,11.760
595,4-Nov-18 18:30:00,12.188,15.057,13.056,7.560,11.800
596,4-Nov-18 18:45:00,12.188,15.045,13.026,7.610,11.810
597,4-Nov-18 19:00:00,12.188,15.057,13.026,7.640,11.820
598,4-Nov-18 19:15:00,12.188,15.047,12.966,7.650,11.840
599,4-Nov-18 19:30:00,12.188,15.055,12.996,7.680,11.840
600,4-Nov-18 19:45:00,12.188,15.051,12.996,7.700,11.850
601,4-Nov-18 20:00:00,12.188,15.048,12.996,7.710,11.850
602,4-Nov-18 20:15:00,12.188,15.045,12.937,7.700,11.830
603,4-Nov-18 20:30:00,12.188,15.051,12.937,7.690,11.830
604,4-Nov-18 20:45:00,12.125,15.032,12.937,7.670,11.820
605,4-Nov-18 21:00:00,12.188,15.049,12.966,7.680,11.820
606,4-Nov-18 21:15:00,12.188,15.052,12.966,7.670,11.820
607,4-Nov-18 21:30:00,12.125,15.047,12.966,7.680,11.830
608,4-Nov-18 21:45:00,12.125,15.050,12.937,7.690,11.820
609,4-Nov-18 22:00:00,12.125,15.040,12.937,7.690,11.810
610,4-Nov-18 22:15:00,12.125,15.052,12.937,7.670,11.810
611,4-Nov-18 22:30:00,12.125,15.047,12.937,7.670,11.810
612,4-Nov-18 22:45:00,12.125,15.050,12.966,7.670,11.800
613,4-Nov-18 23:00:00,12.125,15.036,12.937,7.670,11.800
614,4-Nov-18 23:15:00,12.125,15.042,12.937,7.670,11.810
615,4-Nov-18 23:30:00,12.125,15.045,12.937,7.670,11.810
616,4-Nov-18 23:45:00,12.125,15.039,12.937,7.670,11.810
617,5-Nov-18 00:00:00,12.125,15.032,12.937,7.670,11.810
618,5-Nov-18 00:15:00,12.188,15.025,12.877,7.660,11.810
619,5-Nov-18 00:30:00,12.125,15.035,12.937,7.660,11.810
620,5-Nov-18 00:45:00,12.125,15.023,12.907,7.660,11.810
621,5-Nov-18 01:00:00,12.125,15.031,12.907,7.680,11.810
622,5-Nov-18 01:15:00,12.125,15.029,12.877,7.640,11.800
623,5-Nov-18 01:30:00,12.125,15.033,12.907,7.660,11.800
624,5-Nov-18 01:45:00,12.125,15.028,12.937,7.650,11.800
625,5-Nov-18 02:00:00,12.125,15.003,12.907,7.650,11.790
626,5-Nov-18 02:15:00,12.125,15.000,12.877,7.660,11.790
627,5-Nov-18 02:30:00,12.125,14.990,12.907,7.650,11.790
628,5-Nov-18 02:45:00,12.125,15.002,12.907,7.670,11.790
629,5-Nov-18 03:00:00,12.125,14.991,12.907,7.650,11.780
630,5-Nov-18 03:15:00,12.125,14.996,12.877,7.660,11.780
631,5-Nov-18 03:30:00,12.125,14.996,12.877,7.600,11.780
632,5-Nov-18 03:45:00,12.125,14.998,12.877,7.620,11.790
633,5-Nov-18 04:00:00,12.125,14.988,12.877,7.630,11.780
634,5-Nov-18 04:15:00,12.125,14.983,12.847,7.620,11.780
635,5-Nov-18 04:30:00,12.125,14.983,12.877,7.610,11.780
636,5-Nov-18 04:45:00,12.125,14.967,12.877,7.590,11.780
637,5-Nov-18 05:00:00,12.125,14.992,12.877,7.550,11.770
638,5-Nov-18 05:15:00,12.125,14.976,12.847,7.590,11.760
639,5-Nov-18 05:30:00,12.125,14.995,12.847,7.620,11.770
640,5-Nov-18 05:45:00,12.125,14.992,12.847,7.630,11.770
641,5-Nov-18 06:00:00,12.125,14.994,12.847,7.640,11.770
642,5-Nov-18 06:15:00,12.125,14.997,12.847,7.640,11.770
643,5-Nov-18 06:30:00,12.063,14.990,12.847,7.630,11.760
644,5-Nov-18 06:45:00,12.125,14.986,12.847,7.610,11.760
645,5-Nov-18 07:00:00,12.063,14.980,12.847,7.630,11.750
646,5-Nov-18 07:15:00,12.125,14.989,12.817,7.630,11.750
647,5-Nov-18 07:30:00,12.063,14.974,12.817,7.610,11.740
648,5-Nov-18 07:45:00,12.125,14.987,12.817,7.560,11.750
649,5-Nov-18 08:00:00,12.063,14.988,12.817,7.600,11.740
650,5-Nov-18 08:15:00,12.063,14.992,12.788,7.610,11.730
651,5-Nov-18 08:30:00,12.063,14.990,12.788,7.600,11.740
652,5-Nov-18 08:45:00,12.063,14.980,12.817,7.610,11.730
653,5-Nov-18 09:00:00,12.063,14.989,12.788,7.590,11.730
654,5-Nov-18 09:15:00,12.063,14.973,12.758,7.590,11.730
655,5-Nov-18 09:30:00,12.063,14.987,12.817,7.570,11.730
656,5-Nov-18 09:45:00,12.125,14.989,12.847,7.590,11.730
657,5-Nov-18 10:00:00,12.063,14.974,12.937,7.590,11.730
658,5-Nov-18 10:15:00,12.125,14.978,13.056,7.600,11.730
659,5-Nov-18 10:30:00,12.063,14.990,13.145,7.620,11.730
660,5-Nov-18 10:45:00,12.125,14.980,13.831,7.610,11.740
661,5-Nov-18 11:00:00,12.125,14.967,13.891,7.640,11.770
662,5-Nov-18 11:15:00,12.188,14.984,13.891,7.730,11.800
663,5-Nov-18 11:30:00,12.250,14.966,13.891,7.730,11.830
664,5-Nov-18 11:45:00,12.250,14.970,13.891,7.760,11.850
665,5-Nov-18 12:00:00,12.250,14.978,13.891,7.760,11.850
666,5-Nov-18 12:15:00,12.250,14.963,13.891,7.740,11.860
667,5-Nov-18 12:30:00,12.250,14.971,13.891,7.740,11.900
668,5-Nov-18 12:45:00,12.313,14.958,13.920,7.840,11.930
669,5-Nov-18 13:00:00,12.375,14.971,13.920,7.840,11.980
670,5-Nov-18 13:15:00,12.438,14.961,13.891,7.860,12.010
671,5-Nov-18 13:30:00,12.438,14.947,13.920,7.860,12.050
672,5-Nov-18 13:45:00,12.500,14.933,13.891,7.810,12.040
673,5-Nov-18 14:00:00,12.563,14.954,13.920,7.770,12.060
674,5-Nov-18 14:15:00,12.625,14.953,13.920,7.780,12.090
675,5-Nov-18 14:30:00,12.688,14.942,13.891,7.770,12.120
676,5-Nov-18 14:45:00,12.688,14.947,13.891,7.770,12.140
677,5-Nov-18 15:00:00,12.688,14.935,13.920,7.770,12.240
678,5-Nov-18 15:15:00,12.688,14.945,13.920,7.830,12.280
679,5-Nov-18 15:30:00,12.688,14.943,13.801,7.890,12.300
680,5-Nov-18 15:45:00,12.688,14.933,13.920,7.930,12.310
681,5-Nov-18 16:00:00,12.688,14.936,13.861,7.990,12.320
682,5-Nov-18 16:15:00,12.750,14.927,13.831,7.980,12.380
683,5-Nov-18 16:30:00,12.813,14.925,13.741,8.050,12.400
684,5-Nov-18 16:45:00,12.813,14.936,13.712,8.080,12.400
685,5-Nov-18 17:00:00,12.813,14.937,13.622,8.130,12.390
686,5-Nov-18 17:15:00,12.813,14.943,13.265,8.130,12.400
687,5-Nov-18 17:30:00,12.813,14.937,13.205,8.090,12.390
688,5-Nov-18 17:45:00,12.813,14.933,13.116,8.090,12.350
689,5-Nov-18 18:00:00,12.813,14.923,13.026,8.060,12.340
690,5-Nov-18 18:15:00,12.813,14.943,13.026,8.040,12.340
691,5-Nov-18 18:30:00,12.813,14.932,13.026,7.980,12.350
692,5-Nov-18 18:45:00,12.813,14.937,13.026,7.970,12.340
693,5-Nov-18 19:00:00,12.813,14.929,13.026,7.960,12.350
694,5-Nov-18 19:15:00,12.813,14.931,12.996,7.920,12.340
695,5-Nov-18 19:30:00,12.813,14.929,12.966,7.910,12.350
696,5-Nov-18 19:45:00,12.813,14.944,12.996,7.940,12.360
697,5-Nov-18 20:00:00,12.813,14.931,12.966,7.940,12.360
698,5-Nov-18 20:15:00,12.750,14.934,12.937,7.890,12.330
699,5-Nov-18 20:30:00,12.750,14.929,12.966,7.880,12.330
700,5-Nov-18 20:45:00,12.750,14.935,12.966,7.880,12.330
701,5-Nov-18 21:00:00,12.750,14.967,12.966,7.860,12.340
702,5-Nov-18 21:15:00,12.750,14.955,12.937,7.860,12.310
703,5-Nov-18 21:30:00,12.688,14.960,12.966,7.830,12.290
704,5-Nov-18 21:45:00,12.750,14.960,12.966,7.810,12.290
705,5-Nov-18 22:00:00,12.688,14.948,12.966,7.830,12.290
706,5-Nov-18 22:15:00,12.688,14.953,12.937,7.840,12.270
707,5-Nov-18 22:30:00,12.688,14.943,12.937,7.830,12.270
708,5-Nov-18 22:45:00,12.688,14.941,12.966,7.810,12.270
709,5-Nov-18 23:00:00,12.688,14.942,12.937,7.790,12.310
710,5-Nov-18 23:15:00,12.688,14.913,12.907,7.850,12.280
711,5-Nov-18 23:30:00,12.688,14.934,12.937,7.820,12.260
712,5-Nov-18 23:45:00,12.688,14.914,12.907,7.780,12.240
713,6-Nov-18 00:00:00,12.625,14.910,12.937,7.750,12.220
714,6-Nov-18 00:15:00,12.625,14.918,12.937,7.710,12.180
715,6-Nov-18 00:30:00,12.625,14.907,12.907,7.680,12.140
716,6-Nov-18 00:45:00,12.625,14.920,12.937,7.650,12.200
717,6-Nov-18 01:00:00,12.625,14.906,12.937,7.660,12.200
718,6-Nov-18 01:15:00,12.625,14.914,12.937,7.750,12.190
