
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20180912,,Exported,"Aqua4Plus 1.9.10"
# Records,  2479 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,12.063,25.810,12.609,1.570,12.200,
,Maximum,15.875,26.598,13.980,1.660,14.190,
,Mean,13.880,26.287,13.273,1.604,13.445,
,Variance,0.5354,0.0285,0.2007,0.0004,0.2649,
,Std Deviation,0.7317,0.1688,0.4480,0.0200,0.5146,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1518,28-Sep-18 11:15:00,14.188,26.388,13.920,1.600,13.610
1519,28-Sep-18 11:30:00,14.188,26.387,13.920,1.600,13.660
1520,28-Sep-18 11:45:00,14.188,26.391,13.950,1.600,13.630
1521,28-Sep-18 12:00:00,14.188,26.395,13.950,1.600,13.660
1522,28-Sep-18 12:15:00,14.188,26.396,13.980,1.600,13.620
1523,28-Sep-18 12:30:00,15.625,26.401,13.980,1.590,13.730
1524,28-Sep-18 12:45:00,14.250,26.393,13.950,1.600,13.660
1525,28-Sep-18 13:00:00,14.188,26.389,13.980,1.600,13.680
1526,28-Sep-18 13:15:00,14.250,26.394,13.980,1.600,13.690
1527,28-Sep-18 13:30:00,14.250,26.395,13.980,1.600,13.680
1528,28-Sep-18 13:45:00,14.313,26.390,13.950,1.600,13.580
1529,28-Sep-18 14:00:00,14.375,26.392,13.950,1.600,13.570
1530,28-Sep-18 14:15:00,14.313,26.384,13.980,1.600,13.560
1531,28-Sep-18 14:30:00,14.313,26.388,13.950,1.600,13.540
1532,28-Sep-18 14:45:00,14.188,26.388,13.980,1.610,13.560
1533,28-Sep-18 15:00:00,14.125,26.387,13.980,1.600,13.610
1534,28-Sep-18 15:15:00,14.125,26.387,13.980,1.600,13.640
1535,28-Sep-18 15:30:00,14.125,26.385,13.950,1.590,13.630
1536,28-Sep-18 15:45:00,14.063,26.380,13.980,1.600,13.620
1537,28-Sep-18 16:00:00,14.063,26.384,13.980,1.600,13.680
1538,28-Sep-18 16:15:00,14.063,26.379,13.950,1.600,13.740
1539,28-Sep-18 16:30:00,14.125,26.381,13.980,1.590,13.790
1540,28-Sep-18 16:45:00,14.125,26.386,13.950,1.590,13.780
1541,28-Sep-18 17:00:00,14.188,26.384,13.980,1.600,13.790
1542,28-Sep-18 17:15:00,14.188,26.381,13.861,1.590,13.650
1543,28-Sep-18 17:30:00,14.188,26.385,13.861,1.600,13.620
1544,28-Sep-18 17:45:00,14.125,26.384,13.801,1.600,13.610
1545,28-Sep-18 18:00:00,14.188,26.384,13.712,1.600,13.690
1546,28-Sep-18 18:15:00,14.188,26.384,13.682,1.610,13.640
1547,28-Sep-18 18:30:00,14.188,26.387,13.503,1.610,13.700
1548,28-Sep-18 18:45:00,14.125,26.389,13.384,1.600,13.650
1549,28-Sep-18 19:00:00,14.188,26.385,13.265,1.600,13.540
1550,28-Sep-18 19:15:00,14.250,26.391,13.086,1.600,13.460
1551,28-Sep-18 19:30:00,14.313,26.399,13.056,1.610,13.470
1552,28-Sep-18 19:45:00,14.313,26.396,13.026,1.610,13.480
1553,28-Sep-18 20:00:00,14.313,26.400,13.026,1.610,13.510
1554,28-Sep-18 20:15:00,14.250,26.400,12.996,1.600,13.550
1555,28-Sep-18 20:30:00,14.188,26.402,12.966,1.600,13.630
1556,28-Sep-18 20:45:00,14.125,26.408,12.996,1.600,13.630
1557,28-Sep-18 21:00:00,14.125,26.406,12.966,1.600,13.660
1558,28-Sep-18 21:15:00,14.125,26.409,12.937,1.600,13.650
1559,28-Sep-18 21:30:00,14.063,26.411,12.966,1.600,13.630
1560,28-Sep-18 21:45:00,14.125,26.413,12.966,1.600,13.660
1561,28-Sep-18 22:00:00,14.125,26.417,12.966,1.600,13.680
1562,28-Sep-18 22:15:00,14.125,26.417,12.937,1.600,13.680
1563,28-Sep-18 22:30:00,14.125,26.413,12.966,1.590,13.700
1564,28-Sep-18 22:45:00,14.125,26.418,12.966,1.600,13.710
1565,28-Sep-18 23:00:00,14.125,26.417,12.966,1.590,13.690
1566,28-Sep-18 23:15:00,14.125,26.417,12.937,1.600,13.680
1567,28-Sep-18 23:30:00,14.188,26.418,12.907,1.600,13.670
1568,28-Sep-18 23:45:00,14.188,26.415,12.966,1.600,13.690
1569,29-Sep-18 00:00:00,14.188,26.423,12.937,1.590,13.710
1570,29-Sep-18 00:15:00,14.188,26.422,12.937,1.590,13.670
1571,29-Sep-18 00:30:00,14.188,26.420,12.966,1.600,13.640
1572,29-Sep-18 00:45:00,14.188,26.422,12.937,1.600,13.590
1573,29-Sep-18 01:00:00,14.188,26.416,12.937,1.610,13.520
1574,29-Sep-18 01:15:00,14.188,26.418,12.907,1.600,13.500
1575,29-Sep-18 01:30:00,14.188,26.416,12.907,1.600,13.550
1576,29-Sep-18 01:45:00,14.188,26.422,12.937,1.600,13.560
1577,29-Sep-18 02:00:00,14.188,26.418,12.937,1.600,13.560
1578,29-Sep-18 02:15:00,14.188,26.414,12.907,1.600,13.590
1579,29-Sep-18 02:30:00,14.188,26.419,12.937,1.600,13.560
1580,29-Sep-18 02:45:00,14.188,26.417,12.937,1.610,13.570
1581,29-Sep-18 03:00:00,14.188,26.418,12.937,1.600,13.590
1582,29-Sep-18 03:15:00,14.188,26.418,12.937,1.610,13.590
1583,29-Sep-18 03:30:00,14.188,26.414,12.907,1.610,13.600
1584,29-Sep-18 03:45:00,14.188,26.411,12.907,1.600,13.620
1585,29-Sep-18 04:00:00,14.188,26.415,12.907,1.600,13.610
1586,29-Sep-18 04:15:00,14.188,26.421,12.907,1.600,13.630
1587,29-Sep-18 04:30:00,14.188,26.414,12.907,1.600,13.650
1588,29-Sep-18 04:45:00,14.188,26.413,12.907,1.600,13.650
1589,29-Sep-18 05:00:00,14.188,26.414,12.907,1.600,13.640
1590,29-Sep-18 05:15:00,14.188,26.414,12.877,1.600,13.650
1591,29-Sep-18 05:30:00,14.125,26.418,12.907,1.600,13.640
1592,29-Sep-18 05:45:00,14.125,26.421,12.877,1.600,13.660
1593,29-Sep-18 06:00:00,14.125,26.418,12.877,1.600,13.640
1594,29-Sep-18 06:15:00,14.125,26.416,12.877,1.600,13.640
1595,29-Sep-18 06:30:00,14.063,26.417,12.907,1.600,13.640
1596,29-Sep-18 06:45:00,14.063,26.415,12.877,1.600,13.650
1597,29-Sep-18 07:00:00,14.125,26.421,12.877,1.590,13.670
1598,29-Sep-18 07:15:00,14.125,26.423,12.847,1.600,13.660
1599,29-Sep-18 07:30:00,14.125,26.418,12.847,1.600,13.620
1600,29-Sep-18 07:45:00,14.063,26.421,12.788,1.600,13.570
1601,29-Sep-18 08:00:00,14.125,26.432,12.817,1.600,13.600
1602,29-Sep-18 08:15:00,14.125,26.432,12.817,1.590,13.630
1603,29-Sep-18 08:30:00,14.125,26.437,12.877,1.600,13.620
1604,29-Sep-18 08:45:00,14.125,26.429,12.966,1.610,13.600
1605,29-Sep-18 09:00:00,14.188,26.432,13.086,1.600,13.560
1606,29-Sep-18 09:15:00,14.188,26.437,13.205,1.610,13.530
1607,29-Sep-18 09:30:00,14.250,26.439,13.324,1.610,13.520
1608,29-Sep-18 09:45:00,14.188,26.443,13.414,1.610,13.570
1609,29-Sep-18 10:00:00,14.188,26.441,13.443,1.600,13.600
1610,29-Sep-18 10:15:00,14.188,26.439,13.443,1.600,13.630
1611,29-Sep-18 10:30:00,14.125,26.434,13.473,1.600,13.620
1612,29-Sep-18 10:45:00,14.125,26.438,13.503,1.600,13.610
1613,29-Sep-18 11:00:00,14.188,26.443,13.563,1.600,13.620
1614,29-Sep-18 11:15:00,14.188,26.440,13.861,1.600,13.610
1615,29-Sep-18 11:30:00,14.188,26.439,13.950,1.600,13.610
1616,29-Sep-18 11:45:00,14.188,26.440,13.950,1.600,13.610
1617,29-Sep-18 12:00:00,14.188,26.443,13.980,1.600,13.620
1618,29-Sep-18 12:15:00,14.188,26.440,13.950,1.610,13.610
1619,29-Sep-18 12:30:00,14.188,26.439,13.980,1.600,13.610
1620,29-Sep-18 12:45:00,14.188,26.441,13.950,1.600,13.640
1621,29-Sep-18 13:00:00,14.188,26.437,13.980,1.600,13.670
1622,29-Sep-18 13:15:00,14.250,26.432,13.950,1.600,13.670
1623,29-Sep-18 13:30:00,14.250,26.430,13.980,1.600,13.610
1624,29-Sep-18 13:45:00,14.313,26.439,13.950,1.600,13.540
1625,29-Sep-18 14:00:00,14.250,26.435,13.950,1.600,13.550
1626,29-Sep-18 14:15:00,14.188,26.429,13.950,1.600,13.590
1627,29-Sep-18 14:30:00,14.250,26.428,13.950,1.610,13.570
1628,29-Sep-18 14:45:00,14.250,26.430,13.950,1.610,13.560
1629,29-Sep-18 15:00:00,14.250,26.426,13.950,1.600,13.570
1630,29-Sep-18 15:15:00,14.125,26.422,13.950,1.600,13.640
1631,29-Sep-18 15:30:00,15.500,26.421,13.980,1.590,13.790
1632,29-Sep-18 15:45:00,14.125,26.413,13.950,1.590,13.790
1633,29-Sep-18 16:00:00,14.188,26.410,13.950,1.600,13.770
1634,29-Sep-18 16:15:00,14.125,26.409,13.980,1.600,13.670
1635,29-Sep-18 16:30:00,14.125,26.415,13.831,1.600,13.570
1636,29-Sep-18 16:45:00,14.063,26.416,13.950,1.600,13.690
1637,29-Sep-18 17:00:00,14.063,26.414,13.980,1.600,13.710
1638,29-Sep-18 17:15:00,14.063,26.413,13.950,1.590,13.730
1639,29-Sep-18 17:30:00,14.063,26.414,13.771,1.600,13.690
1640,29-Sep-18 17:45:00,14.125,26.418,13.682,1.600,13.600
1641,29-Sep-18 18:00:00,14.125,26.421,13.771,1.600,13.600
1642,29-Sep-18 18:15:00,14.188,26.421,13.771,1.600,13.680
1643,29-Sep-18 18:30:00,14.250,26.422,13.443,1.600,13.590
1644,29-Sep-18 18:45:00,14.188,26.421,13.294,1.600,13.550
1645,29-Sep-18 19:00:00,14.188,26.422,13.205,1.600,13.590
1646,29-Sep-18 19:15:00,14.188,26.426,13.116,1.590,13.680
1647,29-Sep-18 19:30:00,14.188,26.426,13.056,1.600,13.640
1648,29-Sep-18 19:45:00,14.188,26.425,13.026,1.600,13.590
1649,29-Sep-18 20:00:00,14.250,26.426,12.996,1.600,13.620
1650,29-Sep-18 20:15:00,14.250,26.430,12.966,1.600,13.590
1651,29-Sep-18 20:30:00,14.250,26.432,12.996,1.600,13.570
1652,29-Sep-18 20:45:00,14.313,26.436,12.966,1.610,13.550
1653,29-Sep-18 21:00:00,14.250,26.437,12.966,1.610,13.510
1654,29-Sep-18 21:15:00,14.250,26.438,12.937,1.600,13.510
1655,29-Sep-18 21:30:00,14.250,26.433,12.966,1.620,13.520
1656,29-Sep-18 21:45:00,14.250,26.435,12.937,1.600,13.530
1657,29-Sep-18 22:00:00,14.250,26.441,12.966,1.600,13.580
1658,29-Sep-18 22:15:00,14.188,26.437,12.937,1.600,13.590
1659,29-Sep-18 22:30:00,14.125,26.439,12.937,1.600,13.580
1660,29-Sep-18 22:45:00,14.063,26.441,12.937,1.600,13.660
1661,29-Sep-18 23:00:00,14.063,26.440,12.937,1.600,13.700
1662,29-Sep-18 23:15:00,14.000,26.438,12.937,1.590,13.730
1663,29-Sep-18 23:30:00,14.000,26.434,12.937,1.600,13.760
1664,29-Sep-18 23:45:00,14.063,26.438,12.937,1.590,13.790
1665,30-Sep-18 00:00:00,14.063,26.444,12.937,1.590,13.770
1666,30-Sep-18 00:15:00,14.125,26.437,12.907,1.590,13.750
1667,30-Sep-18 00:30:00,14.125,26.440,12.907,1.600,13.740
1668,30-Sep-18 00:45:00,14.188,26.443,12.937,1.600,13.670
1669,30-Sep-18 01:00:00,14.188,26.442,12.937,1.600,13.570
1670,30-Sep-18 01:15:00,14.188,26.437,12.907,1.600,13.580
1671,30-Sep-18 01:30:00,14.125,26.442,12.907,1.600,13.630
1672,30-Sep-18 01:45:00,14.188,26.436,12.907,1.590,13.620
1673,30-Sep-18 02:00:00,14.188,26.438,12.907,1.600,13.590
1674,30-Sep-18 02:15:00,14.125,26.438,12.907,1.600,13.570
1675,30-Sep-18 02:30:00,14.125,26.441,12.907,1.600,13.540
1676,30-Sep-18 02:45:00,14.125,26.439,12.907,1.600,13.540
1677,30-Sep-18 03:00:00,14.188,26.440,12.877,1.600,13.550
1678,30-Sep-18 03:15:00,14.188,26.439,12.877,1.610,13.520
1679,30-Sep-18 03:30:00,14.188,26.442,12.877,1.610,13.520
1680,30-Sep-18 03:45:00,14.188,26.438,12.907,1.590,13.540
1681,30-Sep-18 04:00:00,14.188,26.436,12.877,1.610,13.530
1682,30-Sep-18 04:15:00,14.188,26.444,12.877,1.600,13.520
1683,30-Sep-18 04:30:00,14.188,26.442,12.907,1.610,13.530
1684,30-Sep-18 04:45:00,14.188,26.442,12.877,1.610,13.540
1685,30-Sep-18 05:00:00,14.188,26.448,12.907,1.600,13.560
1686,30-Sep-18 05:15:00,14.188,26.446,12.877,1.600,13.580
1687,30-Sep-18 05:30:00,14.125,26.445,12.877,1.600,13.600
1688,30-Sep-18 05:45:00,14.188,26.442,12.847,1.600,13.610
1689,30-Sep-18 06:00:00,14.188,26.447,12.877,1.590,13.620
1690,30-Sep-18 06:15:00,14.125,26.448,12.877,1.600,13.630
1691,30-Sep-18 06:30:00,14.125,26.450,12.877,1.600,13.660
1692,30-Sep-18 06:45:00,14.125,26.449,12.877,1.600,13.680
1693,30-Sep-18 07:00:00,14.125,26.451,12.877,1.600,13.680
1694,30-Sep-18 07:15:00,14.125,26.453,12.817,1.600,13.670
1695,30-Sep-18 07:30:00,14.063,26.451,12.817,1.600,13.650
1696,30-Sep-18 07:45:00,14.063,26.456,12.847,1.600,13.650
1697,30-Sep-18 08:00:00,14.063,26.458,12.877,1.600,13.640
1698,30-Sep-18 08:15:00,14.063,26.460,12.937,1.600,13.640
1699,30-Sep-18 08:30:00,14.063,26.456,13.086,1.600,13.620
1700,30-Sep-18 08:45:00,15.375,26.459,13.116,1.590,13.700
1701,30-Sep-18 09:00:00,14.188,26.446,13.414,1.600,13.610
1702,30-Sep-18 09:15:00,14.125,26.451,13.712,1.600,13.570
1703,30-Sep-18 09:30:00,14.125,26.454,13.920,1.610,13.550
1704,30-Sep-18 09:45:00,14.125,26.458,13.950,1.610,13.550
1705,30-Sep-18 10:00:00,14.188,26.459,13.950,1.600,13.550
1706,30-Sep-18 10:15:00,14.188,26.459,13.950,1.610,13.560
1707,30-Sep-18 10:30:00,14.188,26.466,13.980,1.610,13.570
1708,30-Sep-18 10:45:00,14.188,26.463,13.950,1.610,13.570
1709,30-Sep-18 11:00:00,14.188,26.466,13.950,1.610,13.560
1710,30-Sep-18 11:15:00,14.188,26.467,13.950,1.600,13.570
1711,30-Sep-18 11:30:00,14.188,26.465,13.950,1.600,13.590
1712,30-Sep-18 11:45:00,14.188,26.465,13.950,1.610,13.590
1713,30-Sep-18 12:00:00,14.188,26.462,13.980,1.600,13.580
1714,30-Sep-18 12:15:00,14.188,26.468,13.980,1.600,13.550
1715,30-Sep-18 12:30:00,14.188,26.460,13.980,1.610,13.540
1716,30-Sep-18 12:45:00,14.188,26.463,13.980,1.600,13.570
1717,30-Sep-18 13:00:00,14.188,26.459,13.980,1.600,13.580
1718,30-Sep-18 13:15:00,14.188,26.458,13.950,1.610,13.570
1719,30-Sep-18 13:30:00,14.188,26.454,13.980,1.600,13.560
1720,30-Sep-18 13:45:00,14.188,26.456,13.950,1.600,13.580
1721,30-Sep-18 14:00:00,14.188,26.453,13.891,1.600,13.610
1722,30-Sep-18 14:15:00,14.188,26.448,13.920,1.600,13.600
1723,30-Sep-18 14:30:00,14.188,26.449,13.801,1.610,13.600
1724,30-Sep-18 14:45:00,14.188,26.449,13.980,1.610,13.580
1725,30-Sep-18 15:00:00,14.125,26.446,13.950,1.600,13.620
1726,30-Sep-18 15:15:00,14.125,26.445,13.950,1.600,13.640
1727,30-Sep-18 15:30:00,14.125,26.448,13.950,1.610,13.660
1728,30-Sep-18 15:45:00,14.125,26.445,13.861,1.610,13.620
1729,30-Sep-18 16:00:00,14.188,26.446,13.741,1.600,13.640
1730,30-Sep-18 16:15:00,14.125,26.443,13.920,1.600,13.680
1731,30-Sep-18 16:30:00,14.188,26.440,13.920,1.600,13.700
1732,30-Sep-18 16:45:00,14.125,26.438,13.801,1.600,13.670
1733,30-Sep-18 17:00:00,14.188,26.443,13.741,1.600,13.600
1734,30-Sep-18 17:15:00,14.125,26.439,13.741,1.610,13.570
1735,30-Sep-18 17:30:00,14.063,26.436,13.831,1.600,13.530
1736,30-Sep-18 17:45:00,14.000,26.438,13.771,1.610,13.530
1737,30-Sep-18 18:00:00,14.000,26.434,13.771,1.610,13.560
1738,30-Sep-18 18:15:00,14.000,26.432,13.414,1.600,13.590
1739,30-Sep-18 18:30:00,14.063,26.435,13.265,1.600,13.630
1740,30-Sep-18 18:45:00,14.000,26.437,13.145,1.600,13.660
1741,30-Sep-18 19:00:00,14.063,26.438,13.116,1.600,13.650
1742,30-Sep-18 19:15:00,14.125,26.440,13.056,1.600,13.650
1743,30-Sep-18 19:30:00,14.125,26.435,13.056,1.610,13.620
1744,30-Sep-18 19:45:00,14.188,26.440,13.026,1.600,13.550
1745,30-Sep-18 20:00:00,14.188,26.443,13.026,1.600,13.520
1746,30-Sep-18 20:15:00,14.188,26.442,12.966,1.610,13.500
1747,30-Sep-18 20:30:00,14.250,26.439,12.996,1.610,13.500
1748,30-Sep-18 20:45:00,14.188,26.442,12.996,1.600,13.520
1749,30-Sep-18 21:00:00,14.188,26.439,12.966,1.610,13.520
1750,30-Sep-18 21:15:00,14.125,26.447,12.937,1.610,13.550
1751,30-Sep-18 21:30:00,14.125,26.444,12.996,1.600,13.550
1752,30-Sep-18 21:45:00,14.125,26.446,12.966,1.610,13.540
1753,30-Sep-18 22:00:00,14.063,26.442,12.966,1.610,13.540
1754,30-Sep-18 22:15:00,14.063,26.443,12.937,1.600,13.570
1755,30-Sep-18 22:30:00,14.063,26.446,12.996,1.600,13.600
1756,30-Sep-18 22:45:00,14.125,26.446,12.966,1.600,13.620
1757,30-Sep-18 23:00:00,14.125,26.446,12.966,1.600,13.620
1758,30-Sep-18 23:15:00,14.125,26.450,12.937,1.600,13.620
1759,30-Sep-18 23:30:00,14.188,26.450,12.966,1.600,13.610
1760,30-Sep-18 23:45:00,14.188,26.448,12.937,1.600,13.620
1761,1-Oct-18 00:00:00,14.188,26.453,12.937,1.600,13.590
1762,1-Oct-18 00:15:00,14.188,26.448,12.937,1.600,13.560
1763,1-Oct-18 00:30:00,14.188,26.449,12.966,1.600,13.560
1764,1-Oct-18 00:45:00,14.188,26.443,12.937,1.600,13.590
1765,1-Oct-18 01:00:00,14.125,26.442,12.937,1.600,13.610
1766,1-Oct-18 01:15:00,14.125,26.442,12.877,1.600,13.620
1767,1-Oct-18 01:30:00,14.063,26.446,12.907,1.600,13.640
1768,1-Oct-18 01:45:00,14.063,26.447,12.937,1.600,13.640
1769,1-Oct-18 02:00:00,14.125,26.445,12.937,1.600,13.600
1770,1-Oct-18 02:15:00,14.125,26.444,12.877,1.600,13.590
1771,1-Oct-18 02:30:00,14.188,26.444,12.907,1.600,13.540
1772,1-Oct-18 02:45:00,14.188,26.444,12.937,1.600,13.530
1773,1-Oct-18 03:00:00,14.188,26.446,12.907,1.610,13.520
1774,1-Oct-18 03:15:00,14.188,26.441,12.907,1.600,13.530
1775,1-Oct-18 03:30:00,14.188,26.433,12.907,1.600,13.520
1776,1-Oct-18 03:45:00,14.188,26.434,12.907,1.610,13.550
1777,1-Oct-18 04:00:00,14.125,26.442,12.937,1.610,13.570
1778,1-Oct-18 04:15:00,14.125,26.436,12.877,1.600,13.600
1779,1-Oct-18 04:30:00,14.063,26.436,12.907,1.600,13.600
1780,1-Oct-18 04:45:00,14.063,26.438,12.907,1.600,13.610
1781,1-Oct-18 05:00:00,14.063,26.438,12.877,1.600,13.610
1782,1-Oct-18 05:15:00,14.063,26.447,12.847,1.600,13.620
1783,1-Oct-18 05:30:00,14.063,26.435,12.877,1.600,13.640
1784,1-Oct-18 05:45:00,14.063,26.433,12.847,1.600,13.640
1785,1-Oct-18 06:00:00,14.063,26.442,12.907,1.600,13.620
1786,1-Oct-18 06:15:00,14.063,26.443,12.817,1.600,13.610
1787,1-Oct-18 06:30:00,14.063,26.440,12.847,1.600,13.600
1788,1-Oct-18 06:45:00,14.125,26.443,12.847,1.600,13.590
1789,1-Oct-18 07:00:00,14.125,26.447,12.847,1.600,13.580
1790,1-Oct-18 07:15:00,14.125,26.450,12.817,1.600,13.560
1791,1-Oct-18 07:30:00,14.125,26.447,12.817,1.600,13.550
1792,1-Oct-18 07:45:00,14.125,26.445,12.817,1.610,13.550
1793,1-Oct-18 08:00:00,14.188,26.447,12.817,1.610,13.560
1794,1-Oct-18 08:15:00,14.125,26.451,12.877,1.600,13.560
1795,1-Oct-18 08:30:00,14.188,26.452,13.086,1.600,13.550
1796,1-Oct-18 08:45:00,15.438,26.461,13.116,1.600,13.650
1797,1-Oct-18 09:00:00,14.250,26.452,13.294,1.610,13.570
1798,1-Oct-18 09:15:00,14.188,26.451,13.384,1.600,13.520
1799,1-Oct-18 09:30:00,14.188,26.454,13.473,1.610,13.530
1800,1-Oct-18 09:45:00,14.188,26.451,13.503,1.600,13.520
1801,1-Oct-18 10:00:00,14.188,26.445,13.503,1.600,13.530
1802,1-Oct-18 10:15:00,14.188,26.453,13.503,1.610,13.530
1803,1-Oct-18 10:30:00,14.188,26.453,13.533,1.610,13.540
1804,1-Oct-18 10:45:00,14.188,26.455,13.563,1.600,13.560
1805,1-Oct-18 11:00:00,14.188,26.456,13.563,1.610,13.560
1806,1-Oct-18 11:15:00,14.188,26.456,13.592,1.610,13.560
1807,1-Oct-18 11:30:00,14.125,26.452,13.682,1.610,13.570
1808,1-Oct-18 11:45:00,14.125,26.447,13.831,1.610,13.590
1809,1-Oct-18 12:00:00,14.125,26.450,13.920,1.600,13.600
1810,1-Oct-18 12:15:00,14.125,26.441,13.950,1.600,13.610
1811,1-Oct-18 12:30:00,14.125,26.441,13.920,1.600,13.620
1812,1-Oct-18 12:45:00,14.125,26.444,13.950,1.600,13.630
1813,1-Oct-18 13:00:00,14.063,26.442,13.950,1.600,13.630
1814,1-Oct-18 13:15:00,14.063,26.440,13.950,1.600,13.650
1815,1-Oct-18 13:30:00,14.063,26.437,13.950,1.600,13.660
1816,1-Oct-18 13:45:00,14.063,26.432,13.950,1.600,13.610
1817,1-Oct-18 14:00:00,14.063,26.431,13.950,1.600,13.610
1818,1-Oct-18 14:15:00,14.063,26.425,13.950,1.600,13.600
1819,1-Oct-18 14:30:00,14.063,26.422,13.980,1.600,13.600
1820,1-Oct-18 14:45:00,14.063,26.422,13.980,1.610,13.570
1821,1-Oct-18 15:00:00,14.063,26.415,13.950,1.610,13.560
1822,1-Oct-18 15:15:00,14.063,26.413,13.980,1.600,13.600
1823,1-Oct-18 15:30:00,14.125,26.416,13.950,1.610,13.610
1824,1-Oct-18 15:45:00,14.125,26.406,13.950,1.610,13.560
1825,1-Oct-18 16:00:00,14.125,26.406,13.831,1.600,13.520
1826,1-Oct-18 16:15:00,14.188,26.410,13.980,1.600,13.470
1827,1-Oct-18 16:30:00,14.125,26.401,13.980,1.610,13.480
1828,1-Oct-18 16:45:00,14.125,26.396,13.950,1.610,13.500
1829,1-Oct-18 17:00:00,14.125,26.401,13.950,1.610,13.490
1830,1-Oct-18 17:15:00,14.125,26.401,13.831,1.620,13.480
1831,1-Oct-18 17:30:00,14.188,26.405,13.652,1.600,13.570
1832,1-Oct-18 17:45:00,14.250,26.402,13.592,1.600,13.610
1833,1-Oct-18 18:00:00,14.250,26.392,13.473,1.600,13.600
1834,1-Oct-18 18:15:00,14.188,26.397,13.414,1.610,13.520
1835,1-Oct-18 18:30:00,14.125,26.402,13.294,1.600,13.480
1836,1-Oct-18 18:45:00,14.000,26.402,13.175,1.600,13.500
1837,1-Oct-18 19:00:00,14.000,26.404,13.116,1.610,13.530
1838,1-Oct-18 19:15:00,14.000,26.408,13.056,1.610,13.540
1839,1-Oct-18 19:30:00,14.063,26.406,13.026,1.600,13.560
1840,1-Oct-18 19:45:00,14.063,26.408,13.026,1.600,13.600
1841,1-Oct-18 20:00:00,14.125,26.404,12.966,1.600,13.640
1842,1-Oct-18 20:15:00,14.125,26.410,12.966,1.600,13.680
1843,1-Oct-18 20:30:00,14.188,26.408,12.996,1.600,13.680
1844,1-Oct-18 20:45:00,14.188,26.410,12.966,1.600,13.660
1845,1-Oct-18 21:00:00,14.188,26.410,12.966,1.610,13.610
1846,1-Oct-18 21:15:00,15.438,26.421,12.847,1.600,13.660
1847,1-Oct-18 21:30:00,14.250,26.405,12.966,1.600,13.530
1848,1-Oct-18 21:45:00,14.125,26.402,12.966,1.610,13.520
1849,1-Oct-18 22:00:00,14.125,26.410,12.996,1.600,13.560
1850,1-Oct-18 22:15:00,14.063,26.412,12.966,1.600,13.570
1851,1-Oct-18 22:30:00,14.063,26.410,12.966,1.600,13.560
1852,1-Oct-18 22:45:00,14.063,26.411,12.966,1.600,13.540
1853,1-Oct-18 23:00:00,14.125,26.410,12.966,1.600,13.500
1854,1-Oct-18 23:15:00,14.125,26.406,12.937,1.600,13.510
1855,1-Oct-18 23:30:00,14.188,26.405,12.937,1.610,13.560
1856,1-Oct-18 23:45:00,14.125,26.411,12.937,1.600,13.590
1857,2-Oct-18 00:00:00,14.188,26.407,12.937,1.610,13.580
1858,2-Oct-18 00:15:00,14.188,26.405,12.937,1.610,13.560
1859,2-Oct-18 00:30:00,14.188,26.401,12.907,1.600,13.540
1860,2-Oct-18 00:45:00,14.188,26.408,12.937,1.610,13.500
1861,2-Oct-18 01:00:00,14.188,26.404,12.937,1.600,13.490
1862,2-Oct-18 01:15:00,14.125,26.403,12.907,1.610,13.520
1863,2-Oct-18 01:30:00,14.125,26.394,12.907,1.610,13.540
1864,2-Oct-18 01:45:00,14.063,26.399,12.907,1.610,13.570
1865,2-Oct-18 02:00:00,14.063,26.395,12.937,1.610,13.590
1866,2-Oct-18 02:15:00,13.938,26.391,12.907,1.610,13.620
