Date,Depth_m,Descent Rate (m/s),Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity
2018-04-30T17:04:05Z,7.9,0.128,8.1708,7.5323,1.7301,38.429,25.496254,8.9538,75.928,6.674,348.4755,1.0525,3.0705538569715056
2018-04-30T17:04:05Z,7.935,0.133,8.1709,7.5098,1.7091,38.429,25.496254,8.9519,75.913,6.673,348.4805,1.0147,3.070543344063825
2018-04-30T17:04:05Z,7.974,0.134,8.1708,7.3743,1.6861,38.41,25.483651,8.952,75.913,6.673,348.4629,0.96992,3.0689356938172065
2018-04-30T17:04:05Z,8.012,0.132,8.1709,7.1445,1.6961,38.391,25.470857,8.9542,75.932,6.675,348.3485,0.92573,3.067310705823511
2018-04-30T17:04:05Z,8.046,0.128,8.1713,7.029,1.7076,38.386,25.468549,8.9547,75.939,6.676,348.3017,0.8907,3.0668494585070496
2018-04-30T17:04:05Z,8.076,0.125,8.1716,7.0247,1.7038,38.366,25.455745,8.9525,75.922,6.674,348.4142,0.87211,3.065122794769243
2018-04-30T17:04:05Z,8.102,0.125,8.1715,6.9557,1.7713,38.346,25.443038,8.9486,75.889,6.672,348.504,0.84776,3.0634310693672657
2018-04-30T17:04:05Z,8.129,0.126,8.1715,6.8278,1.9139,38.344,25.441892,8.9454,75.862,6.672,348.5265,0.81835,3.063259959683293
2018-04-30T17:04:05Z,8.162,0.127,8.1721,6.7564,1.9931,38.345,25.441892,8.9425,75.836,6.671,348.6006,0.79834,3.0632912035019637
2018-04-30T17:04:05Z,8.201,0.13,8.1733,6.7446,1.9666,38.347,25.443027,8.9402,75.816,6.669,348.7983,0.76749,3.0633547893697592
2018-04-30T17:04:05Z,8.238,0.133,8.1738,6.7587,1.929,38.366,25.45562,8.9357,75.777,6.666,348.8523,0.73084,3.0649236136132907
2018-04-30T17:04:05Z,8.271,0.137,8.1735,6.954,1.9349,38.384,25.467164,8.9302,75.732,6.662,348.6501,0.71637,3.0664772940465315
2018-04-30T17:04:05Z,8.301,0.14,8.173,7.314,1.9468,38.366,25.45562,8.9293,75.724,6.66,348.5037,0.70429,3.0649900673748207
2018-04-30T17:04:05Z,8.333,0.141,8.1724,7.5086,1.95,38.347,25.443027,8.9308,75.735,6.66,348.4592,0.68387,3.0634266881477163
2018-04-30T17:04:05Z,8.371,0.141,8.1723,7.5155,1.943,38.346,25.441892,8.932,75.745,6.661,348.4565,0.66949,3.063348567647071
2018-04-30T17:04:05Z,8.415,0.141,8.1729,7.4987,1.9241,38.347,25.441892,8.9357,75.775,6.661,348.6436,0.65392,3.063379007526546
2018-04-30T17:04:05Z,8.455,0.142,8.1728,7.4795,1.9351,38.349,25.443028,8.9404,75.815,6.659,349.0005,0.63187,3.0635555393918317
2018-04-30T17:04:05Z,8.488,0.143,8.1721,7.4668,1.9538,38.368,25.45563,8.9431,75.839,6.656,349.157,0.61597,3.065229009027258
2018-04-30T17:04:05Z,8.518,0.143,8.1718,7.4558,1.9664,38.385,25.467279,8.9466,75.869,6.655,348.9023,0.61084,3.066697957772748
2018-04-30T17:04:05Z,8.551,0.143,8.1716,7.4198,1.9657,38.369,25.456882,8.9486,75.885,6.656,348.5883,0.59816,3.0653544580930916
2018-04-30T17:04:05Z,8.589,0.144,8.1713,7.3629,1.9452,38.369,25.456892,8.9458,75.862,6.656,348.5438,0.57419,3.065378674282857
