Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
311,11/9/2017 0:00,2.95,7.88,388.13,2017-11-09 20:30:00,,,,
312,11/9/2017 0:00,2.92,7.31,388.07,2017-11-09 20:45:00,,,,
313,11/9/2017 0:00,2.94,7.19,388.13,2017-11-09 21:00:00,,,,
314,11/9/2017 0:00,2.95,7.19,388.19,2017-11-09 21:15:00,,,,
315,11/9/2017 0:00,2.93,6.81,388.16,2017-11-09 21:30:00,,,,
316,11/9/2017 0:00,2.95,6.31,388.19,2017-11-09 21:45:00,,,,
317,11/9/2017 0:00,2.89,6.06,388.22,2017-11-09 22:00:00,,,,
318,11/9/2017 0:00,2.92,6.06,388.2,2017-11-09 22:15:00,,,,
319,11/9/2017 0:00,2.92,5.56,388.12,2017-11-09 22:30:00,,,,
320,11/9/2017 0:00,2.95,5.56,388.12,2017-11-09 22:45:00,,,,
321,11/9/2017 0:00,2.93,5.38,388.06,2017-11-09 23:00:00,,,,
322,11/9/2017 0:00,2.95,5.56,388.06,2017-11-09 23:15:00,,,,
323,11/9/2017 0:00,2.93,5.81,388.09,2017-11-09 23:30:00,,,,
324,11/9/2017 0:00,2.96,5.88,388.09,2017-11-09 23:45:00,,,,
325,11/10/2017 0:00,2.96,5.88,388.09,2017-11-10 00:00:00,,,,
326,11/10/2017 0:00,2.97,5.81,388.09,2017-11-10 00:15:00,,,,
327,11/10/2017 0:00,2.96,5.56,388.03,2017-11-10 00:30:00,,,,
328,11/10/2017 0:00,2.93,5.38,388.01,2017-11-10 00:45:00,,,,
329,11/10/2017 0:00,2.94,5.25,387.98,2017-11-10 01:00:00,,,,
330,11/10/2017 0:00,2.95,5.75,387.95,2017-11-10 01:15:00,,,,
331,11/10/2017 0:00,2.95,6.31,387.94,2017-11-10 01:30:00,,,,
332,11/10/2017 0:00,2.96,6,387.97,2017-11-10 01:45:00,,,,
333,11/10/2017 0:00,2.97,6.06,388,2017-11-10 02:00:00,,,,
334,11/10/2017 0:00,2.94,6,387.97,2017-11-10 02:15:00,,,,
335,11/10/2017 0:00,3,6.44,387.94,2017-11-10 02:30:00,,,,
336,11/10/2017 0:00,3.01,6.19,387.94,2017-11-10 02:45:00,,,,
337,11/10/2017 0:00,2.98,6.13,387.94,2017-11-10 03:00:00,,,,
338,11/10/2017 0:00,3.04,6.06,387.89,2017-11-10 03:15:00,,,,
339,11/10/2017 0:00,2.93,6.13,387.89,2017-11-10 03:30:00,,,,
340,11/10/2017 0:00,3.04,5.94,387.97,2017-11-10 03:45:00,,,,
341,11/10/2017 0:00,2.94,5.94,387.97,2017-11-10 04:00:00,,,,
342,11/10/2017 0:00,3.05,5.69,388,2017-11-10 04:15:00,,,,
343,11/10/2017 0:00,2.96,5.75,388.09,2017-11-10 04:30:00,,,,
344,11/10/2017 0:00,2.98,5.38,388.17,2017-11-10 04:45:00,,,,
345,11/10/2017 0:00,2.93,5.5,388.23,2017-11-10 05:00:00,,,,
346,11/10/2017 0:00,2.9,5.5,388.23,2017-11-10 05:15:00,,,,
347,11/10/2017 0:00,2.93,5.44,388.34,2017-11-10 05:30:00,,,,
348,11/10/2017 0:00,2.91,5.06,388.43,2017-11-10 05:45:00,,,,
349,11/10/2017 0:00,2.92,5.25,388.57,2017-11-10 06:00:00,,,,
350,11/10/2017 0:00,2.93,5.19,388.65,2017-11-10 06:15:00,,,,
351,11/10/2017 0:00,2.97,5.06,388.76,2017-11-10 06:30:00,,,,
352,11/10/2017 0:00,3.02,4.81,388.82,2017-11-10 06:45:00,,,,
353,11/10/2017 0:00,2.97,5,388.88,2017-11-10 07:00:00,,,,
354,11/10/2017 0:00,3,4.88,389.02,2017-11-10 07:15:00,,,,
355,11/10/2017 0:00,2.96,4.75,389.07,2017-11-10 07:30:00,,,,
356,11/10/2017 0:00,3.05,4.69,389.19,2017-11-10 07:45:00,,,,
357,11/10/2017 0:00,2.98,4.75,389.3,2017-11-10 08:00:00,,,,
358,11/10/2017 0:00,2.93,4.81,389.38,2017-11-10 08:15:00,,,,
359,11/10/2017 0:00,3.03,5,389.52,2017-11-10 08:30:00,,,,
360,11/10/2017 0:00,2.96,5.19,389.55,2017-11-10 08:45:00,,,,
361,11/10/2017 0:00,2.97,5.5,389.74,2017-11-10 09:00:00,,,,
362,11/10/2017 0:00,3,5.63,389.79,2017-11-10 09:15:00,,,,
363,11/10/2017 0:00,2.98,6,389.93,2017-11-10 09:30:00,,,,
364,11/10/2017 0:00,2.9,6.25,389.98,2017-11-10 09:45:00,,,,
365,11/10/2017 0:00,2.93,7.06,390.06,2017-11-10 10:00:00,,,,
366,11/10/2017 0:00,2.88,8.38,389.97,2017-11-10 10:15:00,,,,
367,11/10/2017 0:00,2.94,8.13,390.02,2017-11-10 10:30:00,,,,
368,11/10/2017 0:00,2.94,8.19,390.05,2017-11-10 10:45:00,,,,
369,11/10/2017 0:00,2.98,9,390.21,2017-11-10 11:00:00,,,,
370,11/10/2017 0:00,2.94,8.88,390.19,2017-11-10 11:15:00,,,,
371,11/10/2017 0:00,3.05,8.94,390.21,2017-11-10 11:30:00,,,,
372,11/10/2017 0:00,2.92,8.75,390.16,2017-11-10 11:45:00,,,,
373,11/10/2017 0:00,3.02,8.88,390.16,2017-11-10 12:00:00,,,,
374,11/10/2017 0:00,2.99,8.38,390.11,2017-11-10 12:15:00,,,,
375,11/10/2017 0:00,2.93,8.56,390.02,2017-11-10 12:30:00,,,,
376,11/10/2017 0:00,2.97,8.75,390.07,2017-11-10 12:45:00,,,,
377,11/10/2017 0:00,3.1,8.81,390.05,2017-11-10 13:00:00,,,,
378,11/10/2017 0:00,3,8.63,390.02,2017-11-10 13:15:00,,,,
379,11/10/2017 0:00,2.95,8.44,389.99,2017-11-10 13:30:00,,,,
380,11/10/2017 0:00,2.92,8.38,390.05,2017-11-10 13:45:00,,,,
381,11/10/2017 0:00,3.01,8.25,390.11,2017-11-10 14:00:00,,,,
382,11/10/2017 0:00,2.9,8.19,390.02,2017-11-10 14:15:00,,,,
383,11/10/2017 0:00,2.94,8.06,390.05,2017-11-10 14:30:00,,,,
384,11/10/2017 0:00,2.94,8,390.14,2017-11-10 14:45:00,,,,
385,11/10/2017 0:00,2.94,7.88,390.25,2017-11-10 15:00:00,,,,
386,11/10/2017 0:00,2.97,7.44,390.34,2017-11-10 15:15:00,,,,
387,11/10/2017 0:00,2.92,7.06,390.54,2017-11-10 15:30:00,,,,
388,11/10/2017 0:00,3.04,6.81,390.59,2017-11-10 15:45:00,,,,
389,11/10/2017 0:00,2.95,6.63,390.62,2017-11-10 16:00:00,,,,
390,11/10/2017 0:00,2.94,6.5,390.74,2017-11-10 16:15:00,,,,
391,11/10/2017 0:00,2.89,6.06,390.77,2017-11-10 16:30:00,,,,
392,11/10/2017 0:00,2.91,5.56,390.88,2017-11-10 16:45:00,,,,
393,11/10/2017 0:00,2.99,5.13,390.97,2017-11-10 17:00:00,,,,
394,11/10/2017 0:00,2.97,4.75,390.97,2017-11-10 17:15:00,,,,
395,11/10/2017 0:00,2.97,4.13,391.09,2017-11-10 17:30:00,,,,
396,11/10/2017 0:00,2.95,3.88,391.23,2017-11-10 17:45:00,,,,
397,11/10/2017 0:00,2.98,3.81,391.37,2017-11-10 18:00:00,,,,
398,11/10/2017 0:00,2.95,3.44,391.41,2017-11-10 18:15:00,,,,
399,11/10/2017 0:00,2.96,3.06,391.52,2017-11-10 18:30:00,,,,
400,11/10/2017 0:00,2.92,2.94,391.61,2017-11-10 18:45:00,,,,
401,11/10/2017 0:00,2.94,2.63,391.69,2017-11-10 19:00:00,,,,
402,11/10/2017 0:00,2.91,2.31,391.7,2017-11-10 19:15:00,,,,
403,11/10/2017 0:00,2.9,2,391.76,2017-11-10 19:30:00,,,,
404,11/10/2017 0:00,2.87,1.75,391.82,2017-11-10 19:45:00,,,,
405,11/10/2017 0:00,2.92,1.69,391.93,2017-11-10 20:00:00,,,,
406,11/10/2017 0:00,2.89,1.5,392.01,2017-11-10 20:15:00,,,,
407,11/10/2017 0:00,2.9,1.31,392.1,2017-11-10 20:30:00,,,,
408,11/10/2017 0:00,2.9,1.19,392.19,2017-11-10 20:45:00,,,,
409,11/10/2017 0:00,2.85,0.94,392.22,2017-11-10 21:00:00,,,,
410,11/10/2017 0:00,2.87,0.81,392.33,2017-11-10 21:15:00,,,,
411,11/10/2017 0:00,2.88,0.56,392.44,2017-11-10 21:30:00,,,,
412,11/10/2017 0:00,2.85,0.19,392.36,2017-11-10 21:45:00,,,,
413,11/10/2017 0:00,2.9,0.19,392.48,2017-11-10 22:00:00,,,,
414,11/10/2017 0:00,2.85,-0.13,392.48,2017-11-10 22:15:00,,,,
415,11/10/2017 0:00,2.89,-0.25,392.57,2017-11-10 22:30:00,,,,
416,11/10/2017 0:00,2.89,-0.5,392.57,2017-11-10 22:45:00,,,,
417,11/10/2017 0:00,2.88,-0.5,392.6,2017-11-10 23:00:00,,,,
418,11/10/2017 0:00,2.89,-0.56,392.62,2017-11-10 23:15:00,,,,
419,11/10/2017 0:00,2.89,-0.63,392.6,2017-11-10 23:30:00,,,,
420,11/10/2017 0:00,2.88,-0.63,392.63,2017-11-10 23:45:00,,,,
421,11/11/2017 0:00,2.82,-0.88,392.6,2017-11-11 00:00:00,,,,
422,11/11/2017 0:00,2.76,-1,392.57,2017-11-11 00:15:00,,,,
423,11/11/2017 0:00,2.73,-1.19,392.49,2017-11-11 00:30:00,,,,
424,11/11/2017 0:00,2.69,-1.25,392.55,2017-11-11 00:45:00,,,,
425,11/11/2017 0:00,2.58,-1.44,392.44,2017-11-11 01:00:00,,,,
426,11/11/2017 0:00,2.56,-1.63,392.44,2017-11-11 01:15:00,,,,
427,11/11/2017 0:00,2.56,-1.63,392.41,2017-11-11 01:30:00,,,,
428,11/11/2017 0:00,2.62,-1.56,392.53,2017-11-11 01:45:00,,,,
429,11/11/2017 0:00,2.63,-1.69,392.55,2017-11-11 02:00:00,,,,
430,11/11/2017 0:00,2.46,-1.88,392.39,2017-11-11 02:15:00,,,,
431,11/11/2017 0:00,2.4,-2.13,392.39,2017-11-11 02:30:00,,,,
432,11/11/2017 0:00,2.35,-2.31,392.4,2017-11-11 02:45:00,,,,
433,11/11/2017 0:00,2.36,-2.25,392.39,2017-11-11 03:00:00,,,,
434,11/11/2017 0:00,2.54,-2.25,392.48,2017-11-11 03:15:00,,,,
435,11/11/2017 0:00,2.38,-2.44,392.34,2017-11-11 03:30:00,,,,
436,11/11/2017 0:00,2.3,-2.63,392.37,2017-11-11 03:45:00,,,,
437,11/11/2017 0:00,2.18,-2.75,392.26,2017-11-11 04:00:00,,,,
438,11/11/2017 0:00,2.15,-2.94,392.35,2017-11-11 04:15:00,,,,
439,11/11/2017 0:00,2.09,-3.06,392.38,2017-11-11 04:30:00,,,,
440,11/11/2017 0:00,2.07,-3.19,392.43,2017-11-11 04:45:00,,,,
441,11/11/2017 0:00,2.03,-3.31,392.38,2017-11-11 05:00:00,,,,
442,11/11/2017 0:00,1.95,-3.5,392.36,2017-11-11 05:15:00,,,,
443,11/11/2017 0:00,1.94,-3.56,392.41,2017-11-11 05:30:00,,,,
444,11/11/2017 0:00,2,-3.44,392.47,2017-11-11 05:45:00,,,,
445,11/11/2017 0:00,1.93,-3.63,392.47,2017-11-11 06:00:00,,,,
446,11/11/2017 0:00,2.03,-3.31,392.6,2017-11-11 06:15:00,,,,
447,11/11/2017 0:00,2,-3.5,392.58,2017-11-11 06:30:00,,,,
448,11/11/2017 0:00,1.94,-3.63,392.55,2017-11-11 06:45:00,,,,
449,11/11/2017 0:00,1.92,-3.75,392.58,2017-11-11 07:00:00,,,,
450,11/11/2017 0:00,1.92,-3.63,392.58,2017-11-11 07:15:00,,,,
451,11/11/2017 0:00,1.99,-3.38,392.8,2017-11-11 07:30:00,,,,
452,11/11/2017 0:00,2.06,-3.25,392.86,2017-11-11 07:45:00,,,,
453,11/11/2017 0:00,2.12,-3.06,392.91,2017-11-11 08:00:00,,,,
454,11/11/2017 0:00,2.13,-3,392.96,2017-11-11 08:15:00,,,,
455,11/11/2017 0:00,2.17,-2.88,392.99,2017-11-11 08:30:00,,,,
456,11/11/2017 0:00,2.17,-2.69,393.1,2017-11-11 08:45:00,,,,
457,11/11/2017 0:00,2.32,-2.25,393.32,2017-11-11 09:00:00,,,,
458,11/11/2017 0:00,2.49,-1.69,393.48,2017-11-11 09:15:00,,,,
459,11/11/2017 0:00,2.68,-1.25,393.7,2017-11-11 09:30:00,,,,
460,11/11/2017 0:00,2.67,-1.19,393.58,2017-11-11 09:45:00,,,,
461,11/11/2017 0:00,2.85,-0.38,393.8,2017-11-11 10:00:00,,,,
462,11/11/2017 0:00,2.86,0.63,393.84,2017-11-11 10:15:00,,,,
463,11/11/2017 0:00,2.86,1.13,393.84,2017-11-11 10:30:00,,,,
464,11/11/2017 0:00,2.85,0.5,393.81,2017-11-11 10:45:00,,,,
465,11/11/2017 0:00,2.89,2.19,393.71,2017-11-11 11:00:00,,,,
466,11/11/2017 0:00,2.88,2.31,393.6,2017-11-11 11:15:00,,,,
467,11/11/2017 0:00,2.82,3,393.42,2017-11-11 11:30:00,,,,
468,11/11/2017 0:00,2.88,2.19,393.38,2017-11-11 11:45:00,,,,
469,11/11/2017 0:00,2.89,2.56,393.23,2017-11-11 12:00:00,,,,
470,11/11/2017 0:00,2.82,2.69,393.09,2017-11-11 12:15:00,,,,
471,11/11/2017 0:00,2.84,3,392.98,2017-11-11 12:30:00,,,,
472,11/11/2017 0:00,2.86,2.88,392.92,2017-11-11 12:45:00,,,,
473,11/11/2017 0:00,2.87,3.19,392.86,2017-11-11 13:00:00,,,,
474,11/11/2017 0:00,2.84,3.06,392.89,2017-11-11 13:15:00,,,,
475,11/11/2017 0:00,2.88,2.63,392.76,2017-11-11 13:30:00,,,,
476,11/11/2017 0:00,2.85,2.81,392.67,2017-11-11 13:45:00,,,,
477,11/11/2017 0:00,2.85,3.06,392.64,2017-11-11 14:00:00,,,,
478,11/11/2017 0:00,2.83,3.5,392.58,2017-11-11 14:15:00,,,,
479,11/11/2017 0:00,2.86,3.13,392.47,2017-11-11 14:30:00,,,,
480,11/11/2017 0:00,2.82,3.13,392.39,2017-11-11 14:45:00,,,,
481,11/11/2017 0:00,2.87,3.25,392.41,2017-11-11 15:00:00,,,,
482,11/11/2017 0:00,2.88,3,392.45,2017-11-11 15:15:00,,,,
483,11/11/2017 0:00,2.89,2.81,392.45,2017-11-11 15:30:00,,,,
484,11/11/2017 0:00,2.9,2.69,392.34,2017-11-11 15:45:00,,,,
485,11/11/2017 0:00,2.91,2.5,392.39,2017-11-11 16:00:00,,,,
486,11/11/2017 0:00,2.89,2.13,392.48,2017-11-11 16:15:00,,,,
487,11/11/2017 0:00,2.91,1.94,392.4,2017-11-11 16:30:00,,,,
488,11/11/2017 0:00,2.84,1.63,392.32,2017-11-11 16:45:00,,,,
489,11/11/2017 0:00,2.89,1.31,392.49,2017-11-11 17:00:00,,,,
490,11/11/2017 0:00,2.85,0.81,392.3,2017-11-11 17:15:00,,,,
491,11/11/2017 0:00,2.86,0.38,392.31,2017-11-11 17:30:00,,,,
492,11/11/2017 0:00,2.87,0.06,392.34,2017-11-11 17:45:00,,,,
493,11/11/2017 0:00,2.89,-0.19,392.45,2017-11-11 18:00:00,,,,
494,11/11/2017 0:00,2.87,-0.38,392.45,2017-11-11 18:15:00,,,,
495,11/11/2017 0:00,2.88,-0.5,392.57,2017-11-11 18:30:00,,,,
496,11/11/2017 0:00,2.85,-0.63,392.46,2017-11-11 18:45:00,,,,
497,11/11/2017 0:00,2.91,-0.63,392.57,2017-11-11 19:00:00,,,,
498,11/11/2017 0:00,2.91,-0.75,392.66,2017-11-11 19:15:00,,,,
499,11/11/2017 0:00,2.83,-0.88,392.54,2017-11-11 19:30:00,,,,
500,11/11/2017 0:00,2.81,-1,392.49,2017-11-11 19:45:00,,,,
501,11/11/2017 0:00,2.77,-1.06,392.46,2017-11-11 20:00:00,,,,
502,11/11/2017 0:00,2.77,-1.13,392.41,2017-11-11 20:15:00,,,,
503,11/11/2017 0:00,2.77,-1.06,392.41,2017-11-11 20:30:00,,,,
504,11/11/2017 0:00,2.84,-1,392.52,2017-11-11 20:45:00,,,,
505,11/11/2017 0:00,2.83,-0.94,392.46,2017-11-11 21:00:00,,,,
506,11/11/2017 0:00,2.75,-1.13,392.46,2017-11-11 21:15:00,,,,
507,11/11/2017 0:00,2.74,-1.25,392.41,2017-11-11 21:30:00,,,,
508,11/11/2017 0:00,2.71,-1.31,392.41,2017-11-11 21:45:00,,,,
509,11/11/2017 0:00,2.66,-1.38,392.33,2017-11-11 22:00:00,,,,
510,11/11/2017 0:00,2.61,-1.5,392.27,2017-11-11 22:15:00,,,,
511,11/11/2017 0:00,2.62,-1.5,392.3,2017-11-11 22:30:00,,,,
512,11/11/2017 0:00,2.64,-1.44,392.3,2017-11-11 22:45:00,,,,
513,11/11/2017 0:00,2.69,-1.38,392.36,2017-11-11 23:00:00,,,,
514,11/11/2017 0:00,2.69,-1.31,392.27,2017-11-11 23:15:00,,,,
515,11/11/2017 0:00,2.73,-1.25,392.3,2017-11-11 23:30:00,,,,
516,11/11/2017 0:00,2.78,-1,392.35,2017-11-11 23:45:00,,,,
517,11/12/2017 0:00,2.86,-0.88,392.41,2017-11-12 00:00:00,,,,
518,11/12/2017 0:00,2.83,-0.94,392.41,2017-11-12 00:15:00,,,,
519,11/12/2017 0:00,2.81,-0.94,392.35,2017-11-12 00:30:00,,,,
520,11/12/2017 0:00,2.79,-1,392.32,2017-11-12 00:45:00,,,,
521,11/12/2017 0:00,2.75,-1.06,392.27,2017-11-12 01:00:00,,,,
522,11/12/2017 0:00,2.7,-1.25,392.13,2017-11-12 01:15:00,,,,
523,11/12/2017 0:00,2.68,-1.31,391.99,2017-11-12 01:30:00,,,,
524,11/12/2017 0:00,2.77,-1.19,391.99,2017-11-12 01:45:00,,,,
525,11/12/2017 0:00,2.83,-1,391.99,2017-11-12 02:00:00,,,,
526,11/12/2017 0:00,2.7,-1.31,391.94,2017-11-12 02:15:00,,,,
527,11/12/2017 0:00,2.73,-1.31,391.96,2017-11-12 02:30:00,,,,
528,11/12/2017 0:00,2.65,-1.38,391.8,2017-11-12 02:45:00,,,,
529,11/12/2017 0:00,2.68,-1.44,391.85,2017-11-12 03:00:00,,,,
530,11/12/2017 0:00,2.59,-1.56,391.66,2017-11-12 03:15:00,,,,
531,11/12/2017 0:00,2.56,-1.63,391.58,2017-11-12 03:30:00,,,,
532,11/12/2017 0:00,2.6,-1.56,391.6,2017-11-12 03:45:00,,,,
533,11/12/2017 0:00,2.6,-1.56,391.57,2017-11-12 04:00:00,,,,
534,11/12/2017 0:00,2.63,-1.5,391.69,2017-11-12 04:15:00,,,,
535,11/12/2017 0:00,2.6,-1.5,391.71,2017-11-12 04:30:00,,,,
536,11/12/2017 0:00,2.59,-1.63,391.72,2017-11-12 04:45:00,,,,
537,11/12/2017 0:00,2.66,-1.5,391.83,2017-11-12 05:00:00,,,,
538,11/12/2017 0:00,2.69,-1.44,391.74,2017-11-12 05:15:00,,,,
539,11/12/2017 0:00,2.62,-1.5,391.69,2017-11-12 05:30:00,,,,
540,11/12/2017 0:00,2.7,-1.38,391.77,2017-11-12 05:45:00,,,,
541,11/12/2017 0:00,2.71,-1.38,391.66,2017-11-12 06:00:00,,,,
542,11/12/2017 0:00,2.65,-1.38,391.66,2017-11-12 06:15:00,,,,
543,11/12/2017 0:00,2.75,-1.19,391.82,2017-11-12 06:30:00,,,,
544,11/12/2017 0:00,2.86,-0.81,391.96,2017-11-12 06:45:00,,,,
545,11/12/2017 0:00,2.89,-0.75,392.07,2017-11-12 07:00:00,,,,
546,11/12/2017 0:00,2.87,-0.56,391.95,2017-11-12 07:15:00,,,,
547,11/12/2017 0:00,2.9,-0.31,391.98,2017-11-12 07:30:00,,,,
548,11/12/2017 0:00,2.9,0.31,391.97,2017-11-12 07:45:00,,,,
549,11/12/2017 0:00,2.89,0.94,391.94,2017-11-12 08:00:00,,,,
550,11/12/2017 0:00,2.9,1.81,391.95,2017-11-12 08:15:00,,,,
551,11/12/2017 0:00,2.91,2.19,391.98,2017-11-12 08:30:00,,,,
552,11/12/2017 0:00,2.9,2.63,392,2017-11-12 08:45:00,,,,
553,11/12/2017 0:00,2.9,2.94,391.97,2017-11-12 09:00:00,,,,
554,11/12/2017 0:00,2.89,3.13,391.91,2017-11-12 09:15:00,,,,
555,11/12/2017 0:00,2.92,3.38,391.94,2017-11-12 09:30:00,,,,
556,11/12/2017 0:00,2.91,3.81,391.93,2017-11-12 09:45:00,,,,
557,11/12/2017 0:00,2.91,4.31,391.96,2017-11-12 10:00:00,,,,
558,11/12/2017 0:00,2.88,4.44,391.84,2017-11-12 10:15:00,,,,
559,11/12/2017 0:00,2.91,5.13,391.98,2017-11-12 10:30:00,,,,
560,11/12/2017 0:00,2.89,5.19,391.89,2017-11-12 10:45:00,,,,
561,11/12/2017 0:00,2.88,5.94,391.91,2017-11-12 11:00:00,,,,
562,11/12/2017 0:00,2.93,6.06,391.86,2017-11-12 11:15:00,,,,
563,11/12/2017 0:00,2.94,5.94,391.77,2017-11-12 11:30:00,,,,
564,11/12/2017 0:00,2.92,6.13,391.69,2017-11-12 11:45:00,,,,
565,11/12/2017 0:00,2.94,6.06,391.61,2017-11-12 12:00:00,,,,
566,11/12/2017 0:00,2.88,6.94,391.35,2017-11-12 12:15:00,,,,
567,11/12/2017 0:00,2.91,7.5,391.31,2017-11-12 12:30:00,,,,
568,11/12/2017 0:00,2.91,8.25,391.39,2017-11-12 12:45:00,,,,
569,11/12/2017 0:00,2.92,7.5,391.37,2017-11-12 13:00:00,,,,
570,11/12/2017 0:00,2.9,7.06,391.32,2017-11-12 13:15:00,,,,
571,11/12/2017 0:00,2.86,7,391.26,2017-11-12 13:30:00,,,,
572,11/12/2017 0:00,2.89,6.63,391.18,2017-11-12 13:45:00,,,,
573,11/12/2017 0:00,2.84,6.94,391.18,2017-11-12 14:00:00,,,,
574,11/12/2017 0:00,2.85,7.25,391.12,2017-11-12 14:15:00,,,,
575,11/12/2017 0:00,2.85,7.25,391.06,2017-11-12 14:30:00,,,,
576,11/12/2017 0:00,2.92,7,391.18,2017-11-12 14:45:00,,,,
577,11/12/2017 0:00,2.88,6.63,391.04,2017-11-12 15:00:00,,,,
578,11/12/2017 0:00,2.89,6.63,391.1,2017-11-12 15:15:00,,,,
579,11/12/2017 0:00,2.88,6.5,391.1,2017-11-12 15:30:00,,,,
580,11/12/2017 0:00,2.9,6.38,390.99,2017-11-12 15:45:00,,,,
581,11/12/2017 0:00,2.9,6.38,391.02,2017-11-12 16:00:00,,,,
582,11/12/2017 0:00,2.85,6.06,390.99,2017-11-12 16:15:00,,,,
583,11/12/2017 0:00,2.9,5.75,390.97,2017-11-12 16:30:00,,,,
584,11/12/2017 0:00,2.86,5.5,390.94,2017-11-12 16:45:00,,,,
585,11/12/2017 0:00,2.87,5.31,391.05,2017-11-12 17:00:00,,,,
586,11/12/2017 0:00,2.86,5.19,391.08,2017-11-12 17:15:00,,,,
587,11/12/2017 0:00,2.9,5,391.14,2017-11-12 17:30:00,,,,
588,11/12/2017 0:00,2.85,4.94,391.17,2017-11-12 17:45:00,,,,
589,11/12/2017 0:00,2.87,4.88,391.14,2017-11-12 18:00:00,,,,
590,11/12/2017 0:00,2.9,4.81,391.2,2017-11-12 18:15:00,,,,
591,11/12/2017 0:00,2.85,4.88,391.11,2017-11-12 18:30:00,,,,
592,11/12/2017 0:00,2.88,4.75,391.11,2017-11-12 18:45:00,,,,
593,11/12/2017 0:00,2.87,4.69,391.11,2017-11-12 19:00:00,,,,
594,11/12/2017 0:00,2.88,4.75,391.09,2017-11-12 19:15:00,,,,
595,11/12/2017 0:00,2.89,4.63,391.09,2017-11-12 19:30:00,,,,
596,11/12/2017 0:00,2.87,4.06,391.01,2017-11-12 19:45:00,,,,
597,11/12/2017 0:00,2.89,3.63,391.04,2017-11-12 20:00:00,,,,
598,11/12/2017 0:00,2.86,3.38,390.99,2017-11-12 20:15:00,,,,
599,11/12/2017 0:00,2.86,3.44,390.93,2017-11-12 20:30:00,,,,
600,11/12/2017 0:00,2.81,3.44,390.85,2017-11-12 20:45:00,,,,
601,11/12/2017 0:00,2.79,3.56,390.93,2017-11-12 21:00:00,,,,
602,11/12/2017 0:00,2.82,3.44,390.96,2017-11-12 21:15:00,,,,
603,11/12/2017 0:00,2.82,3.69,391.1,2017-11-12 21:30:00,,,,
604,11/12/2017 0:00,2.85,3.56,391.15,2017-11-12 21:45:00,,,,
605,11/12/2017 0:00,2.84,3.38,391.02,2017-11-12 22:00:00,,,,
606,11/12/2017 0:00,2.82,3.5,391.01,2017-11-12 22:15:00,,,,
607,11/12/2017 0:00,2.84,3.56,390.99,2017-11-12 22:30:00,,,,
608,11/12/2017 0:00,2.81,3.56,390.93,2017-11-12 22:45:00,,,,
609,11/12/2017 0:00,2.82,3.63,390.87,2017-11-12 23:00:00,,,,
610,11/12/2017 0:00,2.81,3.81,390.79,2017-11-12 23:15:00,,,,
611,11/12/2017 0:00,2.82,3.75,390.82,2017-11-12 23:30:00,,,,
612,11/12/2017 0:00,2.79,3.88,390.76,2017-11-12 23:45:00,,,,
613,11/13/2017 0:00,2.78,3.81,390.73,2017-11-13 00:00:00,,,,
614,11/13/2017 0:00,2.79,3.88,390.7,2017-11-13 00:15:00,,,,
615,11/13/2017 0:00,2.77,3.94,390.62,2017-11-13 00:30:00,,,,
616,11/13/2017 0:00,2.79,3.88,390.59,2017-11-13 00:45:00,,,,
617,11/13/2017 0:00,2.76,3.81,390.48,2017-11-13 01:00:00,,,,
618,11/13/2017 0:00,2.75,3.75,390.48,2017-11-13 01:15:00,,,,
619,11/13/2017 0:00,2.76,3.81,390.51,2017-11-13 01:30:00,,,,
620,11/13/2017 0:00,2.76,3.94,390.54,2017-11-13 01:45:00,,,,
621,11/13/2017 0:00,2.79,4.06,390.51,2017-11-13 02:00:00,,,,
622,11/13/2017 0:00,2.79,3.94,390.42,2017-11-13 02:15:00,,,,
623,11/13/2017 0:00,2.79,3.63,390.45,2017-11-13 02:30:00,,,,
624,11/13/2017 0:00,2.79,3.63,390.4,2017-11-13 02:45:00,,,,
625,11/13/2017 0:00,2.77,3.5,390.26,2017-11-13 03:00:00,,,,
626,11/13/2017 0:00,2.81,3.44,390.34,2017-11-13 03:15:00,,,,
627,11/13/2017 0:00,2.73,3.69,390.26,2017-11-13 03:30:00,,,,
628,11/13/2017 0:00,2.76,3.69,390.29,2017-11-13 03:45:00,,,,
629,11/13/2017 0:00,2.79,3.56,390.23,2017-11-13 04:00:00,,,,
630,11/13/2017 0:00,2.77,3.25,390.18,2017-11-13 04:15:00,,,,
631,11/13/2017 0:00,2.8,3.19,390.18,2017-11-13 04:30:00,,,,
632,11/13/2017 0:00,2.78,3.38,390.12,2017-11-13 04:45:00,,,,
633,11/13/2017 0:00,2.78,3.25,390.15,2017-11-13 05:00:00,,,,
634,11/13/2017 0:00,2.75,3.25,390.09,2017-11-13 05:15:00,,,,
635,11/13/2017 0:00,2.75,3.38,390.09,2017-11-13 05:30:00,,,,
636,11/13/2017 0:00,2.78,3.31,390.12,2017-11-13 05:45:00,,,,
637,11/13/2017 0:00,2.81,3.19,390.15,2017-11-13 06:00:00,,,,
638,11/13/2017 0:00,2.77,3.56,390.12,2017-11-13 06:15:00,,,,
639,11/13/2017 0:00,2.76,3.5,390.18,2017-11-13 06:30:00,,,,
640,11/13/2017 0:00,2.77,3.81,390.2,2017-11-13 06:45:00,,,,
641,11/13/2017 0:00,2.76,4.31,390.25,2017-11-13 07:00:00,,,,
