Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
392,1/15/16,3.85,4.5,388.38,1/11/16 13:45,,,,
393,1/15/16,3.73,4.5,388.27,1/11/16 13:45,,,,
394,1/15/16,3.51,4.5,388.04,1/11/16 13:45,,,,
395,1/15/16,3.54,4.5,388.07,1/11/16 13:45,,,,
396,1/15/16,3.45,4.5,387.99,1/11/16 13:45,,,,
397,1/15/16,3.37,4.5,387.9,1/11/16 13:45,,,,
398,1/15/16,3.23,4.5,387.76,1/11/16 13:45,,,,
399,1/15/16,3.29,4.44,387.82,1/11/16 13:45,,,,
400,1/15/16,3.34,4.44,387.88,1/11/16 13:45,,,,
401,1/15/16,3.23,4.44,387.76,1/11/16 13:45,,,,
402,1/15/16,3.46,4.38,387.99,1/11/16 13:45,,,,
403,1/15/16,3.48,4.38,388.02,1/11/16 13:45,,,,
404,1/15/16,3.48,4.38,388.02,1/11/16 13:45,,,,
405,1/15/16,3.32,4.38,387.85,1/11/16 13:45,,,,
406,1/15/16,3.18,4.31,387.71,1/11/16 13:45,,,,
407,1/15/16,3.12,4.31,387.65,1/11/16 13:45,,,,
408,1/15/16,3.18,4.31,387.71,1/11/16 13:45,,,,
409,1/15/16,3.23,4.31,387.76,1/11/16 13:45,,,,
410,1/15/16,3.26,4.31,387.79,1/11/16 13:45,,,,
411,1/15/16,3.09,4.31,387.63,1/11/16 13:45,,,,
412,1/15/16,2.79,4.31,387.32,1/11/16 13:45,,,,
413,1/15/16,2.73,4.31,387.26,1/11/16 13:45,,,,
414,1/15/16,2.56,4.38,387.09,1/11/16 13:45,,,,
415,1/15/16,2.53,4.38,387.07,1/11/16 13:45,,,,
416,1/15/16,2.42,4.38,386.95,1/11/16 13:45,,,,
417,1/15/16,2.37,4.38,386.9,1/11/16 13:45,,,,
418,1/15/16,2.37,4.38,386.9,1/11/16 13:45,,,,
419,1/15/16,2.31,4.38,386.84,1/11/16 13:45,,,,
420,1/15/16,2.25,4.38,386.79,1/11/16 13:45,,,,
421,1/15/16,2.39,4.38,386.93,1/11/16 13:45,,,,
422,1/15/16,2.45,4.38,386.98,1/11/16 13:45,,,,
423,1/15/16,2.34,4.31,386.87,1/11/16 13:45,,,,
424,1/15/16,2.42,4.31,386.95,1/11/16 13:45,,,,
425,1/15/16,2.45,4.31,386.98,1/11/16 13:45,,,,
426,1/15/16,2.28,4.31,386.81,1/11/16 13:45,,,,
427,1/15/16,2.28,4.25,386.82,1/11/16 13:45,,,,
428,1/15/16,2.31,4.25,386.84,1/11/16 13:45,,,,
429,1/16/16,2.23,4.19,386.76,1/11/16 13:45,,,,
430,1/16/16,2.2,4.19,386.73,1/11/16 13:45,,,,
431,1/16/16,2.14,4.13,386.68,1/11/16 13:45,,,,
432,1/16/16,2.17,4.13,386.7,1/11/16 13:45,,,,
433,1/16/16,2.28,4.19,386.82,1/11/16 13:45,,,,
434,1/16/16,2.28,4.19,386.82,1/11/16 13:45,,,,
435,1/16/16,2.4,4.19,386.93,1/11/16 13:45,,,,
436,1/16/16,2.42,4.25,386.95,1/11/16 13:45,,,,
437,1/16/16,2.48,4.25,387.01,1/11/16 13:45,,,,
438,1/16/16,2.62,4.25,387.15,1/11/16 13:45,,,,
439,1/16/16,2.59,4.25,387.12,1/11/16 13:45,,,,
440,1/16/16,2.62,4.31,387.15,1/11/16 13:45,,,,
441,1/16/16,2.65,4.31,387.18,1/11/16 13:45,,,,
442,1/16/16,2.7,4.31,387.23,1/11/16 13:45,,,,
443,1/16/16,2.73,4.31,387.26,1/11/16 13:45,,,,
444,1/16/16,2.73,4.31,387.26,1/11/16 13:45,,,,
445,1/16/16,2.9,4.38,387.43,1/11/16 13:45,,,,
446,1/16/16,3.09,4.38,387.62,1/11/16 13:45,,,,
447,1/16/16,3.09,4.38,387.62,1/11/16 13:45,,,,
448,1/16/16,3.09,4.38,387.62,1/11/16 13:45,,,,
449,1/16/16,3.18,4.38,387.71,1/11/16 13:45,,,,
450,1/16/16,3.32,4.44,387.85,1/11/16 13:45,,,,
451,1/16/16,3.29,4.38,387.82,1/11/16 13:45,,,,
452,1/16/16,3.2,4.44,387.74,1/11/16 13:45,,,,
453,1/16/16,3.48,4.44,388.02,1/11/16 13:45,,,,
454,1/16/16,3.51,4.44,388.04,1/11/16 13:45,,,,
455,1/16/16,3.46,4.38,387.99,1/11/16 13:45,,,,
456,1/16/16,3.48,4.38,388.02,1/11/16 13:45,,,,
457,1/16/16,3.65,4.31,388.18,1/11/16 13:45,,,,
458,1/16/16,3.76,4.25,388.3,1/11/16 13:45,,,,
459,1/16/16,3.82,4.25,388.35,1/11/16 13:45,,,,
460,1/16/16,3.82,4.25,388.35,1/11/16 13:45,,,,
461,1/16/16,4.16,4.25,388.69,1/11/16 13:45,,,,
462,1/16/16,4.29,4.31,388.83,1/11/16 13:45,,,,
463,1/16/16,4.21,4.38,388.74,1/11/16 13:45,,,,
464,1/16/16,4.32,4.44,388.85,1/11/16 13:45,,,,
465,1/16/16,4.46,4.5,388.99,1/11/16 13:45,,,,
466,1/16/16,4.54,4.56,389.08,1/11/16 13:45,,,,
467,1/16/16,4.68,4.63,389.22,1/11/16 13:45,,,,
468,1/16/16,4.74,4.69,389.27,1/11/16 13:45,,,,
469,1/16/16,4.74,4.81,389.27,1/11/16 13:45,,,,
470,1/16/16,4.65,4.88,389.18,1/11/16 13:45,,,,
471,1/16/16,4.76,4.94,389.3,1/11/16 13:45,,,,
472,1/16/16,4.82,5,389.35,1/11/16 13:45,,,,
473,1/16/16,4.82,5.13,389.35,1/11/16 13:45,,,,
474,1/16/16,4.65,5.25,389.18,1/11/16 13:45,,,,
475,1/16/16,4.56,5.38,389.1,1/11/16 13:45,,,,
476,1/16/16,4.56,5.44,389.1,1/11/16 13:45,,,,
477,1/16/16,4.48,5.5,389.01,1/11/16 13:45,,,,
478,1/16/16,4.45,5.5,388.98,1/11/16 13:45,,,,
479,1/16/16,4.56,5.5,389.1,1/11/16 13:45,,,,
480,1/16/16,4.62,5.5,389.15,1/11/16 13:45,,,,
481,1/16/16,4.62,5.5,389.15,1/11/16 13:45,,,,
482,1/16/16,4.59,5.44,389.12,1/11/16 13:45,,,,
483,1/16/16,4.65,5.44,389.18,1/11/16 13:45,,,,
484,1/16/16,4.84,5.38,389.38,1/11/16 13:45,,,,
485,1/16/16,4.96,5.38,389.49,1/11/16 13:45,,,,
486,1/16/16,5.04,5.31,389.57,1/11/16 13:45,,,,
487,1/16/16,5.18,5.25,389.71,1/11/16 13:45,,,,
488,1/16/16,5.24,5.13,389.77,1/11/16 13:45,,,,
489,1/16/16,5.1,5.13,389.63,1/11/16 13:45,,,,
490,1/16/16,5.38,5.13,389.91,1/11/16 13:45,,,,
491,1/16/16,5.52,5.06,390.05,1/11/16 13:45,,,,
492,1/16/16,5.57,5,390.11,1/11/16 13:45,,,,
493,1/16/16,5.71,5,390.25,1/11/16 13:45,,,,
494,1/16/16,5.88,4.94,390.41,1/11/16 13:45,,,,
495,1/16/16,5.74,4.88,390.27,1/11/16 13:45,,,,
496,1/16/16,5.99,4.81,390.53,1/11/16 13:45,,,,
497,1/16/16,6,4.69,390.53,1/11/16 13:45,,,,
498,1/16/16,6.11,4.63,390.64,1/11/16 13:45,,,,
499,1/16/16,6.25,4.63,390.78,1/11/16 13:45,,,,
500,1/16/16,6.33,4.56,390.86,1/11/16 13:45,,,,
501,1/16/16,6.5,4.5,391.03,1/11/16 13:45,,,,
502,1/16/16,6.53,4.44,391.06,1/11/16 13:45,,,,
503,1/16/16,6.7,4.44,391.23,1/11/16 13:45,,,,
504,1/16/16,6.61,4.31,391.15,1/11/16 13:45,,,,
505,1/16/16,6.73,4.25,391.26,1/11/16 13:45,,,,
506,1/16/16,6.73,4.25,391.26,1/11/16 13:45,,,,
507,1/16/16,6.64,4.25,391.17,1/11/16 13:45,,,,
508,1/16/16,6.62,4.19,391.15,1/11/16 13:45,,,,
509,1/16/16,6.59,4.13,391.12,1/11/16 13:45,,,,
510,1/16/16,6.64,4.13,391.18,1/11/16 13:45,,,,
511,1/16/16,6.64,4.13,391.18,1/11/16 13:45,,,,
512,1/16/16,6.56,4.13,391.09,1/11/16 13:45,,,,
513,1/16/16,6.76,4.06,391.29,1/11/16 13:45,,,,
514,1/16/16,6.76,4.06,391.29,1/11/16 13:45,,,,
515,1/16/16,6.87,4.06,391.4,1/11/16 13:45,,,,
516,1/16/16,6.78,4.06,391.32,1/11/16 13:45,,,,
517,1/16/16,6.76,4.06,391.29,1/11/16 13:45,,,,
518,1/16/16,6.73,4.06,391.26,1/11/16 13:45,,,,
519,1/16/16,6.64,4.06,391.18,1/11/16 13:45,,,,
520,1/16/16,6.56,4,391.09,1/11/16 13:45,,,,
521,1/16/16,6.42,4,390.95,1/11/16 13:45,,,,
522,1/16/16,6.56,4,391.09,1/11/16 13:45,,,,
523,1/16/16,6.53,3.94,391.07,1/11/16 13:45,,,,
524,1/16/16,6.59,3.94,391.12,1/11/16 13:45,,,,
525,1/17/16,6.62,3.88,391.15,1/11/16 13:45,,,,
526,1/17/16,6.51,3.88,391.04,1/11/16 13:45,,,,
527,1/17/16,6.51,3.88,391.04,1/11/16 13:45,,,,
528,1/17/16,6.56,3.88,391.09,1/11/16 13:45,,,,
529,1/17/16,6.62,3.88,391.15,1/11/16 13:45,,,,
530,1/17/16,6.67,3.88,391.21,1/11/16 13:45,,,,
531,1/17/16,6.59,3.88,391.12,1/11/16 13:45,,,,
532,1/17/16,6.53,3.88,391.07,1/11/16 13:45,,,,
533,1/17/16,6.51,3.88,391.04,1/11/16 13:45,,,,
534,1/17/16,6.34,3.81,390.87,1/11/16 13:45,,,,
535,1/17/16,6.28,3.81,390.82,1/11/16 13:45,,,,
536,1/17/16,6.34,3.81,390.87,1/11/16 13:45,,,,
537,1/17/16,5.98,3.81,390.51,1/11/16 13:45,,,,
538,1/17/16,6.14,3.81,390.68,1/11/16 13:45,,,,
539,1/17/16,6.23,3.81,390.76,1/11/16 13:45,,,,
540,1/17/16,6.12,3.81,390.65,1/11/16 13:45,,,,
541,1/17/16,6.03,3.81,390.56,1/11/16 13:45,,,,
542,1/17/16,6.26,3.81,390.79,1/11/16 13:45,,,,
543,1/17/16,6.14,3.81,390.68,1/11/16 13:45,,,,
544,1/17/16,6.03,3.81,390.56,1/11/16 13:45,,,,
545,1/17/16,6,3.88,390.54,1/11/16 13:45,,,,
546,1/17/16,5.92,3.81,390.45,1/11/16 13:45,,,,
547,1/17/16,6.09,3.81,390.62,1/11/16 13:45,,,,
548,1/17/16,6.17,3.81,390.7,1/11/16 13:45,,,,
549,1/17/16,6.23,3.81,390.76,1/11/16 13:45,,,,
550,1/17/16,6.31,3.81,390.84,1/11/16 13:45,,,,
551,1/17/16,6.42,3.81,390.96,1/11/16 13:45,,,,
552,1/17/16,6.56,3.81,391.1,1/11/16 13:45,,,,
553,1/17/16,6.45,3.81,390.98,1/11/16 13:45,,,,
554,1/17/16,6.48,3.81,391.01,1/11/16 13:45,,,,
555,1/17/16,6.62,3.81,391.15,1/11/16 13:45,,,,
556,1/17/16,6.59,3.81,391.12,1/11/16 13:45,,,,
557,1/17/16,6.65,3.81,391.18,1/11/16 13:45,,,,
558,1/17/16,6.81,3.81,391.35,1/11/16 13:45,,,,
559,1/17/16,6.84,3.81,391.37,1/11/16 13:45,,,,
560,1/17/16,6.95,3.75,391.49,1/11/16 13:45,,,,
561,1/17/16,6.87,3.63,391.4,1/11/16 13:45,,,,
562,1/17/16,6.79,3.56,391.32,1/11/16 13:45,,,,
563,1/17/16,6.65,3.5,391.18,1/11/16 13:45,,,,
564,1/17/16,6.71,3.56,391.24,1/11/16 13:45,,,,
565,1/17/16,6.65,3.56,391.18,1/11/16 13:45,,,,
566,1/17/16,6.65,3.63,391.18,1/11/16 13:45,,,,
567,1/17/16,6.54,3.75,391.07,1/11/16 13:45,,,,
568,1/17/16,6.59,3.81,391.12,1/11/16 13:45,,,,
569,1/17/16,6.45,3.94,390.98,1/11/16 13:45,,,,
570,1/17/16,6.37,4,390.9,1/11/16 13:45,,,,
571,1/17/16,6.31,4.13,390.84,1/11/16 13:45,,,,
572,1/17/16,6.22,4.25,390.76,1/11/16 13:45,,,,
573,1/17/16,6.08,4.38,390.61,1/11/16 13:45,,,,
574,1/17/16,6.03,4.38,390.56,1/11/16 13:45,,,,
575,1/17/16,5.89,4.38,390.42,1/11/16 13:45,,,,
576,1/17/16,5.75,4.38,390.28,1/11/16 13:45,,,,
577,1/17/16,5.61,4.44,390.14,1/11/16 13:45,,,,
578,1/17/16,5.52,4.5,390.05,1/11/16 13:45,,,,
579,1/17/16,5.3,4.5,389.83,1/11/16 13:45,,,,
580,1/17/16,5.24,4.56,389.77,1/11/16 13:45,,,,
581,1/17/16,5.3,4.56,389.83,1/11/16 13:45,,,,
582,1/17/16,5.27,4.56,389.8,1/11/16 13:45,,,,
583,1/17/16,5.3,4.5,389.83,1/11/16 13:45,,,,
584,1/17/16,5.27,4.44,389.8,1/11/16 13:45,,,,
585,1/17/16,5.3,4.5,389.83,1/11/16 13:45,,,,
586,1/17/16,5.52,4.44,390.06,1/11/16 13:45,,,,
587,1/17/16,5.44,4.44,389.97,1/11/16 13:45,,,,
588,1/17/16,5.33,4.38,389.86,1/11/16 13:45,,,,
589,1/17/16,5.38,4.31,389.92,1/11/16 13:45,,,,
590,1/17/16,5.58,4.25,390.11,1/11/16 13:45,,,,
591,1/17/16,5.66,4.19,390.2,1/11/16 13:45,,,,
592,1/17/16,5.72,4.13,390.25,1/11/16 13:45,,,,
593,1/17/16,5.81,4.06,390.34,1/11/16 13:45,,,,
594,1/17/16,5.86,4,390.39,1/11/16 13:45,,,,
595,1/17/16,5.86,3.88,390.4,1/11/16 13:45,,,,
596,1/17/16,6.06,3.81,390.59,1/11/16 13:45,,,,
597,1/17/16,6.2,3.75,390.73,1/11/16 13:45,,,,
598,1/17/16,6.14,3.75,390.68,1/11/16 13:45,,,,
599,1/17/16,6.17,3.75,390.7,1/11/16 13:45,,,,
600,1/17/16,6.23,3.69,390.76,1/11/16 13:45,,,,
601,1/17/16,6.37,3.75,390.9,1/11/16 13:45,,,,
602,1/17/16,6.51,3.69,391.04,1/11/16 13:45,,,,
603,1/17/16,6.45,3.69,390.98,1/11/16 13:45,,,,
604,1/17/16,6.43,3.63,390.96,1/11/16 13:45,,,,
605,1/17/16,6.4,3.56,390.93,1/11/16 13:45,,,,
606,1/17/16,6.51,3.5,391.04,1/11/16 13:45,,,,
607,1/17/16,6.57,3.5,391.1,1/11/16 13:45,,,,
608,1/17/16,6.59,3.5,391.13,1/11/16 13:45,,,,
609,1/17/16,6.57,3.44,391.1,1/11/16 13:45,,,,
610,1/17/16,6.65,3.44,391.18,1/11/16 13:45,,,,
611,1/17/16,6.6,3.38,391.13,1/11/16 13:45,,,,
612,1/17/16,6.65,3.38,391.18,1/11/16 13:45,,,,
613,1/17/16,6.68,3.38,391.21,1/11/16 13:45,,,,
614,1/17/16,6.76,3.38,391.3,1/11/16 13:45,,,,
615,1/17/16,6.79,3.38,391.32,1/11/16 13:45,,,,
616,1/17/16,6.85,3.38,391.38,1/11/16 13:45,,,,
617,1/17/16,6.93,3.38,391.46,1/11/16 13:45,,,,
618,1/17/16,6.79,3.31,391.32,1/11/16 13:45,,,,
619,1/17/16,6.62,3.31,391.16,1/11/16 13:45,,,,
620,1/17/16,6.74,3.31,391.27,1/11/16 13:45,,,,
621,1/18/16,6.85,3.31,391.38,1/11/16 13:45,,,,
622,1/18/16,6.79,3.19,391.33,1/11/16 13:45,,,,
623,1/18/16,6.71,3.19,391.24,1/11/16 13:45,,,,
624,1/18/16,6.54,3.19,391.07,1/11/16 13:45,,,,
625,1/18/16,6.68,3.13,391.21,1/11/16 13:45,,,,
626,1/18/16,6.85,3.13,391.38,1/11/16 13:45,,,,
627,1/18/16,6.82,3.13,391.35,1/11/16 13:45,,,,
628,1/18/16,6.99,3.06,391.52,1/11/16 13:45,,,,
629,1/18/16,7.07,3,391.61,1/11/16 13:45,,,,
630,1/18/16,7.02,2.94,391.55,1/11/16 13:45,,,,
631,1/18/16,7.13,2.88,391.66,1/11/16 13:45,,,,
632,1/18/16,7.22,2.81,391.75,1/11/16 13:45,,,,
633,1/18/16,7.19,2.75,391.72,1/11/16 13:45,,,,
634,1/18/16,7.19,2.69,391.72,1/11/16 13:45,,,,
635,1/18/16,7.25,2.63,391.78,1/11/16 13:45,,,,
636,1/18/16,7.33,2.63,391.86,1/11/16 13:45,,,,
637,1/18/16,7.44,2.56,391.97,1/11/16 13:45,,,,
638,1/18/16,7.55,2.56,392.09,1/11/16 13:45,,,,
639,1/18/16,7.61,2.5,392.14,1/11/16 13:45,,,,
640,1/18/16,7.5,2.44,392.03,1/11/16 13:45,,,,
641,1/18/16,7.61,2.38,392.14,1/11/16 13:45,,,,
642,1/18/16,7.78,2.38,392.31,1/11/16 13:45,,,,
643,1/18/16,8.03,2.31,392.56,1/11/16 13:45,,,,
644,1/18/16,7.98,2.19,392.51,1/11/16 13:45,,,,
645,1/18/16,8.09,2.06,392.62,1/11/16 13:45,,,,
646,1/18/16,8.23,2.06,392.76,1/11/16 13:45,,,,
647,1/18/16,8.29,2,392.82,1/11/16 13:45,,,,
648,1/18/16,8.4,1.94,392.93,1/11/16 13:45,,,,
649,1/18/16,8.48,1.88,393.02,1/11/16 13:45,,,,
650,1/18/16,8.48,1.81,393.02,1/11/16 13:45,,,,
651,1/18/16,8.46,1.75,392.99,1/11/16 13:45,,,,
652,1/18/16,8.68,1.69,393.21,1/11/16 13:45,,,,
653,1/18/16,8.88,1.63,393.41,1/11/16 13:45,,,,
654,1/18/16,9.16,1.56,393.69,1/11/16 13:45,,,,
655,1/18/16,9.13,1.56,393.66,1/11/16 13:45,,,,
656,1/18/16,9.33,1.5,393.86,1/11/16 13:45,,,,
657,1/18/16,9.3,1.5,393.83,1/11/16 13:45,,,,
658,1/18/16,9.05,1.5,393.58,1/11/16 13:45,,,,
659,1/18/16,9.35,1.5,393.89,1/11/16 13:45,,,,
660,1/18/16,9.55,1.5,394.08,1/11/16 13:45,,,,
661,1/18/16,9.55,1.56,394.08,1/11/16 13:45,,,,
662,1/18/16,9.69,1.56,394.22,1/11/16 13:45,,,,
663,1/18/16,9.6,1.63,394.14,1/11/16 13:45,,,,
664,1/18/16,9.44,1.69,393.97,1/11/16 13:45,,,,
665,1/18/16,9.41,1.75,393.94,1/11/16 13:45,,,,
666,1/18/16,9.35,1.81,393.88,1/11/16 13:45,,,,
667,1/18/16,9.18,1.94,393.71,1/11/16 13:45,,,,
668,1/18/16,9.07,2.06,393.6,1/11/16 13:45,,,,
669,1/18/16,9.04,2.13,393.57,1/11/16 13:45,,,,
670,1/18/16,9.04,2.19,393.57,1/11/16 13:45,,,,
671,1/18/16,9.09,2.31,393.63,1/11/16 13:45,,,,
672,1/18/16,9.09,2.38,393.63,1/11/16 13:45,,,,
673,1/18/16,9.04,2.44,393.57,1/11/16 13:45,,,,
674,1/18/16,9.15,2.5,393.68,1/11/16 13:45,,,,
675,1/18/16,8.98,2.56,393.51,1/11/16 13:45,,,,
676,1/18/16,9.09,2.56,393.62,1/11/16 13:45,,,,
677,1/18/16,9.09,2.63,393.62,1/11/16 13:45,,,,
678,1/18/16,9.15,2.56,393.68,1/11/16 13:45,,,,
679,1/18/16,9.03,2.63,393.57,1/11/16 13:45,,,,
680,1/18/16,9.06,2.56,393.6,1/11/16 13:45,,,,
681,1/18/16,9.12,2.56,393.65,1/11/16 13:45,,,,
682,1/18/16,9.2,2.5,393.74,1/11/16 13:45,,,,
683,1/18/16,9.18,2.44,393.71,1/11/16 13:45,,,,
684,1/18/16,9.23,2.38,393.77,1/11/16 13:45,,,,
685,1/18/16,9.35,2.31,393.88,1/11/16 13:45,,,,
686,1/18/16,9.49,2.25,394.02,1/11/16 13:45,,,,
687,1/18/16,9.63,2.19,394.16,1/11/16 13:45,,,,
688,1/18/16,9.65,2.13,394.19,1/11/16 13:45,,,,
689,1/18/16,9.74,2.06,394.27,1/11/16 13:45,,,,
690,1/18/16,9.77,2,394.3,1/11/16 13:45,,,,
691,1/18/16,9.85,1.88,394.39,1/11/16 13:45,,,,
692,1/18/16,9.91,1.81,394.44,1/11/16 13:45,,,,
693,1/18/16,10.02,1.81,394.55,1/11/16 13:45,,,,
694,1/18/16,10.22,1.75,394.75,1/11/16 13:45,,,,
695,1/18/16,10.27,1.75,394.81,1/11/16 13:45,,,,
696,1/18/16,10.3,1.69,394.83,1/11/16 13:45,,,,
697,1/18/16,10.41,1.69,394.95,1/11/16 13:45,,,,
698,1/18/16,10.44,1.63,394.98,1/11/16 13:45,,,,
699,1/18/16,10.56,1.56,395.09,1/11/16 13:45,,,,
700,1/18/16,10.56,1.56,395.09,1/11/16 13:45,,,,
701,1/18/16,10.58,1.5,395.12,1/11/16 13:45,,,,
702,1/18/16,10.67,1.44,395.2,1/11/16 13:45,,,,
703,1/18/16,10.78,1.38,395.31,1/11/16 13:45,,,,
704,1/18/16,10.67,1.38,395.2,1/11/16 13:45,,,,
705,1/18/16,10.59,1.38,395.12,1/11/16 13:45,,,,
706,1/18/16,10.73,1.31,395.26,1/11/16 13:45,,,,
707,1/18/16,10.81,1.31,395.34,1/11/16 13:45,,,,
708,1/18/16,10.81,1.31,395.34,1/11/16 13:45,,,,
709,1/18/16,10.98,1.31,395.51,1/11/16 13:45,,,,
710,1/18/16,11.06,1.31,395.59,1/11/16 13:45,,,,
711,1/18/16,11.09,1.31,395.62,1/11/16 13:45,,,,
712,1/18/16,11.17,1.31,395.71,1/11/16 13:45,,,,
713,1/18/16,11.2,1.31,395.73,1/11/16 13:45,,,,
714,1/18/16,11.12,1.25,395.65,1/11/16 13:45,,,,
715,1/18/16,11.09,1.19,395.62,1/11/16 13:45,,,,
716,1/18/16,11.06,1.19,395.6,1/11/16 13:45,,,,
717,1/19/16,11.06,1.13,395.6,1/11/16 13:45,,,,
718,1/19/16,10.95,1.13,395.48,1/11/16 13:45,,,,
719,1/19/16,10.81,1.13,395.34,1/11/16 13:45,,,,
720,1/19/16,10.81,1.13,395.34,1/11/16 13:45,,,,
721,1/19/16,10.87,1.13,395.4,1/11/16 13:45,,,,
722,1/19/16,10.81,1.13,395.34,1/11/16 13:45,,,,
723,1/19/16,10.84,1.06,395.37,1/11/16 13:45,,,,
724,1/19/16,10.9,1,395.43,1/11/16 13:45,,,,
725,1/19/16,10.9,1,395.43,1/11/16 13:45,,,,
726,1/19/16,10.95,0.88,395.49,1/11/16 13:45,,,,
727,1/19/16,10.98,0.88,395.52,1/11/16 13:45,,,,
728,1/19/16,10.95,0.88,395.49,1/11/16 13:45,,,,
729,1/19/16,10.98,0.88,395.52,1/11/16 13:45,,,,
730,1/19/16,10.93,0.88,395.46,1/11/16 13:45,,,,
731,1/19/16,10.9,0.88,395.43,1/11/16 13:45,,,,
732,1/19/16,11.04,0.88,395.57,1/11/16 13:45,,,,
733,1/19/16,11.12,0.88,395.65,1/11/16 13:45,,,,
734,1/19/16,11.15,0.88,395.68,1/11/16 13:45,,,,
735,1/19/16,11.04,0.88,395.57,1/11/16 13:45,,,,
736,1/19/16,11.04,0.88,395.57,1/11/16 13:45,,,,
737,1/19/16,11.01,0.88,395.54,1/11/16 13:45,,,,
738,1/19/16,11.15,0.88,395.68,1/11/16 13:45,,,,
739,1/19/16,11.15,0.88,395.68,1/11/16 13:45,,,,
740,1/19/16,11.12,0.88,395.65,1/11/16 13:45,,,,
741,1/19/16,11.21,0.88,395.74,1/11/16 13:45,,,,
742,1/19/16,11.23,0.81,395.77,1/11/16 13:45,,,,
743,1/19/16,11.32,0.81,395.85,1/11/16 13:45,,,,
744,1/19/16,11.29,0.81,395.82,1/11/16 13:45,,,,
745,1/19/16,11.43,0.81,395.96,1/11/16 13:45,,,,
746,1/19/16,11.6,0.75,396.13,1/11/16 13:45,,,,
747,1/19/16,11.43,0.75,395.96,1/11/16 13:45,,,,
748,1/19/16,11.57,0.75,396.1,1/11/16 13:45,,,,
749,1/19/16,11.63,0.75,396.16,1/11/16 13:45,,,,
750,1/19/16,11.71,0.75,396.24,1/11/16 13:45,,,,
751,1/19/16,11.79,0.75,396.33,1/11/16 13:45,,,,
752,1/19/16,11.91,0.81,396.44,1/11/16 13:45,,,,
753,1/19/16,11.99,0.81,396.52,1/11/16 13:45,,,,
754,1/19/16,12.05,0.81,396.58,1/11/16 13:45,,,,
755,1/19/16,12.1,0.81,396.63,1/11/16 13:45,,,,
756,1/19/16,12.19,0.81,396.72,1/11/16 13:45,,,,
757,1/19/16,12.35,0.81,396.89,1/11/16 13:45,,,,
758,1/19/16,12.41,0.88,396.94,1/11/16 13:45,,,,
759,1/19/16,12.49,0.94,397.02,1/11/16 13:45,,,,
760,1/19/16,12.57,1,397.11,1/11/16 13:45,,,,
761,1/19/16,12.57,1.06,397.11,1/11/16 13:45,,,,
762,1/19/16,12.66,1.13,397.19,1/11/16 13:45,,,,
763,1/19/16,12.6,1.19,397.13,1/11/16 13:45,,,,
764,1/19/16,12.54,1.31,397.08,1/11/16 13:45,,,,
765,1/19/16,12.46,1.44,396.99,1/11/16 13:45,,,,
766,1/19/16,12.4,1.5,396.93,1/11/16 13:45,,,,
767,1/19/16,12.34,1.63,396.88,1/11/16 13:45,,,,
768,1/19/16,12.32,1.69,396.85,1/11/16 13:45,,,,
769,1/19/16,12.2,1.81,396.73,1/11/16 13:45,,,,
770,1/19/16,12.26,1.88,396.79,1/11/16 13:45,,,,
771,1/19/16,12.12,1.88,396.65,1/11/16 13:45,,,,
772,1/19/16,12.09,1.94,396.62,1/11/16 13:45,,,,
773,1/19/16,12.14,2,396.68,1/11/16 13:45,,,,
774,1/19/16,12.2,2,396.73,1/11/16 13:45,,,,
775,1/19/16,12.14,2.06,396.68,1/11/16 13:45,,,,
776,1/19/16,12.23,2,396.76,1/11/16 13:45,,,,
777,1/19/16,12.23,2,396.76,1/11/16 13:45,,,,
778,1/19/16,12.28,2,396.82,1/11/16 13:45,,,,
779,1/19/16,12.17,1.94,396.7,1/11/16 13:45,,,,
780,1/19/16,12.29,1.88,396.82,1/11/16 13:45,,,,
781,1/19/16,12.43,1.81,396.96,1/11/16 13:45,,,,
782,1/19/16,12.48,1.69,397.02,1/11/16 13:45,,,,
783,1/19/16,12.65,1.63,397.18,1/11/16 13:45,,,,
784,1/19/16,12.71,1.63,397.24,1/11/16 13:45,,,,
785,1/19/16,12.74,1.56,397.27,1/11/16 13:45,,,,
786,1/19/16,12.65,1.5,397.18,1/11/16 13:45,,,,
787,1/19/16,12.71,1.44,397.24,1/11/16 13:45,,,,
788,1/19/16,12.88,1.38,397.41,1/11/16 13:45,,,,
789,1/19/16,12.71,1.31,397.24,1/11/16 13:45,,,,
790,1/19/16,12.65,1.31,397.19,1/11/16 13:45,,,,
791,1/19/16,12.74,1.25,397.27,1/11/16 13:45,,,,
792,1/19/16,12.85,1.19,397.38,1/11/16 13:45,,,,
793,1/19/16,12.91,1.19,397.44,1/11/16 13:45,,,,
794,1/19/16,12.85,1.13,397.38,1/11/16 13:45,,,,
795,1/19/16,12.77,1.13,397.3,1/11/16 13:45,,,,
796,1/19/16,12.68,1.13,397.22,1/11/16 13:45,,,,
797,1/19/16,12.74,1.06,397.27,1/11/16 13:45,,,,
798,1/19/16,12.74,1.06,397.27,1/11/16 13:45,,,,
799,1/19/16,12.74,1.06,397.27,1/11/16 13:45,,,,
800,1/19/16,12.88,1.06,397.41,1/11/16 13:45,,,,
801,1/19/16,12.85,1,397.39,1/11/16 13:45,,,,
802,1/19/16,12.8,1.06,397.33,1/11/16 13:45,,,,
