Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
11361,12/31/13 18:21,7.23,4.38,394.11,2013-12-31 18:15:00,,,,
11362,12/31/13 18:36,7.24,4.31,394.14,2013-12-31 18:30:00,,,,
11363,12/31/13 18:51,7.42,4.25,394.33,2013-12-31 18:45:00,,,,
11364,12/31/13 19:06,7.33,4.25,394.42,2013-12-31 19:00:00,,,,
11365,12/31/13 19:21,7.35,4.19,394.5,2013-12-31 19:15:00,,,,
11366,12/31/13 19:36,7.15,4.13,394.39,2013-12-31 19:30:00,,,,
11367,12/31/13 19:51,7.32,4.06,394.42,2013-12-31 19:45:00,,,,
11368,12/31/13 20:06,7.25,4,394.36,2013-12-31 20:00:00,,,,
11369,12/31/13 20:21,7.4,3.94,394.5,2013-12-31 20:15:00,,,,
11370,12/31/13 20:36,7.42,3.88,394.7,2013-12-31 20:30:00,,,,
11371,12/31/13 20:51,7.32,3.88,394.76,2013-12-31 20:45:00,,,,
11372,12/31/13 21:06,7.31,3.81,394.73,2013-12-31 21:00:00,,,,
11373,12/31/13 21:21,7.27,3.75,394.67,2013-12-31 21:15:00,,,,
11374,12/31/13 21:36,7.4,3.75,394.79,2013-12-31 21:30:00,,,,
11375,12/31/13 21:51,7.34,3.75,394.81,2013-12-31 21:45:00,,,,
11376,12/31/13 22:06,7.43,3.69,394.98,2013-12-31 22:00:00,,,,
11377,12/31/13 22:21,7.23,3.69,394.95,2013-12-31 22:15:00,,,,
11378,12/31/13 22:36,7.27,3.63,394.95,2013-12-31 22:30:00,,,,
11379,12/31/13 22:51,7.39,3.63,395.07,2013-12-31 22:45:00,,,,
11380,12/31/13 23:06,7.36,3.56,395.12,2013-12-31 23:00:00,,,,
11381,12/31/13 23:21,7.26,3.56,395.09,2013-12-31 23:15:00,,,,
11382,12/31/13 23:36,7.29,3.56,395.07,2013-12-31 23:30:00,,,,
11383,12/31/13 23:51,7.34,3.5,395.1,2013-12-31 23:45:00,,,,
11384,1/1/14 00:06,7.26,3.5,395.04,2014-01-01 00:00:00,,,,
11385,1/1/14 00:21,7.27,3.5,395.01,2014-01-01 00:15:00,,,,
11386,1/1/14 00:36,7.27,3.5,394.98,2014-01-01 00:30:00,,,,
11387,1/1/14 00:51,7.28,3.5,395.01,2014-01-01 00:45:00,,,,
11388,1/1/14 01:06,7.29,3.44,395.01,2014-01-01 01:00:00,,,,
11389,1/1/14 01:21,7.23,3.44,394.93,2014-01-01 01:15:00,,,,
11390,1/1/14 01:36,7.22,3.44,394.9,2014-01-01 01:30:00,,,,
11391,1/1/14 01:51,7.2,3.38,394.84,2014-01-01 01:45:00,,,,
11392,1/1/14 02:06,7.29,3.38,394.87,2014-01-01 02:00:00,,,,
11393,1/1/14 02:21,7.28,3.38,394.9,2014-01-01 02:15:00,,,,
11394,1/1/14 02:36,7.36,3.38,394.93,2014-01-01 02:30:00,,,,
11395,1/1/14 02:51,7.39,3.31,395.01,2014-01-01 02:45:00,,,,
11396,1/1/14 03:06,7.33,3.38,394.98,2014-01-01 03:00:00,,,,
11397,1/1/14 03:21,7.43,3.31,395.07,2014-01-01 03:15:00,,,,
11398,1/1/14 03:36,7.25,3.31,395.01,2014-01-01 03:30:00,,,,
11399,1/1/14 03:51,7.18,3.31,394.9,2014-01-01 03:45:00,,,,
11400,1/1/14 04:06,7.22,3.31,394.93,2014-01-01 04:00:00,,,,
11401,1/1/14 04:21,7.2,3.25,394.9,2014-01-01 04:15:00,,,,
11402,1/1/14 04:36,7.26,3.25,394.93,2014-01-01 04:30:00,,,,
11403,1/1/14 04:51,7.17,3.25,394.85,2014-01-01 04:45:00,,,,
11404,1/1/14 05:06,7.25,3.25,394.87,2014-01-01 05:00:00,,,,
11405,1/1/14 05:21,7.23,3.19,394.87,2014-01-01 05:15:00,,,,
11406,1/1/14 05:36,7.31,3.25,394.96,2014-01-01 05:30:00,,,,
11407,1/1/14 05:51,7.27,3.19,394.99,2014-01-01 05:45:00,,,,
11408,1/1/14 06:06,7.3,3.19,395.04,2014-01-01 06:00:00,,,,
11409,1/1/14 06:21,7.36,3.13,395.15,2014-01-01 06:15:00,,,,
11410,1/1/14 06:36,7.32,3.13,395.21,2014-01-01 06:30:00,,,,
11411,1/1/14 06:51,7.27,3.13,395.18,2014-01-01 06:45:00,,,,
11412,1/1/14 07:06,7.28,3.06,395.16,2014-01-01 07:00:00,,,,
11413,1/1/14 07:21,7.3,3.06,395.18,2014-01-01 07:15:00,,,,
11414,1/1/14 07:36,7.27,3.06,395.16,2014-01-01 07:30:00,,,,
11415,1/1/14 07:51,7.29,3,395.16,2014-01-01 07:45:00,,,,
11416,1/1/14 08:06,7.24,3,395.16,2014-01-01 08:00:00,,,,
11417,1/1/14 08:21,7.24,3,395.1,2014-01-01 08:15:00,,,,
11418,1/1/14 08:36,7.33,3,395.16,2014-01-01 08:30:00,,,,
11419,1/1/14 08:51,7.3,3,395.18,2014-01-01 08:45:00,,,,
11420,1/1/14 09:06,7.28,3,395.21,2014-01-01 09:00:00,,,,
11421,1/1/14 09:21,7.18,3.06,395.16,2014-01-01 09:15:00,,,,
11422,1/1/14 09:36,7.24,3.06,395.13,2014-01-01 09:30:00,,,,
11423,1/1/14 09:51,7.27,3.06,395.16,2014-01-01 09:45:00,,,,
11424,1/1/14 10:06,7.26,3.06,395.21,2014-01-01 10:00:00,,,,
11425,1/1/14 10:21,7.18,3.13,395.24,2014-01-01 10:15:00,,,,
11426,1/1/14 10:36,7.18,3.13,395.29,2014-01-01 10:30:00,,,,
11427,1/1/14 10:51,7.14,3.19,395.35,2014-01-01 10:45:00,,,,
11428,1/1/14 11:06,7.1,3.25,395.38,2014-01-01 11:00:00,,,,
11429,1/1/14 11:21,6.98,3.38,395.26,2014-01-01 11:15:00,,,,
11430,1/1/14 11:36,7.01,3.44,395.24,2014-01-01 11:30:00,,,,
11431,1/1/14 11:51,6.95,3.56,395.12,2014-01-01 11:45:00,,,,
11432,1/1/14 12:06,6.94,3.69,395.01,2014-01-01 12:00:00,,,,
11433,1/1/14 12:21,6.94,3.81,394.84,2014-01-01 12:15:00,,,,
11434,1/1/14 12:36,6.98,4,394.73,2014-01-01 12:30:00,,,,
11435,1/1/14 12:51,7,4.13,394.61,2014-01-01 12:45:00,,,,
11436,1/1/14 13:06,6.94,4.25,394.44,2014-01-01 13:00:00,,,,
11437,1/1/14 13:21,6.98,4.38,394.33,2014-01-01 13:15:00,,,,
11438,1/1/14 13:36,7,4.5,394.27,2014-01-01 13:30:00,,,,
11439,1/1/14 13:51,7.04,4.63,394.22,2014-01-01 13:45:00,,,,
11440,1/1/14 14:06,6.97,4.69,394.11,2014-01-01 14:00:00,,,,
11441,1/1/14 14:21,6.89,4.75,393.88,2014-01-01 14:15:00,,,,
11442,1/1/14 14:36,7.06,4.88,393.82,2014-01-01 14:30:00,,,,
11443,1/1/14 14:51,6.98,4.88,393.74,2014-01-01 14:45:00,,,,
11444,1/1/14 15:06,7.06,4.94,393.74,2014-01-01 15:00:00,,,,
11445,1/1/14 15:21,7.1,5,393.68,2014-01-01 15:15:00,,,,
11446,1/1/14 15:36,6.95,5,393.54,2014-01-01 15:30:00,,,,
11447,1/1/14 15:51,7.02,5,393.52,2014-01-01 15:45:00,,,,
11448,1/1/14 16:06,7.03,5.06,393.51,2014-01-01 16:00:00,,,,
11449,1/1/14 16:21,7.08,5,393.52,2014-01-01 16:15:00,,,,
11450,1/1/14 16:36,7.06,5,393.46,2014-01-01 16:30:00,,,,
11451,1/1/14 16:51,7.08,5,393.46,2014-01-01 16:45:00,,,,
11452,1/1/14 17:06,7.05,4.94,393.38,2014-01-01 17:00:00,,,,
11453,1/1/14 17:21,7.11,4.88,393.35,2014-01-01 17:15:00,,,,
11454,1/1/14 17:36,7.08,4.81,393.32,2014-01-01 17:30:00,,,,
11455,1/1/14 17:51,7.06,4.75,393.24,2014-01-01 17:45:00,,,,
11456,1/1/14 18:06,7.13,4.69,393.27,2014-01-01 18:00:00,,,,
11457,1/1/14 18:21,7.17,4.56,393.32,2014-01-01 18:15:00,,,,
11458,1/1/14 18:36,7.16,4.5,393.35,2014-01-01 18:30:00,,,,
11459,1/1/14 18:51,7.15,4.44,393.38,2014-01-01 18:45:00,,,,
11460,1/1/14 19:06,7.13,4.38,393.38,2014-01-01 19:00:00,,,,
11461,1/1/14 19:21,7.12,4.31,393.33,2014-01-01 19:15:00,,,,
11462,1/1/14 19:36,7.16,4.25,393.3,2014-01-01 19:30:00,,,,
11463,1/1/14 19:51,7.09,4.19,393.24,2014-01-01 19:45:00,,,,
11464,1/1/14 20:06,7.21,4.13,393.3,2014-01-01 20:00:00,,,,
11465,1/1/14 20:21,7.1,4.06,393.22,2014-01-01 20:15:00,,,,
11466,1/1/14 20:36,7.07,4,393.13,2014-01-01 20:30:00,,,,
11467,1/1/14 20:51,7.12,3.94,393.11,2014-01-01 20:45:00,,,,
11468,1/1/14 21:06,7.15,3.94,393.08,2014-01-01 21:00:00,,,,
11469,1/1/14 21:21,7.13,3.88,393.02,2014-01-01 21:15:00,,,,
11470,1/1/14 21:36,7.07,3.81,392.88,2014-01-01 21:30:00,,,,
11471,1/1/14 21:51,7.11,3.81,392.83,2014-01-01 21:45:00,,,,
11472,1/1/14 22:06,7.12,3.75,392.74,2014-01-01 22:00:00,,,,
11473,1/1/14 22:21,7.12,3.75,392.66,2014-01-01 22:15:00,,,,
11474,1/1/14 22:36,7.15,3.69,392.66,2014-01-01 22:30:00,,,,
11475,1/1/14 22:51,7.12,3.63,392.55,2014-01-01 22:45:00,,,,
11476,1/1/14 23:06,7.1,3.63,392.47,2014-01-01 23:00:00,,,,
11477,1/1/14 23:21,7.16,3.63,392.44,2014-01-01 23:15:00,,,,
11478,1/1/14 23:36,7.15,3.63,392.38,2014-01-01 23:30:00,,,,
11479,1/1/14 23:51,7.1,3.56,392.24,2014-01-01 23:45:00,,,,
11480,1/2/14 00:06,7.13,3.5,392.19,2014-01-02 00:00:00,,,,
11481,1/2/14 00:21,7.1,3.5,392.1,2014-01-02 00:15:00,,,,
11482,1/2/14 00:36,7.1,3.5,391.99,2014-01-02 00:30:00,,,,
11483,1/2/14 00:51,7.09,3.5,391.91,2014-01-02 00:45:00,,,,
11484,1/2/14 01:06,7.17,3.5,391.88,2014-01-02 01:00:00,,,,
11485,1/2/14 01:21,7.13,3.5,391.8,2014-01-02 01:15:00,,,,
11486,1/2/14 01:36,7.23,3.5,391.85,2014-01-02 01:30:00,,,,
11487,1/2/14 01:51,7.06,3.5,391.69,2014-01-02 01:45:00,,,,
11488,1/2/14 02:06,7.1,3.44,391.63,2014-01-02 02:00:00,,,,
11489,1/2/14 02:21,7.13,3.44,391.6,2014-01-02 02:15:00,,,,
11490,1/2/14 02:36,7.15,3.44,391.57,2014-01-02 02:30:00,,,,
11491,1/2/14 02:51,7.15,3.44,391.49,2014-01-02 02:45:00,,,,
11492,1/2/14 03:06,7.12,3.44,391.43,2014-01-02 03:00:00,,,,
11493,1/2/14 03:21,7.05,3.44,391.32,2014-01-02 03:15:00,,,,
11494,1/2/14 03:36,7.1,3.44,391.27,2014-01-02 03:30:00,,,,
11495,1/2/14 03:51,7.11,3.44,391.18,2014-01-02 03:45:00,,,,
11496,1/2/14 04:06,7.03,3.44,391.1,2014-01-02 04:00:00,,,,
11497,1/2/14 04:21,6.99,3.44,390.93,2014-01-02 04:15:00,,,,
11498,1/2/14 04:36,7.01,3.44,390.82,2014-01-02 04:30:00,,,,
11499,1/2/14 04:51,7.04,3.44,390.68,2014-01-02 04:45:00,,,,
11500,1/2/14 05:06,7.04,3.38,390.57,2014-01-02 05:00:00,,,,
11501,1/2/14 05:21,6.98,3.38,390.43,2014-01-02 05:15:00,,,,
11502,1/2/14 05:36,7.08,3.44,390.34,2014-01-02 05:30:00,,,,
11503,1/2/14 05:51,7.06,3.38,390.29,2014-01-02 05:45:00,,,,
11504,1/2/14 06:06,6.98,3.44,390.15,2014-01-02 06:00:00,,,,
11505,1/2/14 06:21,7.08,3.44,390.06,2014-01-02 06:15:00,,,,
11506,1/2/14 06:36,7.16,3.44,390.04,2014-01-02 06:30:00,,,,
11507,1/2/14 06:51,7.05,3.44,389.95,2014-01-02 06:45:00,,,,
11508,1/2/14 07:06,7.16,3.5,390.04,2014-01-02 07:00:00,,,,
11509,1/2/14 07:21,7.27,3.5,390.18,2014-01-02 07:15:00,,,,
11510,1/2/14 07:36,7.04,3.5,390.06,2014-01-02 07:30:00,,,,
11511,1/2/14 07:51,7.04,3.5,389.95,2014-01-02 07:45:00,,,,
11512,1/2/14 08:06,7.01,3.5,389.81,2014-01-02 08:00:00,,,,
11513,1/2/14 08:21,7.08,3.56,389.78,2014-01-02 08:15:00,,,,
11514,1/2/14 08:36,7.01,3.56,389.67,2014-01-02 08:30:00,,,,
11515,1/2/14 08:51,6.96,3.63,389.5,2014-01-02 08:45:00,,,,
11516,1/2/14 09:06,7.17,3.63,389.53,2014-01-02 09:00:00,,,,
11517,1/2/14 09:21,7.05,3.69,389.48,2014-01-02 09:15:00,,,,
11518,1/2/14 09:36,7.02,3.75,389.39,2014-01-02 09:30:00,,,,
11519,1/2/14 09:51,7.06,3.81,389.39,2014-01-02 09:45:00,,,,
11520,1/2/14 10:06,6.96,3.88,389.19,2014-01-02 10:00:00,,,,
11521,1/2/14 10:21,7.04,4,389.14,2014-01-02 10:15:00,,,,
11522,1/2/14 10:36,7.01,4.13,389.08,2014-01-02 10:30:00,,,,
11523,1/2/14 10:51,6.99,4.25,388.94,2014-01-02 10:45:00,,,,
11524,1/2/14 11:06,7,4.38,388.88,2014-01-02 11:00:00,,,,
11525,1/2/14 11:21,6.83,4.38,388.66,2014-01-02 11:15:00,,,,
11526,1/2/14 11:36,6.9,4.56,388.54,2014-01-02 11:30:00,,,,
11527,1/2/14 11:51,6.95,4.63,388.49,2014-01-02 11:45:00,,,,
11528,1/2/14 12:06,6.83,4.69,388.32,2014-01-02 12:00:00,,,,
11529,1/2/14 12:21,7.08,4.75,388.35,2014-01-02 12:15:00,,,,
11530,1/2/14 12:36,6.83,4.75,388.12,2014-01-02 12:30:00,,,,
11531,1/2/14 12:51,6.79,4.88,387.84,2014-01-02 12:45:00,,,,
11532,1/2/14 13:06,6.93,4.88,387.76,2014-01-02 13:00:00,,,,
11533,1/2/14 13:21,6.88,4.94,387.59,2014-01-02 13:15:00,,,,
11534,1/2/14 13:36,7.03,4.94,387.56,2014-01-02 13:30:00,,,,
11535,1/2/14 13:51,6.86,5,387.31,2014-01-02 13:45:00,,,,
11536,1/2/14 14:06,6.93,5,387.14,2014-01-02 14:00:00,,,,
11537,1/2/14 14:21,7,5.06,387,2014-01-02 14:15:00,,,,
11538,1/2/14 14:36,7.01,5.06,386.89,2014-01-02 14:30:00,,,,
11539,1/2/14 14:51,7.05,5.13,386.84,2014-01-02 14:45:00,,,,
11540,1/2/14 15:06,7.01,5.06,386.7,2014-01-02 15:00:00,,,,
11541,1/2/14 15:21,6.79,5.06,386.42,2014-01-02 15:15:00,,,,
11542,1/2/14 15:36,7.23,5.13,386.44,2014-01-02 15:30:00,,,,
11543,1/2/14 15:51,7.19,5.13,386.47,2014-01-02 15:45:00,,,,
11544,1/2/14 16:06,7.09,5.06,386.33,2014-01-02 16:00:00,,,,
11545,1/2/14 16:21,7.17,5.06,386.33,2014-01-02 16:15:00,,,,
11546,1/2/14 16:36,7.14,5.06,386.25,2014-01-02 16:30:00,,,,
11547,1/2/14 16:51,7.24,5,386.33,2014-01-02 16:45:00,,,,
11548,1/2/14 17:06,7.19,5,386.33,2014-01-02 17:00:00,,,,
11549,1/2/14 17:21,7.07,5,386.19,2014-01-02 17:15:00,,,,
11550,1/2/14 17:36,7.07,4.94,386.11,2014-01-02 17:30:00,,,,
11551,1/2/14 17:51,7.26,4.94,386.25,2014-01-02 17:45:00,,,,
11552,1/2/14 18:06,7.08,4.94,386.17,2014-01-02 18:00:00,,,,
11553,1/2/14 18:21,7.18,4.88,386.17,2014-01-02 18:15:00,,,,
11554,1/2/14 18:36,7.15,4.88,386.19,2014-01-02 18:30:00,,,,
11555,1/2/14 18:51,7.11,4.88,386.25,2014-01-02 18:45:00,,,,
11556,1/2/14 19:06,7.12,4.88,386.25,2014-01-02 19:00:00,,,,
11557,1/2/14 19:21,6.83,4.81,385.92,2014-01-02 19:15:00,,,,
11558,1/2/14 19:36,7.07,4.81,385.83,2014-01-02 19:30:00,,,,
11559,1/2/14 19:51,7.14,4.81,385.86,2014-01-02 19:45:00,,,,
11560,1/2/14 20:06,7.16,4.81,385.83,2014-01-02 20:00:00,,,,
11561,1/2/14 20:21,7.12,4.81,385.8,2014-01-02 20:15:00,,,,
11562,1/2/14 20:36,7.2,4.75,385.86,2014-01-02 20:30:00,,,,
11563,1/2/14 20:51,7.19,4.75,385.89,2014-01-02 20:45:00,,,,
11564,1/2/14 21:06,7.16,4.75,385.89,2014-01-02 21:00:00,,,,
11565,1/2/14 21:21,7.07,4.75,385.78,2014-01-02 21:15:00,,,,
11566,1/2/14 21:36,7.17,4.69,385.81,2014-01-02 21:30:00,,,,
11567,1/2/14 21:51,7.17,4.69,385.81,2014-01-02 21:45:00,,,,
11568,1/2/14 22:06,7.18,4.63,385.81,2014-01-02 22:00:00,,,,
11569,1/2/14 22:21,7.21,4.63,385.92,2014-01-02 22:15:00,,,,
11570,1/2/14 22:36,7.19,4.56,385.97,2014-01-02 22:30:00,,,,
11571,1/2/14 22:51,7.2,4.5,386.11,2014-01-02 22:45:00,,,,
11572,1/2/14 23:06,7.15,4.44,386.09,2014-01-02 23:00:00,,,,
11573,1/2/14 23:21,7.26,4.44,386.2,2014-01-02 23:15:00,,,,
11574,1/2/14 23:36,7.25,4.31,386.28,2014-01-02 23:30:00,,,,
11575,1/2/14 23:51,7.4,4.25,386.65,2014-01-02 23:45:00,,,,
11576,1/3/14 00:06,7.33,4.19,386.79,2014-01-03 00:00:00,,,,
11577,1/3/14 00:21,7.4,4.06,386.98,2014-01-03 00:15:00,,,,
11578,1/3/14 00:36,7.41,3.94,387.07,2014-01-03 00:30:00,,,,
11579,1/3/14 00:51,7.42,3.88,387.13,2014-01-03 00:45:00,,,,
11580,1/3/14 01:06,7.42,3.69,387.24,2014-01-03 01:00:00,,,,
11581,1/3/14 01:21,7.31,3.5,387.33,2014-01-03 01:15:00,,,,
11582,1/3/14 01:36,7.28,3.44,387.35,2014-01-03 01:30:00,,,,
11583,1/3/14 01:51,7.18,3.25,387.47,2014-01-03 01:45:00,,,,
11584,1/3/14 02:06,7.41,3.13,387.72,2014-01-03 02:00:00,,,,
11585,1/3/14 02:21,7.3,3,387.81,2014-01-03 02:15:00,,,,
11586,1/3/14 02:36,7.31,2.81,387.81,2014-01-03 02:30:00,,,,
11587,1/3/14 02:51,7.61,2.69,388.17,2014-01-03 02:45:00,,,,
11588,1/3/14 03:06,7.42,2.63,388.31,2014-01-03 03:00:00,,,,
11589,1/3/14 03:21,7.5,2.5,388.54,2014-01-03 03:15:00,,,,
11590,1/3/14 03:36,7.46,2.38,388.76,2014-01-03 03:30:00,,,,
11591,1/3/14 03:51,7.68,2.25,389.13,2014-01-03 03:45:00,,,,
11592,1/3/14 04:06,7.57,2.13,389.32,2014-01-03 04:00:00,,,,
11593,1/3/14 04:21,7.33,2,389.3,2014-01-03 04:15:00,,,,
11594,1/3/14 04:36,7.55,1.81,389.47,2014-01-03 04:30:00,,,,
11595,1/3/14 04:51,7.56,1.69,389.66,2014-01-03 04:45:00,,,,
11596,1/3/14 05:06,7.65,1.5,389.95,2014-01-03 05:00:00,,,,
11597,1/3/14 05:21,7.56,1.44,390.06,2014-01-03 05:15:00,,,,
11598,1/3/14 05:36,7.37,1.31,390.06,2014-01-03 05:30:00,,,,
11599,1/3/14 05:51,7.51,1.19,390.31,2014-01-03 05:45:00,,,,
11600,1/3/14 06:06,7.75,1.06,390.82,2014-01-03 06:00:00,,,,
11601,1/3/14 06:21,7.43,1,390.87,2014-01-03 06:15:00,,,,
11602,1/3/14 06:36,7.73,0.94,391.13,2014-01-03 06:30:00,,,,
11603,1/3/14 06:51,7.58,0.88,391.38,2014-01-03 06:45:00,,,,
11604,1/3/14 07:06,7.7,0.81,391.63,2014-01-03 07:00:00,,,,
11605,1/3/14 07:21,7.37,0.75,391.74,2014-01-03 07:15:00,,,,
11606,1/3/14 07:36,7.47,0.69,391.88,2014-01-03 07:30:00,,,,
11607,1/3/14 07:51,7.26,0.63,391.86,2014-01-03 07:45:00,,,,
11608,1/3/14 08:06,7.33,0.63,391.94,2014-01-03 08:00:00,,,,
11609,1/3/14 08:21,7.46,0.56,392.14,2014-01-03 08:15:00,,,,
11610,1/3/14 08:36,7.47,0.5,392.28,2014-01-03 08:30:00,,,,
11611,1/3/14 08:51,7.37,0.5,392.36,2014-01-03 08:45:00,,,,
11612,1/3/14 09:06,7.47,0.5,392.56,2014-01-03 09:00:00,,,,
11613,1/3/14 09:21,7.37,0.5,392.67,2014-01-03 09:15:00,,,,
11614,1/3/14 09:36,7.33,0.44,392.75,2014-01-03 09:30:00,,,,
11615,1/3/14 09:51,7.45,0.5,392.98,2014-01-03 09:45:00,,,,
11616,1/3/14 10:06,7.56,0.44,393.28,2014-01-03 10:00:00,,,,
11617,1/3/14 10:21,7.33,0.44,393.34,2014-01-03 10:15:00,,,,
11618,1/3/14 10:36,7.28,0.44,393.34,2014-01-03 10:30:00,,,,
11619,1/3/14 10:51,7.36,0.44,393.4,2014-01-03 10:45:00,,,,
11620,1/3/14 11:06,7.46,0.44,393.62,2014-01-03 11:00:00,,,,
11621,1/3/14 11:21,7.39,0.44,393.73,2014-01-03 11:15:00,,,,
11622,1/3/14 11:36,7.22,0.44,393.7,2014-01-03 11:30:00,,,,
11623,1/3/14 11:51,7.33,0.5,393.76,2014-01-03 11:45:00,,,,
11624,1/3/14 12:06,7.19,0.5,393.67,2014-01-03 12:00:00,,,,
11625,1/3/14 12:21,7.26,0.5,393.67,2014-01-03 12:15:00,,,,
11626,1/3/14 12:36,7.23,0.56,393.79,2014-01-03 12:30:00,,,,
11627,1/3/14 12:51,7.22,0.63,393.84,2014-01-03 12:45:00,,,,
11628,1/3/14 13:06,7.02,0.69,393.73,2014-01-03 13:00:00,,,,
11629,1/3/14 13:21,7.2,0.75,393.67,2014-01-03 13:15:00,,,,
11630,1/3/14 13:36,7.14,0.81,393.73,2014-01-03 13:30:00,,,,
11631,1/3/14 13:51,7.18,0.94,393.78,2014-01-03 13:45:00,,,,
11632,1/3/14 14:06,7.24,1,393.98,2014-01-03 14:00:00,,,,
11633,1/3/14 14:21,7.21,1.13,394.09,2014-01-03 14:15:00,,,,
11634,1/3/14 14:36,7.15,1.25,394.14,2014-01-03 14:30:00,,,,
11635,1/3/14 14:51,7.13,1.25,394.25,2014-01-03 14:45:00,,,,
11636,1/3/14 15:06,7.12,1.31,394.28,2014-01-03 15:00:00,,,,
11637,1/3/14 15:21,7.13,1.38,394.34,2014-01-03 15:15:00,,,,
11638,1/3/14 15:36,7.12,1.38,394.34,2014-01-03 15:30:00,,,,
11639,1/3/14 15:51,7.09,1.44,394.36,2014-01-03 15:45:00,,,,
11640,1/3/14 16:06,6.98,1.44,394.31,2014-01-03 16:00:00,,,,
11641,1/3/14 16:21,7.11,1.44,394.42,2014-01-03 16:15:00,,,,
11642,1/3/14 16:36,7.24,1.44,394.59,2014-01-03 16:30:00,,,,
11643,1/3/14 16:51,7.13,1.38,394.64,2014-01-03 16:45:00,,,,
11644,1/3/14 17:06,7.23,1.38,394.73,2014-01-03 17:00:00,,,,
11645,1/3/14 17:21,7.18,1.31,394.73,2014-01-03 17:15:00,,,,
11646,1/3/14 17:36,7.18,1.31,394.73,2014-01-03 17:30:00,,,,
11647,1/3/14 17:51,7.18,1.25,394.7,2014-01-03 17:45:00,,,,
11648,1/3/14 18:06,7.2,1.19,394.78,2014-01-03 18:00:00,,,,
11649,1/3/14 18:21,7.14,1.19,394.84,2014-01-03 18:15:00,,,,
11650,1/3/14 18:36,7.24,1.13,394.93,2014-01-03 18:30:00,,,,
11651,1/3/14 18:51,7.09,1.13,394.87,2014-01-03 18:45:00,,,,
11652,1/3/14 19:06,7.25,1.13,395.01,2014-01-03 19:00:00,,,,
11653,1/3/14 19:21,7.27,1.06,395.12,2014-01-03 19:15:00,,,,
11654,1/3/14 19:36,7.18,1.06,395.12,2014-01-03 19:30:00,,,,
11655,1/3/14 19:51,7.13,1,395.12,2014-01-03 19:45:00,,,,
11656,1/3/14 20:06,7.18,1,395.15,2014-01-03 20:00:00,,,,
11657,1/3/14 20:21,7.24,0.94,395.18,2014-01-03 20:15:00,,,,
11658,1/3/14 20:36,7.24,0.94,395.23,2014-01-03 20:30:00,,,,
11659,1/3/14 20:51,7.3,0.88,395.4,2014-01-03 20:45:00,,,,
11660,1/3/14 21:06,7.1,0.88,395.35,2014-01-03 21:00:00,,,,
11661,1/3/14 21:21,7.17,0.81,395.35,2014-01-03 21:15:00,,,,
11662,1/3/14 21:36,7.19,0.81,395.38,2014-01-03 21:30:00,,,,
11663,1/3/14 21:51,7.3,0.81,395.46,2014-01-03 21:45:00,,,,
11664,1/3/14 22:06,7.25,0.75,395.54,2014-01-03 22:00:00,,,,
11665,1/3/14 22:21,7.17,0.75,395.52,2014-01-03 22:15:00,,,,
11666,1/3/14 22:36,7.26,0.69,395.6,2014-01-03 22:30:00,,,,
11667,1/3/14 22:51,7.25,0.69,395.63,2014-01-03 22:45:00,,,,
11668,1/3/14 23:06,7.15,0.69,395.63,2014-01-03 23:00:00,,,,
11669,1/3/14 23:21,7.18,0.63,395.69,2014-01-03 23:15:00,,,,
11670,1/3/14 23:36,7.2,0.63,395.69,2014-01-03 23:30:00,,,,
11671,1/3/14 23:51,7.19,0.63,395.71,2014-01-03 23:45:00,,,,
11672,1/4/14 00:06,7.25,0.56,395.77,2014-01-04 00:00:00,,,,
11673,1/4/14 00:21,7.13,0.56,395.77,2014-01-04 00:15:00,,,,
11674,1/4/14 00:36,7.17,0.56,395.8,2014-01-04 00:30:00,,,,
11675,1/4/14 00:51,7.1,0.5,395.69,2014-01-04 00:45:00,,,,
11676,1/4/14 01:06,7.19,0.5,395.74,2014-01-04 01:00:00,,,,
11677,1/4/14 01:21,7.07,0.5,395.66,2014-01-04 01:15:00,,,,
11678,1/4/14 01:36,7.19,0.44,395.63,2014-01-04 01:30:00,,,,
11679,1/4/14 01:51,7.18,0.44,395.58,2014-01-04 01:45:00,,,,
11680,1/4/14 02:06,7.21,0.44,395.58,2014-01-04 02:00:00,,,,
11681,1/4/14 02:21,7.18,0.44,395.55,2014-01-04 02:15:00,,,,
11682,1/4/14 02:36,7.3,0.38,395.63,2014-01-04 02:30:00,,,,
11683,1/4/14 02:51,7.42,0.38,395.77,2014-01-04 02:45:00,,,,
11684,1/4/14 03:06,7.17,0.38,395.66,2014-01-04 03:00:00,,,,
11685,1/4/14 03:21,7.17,0.38,395.63,2014-01-04 03:15:00,,,,
11686,1/4/14 03:36,7.2,0.38,395.58,2014-01-04 03:30:00,,,,
11687,1/4/14 03:51,7.22,0.38,395.58,2014-01-04 03:45:00,,,,
11688,1/4/14 04:06,7.27,0.38,395.66,2014-01-04 04:00:00,,,,
11689,1/4/14 04:21,7.13,0.38,395.66,2014-01-04 04:15:00,,,,
11690,1/4/14 04:36,7.17,0.38,395.63,2014-01-04 04:30:00,,,,
11691,1/4/14 04:51,7.26,0.38,395.72,2014-01-04 04:45:00,,,,
11692,1/4/14 05:06,7.19,0.38,395.69,2014-01-04 05:00:00,,,,
11693,1/4/14 05:21,7.2,0.38,395.69,2014-01-04 05:15:00,,,,
