Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
715,3/30/2016,10,11.69,396.01,2016-03-30 23:15:00,,,,
716,3/30/2016,10.03,11.69,395.98,2016-03-30 23:30:00,,,,
717,3/30/2016,10,11.69,395.89,2016-03-30 23:45:00,,,,
718,3/31/2016,9.96,11.69,395.75,2016-03-31 00:00:00,,,,
719,3/31/2016,10.03,11.63,395.75,2016-03-31 00:15:00,,,,
720,3/31/2016,10.02,11.63,395.78,2016-03-31 00:30:00,,,,
721,3/31/2016,10.01,11.63,395.75,2016-03-31 00:45:00,,,,
722,3/31/2016,10,11.69,395.7,2016-03-31 01:00:00,,,,
723,3/31/2016,10.07,11.69,395.7,2016-03-31 01:15:00,,,,
724,3/31/2016,10.03,11.75,395.59,2016-03-31 01:30:00,,,,
725,3/31/2016,9.99,11.75,395.47,2016-03-31 01:45:00,,,,
726,3/31/2016,9.99,11.75,395.47,2016-03-31 02:00:00,,,,
727,3/31/2016,9.97,11.75,395.33,2016-03-31 02:15:00,,,,
728,3/31/2016,10.04,11.81,395.33,2016-03-31 02:30:00,,,,
729,3/31/2016,9.97,11.81,395.19,2016-03-31 02:45:00,,,,
730,3/31/2016,10.04,11.81,395.14,2016-03-31 03:00:00,,,,
731,3/31/2016,10.01,11.81,395.14,2016-03-31 03:15:00,,,,
732,3/31/2016,10.04,11.81,395.08,2016-03-31 03:30:00,,,,
733,3/31/2016,10,11.81,394.94,2016-03-31 03:45:00,,,,
734,3/31/2016,9.96,11.81,394.89,2016-03-31 04:00:00,,,,
735,3/31/2016,9.96,11.81,394.8,2016-03-31 04:15:00,,,,
736,3/31/2016,9.99,11.81,394.75,2016-03-31 04:30:00,,,,
737,3/31/2016,10.06,11.81,394.72,2016-03-31 04:45:00,,,,
738,3/31/2016,10.04,11.81,394.66,2016-03-31 05:00:00,,,,
739,3/31/2016,10,11.81,394.55,2016-03-31 05:15:00,,,,
740,3/31/2016,10,11.81,394.44,2016-03-31 05:30:00,,,,
741,3/31/2016,10.04,11.81,394.47,2016-03-31 05:45:00,,,,
742,3/31/2016,10.02,11.81,394.47,2016-03-31 06:00:00,,,,
743,3/31/2016,10.02,11.81,394.38,2016-03-31 06:15:00,,,,
744,3/31/2016,10.02,11.81,394.44,2016-03-31 06:30:00,,,,
745,3/31/2016,9.92,11.81,394.33,2016-03-31 06:45:00,,,,
746,3/31/2016,10.02,11.88,394.33,2016-03-31 07:00:00,,,,
747,3/31/2016,9.99,11.88,394.33,2016-03-31 07:15:00,,,,
748,3/31/2016,10,11.81,394.3,2016-03-31 07:30:00,,,,
749,3/31/2016,10.04,11.88,394.36,2016-03-31 07:45:00,,,,
750,3/31/2016,9.99,11.88,394.3,2016-03-31 08:00:00,,,,
751,3/31/2016,10.04,11.88,394.27,2016-03-31 08:15:00,,,,
752,3/31/2016,10.11,11.94,394.33,2016-03-31 08:30:00,,,,
753,3/31/2016,10.03,11.94,394.16,2016-03-31 08:45:00,,,,
754,3/31/2016,10.02,11.94,393.96,2016-03-31 09:00:00,,,,
755,3/31/2016,10.02,12,394.1,2016-03-31 09:15:00,,,,
756,3/31/2016,10.04,12,394.08,2016-03-31 09:30:00,,,,
757,3/31/2016,9.99,12,394.1,2016-03-31 09:45:00,,,,
758,3/31/2016,10.05,12.06,394.13,2016-03-31 10:00:00,,,,
759,3/31/2016,10.06,12.06,394.16,2016-03-31 10:15:00,,,,
760,3/31/2016,10.03,12.06,394.02,2016-03-31 10:30:00,,,,
761,3/31/2016,10.01,12.13,393.94,2016-03-31 10:45:00,,,,
762,3/31/2016,10,12.19,394.02,2016-03-31 11:00:00,,,,
763,3/31/2016,9.97,12.19,394.1,2016-03-31 11:15:00,,,,
764,3/31/2016,10.04,12.25,394.16,2016-03-31 11:30:00,,,,
765,3/31/2016,9.98,12.38,394.05,2016-03-31 11:45:00,,,,
766,3/31/2016,9.97,12.38,393.96,2016-03-31 12:00:00,,,,
767,3/31/2016,10.02,12.38,393.93,2016-03-31 12:15:00,,,,
768,3/31/2016,10,12.38,393.88,2016-03-31 12:30:00,,,,
769,3/31/2016,9.97,12.38,393.82,2016-03-31 12:45:00,,,,
770,3/31/2016,10.01,12.38,393.79,2016-03-31 13:00:00,,,,
771,3/31/2016,10.01,12.44,393.68,2016-03-31 13:15:00,,,,
772,3/31/2016,10.03,12.44,393.57,2016-03-31 13:30:00,,,,
773,3/31/2016,9.98,12.5,393.49,2016-03-31 13:45:00,,,,
774,3/31/2016,10.02,12.5,393.43,2016-03-31 14:00:00,,,,
775,3/31/2016,10.02,12.5,393.37,2016-03-31 14:15:00,,,,
776,3/31/2016,9.99,12.5,393.26,2016-03-31 14:30:00,,,,
777,3/31/2016,9.97,12.5,393.1,2016-03-31 14:45:00,,,,
778,3/31/2016,9.98,12.5,393.1,2016-03-31 15:00:00,,,,
779,3/31/2016,9.99,12.5,393.01,2016-03-31 15:15:00,,,,
780,3/31/2016,9.92,12.56,392.84,2016-03-31 15:30:00,,,,
781,3/31/2016,10,12.63,392.96,2016-03-31 15:45:00,,,,
782,3/31/2016,9.99,12.63,392.87,2016-03-31 16:00:00,,,,
783,3/31/2016,9.98,12.69,392.76,2016-03-31 16:15:00,,,,
784,3/31/2016,10.02,12.69,392.56,2016-03-31 16:30:00,,,,
785,3/31/2016,10.03,12.69,392.82,2016-03-31 16:45:00,,,,
786,3/31/2016,10.06,12.69,392.65,2016-03-31 17:00:00,,,,
787,3/31/2016,9.96,12.69,392.56,2016-03-31 17:15:00,,,,
788,3/31/2016,10.08,12.75,392.59,2016-03-31 17:30:00,,,,
789,3/31/2016,10.04,12.81,392.4,2016-03-31 17:45:00,,,,
790,3/31/2016,10.08,12.81,392.4,2016-03-31 18:00:00,,,,
791,3/31/2016,10.01,12.81,392.4,2016-03-31 18:15:00,,,,
792,3/31/2016,10,12.81,392.34,2016-03-31 18:30:00,,,,
793,3/31/2016,10.01,12.75,392.26,2016-03-31 18:45:00,,,,
794,3/31/2016,9.97,12.75,392.34,2016-03-31 19:00:00,,,,
795,3/31/2016,9.96,12.69,392.31,2016-03-31 19:15:00,,,,
796,3/31/2016,10.04,12.69,392.37,2016-03-31 19:30:00,,,,
797,3/31/2016,10.02,12.69,392.23,2016-03-31 19:45:00,,,,
798,3/31/2016,10.06,12.63,392.26,2016-03-31 20:00:00,,,,
799,3/31/2016,10.02,12.63,392.17,2016-03-31 20:15:00,,,,
800,3/31/2016,9.93,12.63,392.17,2016-03-31 20:30:00,,,,
801,3/31/2016,10.02,12.63,392.31,2016-03-31 20:45:00,,,,
802,3/31/2016,9.94,12.63,392.28,2016-03-31 21:00:00,,,,
803,3/31/2016,10.07,12.63,392.4,2016-03-31 21:15:00,,,,
804,3/31/2016,10.05,12.56,392.37,2016-03-31 21:30:00,,,,
805,3/31/2016,9.98,12.56,392.34,2016-03-31 21:45:00,,,,
806,3/31/2016,9.98,12.56,392.29,2016-03-31 22:00:00,,,,
807,3/31/2016,9.97,12.56,392.29,2016-03-31 22:15:00,,,,
808,3/31/2016,10,12.56,392.26,2016-03-31 22:30:00,,,,
809,3/31/2016,10.04,12.56,392.15,2016-03-31 22:45:00,,,,
810,3/31/2016,10.04,12.56,392.09,2016-03-31 23:00:00,,,,
811,3/31/2016,10,12.56,391.95,2016-03-31 23:15:00,,,,
812,3/31/2016,9.88,12.56,391.75,2016-03-31 23:30:00,,,,
813,3/31/2016,10.01,12.56,392.01,2016-03-31 23:45:00,,,,
814,4/1/2016,9.94,12.63,391.98,2016-04-01 00:00:00,,,,
815,4/1/2016,10.03,12.63,391.92,2016-04-01 00:15:00,,,,
816,4/1/2016,10.04,12.63,391.84,2016-04-01 00:30:00,,,,
817,4/1/2016,10,12.56,391.73,2016-04-01 00:45:00,,,,
818,4/1/2016,9.97,12.5,391.75,2016-04-01 01:00:00,,,,
819,4/1/2016,9.97,12.44,391.56,2016-04-01 01:15:00,,,,
820,4/1/2016,10.01,12.44,391.48,2016-04-01 01:30:00,,,,
821,4/1/2016,9.97,12.44,391.42,2016-04-01 01:45:00,,,,
822,4/1/2016,10,12.44,391.31,2016-04-01 02:00:00,,,,
823,4/1/2016,10.03,12.5,391.17,2016-04-01 02:15:00,,,,
824,4/1/2016,10.01,12.44,391.2,2016-04-01 02:30:00,,,,
825,4/1/2016,10.02,12.44,391.2,2016-04-01 02:45:00,,,,
826,4/1/2016,9.99,12.5,391.11,2016-04-01 03:00:00,,,,
827,4/1/2016,10.06,12.5,391,2016-04-01 03:15:00,,,,
828,4/1/2016,9.96,12.5,390.86,2016-04-01 03:30:00,,,,
829,4/1/2016,10.07,12.5,391.03,2016-04-01 03:45:00,,,,
830,4/1/2016,9.95,12.5,390.81,2016-04-01 04:00:00,,,,
831,4/1/2016,9.95,12.56,390.89,2016-04-01 04:15:00,,,,
832,4/1/2016,10.03,12.56,390.97,2016-04-01 04:30:00,,,,
833,4/1/2016,9.98,12.56,391.31,2016-04-01 04:45:00,,,,
834,4/1/2016,10.34,12.63,391.67,2016-04-01 05:00:00,,,,
835,4/1/2016,10.43,12.63,391.84,2016-04-01 05:15:00,,,,
836,4/1/2016,10.5,12.63,392.06,2016-04-01 05:30:00,,,,
837,4/1/2016,10.54,12.63,391.92,2016-04-01 05:45:00,,,,
838,4/1/2016,10.45,12.56,391.59,2016-04-01 06:00:00,,,,
839,4/1/2016,10.45,12.5,391.39,2016-04-01 06:15:00,,,,
840,4/1/2016,10.35,12.5,390.61,2016-04-01 06:30:00,,,,
841,4/1/2016,10.38,12.44,391.08,2016-04-01 06:45:00,,,,
842,4/1/2016,10.3,12.44,391.08,2016-04-01 07:00:00,,,,
843,4/1/2016,10.27,12.44,391.06,2016-04-01 07:15:00,,,,
844,4/1/2016,10.2,12.44,390.89,2016-04-01 07:30:00,,,,
845,4/1/2016,10.12,12.44,391.03,2016-04-01 07:45:00,,,,
846,4/1/2016,10.2,12.44,391.08,2016-04-01 08:00:00,,,,
847,4/1/2016,10.14,12.5,391,2016-04-01 08:15:00,,,,
848,4/1/2016,10.1,12.5,390.94,2016-04-01 08:30:00,,,,
849,4/1/2016,10.17,12.56,390.94,2016-04-01 08:45:00,,,,
850,4/1/2016,10.13,12.63,391,2016-04-01 09:00:00,,,,
851,4/1/2016,10.08,12.63,390.92,2016-04-01 09:15:00,,,,
852,4/1/2016,10.07,12.69,390.97,2016-04-01 09:30:00,,,,
853,4/1/2016,10.11,12.75,391.08,2016-04-01 09:45:00,,,,
854,4/1/2016,10.13,12.88,391.11,2016-04-01 10:00:00,,,,
855,4/1/2016,10.11,13,391.03,2016-04-01 10:15:00,,,,
856,4/1/2016,10.15,13.19,391.11,2016-04-01 10:30:00,,,,
857,4/1/2016,10.17,13.31,391.05,2016-04-01 10:45:00,,,,
858,4/1/2016,10.1,13.5,390.91,2016-04-01 11:00:00,,,,
859,4/1/2016,10.13,13.75,391.05,2016-04-01 11:15:00,,,,
860,4/1/2016,10.11,13.94,390.99,2016-04-01 11:30:00,,,,
861,4/1/2016,10.14,14.19,390.99,2016-04-01 11:45:00,,,,
862,4/1/2016,10.18,14.44,390.99,2016-04-01 12:00:00,,,,
863,4/1/2016,10.14,14.5,390.91,2016-04-01 12:15:00,,,,
864,4/1/2016,10.17,14.63,390.93,2016-04-01 12:30:00,,,,
865,4/1/2016,10.13,14.88,390.68,2016-04-01 12:45:00,,,,
866,4/1/2016,10.07,15.13,390.43,2016-04-01 13:00:00,,,,
867,4/1/2016,10.17,15.38,390.32,2016-04-01 13:15:00,,,,
868,4/1/2016,10.14,15.5,390.32,2016-04-01 13:30:00,,,,
869,4/1/2016,10.12,15.69,390.23,2016-04-01 13:45:00,,,,
870,4/1/2016,10.11,15.75,390.2,2016-04-01 14:00:00,,,,
871,4/1/2016,10.2,15.88,390.43,2016-04-01 14:15:00,,,,
872,4/1/2016,10.14,15.94,390.17,2016-04-01 14:30:00,,,,
873,4/1/2016,10.11,15.94,390.31,2016-04-01 14:45:00,,,,
874,4/1/2016,10.14,15.75,390.34,2016-04-01 15:00:00,,,,
875,4/1/2016,10.08,15.44,390.26,2016-04-01 15:15:00,,,,
876,4/1/2016,10.1,15.25,390.4,2016-04-01 15:30:00,,,,
877,4/1/2016,10.11,15.06,390.4,2016-04-01 15:45:00,,,,
878,4/1/2016,10.14,14.88,390.37,2016-04-01 16:00:00,,,,
879,4/1/2016,10.16,14.69,390.46,2016-04-01 16:15:00,,,,
880,4/1/2016,10.14,14.5,390.4,2016-04-01 16:30:00,,,,
881,4/1/2016,10.11,14.44,390.46,2016-04-01 16:45:00,,,,
882,4/1/2016,10.14,14.31,390.46,2016-04-01 17:00:00,,,,
883,4/1/2016,10.12,14.25,390.41,2016-04-01 17:15:00,,,,
884,4/1/2016,10.12,14.19,390.46,2016-04-01 17:30:00,,,,
885,4/1/2016,10.15,14.13,390.41,2016-04-01 17:45:00,,,,
886,4/1/2016,10.01,14.06,390.29,2016-04-01 18:00:00,,,,
887,4/1/2016,10.08,14,390.29,2016-04-01 18:15:00,,,,
888,4/1/2016,10.01,13.94,390.29,2016-04-01 18:30:00,,,,
889,4/1/2016,10.1,13.88,390.43,2016-04-01 18:45:00,,,,
890,4/1/2016,10.11,13.81,390.49,2016-04-01 19:00:00,,,,
891,4/1/2016,10.06,13.81,390.35,2016-04-01 19:15:00,,,,
892,4/1/2016,10.1,13.75,390.55,2016-04-01 19:30:00,,,,
893,4/1/2016,10.09,13.75,390.6,2016-04-01 19:45:00,,,,
894,4/1/2016,10.1,13.75,390.69,2016-04-01 20:00:00,,,,
895,4/1/2016,10.07,13.75,390.71,2016-04-01 20:15:00,,,,
896,4/1/2016,10.03,13.75,390.8,2016-04-01 20:30:00,,,,
897,4/1/2016,9.92,13.75,390.69,2016-04-01 20:45:00,,,,
898,4/1/2016,10.06,13.75,390.85,2016-04-01 21:00:00,,,,
899,4/1/2016,10.09,13.75,390.97,2016-04-01 21:15:00,,,,
900,4/1/2016,10.03,13.69,391.05,2016-04-01 21:30:00,,,,
901,4/1/2016,10.07,13.75,391.05,2016-04-01 21:45:00,,,,
902,4/1/2016,10.04,13.75,390.99,2016-04-01 22:00:00,,,,
903,4/1/2016,10.1,13.75,390.99,2016-04-01 22:15:00,,,,
904,4/1/2016,9.99,13.75,390.91,2016-04-01 22:30:00,,,,
905,4/1/2016,10.11,13.75,390.85,2016-04-01 22:45:00,,,,
906,4/1/2016,10.03,13.75,390.77,2016-04-01 23:00:00,,,,
907,4/1/2016,10.08,13.75,390.77,2016-04-01 23:15:00,,,,
908,4/1/2016,10.04,13.75,390.8,2016-04-01 23:30:00,,,,
909,4/1/2016,10.07,13.75,390.74,2016-04-01 23:45:00,,,,
910,4/2/2016,10.05,13.75,390.49,2016-04-02 00:00:00,,,,
911,4/2/2016,10.06,13.75,390.46,2016-04-02 00:15:00,,,,
912,4/2/2016,10.06,13.75,390.41,2016-04-02 00:30:00,,,,
913,4/2/2016,10.06,13.75,390.38,2016-04-02 00:45:00,,,,
914,4/2/2016,10.08,13.69,390.49,2016-04-02 01:00:00,,,,
915,4/2/2016,10.02,13.69,390.35,2016-04-02 01:15:00,,,,
916,4/2/2016,10.05,13.63,390.24,2016-04-02 01:30:00,,,,
917,4/2/2016,9.85,13.63,390.24,2016-04-02 01:45:00,,,,
918,4/2/2016,10.1,13.56,390.49,2016-04-02 02:00:00,,,,
919,4/2/2016,10.08,13.56,390.41,2016-04-02 02:15:00,,,,
920,4/2/2016,10.04,13.56,390.21,2016-04-02 02:30:00,,,,
921,4/2/2016,10.05,13.5,390.02,2016-04-02 02:45:00,,,,
922,4/2/2016,10.04,13.5,389.96,2016-04-02 03:00:00,,,,
923,4/2/2016,10.07,13.44,389.93,2016-04-02 03:15:00,,,,
924,4/2/2016,10.1,13.44,389.74,2016-04-02 03:30:00,,,,
925,4/2/2016,10.1,13.38,389.52,2016-04-02 03:45:00,,,,
926,4/2/2016,9.96,13.38,389.43,2016-04-02 04:00:00,,,,
927,4/2/2016,10.04,13.31,389.43,2016-04-02 04:15:00,,,,
928,4/2/2016,9.96,13.31,389.26,2016-04-02 04:30:00,,,,
929,4/2/2016,9.79,13.25,389.04,2016-04-02 04:45:00,,,,
930,4/2/2016,9.95,13.19,389.1,2016-04-02 05:00:00,,,,
931,4/2/2016,10.03,13.19,389.35,2016-04-02 05:15:00,,,,
932,4/2/2016,9.93,13.13,389.29,2016-04-02 05:30:00,,,,
933,4/2/2016,10.06,13.13,389.54,2016-04-02 05:45:00,,,,
934,4/2/2016,9.92,13.06,389.6,2016-04-02 06:00:00,,,,
935,4/2/2016,10.05,13.06,389.82,2016-04-02 06:15:00,,,,
936,4/2/2016,10.13,13,390.08,2016-04-02 06:30:00,,,,
937,4/2/2016,10.07,12.94,390.08,2016-04-02 06:45:00,,,,
938,4/2/2016,10.04,12.88,390.08,2016-04-02 07:00:00,,,,
939,4/2/2016,10.1,12.88,390.19,2016-04-02 07:15:00,,,,
940,4/2/2016,10.03,12.81,390.22,2016-04-02 07:30:00,,,,
941,4/2/2016,10.17,12.75,390.33,2016-04-02 07:45:00,,,,
942,4/2/2016,10.12,12.69,390.27,2016-04-02 08:00:00,,,,
943,4/2/2016,10.04,12.63,390.11,2016-04-02 08:15:00,,,,
944,4/2/2016,10.07,12.56,390.05,2016-04-02 08:30:00,,,,
945,4/2/2016,10.11,12.5,390.11,2016-04-02 08:45:00,,,,
946,4/2/2016,10.08,12.5,390.02,2016-04-02 09:00:00,,,,
947,4/2/2016,9.87,12.5,389.72,2016-04-02 09:15:00,,,,
948,4/2/2016,10.09,12.5,389.94,2016-04-02 09:30:00,,,,
949,4/2/2016,10.06,12.5,389.83,2016-04-02 09:45:00,,,,
950,4/2/2016,10.06,12.56,389.83,2016-04-02 10:00:00,,,,
951,4/2/2016,10.06,12.63,389.74,2016-04-02 10:15:00,,,,
952,4/2/2016,10.03,12.69,389.6,2016-04-02 10:30:00,,,,
953,4/2/2016,10.02,12.75,389.66,2016-04-02 10:45:00,,,,
954,4/2/2016,9.97,12.81,389.55,2016-04-02 11:00:00,,,,
955,4/2/2016,10.04,12.81,389.57,2016-04-02 11:15:00,,,,
956,4/2/2016,10.08,12.88,389.46,2016-04-02 11:30:00,,,,
957,4/2/2016,10.06,13.13,389.29,2016-04-02 11:45:00,,,,
958,4/2/2016,9.95,13.44,389.1,2016-04-02 12:00:00,,,,
959,4/2/2016,9.98,13.69,389.01,2016-04-02 12:15:00,,,,
960,4/2/2016,9.98,13.94,388.95,2016-04-02 12:30:00,,,,
961,4/2/2016,10.14,14.19,388.98,2016-04-02 12:45:00,,,,
962,4/2/2016,10.07,14.38,388.87,2016-04-02 13:00:00,,,,
963,4/2/2016,10.12,14.56,388.73,2016-04-02 13:15:00,,,,
964,4/2/2016,10.18,14.69,388.87,2016-04-02 13:30:00,,,,
965,4/2/2016,9.95,14.75,388.64,2016-04-02 13:45:00,,,,
966,4/2/2016,10.12,14.69,388.67,2016-04-02 14:00:00,,,,
967,4/2/2016,10.09,14.88,388.61,2016-04-02 14:15:00,,,,
968,4/2/2016,10.08,14.75,388.64,2016-04-02 14:30:00,,,,
969,4/2/2016,9.94,14.63,388.48,2016-04-02 14:45:00,,,,
970,4/2/2016,10.04,14.56,388.45,2016-04-02 15:00:00,,,,
971,4/2/2016,10,14.63,388.36,2016-04-02 15:15:00,,,,
972,4/2/2016,10.05,14.69,388.17,2016-04-02 15:30:00,,,,
973,4/2/2016,10.01,14.56,388.11,2016-04-02 15:45:00,,,,
974,4/2/2016,10.13,14.44,388.06,2016-04-02 16:00:00,,,,
975,4/2/2016,9.89,14.31,387.86,2016-04-02 16:15:00,,,,
976,4/2/2016,10.08,14.19,388.03,2016-04-02 16:30:00,,,,
977,4/2/2016,10.15,13.94,387.92,2016-04-02 16:45:00,,,,
978,4/2/2016,10.02,13.81,387.89,2016-04-02 17:00:00,,,,
979,4/2/2016,10.04,13.63,387.87,2016-04-02 17:15:00,,,,
980,4/2/2016,10.08,13.44,387.78,2016-04-02 17:30:00,,,,
981,4/2/2016,10.23,13.25,387.81,2016-04-02 17:45:00,,,,
982,4/2/2016,10.05,13.13,387.79,2016-04-02 18:00:00,,,,
983,4/2/2016,10.13,13,387.79,2016-04-02 18:15:00,,,,
984,4/2/2016,10.11,12.94,387.84,2016-04-02 18:30:00,,,,
985,4/2/2016,10.08,12.81,387.84,2016-04-02 18:45:00,,,,
986,4/2/2016,10.14,12.69,387.95,2016-04-02 19:00:00,,,,
987,4/2/2016,10.14,12.56,387.98,2016-04-02 19:15:00,,,,
988,4/2/2016,10.19,12.5,387.98,2016-04-02 19:30:00,,,,
989,4/2/2016,10.03,12.44,388.01,2016-04-02 19:45:00,,,,
990,4/2/2016,10.17,12.38,388.07,2016-04-02 20:00:00,,,,
991,4/2/2016,10.13,12.25,388.15,2016-04-02 20:15:00,,,,
992,4/2/2016,10.13,12.19,388.15,2016-04-02 20:30:00,,,,
993,4/2/2016,10.2,12.19,388.21,2016-04-02 20:45:00,,,,
994,4/2/2016,10.22,12.13,388.4,2016-04-02 21:00:00,,,,
995,4/2/2016,10.23,12.06,388.46,2016-04-02 21:15:00,,,,
996,4/2/2016,10.23,12,388.49,2016-04-02 21:30:00,,,,
997,4/2/2016,10.04,12,388.63,2016-04-02 21:45:00,,,,
998,4/2/2016,10.03,12,388.6,2016-04-02 22:00:00,,,,
999,4/2/2016,10.04,11.94,388.55,2016-04-02 22:15:00,,,,
1000,4/2/2016,9.95,11.88,388.77,2016-04-02 22:30:00,,,,
1001,4/2/2016,10.07,11.81,389.08,2016-04-02 22:45:00,,,,
1002,4/2/2016,10.01,11.69,389.19,2016-04-02 23:00:00,,,,
1003,4/2/2016,10.15,11.63,389.66,2016-04-02 23:15:00,,,,
1004,4/2/2016,10.36,11.44,390.06,2016-04-02 23:30:00,,,,
1005,4/2/2016,10.06,11.31,389.89,2016-04-02 23:45:00,,,,
1006,4/3/2016,10.17,11.19,390.25,2016-04-03 00:00:00,,,,
1007,4/3/2016,10.17,11.06,390.42,2016-04-03 00:15:00,,,,
1008,4/3/2016,10.27,10.94,390.53,2016-04-03 00:30:00,,,,
1009,4/3/2016,10.06,10.88,390.65,2016-04-03 00:45:00,,,,
1010,4/3/2016,9.93,10.81,390.76,2016-04-03 01:00:00,,,,
1011,4/3/2016,10.2,10.75,391.01,2016-04-03 01:15:00,,,,
1012,4/3/2016,10.26,10.75,391.15,2016-04-03 01:30:00,,,,
1013,4/3/2016,10.06,10.69,391.12,2016-04-03 01:45:00,,,,
1014,4/3/2016,10.19,10.56,391.21,2016-04-03 02:00:00,,,,
1015,4/3/2016,10.01,10.56,391.24,2016-04-03 02:15:00,,,,
1016,4/3/2016,10.11,10.56,391.35,2016-04-03 02:30:00,,,,
1017,4/3/2016,10.05,10.5,391.38,2016-04-03 02:45:00,,,,
1018,4/3/2016,10.11,10.44,391.35,2016-04-03 03:00:00,,,,
1019,4/3/2016,10.13,10.31,391.4,2016-04-03 03:15:00,,,,
1020,4/3/2016,10.26,10.25,391.41,2016-04-03 03:30:00,,,,
1021,4/3/2016,10.18,10.13,391.35,2016-04-03 03:45:00,,,,
1022,4/3/2016,10.23,10,391.41,2016-04-03 04:00:00,,,,
1023,4/3/2016,10.14,9.88,391.35,2016-04-03 04:15:00,,,,
1024,4/3/2016,10.18,9.81,391.46,2016-04-03 04:30:00,,,,
1025,4/3/2016,10.03,9.75,391.55,2016-04-03 04:45:00,,,,
1026,4/3/2016,10.16,9.75,391.77,2016-04-03 05:00:00,,,,
1027,4/3/2016,10.15,9.69,392,2016-04-03 05:15:00,,,,
1028,4/3/2016,10.26,9.63,392.05,2016-04-03 05:30:00,,,,
1029,4/3/2016,10.17,9.56,392.14,2016-04-03 05:45:00,,,,
1030,4/3/2016,10.24,9.44,392.39,2016-04-03 06:00:00,,,,
1031,4/3/2016,10.15,9.44,392.39,2016-04-03 06:15:00,,,,
1032,4/3/2016,10.13,9.44,392.5,2016-04-03 06:30:00,,,,
1033,4/3/2016,10.19,9.44,392.58,2016-04-03 06:45:00,,,,
1034,4/3/2016,10.25,9.44,392.78,2016-04-03 07:00:00,,,,
1035,4/3/2016,10.15,9.44,392.92,2016-04-03 07:15:00,,,,
1036,4/3/2016,10.08,9.44,393.03,2016-04-03 07:30:00,,,,
1037,4/3/2016,10.11,9.44,393.12,2016-04-03 07:45:00,,,,
1038,4/3/2016,10.15,9.44,393.25,2016-04-03 08:00:00,,,,
1039,4/3/2016,10.1,9.44,393.28,2016-04-03 08:15:00,,,,
1040,4/3/2016,10.19,9.5,393.48,2016-04-03 08:30:00,,,,
1041,4/3/2016,10.16,9.5,393.53,2016-04-03 08:45:00,,,,
1042,4/3/2016,10.19,9.5,393.67,2016-04-03 09:00:00,,,,
1043,4/3/2016,10.08,9.5,393.73,2016-04-03 09:15:00,,,,
1044,4/3/2016,10.24,9.56,393.98,2016-04-03 09:30:00,,,,
1045,4/3/2016,9.96,9.69,393.95,2016-04-03 09:45:00,,,,
1046,4/3/2016,10.04,9.81,394.09,2016-04-03 10:00:00,,,,
1047,4/3/2016,10.05,9.94,394.12,2016-04-03 10:15:00,,,,
1048,4/3/2016,10.04,10.13,394.23,2016-04-03 10:30:00,,,,
1049,4/3/2016,10.02,10.38,394.23,2016-04-03 10:45:00,,,,
1050,4/3/2016,10.17,10.56,394.36,2016-04-03 11:00:00,,,,
1051,4/3/2016,10.04,10.75,394.34,2016-04-03 11:15:00,,,,
1052,4/3/2016,10.03,11,394.39,2016-04-03 11:30:00,,,,
1053,4/3/2016,10.05,11.19,394.39,2016-04-03 11:45:00,,,,
1054,4/3/2016,10.06,11.44,394.33,2016-04-03 12:00:00,,,,
1055,4/3/2016,9.95,11.69,394.33,2016-04-03 12:15:00,,,,
1056,4/3/2016,9.97,11.94,394.33,2016-04-03 12:30:00,,,,
1057,4/3/2016,9.89,12.13,394.27,2016-04-03 12:45:00,,,,
1058,4/3/2016,9.94,12.31,394.33,2016-04-03 13:00:00,,,,
1059,4/3/2016,9.98,12.5,394.38,2016-04-03 13:15:00,,,,
1060,4/3/2016,9.93,12.69,394.32,2016-04-03 13:30:00,,,,
1061,4/3/2016,9.88,12.81,394.21,2016-04-03 13:45:00,,,,
1062,4/3/2016,9.95,12.94,394.18,2016-04-03 14:00:00,,,,
1063,4/3/2016,9.92,13.06,394.27,2016-04-03 14:15:00,,,,
1064,4/3/2016,9.93,13.25,394.12,2016-04-03 14:30:00,,,,
1065,4/3/2016,9.86,13.25,394.1,2016-04-03 14:45:00,,,,
1066,4/3/2016,9.91,13.31,394.07,2016-04-03 15:00:00,,,,
1067,4/3/2016,9.91,13.31,394.01,2016-04-03 15:15:00,,,,
1068,4/3/2016,9.96,13.31,393.98,2016-04-03 15:30:00,,,,
1069,4/3/2016,9.97,13.25,393.93,2016-04-03 15:45:00,,,,
1070,4/3/2016,9.87,13.19,393.82,2016-04-03 16:00:00,,,,
1071,4/3/2016,9.92,13.06,393.9,2016-04-03 16:15:00,,,,
1072,4/3/2016,9.95,13,393.87,2016-04-03 16:30:00,,,,
1073,4/3/2016,9.95,12.81,393.85,2016-04-03 16:45:00,,,,
1074,4/3/2016,9.92,12.69,393.85,2016-04-03 17:00:00,,,,
1075,4/3/2016,9.91,12.56,393.82,2016-04-03 17:15:00,,,,
1076,4/3/2016,9.91,12.44,393.91,2016-04-03 17:30:00,,,,
1077,4/3/2016,9.85,12.31,393.91,2016-04-03 17:45:00,,,,
1078,4/3/2016,9.94,12.19,393.99,2016-04-03 18:00:00,,,,
1079,4/3/2016,9.88,12.06,393.91,2016-04-03 18:15:00,,,,
1080,4/3/2016,9.83,12,393.91,2016-04-03 18:30:00,,,,
1081,4/3/2016,9.86,11.94,393.96,2016-04-03 18:45:00,,,,
