Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
3097,5/2/15,9.82,15.56,394.45,5/2/15 17:00,,,,
3098,5/2/15,9.77,15.44,394.42,5/2/15 17:15,,,,
3099,5/2/15,9.97,15.38,394.62,5/2/15 17:30,,,,
3100,5/2/15,9.85,15.38,394.51,5/2/15 17:45,,,,
3101,5/2/15,9.88,15.38,394.53,5/2/15 18:00,,,,
3102,5/2/15,9.88,15.38,394.53,5/2/15 18:15,,,,
3103,5/2/15,9.77,15.38,394.45,5/2/15 18:30,,,,
3104,5/2/15,9.81,15.38,394.53,5/2/15 18:45,,,,
3105,5/2/15,9.91,15.38,394.65,5/2/15 19:00,,,,
3106,5/2/15,9.85,15.31,394.59,5/2/15 19:15,,,,
3107,5/2/15,9.79,15.31,394.53,5/2/15 19:30,,,,
3108,5/2/15,9.78,15.25,394.62,5/2/15 19:45,,,,
3109,5/2/15,9.78,15.13,394.67,5/2/15 20:00,,,,
3110,5/2/15,9.75,15.06,394.67,5/2/15 20:15,,,,
3111,5/2/15,9.72,15,394.73,5/2/15 20:30,,,,
3112,5/2/15,9.88,14.94,394.95,5/2/15 20:45,,,,
3113,5/2/15,9.8,14.88,394.93,5/2/15 21:00,,,,
3114,5/2/15,9.85,14.81,395.07,5/2/15 21:15,,,,
3115,5/2/15,9.93,14.75,395.23,5/2/15 21:30,,,,
3116,5/2/15,9.9,14.75,395.23,5/2/15 21:45,,,,
3117,5/2/15,9.87,14.69,395.26,5/2/15 22:00,,,,
3118,5/2/15,9.83,14.63,395.26,5/2/15 22:15,,,,
3119,5/2/15,9.81,14.56,395.32,5/2/15 22:30,,,,
3120,5/2/15,9.84,14.56,395.38,5/2/15 22:45,,,,
3121,5/2/15,9.75,14.5,395.32,5/2/15 23:00,,,,
3122,5/2/15,9.85,14.5,395.43,5/2/15 23:15,,,,
3123,5/2/15,9.84,14.44,395.43,5/2/15 23:30,,,,
3124,5/2/15,9.74,14.44,395.32,5/2/15 23:45,,,,
3125,5/3/15,9.79,14.44,395.35,5/3/15 0:00,,,,
3126,5/3/15,9.81,14.38,395.4,5/3/15 0:15,,,,
3127,5/3/15,9.82,14.38,395.49,5/3/15 0:30,,,,
3128,5/3/15,9.83,14.31,395.49,5/3/15 0:45,,,,
3129,5/3/15,9.72,14.31,395.38,5/3/15 1:00,,,,
3130,5/3/15,9.89,14.25,395.54,5/3/15 1:15,,,,
3131,5/3/15,9.68,14.19,395.29,5/3/15 1:30,,,,
3132,5/3/15,9.81,14.19,395.43,5/3/15 1:45,,,,
3133,5/3/15,9.87,14.19,395.46,5/3/15 2:00,,,,
3134,5/3/15,9.84,14.13,395.43,5/3/15 2:15,,,,
3135,5/3/15,9.82,14.13,395.41,5/3/15 2:30,,,,
3136,5/3/15,9.85,14.06,395.41,5/3/15 2:45,,,,
3137,5/3/15,9.82,14.06,395.41,5/3/15 3:00,,,,
3138,5/3/15,9.53,14,395.1,5/3/15 3:15,,,,
3139,5/3/15,9.77,14,395.38,5/3/15 3:30,,,,
3140,5/3/15,9.71,14,395.35,5/3/15 3:45,,,,
3141,5/3/15,9.85,13.94,395.49,5/3/15 4:00,,,,
3142,5/3/15,9.78,13.94,395.43,5/3/15 4:15,,,,
3143,5/3/15,9.88,13.94,395.55,5/3/15 4:30,,,,
3144,5/3/15,9.92,13.88,395.63,5/3/15 4:45,,,,
3145,5/3/15,9.82,13.88,395.55,5/3/15 5:00,,,,
3146,5/3/15,9.85,13.88,395.6,5/3/15 5:15,,,,
3147,5/3/15,9.9,13.81,395.69,5/3/15 5:30,,,,
3148,5/3/15,9.83,13.81,395.71,5/3/15 5:45,,,,
3149,5/3/15,9.8,13.81,395.74,5/3/15 6:00,,,,
3150,5/3/15,9.77,13.75,395.8,5/3/15 6:15,,,,
3151,5/3/15,9.86,13.75,395.99,5/3/15 6:30,,,,
3152,5/3/15,9.87,13.75,396.08,5/3/15 6:45,,,,
3153,5/3/15,9.86,13.75,396.19,5/3/15 7:00,,,,
3154,5/3/15,9.81,13.75,396.22,5/3/15 7:15,,,,
3155,5/3/15,9.74,13.75,396.19,5/3/15 7:30,,,,
3156,5/3/15,9.77,13.75,396.27,5/3/15 7:45,,,,
3157,5/3/15,9.78,13.81,396.3,5/3/15 8:00,,,,
3158,5/3/15,9.75,13.88,396.36,5/3/15 8:15,,,,
3159,5/3/15,9.84,13.94,396.44,5/3/15 8:30,,,,
3160,5/3/15,9.77,14,396.41,5/3/15 8:45,,,,
3161,5/3/15,9.75,14.13,396.35,5/3/15 9:00,,,,
3162,5/3/15,9.73,14.19,396.35,5/3/15 9:15,,,,
3163,5/3/15,9.84,14.38,396.47,5/3/15 9:30,,,,
3164,5/3/15,9.84,14.5,396.46,5/3/15 9:45,,,,
3165,5/3/15,9.81,14.63,396.44,5/3/15 10:00,,,,
3166,5/3/15,9.76,14.69,396.41,5/3/15 10:15,,,,
3167,5/3/15,9.79,14.88,396.46,5/3/15 10:30,,,,
3168,5/3/15,9.91,15,396.57,5/3/15 10:45,,,,
3169,5/3/15,9.79,15.06,396.49,5/3/15 11:00,,,,
3170,5/3/15,9.86,15.19,396.55,5/3/15 11:15,,,,
3171,5/3/15,9.8,15.38,396.46,5/3/15 11:30,,,,
3172,5/3/15,9.86,15.5,396.49,5/3/15 11:45,,,,
3173,5/3/15,9.87,15.63,396.49,5/3/15 12:00,,,,
3174,5/3/15,9.9,15.81,396.51,5/3/15 12:15,,,,
3175,5/3/15,9.91,16,396.49,5/3/15 12:30,,,,
3176,5/3/15,9.81,16.06,396.32,5/3/15 12:45,,,,
3177,5/3/15,9.85,16.19,396.32,5/3/15 13:00,,,,
3178,5/3/15,9.87,16.38,396.29,5/3/15 13:15,,,,
3179,5/3/15,9.84,16.5,396.23,5/3/15 13:30,,,,
3180,5/3/15,9.92,16.63,396.23,5/3/15 13:45,,,,
3181,5/3/15,9.87,16.75,396.18,5/3/15 14:00,,,,
3182,5/3/15,9.81,16.88,396.09,5/3/15 14:15,,,,
3183,5/3/15,9.77,16.81,396.04,5/3/15 14:30,,,,
3184,5/3/15,9.88,16.69,396.09,5/3/15 14:45,,,,
3185,5/3/15,9.83,16.56,396.01,5/3/15 15:00,,,,
3186,5/3/15,9.67,16.56,395.79,5/3/15 15:15,,,,
3187,5/3/15,9.84,16.44,395.93,5/3/15 15:30,,,,
3188,5/3/15,9.81,16.31,395.87,5/3/15 15:45,,,,
3189,5/3/15,9.87,16.31,395.9,5/3/15 16:00,,,,
3190,5/3/15,9.81,16.25,395.81,5/3/15 16:15,,,,
3191,5/3/15,9.77,16.25,395.76,5/3/15 16:30,,,,
3192,5/3/15,9.84,16.25,395.81,5/3/15 16:45,,,,
3193,5/3/15,9.82,16.25,395.84,5/3/15 17:00,,,,
3194,5/3/15,9.72,16.19,395.76,5/3/15 17:15,,,,
3195,5/3/15,9.73,16.13,395.76,5/3/15 17:30,,,,
3196,5/3/15,9.82,16.13,395.84,5/3/15 17:45,,,,
3197,5/3/15,9.74,16.06,395.73,5/3/15 18:00,,,,
3198,5/3/15,9.78,16.06,395.79,5/3/15 18:15,,,,
3199,5/3/15,9.78,16.06,395.82,5/3/15 18:30,,,,
3200,5/3/15,9.79,16.06,395.84,5/3/15 18:45,,,,
3201,5/3/15,9.72,16.06,395.82,5/3/15 19:00,,,,
3202,5/3/15,9.75,16,395.84,5/3/15 19:15,,,,
3203,5/3/15,9.77,16,395.93,5/3/15 19:30,,,,
3204,5/3/15,9.67,15.94,395.84,5/3/15 19:45,,,,
3205,5/3/15,9.79,15.88,395.98,5/3/15 20:00,,,,
3206,5/3/15,9.72,15.88,395.98,5/3/15 20:15,,,,
3207,5/3/15,9.76,15.81,396.07,5/3/15 20:30,,,,
3208,5/3/15,9.8,15.75,396.15,5/3/15 20:45,,,,
3209,5/3/15,9.62,15.75,396.04,5/3/15 21:00,,,,
3210,5/3/15,9.7,15.75,396.18,5/3/15 21:15,,,,
3211,5/3/15,9.82,15.75,396.4,5/3/15 21:30,,,,
3212,5/3/15,9.71,15.69,396.38,5/3/15 21:45,,,,
3213,5/3/15,9.79,15.69,396.51,5/3/15 22:00,,,,
3214,5/3/15,9.75,15.63,396.54,5/3/15 22:15,,,,
3215,5/3/15,9.82,15.63,396.63,5/3/15 22:30,,,,
3216,5/3/15,9.77,15.56,396.6,5/3/15 22:45,,,,
3217,5/3/15,9.74,15.56,396.6,5/3/15 23:00,,,,
3218,5/3/15,9.73,15.5,396.6,5/3/15 23:15,,,,
3219,5/3/15,9.79,15.5,396.71,5/3/15 23:30,,,,
3220,5/3/15,9.7,15.5,396.63,5/3/15 23:45,,,,
3221,5/4/15,9.74,15.44,396.68,5/4/15 0:00,,,,
3222,5/4/15,9.69,15.44,396.66,5/4/15 0:15,,,,
3223,5/4/15,9.79,15.38,396.77,5/4/15 0:30,,,,
3224,5/4/15,9.67,15.38,396.66,5/4/15 0:45,,,,
3225,5/4/15,9.63,15.38,396.63,5/4/15 1:00,,,,
3226,5/4/15,9.71,15.38,396.71,5/4/15 1:15,,,,
3227,5/4/15,9.74,15.31,396.74,5/4/15 1:30,,,,
3228,5/4/15,9.76,15.31,396.77,5/4/15 1:45,,,,
3229,5/4/15,9.78,15.31,396.74,5/4/15 2:00,,,,
3230,5/4/15,9.65,15.31,396.57,5/4/15 2:15,,,,
3231,5/4/15,9.65,15.31,396.54,5/4/15 2:30,,,,
3232,5/4/15,9.78,15.31,396.66,5/4/15 2:45,,,,
3233,5/4/15,9.72,15.25,396.6,5/4/15 3:00,,,,
3234,5/4/15,9.68,15.25,396.54,5/4/15 3:15,,,,
3235,5/4/15,9.77,15.25,396.63,5/4/15 3:30,,,,
3236,5/4/15,9.74,15.25,396.66,5/4/15 3:45,,,,
3237,5/4/15,9.67,15.19,396.66,5/4/15 4:00,,,,
3238,5/4/15,9.59,15.19,396.57,5/4/15 4:15,,,,
3239,5/4/15,9.62,15.19,396.6,5/4/15 4:30,,,,
3240,5/4/15,9.75,15.13,396.74,5/4/15 4:45,,,,
3241,5/4/15,9.78,15.13,396.8,5/4/15 5:00,,,,
3242,5/4/15,9.75,15.13,396.82,5/4/15 5:15,,,,
3243,5/4/15,9.68,15.13,396.77,5/4/15 5:30,,,,
3244,5/4/15,9.72,15.06,396.88,5/4/15 5:45,,,,
3245,5/4/15,9.54,15.06,396.71,5/4/15 6:00,,,,
3246,5/4/15,9.65,15.06,396.88,5/4/15 6:15,,,,
3247,5/4/15,9.65,15.06,396.96,5/4/15 6:30,,,,
3248,5/4/15,9.81,15,397.22,5/4/15 6:45,,,,
3249,5/4/15,9.75,15,397.22,5/4/15 7:00,,,,
3250,5/4/15,9.68,15,397.22,5/4/15 7:15,,,,
3251,5/4/15,9.8,15,397.36,5/4/15 7:30,,,,
3252,5/4/15,9.78,15.06,397.38,5/4/15 7:45,,,,
3253,5/4/15,9.73,15.13,397.38,5/4/15 8:00,,,,
3254,5/4/15,9.66,15.19,397.38,5/4/15 8:15,,,,
3255,5/4/15,9.7,15.25,397.41,5/4/15 8:30,,,,
3256,5/4/15,9.66,15.31,397.41,5/4/15 8:45,,,,
3257,5/4/15,9.61,15.38,397.38,5/4/15 9:00,,,,
3258,5/4/15,9.68,15.5,397.49,5/4/15 9:15,,,,
3259,5/4/15,9.81,15.56,397.58,5/4/15 9:30,,,,
3260,5/4/15,9.71,15.69,397.49,5/4/15 9:45,,,,
3261,5/4/15,9.73,15.75,397.58,5/4/15 10:00,,,,
3262,5/4/15,9.71,15.88,397.55,5/4/15 10:15,,,,
3263,5/4/15,9.7,16.06,397.52,5/4/15 10:30,,,,
3264,5/4/15,9.77,16.19,397.6,5/4/15 10:45,,,,
3265,5/4/15,9.73,16.31,397.57,5/4/15 11:00,,,,
3266,5/4/15,9.8,16.44,397.66,5/4/15 11:15,,,,
3267,5/4/15,9.71,16.56,397.54,5/4/15 11:30,,,,
3268,5/4/15,9.9,16.69,397.74,5/4/15 11:45,,,,
3269,5/4/15,9.62,16.88,397.4,5/4/15 12:00,,,,
3270,5/4/15,9.82,17,397.54,5/4/15 12:15,,,,
3271,5/4/15,9.82,17.13,397.46,5/4/15 12:30,,,,
3272,5/4/15,9.88,17.25,397.46,5/4/15 12:45,,,,
3273,5/4/15,9.81,17.38,397.29,5/4/15 13:00,,,,
3274,5/4/15,9.93,17.44,397.37,5/4/15 13:15,,,,
3275,5/4/15,9.82,17.56,397.21,5/4/15 13:30,,,,
3276,5/4/15,9.82,17.63,397.18,5/4/15 13:45,,,,
3277,5/4/15,9.73,17.44,397.09,5/4/15 14:00,,,,
3278,5/4/15,9.83,17.63,397.12,5/4/15 14:15,,,,
3279,5/4/15,9.69,17.75,396.95,5/4/15 14:30,,,,
3280,5/4/15,9.7,17.63,396.93,5/4/15 14:45,,,,
3281,5/4/15,9.8,17.56,397.01,5/4/15 15:00,,,,
3282,5/4/15,9.8,17.56,396.98,5/4/15 15:15,,,,
3283,5/4/15,9.75,17.44,396.9,5/4/15 15:30,,,,
3284,5/4/15,9.78,17.38,396.82,5/4/15 15:45,,,,
3285,5/4/15,9.93,17.5,396.9,5/4/15 16:00,,,,
3286,5/4/15,9.79,17.5,396.76,5/4/15 16:15,,,,
3287,5/4/15,9.84,17.56,396.76,5/4/15 16:30,,,,
3288,5/4/15,9.77,17.56,396.68,5/4/15 16:45,,,,
3289,5/4/15,9.67,17.5,396.59,5/4/15 17:00,,,,
3290,5/4/15,9.72,17.5,396.62,5/4/15 17:15,,,,
3291,5/4/15,9.74,17.38,396.68,5/4/15 17:30,,,,
3292,5/4/15,9.65,17.38,396.62,5/4/15 17:45,,,,
3293,5/4/15,9.72,17.38,396.7,5/4/15 18:00,,,,
3294,5/4/15,9.76,17.44,396.76,5/4/15 18:15,,,,
3295,5/4/15,9.78,17.5,396.73,5/4/15 18:30,,,,
3296,5/4/15,9.57,17.5,396.48,5/4/15 18:45,,,,
3297,5/4/15,9.7,17.44,396.68,5/4/15 19:00,,,,
3298,5/4/15,9.73,17.44,396.73,5/4/15 19:15,,,,
3299,5/4/15,9.7,17.44,396.76,5/4/15 19:30,,,,
3300,5/4/15,9.65,17.38,396.73,5/4/15 19:45,,,,
3301,5/4/15,9.73,17.38,396.82,5/4/15 20:00,,,,
3302,5/4/15,9.67,17.25,396.79,5/4/15 20:15,,,,
3303,5/4/15,9.72,17.25,396.93,5/4/15 20:30,,,,
3304,5/4/15,9.72,17.19,396.96,5/4/15 20:45,,,,
3305,5/4/15,9.61,17.19,396.93,5/4/15 21:00,,,,
3306,5/4/15,9.63,17.13,397.04,5/4/15 21:15,,,,
3307,5/4/15,9.63,17.06,397.07,5/4/15 21:30,,,,
3308,5/4/15,9.63,17.06,397.15,5/4/15 21:45,,,,
3309,5/4/15,9.65,17,397.24,5/4/15 22:00,,,,
3310,5/4/15,9.66,16.94,397.32,5/4/15 22:15,,,,
3311,5/4/15,9.67,16.94,397.35,5/4/15 22:30,,,,
3312,5/4/15,9.6,16.88,397.32,5/4/15 22:45,,,,
3313,5/4/15,9.57,16.88,397.29,5/4/15 23:00,,,,
3314,5/4/15,9.62,16.81,397.32,5/4/15 23:15,,,,
3315,5/4/15,9.65,16.81,397.38,5/4/15 23:30,,,,
3316,5/4/15,9.69,16.81,397.46,5/4/15 23:45,,,,
3317,5/5/15,9.61,16.75,397.4,5/5/15 0:00,,,,
3318,5/5/15,9.73,16.75,397.57,5/5/15 0:15,,,,
3319,5/5/15,9.62,16.75,397.52,5/5/15 0:30,,,,
3320,5/5/15,9.62,16.75,397.52,5/5/15 0:45,,,,
3321,5/5/15,9.65,16.75,397.54,5/5/15 1:00,,,,
3322,5/5/15,9.71,16.69,397.6,5/5/15 1:15,,,,
3323,5/5/15,9.6,16.69,397.49,5/5/15 1:30,,,,
3324,5/5/15,9.71,16.69,397.57,5/5/15 1:45,,,,
3325,5/5/15,9.66,16.69,397.54,5/5/15 2:00,,,,
3326,5/5/15,9.64,16.69,397.46,5/5/15 2:15,,,,
3327,5/5/15,9.5,16.69,397.26,5/5/15 2:30,,,,
3328,5/5/15,9.59,16.63,397.35,5/5/15 2:45,,,,
3329,5/5/15,9.64,16.63,397.35,5/5/15 3:00,,,,
3330,5/5/15,9.52,16.63,397.24,5/5/15 3:15,,,,
3331,5/5/15,9.48,16.56,397.18,5/5/15 3:30,,,,
3332,5/5/15,9.73,16.56,397.43,5/5/15 3:45,,,,
3333,5/5/15,9.66,16.56,397.32,5/5/15 4:00,,,,
3334,5/5/15,9.53,16.5,397.21,5/5/15 4:15,,,,
3335,5/5/15,9.72,16.5,397.38,5/5/15 4:30,,,,
3336,5/5/15,9.7,16.44,397.38,5/5/15 4:45,,,,
3337,5/5/15,9.59,16.44,397.24,5/5/15 5:00,,,,
3338,5/5/15,9.77,16.44,397.38,5/5/15 5:15,,,,
3339,5/5/15,9.66,16.38,397.32,5/5/15 5:30,,,,
3340,5/5/15,9.68,16.38,397.38,5/5/15 5:45,,,,
3341,5/5/15,9.59,16.38,397.32,5/5/15 6:00,,,,
3342,5/5/15,9.6,16.31,397.38,5/5/15 6:15,,,,
3343,5/5/15,9.71,16.31,397.55,5/5/15 6:30,,,,
3344,5/5/15,9.82,16.31,397.74,5/5/15 6:45,,,,
3345,5/5/15,9.68,16.31,397.69,5/5/15 7:00,,,,
3346,5/5/15,9.68,16.31,397.8,5/5/15 7:15,,,,
3347,5/5/15,9.69,16.31,397.91,5/5/15 7:30,,,,
3348,5/5/15,9.7,16.38,397.96,5/5/15 7:45,,,,
3349,5/5/15,9.66,16.38,397.94,5/5/15 8:00,,,,
3350,5/5/15,9.67,16.44,397.96,5/5/15 8:15,,,,
3351,5/5/15,9.72,16.44,398.02,5/5/15 8:30,,,,
3352,5/5/15,9.57,16.56,397.88,5/5/15 8:45,,,,
3353,5/5/15,9.66,16.63,397.94,5/5/15 9:00,,,,
3354,5/5/15,9.64,16.69,397.88,5/5/15 9:15,,,,
3355,5/5/15,9.73,16.81,397.96,5/5/15 9:30,,,,
3356,5/5/15,9.64,16.88,397.91,5/5/15 9:45,,,,
3357,5/5/15,9.72,17,398.02,5/5/15 10:00,,,,
3358,5/5/15,9.71,17.13,397.96,5/5/15 10:15,,,,
3359,5/5/15,9.64,17.25,397.88,5/5/15 10:30,,,,
3360,5/5/15,9.79,17.31,397.99,5/5/15 10:45,,,,
3361,5/5/15,9.78,17.44,397.96,5/5/15 11:00,,,,
3362,5/5/15,9.72,17.5,397.88,5/5/15 11:15,,,,
3363,5/5/15,9.78,17.69,397.9,5/5/15 11:30,,,,
3364,5/5/15,9.85,17.81,397.93,5/5/15 11:45,,,,
3365,5/5/15,9.77,17.94,397.79,5/5/15 12:00,,,,
3366,5/5/15,9.81,18.13,397.73,5/5/15 12:15,,,,
3367,5/5/15,9.83,18.25,397.65,5/5/15 12:30,,,,
3368,5/5/15,9.75,18.38,397.48,5/5/15 12:45,,,,
3369,5/5/15,9.76,18.5,397.45,5/5/15 13:00,,,,
3370,5/5/15,9.61,18.63,397.23,5/5/15 13:15,,,,
3371,5/5/15,9.76,18.75,397.37,5/5/15 13:30,,,,
3372,5/5/15,9.71,18.81,397.26,5/5/15 13:45,,,,
3373,5/5/15,9.82,18.94,397.31,5/5/15 14:00,,,,
3374,5/5/15,9.73,19.06,397.15,5/5/15 14:15,,,,
3375,5/5/15,9.77,19.13,397.12,5/5/15 14:30,,,,
3376,5/5/15,9.84,19.19,397.12,5/5/15 14:45,,,,
3377,5/5/15,9.8,19.25,397.01,5/5/15 15:00,,,,
3378,5/5/15,9.76,19.25,396.89,5/5/15 15:15,,,,
3379,5/5/15,9.79,19.06,396.92,5/5/15 15:30,,,,
3380,5/5/15,9.71,18.94,396.87,5/5/15 15:45,,,,
3381,5/5/15,9.57,18.88,396.7,5/5/15 16:00,,,,
3382,5/5/15,9.75,18.75,396.84,5/5/15 16:15,,,,
3383,5/5/15,9.68,18.69,396.76,5/5/15 16:30,,,,
3384,5/5/15,9.7,18.69,396.7,5/5/15 16:45,,,,
3385,5/5/15,9.74,18.69,396.73,5/5/15 17:00,,,,
3386,5/5/15,9.67,18.69,396.67,5/5/15 17:15,,,,
3387,5/5/15,9.74,18.69,396.73,5/5/15 17:30,,,,
3388,5/5/15,9.64,18.75,396.67,5/5/15 17:45,,,,
3389,5/5/15,9.64,18.75,396.64,5/5/15 18:00,,,,
3390,5/5/15,9.7,18.75,396.7,5/5/15 18:15,,,,
3391,5/5/15,9.58,18.69,396.59,5/5/15 18:30,,,,
3392,5/5/15,9.69,18.69,396.73,5/5/15 18:45,,,,
3393,5/5/15,9.69,18.69,396.78,5/5/15 19:00,,,,
3394,5/5/15,9.6,18.69,396.76,5/5/15 19:15,,,,
3395,5/5/15,9.6,18.63,396.78,5/5/15 19:30,,,,
3396,5/5/15,9.64,18.56,396.87,5/5/15 19:45,,,,
3397,5/5/15,9.57,18.5,396.84,5/5/15 20:00,,,,
3398,5/5/15,9.51,18.44,396.81,5/5/15 20:15,,,,
3399,5/5/15,9.6,18.44,396.92,5/5/15 20:30,,,,
3400,5/5/15,9.62,18.38,396.95,5/5/15 20:45,,,,
3401,5/5/15,9.49,18.31,396.87,5/5/15 21:00,,,,
3402,5/5/15,9.36,18.25,396.78,5/5/15 21:15,,,,
3403,5/5/15,9.62,18.25,397.12,5/5/15 21:30,,,,
3404,5/5/15,9.52,18.25,397.06,5/5/15 21:45,,,,
3405,5/5/15,9.54,18.25,397.15,5/5/15 22:00,,,,
3406,5/5/15,9.62,18.19,397.29,5/5/15 22:15,,,,
3407,5/5/15,9.66,18.25,397.32,5/5/15 22:30,,,,
3408,5/5/15,9.62,18.25,397.26,5/5/15 22:45,,,,
3409,5/5/15,9.6,18.19,397.23,5/5/15 23:00,,,,
3410,5/5/15,9.6,18.19,397.23,5/5/15 23:15,,,,
3411,5/5/15,9.51,18.19,397.15,5/5/15 23:30,,,,
3412,5/5/15,9.6,18.19,397.26,5/5/15 23:45,,,,
3413,5/6/15,9.43,18.19,397.12,5/6/15 0:00,,,,
3414,5/6/15,9.68,18.19,397.37,5/6/15 0:15,,,,
3415,5/6/15,9.61,18.19,397.29,5/6/15 0:30,,,,
3416,5/6/15,9.6,18.13,397.23,5/6/15 0:45,,,,
3417,5/6/15,9.57,18.13,397.18,5/6/15 1:00,,,,
3418,5/6/15,9.56,18.13,397.15,5/6/15 1:15,,,,
3419,5/6/15,9.49,18.06,397.09,5/6/15 1:30,,,,
3420,5/6/15,9.6,18,397.15,5/6/15 1:45,,,,
3421,5/6/15,9.59,18,397.09,5/6/15 2:00,,,,
3422,5/6/15,9.58,17.94,397.04,5/6/15 2:15,,,,
3423,5/6/15,9.55,17.88,397.01,5/6/15 2:30,,,,
3424,5/6/15,9.64,17.88,397.01,5/6/15 2:45,,,,
3425,5/6/15,9.57,17.81,396.87,5/6/15 3:00,,,,
3426,5/6/15,9.47,17.75,396.81,5/6/15 3:15,,,,
3427,5/6/15,9.59,17.69,396.87,5/6/15 3:30,,,,
3428,5/6/15,9.55,17.69,396.79,5/6/15 3:45,,,,
3429,5/6/15,9.63,17.69,396.87,5/6/15 4:00,,,,
3430,5/6/15,9.51,17.63,396.7,5/6/15 4:15,,,,
3431,5/6/15,9.49,17.63,396.68,5/6/15 4:30,,,,
3432,5/6/15,9.52,17.63,396.68,5/6/15 4:45,,,,
3433,5/6/15,9.47,17.56,396.7,5/6/15 5:00,,,,
3434,5/6/15,9.59,17.56,396.81,5/6/15 5:15,,,,
3435,5/6/15,9.57,17.5,396.73,5/6/15 5:30,,,,
3436,5/6/15,9.54,17.5,396.7,5/6/15 5:45,,,,
3437,5/6/15,9.57,17.5,396.76,5/6/15 6:00,,,,
3438,5/6/15,9.49,17.44,396.73,5/6/15 6:15,,,,
3439,5/6/15,9.58,17.44,396.87,5/6/15 6:30,,,,
3440,5/6/15,9.41,17.44,396.7,5/6/15 6:45,,,,
3441,5/6/15,9.44,17.44,396.76,5/6/15 7:00,,,,
3442,5/6/15,9.65,17.5,396.98,5/6/15 7:15,,,,
3443,5/6/15,9.55,17.5,396.98,5/6/15 7:30,,,,
3444,5/6/15,9.54,17.5,396.98,5/6/15 7:45,,,,
3445,5/6/15,9.57,17.56,396.98,5/6/15 8:00,,,,
3446,5/6/15,9.44,17.56,396.84,5/6/15 8:15,,,,
3447,5/6/15,9.37,17.63,396.79,5/6/15 8:30,,,,
3448,5/6/15,9.57,17.63,397.01,5/6/15 8:45,,,,
3449,5/6/15,9.6,17.69,397.04,5/6/15 9:00,,,,
3450,5/6/15,9.61,17.75,396.98,5/6/15 9:15,,,,
3451,5/6/15,9.54,17.75,396.9,5/6/15 9:30,,,,
3452,5/6/15,9.62,17.88,396.93,5/6/15 9:45,,,,
3453,5/6/15,9.49,17.94,396.81,5/6/15 10:00,,,,
3454,5/6/15,9.62,18,396.9,5/6/15 10:15,,,,
3455,5/6/15,9.58,18.06,396.81,5/6/15 10:30,,,,
3456,5/6/15,9.62,18.19,396.9,5/6/15 10:45,,,,
3457,5/6/15,9.55,18.31,396.78,5/6/15 11:00,,,,
3458,5/6/15,9.58,18.38,396.81,5/6/15 11:15,,,,
3459,5/6/15,9.45,18.5,396.64,5/6/15 11:30,,,,
3460,5/6/15,9.56,18.63,396.73,5/6/15 11:45,,,,
3461,5/6/15,9.64,18.75,396.73,5/6/15 12:00,,,,
3462,5/6/15,9.47,18.88,396.53,5/6/15 12:15,,,,
3463,5/6/15,9.64,18.94,396.62,5/6/15 12:30,,,,
3464,5/6/15,9.53,19.06,396.39,5/6/15 12:45,,,,
3465,5/6/15,9.57,19.13,396.36,5/6/15 13:00,,,,
3466,5/6/15,9.57,19.13,396.28,5/6/15 13:15,,,,
3467,5/6/15,9.53,19.13,396.25,5/6/15 13:30,,,,
3468,5/6/15,9.59,19.19,396.28,5/6/15 13:45,,,,
3469,5/6/15,9.54,19.19,396.17,5/6/15 14:00,,,,
3470,5/6/15,9.55,19.19,396.08,5/6/15 14:15,,,,
3471,5/6/15,9.44,19.31,395.92,5/6/15 14:30,,,,
3472,5/6/15,9.59,19.56,395.94,5/6/15 14:45,,,,
3473,5/6/15,9.51,19.63,395.83,5/6/15 15:00,,,,
3474,5/6/15,9.37,19.63,395.66,5/6/15 15:15,,,,
3475,5/6/15,9.56,19.69,395.78,5/6/15 15:30,,,,
3476,5/6/15,9.57,19.75,395.66,5/6/15 15:45,,,,
3477,5/6/15,9.58,19.69,395.61,5/6/15 16:00,,,,
3478,5/6/15,9.52,19.69,395.5,5/6/15 16:15,,,,
3479,5/6/15,9.48,19.81,395.47,5/6/15 16:30,,,,
3480,5/6/15,9.58,19.81,395.55,5/6/15 16:45,,,,
3481,5/6/15,9.51,19.81,395.5,5/6/15 17:00,,,,
3482,5/6/15,9.52,19.81,395.44,5/6/15 17:15,,,,
3483,5/6/15,9.45,19.81,395.38,5/6/15 17:30,,,,
3484,5/6/15,9.55,19.81,395.55,5/6/15 17:45,,,,
3485,5/6/15,9.58,19.75,395.52,5/6/15 18:00,,,,
3486,5/6/15,9.32,19.69,395.3,5/6/15 18:15,,,,
3487,5/6/15,9.52,19.63,395.58,5/6/15 18:30,,,,
3488,5/6/15,9.6,19.5,395.83,5/6/15 18:45,,,,
3489,5/6/15,9.59,19.44,395.72,5/6/15 19:00,,,,
3490,5/6/15,9.43,19.38,395.83,5/6/15 19:15,,,,
3491,5/6/15,9.56,19.25,395.92,5/6/15 19:30,,,,
3492,5/6/15,9.51,19.19,395.94,5/6/15 19:45,,,,
3493,5/6/15,9.49,19.13,395.92,5/6/15 20:00,,,,
3494,5/6/15,9.51,19.06,396.06,5/6/15 20:15,,,,
3495,5/6/15,9.4,19.06,395.89,5/6/15 20:30,,,,
3496,5/6/15,9.54,19,396.03,5/6/15 20:45,,,,
