Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
3743,5/27/16,9.37,21.75,399.21,5/27/16 13:45,,,,
3744,5/27/16,9.33,21.88,399.15,5/27/16 14:00,,,,
3745,5/27/16,9.34,21.81,399.12,5/27/16 14:15,,,,
3746,5/27/16,9.33,21.88,399.09,5/27/16 14:30,,,,
3747,5/27/16,9.36,21.88,399.18,5/27/16 14:45,,,,
3748,5/27/16,9.28,21.81,399.09,5/27/16 15:00,,,,
3749,5/27/16,9.29,21.81,399.09,5/27/16 15:15,,,,
3750,5/27/16,9.4,21.81,399.15,5/27/16 15:30,,,,
3751,5/27/16,9.34,21.88,399.04,5/27/16 15:45,,,,
3752,5/27/16,9.36,21.88,399.07,5/27/16 16:00,,,,
3753,5/27/16,9.35,22,399.01,5/27/16 16:15,,,,
3754,5/27/16,9.27,22,398.84,5/27/16 16:30,,,,
3755,5/27/16,9.34,22,398.9,5/27/16 16:45,,,,
3756,5/27/16,9.35,22.06,398.87,5/27/16 17:00,,,,
3757,5/27/16,9.35,22.06,398.81,5/27/16 17:15,,,,
3758,5/27/16,9.38,22.06,398.73,5/27/16 17:30,,,,
3759,5/27/16,9.25,22.06,398.62,5/27/16 17:45,,,,
3760,5/27/16,9.31,22.06,398.65,5/27/16 18:00,,,,
3761,5/27/16,9.22,22,398.59,5/27/16 18:15,,,,
3762,5/27/16,9.22,22,398.62,5/27/16 18:30,,,,
3763,5/27/16,9.31,22,398.79,5/27/16 18:45,,,,
3764,5/27/16,9.31,22.06,398.84,5/27/16 19:00,,,,
3765,5/27/16,9.38,22,398.95,5/27/16 19:15,,,,
3766,5/27/16,9.31,22,398.98,5/27/16 19:30,,,,
3767,5/27/16,9.32,22,399.07,5/27/16 19:45,,,,
3768,5/27/16,9.26,21.94,399.07,5/27/16 20:00,,,,
3769,5/27/16,9.25,21.88,399.12,5/27/16 20:15,,,,
3770,5/27/16,9.25,21.81,399.12,5/27/16 20:30,,,,
3771,5/27/16,9.25,21.75,399.18,5/27/16 20:45,,,,
3772,5/27/16,9.25,21.75,399.21,5/27/16 21:00,,,,
3773,5/27/16,9.23,21.69,399.32,5/27/16 21:15,,,,
3774,5/27/16,9.18,21.63,399.32,5/27/16 21:30,,,,
3775,5/27/16,9.16,21.63,399.32,5/27/16 21:45,,,,
3776,5/27/16,9.27,21.56,399.51,5/27/16 22:00,,,,
3777,5/27/16,9.2,21.56,399.51,5/27/16 22:15,,,,
3778,5/27/16,9.23,21.5,399.57,5/27/16 22:30,,,,
3779,5/27/16,9.23,21.5,399.65,5/27/16 22:45,,,,
3780,5/27/16,9.23,21.5,399.74,5/27/16 23:00,,,,
3781,5/27/16,9.15,21.5,399.65,5/27/16 23:15,,,,
3782,5/27/16,9.26,21.5,399.76,5/27/16 23:30,,,,
3783,5/27/16,9.19,21.44,399.71,5/27/16 23:45,,,,
3784,5/28/16,9.29,21.44,399.82,5/28/16 0:00,,,,
3785,5/28/16,9.24,21.38,399.79,5/28/16 0:15,,,,
3786,5/28/16,9.21,21.38,399.74,5/28/16 0:30,,,,
3787,5/28/16,9.17,21.38,399.65,5/28/16 0:45,,,,
3788,5/28/16,9.15,21.31,399.63,5/28/16 1:00,,,,
3789,5/28/16,9.21,21.31,399.63,5/28/16 1:15,,,,
3790,5/28/16,9.24,21.31,399.63,5/28/16 1:30,,,,
3791,5/28/16,9.18,21.25,399.57,5/28/16 1:45,,,,
3792,5/28/16,9.22,21.25,399.63,5/28/16 2:00,,,,
3793,5/28/16,9.13,21.19,399.49,5/28/16 2:15,,,,
3794,5/28/16,9.2,21.19,399.54,5/28/16 2:30,,,,
3795,5/28/16,9.22,21.13,399.57,5/28/16 2:45,,,,
3796,5/28/16,9.13,21.13,399.49,5/28/16 3:00,,,,
3797,5/28/16,9.14,21.06,399.49,5/28/16 3:15,,,,
3798,5/28/16,9.17,21,399.6,5/28/16 3:30,,,,
3799,5/28/16,9.07,21,399.46,5/28/16 3:45,,,,
3800,5/28/16,9.19,20.94,399.63,5/28/16 4:00,,,,
3801,5/28/16,9.24,20.94,399.68,5/28/16 4:15,,,,
3802,5/28/16,9.2,20.88,399.63,5/28/16 4:30,,,,
3803,5/28/16,9.16,20.81,399.63,5/28/16 4:45,,,,
3804,5/28/16,9.15,20.81,399.65,5/28/16 5:00,,,,
3805,5/28/16,9.19,20.75,399.74,5/28/16 5:15,,,,
3806,5/28/16,9.15,20.75,399.68,5/28/16 5:30,,,,
3807,5/28/16,9.19,20.69,399.79,5/28/16 5:45,,,,
3808,5/28/16,9.09,20.69,399.74,5/28/16 6:00,,,,
3809,5/28/16,9.19,20.63,399.85,5/28/16 6:15,,,,
3810,5/28/16,9.18,20.63,399.93,5/28/16 6:30,,,,
3811,5/28/16,9.16,20.63,399.99,5/28/16 6:45,,,,
3812,5/28/16,9.23,20.63,400.13,5/28/16 7:00,,,,
3813,5/28/16,9.29,20.63,400.21,5/28/16 7:15,,,,
3814,5/28/16,9.19,20.63,400.07,5/28/16 7:30,,,,
3815,5/28/16,9.21,20.63,400.07,5/28/16 7:45,,,,
3816,5/28/16,9.25,20.69,400.1,5/28/16 8:00,,,,
3817,5/28/16,9.16,20.69,400.07,5/28/16 8:15,,,,
3818,5/28/16,9.27,20.75,400.18,5/28/16 8:30,,,,
3819,5/28/16,9.24,20.75,400.21,5/28/16 8:45,,,,
3820,5/28/16,9.2,20.88,400.21,5/28/16 9:00,,,,
3821,5/28/16,9.25,20.88,400.3,5/28/16 9:15,,,,
3822,5/28/16,9.3,21,400.35,5/28/16 9:30,,,,
3823,5/28/16,9.31,21,400.38,5/28/16 9:45,,,,
3824,5/28/16,9.3,21.06,400.35,5/28/16 10:00,,,,
3825,5/28/16,9.34,21.13,400.44,5/28/16 10:15,,,,
3826,5/28/16,9.36,21.19,400.41,5/28/16 10:30,,,,
3827,5/28/16,9.31,21.19,400.35,5/28/16 10:45,,,,
3828,5/28/16,9.17,21.31,400.21,5/28/16 11:00,,,,
3829,5/28/16,9.35,21.38,400.43,5/28/16 11:15,,,,
3830,5/28/16,9.33,21.38,400.43,5/28/16 11:30,,,,
3831,5/28/16,9.36,21.5,400.46,5/28/16 11:45,,,,
3832,5/28/16,9.32,21.56,400.43,5/28/16 12:00,,,,
3833,5/28/16,9.29,21.63,400.35,5/28/16 12:15,,,,
3834,5/28/16,9.33,21.75,400.32,5/28/16 12:30,,,,
3835,5/28/16,9.2,21.81,400.21,5/28/16 12:45,,,,
3836,5/28/16,9.3,21.94,400.29,5/28/16 13:00,,,,
3837,5/28/16,9.25,22,400.21,5/28/16 13:15,,,,
3838,5/28/16,9.27,22.06,400.18,5/28/16 13:30,,,,
3839,5/28/16,9.3,22.19,400.13,5/28/16 13:45,,,,
3840,5/28/16,9.28,22.13,400.07,5/28/16 14:00,,,,
3841,5/28/16,9.26,22.25,399.99,5/28/16 14:15,,,,
3842,5/28/16,9.27,22.31,399.93,5/28/16 14:30,,,,
3843,5/28/16,9.32,22.38,399.93,5/28/16 14:45,,,,
3844,5/28/16,9.34,22.44,399.88,5/28/16 15:00,,,,
3845,5/28/16,9.26,22.44,399.76,5/28/16 15:15,,,,
3846,5/28/16,9.29,22.5,399.76,5/28/16 15:30,,,,
3847,5/28/16,9.26,22.44,399.71,5/28/16 15:45,,,,
3848,5/28/16,9.26,22.5,399.68,5/28/16 16:00,,,,
3849,5/28/16,9.23,22.5,399.62,5/28/16 16:15,,,,
3850,5/28/16,9.29,22.5,399.74,5/28/16 16:30,,,,
3851,5/28/16,9.34,22.5,399.71,5/28/16 16:45,,,,
3852,5/28/16,9.26,22.5,399.62,5/28/16 17:00,,,,
3853,5/28/16,9.26,22.44,399.65,5/28/16 17:15,,,,
3854,5/28/16,9.2,22.44,399.57,5/28/16 17:30,,,,
3855,5/28/16,9.14,22.5,399.46,5/28/16 17:45,,,,
3856,5/28/16,9.18,22.5,399.51,5/28/16 18:00,,,,
3857,5/28/16,9.17,22.44,399.54,5/28/16 18:15,,,,
3858,5/28/16,9.18,22.44,399.6,5/28/16 18:30,,,,
3859,5/28/16,9.09,22.44,399.57,5/28/16 18:45,,,,
3860,5/28/16,9.18,22.38,399.71,5/28/16 19:00,,,,
3861,5/28/16,9.22,22.38,399.79,5/28/16 19:15,,,,
3862,5/28/16,9.22,22.31,399.79,5/28/16 19:30,,,,
3863,5/28/16,9.19,22.31,399.82,5/28/16 19:45,,,,
3864,5/28/16,9.06,22.31,399.74,5/28/16 20:00,,,,
3865,5/28/16,9.22,22.19,399.93,5/28/16 20:15,,,,
3866,5/28/16,9.2,22.13,399.93,5/28/16 20:30,,,,
3867,5/28/16,9.16,22.06,399.99,5/28/16 20:45,,,,
3868,5/28/16,9.12,22.06,399.93,5/28/16 21:00,,,,
3869,5/28/16,9.16,22,400.02,5/28/16 21:15,,,,
3870,5/28/16,9.18,22,400.02,5/28/16 21:30,,,,
3871,5/28/16,9.02,21.88,399.9,5/28/16 21:45,,,,
3872,5/28/16,9.18,21.81,400.07,5/28/16 22:00,,,,
3873,5/28/16,9.11,21.81,400.02,5/28/16 22:15,,,,
3874,5/28/16,9.19,21.75,400.07,5/28/16 22:30,,,,
3875,5/28/16,9.15,21.75,400.02,5/28/16 22:45,,,,
3876,5/28/16,9.19,21.75,400.02,5/28/16 23:00,,,,
3877,5/28/16,9.14,21.69,399.93,5/28/16 23:15,,,,
3878,5/28/16,9.14,21.63,399.9,5/28/16 23:30,,,,
3879,5/28/16,9.11,21.56,399.9,5/28/16 23:45,,,,
3880,5/29/16,9.13,21.56,399.93,5/29/16 0:00,,,,
3881,5/29/16,9.13,21.56,399.9,5/29/16 0:15,,,,
3882,5/29/16,9.2,21.5,399.96,5/29/16 0:30,,,,
3883,5/29/16,9.11,21.5,399.88,5/29/16 0:45,,,,
3884,5/29/16,9.11,21.5,399.82,5/29/16 1:00,,,,
3885,5/29/16,9.16,21.44,399.82,5/29/16 1:15,,,,
3886,5/29/16,9.17,21.44,399.76,5/29/16 1:30,,,,
3887,5/29/16,9.03,21.38,399.57,5/29/16 1:45,,,,
3888,5/29/16,9.09,21.31,399.63,5/29/16 2:00,,,,
3889,5/29/16,9.2,21.31,399.71,5/29/16 2:15,,,,
3890,5/29/16,9.14,21.25,399.6,5/29/16 2:30,,,,
3891,5/29/16,9.14,21.19,399.57,5/29/16 2:45,,,,
3892,5/29/16,9.17,21.19,399.57,5/29/16 3:00,,,,
3893,5/29/16,9.09,21.13,399.46,5/29/16 3:15,,,,
3894,5/29/16,9.02,21.06,399.4,5/29/16 3:30,,,,
3895,5/29/16,9.03,21.06,399.35,5/29/16 3:45,,,,
3896,5/29/16,9.1,21.06,399.43,5/29/16 4:00,,,,
3897,5/29/16,9.12,21,399.46,5/29/16 4:15,,,,
3898,5/29/16,9.12,21,399.49,5/29/16 4:30,,,,
3899,5/29/16,9.1,20.94,399.49,5/29/16 4:45,,,,
3900,5/29/16,9.09,20.94,399.51,5/29/16 5:00,,,,
3901,5/29/16,9.12,20.94,399.57,5/29/16 5:15,,,,
3902,5/29/16,9.13,20.88,399.65,5/29/16 5:30,,,,
3903,5/29/16,9.03,20.88,399.63,5/29/16 5:45,,,,
3904,5/29/16,9.12,20.88,399.79,5/29/16 6:00,,,,
3905,5/29/16,9.12,20.81,399.79,5/29/16 6:15,,,,
3906,5/29/16,9.15,20.81,399.88,5/29/16 6:30,,,,
3907,5/29/16,9.1,20.81,399.91,5/29/16 6:45,,,,
3908,5/29/16,9.11,20.75,399.88,5/29/16 7:00,,,,
3909,5/29/16,9.13,20.75,399.91,5/29/16 7:15,,,,
3910,5/29/16,9.11,20.75,399.85,5/29/16 7:30,,,,
3911,5/29/16,9.13,20.75,399.93,5/29/16 7:45,,,,
3912,5/29/16,9.06,20.81,399.91,5/29/16 8:00,,,,
3913,5/29/16,9.12,20.81,399.96,5/29/16 8:15,,,,
3914,5/29/16,9.11,20.81,399.96,5/29/16 8:30,,,,
3915,5/29/16,9.17,20.81,400.07,5/29/16 8:45,,,,
3916,5/29/16,9.08,20.88,399.99,5/29/16 9:00,,,,
3917,5/29/16,9.11,20.88,399.93,5/29/16 9:15,,,,
3918,5/29/16,9.11,20.94,399.88,5/29/16 9:30,,,,
3919,5/29/16,9.18,20.94,399.85,5/29/16 9:45,,,,
3920,5/29/16,9.12,20.94,399.79,5/29/16 10:00,,,,
3921,5/29/16,9.09,20.94,399.71,5/29/16 10:15,,,,
3922,5/29/16,9.12,21,399.68,5/29/16 10:30,,,,
3923,5/29/16,9.09,21,399.63,5/29/16 10:45,,,,
3924,5/29/16,9.04,21,399.54,5/29/16 11:00,,,,
3925,5/29/16,9.15,21.06,399.65,5/29/16 11:15,,,,
3926,5/29/16,9.13,21.13,399.68,5/29/16 11:30,,,,
3927,5/29/16,9.12,21.13,399.68,5/29/16 11:45,,,,
3928,5/29/16,9.11,21.13,399.71,5/29/16 12:00,,,,
3929,5/29/16,9.08,21.13,399.68,5/29/16 12:15,,,,
3930,5/29/16,9.09,21.19,399.65,5/29/16 12:30,,,,
3931,5/29/16,9.15,21.19,399.74,5/29/16 12:45,,,,
3932,5/29/16,9.15,21.25,399.74,5/29/16 13:00,,,,
3933,5/29/16,9.05,21.19,399.57,5/29/16 13:15,,,,
3934,5/29/16,9.09,21.13,399.6,5/29/16 13:30,,,,
3935,5/29/16,9.16,21.13,399.68,5/29/16 13:45,,,,
3936,5/29/16,9,21.13,399.51,5/29/16 14:00,,,,
3937,5/29/16,8.93,21.13,399.46,5/29/16 14:15,,,,
3938,5/29/16,8.98,21.06,399.46,5/29/16 14:30,,,,
3939,5/29/16,8.99,21.06,399.43,5/29/16 14:45,,,,
3940,5/29/16,8.99,21,399.32,5/29/16 15:00,,,,
3941,5/29/16,9.08,21,399.32,5/29/16 15:15,,,,
3942,5/29/16,9.12,21,399.26,5/29/16 15:30,,,,
3943,5/29/16,9.05,21,399.18,5/29/16 15:45,,,,
3944,5/29/16,9.09,20.94,399.26,5/29/16 16:00,,,,
3945,5/29/16,9.08,20.94,399.21,5/29/16 16:15,,,,
3946,5/29/16,9.07,20.88,399.21,5/29/16 16:30,,,,
3947,5/29/16,8.87,20.81,398.96,5/29/16 16:45,,,,
3948,5/29/16,9.13,20.75,399.21,5/29/16 17:00,,,,
3949,5/29/16,9.09,20.69,399.18,5/29/16 17:15,,,,
3950,5/29/16,9.07,20.69,399.15,5/29/16 17:30,,,,
3951,5/29/16,8.92,20.63,398.9,5/29/16 17:45,,,,
3952,5/29/16,9.06,20.63,399.01,5/29/16 18:00,,,,
3953,5/29/16,9.16,20.56,399.12,5/29/16 18:15,,,,
3954,5/29/16,9.15,20.5,399.12,5/29/16 18:30,,,,
3955,5/29/16,9.36,20.38,399.26,5/29/16 18:45,,,,
3956,5/29/16,9.31,20.31,399.24,5/29/16 19:00,,,,
3957,5/29/16,9.38,20.31,399.38,5/29/16 19:15,,,,
3958,5/29/16,9.33,20.25,399.32,5/29/16 19:30,,,,
3959,5/29/16,9.43,20.13,399.43,5/29/16 19:45,,,,
3960,5/29/16,9.6,20.13,399.54,5/29/16 20:00,,,,
3961,5/29/16,9.52,20.06,399.46,5/29/16 20:15,,,,
3962,5/29/16,9.63,20.06,399.54,5/29/16 20:30,,,,
3963,5/29/16,9.46,20,399.38,5/29/16 20:45,,,,
3964,5/29/16,9.49,19.94,399.38,5/29/16 21:00,,,,
3965,5/29/16,9.46,19.94,399.43,5/29/16 21:15,,,,
3966,5/29/16,9.41,19.94,399.38,5/29/16 21:30,,,,
3967,5/29/16,9.34,20,399.29,5/29/16 21:45,,,,
3968,5/29/16,9.39,20,399.29,5/29/16 22:00,,,,
3969,5/29/16,9.39,20,399.21,5/29/16 22:15,,,,
3970,5/29/16,9.35,20,399.21,5/29/16 22:30,,,,
3971,5/29/16,9.33,20,399.13,5/29/16 22:45,,,,
3972,5/29/16,9.34,20,399.18,5/29/16 23:00,,,,
3973,5/29/16,9.27,19.94,399.1,5/29/16 23:15,,,,
3974,5/29/16,9.37,19.94,399.07,5/29/16 23:30,,,,
3975,5/29/16,9.27,20,398.96,5/29/16 23:45,,,,
3976,5/30/16,9.26,19.94,398.96,5/30/16 0:00,,,,
3977,5/30/16,9.23,19.94,398.93,5/30/16 0:15,,,,
3978,5/30/16,9.27,19.94,398.9,5/30/16 0:30,,,,
3979,5/30/16,9.26,19.94,398.9,5/30/16 0:45,,,,
3980,5/30/16,9.27,19.94,398.82,5/30/16 1:00,,,,
3981,5/30/16,9.33,19.88,398.87,5/30/16 1:15,,,,
3982,5/30/16,9.31,19.88,398.82,5/30/16 1:30,,,,
3983,5/30/16,9.19,19.94,398.68,5/30/16 1:45,,,,
3984,5/30/16,9.33,19.94,398.79,5/30/16 2:00,,,,
3985,5/30/16,9.31,19.94,398.79,5/30/16 2:15,,,,
3986,5/30/16,9.24,19.94,398.65,5/30/16 2:30,,,,
3987,5/30/16,9.13,19.88,398.48,5/30/16 2:45,,,,
3988,5/30/16,9.31,19.88,398.57,5/30/16 3:00,,,,
3989,5/30/16,9.09,19.88,398.26,5/30/16 3:15,,,,
3990,5/30/16,9.3,19.88,398.48,5/30/16 3:30,,,,
3991,5/30/16,9.23,19.88,398.37,5/30/16 3:45,,,,
3992,5/30/16,9.24,19.88,398.37,5/30/16 4:00,,,,
3993,5/30/16,9.2,19.88,398.29,5/30/16 4:15,,,,
3994,5/30/16,9.26,19.81,398.4,5/30/16 4:30,,,,
3995,5/30/16,9.23,19.81,398.4,5/30/16 4:45,,,,
3996,5/30/16,9.24,19.81,398.43,5/30/16 5:00,,,,
3997,5/30/16,9.2,19.81,398.37,5/30/16 5:15,,,,
3998,5/30/16,9.19,19.75,398.37,5/30/16 5:30,,,,
3999,5/30/16,9.16,19.75,398.34,5/30/16 5:45,,,,
4000,5/30/16,9.22,19.69,398.43,5/30/16 6:00,,,,
4001,5/30/16,9.23,19.69,398.51,5/30/16 6:15,,,,
4002,5/30/16,9.26,19.63,398.57,5/30/16 6:30,,,,
4003,5/30/16,9.17,19.63,398.51,5/30/16 6:45,,,,
4004,5/30/16,9.17,19.63,398.54,5/30/16 7:00,,,,
4005,5/30/16,9.24,19.63,398.6,5/30/16 7:15,,,,
4006,5/30/16,9.21,19.63,398.51,5/30/16 7:30,,,,
4007,5/30/16,9.21,19.63,398.48,5/30/16 7:45,,,,
4008,5/30/16,9.22,19.63,398.54,5/30/16 8:00,,,,
4009,5/30/16,9.2,19.75,398.57,5/30/16 8:15,,,,
4010,5/30/16,9.24,19.75,398.6,5/30/16 8:30,,,,
4011,5/30/16,9.29,19.81,398.62,5/30/16 8:45,,,,
4012,5/30/16,9.24,19.88,398.6,5/30/16 9:00,,,,
4013,5/30/16,9.33,19.94,398.6,5/30/16 9:15,,,,
4014,5/30/16,9.29,20,398.43,5/30/16 9:30,,,,
4015,5/30/16,9.27,20.06,398.37,5/30/16 9:45,,,,
4016,5/30/16,9.35,20.13,398.46,5/30/16 10:00,,,,
4017,5/30/16,9.34,20.19,398.43,5/30/16 10:15,,,,
4018,5/30/16,9.24,20.25,398.34,5/30/16 10:30,,,,
4019,5/30/16,9.23,20.31,398.29,5/30/16 10:45,,,,
4020,5/30/16,9.29,20.44,398.31,5/30/16 11:00,,,,
4021,5/30/16,9.33,20.5,398.26,5/30/16 11:15,,,,
4022,5/30/16,9.18,20.63,398.09,5/30/16 11:30,,,,
4023,5/30/16,9.32,20.69,398.17,5/30/16 11:45,,,,
4024,5/30/16,9.2,20.81,397.98,5/30/16 12:00,,,,
4025,5/30/16,9.32,20.94,398.09,5/30/16 12:15,,,,
4026,5/30/16,9.28,21.06,398.01,5/30/16 12:30,,,,
4027,5/30/16,9.31,21.19,398.03,5/30/16 12:45,,,,
4028,5/30/16,9.28,21.31,397.95,5/30/16 13:00,,,,
4029,5/30/16,9,21.44,397.7,5/30/16 13:15,,,,
4030,5/30/16,9.28,21.56,397.95,5/30/16 13:30,,,,
4031,5/30/16,9.37,21.69,397.89,5/30/16 13:45,,,,
4032,5/30/16,9.26,21.81,397.78,5/30/16 14:00,,,,
4033,5/30/16,9.29,21.94,397.67,5/30/16 14:15,,,,
4034,5/30/16,9.37,21.94,397.73,5/30/16 14:30,,,,
4035,5/30/16,9.23,21.94,397.59,5/30/16 14:45,,,,
4036,5/30/16,9.24,22,397.56,5/30/16 15:00,,,,
4037,5/30/16,9.28,22,397.5,5/30/16 15:15,,,,
4038,5/30/16,9.24,22,397.45,5/30/16 15:30,,,,
4039,5/30/16,9.24,22.06,397.34,5/30/16 15:45,,,,
4040,5/30/16,9.24,22.06,397.28,5/30/16 16:00,,,,
4041,5/30/16,9.29,22.13,397.28,5/30/16 16:15,,,,
4042,5/30/16,9.22,22.06,397.2,5/30/16 16:30,,,,
4043,5/30/16,9.17,22.06,397.14,5/30/16 16:45,,,,
4044,5/30/16,9.28,22.06,397.25,5/30/16 17:00,,,,
4045,5/30/16,9.26,22.06,397.2,5/30/16 17:15,,,,
4046,5/30/16,9.2,22.06,397.17,5/30/16 17:30,,,,
4047,5/30/16,9.26,22.13,397.22,5/30/16 17:45,,,,
4048,5/30/16,9.18,22.19,397.11,5/30/16 18:00,,,,
4049,5/30/16,9.28,22.19,397.2,5/30/16 18:15,,,,
4050,5/30/16,9.24,22.19,397.22,5/30/16 18:30,,,,
4051,5/30/16,9.23,22.19,397.28,5/30/16 18:45,,,,
4052,5/30/16,9.2,22.19,397.31,5/30/16 19:00,,,,
4053,5/30/16,9.17,22.13,397.31,5/30/16 19:15,,,,
4054,5/30/16,9.21,22.13,397.45,5/30/16 19:30,,,,
4055,5/30/16,9.19,22.13,397.53,5/30/16 19:45,,,,
4056,5/30/16,9.18,22.13,397.5,5/30/16 20:00,,,,
4057,5/30/16,9.18,22.13,397.53,5/30/16 20:15,,,,
4058,5/30/16,9.11,22.13,397.56,5/30/16 20:30,,,,
4059,5/30/16,9.22,22.06,397.78,5/30/16 20:45,,,,
4060,5/30/16,9.85,22,398.37,5/30/16 21:00,,,,
4061,5/30/16,9.72,22,398.23,5/30/16 21:15,,,,
4062,5/30/16,9.83,21.63,398.34,5/30/16 21:30,,,,
4063,5/30/16,9.67,21.31,398.29,5/30/16 21:45,,,,
4064,5/30/16,9.54,21.38,398.26,5/30/16 22:00,,,,
4065,5/30/16,9.42,21.44,398.15,5/30/16 22:15,,,,
4066,5/30/16,9.42,21.5,398.06,5/30/16 22:30,,,,
4067,5/30/16,9.33,21.5,398.01,5/30/16 22:45,,,,
4068,5/30/16,9.35,21.5,397.84,5/30/16 23:00,,,,
4069,5/30/16,9.38,21.56,397.95,5/30/16 23:15,,,,
4070,5/30/16,9.27,21.56,397.87,5/30/16 23:30,,,,
4071,5/30/16,9.29,21.5,397.98,5/30/16 23:45,,,,
4072,5/31/16,9.24,21.5,397.89,5/31/16 0:00,,,,
4073,5/31/16,9.31,21.5,397.95,5/31/16 0:15,,,,
4074,5/31/16,9.23,21.5,397.81,5/31/16 0:30,,,,
4075,5/31/16,9.27,21.44,397.81,5/31/16 0:45,,,,
4076,5/31/16,9.35,21.44,397.84,5/31/16 1:00,,,,
4077,5/31/16,9.24,21.38,397.67,5/31/16 1:15,,,,
4078,5/31/16,9.3,21.38,397.67,5/31/16 1:30,,,,
4079,5/31/16,9.28,21.38,397.59,5/31/16 1:45,,,,
4080,5/31/16,9.31,21.31,397.56,5/31/16 2:00,,,,
4081,5/31/16,9.22,21.25,397.56,5/31/16 2:15,,,,
4082,5/31/16,9.33,21.25,397.62,5/31/16 2:30,,,,
4083,5/31/16,9.29,21.25,397.56,5/31/16 2:45,,,,
4084,5/31/16,9.26,21.25,397.59,5/31/16 3:00,,,,
4085,5/31/16,9.25,21.19,397.62,5/31/16 3:15,,,,
4086,5/31/16,9.29,21.25,397.64,5/31/16 3:30,,,,
4087,5/31/16,9.29,21.19,397.59,5/31/16 3:45,,,,
4088,5/31/16,9.33,21.19,397.56,5/31/16 4:00,,,,
4089,5/31/16,9.23,21.19,397.45,5/31/16 4:15,,,,
4090,5/31/16,9.23,21.19,397.42,5/31/16 4:30,,,,
4091,5/31/16,9.3,21.13,397.5,5/31/16 4:45,,,,
4092,5/31/16,9.22,21.13,397.45,5/31/16 5:00,,,,
4093,5/31/16,9.26,21.13,397.56,5/31/16 5:15,,,,
4094,5/31/16,9.2,21.06,397.59,5/31/16 5:30,,,,
4095,5/31/16,9.23,21.06,397.62,5/31/16 5:45,,,,
4096,5/31/16,9.29,21.06,397.64,5/31/16 6:00,,,,
4097,5/31/16,9.22,21,397.62,5/31/16 6:15,,,,
4098,5/31/16,9.15,21,397.62,5/31/16 6:30,,,,
4099,5/31/16,9.25,21,397.78,5/31/16 6:45,,,,
4100,5/31/16,9.24,20.94,397.87,5/31/16 7:00,,,,
4101,5/31/16,9.31,20.94,397.98,5/31/16 7:15,,,,
4102,5/31/16,9.24,20.94,397.92,5/31/16 7:30,,,,
4103,5/31/16,9.25,20.94,398.01,5/31/16 7:45,,,,
4104,5/31/16,9.24,20.94,397.98,5/31/16 8:00,,,,
4105,5/31/16,9.26,21,398.01,5/31/16 8:15,,,,
4106,5/31/16,9.3,21,398.09,5/31/16 8:30,,,,
4107,5/31/16,9.15,21.06,397.92,5/31/16 8:45,,,,
4108,5/31/16,9.28,21.06,398.12,5/31/16 9:00,,,,
4109,5/31/16,9.26,21.13,398.06,5/31/16 9:15,,,,
4110,5/31/16,9.24,21.19,398.01,5/31/16 9:30,,,,
4111,5/31/16,9.24,21.25,398.01,5/31/16 9:45,,,,
4112,5/31/16,9.28,21.31,398.03,5/31/16 10:00,,,,
4113,5/31/16,9.32,21.38,398.12,5/31/16 10:15,,,,
4114,5/31/16,9.31,21.5,398.09,5/31/16 10:30,,,,
4115,5/31/16,9.26,21.63,398.01,5/31/16 10:45,,,,
4116,5/31/16,9.36,21.69,398.09,5/31/16 11:00,,,,
4117,5/31/16,9.33,21.75,398.15,5/31/16 11:15,,,,
4118,5/31/16,9.31,21.81,398.09,5/31/16 11:30,,,,
4119,5/31/16,9.32,21.88,398.12,5/31/16 11:45,,,,
4120,5/31/16,9.29,21.88,398.12,5/31/16 12:00,,,,
4121,5/31/16,9.26,21.94,398.06,5/31/16 12:15,,,,
4122,5/31/16,9.32,22,398.01,5/31/16 12:30,,,,
4123,5/31/16,9.33,22,397.98,5/31/16 12:45,,,,
4124,5/31/16,9.26,22.06,397.89,5/31/16 13:00,,,,
4125,5/31/16,9.39,22.13,397.95,5/31/16 13:15,,,,
4126,5/31/16,9.28,22.19,397.87,5/31/16 13:30,,,,
4127,5/31/16,9.31,22.25,397.81,5/31/16 13:45,,,,
4128,5/31/16,9.34,22.44,397.78,5/31/16 14:00,,,,
4129,5/31/16,9.24,22.56,397.64,5/31/16 14:15,,,,
4130,5/31/16,9.36,22.56,397.7,5/31/16 14:30,,,,
4131,5/31/16,9.26,22.56,397.53,5/31/16 14:45,,,,
4132,5/31/16,9.29,22.63,397.47,5/31/16 15:00,,,,
4133,5/31/16,9.3,22.63,397.5,5/31/16 15:15,,,,
4134,5/31/16,9.33,22.63,397.53,5/31/16 15:30,,,,
4135,5/31/16,9.2,22.63,397.33,5/31/16 15:45,,,,
4136,5/31/16,9.24,22.63,397.39,5/31/16 16:00,,,,
4137,5/31/16,9.22,22.63,397.31,5/31/16 16:15,,,,
4138,5/31/16,9.09,22.63,397.22,5/31/16 16:30,,,,
4139,5/31/16,9.27,22.69,397.33,5/31/16 16:45,,,,
4140,5/31/16,9.32,22.69,397.42,5/31/16 17:00,,,,
4141,5/31/16,9.27,22.75,397.42,5/31/16 17:15,,,,
4142,5/31/16,9.28,22.75,397.39,5/31/16 17:30,,,,
4143,5/31/16,9.3,22.75,397.33,5/31/16 17:45,,,,
