Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
312,4/3/2015 16:45,8.93,12.44,391.53,2015-04-03 16:45:00,,,,
313,4/3/2015 17:00,8.94,12.44,391.42,2015-04-03 17:00:00,,,,
314,4/3/2015 17:15,8.94,12.44,391.28,2015-04-03 17:15:00,,,,
315,4/3/2015 17:30,8.94,12.44,391.25,2015-04-03 17:30:00,,,,
316,4/3/2015 17:45,8.9,12.44,391.2,2015-04-03 17:45:00,,,,
317,4/3/2015 18:00,8.88,12.38,391.06,2015-04-03 18:00:00,,,,
318,4/3/2015 18:15,8.94,12.38,391.14,2015-04-03 18:15:00,,,,
319,4/3/2015 18:30,8.87,12.31,391,2015-04-03 18:30:00,,,,
320,4/3/2015 18:45,8.87,12.31,390.92,2015-04-03 18:45:00,,,,
321,4/3/2015 19:00,8.9,12.25,390.95,2015-04-03 19:00:00,,,,
322,4/3/2015 19:15,8.85,12.19,390.75,2015-04-03 19:15:00,,,,
323,4/3/2015 19:30,8.93,12.19,390.7,2015-04-03 19:30:00,,,,
324,4/3/2015 19:45,8.88,12.19,390.64,2015-04-03 19:45:00,,,,
325,4/3/2015 20:00,8.88,12.13,390.64,2015-04-03 20:00:00,,,,
326,4/3/2015 20:15,8.8,12.13,390.5,2015-04-03 20:15:00,,,,
327,4/3/2015 20:30,8.87,12.06,390.44,2015-04-03 20:30:00,,,,
328,4/3/2015 20:45,8.88,12,390.42,2015-04-03 20:45:00,,,,
329,4/3/2015 21:00,8.87,12,390.47,2015-04-03 21:00:00,,,,
330,4/3/2015 21:15,8.88,12,390.39,2015-04-03 21:15:00,,,,
331,4/3/2015 21:30,8.82,12,390.39,2015-04-03 21:30:00,,,,
332,4/3/2015 21:45,8.97,12.06,390.67,2015-04-03 21:45:00,,,,
333,4/3/2015 22:00,8.84,12,390.75,2015-04-03 22:00:00,,,,
334,4/3/2015 22:15,8.8,12.06,390.72,2015-04-03 22:15:00,,,,
335,4/3/2015 22:30,8.87,12.06,390.58,2015-04-03 22:30:00,,,,
336,4/3/2015 22:45,8.9,12,390.72,2015-04-03 22:45:00,,,,
337,4/3/2015 23:00,8.88,12,390.56,2015-04-03 23:00:00,,,,
338,4/3/2015 23:15,8.9,12,390.58,2015-04-03 23:15:00,,,,
339,4/3/2015 23:30,8.88,11.94,390.53,2015-04-03 23:30:00,,,,
340,4/3/2015 23:45,8.82,11.94,390.45,2015-04-03 23:45:00,,,,
341,4/4/2015 0:00,8.89,11.94,390.58,2015-04-04 00:00:00,,,,
342,4/4/2015 0:15,8.91,11.94,390.72,2015-04-04 00:15:00,,,,
343,4/4/2015 0:30,9.01,11.94,390.7,2015-04-04 00:30:00,,,,
344,4/4/2015 0:45,8.98,11.94,390.5,2015-04-04 00:45:00,,,,
345,4/4/2015 1:00,8.94,11.94,390.19,2015-04-04 01:00:00,,,,
346,4/4/2015 1:15,8.93,11.94,390.25,2015-04-04 01:15:00,,,,
347,4/4/2015 1:30,8.92,11.94,390.22,2015-04-04 01:30:00,,,,
348,4/4/2015 1:45,8.98,11.94,390.33,2015-04-04 01:45:00,,,,
349,4/4/2015 2:00,9.01,11.94,390.39,2015-04-04 02:00:00,,,,
350,4/4/2015 2:15,9.04,11.94,390.61,2015-04-04 02:15:00,,,,
351,4/4/2015 2:30,9,11.94,390.56,2015-04-04 02:30:00,,,,
352,4/4/2015 2:45,9,11.94,390.92,2015-04-04 02:45:00,,,,
353,4/4/2015 3:00,8.97,11.88,390.92,2015-04-04 03:00:00,,,,
354,4/4/2015 3:15,9.07,11.75,391.12,2015-04-04 03:15:00,,,,
355,4/4/2015 3:30,9.04,11.69,391.12,2015-04-04 03:30:00,,,,
356,4/4/2015 3:45,9.08,11.63,391.31,2015-04-04 03:45:00,,,,
357,4/4/2015 4:00,9.03,11.5,391.17,2015-04-04 04:00:00,,,,
358,4/4/2015 4:15,9.01,11.44,391.29,2015-04-04 04:15:00,,,,
359,4/4/2015 4:30,9.08,11.31,391.54,2015-04-04 04:30:00,,,,
360,4/4/2015 4:45,8.89,11.25,391.48,2015-04-04 04:45:00,,,,
361,4/4/2015 5:00,9.01,11.19,391.76,2015-04-04 05:00:00,,,,
362,4/4/2015 5:15,8.97,11.06,391.93,2015-04-04 05:15:00,,,,
363,4/4/2015 5:30,9.02,11,392.02,2015-04-04 05:30:00,,,,
364,4/4/2015 5:45,8.99,10.94,392.13,2015-04-04 05:45:00,,,,
365,4/4/2015 6:00,9.03,10.88,392.38,2015-04-04 06:00:00,,,,
366,4/4/2015 6:15,9.06,10.75,392.52,2015-04-04 06:15:00,,,,
367,4/4/2015 6:30,9.02,10.69,392.55,2015-04-04 06:30:00,,,,
368,4/4/2015 6:45,8.96,10.56,392.69,2015-04-04 06:45:00,,,,
369,4/4/2015 7:00,8.88,10.5,392.8,2015-04-04 07:00:00,,,,
370,4/4/2015 7:15,8.98,10.38,392.97,2015-04-04 07:15:00,,,,
371,4/4/2015 7:30,8.81,10.25,393,2015-04-04 07:30:00,,,,
372,4/4/2015 7:45,8.98,10.19,393.19,2015-04-04 07:45:00,,,,
373,4/4/2015 8:00,8.98,10.06,393.39,2015-04-04 08:00:00,,,,
374,4/4/2015 8:15,8.87,9.94,393.5,2015-04-04 08:15:00,,,,
375,4/4/2015 8:30,8.93,9.88,393.67,2015-04-04 08:30:00,,,,
376,4/4/2015 8:45,8.86,9.81,393.73,2015-04-04 08:45:00,,,,
377,4/4/2015 9:00,8.93,9.81,393.89,2015-04-04 09:00:00,,,,
378,4/4/2015 9:15,8.96,9.75,394.03,2015-04-04 09:15:00,,,,
379,4/4/2015 9:30,8.97,9.81,394.06,2015-04-04 09:30:00,,,,
380,4/4/2015 9:45,8.87,9.88,394.15,2015-04-04 09:45:00,,,,
381,4/4/2015 10:00,8.93,10,394.34,2015-04-04 10:00:00,,,,
382,4/4/2015 10:15,8.88,10.06,394.48,2015-04-04 10:15:00,,,,
383,4/4/2015 10:30,8.96,10.25,394.59,2015-04-04 10:30:00,,,,
384,4/4/2015 10:45,8.85,10.38,394.62,2015-04-04 10:45:00,,,,
385,4/4/2015 11:00,8.95,10.56,394.73,2015-04-04 11:00:00,,,,
386,4/4/2015 11:15,8.89,10.81,394.7,2015-04-04 11:15:00,,,,
387,4/4/2015 11:30,8.96,11,394.75,2015-04-04 11:30:00,,,,
388,4/4/2015 11:45,8.91,11.25,394.7,2015-04-04 11:45:00,,,,
389,4/4/2015 12:00,8.88,11.44,394.64,2015-04-04 12:00:00,,,,
390,4/4/2015 12:15,8.91,11.63,394.64,2015-04-04 12:15:00,,,,
391,4/4/2015 12:30,8.96,11.81,394.75,2015-04-04 12:30:00,,,,
392,4/4/2015 12:45,8.89,12,394.72,2015-04-04 12:45:00,,,,
393,4/4/2015 13:00,8.89,12.25,394.72,2015-04-04 13:00:00,,,,
394,4/4/2015 13:15,8.89,12.38,394.74,2015-04-04 13:15:00,,,,
395,4/4/2015 13:30,8.86,12.56,394.74,2015-04-04 13:30:00,,,,
396,4/4/2015 13:45,8.94,12.69,394.77,2015-04-04 13:45:00,,,,
397,4/4/2015 14:00,8.8,12.81,394.77,2015-04-04 14:00:00,,,,
398,4/4/2015 14:15,8.88,12.94,394.77,2015-04-04 14:15:00,,,,
399,4/4/2015 14:30,8.84,13.06,394.77,2015-04-04 14:30:00,,,,
400,4/4/2015 14:45,8.91,13.13,394.77,2015-04-04 14:45:00,,,,
401,4/4/2015 15:00,8.84,13.13,394.77,2015-04-04 15:00:00,,,,
402,4/4/2015 15:15,8.81,13.13,394.68,2015-04-04 15:15:00,,,,
403,4/4/2015 15:30,8.72,13.13,394.57,2015-04-04 15:30:00,,,,
404,4/4/2015 15:45,8.77,13.06,394.63,2015-04-04 15:45:00,,,,
405,4/4/2015 16:00,8.82,12.94,394.74,2015-04-04 16:00:00,,,,
406,4/4/2015 16:15,8.84,12.81,394.74,2015-04-04 16:15:00,,,,
407,4/4/2015 16:30,8.77,12.63,394.8,2015-04-04 16:30:00,,,,
408,4/4/2015 16:45,8.73,12.44,394.86,2015-04-04 16:45:00,,,,
409,4/4/2015 17:00,8.87,12.25,395.02,2015-04-04 17:00:00,,,,
410,4/4/2015 17:15,8.94,12,395.05,2015-04-04 17:15:00,,,,
411,4/4/2015 17:30,8.72,11.81,394.92,2015-04-04 17:30:00,,,,
412,4/4/2015 17:45,8.75,11.56,395.06,2015-04-04 17:45:00,,,,
413,4/4/2015 18:00,8.72,11.38,395.06,2015-04-04 18:00:00,,,,
414,4/4/2015 18:15,8.82,11.13,395.23,2015-04-04 18:15:00,,,,
415,4/4/2015 18:30,8.85,10.88,395.2,2015-04-04 18:30:00,,,,
416,4/4/2015 18:45,8.75,10.69,395.23,2015-04-04 18:45:00,,,,
417,4/4/2015 19:00,8.72,10.5,395.34,2015-04-04 19:00:00,,,,
418,4/4/2015 19:15,8.63,10.38,395.32,2015-04-04 19:15:00,,,,
419,4/4/2015 19:30,8.69,10.25,395.4,2015-04-04 19:30:00,,,,
420,4/4/2015 19:45,8.67,10.19,395.43,2015-04-04 19:45:00,,,,
421,4/4/2015 20:00,8.65,10.06,395.46,2015-04-04 20:00:00,,,,
422,4/4/2015 20:15,8.64,10,395.57,2015-04-04 20:15:00,,,,
423,4/4/2015 20:30,8.6,9.94,395.57,2015-04-04 20:30:00,,,,
424,4/4/2015 20:45,8.65,9.81,395.71,2015-04-04 20:45:00,,,,
425,4/4/2015 21:00,8.66,9.75,395.79,2015-04-04 21:00:00,,,,
426,4/4/2015 21:15,8.65,9.75,395.85,2015-04-04 21:15:00,,,,
427,4/4/2015 21:30,8.68,9.63,395.96,2015-04-04 21:30:00,,,,
428,4/4/2015 21:45,8.69,9.56,395.99,2015-04-04 21:45:00,,,,
429,4/4/2015 22:00,8.68,9.5,396.08,2015-04-04 22:00:00,,,,
430,4/4/2015 22:15,8.69,9.44,396.13,2015-04-04 22:15:00,,,,
431,4/4/2015 22:30,8.65,9.44,396.08,2015-04-04 22:30:00,,,,
432,4/4/2015 22:45,8.68,9.38,396.1,2015-04-04 22:45:00,,,,
433,4/4/2015 23:00,8.68,9.38,396.19,2015-04-04 23:00:00,,,,
434,4/4/2015 23:15,8.64,9.31,396.22,2015-04-04 23:15:00,,,,
435,4/4/2015 23:30,8.68,9.25,396.22,2015-04-04 23:30:00,,,,
436,4/4/2015 23:45,8.66,9.25,396.25,2015-04-04 23:45:00,,,,
437,4/5/2015 0:00,8.63,9.19,396.25,2015-04-05 00:00:00,,,,
438,4/5/2015 0:15,8.69,9.13,396.36,2015-04-05 00:15:00,,,,
439,4/5/2015 0:30,8.63,9.13,396.33,2015-04-05 00:30:00,,,,
440,4/5/2015 0:45,8.7,9.06,396.41,2015-04-05 00:45:00,,,,
441,4/5/2015 1:00,8.66,9.06,396.44,2015-04-05 01:00:00,,,,
442,4/5/2015 1:15,8.65,9,396.47,2015-04-05 01:15:00,,,,
443,4/5/2015 1:30,8.67,8.94,396.47,2015-04-05 01:30:00,,,,
444,4/5/2015 1:45,8.7,8.94,396.44,2015-04-05 01:45:00,,,,
445,4/5/2015 2:00,8.68,8.88,396.36,2015-04-05 02:00:00,,,,
446,4/5/2015 2:15,8.63,8.88,396.28,2015-04-05 02:15:00,,,,
447,4/5/2015 2:30,8.7,8.88,396.3,2015-04-05 02:30:00,,,,
448,4/5/2015 2:45,8.66,8.81,396.25,2015-04-05 02:45:00,,,,
449,4/5/2015 3:00,8.61,8.81,396.19,2015-04-05 03:00:00,,,,
450,4/5/2015 3:15,8.68,8.81,396.28,2015-04-05 03:15:00,,,,
451,4/5/2015 3:30,8.64,8.81,396.28,2015-04-05 03:30:00,,,,
452,4/5/2015 3:45,8.7,8.81,396.36,2015-04-05 03:45:00,,,,
453,4/5/2015 4:00,8.64,8.75,396.28,2015-04-05 04:00:00,,,,
454,4/5/2015 4:15,8.66,8.75,396.33,2015-04-05 04:15:00,,,,
455,4/5/2015 4:30,8.68,8.75,396.42,2015-04-05 04:30:00,,,,
456,4/5/2015 4:45,8.69,8.75,396.44,2015-04-05 04:45:00,,,,
457,4/5/2015 5:00,8.68,8.69,396.47,2015-04-05 05:00:00,,,,
458,4/5/2015 5:15,8.64,8.69,396.47,2015-04-05 05:15:00,,,,
459,4/5/2015 5:30,8.67,8.63,396.53,2015-04-05 05:30:00,,,,
460,4/5/2015 5:45,8.65,8.63,396.53,2015-04-05 05:45:00,,,,
461,4/5/2015 6:00,8.68,8.56,396.53,2015-04-05 06:00:00,,,,
462,4/5/2015 6:15,8.66,8.56,396.56,2015-04-05 06:15:00,,,,
463,4/5/2015 6:30,8.66,8.5,396.59,2015-04-05 06:30:00,,,,
464,4/5/2015 6:45,8.66,8.5,396.7,2015-04-05 06:45:00,,,,
465,4/5/2015 7:00,8.69,8.5,396.75,2015-04-05 07:00:00,,,,
466,4/5/2015 7:15,8.65,8.5,396.75,2015-04-05 07:15:00,,,,
467,4/5/2015 7:30,8.69,8.44,396.78,2015-04-05 07:30:00,,,,
468,4/5/2015 7:45,8.69,8.5,396.81,2015-04-05 07:45:00,,,,
469,4/5/2015 8:00,8.64,8.5,396.75,2015-04-05 08:00:00,,,,
470,4/5/2015 8:15,8.65,8.5,396.84,2015-04-05 08:15:00,,,,
471,4/5/2015 8:30,8.59,8.63,396.78,2015-04-05 08:30:00,,,,
472,4/5/2015 8:45,8.62,8.63,396.87,2015-04-05 08:45:00,,,,
473,4/5/2015 9:00,8.56,8.75,396.86,2015-04-05 09:00:00,,,,
474,4/5/2015 9:15,8.54,8.88,396.92,2015-04-05 09:15:00,,,,
475,4/5/2015 9:30,8.49,9.06,396.89,2015-04-05 09:30:00,,,,
476,4/5/2015 9:45,8.52,9.19,397,2015-04-05 09:45:00,,,,
477,4/5/2015 10:00,8.5,9.38,396.97,2015-04-05 10:00:00,,,,
478,4/5/2015 10:15,8.52,9.5,397.03,2015-04-05 10:15:00,,,,
479,4/5/2015 10:30,8.51,9.75,397,2015-04-05 10:30:00,,,,
480,4/5/2015 10:45,8.49,9.88,397,2015-04-05 10:45:00,,,,
481,4/5/2015 11:00,8.51,10.19,396.99,2015-04-05 11:00:00,,,,
482,4/5/2015 11:15,8.5,10.44,396.88,2015-04-05 11:15:00,,,,
483,4/5/2015 11:30,8.45,10.69,396.77,2015-04-05 11:30:00,,,,
484,4/5/2015 11:45,8.51,10.94,396.68,2015-04-05 11:45:00,,,,
485,4/5/2015 12:00,8.49,11.25,396.54,2015-04-05 12:00:00,,,,
486,4/5/2015 12:15,8.47,11.5,396.48,2015-04-05 12:15:00,,,,
487,4/5/2015 12:30,8.48,11.75,396.37,2015-04-05 12:30:00,,,,
488,4/5/2015 12:45,8.52,12,396.34,2015-04-05 12:45:00,,,,
489,4/5/2015 13:00,8.51,12.25,396.23,2015-04-05 13:00:00,,,,
490,4/5/2015 13:15,8.49,12.44,396.17,2015-04-05 13:15:00,,,,
491,4/5/2015 13:30,8.48,12.63,396.08,2015-04-05 13:30:00,,,,
492,4/5/2015 13:45,8.47,12.88,395.91,2015-04-05 13:45:00,,,,
493,4/5/2015 14:00,8.43,13,395.72,2015-04-05 14:00:00,,,,
494,4/5/2015 14:15,8.51,13.19,395.75,2015-04-05 14:15:00,,,,
495,4/5/2015 14:30,8.53,13.38,395.6,2015-04-05 14:30:00,,,,
496,4/5/2015 14:45,8.52,13.5,395.58,2015-04-05 14:45:00,,,,
497,4/5/2015 15:00,8.55,13.56,395.41,2015-04-05 15:00:00,,,,
498,4/5/2015 15:15,8.5,13.5,395.21,2015-04-05 15:15:00,,,,
499,4/5/2015 15:30,8.5,13.56,395.18,2015-04-05 15:30:00,,,,
500,4/5/2015 15:45,8.51,13.5,395.18,2015-04-05 15:45:00,,,,
501,4/5/2015 16:00,8.5,13.44,395.16,2015-04-05 16:00:00,,,,
502,4/5/2015 16:15,8.47,13.31,395.07,2015-04-05 16:15:00,,,,
503,4/5/2015 16:30,8.5,13.19,395.1,2015-04-05 16:30:00,,,,
504,4/5/2015 16:45,8.48,13,394.96,2015-04-05 16:45:00,,,,
505,4/5/2015 17:00,8.47,12.75,394.99,2015-04-05 17:00:00,,,,
506,4/5/2015 17:15,8.5,12.56,394.97,2015-04-05 17:15:00,,,,
507,4/5/2015 17:30,8.36,12.44,394.83,2015-04-05 17:30:00,,,,
508,4/5/2015 17:45,8.54,12.25,394.97,2015-04-05 17:45:00,,,,
509,4/5/2015 18:00,8.46,12.06,394.97,2015-04-05 18:00:00,,,,
510,4/5/2015 18:15,8.46,11.88,394.97,2015-04-05 18:15:00,,,,
511,4/5/2015 18:30,8.42,11.69,394.94,2015-04-05 18:30:00,,,,
512,4/5/2015 18:45,8.41,11.56,394.92,2015-04-05 18:45:00,,,,
513,4/5/2015 19:00,8.44,11.44,395,2015-04-05 19:00:00,,,,
514,4/5/2015 19:15,8.41,11.31,395.03,2015-04-05 19:15:00,,,,
515,4/5/2015 19:30,8.41,11.19,395.11,2015-04-05 19:30:00,,,,
516,4/5/2015 19:45,8.45,11.06,395.23,2015-04-05 19:45:00,,,,
517,4/5/2015 20:00,8.36,10.94,395.23,2015-04-05 20:00:00,,,,
518,4/5/2015 20:15,8.39,10.88,395.31,2015-04-05 20:15:00,,,,
519,4/5/2015 20:30,8.37,10.75,395.37,2015-04-05 20:30:00,,,,
520,4/5/2015 20:45,8.43,10.63,395.51,2015-04-05 20:45:00,,,,
521,4/5/2015 21:00,8.36,10.56,395.54,2015-04-05 21:00:00,,,,
522,4/5/2015 21:15,8.43,10.5,395.62,2015-04-05 21:15:00,,,,
523,4/5/2015 21:30,8.41,10.44,395.62,2015-04-05 21:30:00,,,,
524,4/5/2015 21:45,8.38,10.38,395.68,2015-04-05 21:45:00,,,,
525,4/5/2015 22:00,8.4,10.38,395.71,2015-04-05 22:00:00,,,,
526,4/5/2015 22:15,8.39,10.31,395.71,2015-04-05 22:15:00,,,,
527,4/5/2015 22:30,8.45,10.31,395.76,2015-04-05 22:30:00,,,,
528,4/5/2015 22:45,8.45,10.31,395.76,2015-04-05 22:45:00,,,,
529,4/5/2015 23:00,8.42,10.25,395.76,2015-04-05 23:00:00,,,,
530,4/5/2015 23:15,8.48,10.25,395.82,2015-04-05 23:15:00,,,,
531,4/5/2015 23:30,8.41,10.25,395.79,2015-04-05 23:30:00,,,,
532,4/5/2015 23:45,8.44,10.25,395.88,2015-04-05 23:45:00,,,,
533,4/6/2015 0:00,8.44,10.25,395.85,2015-04-06 00:00:00,,,,
534,4/6/2015 0:15,8.46,10.19,395.88,2015-04-06 00:15:00,,,,
535,4/6/2015 0:30,8.4,10.19,395.85,2015-04-06 00:30:00,,,,
536,4/6/2015 0:45,8.39,10.19,395.85,2015-04-06 00:45:00,,,,
537,4/6/2015 1:00,8.36,10.13,395.88,2015-04-06 01:00:00,,,,
538,4/6/2015 1:15,8.41,10.13,395.9,2015-04-06 01:15:00,,,,
539,4/6/2015 1:30,8.41,10.13,395.85,2015-04-06 01:30:00,,,,
540,4/6/2015 1:45,8.41,10.13,395.79,2015-04-06 01:45:00,,,,
541,4/6/2015 2:00,8.44,10.06,395.82,2015-04-06 02:00:00,,,,
542,4/6/2015 2:15,8.43,10.06,395.79,2015-04-06 02:15:00,,,,
543,4/6/2015 2:30,8.4,10,395.74,2015-04-06 02:30:00,,,,
544,4/6/2015 2:45,8.46,10,395.79,2015-04-06 02:45:00,,,,
545,4/6/2015 3:00,8.41,9.94,395.71,2015-04-06 03:00:00,,,,
546,4/6/2015 3:15,8.39,9.94,395.71,2015-04-06 03:15:00,,,,
547,4/6/2015 3:30,8.45,9.94,395.79,2015-04-06 03:30:00,,,,
548,4/6/2015 3:45,8.45,9.94,395.82,2015-04-06 03:45:00,,,,
549,4/6/2015 4:00,8.45,9.94,395.79,2015-04-06 04:00:00,,,,
550,4/6/2015 4:15,8.48,9.94,395.77,2015-04-06 04:15:00,,,,
551,4/6/2015 4:30,8.39,9.94,395.68,2015-04-06 04:30:00,,,,
552,4/6/2015 4:45,8.44,9.94,395.68,2015-04-06 04:45:00,,,,
553,4/6/2015 5:00,8.46,9.94,395.74,2015-04-06 05:00:00,,,,
554,4/6/2015 5:15,8.45,9.94,395.77,2015-04-06 05:15:00,,,,
555,4/6/2015 5:30,8.41,9.94,395.74,2015-04-06 05:30:00,,,,
556,4/6/2015 5:45,8.42,9.94,395.79,2015-04-06 05:45:00,,,,
557,4/6/2015 6:00,8.43,9.94,395.96,2015-04-06 06:00:00,,,,
558,4/6/2015 6:15,8.45,9.88,396.1,2015-04-06 06:15:00,,,,
559,4/6/2015 6:30,8.44,9.88,396.16,2015-04-06 06:30:00,,,,
560,4/6/2015 6:45,8.41,9.81,396.21,2015-04-06 06:45:00,,,,
561,4/6/2015 7:00,8.39,9.81,396.24,2015-04-06 07:00:00,,,,
562,4/6/2015 7:15,8.45,9.75,396.35,2015-04-06 07:15:00,,,,
563,4/6/2015 7:30,8.41,9.81,396.33,2015-04-06 07:30:00,,,,
564,4/6/2015 7:45,8.47,9.81,396.44,2015-04-06 07:45:00,,,,
565,4/6/2015 8:00,8.42,9.81,396.41,2015-04-06 08:00:00,,,,
566,4/6/2015 8:15,8.42,9.88,396.35,2015-04-06 08:15:00,,,,
567,4/6/2015 8:30,8.41,10,396.3,2015-04-06 08:30:00,,,,
568,4/6/2015 8:45,8.39,10.13,396.3,2015-04-06 08:45:00,,,,
569,4/6/2015 9:00,8.42,10.25,396.27,2015-04-06 09:00:00,,,,
570,4/6/2015 9:15,8.36,10.44,396.21,2015-04-06 09:15:00,,,,
571,4/6/2015 9:30,8.37,10.56,396.18,2015-04-06 09:30:00,,,,
572,4/6/2015 9:45,8.38,10.75,396.32,2015-04-06 09:45:00,,,,
573,4/6/2015 10:00,8.35,10.88,396.26,2015-04-06 10:00:00,,,,
574,4/6/2015 10:15,6.98,11,394.89,2015-04-06 10:15:00,,,,
575,4/6/2015 10:30,5.97,11.13,393.86,2015-04-06 10:30:00,,,,
576,4/6/2015 10:45,6.58,11.31,394.44,2015-04-06 10:45:00,,,,
577,4/6/2015 11:00,6.47,11.5,394.27,2015-04-06 11:00:00,,,,
578,4/6/2015 11:15,7.16,11.75,394.94,2015-04-06 11:15:00,,,,
579,4/6/2015 11:30,6.25,11.94,393.91,2015-04-06 11:30:00,,,,
580,4/6/2015 11:45,6.84,12.25,394.38,2015-04-06 11:45:00,,,,
581,4/6/2015 12:00,6.88,12.5,394.41,2015-04-06 12:00:00,,,,
582,4/6/2015 12:15,8.4,12.75,395.83,2015-04-06 12:15:00,,,,
583,4/6/2015 12:30,8.4,13.06,395.8,2015-04-06 12:30:00,,,,
584,4/6/2015 12:45,8.35,13.38,395.66,2015-04-06 12:45:00,,,,
585,4/6/2015 13:00,8.44,13.63,395.58,2015-04-06 13:00:00,,,,
586,4/6/2015 13:15,8.41,13.94,395.46,2015-04-06 13:15:00,,,,
587,4/6/2015 13:30,8.51,14.13,395.41,2015-04-06 13:30:00,,,,
588,4/6/2015 13:45,8.46,14.31,395.32,2015-04-06 13:45:00,,,,
589,4/6/2015 14:00,8.49,14.5,395.24,2015-04-06 14:00:00,,,,
590,4/6/2015 14:15,8.57,14.69,395.1,2015-04-06 14:15:00,,,,
591,4/6/2015 14:30,8.4,14.88,395.04,2015-04-06 14:30:00,,,,
592,4/6/2015 14:45,8.42,15,394.95,2015-04-06 14:45:00,,,,
593,4/6/2015 15:00,8.4,15.13,394.87,2015-04-06 15:00:00,,,,
594,4/6/2015 15:15,8.39,15,394.84,2015-04-06 15:15:00,,,,
595,4/6/2015 15:30,8.42,15.13,394.76,2015-04-06 15:30:00,,,,
596,4/6/2015 15:45,8.44,15.13,394.62,2015-04-06 15:45:00,,,,
597,4/6/2015 16:00,8.47,15.06,394.56,2015-04-06 16:00:00,,,,
598,4/6/2015 16:15,8.46,14.94,394.56,2015-04-06 16:15:00,,,,
599,4/6/2015 16:30,8.44,14.63,394.56,2015-04-06 16:30:00,,,,
600,4/6/2015 16:45,8.36,14.44,394.54,2015-04-06 16:45:00,,,,
601,4/6/2015 17:00,8.47,14.31,394.59,2015-04-06 17:00:00,,,,
602,4/6/2015 17:15,8.46,14.13,394.6,2015-04-06 17:15:00,,,,
603,4/6/2015 17:30,8.43,14,394.6,2015-04-06 17:30:00,,,,
604,4/6/2015 17:45,8.41,13.81,394.65,2015-04-06 17:45:00,,,,
605,4/6/2015 18:00,8.46,13.69,394.68,2015-04-06 18:00:00,,,,
606,4/6/2015 18:15,8.41,13.56,394.65,2015-04-06 18:15:00,,,,
607,4/6/2015 18:30,8.38,13.44,394.6,2015-04-06 18:30:00,,,,
608,4/6/2015 18:45,8.4,13.38,394.68,2015-04-06 18:45:00,,,,
609,4/6/2015 19:00,8.4,13.25,394.71,2015-04-06 19:00:00,,,,
610,4/6/2015 19:15,8.34,13.19,394.71,2015-04-06 19:15:00,,,,
611,4/6/2015 19:30,8.39,13.13,394.77,2015-04-06 19:30:00,,,,
612,4/6/2015 19:45,8.36,13.06,394.71,2015-04-06 19:45:00,,,,
613,4/6/2015 20:00,8.38,12.94,394.74,2015-04-06 20:00:00,,,,
614,4/6/2015 20:15,8.38,12.88,394.74,2015-04-06 20:15:00,,,,
615,4/6/2015 20:30,8.35,12.81,394.74,2015-04-06 20:30:00,,,,
616,4/6/2015 20:45,8.39,12.81,394.85,2015-04-06 20:45:00,,,,
617,4/6/2015 21:00,8.36,12.75,394.88,2015-04-06 21:00:00,,,,
618,4/6/2015 21:15,8.38,12.75,394.97,2015-04-06 21:15:00,,,,
619,4/6/2015 21:30,8.39,12.75,394.99,2015-04-06 21:30:00,,,,
620,4/6/2015 21:45,8.34,12.69,394.97,2015-04-06 21:45:00,,,,
621,4/6/2015 22:00,8.37,12.69,394.99,2015-04-06 22:00:00,,,,
622,4/6/2015 22:15,8.36,12.69,394.99,2015-04-06 22:15:00,,,,
623,4/6/2015 22:30,8.37,12.63,394.99,2015-04-06 22:30:00,,,,
624,4/6/2015 22:45,8.37,12.63,394.99,2015-04-06 22:45:00,,,,
625,4/6/2015 23:00,8.39,12.63,395.02,2015-04-06 23:00:00,,,,
626,4/6/2015 23:15,8.38,12.63,395.02,2015-04-06 23:15:00,,,,
627,4/6/2015 23:30,8.33,12.56,394.91,2015-04-06 23:30:00,,,,
628,4/6/2015 23:45,8.42,12.56,395.02,2015-04-06 23:45:00,,,,
629,4/7/2015 0:00,8.39,12.56,394.94,2015-04-07 00:00:00,,,,
630,4/7/2015 0:15,8.39,12.56,394.94,2015-04-07 00:15:00,,,,
631,4/7/2015 0:30,8.35,12.56,394.88,2015-04-07 00:30:00,,,,
632,4/7/2015 0:45,8.37,12.56,394.88,2015-04-07 00:45:00,,,,
633,4/7/2015 1:00,8.39,12.56,394.91,2015-04-07 01:00:00,,,,
634,4/7/2015 1:15,8.41,12.56,394.94,2015-04-07 01:15:00,,,,
635,4/7/2015 1:30,8.38,12.56,394.97,2015-04-07 01:30:00,,,,
636,4/7/2015 1:45,8.42,12.56,394.97,2015-04-07 01:45:00,,,,
637,4/7/2015 2:00,8.35,12.56,394.94,2015-04-07 02:00:00,,,,
638,4/7/2015 2:15,8.38,12.56,394.94,2015-04-07 02:15:00,,,,
639,4/7/2015 2:30,8.37,12.63,394.91,2015-04-07 02:30:00,,,,
640,4/7/2015 2:45,8.4,12.63,394.91,2015-04-07 02:45:00,,,,
641,4/7/2015 3:00,8.4,12.63,394.88,2015-04-07 03:00:00,,,,
642,4/7/2015 3:15,8.39,12.63,394.85,2015-04-07 03:15:00,,,,
643,4/7/2015 3:30,8.4,12.63,394.91,2015-04-07 03:30:00,,,,
644,4/7/2015 3:45,8.38,12.63,394.83,2015-04-07 03:45:00,,,,
