Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
345,4/22/2016,9.62,15.81,397.77,2016-04-22 04:15:00,,,,
346,4/22/2016,9.51,15.75,397.63,2016-04-22 04:30:00,,,,
347,4/22/2016,9.43,15.75,397.58,2016-04-22 04:45:00,,,,
348,4/22/2016,9.54,15.75,397.66,2016-04-22 05:00:00,,,,
349,4/22/2016,9.58,15.75,397.66,2016-04-22 05:15:00,,,,
350,4/22/2016,9.53,15.75,397.6,2016-04-22 05:30:00,,,,
351,4/22/2016,9.56,15.75,397.6,2016-04-22 05:45:00,,,,
352,4/22/2016,9.46,15.81,397.55,2016-04-22 06:00:00,,,,
353,4/22/2016,9.6,15.81,397.72,2016-04-22 06:15:00,,,,
354,4/22/2016,9.46,15.81,397.6,2016-04-22 06:30:00,,,,
355,4/22/2016,9.54,15.81,397.74,2016-04-22 06:45:00,,,,
356,4/22/2016,9.59,15.81,397.83,2016-04-22 07:00:00,,,,
357,4/22/2016,9.61,15.81,397.91,2016-04-22 07:15:00,,,,
358,4/22/2016,9.5,15.88,397.83,2016-04-22 07:30:00,,,,
359,4/22/2016,9.52,15.88,397.85,2016-04-22 07:45:00,,,,
360,4/22/2016,9.53,15.94,397.83,2016-04-22 08:00:00,,,,
361,4/22/2016,9.42,15.94,397.71,2016-04-22 08:15:00,,,,
362,4/22/2016,9.64,15.94,397.97,2016-04-22 08:30:00,,,,
363,4/22/2016,9.6,16,397.91,2016-04-22 08:45:00,,,,
364,4/22/2016,9.46,16,397.8,2016-04-22 09:00:00,,,,
365,4/22/2016,9.57,16,397.91,2016-04-22 09:15:00,,,,
366,4/22/2016,9.62,16,397.97,2016-04-22 09:30:00,,,,
367,4/22/2016,9.54,16,397.88,2016-04-22 09:45:00,,,,
368,4/22/2016,9.7,16,397.99,2016-04-22 10:00:00,,,,
369,4/22/2016,9.68,16,397.99,2016-04-22 10:15:00,,,,
370,4/22/2016,9.71,16.06,398.08,2016-04-22 10:30:00,,,,
371,4/22/2016,9.66,16.06,398.02,2016-04-22 10:45:00,,,,
372,4/22/2016,9.62,16.13,397.99,2016-04-22 11:00:00,,,,
373,4/22/2016,9.58,16.13,397.94,2016-04-22 11:15:00,,,,
374,4/22/2016,9.63,16.19,397.96,2016-04-22 11:30:00,,,,
375,4/22/2016,9.52,16.19,397.85,2016-04-22 11:45:00,,,,
376,4/22/2016,9.52,16.25,397.83,2016-04-22 12:00:00,,,,
377,4/22/2016,9.47,16.31,397.66,2016-04-22 12:15:00,,,,
378,4/22/2016,9.6,16.38,397.68,2016-04-22 12:30:00,,,,
379,4/22/2016,9.44,16.38,397.55,2016-04-22 12:45:00,,,,
380,4/22/2016,9.58,16.44,397.63,2016-04-22 13:00:00,,,,
381,4/22/2016,9.41,16.5,397.38,2016-04-22 13:15:00,,,,
382,4/22/2016,9.64,16.63,397.49,2016-04-22 13:30:00,,,,
383,4/22/2016,9.54,16.81,397.32,2016-04-22 13:45:00,,,,
384,4/22/2016,9.54,16.94,397.26,2016-04-22 14:00:00,,,,
385,4/22/2016,9.64,16.94,397.32,2016-04-22 14:15:00,,,,
386,4/22/2016,9.56,16.88,397.18,2016-04-22 14:30:00,,,,
387,4/22/2016,9.58,16.75,397.26,2016-04-22 14:45:00,,,,
388,4/22/2016,9.72,16.63,397.4,2016-04-22 15:00:00,,,,
389,4/22/2016,10.08,16.5,397.82,2016-04-22 15:15:00,,,,
390,4/22/2016,10.55,16.25,398.22,2016-04-22 15:30:00,,,,
391,4/22/2016,10.72,16.13,398.24,2016-04-22 15:45:00,,,,
392,4/22/2016,10.58,16.06,398.08,2016-04-22 16:00:00,,,,
393,4/22/2016,10.47,15.94,397.85,2016-04-22 16:15:00,,,,
394,4/22/2016,10.25,15.88,397.6,2016-04-22 16:30:00,,,,
395,4/22/2016,10.09,15.88,397.44,2016-04-22 16:45:00,,,,
396,4/22/2016,9.98,15.94,397.3,2016-04-22 17:00:00,,,,
397,4/22/2016,9.93,16,397.3,2016-04-22 17:15:00,,,,
398,4/22/2016,9.89,16,397.24,2016-04-22 17:30:00,,,,
399,4/22/2016,9.87,16.06,397.18,2016-04-22 17:45:00,,,,
400,4/22/2016,9.85,16,397.24,2016-04-22 18:00:00,,,,
401,4/22/2016,9.83,16,397.21,2016-04-22 18:15:00,,,,
402,4/22/2016,9.64,16,397.04,2016-04-22 18:30:00,,,,
403,4/22/2016,9.72,16,397.04,2016-04-22 18:45:00,,,,
404,4/22/2016,9.72,16,397.1,2016-04-22 19:00:00,,,,
405,4/22/2016,9.81,16,397.18,2016-04-22 19:15:00,,,,
406,4/22/2016,9.75,16,397.13,2016-04-22 19:30:00,,,,
407,4/22/2016,9.72,16,397.21,2016-04-22 19:45:00,,,,
408,4/22/2016,9.73,16,397.16,2016-04-22 20:00:00,,,,
409,4/22/2016,9.64,15.94,397.02,2016-04-22 20:15:00,,,,
410,4/22/2016,9.77,15.94,397.07,2016-04-22 20:30:00,,,,
411,4/22/2016,9.77,15.94,397.02,2016-04-22 20:45:00,,,,
412,4/22/2016,9.63,15.94,396.88,2016-04-22 21:00:00,,,,
413,4/22/2016,9.7,15.88,397.04,2016-04-22 21:15:00,,,,
414,4/22/2016,9.7,15.88,397.07,2016-04-22 21:30:00,,,,
415,4/22/2016,9.72,15.88,397.18,2016-04-22 21:45:00,,,,
416,4/22/2016,9.65,15.88,397.02,2016-04-22 22:00:00,,,,
417,4/22/2016,9.75,15.81,397.02,2016-04-22 22:15:00,,,,
418,4/22/2016,9.62,15.88,396.91,2016-04-22 22:30:00,,,,
419,4/22/2016,9.67,15.81,396.88,2016-04-22 22:45:00,,,,
420,4/22/2016,9.64,15.81,396.88,2016-04-22 23:00:00,,,,
421,4/22/2016,9.68,15.75,396.91,2016-04-22 23:15:00,,,,
422,4/22/2016,9.7,15.75,396.93,2016-04-22 23:30:00,,,,
423,4/22/2016,9.63,15.69,396.82,2016-04-22 23:45:00,,,,
424,4/23/2016,9.63,15.69,396.85,2016-04-23 00:00:00,,,,
425,4/23/2016,9.69,15.69,396.85,2016-04-23 00:15:00,,,,
426,4/23/2016,9.66,15.63,396.77,2016-04-23 00:30:00,,,,
427,4/23/2016,9.66,15.56,396.71,2016-04-23 00:45:00,,,,
428,4/23/2016,9.68,15.5,396.71,2016-04-23 01:00:00,,,,
429,4/23/2016,9.63,15.44,396.6,2016-04-23 01:15:00,,,,
430,4/23/2016,9.7,15.44,396.63,2016-04-23 01:30:00,,,,
431,4/23/2016,9.67,15.44,396.57,2016-04-23 01:45:00,,,,
432,4/23/2016,9.66,15.44,396.46,2016-04-23 02:00:00,,,,
433,4/23/2016,9.69,15.38,396.43,2016-04-23 02:15:00,,,,
434,4/23/2016,9.62,15.38,396.4,2016-04-23 02:30:00,,,,
435,4/23/2016,9.68,15.38,396.46,2016-04-23 02:45:00,,,,
436,4/23/2016,9.71,15.31,396.4,2016-04-23 03:00:00,,,,
437,4/23/2016,9.68,15.31,396.35,2016-04-23 03:15:00,,,,
438,4/23/2016,9.66,15.31,396.38,2016-04-23 03:30:00,,,,
439,4/23/2016,9.61,15.25,396.27,2016-04-23 03:45:00,,,,
440,4/23/2016,9.65,15.25,396.27,2016-04-23 04:00:00,,,,
441,4/23/2016,9.78,15.19,396.32,2016-04-23 04:15:00,,,,
442,4/23/2016,9.63,15.19,396.15,2016-04-23 04:30:00,,,,
443,4/23/2016,9.76,15.19,396.35,2016-04-23 04:45:00,,,,
444,4/23/2016,9.74,15.13,396.35,2016-04-23 05:00:00,,,,
445,4/23/2016,9.7,15.13,396.35,2016-04-23 05:15:00,,,,
446,4/23/2016,9.63,15.06,396.29,2016-04-23 05:30:00,,,,
447,4/23/2016,9.69,15.06,396.38,2016-04-23 05:45:00,,,,
448,4/23/2016,9.74,15.06,396.43,2016-04-23 06:00:00,,,,
449,4/23/2016,9.69,15,396.43,2016-04-23 06:15:00,,,,
450,4/23/2016,9.68,15,396.46,2016-04-23 06:30:00,,,,
451,4/23/2016,9.63,15,396.46,2016-04-23 06:45:00,,,,
452,4/23/2016,9.73,14.94,396.63,2016-04-23 07:00:00,,,,
453,4/23/2016,9.72,14.94,396.63,2016-04-23 07:15:00,,,,
454,4/23/2016,9.67,14.94,396.6,2016-04-23 07:30:00,,,,
455,4/23/2016,9.75,15,396.69,2016-04-23 07:45:00,,,,
456,4/23/2016,9.65,15,396.57,2016-04-23 08:00:00,,,,
457,4/23/2016,9.63,15.06,396.57,2016-04-23 08:15:00,,,,
458,4/23/2016,9.67,15.13,396.68,2016-04-23 08:30:00,,,,
459,4/23/2016,9.6,15.19,396.71,2016-04-23 08:45:00,,,,
460,4/23/2016,9.74,15.25,396.74,2016-04-23 09:00:00,,,,
461,4/23/2016,9.62,15.38,396.77,2016-04-23 09:15:00,,,,
462,4/23/2016,9.75,15.44,396.91,2016-04-23 09:30:00,,,,
463,4/23/2016,9.59,15.63,396.82,2016-04-23 09:45:00,,,,
464,4/23/2016,9.6,15.81,396.85,2016-04-23 10:00:00,,,,
465,4/23/2016,9.66,15.81,396.99,2016-04-23 10:15:00,,,,
466,4/23/2016,9.59,15.88,396.93,2016-04-23 10:30:00,,,,
467,4/23/2016,9.67,16,397.04,2016-04-23 10:45:00,,,,
468,4/23/2016,9.63,16.19,396.96,2016-04-23 11:00:00,,,,
469,4/23/2016,9.61,16.38,397.04,2016-04-23 11:15:00,,,,
470,4/23/2016,9.68,16.5,397.07,2016-04-23 11:30:00,,,,
471,4/23/2016,9.64,16.44,397.1,2016-04-23 11:45:00,,,,
472,4/23/2016,9.57,16.38,397.07,2016-04-23 12:00:00,,,,
473,4/23/2016,9.6,16.25,396.99,2016-04-23 12:15:00,,,,
474,4/23/2016,9.61,16.31,397.04,2016-04-23 12:30:00,,,,
475,4/23/2016,9.63,16.38,397.01,2016-04-23 12:45:00,,,,
476,4/23/2016,9.64,16.5,397.04,2016-04-23 13:00:00,,,,
477,4/23/2016,9.76,16.63,397.13,2016-04-23 13:15:00,,,,
478,4/23/2016,9.6,16.63,396.99,2016-04-23 13:30:00,,,,
479,4/23/2016,9.53,16.63,396.93,2016-04-23 13:45:00,,,,
480,4/23/2016,9.64,16.69,396.93,2016-04-23 14:00:00,,,,
481,4/23/2016,9.76,17,396.98,2016-04-23 14:15:00,,,,
482,4/23/2016,9.66,17,396.96,2016-04-23 14:30:00,,,,
483,4/23/2016,9.68,17.13,396.9,2016-04-23 14:45:00,,,,
484,4/23/2016,9.59,17.31,396.82,2016-04-23 15:00:00,,,,
485,4/23/2016,9.68,17.5,396.82,2016-04-23 15:15:00,,,,
486,4/23/2016,9.61,17.44,396.76,2016-04-23 15:30:00,,,,
487,4/23/2016,9.59,17.25,396.73,2016-04-23 15:45:00,,,,
488,4/23/2016,9.69,17.25,396.79,2016-04-23 16:00:00,,,,
489,4/23/2016,9.69,17.13,396.79,2016-04-23 16:15:00,,,,
490,4/23/2016,9.59,17.13,396.73,2016-04-23 16:30:00,,,,
491,4/23/2016,9.52,17.13,396.68,2016-04-23 16:45:00,,,,
492,4/23/2016,9.66,17.13,396.82,2016-04-23 17:00:00,,,,
493,4/23/2016,9.64,16.94,396.85,2016-04-23 17:15:00,,,,
494,4/23/2016,9.64,16.81,396.9,2016-04-23 17:30:00,,,,
495,4/23/2016,9.64,16.75,397.01,2016-04-23 17:45:00,,,,
496,4/23/2016,9.67,16.63,397.1,2016-04-23 18:00:00,,,,
497,4/23/2016,9.64,16.56,397.18,2016-04-23 18:15:00,,,,
498,4/23/2016,9.71,16.44,397.27,2016-04-23 18:30:00,,,,
499,4/23/2016,9.63,16.38,397.32,2016-04-23 18:45:00,,,,
500,4/23/2016,9.69,16.31,397.41,2016-04-23 19:00:00,,,,
501,4/23/2016,9.52,16.19,397.41,2016-04-23 19:15:00,,,,
502,4/23/2016,9.64,16.13,397.66,2016-04-23 19:30:00,,,,
503,4/23/2016,9.7,16.06,397.71,2016-04-23 19:45:00,,,,
504,4/23/2016,9.58,16,397.69,2016-04-23 20:00:00,,,,
505,4/23/2016,9.69,15.94,397.8,2016-04-23 20:15:00,,,,
506,4/23/2016,9.92,15.88,397.83,2016-04-23 20:30:00,,,,
507,4/23/2016,9.67,15.81,397.74,2016-04-23 20:45:00,,,,
508,4/23/2016,9.6,15.69,397.8,2016-04-23 21:00:00,,,,
509,4/23/2016,9.6,15.63,398,2016-04-23 21:15:00,,,,
510,4/23/2016,9.66,15.56,398.08,2016-04-23 21:30:00,,,,
511,4/23/2016,9.69,15.44,398.19,2016-04-23 21:45:00,,,,
512,4/23/2016,9.63,15.38,398.28,2016-04-23 22:00:00,,,,
513,4/23/2016,9.6,15.38,398.25,2016-04-23 22:15:00,,,,
514,4/23/2016,9.6,15.31,398.3,2016-04-23 22:30:00,,,,
515,4/23/2016,9.61,15.25,398.33,2016-04-23 22:45:00,,,,
516,4/23/2016,9.57,15.19,398.33,2016-04-23 23:00:00,,,,
517,4/23/2016,9.55,15.13,398.42,2016-04-23 23:15:00,,,,
518,4/23/2016,9.47,15.06,398.31,2016-04-23 23:30:00,,,,
519,4/23/2016,9.54,15.06,398.39,2016-04-23 23:45:00,,,,
520,4/24/2016,9.71,15,398.5,2016-04-24 00:00:00,,,,
521,4/24/2016,9.66,15,398.53,2016-04-24 00:15:00,,,,
522,4/24/2016,9.62,14.94,398.47,2016-04-24 00:30:00,,,,
523,4/24/2016,9.65,14.88,398.56,2016-04-24 00:45:00,,,,
524,4/24/2016,9.6,14.88,398.53,2016-04-24 01:00:00,,,,
525,4/24/2016,9.67,14.88,398.56,2016-04-24 01:15:00,,,,
526,4/24/2016,9.64,14.81,398.53,2016-04-24 01:30:00,,,,
527,4/24/2016,9.61,14.75,398.36,2016-04-24 01:45:00,,,,
528,4/24/2016,9.64,14.75,398.39,2016-04-24 02:00:00,,,,
529,4/24/2016,9.62,14.69,398.31,2016-04-24 02:15:00,,,,
530,4/24/2016,9.61,14.69,398.31,2016-04-24 02:30:00,,,,
531,4/24/2016,9.67,14.69,398.36,2016-04-24 02:45:00,,,,
532,4/24/2016,9.61,14.63,398.39,2016-04-24 03:00:00,,,,
533,4/24/2016,9.63,14.63,398.45,2016-04-24 03:15:00,,,,
534,4/24/2016,9.6,14.56,398.45,2016-04-24 03:30:00,,,,
535,4/24/2016,9.51,14.56,398.45,2016-04-24 03:45:00,,,,
536,4/24/2016,9.59,14.5,398.59,2016-04-24 04:00:00,,,,
537,4/24/2016,9.64,14.5,398.64,2016-04-24 04:15:00,,,,
538,4/24/2016,9.6,14.5,398.67,2016-04-24 04:30:00,,,,
539,4/24/2016,9.6,14.44,398.73,2016-04-24 04:45:00,,,,
540,4/24/2016,9.55,14.44,398.73,2016-04-24 05:00:00,,,,
541,4/24/2016,9.45,14.44,398.64,2016-04-24 05:15:00,,,,
542,4/24/2016,9.62,14.44,398.89,2016-04-24 05:30:00,,,,
543,4/24/2016,9.58,14.38,398.98,2016-04-24 05:45:00,,,,
544,4/24/2016,9.58,14.38,399.01,2016-04-24 06:00:00,,,,
545,4/24/2016,9.58,14.31,399.09,2016-04-24 06:15:00,,,,
546,4/24/2016,9.57,14.31,399.2,2016-04-24 06:30:00,,,,
547,4/24/2016,9.52,14.31,399.26,2016-04-24 06:45:00,,,,
548,4/24/2016,9.54,14.31,399.37,2016-04-24 07:00:00,,,,
549,4/24/2016,9.52,14.25,399.45,2016-04-24 07:15:00,,,,
550,4/24/2016,9.53,14.31,399.48,2016-04-24 07:30:00,,,,
551,4/24/2016,9.53,14.31,399.54,2016-04-24 07:45:00,,,,
552,4/24/2016,9.55,14.38,399.57,2016-04-24 08:00:00,,,,
553,4/24/2016,9.51,14.44,399.54,2016-04-24 08:15:00,,,,
554,4/24/2016,9.54,14.5,399.59,2016-04-24 08:30:00,,,,
555,4/24/2016,9.43,14.56,399.54,2016-04-24 08:45:00,,,,
556,4/24/2016,9.45,14.63,399.59,2016-04-24 09:00:00,,,,
557,4/24/2016,9.45,14.69,399.56,2016-04-24 09:15:00,,,,
558,4/24/2016,9.43,14.75,399.56,2016-04-24 09:30:00,,,,
559,4/24/2016,9.53,14.88,399.65,2016-04-24 09:45:00,,,,
560,4/24/2016,9.49,15,399.62,2016-04-24 10:00:00,,,,
561,4/24/2016,9.47,15.19,399.56,2016-04-24 10:15:00,,,,
562,4/24/2016,9.49,15.31,399.59,2016-04-24 10:30:00,,,,
563,4/24/2016,9.44,15.5,399.53,2016-04-24 10:45:00,,,,
564,4/24/2016,9.53,15.69,399.56,2016-04-24 11:00:00,,,,
565,4/24/2016,9.53,15.88,399.5,2016-04-24 11:15:00,,,,
566,4/24/2016,9.57,16.13,399.5,2016-04-24 11:30:00,,,,
567,4/24/2016,9.6,16.31,399.5,2016-04-24 11:45:00,,,,
568,4/24/2016,9.51,16.5,399.36,2016-04-24 12:00:00,,,,
569,4/24/2016,9.55,16.69,399.36,2016-04-24 12:15:00,,,,
570,4/24/2016,9.55,16.88,399.25,2016-04-24 12:30:00,,,,
571,4/24/2016,9.5,17,399.11,2016-04-24 12:45:00,,,,
572,4/24/2016,9.58,17.19,399.08,2016-04-24 13:00:00,,,,
573,4/24/2016,9.59,17.31,399.08,2016-04-24 13:15:00,,,,
574,4/24/2016,9.56,17.44,398.99,2016-04-24 13:30:00,,,,
575,4/24/2016,9.52,17.56,398.94,2016-04-24 13:45:00,,,,
576,4/24/2016,9.51,17.69,398.88,2016-04-24 14:00:00,,,,
577,4/24/2016,9.53,17.81,398.82,2016-04-24 14:15:00,,,,
578,4/24/2016,9.55,17.88,398.74,2016-04-24 14:30:00,,,,
579,4/24/2016,9.58,17.94,398.68,2016-04-24 14:45:00,,,,
580,4/24/2016,9.6,17.94,398.6,2016-04-24 15:00:00,,,,
581,4/24/2016,9.58,17.88,398.52,2016-04-24 15:15:00,,,,
582,4/24/2016,9.53,17.81,398.41,2016-04-24 15:30:00,,,,
583,4/24/2016,9.6,17.75,398.43,2016-04-24 15:45:00,,,,
584,4/24/2016,9.49,17.63,398.32,2016-04-24 16:00:00,,,,
585,4/24/2016,9.52,17.5,398.3,2016-04-24 16:15:00,,,,
586,4/24/2016,9.48,17.38,398.18,2016-04-24 16:30:00,,,,
587,4/24/2016,9.65,17.31,398.27,2016-04-24 16:45:00,,,,
588,4/24/2016,9.54,17.19,398.13,2016-04-24 17:00:00,,,,
589,4/24/2016,9.61,17.06,398.21,2016-04-24 17:15:00,,,,
590,4/24/2016,9.54,16.94,398.13,2016-04-24 17:30:00,,,,
591,4/24/2016,9.47,16.81,398.1,2016-04-24 17:45:00,,,,
592,4/24/2016,9.55,16.69,398.16,2016-04-24 18:00:00,,,,
593,4/24/2016,9.46,16.63,398.07,2016-04-24 18:15:00,,,,
594,4/24/2016,9.5,16.56,398.1,2016-04-24 18:30:00,,,,
595,4/24/2016,9.54,16.56,398.1,2016-04-24 18:45:00,,,,
596,4/24/2016,9.53,16.5,398.08,2016-04-24 19:00:00,,,,
597,4/24/2016,9.47,16.44,398.1,2016-04-24 19:15:00,,,,
598,4/24/2016,9.5,16.31,398.13,2016-04-24 19:30:00,,,,
599,4/24/2016,9.52,16.25,398.16,2016-04-24 19:45:00,,,,
600,4/24/2016,9.51,16.25,398.22,2016-04-24 20:00:00,,,,
601,4/24/2016,9.48,16.19,398.27,2016-04-24 20:15:00,,,,
602,4/24/2016,9.47,16.13,398.3,2016-04-24 20:30:00,,,,
603,4/24/2016,9.38,16.13,398.3,2016-04-24 20:45:00,,,,
604,4/24/2016,9.54,16.06,398.47,2016-04-24 21:00:00,,,,
605,4/24/2016,9.58,16,398.55,2016-04-24 21:15:00,,,,
606,4/24/2016,9.51,16,398.5,2016-04-24 21:30:00,,,,
607,4/24/2016,9.5,15.94,398.5,2016-04-24 21:45:00,,,,
608,4/24/2016,9.56,15.94,398.64,2016-04-24 22:00:00,,,,
609,4/24/2016,9.55,15.88,398.61,2016-04-24 22:15:00,,,,
610,4/24/2016,9.48,15.88,398.55,2016-04-24 22:30:00,,,,
611,4/24/2016,9.52,15.88,398.64,2016-04-24 22:45:00,,,,
612,4/24/2016,9.55,15.81,398.64,2016-04-24 23:00:00,,,,
613,4/24/2016,9.54,15.81,398.61,2016-04-24 23:15:00,,,,
614,4/24/2016,9.51,15.81,398.58,2016-04-24 23:30:00,,,,
615,4/24/2016,9.53,15.75,398.58,2016-04-24 23:45:00,,,,
616,4/25/2016,9.52,15.75,398.58,2016-04-25 00:00:00,,,,
617,4/25/2016,9.39,15.75,398.5,2016-04-25 00:15:00,,,,
618,4/25/2016,9.49,15.69,398.64,2016-04-25 00:30:00,,,,
619,4/25/2016,9.48,15.69,398.61,2016-04-25 00:45:00,,,,
620,4/25/2016,9.47,15.69,398.55,2016-04-25 01:00:00,,,,
621,4/25/2016,9.5,15.63,398.53,2016-04-25 01:15:00,,,,
622,4/25/2016,9.56,15.63,398.53,2016-04-25 01:30:00,,,,
623,4/25/2016,9.49,15.63,398.41,2016-04-25 01:45:00,,,,
624,4/25/2016,9.53,15.56,398.41,2016-04-25 02:00:00,,,,
625,4/25/2016,9.48,15.56,398.33,2016-04-25 02:15:00,,,,
626,4/25/2016,9.45,15.56,398.27,2016-04-25 02:30:00,,,,
627,4/25/2016,9.54,15.5,398.33,2016-04-25 02:45:00,,,,
628,4/25/2016,9.51,15.5,398.28,2016-04-25 03:00:00,,,,
629,4/25/2016,9.51,15.5,398.25,2016-04-25 03:15:00,,,,
630,4/25/2016,9.59,15.44,398.3,2016-04-25 03:30:00,,,,
631,4/25/2016,9.5,15.44,398.19,2016-04-25 03:45:00,,,,
632,4/25/2016,9.55,15.44,398.22,2016-04-25 04:00:00,,,,
633,4/25/2016,9.46,15.44,398.14,2016-04-25 04:15:00,,,,
634,4/25/2016,9.54,15.38,398.22,2016-04-25 04:30:00,,,,
635,4/25/2016,9.55,15.38,398.22,2016-04-25 04:45:00,,,,
636,4/25/2016,9.55,15.38,398.19,2016-04-25 05:00:00,,,,
637,4/25/2016,9.48,15.31,398.16,2016-04-25 05:15:00,,,,
638,4/25/2016,9.55,15.31,398.25,2016-04-25 05:30:00,,,,
639,4/25/2016,9.44,15.31,398.16,2016-04-25 05:45:00,,,,
640,4/25/2016,9.46,15.31,398.19,2016-04-25 06:00:00,,,,
641,4/25/2016,9.5,15.31,398.3,2016-04-25 06:15:00,,,,
642,4/25/2016,9.52,15.31,398.39,2016-04-25 06:30:00,,,,
643,4/25/2016,9.47,15.31,398.39,2016-04-25 06:45:00,,,,
644,4/25/2016,9.39,15.31,398.33,2016-04-25 07:00:00,,,,
645,4/25/2016,9.4,15.31,398.39,2016-04-25 07:15:00,,,,
646,4/25/2016,9.54,15.38,398.53,2016-04-25 07:30:00,,,,
647,4/25/2016,9.51,15.38,398.55,2016-04-25 07:45:00,,,,
648,4/25/2016,9.39,15.5,398.44,2016-04-25 08:00:00,,,,
649,4/25/2016,9.41,15.5,398.47,2016-04-25 08:15:00,,,,
650,4/25/2016,9.53,15.63,398.53,2016-04-25 08:30:00,,,,
651,4/25/2016,9.44,15.69,398.41,2016-04-25 08:45:00,,,,
652,4/25/2016,9.49,15.81,398.44,2016-04-25 09:00:00,,,,
653,4/25/2016,9.54,15.94,398.5,2016-04-25 09:15:00,,,,
654,4/25/2016,9.58,16,398.52,2016-04-25 09:30:00,,,,
655,4/25/2016,9.5,16.19,398.44,2016-04-25 09:45:00,,,,
656,4/25/2016,9.55,16.31,398.41,2016-04-25 10:00:00,,,,
657,4/25/2016,9.44,16.44,398.24,2016-04-25 10:15:00,,,,
658,4/25/2016,9.47,16.63,398.27,2016-04-25 10:30:00,,,,
659,4/25/2016,9.5,16.81,398.24,2016-04-25 10:45:00,,,,
660,4/25/2016,9.59,17,398.27,2016-04-25 11:00:00,,,,
661,4/25/2016,9.6,17.19,398.16,2016-04-25 11:15:00,,,,
662,4/25/2016,9.6,17.38,398.13,2016-04-25 11:30:00,,,,
663,4/25/2016,9.58,17.56,397.96,2016-04-25 11:45:00,,,,
664,4/25/2016,9.62,17.75,397.96,2016-04-25 12:00:00,,,,
665,4/25/2016,9.63,17.94,397.9,2016-04-25 12:15:00,,,,
666,4/25/2016,9.57,18.13,397.82,2016-04-25 12:30:00,,,,
667,4/25/2016,9.65,18.25,397.73,2016-04-25 12:45:00,,,,
668,4/25/2016,9.57,18.38,397.62,2016-04-25 13:00:00,,,,
669,4/25/2016,9.65,18.5,397.62,2016-04-25 13:15:00,,,,
670,4/25/2016,9.63,18.69,397.54,2016-04-25 13:30:00,,,,
671,4/25/2016,9.59,18.75,397.57,2016-04-25 13:45:00,,,,
672,4/25/2016,9.65,18.88,397.59,2016-04-25 14:00:00,,,,
673,4/25/2016,9.61,18.94,397.43,2016-04-25 14:15:00,,,,
674,4/25/2016,9.59,19,397.31,2016-04-25 14:30:00,,,,
675,4/25/2016,9.6,18.94,397.29,2016-04-25 14:45:00,,,,
676,4/25/2016,9.62,18.88,397.23,2016-04-25 15:00:00,,,,
677,4/25/2016,9.66,18.81,397.15,2016-04-25 15:15:00,,,,
678,4/25/2016,9.59,18.75,397.03,2016-04-25 15:30:00,,,,
679,4/25/2016,9.63,18.5,396.98,2016-04-25 15:45:00,,,,
680,4/25/2016,9.6,18.38,396.92,2016-04-25 16:00:00,,,,
681,4/25/2016,9.57,18.25,396.84,2016-04-25 16:15:00,,,,
682,4/25/2016,9.58,18.19,396.87,2016-04-25 16:30:00,,,,
683,4/25/2016,9.65,18.13,396.9,2016-04-25 16:45:00,,,,
684,4/25/2016,9.57,18,396.76,2016-04-25 17:00:00,,,,
685,4/25/2016,9.51,17.94,396.7,2016-04-25 17:15:00,,,,
686,4/25/2016,9.57,17.81,396.67,2016-04-25 17:30:00,,,,
687,4/25/2016,9.48,17.75,396.56,2016-04-25 17:45:00,,,,
688,4/25/2016,9.59,17.69,396.67,2016-04-25 18:00:00,,,,
689,4/25/2016,9.65,17.63,396.7,2016-04-25 18:15:00,,,,
690,4/25/2016,9.49,17.63,396.54,2016-04-25 18:30:00,,,,
691,4/25/2016,9.5,17.5,396.51,2016-04-25 18:45:00,,,,
692,4/25/2016,9.5,17.44,396.51,2016-04-25 19:00:00,,,,
693,4/25/2016,9.5,17.38,396.54,2016-04-25 19:15:00,,,,
694,4/25/2016,9.5,17.31,396.54,2016-04-25 19:30:00,,,,
695,4/25/2016,9.52,17.25,396.65,2016-04-25 19:45:00,,,,
696,4/25/2016,9.47,17.31,396.59,2016-04-25 20:00:00,,,,
697,4/25/2016,9.48,17.25,396.68,2016-04-25 20:15:00,,,,
698,4/25/2016,9.51,17.25,396.73,2016-04-25 20:30:00,,,,
699,4/25/2016,9.51,17.25,396.79,2016-04-25 20:45:00,,,,
700,4/25/2016,9.43,17.25,396.76,2016-04-25 21:00:00,,,,
701,4/25/2016,9.48,17.25,396.84,2016-04-25 21:15:00,,,,
702,4/25/2016,9.52,17.25,396.93,2016-04-25 21:30:00,,,,
703,4/25/2016,9.39,17.25,396.79,2016-04-25 21:45:00,,,,
704,4/25/2016,9.47,17.25,396.87,2016-04-25 22:00:00,,,,
705,4/25/2016,9.49,17.25,396.9,2016-04-25 22:15:00,,,,
706,4/25/2016,9.39,17.25,396.79,2016-04-25 22:30:00,,,,
707,4/25/2016,9.37,17.25,396.79,2016-04-25 22:45:00,,,,
708,4/25/2016,9.5,17.25,396.9,2016-04-25 23:00:00,,,,
709,4/25/2016,9.53,17.25,396.9,2016-04-25 23:15:00,,,,
710,4/25/2016,9.45,17.25,396.84,2016-04-25 23:30:00,,,,
711,4/25/2016,9.49,17.19,396.9,2016-04-25 23:45:00,,,,
712,4/26/2016,9.45,17.19,396.82,2016-04-26 00:00:00,,,,
713,4/26/2016,9.48,17.19,396.84,2016-04-26 00:15:00,,,,
