Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
2800,11/2/14,5.81,8.19,392.09,11/2/14 15:45,,,,
2801,11/2/14,5.79,8.19,392.17,11/2/14 16:00,,,,
2802,11/2/14,5.77,8.13,392.2,11/2/14 16:15,,,,
2803,11/2/14,5.86,8.13,392.31,11/2/14 16:30,,,,
2804,11/2/14,5.76,8.06,392.32,11/2/14 16:45,,,,
2805,11/2/14,5.75,8.06,392.34,11/2/14 17:00,,,,
2806,11/2/14,5.81,8,392.46,11/2/14 17:15,,,,
2807,11/2/14,5.79,7.94,392.51,11/2/14 17:30,,,,
2808,11/2/14,5.88,7.88,392.6,11/2/14 17:45,,,,
2809,11/2/14,5.75,7.81,392.57,11/2/14 18:00,,,,
2810,11/2/14,5.77,7.75,392.71,11/2/14 18:15,,,,
2811,11/2/14,5.79,7.69,392.85,11/2/14 18:30,,,,
2812,11/2/14,5.85,7.69,392.96,11/2/14 18:45,,,,
2813,11/2/14,5.86,7.63,393.02,11/2/14 19:00,,,,
2814,11/2/14,5.78,7.56,393.02,11/2/14 19:15,,,,
2815,11/2/14,5.91,7.56,393.16,11/2/14 19:30,,,,
2816,11/2/14,5.81,7.5,393.21,11/2/14 19:45,,,,
2817,11/2/14,5.88,7.5,393.24,11/2/14 20:00,,,,
2818,11/2/14,5.81,7.44,393.24,11/2/14 20:15,,,,
2819,11/2/14,5.8,7.44,393.33,11/2/14 20:30,,,,
2820,11/2/14,5.83,7.38,393.3,11/2/14 20:45,,,,
2821,11/2/14,5.81,7.31,393.36,11/2/14 21:00,,,,
2822,11/2/14,5.84,7.31,393.36,11/2/14 21:15,,,,
2823,11/2/14,5.98,7.31,393.44,11/2/14 21:30,,,,
2824,11/2/14,5.91,7.25,393.41,11/2/14 21:45,,,,
2825,11/2/14,5.96,7.25,393.52,11/2/14 22:00,,,,
2826,11/2/14,5.99,7.19,393.5,11/2/14 22:15,,,,
2827,11/2/14,5.87,7.19,393.44,11/2/14 22:30,,,,
2828,11/2/14,5.83,7.19,393.5,11/2/14 22:45,,,,
2829,11/2/14,5.92,7.19,393.55,11/2/14 23:00,,,,
2830,11/2/14,5.88,7.13,393.5,11/2/14 23:15,,,,
2831,11/2/14,5.87,7.13,393.55,11/2/14 23:30,,,,
2832,11/2/14,5.97,7.13,393.61,11/2/14 23:45,,,,
2833,11/3/14,6.07,7.13,393.64,11/3/14 0:00,,,,
2834,11/3/14,6.04,7.06,393.66,11/3/14 0:15,,,,
2835,11/3/14,6.07,7.06,393.64,11/3/14 0:30,,,,
2836,11/3/14,6.07,6.94,393.64,11/3/14 0:45,,,,
2837,11/3/14,6.02,7,393.53,11/3/14 1:00,,,,
2838,11/3/14,6.03,6.94,393.58,11/3/14 1:15,,,,
2839,11/3/14,5.95,7,393.72,11/3/14 1:30,,,,
2840,11/3/14,5.84,7,393.83,11/3/14 1:45,,,,
2841,11/3/14,5.9,7,393.89,11/3/14 2:00,,,,
2842,11/3/14,5.9,6.94,393.92,11/3/14 2:15,,,,
2843,11/3/14,5.94,6.94,393.86,11/3/14 2:30,,,,
2844,11/3/14,6.03,6.94,393.72,11/3/14 2:45,,,,
2845,11/3/14,5.88,6.88,393.72,11/3/14 3:00,,,,
2846,11/3/14,5.85,6.88,393.86,11/3/14 3:15,,,,
2847,11/3/14,5.85,6.81,393.92,11/3/14 3:30,,,,
2848,11/3/14,6.2,6.81,393.92,11/3/14 3:45,,,,
2849,11/3/14,5.96,6.81,394.03,11/3/14 4:00,,,,
2850,11/3/14,5.99,6.81,393.95,11/3/14 4:15,,,,
2851,11/3/14,5.98,6.75,393.92,11/3/14 4:30,,,,
2852,11/3/14,5.96,6.75,393.89,11/3/14 4:45,,,,
2853,11/3/14,5.93,6.69,393.92,11/3/14 5:00,,,,
2854,11/3/14,5.92,6.69,393.86,11/3/14 5:15,,,,
2855,11/3/14,5.89,6.69,393.95,11/3/14 5:30,,,,
2856,11/3/14,5.79,6.69,393.89,11/3/14 5:45,,,,
2857,11/3/14,5.81,6.63,393.98,11/3/14 6:00,,,,
2858,11/3/14,5.82,6.63,394.12,11/3/14 6:15,,,,
2859,11/3/14,5.85,6.63,394.09,11/3/14 6:30,,,,
2860,11/3/14,5.95,6.5,394,11/3/14 6:45,,,,
2861,11/3/14,5.93,6.5,393.98,11/3/14 7:00,,,,
2862,11/3/14,5.93,6.5,394,11/3/14 7:15,,,,
2863,11/3/14,5.88,6.5,394.12,11/3/14 7:30,,,,
2864,11/3/14,5.86,6.5,394.17,11/3/14 7:45,,,,
2865,11/3/14,5.85,6.5,394.2,11/3/14 8:00,,,,
2866,11/3/14,5.83,6.56,394.28,11/3/14 8:15,,,,
2867,11/3/14,5.89,6.56,394.42,11/3/14 8:30,,,,
2868,11/3/14,5.87,6.56,394.45,11/3/14 8:45,,,,
2869,11/3/14,5.89,6.5,394.56,11/3/14 9:00,,,,
2870,11/3/14,5.9,6.5,394.56,11/3/14 9:15,,,,
2871,11/3/14,5.86,6.56,394.59,11/3/14 9:30,,,,
2872,11/3/14,5.79,6.63,394.59,11/3/14 9:45,,,,
2873,11/3/14,5.79,6.69,394.59,11/3/14 10:00,,,,
2874,11/3/14,5.85,6.75,394.67,11/3/14 10:15,,,,
2875,11/3/14,5.81,6.88,394.7,11/3/14 10:30,,,,
2876,11/3/14,5.83,7,394.7,11/3/14 10:45,,,,
2877,11/3/14,5.81,7.13,394.67,11/3/14 11:00,,,,
2878,11/3/14,5.76,7.25,394.64,11/3/14 11:15,,,,
2879,11/3/14,5.77,7.44,394.7,11/3/14 11:30,,,,
2880,11/3/14,5.76,7.56,394.67,11/3/14 11:45,,,,
2881,11/3/14,5.8,7.75,394.61,11/3/14 12:00,,,,
2882,11/3/14,5.78,7.94,394.52,11/3/14 12:15,,,,
2883,11/3/14,5.75,8.13,394.44,11/3/14 12:30,,,,
2884,11/3/14,5.75,8.31,394.41,11/3/14 12:45,,,,
2885,11/3/14,5.77,8.5,394.3,11/3/14 13:00,,,,
2886,11/3/14,5.76,8.63,394.21,11/3/14 13:15,,,,
2887,11/3/14,5.72,8.75,394.15,11/3/14 13:30,,,,
2888,11/3/14,5.74,8.94,394.1,11/3/14 13:45,,,,
2889,11/3/14,5.77,9.06,394.04,11/3/14 14:00,,,,
2890,11/3/14,5.78,9.19,393.9,11/3/14 14:15,,,,
2891,11/3/14,5.77,9.31,393.81,11/3/14 14:30,,,,
2892,11/3/14,5.79,9.38,393.73,11/3/14 14:45,,,,
2893,11/3/14,5.78,9.44,393.7,11/3/14 15:00,,,,
2894,11/3/14,5.77,9.5,393.67,11/3/14 15:15,,,,
2895,11/3/14,5.77,9.56,393.67,11/3/14 15:30,,,,
2896,11/3/14,5.79,9.63,393.62,11/3/14 15:45,,,,
2897,11/3/14,5.78,9.63,393.59,11/3/14 16:00,,,,
2898,11/3/14,5.78,9.63,393.56,11/3/14 16:15,,,,
2899,11/3/14,5.75,9.69,393.53,11/3/14 16:30,,,,
2900,11/3/14,5.77,9.63,393.53,11/3/14 16:45,,,,
2901,11/3/14,5.76,9.63,393.53,11/3/14 17:00,,,,
2902,11/3/14,5.78,9.63,393.53,11/3/14 17:15,,,,
2903,11/3/14,5.78,9.56,393.59,11/3/14 17:30,,,,
2904,11/3/14,5.75,9.5,393.53,11/3/14 17:45,,,,
2905,11/3/14,5.8,9.5,393.62,11/3/14 18:00,,,,
2906,11/3/14,5.79,9.44,393.65,11/3/14 18:15,,,,
2907,11/3/14,5.74,9.31,393.59,11/3/14 18:30,,,,
2908,11/3/14,5.81,9.31,393.65,11/3/14 18:45,,,,
2909,11/3/14,5.74,9.25,393.62,11/3/14 19:00,,,,
2910,11/3/14,5.78,9.19,393.65,11/3/14 19:15,,,,
2911,11/3/14,5.76,9.13,393.68,11/3/14 19:30,,,,
2912,11/3/14,5.84,9.06,393.68,11/3/14 19:45,,,,
2913,11/3/14,5.81,9.06,393.65,11/3/14 20:00,,,,
2914,11/3/14,5.81,9,393.68,11/3/14 20:15,,,,
2915,11/3/14,5.77,8.94,393.65,11/3/14 20:30,,,,
2916,11/3/14,5.83,8.88,393.73,11/3/14 20:45,,,,
2917,11/3/14,5.78,8.88,393.68,11/3/14 21:00,,,,
2918,11/3/14,5.86,8.88,393.76,11/3/14 21:15,,,,
2919,11/3/14,5.82,8.88,393.73,11/3/14 21:30,,,,
2920,11/3/14,5.83,8.88,393.76,11/3/14 21:45,,,,
2921,11/3/14,5.89,8.88,393.73,11/3/14 22:00,,,,
2922,11/3/14,5.85,8.88,393.76,11/3/14 22:15,,,,
2923,11/3/14,5.9,8.88,393.79,11/3/14 22:30,,,,
2924,11/3/14,5.85,8.88,393.73,11/3/14 22:45,,,,
2925,11/3/14,5.78,8.88,393.73,11/3/14 23:00,,,,
2926,11/3/14,5.89,8.88,393.76,11/3/14 23:15,,,,
2927,11/3/14,5.83,8.88,393.73,11/3/14 23:30,,,,
2928,11/3/14,5.87,8.81,393.73,11/3/14 23:45,,,,
2929,11/4/14,5.82,8.81,393.62,11/4/14 0:00,,,,
2930,11/4/14,5.85,8.75,393.62,11/4/14 0:15,,,,
2931,11/4/14,5.92,8.75,393.62,11/4/14 0:30,,,,
2932,11/4/14,5.89,8.69,393.62,11/4/14 0:45,,,,
2933,11/4/14,5.8,8.69,393.54,11/4/14 1:00,,,,
2934,11/4/14,5.87,8.69,393.54,11/4/14 1:15,,,,
2935,11/4/14,5.86,8.63,393.48,11/4/14 1:30,,,,
2936,11/4/14,5.83,8.63,393.4,11/4/14 1:45,,,,
2937,11/4/14,5.83,8.63,393.4,11/4/14 2:00,,,,
2938,11/4/14,5.83,8.63,393.46,11/4/14 2:15,,,,
2939,11/4/14,5.83,8.63,393.48,11/4/14 2:30,,,,
2940,11/4/14,5.82,8.63,393.37,11/4/14 2:45,,,,
2941,11/4/14,5.88,8.69,393.4,11/4/14 3:00,,,,
2942,11/4/14,5.87,8.69,393.46,11/4/14 3:15,,,,
2943,11/4/14,5.87,8.63,393.34,11/4/14 3:30,,,,
2944,11/4/14,5.91,8.69,393.34,11/4/14 3:45,,,,
2945,11/4/14,5.84,8.69,393.37,11/4/14 4:00,,,,
2946,11/4/14,5.81,8.69,393.4,11/4/14 4:15,,,,
2947,11/4/14,5.83,8.69,393.46,11/4/14 4:30,,,,
2948,11/4/14,5.85,8.69,393.51,11/4/14 4:45,,,,
2949,11/4/14,5.82,8.75,393.4,11/4/14 5:00,,,,
2950,11/4/14,5.87,8.69,393.51,11/4/14 5:15,,,,
2951,11/4/14,5.86,8.69,393.48,11/4/14 5:30,,,,
2952,11/4/14,5.81,8.69,393.37,11/4/14 5:45,,,,
2953,11/4/14,5.87,8.69,393.48,11/4/14 6:00,,,,
2954,11/4/14,5.88,8.69,393.57,11/4/14 6:15,,,,
2955,11/4/14,5.83,8.63,393.6,11/4/14 6:30,,,,
2956,11/4/14,5.97,8.63,393.62,11/4/14 6:45,,,,
2957,11/4/14,5.87,8.63,393.65,11/4/14 7:00,,,,
2958,11/4/14,5.91,8.63,393.62,11/4/14 7:15,,,,
2959,11/4/14,5.84,8.63,393.54,11/4/14 7:30,,,,
2960,11/4/14,5.86,8.63,393.6,11/4/14 7:45,,,,
2961,11/4/14,5.84,8.69,393.62,11/4/14 8:00,,,,
2962,11/4/14,5.84,8.69,393.6,11/4/14 8:15,,,,
2963,11/4/14,5.88,8.75,393.62,11/4/14 8:30,,,,
2964,11/4/14,5.8,8.75,393.6,11/4/14 8:45,,,,
2965,11/4/14,5.86,8.81,393.65,11/4/14 9:00,,,,
2966,11/4/14,5.87,8.94,393.68,11/4/14 9:15,,,,
2967,11/4/14,5.82,8.94,393.68,11/4/14 9:30,,,,
2968,11/4/14,5.79,9,393.57,11/4/14 9:45,,,,
2969,11/4/14,5.8,9.13,393.59,11/4/14 10:00,,,,
2970,11/4/14,5.77,9.19,393.54,11/4/14 10:15,,,,
2971,11/4/14,5.89,9.25,393.59,11/4/14 10:30,,,,
2972,11/4/14,5.86,9.38,393.48,11/4/14 10:45,,,,
2973,11/4/14,5.82,9.44,393.45,11/4/14 11:00,,,,
2974,11/4/14,5.8,9.56,393.42,11/4/14 11:15,,,,
2975,11/4/14,5.87,9.69,393.45,11/4/14 11:30,,,,
2976,11/4/14,5.78,9.81,393.34,11/4/14 11:45,,,,
2977,11/4/14,5.78,9.94,393.31,11/4/14 12:00,,,,
2978,11/4/14,5.79,10.13,393.25,11/4/14 12:15,,,,
2979,11/4/14,5.82,10.25,393.08,11/4/14 12:30,,,,
2980,11/4/14,5.81,10.44,392.91,11/4/14 12:45,,,,
2981,11/4/14,5.8,10.56,392.86,11/4/14 13:00,,,,
2982,11/4/14,5.81,10.75,392.69,11/4/14 13:15,,,,
2983,11/4/14,5.81,10.88,392.63,11/4/14 13:30,,,,
2984,11/4/14,5.88,11,392.6,11/4/14 13:45,,,,
2985,11/4/14,5.83,11.13,392.52,11/4/14 14:00,,,,
2986,11/4/14,5.87,11.19,392.43,11/4/14 14:15,,,,
2987,11/4/14,5.8,11.31,392.29,11/4/14 14:30,,,,
2988,11/4/14,5.91,11.38,392.24,11/4/14 14:45,,,,
2989,11/4/14,5.83,11.44,392.12,11/4/14 15:00,,,,
2990,11/4/14,5.82,11.44,392.12,11/4/14 15:15,,,,
2991,11/4/14,5.88,11.44,392.18,11/4/14 15:30,,,,
2992,11/4/14,5.91,11.44,392.18,11/4/14 15:45,,,,
2993,11/4/14,5.84,11.5,392.15,11/4/14 16:00,,,,
2994,11/4/14,5.81,11.5,392.24,11/4/14 16:15,,,,
2995,11/4/14,5.81,11.5,392.21,11/4/14 16:30,,,,
2996,11/4/14,5.82,11.5,392.24,11/4/14 16:45,,,,
2997,11/4/14,5.81,11.5,392.26,11/4/14 17:00,,,,
2998,11/4/14,5.8,11.44,392.21,11/4/14 17:15,,,,
2999,11/4/14,5.83,11.44,392.18,11/4/14 17:30,,,,
3000,11/4/14,5.83,11.38,392.21,11/4/14 17:45,,,,
3001,11/4/14,5.83,11.38,392.24,11/4/14 18:00,,,,
3002,11/4/14,5.8,11.31,392.18,11/4/14 18:15,,,,
3003,11/4/14,5.79,11.25,392.15,11/4/14 18:30,,,,
3004,11/4/14,5.83,11.25,392.21,11/4/14 18:45,,,,
3005,11/4/14,5.84,11.19,392.29,11/4/14 19:00,,,,
3006,11/4/14,5.81,11.19,392.21,11/4/14 19:15,,,,
3007,11/4/14,5.81,11.13,392.21,11/4/14 19:30,,,,
3008,11/4/14,5.8,11.13,392.29,11/4/14 19:45,,,,
3009,11/4/14,5.79,11.06,392.27,11/4/14 20:00,,,,
3010,11/4/14,5.81,11.06,392.32,11/4/14 20:15,,,,
3011,11/4/14,5.8,11,392.24,11/4/14 20:30,,,,
3012,11/4/14,5.8,11,392.27,11/4/14 20:45,,,,
3013,11/4/14,5.8,10.94,392.29,11/4/14 21:00,,,,
3014,11/4/14,5.79,10.94,392.32,11/4/14 21:15,,,,
3015,11/4/14,5.82,10.94,392.32,11/4/14 21:30,,,,
3016,11/4/14,5.86,10.88,392.43,11/4/14 21:45,,,,
3017,11/4/14,5.84,10.88,392.43,11/4/14 22:00,,,,
3018,11/4/14,5.82,10.88,392.41,11/4/14 22:15,,,,
3019,11/4/14,5.85,10.81,392.35,11/4/14 22:30,,,,
3020,11/4/14,5.76,10.81,392.27,11/4/14 22:45,,,,
3021,11/4/14,5.85,10.81,392.38,11/4/14 23:00,,,,
3022,11/4/14,5.79,10.81,392.38,11/4/14 23:15,,,,
3023,11/4/14,5.79,10.75,392.27,11/4/14 23:30,,,,
3024,11/4/14,5.85,10.75,392.32,11/4/14 23:45,,,,
3025,11/5/14,5.82,10.75,392.27,11/5/14 0:00,,,,
3026,11/5/14,5.82,10.75,392.21,11/5/14 0:15,,,,
3027,11/5/14,5.82,10.75,392.18,11/5/14 0:30,,,,
3028,11/5/14,5.85,10.75,392.24,11/5/14 0:45,,,,
3029,11/5/14,5.79,10.75,392.13,11/5/14 1:00,,,,
3030,11/5/14,5.84,10.69,392.1,11/5/14 1:15,,,,
3031,11/5/14,5.84,10.69,392.13,11/5/14 1:30,,,,
3032,11/5/14,5.84,10.69,392.07,11/5/14 1:45,,,,
3033,11/5/14,5.87,10.69,392.1,11/5/14 2:00,,,,
3034,11/5/14,5.86,10.63,392.1,11/5/14 2:15,,,,
3035,11/5/14,5.87,10.63,392.05,11/5/14 2:30,,,,
3036,11/5/14,5.89,10.63,392.05,11/5/14 2:45,,,,
3037,11/5/14,5.86,10.63,392.07,11/5/14 3:00,,,,
3038,11/5/14,5.84,10.56,392.05,11/5/14 3:15,,,,
3039,11/5/14,5.91,10.56,392.1,11/5/14 3:30,,,,
3040,11/5/14,5.86,10.5,392.1,11/5/14 3:45,,,,
3041,11/5/14,5.81,10.5,392.1,11/5/14 4:00,,,,
3042,11/5/14,5.85,10.5,392.19,11/5/14 4:15,,,,
3043,11/5/14,5.88,10.5,392.19,11/5/14 4:30,,,,
3044,11/5/14,5.88,10.44,392.13,11/5/14 4:45,,,,
3045,11/5/14,5.85,10.44,392.07,11/5/14 5:00,,,,
3046,11/5/14,5.89,10.5,392.16,11/5/14 5:15,,,,
3047,11/5/14,5.88,10.44,392.3,11/5/14 5:30,,,,
3048,11/5/14,5.82,10.44,392.35,11/5/14 5:45,,,,
3049,11/5/14,5.86,10.44,392.41,11/5/14 6:00,,,,
3050,11/5/14,5.79,10.44,392.47,11/5/14 6:15,,,,
3051,11/5/14,5.85,10.38,392.49,11/5/14 6:30,,,,
3052,11/5/14,5.82,10.38,392.49,11/5/14 6:45,,,,
3053,11/5/14,5.81,10.38,392.52,11/5/14 7:00,,,,
3054,11/5/14,5.78,10.31,392.52,11/5/14 7:15,,,,
3055,11/5/14,5.84,10.31,392.58,11/5/14 7:30,,,,
3056,11/5/14,5.81,10.31,392.55,11/5/14 7:45,,,,
3057,11/5/14,5.81,10.25,392.72,11/5/14 8:00,,,,
3058,11/5/14,5.83,10.25,392.8,11/5/14 8:15,,,,
3059,11/5/14,5.81,10.31,392.8,11/5/14 8:30,,,,
3060,11/5/14,5.78,10.31,392.94,11/5/14 8:45,,,,
3061,11/5/14,5.78,10.38,392.89,11/5/14 9:00,,,,
3062,11/5/14,5.73,10.44,392.97,11/5/14 9:15,,,,
3063,11/5/14,5.8,10.56,393.02,11/5/14 9:30,,,,
3064,11/5/14,5.79,10.63,393.02,11/5/14 9:45,,,,
3065,11/5/14,5.76,10.69,393.02,11/5/14 10:00,,,,
3066,11/5/14,5.82,10.81,393.02,11/5/14 10:15,,,,
3067,11/5/14,5.79,10.88,393.05,11/5/14 10:30,,,,
3068,11/5/14,5.79,10.94,393.05,11/5/14 10:45,,,,
3069,11/5/14,5.78,11,393.08,11/5/14 11:00,,,,
3070,11/5/14,5.81,11.13,393.1,11/5/14 11:15,,,,
3071,11/5/14,5.81,11.13,393.1,11/5/14 11:30,,,,
3072,11/5/14,5.77,11.19,393.02,11/5/14 11:45,,,,
3073,11/5/14,5.78,11.25,393.02,11/5/14 12:00,,,,
3074,11/5/14,5.79,11.25,392.99,11/5/14 12:15,,,,
3075,11/5/14,5.78,11.38,392.91,11/5/14 12:30,,,,
3076,11/5/14,5.76,11.44,392.85,11/5/14 12:45,,,,
3077,11/5/14,5.76,11.44,392.71,11/5/14 13:00,,,,
3078,11/5/14,5.73,11.56,392.65,11/5/14 13:15,,,,
3079,11/5/14,5.77,11.63,392.49,11/5/14 13:30,,,,
3080,11/5/14,5.74,11.75,392.49,11/5/14 13:45,,,,
3081,11/5/14,5.81,11.75,392.43,11/5/14 14:00,,,,
3082,11/5/14,5.83,11.75,392.4,11/5/14 14:15,,,,
3083,11/5/14,5.74,11.81,392.26,11/5/14 14:30,,,,
3084,11/5/14,5.8,11.81,392.26,11/5/14 14:45,,,,
3085,11/5/14,5.73,11.88,392.21,11/5/14 15:00,,,,
3086,11/5/14,5.73,11.94,392.18,11/5/14 15:15,,,,
3087,11/5/14,5.81,12,392.12,11/5/14 15:30,,,,
3088,11/5/14,5.74,11.94,392.07,11/5/14 15:45,,,,
3089,11/5/14,5.76,11.94,392.09,11/5/14 16:00,,,,
3090,11/5/14,5.76,11.94,392.12,11/5/14 16:15,,,,
3091,11/5/14,5.83,11.94,392.07,11/5/14 16:30,,,,
3092,11/5/14,5.82,11.94,392.09,11/5/14 16:45,,,,
3093,11/5/14,5.79,11.88,392.04,11/5/14 17:00,,,,
3094,11/5/14,5.79,11.88,392.01,11/5/14 17:15,,,,
3095,11/5/14,5.75,11.81,391.98,11/5/14 17:30,,,,
3096,11/5/14,5.8,11.81,392.04,11/5/14 17:45,,,,
3097,11/5/14,5.74,11.75,391.98,11/5/14 18:00,,,,
3098,11/5/14,5.76,11.75,391.98,11/5/14 18:15,,,,
3099,11/5/14,5.76,11.75,392.01,11/5/14 18:30,,,,
3100,11/5/14,5.79,11.75,391.98,11/5/14 18:45,,,,
3101,11/5/14,5.75,11.69,392.01,11/5/14 19:00,,,,
3102,11/5/14,5.81,11.69,392.07,11/5/14 19:15,,,,
3103,11/5/14,5.82,11.69,392.15,11/5/14 19:30,,,,
3104,11/5/14,5.81,11.69,392.15,11/5/14 19:45,,,,
3105,11/5/14,5.77,11.69,392.07,11/5/14 20:00,,,,
3106,11/5/14,5.8,11.63,391.96,11/5/14 20:15,,,,
3107,11/5/14,5.8,11.63,391.98,11/5/14 20:30,,,,
3108,11/5/14,5.8,11.63,391.93,11/5/14 20:45,,,,
3109,11/5/14,5.77,11.69,391.98,11/5/14 21:00,,,,
3110,11/5/14,5.8,11.63,392.07,11/5/14 21:15,,,,
3111,11/5/14,5.8,11.63,391.98,11/5/14 21:30,,,,
3112,11/5/14,5.81,11.63,391.9,11/5/14 21:45,,,,
3113,11/5/14,5.79,11.63,391.84,11/5/14 22:00,,,,
3114,11/5/14,5.75,11.63,391.84,11/5/14 22:15,,,,
3115,11/5/14,5.78,11.63,391.87,11/5/14 22:30,,,,
3116,11/5/14,5.81,11.63,391.73,11/5/14 22:45,,,,
3117,11/5/14,5.82,11.63,391.62,11/5/14 23:00,,,,
3118,11/5/14,5.84,11.56,391.54,11/5/14 23:15,,,,
3119,11/5/14,5.83,11.56,391.48,11/5/14 23:30,,,,
3120,11/5/14,5.86,11.56,391.31,11/5/14 23:45,,,,
3121,11/6/14,5.79,11.5,391.2,11/6/14 0:00,,,,
3122,11/6/14,5.79,11.5,391.2,11/6/14 0:15,,,,
3123,11/6/14,5.8,11.5,391.12,11/6/14 0:30,,,,
3124,11/6/14,5.8,11.5,390.98,11/6/14 0:45,,,,
3125,11/6/14,5.79,11.5,390.84,11/6/14 1:00,,,,
3126,11/6/14,5.81,11.5,390.75,11/6/14 1:15,,,,
3127,11/6/14,5.79,11.5,390.7,11/6/14 1:30,,,,
3128,11/6/14,5.78,11.5,390.67,11/6/14 1:45,,,,
3129,11/6/14,5.81,11.44,390.59,11/6/14 2:00,,,,
3130,11/6/14,5.82,11.44,390.56,11/6/14 2:15,,,,
3131,11/6/14,5.81,11.44,390.36,11/6/14 2:30,,,,
3132,11/6/14,5.81,11.44,390.25,11/6/14 2:45,,,,
3133,11/6/14,5.8,11.44,390.08,11/6/14 3:00,,,,
3134,11/6/14,5.79,11.44,390.03,11/6/14 3:15,,,,
3135,11/6/14,5.83,11.38,389.83,11/6/14 3:30,,,,
3136,11/6/14,5.81,11.38,389.75,11/6/14 3:45,,,,
3137,11/6/14,5.85,11.38,389.72,11/6/14 4:00,,,,
3138,11/6/14,5.84,11.38,389.69,11/6/14 4:15,,,,
3139,11/6/14,5.81,11.31,389.61,11/6/14 4:30,,,,
3140,11/6/14,5.84,11.38,389.67,11/6/14 4:45,,,,
3141,11/6/14,5.81,11.31,389.61,11/6/14 5:00,,,,
3142,11/6/14,5.85,11.31,389.67,11/6/14 5:15,,,,
3143,11/6/14,5.85,11.31,389.72,11/6/14 5:30,,,,
3144,11/6/14,5.84,11.31,389.69,11/6/14 5:45,,,,
3145,11/6/14,5.85,11.31,389.64,11/6/14 6:00,,,,
3146,11/6/14,5.85,11.31,389.61,11/6/14 6:15,,,,
3147,11/6/14,5.87,11.31,389.53,11/6/14 6:30,,,,
3148,11/6/14,5.85,11.31,389.47,11/6/14 6:45,,,,
3149,11/6/14,5.87,11.31,389.53,11/6/14 7:00,,,,
3150,11/6/14,5.87,11.31,389.5,11/6/14 7:15,,,,
3151,11/6/14,5.88,11.31,389.44,11/6/14 7:30,,,,
3152,11/6/14,5.83,11.31,389.39,11/6/14 7:45,,,,
3153,11/6/14,5.83,11.31,389.42,11/6/14 8:00,,,,
3154,11/6/14,5.82,11.31,389.25,11/6/14 8:15,,,,
3155,11/6/14,5.82,11.31,389.14,11/6/14 8:30,,,,
3156,11/6/14,5.85,11.31,389.22,11/6/14 8:45,,,,
3157,11/6/14,5.82,11.31,389.14,11/6/14 9:00,,,,
3158,11/6/14,5.79,11.31,389.11,11/6/14 9:15,,,,
3159,11/6/14,5.78,11.38,389.14,11/6/14 9:30,,,,
3160,11/6/14,5.82,11.38,389.05,11/6/14 9:45,,,,
3161,11/6/14,5.77,11.38,388.86,11/6/14 10:00,,,,
3162,11/6/14,5.76,11.44,388.83,11/6/14 10:15,,,,
3163,11/6/14,5.8,11.5,388.83,11/6/14 10:30,,,,
3164,11/6/14,5.79,11.69,388.66,11/6/14 10:45,,,,
3165,11/6/14,5.76,11.81,388.52,11/6/14 11:00,,,,
3166,11/6/14,5.8,11.88,388.35,11/6/14 11:15,,,,
3167,11/6/14,5.81,12.06,388.29,11/6/14 11:30,,,,
3168,11/6/14,6.03,12.13,388.18,11/6/14 11:45,,,,
3169,11/6/14,5.79,12.25,388.1,11/6/14 12:00,,,,
3170,11/6/14,5.87,12.38,388.1,11/6/14 12:15,,,,
3171,11/6/14,5.86,12.44,387.84,11/6/14 12:30,,,,
3172,11/6/14,5.83,12.63,387.65,11/6/14 12:45,,,,
3173,11/6/14,5.86,12.69,387.48,11/6/14 13:00,,,,
3174,11/6/14,5.81,12.88,387.23,11/6/14 13:15,,,,
3175,11/6/14,5.95,13,387.14,11/6/14 13:30,,,,
3176,11/6/14,5.84,13.19,386.86,11/6/14 13:45,,,,
3177,11/6/14,5.94,13.13,386.84,11/6/14 14:00,,,,
3178,11/6/14,5.86,13.19,386.72,11/6/14 14:15,,,,
3179,11/6/14,5.88,13.25,386.67,11/6/14 14:30,,,,
3180,11/6/14,5.87,13.19,386.58,11/6/14 14:45,,,,
3181,11/6/14,5.88,13.13,386.5,11/6/14 15:00,,,,
3182,11/6/14,5.93,13.13,386.42,11/6/14 15:15,,,,
3183,11/6/14,5.91,13.13,386.33,11/6/14 15:30,,,,
3184,11/6/14,5.91,13.13,386.28,11/6/14 15:45,,,,
3185,11/6/14,5.87,13,386.25,11/6/14 16:00,,,,
3186,11/6/14,5.85,12.94,386.28,11/6/14 16:15,,,,
3187,11/6/14,5.88,12.81,386.33,11/6/14 16:30,,,,
3188,11/6/14,5.85,12.75,386.28,11/6/14 16:45,,,,
3189,11/6/14,5.92,12.63,386.67,11/6/14 17:00,,,,
3190,11/6/14,5.83,12.44,386.92,11/6/14 17:15,,,,
3191,11/6/14,5.86,12.31,387.23,11/6/14 17:30,,,,
3192,11/6/14,5.9,12.19,387.18,11/6/14 17:45,,,,
3193,11/6/14,5.96,12.13,387.48,11/6/14 18:00,,,,
3194,11/6/14,5.91,12,387.46,11/6/14 18:15,,,,
3195,11/6/14,5.83,11.88,387.43,11/6/14 18:30,,,,
3196,11/6/14,5.82,11.81,387.23,11/6/14 18:45,,,,
3197,11/6/14,5.86,11.75,387.23,11/6/14 19:00,,,,
3198,11/6/14,5.84,11.69,387.26,11/6/14 19:15,,,,
