Reservoir,Year,Date,Depth,TEMP_C,CHLA_ugL,TURB_ntu,COND_uScm,DO_mgL,PSAT
SHR,2016,2016-08-17 11:52:00,51.748,6.3584,-0.0705,0.7177,197.4874,8.22152,66.71499
SHR,2016,2016-08-17 11:52:00,51.763,6.3591,-0.0714,0.7163,197.533531,8.22185,66.71887
SHR,2016,2016-08-17 11:52:00,51.788,6.3593,-0.0724,0.7089,197.568632,8.2252,66.74642
SHR,2016,2016-08-17 11:52:00,51.804,6.3595,-0.0737,0.6957,197.565693,8.23127,66.79598
SHR,2016,2016-08-17 11:52:00,51.807,6.3597,-0.0741,0.6881,197.511809,8.23462,66.82354
SHR,2016,2016-08-17 11:52:00,51.804,6.3597,-0.072,0.6911,197.463329,8.2332,66.81196
SHR,2016,2016-08-17 11:52:00,51.807,6.3595,-0.0692,0.6962,197.449757,8.23366,66.81535
SHR,2016,2016-08-17 11:52:00,51.824,6.3592,-0.0683,0.7013,197.435145,8.22872,66.77474
SHR,2016,2016-08-17 11:52:00,51.849,6.3597,-0.068,0.7077,197.429741,8.2258,66.7519
SHR,2016,2016-08-17 11:52:00,51.877,6.3612,-0.067,0.7128,197.444226,8.22231,66.72615
SHR,2016,2016-08-17 11:52:00,51.902,6.3627,-0.0669,0.72,197.438013,8.21948,66.70568
SHR,2016,2016-08-17 11:52:00,51.923,6.3628,-0.0679,0.7324,197.395298,8.21863,66.6989
SHR,2016,2016-08-17 11:52:00,51.939,6.3612,-0.0694,0.7419,197.359247,8.22463,66.74488
SHR,2016,2016-08-17 11:52:00,51.955,6.3583,-0.0709,0.7442,197.368738,8.23157,66.79632
SHR,2016,2016-08-17 11:52:00,51.969,6.3551,-0.0716,0.748,197.410137,8.23679,66.83338
SHR,2016,2016-08-17 11:52:00,51.994,6.3522,-0.0707,0.7588,197.450033,8.23916,66.84774
SHR,2016,2016-08-17 11:52:00,52.023,6.3498,-0.0698,0.7817,197.452595,8.24029,66.85288
SHR,2016,2016-08-17 11:52:00,52.048,6.3477,-0.0707,0.8264,197.40032,8.24294,66.87081
SHR,2016,2016-08-17 11:52:00,52.066,6.3459,-0.0709,0.8806,197.333822,8.24049,66.84788
SHR,2016,2016-08-17 11:52:00,52.077,6.3445,-0.0689,0.9108,197.304065,8.23684,66.81593
SHR,2016,2016-08-17 11:52:00,52.088,6.3436,-0.0673,0.909,197.299073,8.23339,66.78642
SHR,2016,2016-08-17 11:52:00,52.107,6.343,-0.0673,0.8908,197.283163,8.23358,66.78692
SHR,2016,2016-08-17 11:52:00,52.132,6.3424,-0.0678,0.8525,197.270279,8.23405,66.78968
SHR,2016,2016-08-17 11:52:00,52.157,6.3419,-0.0684,0.7975,197.269106,8.23438,66.79155
SHR,2016,2016-08-17 11:52:00,52.183,6.3414,-0.0687,0.7581,197.263167,8.23434,66.79043
SHR,2016,2016-08-17 11:52:00,52.208,6.3408,-0.0678,0.7444,197.25694,8.23298,66.77832
SHR,2016,2016-08-17 11:52:00,52.227,6.3402,-0.0664,0.7401,197.250784,8.23882,66.82468
SHR,2016,2016-08-17 11:52:00,52.244,6.3396,-0.0661,0.7373,197.249121,8.23015,66.75339
SHR,2016,2016-08-17 11:52:00,52.266,6.3391,-0.0653,0.7318,197.237361,8.23283,66.77428
SHR,2016,2016-08-17 11:52:00,52.292,6.3387,-0.0633,0.721,197.198226,8.22574,66.71604
SHR,2016,2016-08-17 11:52:00,52.316,6.3385,-0.0635,0.7145,197.171792,8.22934,66.74492
SHR,2016,2016-08-17 11:52:00,52.333,6.3383,-0.0654,0.7186,197.191419,8.22672,66.72331
SHR,2016,2016-08-17 11:52:00,52.35,6.3381,-0.0661,0.7254,197.240117,8.22723,66.72719
SHR,2016,2016-08-17 11:52:00,52.375,6.3381,-0.0661,0.7285,197.288439,8.21557,66.63261
SHR,2016,2016-08-17 11:52:00,52.4,6.338,-0.0674,0.7312,197.316945,8.22203,66.68485
SHR,2016,2016-08-17 11:52:00,52.417,6.3379,-0.0689,0.733,197.31505,8.22255,66.6889
SHR,2016,2016-08-17 11:52:00,52.426,6.3378,-0.0695,0.7274,197.304474,8.22482,66.70717
SHR,2016,2016-08-17 11:52:00,52.434,6.3377,-0.0694,0.7176,197.332909,8.22789,66.73185
SHR,2016,2016-08-17 11:52:00,52.442,6.3375,-0.0687,0.7113,197.389755,8.22959,66.74533
SHR,2016,2016-08-17 11:52:00,52.459,6.3373,-0.0675,0.709,197.417431,8.22838,66.73518
SHR,2016,2016-08-17 11:52:00,52.476,6.3372,-0.0667,0.7079,197.403112,8.2285,66.73604
SHR,2016,2016-08-17 11:52:00,52.503,6.3371,-0.0666,0.7123,197.381369,8.22442,66.70272
SHR,2016,2016-08-17 11:52:00,52.529,6.3371,-0.0672,0.7211,197.378733,8.22687,66.7226
SHR,2016,2016-08-17 11:52:00,52.554,6.3372,-0.0691,0.724,197.388439,8.22618,66.71722
SHR,2016,2016-08-17 11:52:00,52.568,6.3373,-0.0716,0.7252,197.380746,8.22547,66.71162
SHR,2016,2016-08-17 11:52:00,52.581,6.3375,-0.0718,0.7318,197.357645,8.22997,66.74841
SHR,2016,2016-08-17 11:52:00,52.593,6.3376,-0.07,0.7366,197.341263,8.23469,66.78684
SHR,2016,2016-08-17 11:52:00,52.605,6.3376,-0.0689,0.7338,197.319148,8.24194,66.84568
SHR,2016,2016-08-17 11:52:00,52.616,6.3376,-0.0682,0.7297,197.289444,8.24171,66.84375
SHR,2016,2016-08-17 11:52:00,52.63,6.3376,-0.0671,0.7265,197.276558,8.25171,66.92486
SHR,2016,2016-08-17 11:52:00,52.649,6.3374,-0.0676,0.72,197.266952,8.25253,66.9312
SHR,2016,2016-08-17 11:52:00,52.666,6.3371,-0.0695,0.7142,197.231796,8.26255,67.01192
SHR,2016,2016-08-17 11:52:00,52.693,6.3368,-0.0703,0.7143,197.204146,8.2606,66.9956
SHR,2016,2016-08-17 11:52:00,52.715,6.3365,-0.0703,0.7136,197.208959,8.27358,67.10039
SHR,2016,2016-08-17 11:52:00,52.73,6.3362,-0.0702,0.7119,197.22125,8.28733,67.21137
SHR,2016,2016-08-17 11:52:00,52.745,6.336,-0.0698,0.7179,197.234194,8.28665,67.20558
SHR,2016,2016-08-17 11:52:00,52.758,6.3357,-0.0696,0.7262,197.251244,8.286,67.1998
SHR,2016,2016-08-17 11:52:00,52.773,6.3355,-0.0702,0.7289,197.252699,8.29962,67.30987
SHR,2016,2016-08-17 11:52:00,52.787,6.3353,-0.0709,0.7313,197.220763,8.30752,67.37359
SHR,2016,2016-08-17 11:52:00,52.805,6.3351,-0.0708,0.7339,197.175206,8.30733,67.3717
SHR,2016,2016-08-17 11:52:00,52.822,6.3348,-0.0705,0.7294,197.154392,8.30759,67.37328
SHR,2016,2016-08-17 11:52:00,52.837,6.3346,-0.0708,0.7223,197.168936,8.30265,67.33288
SHR,2016,2016-08-17 11:52:00,52.857,6.3344,-0.0704,0.72,197.194428,8.30209,67.328
SHR,2016,2016-08-17 11:52:00,52.88,6.3342,-0.0691,0.7207,197.187153,8.30718,67.36901
SHR,2016,2016-08-17 11:52:00,52.897,6.3341,-0.0691,0.7233,197.149211,8.30488,67.35013
SHR,2016,2016-08-17 11:52:00,52.912,6.334,-0.0696,0.7263,197.12706,8.30014,67.31151
SHR,2016,2016-08-17 11:52:00,52.921,6.3339,-0.0677,0.7237,197.128935,8.31036,67.39424
SHR,2016,2016-08-17 11:52:00,52.932,6.3339,-0.0649,0.7182,197.155338,8.30987,67.39024
SHR,2016,2016-08-17 11:52:00,52.943,6.3339,-0.0638,0.7197,197.201185,8.30866,67.38051
SHR,2016,2016-08-17 11:52:00,52.957,6.3338,-0.0643,0.7241,197.218087,8.31428,67.42585
SHR,2016,2016-08-17 11:52:00,52.97,6.3338,-0.0657,0.7188,197.194387,8.31472,67.42943
SHR,2016,2016-08-17 11:52:00,52.983,6.3337,-0.0671,0.7116,197.172257,8.32016,67.47339
SHR,2016,2016-08-17 11:52:00,53.003,6.3335,-0.0671,0.7154,197.172062,8.32138,67.48296
SHR,2016,2016-08-17 11:52:00,53.028,6.3333,-0.0661,0.7209,197.177587,8.3294,67.54761
SHR,2016,2016-08-17 11:52:00,53.055,6.333,-0.0667,0.7205,197.157977,8.33599,67.60057
SHR,2016,2016-08-17 11:52:00,53.071,6.3326,-0.068,0.7197,197.114062,8.34818,67.69874
SHR,2016,2016-08-17 11:52:00,53.082,6.3323,-0.0676,0.7184,197.084646,8.35461,67.75032
SHR,2016,2016-08-17 11:52:00,53.096,6.332,-0.067,0.7139,197.094212,8.35096,67.72022
SHR,2016,2016-08-17 11:52:00,53.109,6.3318,-0.0665,0.713,197.115003,8.35535,67.75549
SHR,2016,2016-08-17 11:52:00,53.123,6.3317,-0.0652,0.7202,197.124276,8.35069,67.71756
SHR,2016,2016-08-17 11:52:00,53.136,6.3316,-0.0636,0.7246,197.136626,8.34869,67.70119
SHR,2016,2016-08-17 11:52:00,53.147,6.3315,-0.0629,0.7217,197.129082,8.34562,67.6761
SHR,2016,2016-08-17 11:52:00,53.161,6.3316,-0.0626,0.7189,197.095589,8.33291,67.57321
SHR,2016,2016-08-17 11:52:00,53.177,6.3317,-0.0623,0.7142,197.087831,8.33506,67.59077
SHR,2016,2016-08-17 11:52:00,53.191,6.3318,-0.0636,0.7086,197.107781,8.3301,67.55074
SHR,2016,2016-08-17 11:52:00,53.213,6.332,-0.0654,0.712,197.122369,8.33033,67.55292
SHR,2016,2016-08-17 11:52:00,53.241,6.3323,-0.0662,0.7209,197.137506,8.32527,67.51241
SHR,2016,2016-08-17 11:52:00,53.264,6.3325,-0.0673,0.7238,197.163288,8.31675,67.4437
SHR,2016,2016-08-17 11:52:00,53.279,6.3327,-0.0685,0.7216,197.194469,8.31336,67.41651
SHR,2016,2016-08-17 11:52:00,53.292,6.3329,-0.0682,0.7192,197.233302,8.30495,67.34871
SHR,2016,2016-08-17 11:52:00,53.304,6.3332,-0.0673,0.7173,197.253772,8.29542,67.27194
SHR,2016,2016-08-17 11:52:00,53.314,6.3335,-0.068,0.7177,197.224969,8.28824,67.2142
SHR,2016,2016-08-17 11:52:00,53.324,6.3338,-0.0693,0.7204,197.191744,8.27571,67.11309
SHR,2016,2016-08-17 11:52:00,53.336,6.334,-0.0699,0.7205,197.177568,8.27356,67.09598
SHR,2016,2016-08-17 11:52:00,53.353,6.3341,-0.0703,0.7179,197.164516,8.2656,67.03161
SHR,2016,2016-08-17 11:52:00,53.369,6.3344,-0.0713,0.7189,197.16527,8.27141,67.07919
SHR,2016,2016-08-17 11:52:00,53.385,6.3347,-0.0717,0.7237,197.149726,8.26388,67.01869
SHR,2016,2016-08-17 11:52:00,53.397,6.335,-0.0716,0.7245,197.095553,8.25685,66.9621
SHR,2016,2016-08-17 11:52:00,53.408,6.3352,-0.0723,0.7202,197.059022,8.24935,66.90163
SHR,2016,2016-08-17 11:52:00,53.423,6.3354,-0.0726,0.7167,197.068781,8.23523,66.78748
SHR,2016,2016-08-17 11:52:00,53.436,6.3355,-0.0718,0.7117,197.097126,8.23494,66.78528
SHR,2016,2016-08-17 11:52:00,53.453,6.3356,-0.0718,0.7076,197.125348,8.23448,66.78172
SHR,2016,2016-08-17 11:52:00,53.469,6.3356,-0.072,0.7133,197.144811,8.22547,66.70866
SHR,2016,2016-08-17 11:52:00,53.489,6.3355,-0.0708,0.7237,197.1506,8.22322,66.69022
SHR,2016,2016-08-17 11:52:00,53.506,6.3355,-0.0691,0.7278,197.158403,8.23127,66.75551
SHR,2016,2016-08-17 11:52:00,53.524,6.3355,-0.0682,0.7278,197.190507,8.22741,66.72421
SHR,2016,2016-08-17 11:52:00,53.54,6.3355,-0.0673,0.7271,197.235268,8.22694,66.72043
SHR,2016,2016-08-17 11:52:00,53.552,6.3355,-0.0655,0.7232,197.266231,8.22769,66.72652
SHR,2016,2016-08-17 11:52:00,53.565,6.3355,-0.0637,0.7173,197.275489,8.22411,66.69752
SHR,2016,2016-08-17 11:52:00,53.583,6.3355,-0.0617,0.7126,197.273593,8.23261,66.76648
SHR,2016,2016-08-17 11:52:00,53.602,6.3355,-0.0572,0.7055,197.288324,8.23801,66.81021
SHR,2016,2016-08-17 11:52:00,53.624,6.3354,-0.0484,0.6963,197.309467,8.23824,66.81198
SHR,2016,2016-08-17 11:52:00,53.642,6.3353,-0.0375,0.6952,197.30023,8.23305,66.76969
SHR,2016,2016-08-17 11:52:00,53.658,6.3352,-0.0297,0.7019,197.292496,8.23513,66.78637
SHR,2016,2016-08-17 11:52:00,53.671,6.335,-0.0288,0.7044,197.326636,8.23264,66.76589
SHR,2016,2016-08-17 11:52:00,53.684,6.3349,-0.0361,0.7035,197.367301,8.2335,66.77269
SHR,2016,2016-08-17 11:52:00,53.696,6.3348,-0.0472,0.7057,197.384924,8.236,66.79282
SHR,2016,2016-08-17 11:52:00,53.712,6.3347,-0.055,0.7047,197.372084,8.23146,66.75582
SHR,2016,2016-08-17 11:52:00,53.732,6.3347,-0.0588,0.697,197.323333,8.23556,66.78901
SHR,2016,2016-08-17 11:52:00,53.752,6.3348,-0.0605,0.6907,197.282248,8.23604,66.79306
SHR,2016,2016-08-17 11:52:00,53.779,6.3348,-0.0622,0.6898,197.278282,8.23838,66.81204
SHR,2016,2016-08-17 11:52:00,53.805,6.3347,-0.0655,0.6941,197.282089,8.23412,66.77735
SHR,2016,2016-08-17 11:52:00,53.829,6.3346,-0.069,0.7048,197.27246,8.23598,66.79223
SHR,2016,2016-08-17 11:52:00,53.851,6.3345,-0.0706,0.7178,197.246827,8.24216,66.8422
SHR,2016,2016-08-17 11:52:00,53.867,6.3343,-0.071,0.7275,197.220579,8.25108,66.91422
SHR,2016,2016-08-17 11:52:00,53.887,6.3341,-0.0712,0.733,197.219047,8.24869,66.89446
SHR,2016,2016-08-17 11:52:00,53.906,6.3339,-0.0701,0.738,197.235759,8.25121,66.91462
SHR,2016,2016-08-17 11:52:00,53.923,6.3336,-0.0681,0.7416,197.238803,8.2635,67.01373
SHR,2016,2016-08-17 11:52:00,53.941,6.3333,-0.0667,0.7436,197.224948,8.27154,67.07843
SHR,2016,2016-08-17 11:52:00,53.961,6.333,-0.0658,0.7537,197.206666,8.27211,67.08255
SHR,2016,2016-08-17 11:52:00,53.984,6.3328,-0.0649,0.7747,197.18514,8.27823,67.13186
SHR,2016,2016-08-17 11:52:00,54.009,6.3328,-0.0654,0.8005,197.191001,8.2754,67.10886
SHR,2016,2016-08-17 11:52:00,54.035,6.3328,-0.067,0.8371,197.233894,8.27058,67.06981
SHR,2016,2016-08-17 11:52:00,54.052,6.333,-0.0672,0.8815,197.272722,8.26555,67.02933
SHR,2016,2016-08-17 11:52:00,54.069,6.3332,-0.0665,0.9044,197.281471,8.26241,67.00423
SHR,2016,2016-08-17 11:52:00,54.089,6.3334,-0.0675,0.8925,197.282678,8.25342,66.93164
SHR,2016,2016-08-17 11:52:00,54.114,6.3334,-0.069,0.8541,197.296872,8.24899,66.89579
SHR,2016,2016-08-17 11:52:00,54.143,6.3334,-0.0693,0.8051,197.305609,8.25029,66.90628
SHR,2016,2016-08-17 11:52:00,54.166,6.3333,-0.0699,0.768,197.295057,8.25166,66.91725
SHR,2016,2016-08-17 11:52:00,54.188,6.3332,-0.0715,0.7479,197.282607,8.25824,66.97043
SHR,2016,2016-08-17 11:52:00,54.204,6.3331,-0.0723,0.7381,197.291206,8.26151,66.99675
SHR,2016,2016-08-17 11:52:00,54.216,6.3331,-0.0721,0.7328,197.298899,8.25971,66.9822
SHR,2016,2016-08-17 11:52:00,54.223,6.3331,-0.072,0.7292,197.265308,8.25554,66.94837
SHR,2016,2016-08-17 11:52:00,54.236,6.3333,-0.0719,0.7264,197.195619,8.25498,66.94411
SHR,2016,2016-08-17 11:52:00,54.255,6.3335,-0.0716,0.7192,197.137925,8.25866,66.97428
SHR,2016,2016-08-17 11:52:00,54.271,6.3338,-0.0722,0.7124,197.127353,8.24893,66.89587
SHR,2016,2016-08-17 11:52:00,54.283,6.334,-0.0726,0.7146,197.155023,8.24952,66.90102
SHR,2016,2016-08-17 11:52:00,54.293,6.3342,-0.0714,0.7184,197.185882,8.25269,66.92704
SHR,2016,2016-08-17 11:52:00,54.305,6.3343,-0.0699,0.7166,197.211995,8.25132,66.91613
SHR,2016,2016-08-17 11:52:00,54.321,6.3342,-0.0691,0.7158,197.244367,8.25891,66.97753
SHR,2016,2016-08-17 11:52:00,54.334,6.3341,-0.0683,0.7156,197.257282,8.25388,66.93659
SHR,2016,2016-08-17 11:52:00,54.35,6.334,-0.0672,0.7104,197.254184,8.25403,66.93765
SHR,2016,2016-08-17 11:52:00,54.367,6.3337,-0.0666,0.7044,197.268594,8.25347,66.93254
SHR,2016,2016-08-17 11:52:00,54.379,6.3334,-0.0657,0.7006,197.276068,8.24588,66.87052
SHR,2016,2016-08-17 11:52:00,54.388,6.333,-0.0642,0.697,197.260416,8.25453,66.94001
SHR,2016,2016-08-17 11:52:00,54.401,6.3327,-0.0641,0.697,197.245749,8.25215,66.92021
SHR,2016,2016-08-17 11:52:00,54.414,6.3325,-0.0661,0.7053,197.246343,8.25315,66.92795
SHR,2016,2016-08-17 11:52:00,54.43,6.3324,-0.0681,0.7149,197.256293,8.26074,66.98937
SHR,2016,2016-08-17 11:52:00,54.448,6.3324,-0.0694,0.7158,197.256026,8.26421,67.01751
SHR,2016,2016-08-17 11:52:00,54.468,6.3325,-0.0701,0.7141,197.241432,8.26461,67.02085
SHR,2016,2016-08-17 11:52:00,54.486,6.3324,-0.0698,0.716,197.228822,8.26159,66.99623
SHR,2016,2016-08-17 11:52:00,54.512,6.3323,-0.0696,0.7151,197.228978,8.26242,67.00282
SHR,2016,2016-08-17 11:52:00,54.54,6.3322,-0.0708,0.7114,197.221735,8.26425,67.01744
SHR,2016,2016-08-17 11:52:00,54.558,6.332,-0.0716,0.7094,197.207184,8.26949,67.05962
SHR,2016,2016-08-17 11:52:00,54.569,6.3317,-0.0705,0.7076,197.197606,8.26989,67.06234
SHR,2016,2016-08-17 11:52:00,54.577,6.3312,-0.0687,0.7044,197.190449,8.28179,67.15802
SHR,2016,2016-08-17 11:52:00,54.591,6.3307,-0.0673,0.7033,197.20603,8.28996,67.22341
SHR,2016,2016-08-17 11:52:00,54.61,6.3303,-0.0657,0.7065,197.230318,8.29847,67.29178
SHR,2016,2016-08-17 11:52:00,54.631,6.3301,-0.063,0.7126,197.215237,8.2997,67.30135
SHR,2016,2016-08-17 11:52:00,54.648,6.3299,-0.0589,0.7196,197.170909,8.30282,67.32629
SHR,2016,2016-08-17 11:52:00,54.659,6.3298,-0.0504,0.7249,197.150168,8.30905,67.3767
SHR,2016,2016-08-17 11:52:00,54.669,6.3298,-0.0383,0.723,197.161628,8.31261,67.4055
SHR,2016,2016-08-17 11:52:00,54.678,6.3298,-0.0299,0.7157,197.192179,8.30707,67.36063
SHR,2016,2016-08-17 11:52:00,54.692,6.3298,-0.0276,0.7148,197.207539,8.30581,67.35042
SHR,2016,2016-08-17 11:52:00,54.708,6.3299,-0.0285,0.7201,197.16937,8.30136,67.31448
SHR,2016,2016-08-17 11:52:00,54.723,6.3302,-0.0332,0.7249,197.132151,8.29366,67.25258
SHR,2016,2016-08-17 11:52:00,54.74,6.3306,-0.0426,0.7318,197.140512,8.27629,67.1124
SHR,2016,2016-08-17 11:52:00,54.756,6.3311,-0.0515,0.7367,197.152232,8.26595,67.02936
SHR,2016,2016-08-17 11:52:00,54.77,6.3317,-0.0575,0.7308,197.142148,8.25383,66.93208
SHR,2016,2016-08-17 11:52:00,54.783,6.3321,-0.0624,0.7227,197.14192,8.24509,66.86192
SHR,2016,2016-08-17 11:52:00,54.796,6.3325,-0.0662,0.7228,197.175732,8.2331,66.76538
SHR,2016,2016-08-17 11:52:00,54.809,6.3327,-0.0686,0.7243,197.220274,8.23896,66.81321
SHR,2016,2016-08-17 11:52:00,54.821,6.3329,-0.0704,0.7231,197.240951,8.24247,66.842
SHR,2016,2016-08-17 11:52:00,54.839,6.3329,-0.0711,0.7223,197.25136,8.24469,66.86004
SHR,2016,2016-08-17 11:52:00,54.863,6.3329,-0.0706,0.7238,197.280543,8.25204,66.91962
SHR,2016,2016-08-17 11:52:00,54.884,6.3328,-0.0703,0.7305,197.316077,8.25773,66.96567
SHR,2016,2016-08-17 11:52:00,54.9,6.3326,-0.0705,0.7498,197.335109,8.25658,66.95596
SHR,2016,2016-08-17 11:52:00,54.913,6.3324,-0.0704,0.7915,197.324529,8.25772,66.96484
SHR,2016,2016-08-17 11:52:00,54.922,6.3322,-0.0701,0.8414,197.299701,8.26811,67.04876
SHR,2016,2016-08-17 11:52:00,54.932,6.332,-0.0702,0.8741,197.294415,8.25914,66.9757
SHR,2016,2016-08-17 11:52:00,54.946,6.3319,-0.0706,0.8878,197.299179,8.26529,67.02541
SHR,2016,2016-08-17 11:52:00,54.966,6.3318,-0.0702,0.8841,197.274853,8.26997,67.06319
SHR,2016,2016-08-17 11:52:00,54.983,6.3317,-0.0698,0.855,197.257379,8.27083,67.06998
SHR,2016,2016-08-17 11:52:00,54.997,6.3316,-0.0697,0.8111,197.280488,8.27534,67.10638
SHR,2016,2016-08-17 11:52:00,55.006,6.3316,-0.0687,0.775,197.289727,8.27368,67.09293
SHR,2016,2016-08-17 11:52:00,55.016,6.3316,-0.0682,0.7508,197.273416,8.27137,67.07422
SHR,2016,2016-08-17 11:52:00,55.024,6.3317,-0.0699,0.7355,197.253472,8.27343,67.09106
SHR,2016,2016-08-17 11:52:00,55.033,6.3317,-0.0714,0.7295,197.230639,8.26654,67.03517
SHR,2016,2016-08-17 11:52:00,55.047,6.3318,-0.0716,0.7244,197.21095,8.25603,66.95012
SHR,2016,2016-08-17 11:52:00,55.065,6.3318,-0.0719,0.7155,197.199259,8.25517,66.94311
SHR,2016,2016-08-17 11:52:00,55.082,6.3318,-0.0737,0.7106,197.202549,8.25589,66.94897
SHR,2016,2016-08-17 11:52:00,55.097,6.3318,-0.0759,0.7119,197.211596,8.26355,67.01107
SHR,2016,2016-08-17 11:52:00,55.11,6.3317,-0.0774,0.7117,197.194463,8.2601,66.98298
SHR,2016,2016-08-17 11:52:00,55.121,6.3317,-0.0782,0.7087,197.176889,8.2681,67.04782
SHR,2016,2016-08-17 11:52:00,55.134,6.3316,-0.0772,0.708,197.202679,8.2674,67.042
SHR,2016,2016-08-17 11:52:00,55.147,6.3314,-0.0747,0.7071,197.220115,8.27213,67.08003
SHR,2016,2016-08-17 11:52:00,55.163,6.3313,-0.0718,0.7023,197.193438,8.27296,67.0866
SHR,2016,2016-08-17 11:52:00,55.178,6.3312,-0.0696,0.6957,197.166046,8.26805,67.04658
SHR,2016,2016-08-17 11:52:00,55.196,6.3312,-0.0694,0.6913,197.167004,8.27036,67.0653
SHR,2016,2016-08-17 11:52:00,55.219,6.3312,-0.0712,0.6891,197.178382,8.2571,66.95777
SHR,2016,2016-08-17 11:52:00,55.244,6.3313,-0.0731,0.6908,197.170888,8.24721,66.87778
SHR,2016,2016-08-17 11:52:00,55.261,6.3314,-0.0739,0.6992,197.160705,8.23886,66.81018
SHR,2016,2016-08-17 11:52:00,55.273,6.3315,-0.0736,0.7026,197.18351,8.23186,66.75359
SHR,2016,2016-08-17 11:52:00,55.284,6.3317,-0.0733,0.7021,197.233259,8.22107,66.66647
SHR,2016,2016-08-17 11:52:00,55.295,6.332,-0.0735,0.7089,197.290892,8.21366,66.60686
SHR,2016,2016-08-17 11:52:00,55.308,6.3323,-0.0732,0.7158,197.34349,8.21513,66.61933
SHR,2016,2016-08-17 11:52:00,55.326,6.3325,-0.0726,0.7164,197.37477,8.21538,66.62172
SHR,2016,2016-08-17 11:52:00,55.343,6.3326,-0.0719,0.7145,197.399136,8.21181,66.5929
SHR,2016,2016-08-17 11:52:00,55.358,6.3326,-0.0709,0.7119,197.421064,8.20808,66.56272
SHR,2016,2016-08-17 11:52:00,55.364,6.3325,-0.0715,0.7088,197.420136,8.21101,66.58625
SHR,2016,2016-08-17 11:52:00,55.373,6.3324,-0.0732,0.7081,197.406205,8.22194,66.67475
SHR,2016,2016-08-17 11:52:00,55.379,6.3321,-0.0734,0.7105,197.391722,8.23068,66.74514
SHR,2016,2016-08-17 11:52:00,55.386,6.3317,-0.0724,0.7145,197.366763,8.24169,66.83368
SHR,2016,2016-08-17 11:52:00,55.392,6.3314,-0.0718,0.7177,197.340837,8.25286,66.92382
SHR,2016,2016-08-17 11:52:00,55.401,6.3311,-0.0717,0.7187,197.319152,8.26277,67.00362
SHR,2016,2016-08-17 11:52:00,55.417,6.331,-0.0716,0.7177,197.263598,8.26394,67.01294
SHR,2016,2016-08-17 11:52:00,55.44,6.331,-0.0727,0.7145,197.19573,8.25623,66.95038
SHR,2016,2016-08-17 11:52:00,55.462,6.3311,-0.0744,0.7128,197.162104,8.26041,66.98444
SHR,2016,2016-08-17 11:52:00,55.474,6.3314,-0.0747,0.7167,197.147694,8.25229,66.91909
SHR,2016,2016-08-17 11:52:00,55.485,6.3318,-0.0736,0.7193,197.136534,8.24808,66.88564
SHR,2016,2016-08-17 11:52:00,55.496,6.3322,-0.0722,0.7178,197.115544,8.24087,66.82786
SHR,2016,2016-08-17 11:52:00,55.512,6.3325,-0.0707,0.7198,197.085189,8.24473,66.85962
SHR,2016,2016-08-17 11:52:00,55.53,6.3326,-0.0691,0.7224,197.063641,8.2486,66.89119
SHR,2016,2016-08-17 11:52:00,55.549,6.3326,-0.0683,0.7218,197.045153,8.2613,66.99417
SHR,2016,2016-08-17 11:52:00,55.57,6.3325,-0.069,0.7223,197.036919,8.26941,67.05975
SHR,2016,2016-08-17 11:52:00,55.585,6.3322,-0.0706,0.724,197.06503,8.27448,67.10033
SHR,2016,2016-08-17 11:52:00,55.599,6.3319,-0.0718,0.723,197.100611,8.27473,67.10189
SHR,2016,2016-08-17 11:52:00,55.613,6.3317,-0.0723,0.7177,197.108702,8.28243,67.16401
SHR,2016,2016-08-17 11:52:00,55.628,6.3315,-0.072,0.7101,197.08944,8.28745,67.20434
SHR,2016,2016-08-17 11:52:00,55.642,6.3312,-0.0711,0.7017,197.059912,8.28323,67.16963
SHR,2016,2016-08-17 11:52:00,55.656,6.331,-0.0708,0.6972,197.062758,8.28961,67.22099
SHR,2016,2016-08-17 11:52:00,55.673,6.3307,-0.0712,0.701,197.088634,8.28728,67.20165
SHR,2016,2016-08-17 11:52:00,55.692,6.3304,-0.0714,0.706,197.099987,8.30229,67.32281
SHR,2016,2016-08-17 11:52:00,55.708,6.3301,-0.0718,0.7081,197.10995,8.3065,67.35651
SHR,2016,2016-08-17 11:52:00,55.721,6.3299,-0.0733,0.7133,197.13128,8.30503,67.34426
SHR,2016,2016-08-17 11:52:00,55.731,6.3298,-0.0746,0.7221,197.14744,8.30201,67.31959
SHR,2016,2016-08-17 11:52:00,55.744,6.3299,-0.0736,0.7286,197.152637,8.29928,67.29764
SHR,2016,2016-08-17 11:52:00,55.758,6.3302,-0.0708,0.7313,197.170482,8.28861,67.21163
SHR,2016,2016-08-17 11:52:00,55.777,6.3306,-0.0679,0.7319,197.211795,8.27883,67.13295
SHR,2016,2016-08-17 11:52:00,55.798,6.331,-0.0656,0.7283,197.251223,8.26961,67.05888
SHR,2016,2016-08-17 11:52:00,55.818,6.3315,-0.0644,0.723,197.266954,8.26489,67.02152
SHR,2016,2016-08-17 11:52:00,55.83,6.3318,-0.064,0.7227,197.289447,8.25955,66.97868
SHR,2016,2016-08-17 11:52:00,55.844,6.3319,-0.064,0.7203,197.326721,8.25241,66.92096
SHR,2016,2016-08-17 11:52:00,55.86,6.3318,-0.0655,0.7129,197.336182,8.25208,66.91814
