Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
1612,6/26/16,8.86,21.94,400.57,6/26/16 4:15,,,,
1613,6/26/16,8.79,21.94,400.52,6/26/16 4:30,,,,
1614,6/26/16,8.9,21.94,400.63,6/26/16 4:45,,,,
1615,6/26/16,8.84,21.94,400.55,6/26/16 5:00,,,,
1616,6/26/16,8.79,22,400.49,6/26/16 5:15,,,,
1617,6/26/16,8.84,22,400.6,6/26/16 5:30,,,,
1618,6/26/16,8.82,22,400.55,6/26/16 5:45,,,,
1619,6/26/16,8.82,21.94,400.55,6/26/16 6:00,,,,
1620,6/26/16,8.8,22,400.49,6/26/16 6:15,,,,
1621,6/26/16,8.77,22,400.43,6/26/16 6:30,,,,
1622,6/26/16,8.77,22,400.55,6/26/16 6:45,,,,
1623,6/26/16,8.7,21.94,400.41,6/26/16 7:00,,,,
1624,6/26/16,8.76,21.94,400.41,6/26/16 7:15,,,,
1625,6/26/16,8.59,21.94,400.21,6/26/16 7:30,,,,
1626,6/26/16,8.69,21.94,400.35,6/26/16 7:45,,,,
1627,6/26/16,8.87,21.94,400.49,6/26/16 8:00,,,,
1628,6/26/16,8.62,21.94,400.27,6/26/16 8:15,,,,
1629,6/26/16,8.96,21.94,400.71,6/26/16 8:30,,,,
1630,6/26/16,8.87,21.94,400.63,6/26/16 8:45,,,,
1631,6/26/16,8.74,22,400.6,6/26/16 9:00,,,,
1632,6/26/16,8.9,22,400.74,6/26/16 9:15,,,,
1633,6/26/16,8.86,22,400.74,6/26/16 9:30,,,,
1634,6/26/16,8.88,22,400.74,6/26/16 9:45,,,,
1635,6/26/16,8.89,22,400.77,6/26/16 10:00,,,,
1636,6/26/16,8.83,22.06,400.69,6/26/16 10:15,,,,
1637,6/26/16,8.67,22.06,400.49,6/26/16 10:30,,,,
1638,6/26/16,8.74,22.13,400.6,6/26/16 10:45,,,,
1639,6/26/16,8.72,22.13,400.63,6/26/16 11:00,,,,
1640,6/26/16,8.83,22.19,400.66,6/26/16 11:15,,,,
1641,6/26/16,8.91,22.25,400.8,6/26/16 11:30,,,,
1642,6/26/16,8.74,22.31,400.63,6/26/16 11:45,,,,
1643,6/26/16,8.74,22.38,400.6,6/26/16 12:00,,,,
1644,6/26/16,8.73,22.44,400.54,6/26/16 12:15,,,,
1645,6/26/16,8.6,22.5,400.35,6/26/16 12:30,,,,
1646,6/26/16,8.76,22.63,400.49,6/26/16 12:45,,,,
1647,6/26/16,8.8,22.69,400.46,6/26/16 13:00,,,,
1648,6/26/16,8.9,22.75,400.49,6/26/16 13:15,,,,
1649,6/26/16,8.66,22.81,400.15,6/26/16 13:30,,,,
1650,6/26/16,8.8,22.81,400.24,6/26/16 13:45,,,,
1651,6/26/16,8.78,22.94,400.07,6/26/16 14:00,,,,
1652,6/26/16,8.63,23,399.85,6/26/16 14:15,,,,
1653,6/26/16,8.62,23,399.79,6/26/16 14:30,,,,
1654,6/26/16,8.74,23.06,399.85,6/26/16 14:45,,,,
1655,6/26/16,8.9,23.13,400.01,6/26/16 15:00,,,,
1656,6/26/16,8.93,23.13,399.99,6/26/16 15:15,,,,
1657,6/26/16,8.75,23.13,399.79,6/26/16 15:30,,,,
1658,6/26/16,8.74,23.19,399.73,6/26/16 15:45,,,,
1659,6/26/16,8.78,23.13,399.79,6/26/16 16:00,,,,
1660,6/26/16,8.65,23.13,399.62,6/26/16 16:15,,,,
1661,6/26/16,8.79,23.19,399.73,6/26/16 16:30,,,,
1662,6/26/16,8.54,23.19,399.48,6/26/16 16:45,,,,
1663,6/26/16,8.79,23.19,399.68,6/26/16 17:00,,,,
1664,6/26/16,8.72,23.19,399.48,6/26/16 17:15,,,,
1665,6/26/16,8.76,23.13,399.43,6/26/16 17:30,,,,
1666,6/26/16,8.54,23.13,399.18,6/26/16 17:45,,,,
1667,6/26/16,8.74,23.13,399.32,6/26/16 18:00,,,,
1668,6/26/16,8.84,23.13,399.37,6/26/16 18:15,,,,
1669,6/26/16,8.79,23.13,399.29,6/26/16 18:30,,,,
1670,6/26/16,8.53,23.06,399.01,6/26/16 18:45,,,,
1671,6/26/16,8.75,23.06,399.2,6/26/16 19:00,,,,
1672,6/26/16,8.66,23.06,399.12,6/26/16 19:15,,,,
1673,6/26/16,8.7,23.06,399.09,6/26/16 19:30,,,,
1674,6/26/16,8.77,23,399.15,6/26/16 19:45,,,,
1675,6/26/16,8.62,23.06,398.98,6/26/16 20:00,,,,
1676,6/26/16,8.66,23,399.01,6/26/16 20:15,,,,
1677,6/26/16,8.69,23,399.06,6/26/16 20:30,,,,
1678,6/26/16,8.62,22.94,398.98,6/26/16 20:45,,,,
1679,6/26/16,8.63,22.88,399.07,6/26/16 21:00,,,,
1680,6/26/16,8.57,22.88,399.07,6/26/16 21:15,,,,
1681,6/26/16,8.69,22.81,399.32,6/26/16 21:30,,,,
1682,6/26/16,8.59,22.75,399.32,6/26/16 21:45,,,,
1683,6/26/16,8.66,22.69,399.46,6/26/16 22:00,,,,
1684,6/26/16,8.55,22.69,399.46,6/26/16 22:15,,,,
1685,6/26/16,8.67,22.63,399.6,6/26/16 22:30,,,,
1686,6/26/16,8.69,22.56,399.62,6/26/16 22:45,,,,
1687,6/26/16,8.53,22.56,399.48,6/26/16 23:00,,,,
1688,6/26/16,8.65,22.5,399.57,6/26/16 23:15,,,,
1689,6/26/16,8.67,22.5,399.71,6/26/16 23:30,,,,
1690,6/26/16,8.58,22.44,399.65,6/26/16 23:45,,,,
1691,6/27/16,8.54,22.44,399.62,6/27/16 0:00,,,,
1692,6/27/16,8.51,22.38,399.6,6/27/16 0:15,,,,
1693,6/27/16,8.57,22.31,399.57,6/27/16 0:30,,,,
1694,6/27/16,8.72,22.25,399.6,6/27/16 0:45,,,,
1695,6/27/16,8.67,22.19,399.48,6/27/16 1:00,,,,
1696,6/27/16,8.63,22.19,399.43,6/27/16 1:15,,,,
1697,6/27/16,8.6,22.13,399.4,6/27/16 1:30,,,,
1698,6/27/16,8.56,22.06,399.32,6/27/16 1:45,,,,
1699,6/27/16,8.63,22.06,399.23,6/27/16 2:00,,,,
1700,6/27/16,8.48,22.06,399.04,6/27/16 2:15,,,,
1701,6/27/16,8.6,22.06,399.07,6/27/16 2:30,,,,
1702,6/27/16,8.48,22,398.9,6/27/16 2:45,,,,
1703,6/27/16,8.44,22,398.81,6/27/16 3:00,,,,
1704,6/27/16,8.56,22,398.93,6/27/16 3:15,,,,
1705,6/27/16,8.59,22,398.87,6/27/16 3:30,,,,
1706,6/27/16,8.55,21.94,398.84,6/27/16 3:45,,,,
1707,6/27/16,8.6,21.94,398.87,6/27/16 4:00,,,,
1708,6/27/16,8.3,21.88,398.54,6/27/16 4:15,,,,
1709,6/27/16,8.63,21.88,398.81,6/27/16 4:30,,,,
1710,6/27/16,8.59,21.88,398.73,6/27/16 4:45,,,,
1711,6/27/16,8.51,21.88,398.62,6/27/16 5:00,,,,
1712,6/27/16,8.55,21.81,398.73,6/27/16 5:15,,,,
1713,6/27/16,8.61,21.81,398.84,6/27/16 5:30,,,,
1714,6/27/16,8.53,21.81,398.82,6/27/16 5:45,,,,
1715,6/27/16,8.48,21.81,398.79,6/27/16 6:00,,,,
1716,6/27/16,8.48,21.81,398.73,6/27/16 6:15,,,,
1717,6/27/16,8.6,21.81,398.84,6/27/16 6:30,,,,
1718,6/27/16,8.5,21.81,398.76,6/27/16 6:45,,,,
1719,6/27/16,8.56,21.81,398.84,6/27/16 7:00,,,,
1720,6/27/16,8.56,21.81,398.87,6/27/16 7:15,,,,
1721,6/27/16,8.4,21.88,398.76,6/27/16 7:30,,,,
1722,6/27/16,8.4,21.88,398.7,6/27/16 7:45,,,,
1723,6/27/16,8.6,21.94,398.95,6/27/16 8:00,,,,
1724,6/27/16,8.58,22,398.95,6/27/16 8:15,,,,
1725,6/27/16,8.6,22,398.93,6/27/16 8:30,,,,
1726,6/27/16,8.55,22.06,398.79,6/27/16 8:45,,,,
1727,6/27/16,8.48,22.06,398.65,6/27/16 9:00,,,,
1728,6/27/16,8.62,22.06,398.68,6/27/16 9:15,,,,
1729,6/27/16,8.67,22.13,398.7,6/27/16 9:30,,,,
1730,6/27/16,8.55,22.25,398.51,6/27/16 9:45,,,,
1731,6/27/16,8.64,22.31,398.54,6/27/16 10:00,,,,
1732,6/27/16,8.61,22.38,398.45,6/27/16 10:15,,,,
1733,6/27/16,8.51,22.44,398.31,6/27/16 10:30,,,,
1734,6/27/16,8.5,22.56,398.31,6/27/16 10:45,,,,
1735,6/27/16,8.57,22.63,398.37,6/27/16 11:00,,,,
1736,6/27/16,8.6,22.75,398.34,6/27/16 11:15,,,,
1737,6/27/16,8.56,22.88,398.34,6/27/16 11:30,,,,
1738,6/27/16,8.53,22.94,398.23,6/27/16 11:45,,,,
1739,6/27/16,8.28,23,397.98,6/27/16 12:00,,,,
1740,6/27/16,8.41,23.13,398.03,6/27/16 12:15,,,,
1741,6/27/16,8.49,23.25,398.06,6/27/16 12:30,,,,
1742,6/27/16,8.55,23.31,398.09,6/27/16 12:45,,,,
1743,6/27/16,8.54,23.38,397.95,6/27/16 13:00,,,,
1744,6/27/16,8.4,23.38,397.81,6/27/16 13:15,,,,
1745,6/27/16,8.42,23.31,397.81,6/27/16 13:30,,,,
1746,6/27/16,8.3,23.31,397.72,6/27/16 13:45,,,,
1747,6/27/16,8.59,23.25,397.95,6/27/16 14:00,,,,
1748,6/27/16,8.43,23.25,397.67,6/27/16 14:15,,,,
1749,6/27/16,8.54,23.25,397.7,6/27/16 14:30,,,,
1750,6/27/16,8.52,23.38,397.56,6/27/16 14:45,,,,
1751,6/27/16,8.45,23.38,397.47,6/27/16 15:00,,,,
1752,6/27/16,8.55,23.44,397.61,6/27/16 15:15,,,,
1753,6/27/16,8.54,23.56,397.5,6/27/16 15:30,,,,
1754,6/27/16,8.5,23.63,397.42,6/27/16 15:45,,,,
1755,6/27/16,8.64,23.75,397.5,6/27/16 16:00,,,,
1756,6/27/16,8.55,23.81,397.28,6/27/16 16:15,,,,
1757,6/27/16,8.49,23.88,397.19,6/27/16 16:30,,,,
1758,6/27/16,8.46,23.88,397.11,6/27/16 16:45,,,,
1759,6/27/16,8.42,23.88,397.11,6/27/16 17:00,,,,
1760,6/27/16,8.36,23.88,397.08,6/27/16 17:15,,,,
1761,6/27/16,8.52,23.88,397.36,6/27/16 17:30,,,,
1762,6/27/16,8.46,23.81,397.19,6/27/16 17:45,,,,
1763,6/27/16,8.51,23.81,397.36,6/27/16 18:00,,,,
1764,6/27/16,8.41,23.81,397.36,6/27/16 18:15,,,,
1765,6/27/16,8.5,23.81,397.5,6/27/16 18:30,,,,
1766,6/27/16,8.45,23.81,397.5,6/27/16 18:45,,,,
1767,6/27/16,8.6,23.75,397.61,6/27/16 19:00,,,,
1768,6/27/16,8.67,23.69,397.7,6/27/16 19:15,,,,
1769,6/27/16,8.55,23.63,397.64,6/27/16 19:30,,,,
1770,6/27/16,8.63,23.63,397.7,6/27/16 19:45,,,,
1771,6/27/16,8.59,23.56,397.67,6/27/16 20:00,,,,
1772,6/27/16,8.57,23.5,397.72,6/27/16 20:15,,,,
1773,6/27/16,8.43,23.5,397.61,6/27/16 20:30,,,,
1774,6/27/16,8.48,23.5,397.67,6/27/16 20:45,,,,
1775,6/27/16,8.57,23.5,397.75,6/27/16 21:00,,,,
1776,6/27/16,8.41,23.44,397.56,6/27/16 21:15,,,,
1777,6/27/16,8.41,23.44,397.56,6/27/16 21:30,,,,
1778,6/27/16,8.34,23.38,397.47,6/27/16 21:45,,,,
1779,6/27/16,8.45,23.38,397.59,6/27/16 22:00,,,,
1780,6/27/16,8.27,23.31,397.42,6/27/16 22:15,,,,
1781,6/27/16,8.51,23.25,397.64,6/27/16 22:30,,,,
1782,6/27/16,8.48,23.25,397.56,6/27/16 22:45,,,,
1783,6/27/16,8.52,23.25,397.53,6/27/16 23:00,,,,
1784,6/27/16,8.48,23.25,397.47,6/27/16 23:15,,,,
1785,6/27/16,8.48,23.25,397.45,6/27/16 23:30,,,,
1786,6/27/16,8.6,23.25,397.59,6/27/16 23:45,,,,
1787,6/28/16,8.6,23.19,397.5,6/28/16 0:00,,,,
1788,6/28/16,8.51,23.25,397.36,6/28/16 0:15,,,,
1789,6/28/16,8.46,23.19,397.22,6/28/16 0:30,,,,
1790,6/28/16,8.55,23.19,397.25,6/28/16 0:45,,,,
1791,6/28/16,8.46,23.13,397.11,6/28/16 1:00,,,,
1792,6/28/16,8.45,23.13,397.06,6/28/16 1:15,,,,
1793,6/28/16,8.55,23.13,397.14,6/28/16 1:30,,,,
1794,6/28/16,8.34,23.13,396.92,6/28/16 1:45,,,,
1795,6/28/16,8.59,23.06,397.17,6/28/16 2:00,,,,
1796,6/28/16,8.59,23.06,397.08,6/28/16 2:15,,,,
1797,6/28/16,8.49,23,397,6/28/16 2:30,,,,
1798,6/28/16,8.49,22.94,397,6/28/16 2:45,,,,
1799,6/28/16,8.48,22.94,397,6/28/16 3:00,,,,
1800,6/28/16,8.45,22.88,396.92,6/28/16 3:15,,,,
1801,6/28/16,8.33,22.88,396.8,6/28/16 3:30,,,,
1802,6/28/16,8.59,22.88,397.06,6/28/16 3:45,,,,
1803,6/28/16,8.47,22.81,396.89,6/28/16 4:00,,,,
1804,6/28/16,8.38,22.81,396.83,6/28/16 4:15,,,,
1805,6/28/16,8.51,22.75,397,6/28/16 4:30,,,,
1806,6/28/16,8.45,22.75,397,6/28/16 4:45,,,,
1807,6/28/16,8.47,22.75,397.03,6/28/16 5:00,,,,
1808,6/28/16,8.51,22.69,397.06,6/28/16 5:15,,,,
1809,6/28/16,8.54,22.69,397.11,6/28/16 5:30,,,,
1810,6/28/16,8.47,22.69,397.03,6/28/16 5:45,,,,
1811,6/28/16,8.43,22.69,396.97,6/28/16 6:00,,,,
1812,6/28/16,8.48,22.69,397.03,6/28/16 6:15,,,,
1813,6/28/16,8.47,22.69,397,6/28/16 6:30,,,,
1814,6/28/16,8.49,22.69,397.06,6/28/16 6:45,,,,
1815,6/28/16,8.44,22.63,397.06,6/28/16 7:00,,,,
1816,6/28/16,8.41,22.63,397.08,6/28/16 7:15,,,,
1817,6/28/16,8.58,22.63,397.31,6/28/16 7:30,,,,
1818,6/28/16,8.49,22.56,397.33,6/28/16 7:45,,,,
1819,6/28/16,8.37,22.56,397.25,6/28/16 8:00,,,,
1820,6/28/16,8.49,22.56,397.45,6/28/16 8:15,,,,
1821,6/28/16,8.48,22.56,397.47,6/28/16 8:30,,,,
1822,6/28/16,8.52,22.56,397.56,6/28/16 8:45,,,,
1823,6/28/16,8.44,22.56,397.42,6/28/16 9:00,,,,
1824,6/28/16,8.58,22.56,397.53,6/28/16 9:15,,,,
1825,6/28/16,8.53,22.63,397.47,6/28/16 9:30,,,,
1826,6/28/16,8.45,22.63,397.39,6/28/16 9:45,,,,
1827,6/28/16,8.41,22.63,397.33,6/28/16 10:00,,,,
1828,6/28/16,8.52,22.63,397.47,6/28/16 10:15,,,,
1829,6/28/16,8.48,22.63,397.42,6/28/16 10:30,,,,
1830,6/28/16,8.46,22.63,397.42,6/28/16 10:45,,,,
1831,6/28/16,8.39,22.63,397.33,6/28/16 11:00,,,,
1832,6/28/16,8.35,22.63,397.31,6/28/16 11:15,,,,
1833,6/28/16,8.3,22.69,397.19,6/28/16 11:30,,,,
1834,6/28/16,8.44,22.69,397.28,6/28/16 11:45,,,,
1835,6/28/16,8.55,22.75,397.36,6/28/16 12:00,,,,
1836,6/28/16,8.46,22.81,397.17,6/28/16 12:15,,,,
1837,6/28/16,8.31,22.88,396.94,6/28/16 12:30,,,,
1838,6/28/16,8.39,23,396.92,6/28/16 12:45,,,,
1839,6/28/16,8.41,23.06,396.92,6/28/16 13:00,,,,
1840,6/28/16,8.47,23.19,396.89,6/28/16 13:15,,,,
1841,6/28/16,8.41,23.31,396.78,6/28/16 13:30,,,,
1842,6/28/16,8.34,23.38,396.61,6/28/16 13:45,,,,
1843,6/28/16,8.36,23.44,396.58,6/28/16 14:00,,,,
1844,6/28/16,8.32,23.56,396.44,6/28/16 14:15,,,,
1845,6/28/16,8.31,23.63,396.33,6/28/16 14:30,,,,
1846,6/28/16,8.21,23.69,396.19,6/28/16 14:45,,,,
1847,6/28/16,8.35,23.75,396.27,6/28/16 15:00,,,,
1848,6/28/16,8.33,23.81,396.27,6/28/16 15:15,,,,
1849,6/28/16,8.25,23.88,396.13,6/28/16 15:30,,,,
1850,6/28/16,8.24,23.88,396.08,6/28/16 15:45,,,,
1851,6/28/16,8.31,23.88,396.11,6/28/16 16:00,,,,
1852,6/28/16,8.25,23.88,395.97,6/28/16 16:15,,,,
1853,6/28/16,8.18,23.94,395.85,6/28/16 16:30,,,,
1854,6/28/16,8.26,23.88,395.91,6/28/16 16:45,,,,
1855,6/28/16,8.23,23.88,395.85,6/28/16 17:00,,,,
1856,6/28/16,8.17,23.88,395.77,6/28/16 17:15,,,,
1857,6/28/16,8.2,23.88,395.74,6/28/16 17:30,,,,
1858,6/28/16,8.07,23.81,395.6,6/28/16 17:45,,,,
1859,6/28/16,8.23,23.81,395.8,6/28/16 18:00,,,,
1860,6/28/16,8.19,23.81,395.74,6/28/16 18:15,,,,
1861,6/28/16,8.26,23.75,395.77,6/28/16 18:30,,,,
1862,6/28/16,8.19,23.69,395.66,6/28/16 18:45,,,,
1863,6/28/16,8.14,23.69,395.58,6/28/16 19:00,,,,
1864,6/28/16,8.25,23.63,395.72,6/28/16 19:15,,,,
1865,6/28/16,8.24,23.63,395.8,6/28/16 19:30,,,,
1866,6/28/16,8.15,23.56,395.83,6/28/16 19:45,,,,
1867,6/28/16,8.09,23.56,395.88,6/28/16 20:00,,,,
1868,6/28/16,8.06,23.56,395.94,6/28/16 20:15,,,,
1869,6/28/16,8.14,23.5,396.08,6/28/16 20:30,,,,
1870,6/28/16,8.21,23.44,396.13,6/28/16 20:45,,,,
1871,6/28/16,8.16,23.44,396.13,6/28/16 21:00,,,,
1872,6/28/16,8.2,23.38,396.19,6/28/16 21:15,,,,
1873,6/28/16,8.2,23.38,396.22,6/28/16 21:30,,,,
1874,6/28/16,8.34,23.31,396.39,6/28/16 21:45,,,,
1875,6/28/16,8.25,23.31,396.33,6/28/16 22:00,,,,
1876,6/28/16,8.27,23.25,396.39,6/28/16 22:15,,,,
1877,6/28/16,8.23,23.25,396.36,6/28/16 22:30,,,,
1878,6/28/16,8.12,23.25,396.25,6/28/16 22:45,,,,
1879,6/28/16,8.23,23.19,396.3,6/28/16 23:00,,,,
1880,6/28/16,8.13,23.25,396.16,6/28/16 23:15,,,,
1881,6/28/16,8.13,23.19,396.19,6/28/16 23:30,,,,
1882,6/28/16,8.19,23.13,396.3,6/28/16 23:45,,,,
1883,6/29/16,7.96,23.13,396.08,6/29/16 0:00,,,,
1884,6/29/16,8.02,23.06,396.16,6/29/16 0:15,,,,
1885,6/29/16,8.12,23,396.25,6/29/16 0:30,,,,
1886,6/29/16,8.12,22.94,396.3,6/29/16 0:45,,,,
1887,6/29/16,8.09,22.88,396.33,6/29/16 1:00,,,,
1888,6/29/16,7.95,22.88,396.19,6/29/16 1:15,,,,
1889,6/29/16,8.08,22.81,396.22,6/29/16 1:30,,,,
1890,6/29/16,8.07,22.75,396.19,6/29/16 1:45,,,,
1891,6/29/16,8.04,22.69,396.16,6/29/16 2:00,,,,
1892,6/29/16,8,22.63,396.08,6/29/16 2:15,,,,
1893,6/29/16,8.15,22.56,396.22,6/29/16 2:30,,,,
1894,6/29/16,8.07,22.5,396.13,6/29/16 2:45,,,,
1895,6/29/16,8.15,22.44,396.22,6/29/16 3:00,,,,
1896,6/29/16,8.15,22.38,396.19,6/29/16 3:15,,,,
1897,6/29/16,8.03,22.38,396.08,6/29/16 3:30,,,,
1898,6/29/16,8.16,22.31,396.13,6/29/16 3:45,,,,
1899,6/29/16,8.21,22.31,396.22,6/29/16 4:00,,,,
1900,6/29/16,8.2,22.25,396.25,6/29/16 4:15,,,,
1901,6/29/16,8.2,22.19,396.3,6/29/16 4:30,,,,
1902,6/29/16,8.14,22.19,396.27,6/29/16 4:45,,,,
1903,6/29/16,8.02,22.13,396.22,6/29/16 5:00,,,,
1904,6/29/16,8.16,22.13,396.36,6/29/16 5:15,,,,
1905,6/29/16,8.08,22.13,396.19,6/29/16 5:30,,,,
1906,6/29/16,8.09,22.06,396.27,6/29/16 5:45,,,,
1907,6/29/16,8.16,22.06,396.41,6/29/16 6:00,,,,
1908,6/29/16,8.16,22.06,396.41,6/29/16 6:15,,,,
1909,6/29/16,8.1,22,396.47,6/29/16 6:30,,,,
1910,6/29/16,8.15,22,396.53,6/29/16 6:45,,,,
1911,6/29/16,8.06,22,396.53,6/29/16 7:00,,,,
1912,6/29/16,8.1,22,396.61,6/29/16 7:15,,,,
1913,6/29/16,8.11,22,396.67,6/29/16 7:30,,,,
1914,6/29/16,8.26,22.06,396.89,6/29/16 7:45,,,,
1915,6/29/16,8.26,22.06,396.92,6/29/16 8:00,,,,
1916,6/29/16,8.14,22.06,396.83,6/29/16 8:15,,,,
1917,6/29/16,7.96,22.06,396.64,6/29/16 8:30,,,,
1918,6/29/16,8.16,22.13,396.92,6/29/16 8:45,,,,
1919,6/29/16,8.23,22.13,396.97,6/29/16 9:00,,,,
1920,6/29/16,8.11,22.19,396.83,6/29/16 9:15,,,,
1921,6/29/16,8.22,22.25,396.92,6/29/16 9:30,,,,
1922,6/29/16,8.1,22.31,396.72,6/29/16 9:45,,,,
1923,6/29/16,8.15,22.31,396.75,6/29/16 10:00,,,,
1924,6/29/16,8.12,22.38,396.75,6/29/16 10:15,,,,
1925,6/29/16,8.19,22.5,396.8,6/29/16 10:30,,,,
1926,6/29/16,8.13,22.56,396.75,6/29/16 10:45,,,,
1927,6/29/16,7.96,22.63,396.55,6/29/16 11:00,,,,
1928,6/29/16,8.08,22.69,396.72,6/29/16 11:15,,,,
1929,6/29/16,8.08,22.75,396.72,6/29/16 11:30,,,,
1930,6/29/16,8.12,22.81,396.69,6/29/16 11:45,,,,
1931,6/29/16,8.13,22.88,396.64,6/29/16 12:00,,,,
1932,6/29/16,8.11,23,396.61,6/29/16 12:15,,,,
1933,6/29/16,8.07,23.06,396.55,6/29/16 12:30,,,,
1934,6/29/16,8.11,23.19,396.5,6/29/16 12:45,,,,
1935,6/29/16,8.16,23.25,396.5,6/29/16 13:00,,,,
1936,6/29/16,8.13,23.38,396.36,6/29/16 13:15,,,,
1937,6/29/16,8.13,23.38,396.36,6/29/16 13:30,,,,
1938,6/29/16,8.13,23.44,396.33,6/29/16 13:45,,,,
1939,6/29/16,7.99,23.5,396.13,6/29/16 14:00,,,,
1940,6/29/16,7.89,23.44,396.05,6/29/16 14:15,,,,
1941,6/29/16,8.04,23.5,396.22,6/29/16 14:30,,,,
1942,6/29/16,8.01,23.44,396.13,6/29/16 14:45,,,,
1943,6/29/16,7.92,23.5,396.08,6/29/16 15:00,,,,
1944,6/29/16,8.02,23.5,396.22,6/29/16 15:15,,,,
1945,6/29/16,7.96,23.5,396.16,6/29/16 15:30,,,,
1946,6/29/16,8,23.5,396.22,6/29/16 15:45,,,,
1947,6/29/16,7.92,23.5,396.13,6/29/16 16:00,,,,
1948,6/29/16,7.94,23.5,396.08,6/29/16 16:15,,,,
1949,6/29/16,7.93,23.56,396.05,6/29/16 16:30,,,,
1950,6/29/16,7.91,23.56,396.02,6/29/16 16:45,,,,
1951,6/29/16,8.02,23.56,396.08,6/29/16 17:00,,,,
1952,6/29/16,7.8,23.56,395.91,6/29/16 17:15,,,,
1953,6/29/16,8.02,23.56,396.08,6/29/16 17:30,,,,
1954,6/29/16,7.87,23.56,395.91,6/29/16 17:45,,,,
1955,6/29/16,7.91,23.56,395.88,6/29/16 18:00,,,,
1956,6/29/16,7.85,23.56,395.88,6/29/16 18:15,,,,
1957,6/29/16,7.83,23.5,395.94,6/29/16 18:30,,,,
1958,6/29/16,7.9,23.44,396.08,6/29/16 18:45,,,,
1959,6/29/16,8.01,23.44,396.22,6/29/16 19:00,,,,
1960,6/29/16,7.89,23.38,396.16,6/29/16 19:15,,,,
1961,6/29/16,7.82,23.31,396.16,6/29/16 19:30,,,,
1962,6/29/16,7.78,23.25,396.19,6/29/16 19:45,,,,
1963,6/29/16,7.91,23.25,396.33,6/29/16 20:00,,,,
1964,6/29/16,7.91,23.19,396.39,6/29/16 20:15,,,,
1965,6/29/16,7.85,23.13,396.36,6/29/16 20:30,,,,
1966,6/29/16,7.82,23.06,396.36,6/29/16 20:45,,,,
1967,6/29/16,7.82,23,396.47,6/29/16 21:00,,,,
1968,6/29/16,7.86,22.94,396.64,6/29/16 21:15,,,,
1969,6/29/16,7.92,22.88,396.78,6/29/16 21:30,,,,
1970,6/29/16,7.89,22.81,396.8,6/29/16 21:45,,,,
1971,6/29/16,7.96,22.81,396.92,6/29/16 22:00,,,,
1972,6/29/16,7.75,22.69,396.69,6/29/16 22:15,,,,
1973,6/29/16,7.87,22.69,396.83,6/29/16 22:30,,,,
1974,6/29/16,7.87,22.63,396.83,6/29/16 22:45,,,,
1975,6/29/16,7.77,22.56,396.83,6/29/16 23:00,,,,
1976,6/29/16,7.92,22.5,397.06,6/29/16 23:15,,,,
1977,6/29/16,7.91,22.44,397.11,6/29/16 23:30,,,,
1978,6/29/16,7.86,22.44,397.06,6/29/16 23:45,,,,
1979,6/30/16,7.86,22.38,397.22,6/30/16 0:00,,,,
1980,6/30/16,7.91,22.38,397.31,6/30/16 0:15,,,,
1981,6/30/16,7.92,22.31,397.31,6/30/16 0:30,,,,
1982,6/30/16,7.94,22.31,397.25,6/30/16 0:45,,,,
1983,6/30/16,7.81,22.31,397.17,6/30/16 1:00,,,,
1984,6/30/16,7.83,22.31,397.2,6/30/16 1:15,,,,
1985,6/30/16,7.93,22.31,397.28,6/30/16 1:30,,,,
1986,6/30/16,7.88,22.25,397.25,6/30/16 1:45,,,,
1987,6/30/16,7.94,22.25,397.31,6/30/16 2:00,,,,
1988,6/30/16,7.76,22.25,397.11,6/30/16 2:15,,,,
1989,6/30/16,7.94,22.19,397.22,6/30/16 2:30,,,,
1990,6/30/16,7.8,22.13,397.14,6/30/16 2:45,,,,
1991,6/30/16,7.91,22.13,397.22,6/30/16 3:00,,,,
1992,6/30/16,7.89,22.06,397.2,6/30/16 3:15,,,,
1993,6/30/16,7.86,22.06,397.11,6/30/16 3:30,,,,
1994,6/30/16,7.82,22.06,397.11,6/30/16 3:45,,,,
1995,6/30/16,7.89,22,397.2,6/30/16 4:00,,,,
1996,6/30/16,7.95,22,397.2,6/30/16 4:15,,,,
1997,6/30/16,7.68,21.94,396.89,6/30/16 4:30,,,,
1998,6/30/16,7.88,21.94,397.06,6/30/16 4:45,,,,
1999,6/30/16,7.91,21.88,397.17,6/30/16 5:00,,,,
2000,6/30/16,7.94,21.81,397.25,6/30/16 5:15,,,,
2001,6/30/16,7.88,21.81,397.17,6/30/16 5:30,,,,
2002,6/30/16,7.85,21.75,397.22,6/30/16 5:45,,,,
2003,6/30/16,7.87,21.69,397.22,6/30/16 6:00,,,,
2004,6/30/16,8.05,21.69,397.42,6/30/16 6:15,,,,
2005,6/30/16,7.94,21.63,397.28,6/30/16 6:30,,,,
2006,6/30/16,7.85,21.63,397.17,6/30/16 6:45,,,,
2007,6/30/16,7.94,21.63,397.25,6/30/16 7:00,,,,
2008,6/30/16,8.02,21.63,397.34,6/30/16 7:15,,,,
2009,6/30/16,7.92,21.69,397.34,6/30/16 7:30,,,,
2010,6/30/16,7.91,21.69,397.36,6/30/16 7:45,,,,
2011,6/30/16,7.94,21.75,397.48,6/30/16 8:00,,,,
2012,6/30/16,7.98,21.75,397.5,6/30/16 8:15,,,,
