Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
1613,4/9/16,10.07,8.94,391.05,4/9/16 7:45,,,,
1614,4/9/16,10.04,8.94,391.19,4/9/16 8:00,,,,
1615,4/9/16,9.89,8.94,391.33,4/9/16 8:15,,,,
1616,4/9/16,10.24,8.81,391.64,4/9/16 8:30,,,,
1617,4/9/16,10.26,8.81,391.78,4/9/16 8:45,,,,
1618,4/9/16,10.17,8.81,391.89,4/9/16 9:00,,,,
1619,4/9/16,9.99,8.81,391.86,4/9/16 9:15,,,,
1620,4/9/16,10.21,8.94,392.11,4/9/16 9:30,,,,
1621,4/9/16,9.94,9,392.03,4/9/16 9:45,,,,
1622,4/9/16,10.05,9.13,392.11,4/9/16 10:00,,,,
1623,4/9/16,10.03,9.19,392.45,4/9/16 10:15,,,,
1624,4/9/16,10.08,9.25,392.5,4/9/16 10:30,,,,
1625,4/9/16,10.01,9.38,392.42,4/9/16 10:45,,,,
1626,4/9/16,10.13,9.5,392.53,4/9/16 11:00,,,,
1627,4/9/16,9.93,9.38,392.81,4/9/16 11:15,,,,
1628,4/9/16,10.07,9.44,392.75,4/9/16 11:30,,,,
1629,4/9/16,9.95,9.69,392.67,4/9/16 11:45,,,,
1630,4/9/16,10,9.63,392.83,4/9/16 12:00,,,,
1631,4/9/16,10.24,9.56,393.28,4/9/16 12:15,,,,
1632,4/9/16,10.02,9.69,393.06,4/9/16 12:30,,,,
1633,4/9/16,10.08,10.06,393.11,4/9/16 12:45,,,,
1634,4/9/16,10.05,10.25,393.14,4/9/16 13:00,,,,
1635,4/9/16,10.17,10.5,393.16,4/9/16 13:15,,,,
1636,4/9/16,10.04,10.63,393.13,4/9/16 13:30,,,,
1637,4/9/16,10.01,10.56,393.16,4/9/16 13:45,,,,
1638,4/9/16,9.87,10.56,393.27,4/9/16 14:00,,,,
1639,4/9/16,9.99,10.44,393.33,4/9/16 14:15,,,,
1640,4/9/16,9.97,10.25,393.5,4/9/16 14:30,,,,
1641,4/9/16,9.91,10.06,393.42,4/9/16 14:45,,,,
1642,4/9/16,10.23,9.94,393.75,4/9/16 15:00,,,,
1643,4/9/16,9.97,9.88,393.67,4/9/16 15:15,,,,
1644,4/9/16,9.97,9.81,393.78,4/9/16 15:30,,,,
1645,4/9/16,9.98,9.75,393.81,4/9/16 15:45,,,,
1646,4/9/16,10.09,9.69,394.04,4/9/16 16:00,,,,
1647,4/9/16,10.11,9.63,394.12,4/9/16 16:15,,,,
1648,4/9/16,10.12,9.56,394.26,4/9/16 16:30,,,,
1649,4/9/16,10,9.38,394.26,4/9/16 16:45,,,,
1650,4/9/16,9.97,9.31,394.32,4/9/16 17:00,,,,
1651,4/9/16,10.04,9.25,394.43,4/9/16 17:15,,,,
1652,4/9/16,10.02,9.19,394.43,4/9/16 17:30,,,,
1653,4/9/16,10.15,9.19,394.65,4/9/16 17:45,,,,
1654,4/9/16,10.16,9.06,394.68,4/9/16 18:00,,,,
1655,4/9/16,10.1,9,394.74,4/9/16 18:15,,,,
1656,4/9/16,10.27,8.88,394.96,4/9/16 18:30,,,,
1657,4/9/16,10.09,8.75,394.96,4/9/16 18:45,,,,
1658,4/9/16,10.17,8.69,395.02,4/9/16 19:00,,,,
1659,4/9/16,10.17,8.69,395.1,4/9/16 19:15,,,,
1660,4/9/16,10.15,8.56,395.33,4/9/16 19:30,,,,
1661,4/9/16,10.06,8.5,395.44,4/9/16 19:45,,,,
1662,4/9/16,10.08,8.44,395.55,4/9/16 20:00,,,,
1663,4/9/16,10.14,8.5,395.69,4/9/16 20:15,,,,
1664,4/9/16,10.06,8.5,395.86,4/9/16 20:30,,,,
1665,4/9/16,10.13,8.44,396.03,4/9/16 20:45,,,,
1666,4/9/16,10.07,8.38,396.08,4/9/16 21:00,,,,
1667,4/9/16,10.15,8.38,396.22,4/9/16 21:15,,,,
1668,4/9/16,10.14,8.38,396.34,4/9/16 21:30,,,,
1669,4/9/16,10.21,8.38,396.36,4/9/16 21:45,,,,
1670,4/9/16,10.16,8.31,396.42,4/9/16 22:00,,,,
1671,4/9/16,10.07,8.25,396.37,4/9/16 22:15,,,,
1672,4/9/16,10.13,8.25,396.45,4/9/16 22:30,,,,
1673,4/9/16,9.98,8.25,396.42,4/9/16 22:45,,,,
1674,4/9/16,10.15,8.25,396.53,4/9/16 23:00,,,,
1675,4/9/16,10.15,8.19,396.59,4/9/16 23:15,,,,
1676,4/9/16,10.09,8.19,396.62,4/9/16 23:30,,,,
1677,4/9/16,10.16,8.13,396.73,4/9/16 23:45,,,,
1678,4/10/16,10.07,8.13,396.73,4/10/16 0:00,,,,
1679,4/10/16,10.05,8.13,396.81,4/10/16 0:15,,,,
1680,4/10/16,10.12,8.19,396.87,4/10/16 0:30,,,,
1681,4/10/16,10.15,8.13,396.92,4/10/16 0:45,,,,
1682,4/10/16,10.14,8.13,396.95,4/10/16 1:00,,,,
1683,4/10/16,10.13,8.13,397.04,4/10/16 1:15,,,,
1684,4/10/16,10.11,8.13,397.09,4/10/16 1:30,,,,
1685,4/10/16,10.13,8.13,397.12,4/10/16 1:45,,,,
1686,4/10/16,10.02,8.06,397.07,4/10/16 2:00,,,,
1687,4/10/16,10.16,8.06,397.23,4/10/16 2:15,,,,
1688,4/10/16,10.05,8.06,397.09,4/10/16 2:30,,,,
1689,4/10/16,10.16,8,397.26,4/10/16 2:45,,,,
1690,4/10/16,10.12,8,397.12,4/10/16 3:00,,,,
1691,4/10/16,10.1,8,397.01,4/10/16 3:15,,,,
1692,4/10/16,10.1,8,397.04,4/10/16 3:30,,,,
1693,4/10/16,10.04,7.94,397.01,4/10/16 3:45,,,,
1694,4/10/16,10.1,7.94,397.07,4/10/16 4:00,,,,
1695,4/10/16,10.05,7.94,397.01,4/10/16 4:15,,,,
1696,4/10/16,10.18,7.88,397.21,4/10/16 4:30,,,,
1697,4/10/16,10.08,7.88,397.12,4/10/16 4:45,,,,
1698,4/10/16,10.16,7.88,397.23,4/10/16 5:00,,,,
1699,4/10/16,10.15,7.88,397.26,4/10/16 5:15,,,,
1700,4/10/16,10.18,7.81,397.29,4/10/16 5:30,,,,
1701,4/10/16,10.14,7.81,397.35,4/10/16 5:45,,,,
1702,4/10/16,10.14,7.81,397.43,4/10/16 6:00,,,,
1703,4/10/16,10.12,7.81,397.49,4/10/16 6:15,,,,
1704,4/10/16,10.22,7.81,397.65,4/10/16 6:30,,,,
1705,4/10/16,10.18,7.75,397.82,4/10/16 6:45,,,,
1706,4/10/16,10.15,7.75,397.96,4/10/16 7:00,,,,
1707,4/10/16,10.15,7.75,398.05,4/10/16 7:15,,,,
1708,4/10/16,10.06,7.75,398.05,4/10/16 7:30,,,,
1709,4/10/16,10.08,7.81,398.18,4/10/16 7:45,,,,
1710,4/10/16,10.12,7.81,398.35,4/10/16 8:00,,,,
1711,4/10/16,10.14,7.88,398.38,4/10/16 8:15,,,,
1712,4/10/16,10.06,7.94,398.24,4/10/16 8:30,,,,
1713,4/10/16,10.12,8,398.46,4/10/16 8:45,,,,
1714,4/10/16,10.02,8.06,398.38,4/10/16 9:00,,,,
1715,4/10/16,9.95,8.13,398.46,4/10/16 9:15,,,,
1716,4/10/16,9.96,8.31,398.57,4/10/16 9:30,,,,
1717,4/10/16,9.95,8.44,398.6,4/10/16 9:45,,,,
1718,4/10/16,9.96,8.56,398.68,4/10/16 10:00,,,,
1719,4/10/16,9.98,8.75,398.62,4/10/16 10:15,,,,
1720,4/10/16,9.96,8.94,398.54,4/10/16 10:30,,,,
1721,4/10/16,9.91,9.19,398.54,4/10/16 10:45,,,,
1722,4/10/16,9.92,9.44,398.51,4/10/16 11:00,,,,
1723,4/10/16,9.91,9.63,398.45,4/10/16 11:15,,,,
1724,4/10/16,9.95,9.88,398.48,4/10/16 11:30,,,,
1725,4/10/16,9.99,10.06,398.42,4/10/16 11:45,,,,
1726,4/10/16,9.94,10.25,398.39,4/10/16 12:00,,,,
1727,4/10/16,9.9,10.38,398.3,4/10/16 12:15,,,,
1728,4/10/16,9.92,10.56,398.14,4/10/16 12:30,,,,
1729,4/10/16,9.97,10.81,398.08,4/10/16 12:45,,,,
1730,4/10/16,9.97,10.94,398.02,4/10/16 13:00,,,,
1731,4/10/16,9.9,11.06,397.96,4/10/16 13:15,,,,
1732,4/10/16,9.87,11.31,397.91,4/10/16 13:30,,,,
1733,4/10/16,9.87,11.5,397.85,4/10/16 13:45,,,,
1734,4/10/16,9.89,11.63,397.74,4/10/16 14:00,,,,
1735,4/10/16,10,11.81,397.85,4/10/16 14:15,,,,
1736,4/10/16,9.94,11.88,397.74,4/10/16 14:30,,,,
1737,4/10/16,10.04,11.94,397.76,4/10/16 14:45,,,,
1738,4/10/16,9.93,11.94,397.68,4/10/16 15:00,,,,
1739,4/10/16,9.97,11.88,397.62,4/10/16 15:15,,,,
1740,4/10/16,9.99,11.75,397.54,4/10/16 15:30,,,,
1741,4/10/16,9.97,11.56,397.43,4/10/16 15:45,,,,
1742,4/10/16,9.99,11.38,397.38,4/10/16 16:00,,,,
1743,4/10/16,9.99,11.25,397.35,4/10/16 16:15,,,,
1744,4/10/16,9.94,11.13,397.13,4/10/16 16:30,,,,
1745,4/10/16,9.98,10.94,397.18,4/10/16 16:45,,,,
1746,4/10/16,9.97,10.88,397.18,4/10/16 17:00,,,,
1747,4/10/16,9.91,10.75,397.07,4/10/16 17:15,,,,
1748,4/10/16,9.93,10.63,397.07,4/10/16 17:30,,,,
1749,4/10/16,9.93,10.5,397.02,4/10/16 17:45,,,,
1750,4/10/16,9.96,10.38,397.1,4/10/16 18:00,,,,
1751,4/10/16,9.9,10.31,397.02,4/10/16 18:15,,,,
1752,4/10/16,9.97,10.19,397.08,4/10/16 18:30,,,,
1753,4/10/16,9.96,10.19,396.99,4/10/16 18:45,,,,
1754,4/10/16,9.97,10.13,396.97,4/10/16 19:00,,,,
1755,4/10/16,10.01,10.06,396.99,4/10/16 19:15,,,,
1756,4/10/16,10,10,397.08,4/10/16 19:30,,,,
1757,4/10/16,9.97,9.94,397.08,4/10/16 19:45,,,,
1758,4/10/16,9.96,9.88,397.05,4/10/16 20:00,,,,
1759,4/10/16,10,9.88,397.16,4/10/16 20:15,,,,
1760,4/10/16,9.9,9.81,397.08,4/10/16 20:30,,,,
1761,4/10/16,9.96,9.81,397.22,4/10/16 20:45,,,,
1762,4/10/16,9.82,9.81,397.16,4/10/16 21:00,,,,
1763,4/10/16,9.97,9.81,397.25,4/10/16 21:15,,,,
1764,4/10/16,9.92,9.81,397.19,4/10/16 21:30,,,,
1765,4/10/16,9.98,9.81,397.19,4/10/16 21:45,,,,
1766,4/10/16,9.93,9.81,397.19,4/10/16 22:00,,,,
1767,4/10/16,9.96,9.81,397.25,4/10/16 22:15,,,,
1768,4/10/16,9.99,9.81,397.28,4/10/16 22:30,,,,
1769,4/10/16,10.01,9.81,397.14,4/10/16 22:45,,,,
1770,4/10/16,9.92,9.81,396.94,4/10/16 23:00,,,,
1771,4/10/16,9.99,9.88,396.97,4/10/16 23:15,,,,
1772,4/10/16,10.02,9.81,397.08,4/10/16 23:30,,,,
1773,4/10/16,9.98,9.81,397.16,4/10/16 23:45,,,,
1774,4/11/16,9.97,9.75,397.22,4/11/16 0:00,,,,
1775,4/11/16,9.92,9.75,397.42,4/11/16 0:15,,,,
1776,4/11/16,9.99,9.75,397.36,4/11/16 0:30,,,,
1777,4/11/16,9.94,9.75,396.97,4/11/16 0:45,,,,
1778,4/11/16,9.95,9.81,397.16,4/11/16 1:00,,,,
1779,4/11/16,10.03,9.75,397.28,4/11/16 1:15,,,,
1780,4/11/16,9.96,9.75,397.19,4/11/16 1:30,,,,
1781,4/11/16,9.96,9.75,397.19,4/11/16 1:45,,,,
1782,4/11/16,9.99,9.81,397.05,4/11/16 2:00,,,,
1783,4/11/16,9.99,9.75,396.91,4/11/16 2:15,,,,
1784,4/11/16,10.02,9.75,396.8,4/11/16 2:30,,,,
1785,4/11/16,9.99,9.75,396.66,4/11/16 2:45,,,,
1786,4/11/16,9.98,9.75,396.66,4/11/16 3:00,,,,
1787,4/11/16,9.98,9.75,396.63,4/11/16 3:15,,,,
1788,4/11/16,9.95,9.69,396.61,4/11/16 3:30,,,,
1789,4/11/16,10.04,9.69,396.61,4/11/16 3:45,,,,
1790,4/11/16,10.01,9.69,396.55,4/11/16 4:00,,,,
1791,4/11/16,9.88,9.69,396.41,4/11/16 4:15,,,,
1792,4/11/16,9.98,9.63,396.52,4/11/16 4:30,,,,
1793,4/11/16,10.07,9.63,396.72,4/11/16 4:45,,,,
1794,4/11/16,9.99,9.56,396.66,4/11/16 5:00,,,,
1795,4/11/16,10.01,9.5,396.66,4/11/16 5:15,,,,
1796,4/11/16,10.03,9.5,396.77,4/11/16 5:30,,,,
1797,4/11/16,10.01,9.5,396.8,4/11/16 5:45,,,,
1798,4/11/16,9.97,9.5,396.72,4/11/16 6:00,,,,
1799,4/11/16,9.95,9.5,396.69,4/11/16 6:15,,,,
1800,4/11/16,9.99,9.5,396.8,4/11/16 6:30,,,,
1801,4/11/16,9.99,9.5,396.77,4/11/16 6:45,,,,
1802,4/11/16,10.04,9.5,396.86,4/11/16 7:00,,,,
1803,4/11/16,9.97,9.56,396.77,4/11/16 7:15,,,,
1804,4/11/16,10.02,9.56,396.83,4/11/16 7:30,,,,
1805,4/11/16,10.01,9.63,396.83,4/11/16 7:45,,,,
1806,4/11/16,9.99,9.69,396.8,4/11/16 8:00,,,,
1807,4/11/16,9.93,9.69,396.77,4/11/16 8:15,,,,
1808,4/11/16,10,9.75,396.86,4/11/16 8:30,,,,
1809,4/11/16,9.99,9.75,396.83,4/11/16 8:45,,,,
1810,4/11/16,9.95,9.81,396.74,4/11/16 9:00,,,,
1811,4/11/16,9.92,9.94,396.74,4/11/16 9:15,,,,
1812,4/11/16,9.96,10,396.69,4/11/16 9:30,,,,
1813,4/11/16,9.94,10.13,396.77,4/11/16 9:45,,,,
1814,4/11/16,9.93,10.25,396.69,4/11/16 10:00,,,,
1815,4/11/16,9.95,10.38,396.74,4/11/16 10:15,,,,
1816,4/11/16,9.9,10.56,396.63,4/11/16 10:30,,,,
1817,4/11/16,10.01,10.75,396.65,4/11/16 10:45,,,,
1818,4/11/16,9.93,10.88,396.49,4/11/16 11:00,,,,
1819,4/11/16,9.96,11.13,396.37,4/11/16 11:15,,,,
1820,4/11/16,9.92,11.38,396.23,4/11/16 11:30,,,,
1821,4/11/16,9.97,11.69,396.15,4/11/16 11:45,,,,
1822,4/11/16,9.93,11.94,396.03,4/11/16 12:00,,,,
1823,4/11/16,10,12.19,395.97,4/11/16 12:15,,,,
1824,4/11/16,10.01,12.44,395.89,4/11/16 12:30,,,,
1825,4/11/16,10.06,12.69,395.86,4/11/16 12:45,,,,
1826,4/11/16,10.08,12.94,395.72,4/11/16 13:00,,,,
1827,4/11/16,10,13.06,395.58,4/11/16 13:15,,,,
1828,4/11/16,10.06,13.25,395.55,4/11/16 13:30,,,,
1829,4/11/16,10,13.44,395.46,4/11/16 13:45,,,,
1830,4/11/16,9.97,13.56,395.35,4/11/16 14:00,,,,
1831,4/11/16,9.96,13.69,395.32,4/11/16 14:15,,,,
1832,4/11/16,9.96,13.81,395.24,4/11/16 14:30,,,,
1833,4/11/16,9.89,13.81,395.16,4/11/16 14:45,,,,
1834,4/11/16,9.96,13.81,395.16,4/11/16 15:00,,,,
1835,4/11/16,9.99,13.81,395.13,4/11/16 15:15,,,,
1836,4/11/16,9.97,13.75,395.02,4/11/16 15:30,,,,
1837,4/11/16,10.03,13.63,395.07,4/11/16 15:45,,,,
1838,4/11/16,10.07,13.5,395.02,4/11/16 16:00,,,,
1839,4/11/16,10,13.31,394.91,4/11/16 16:15,,,,
1840,4/11/16,9.89,13.13,394.82,4/11/16 16:30,,,,
1841,4/11/16,10.09,12.94,394.96,4/11/16 16:45,,,,
1842,4/11/16,10.02,12.75,394.83,4/11/16 17:00,,,,
1843,4/11/16,9.97,12.63,394.69,4/11/16 17:15,,,,
1844,4/11/16,10.04,12.5,394.52,4/11/16 17:30,,,,
1845,4/11/16,9.91,12.44,394.44,4/11/16 17:45,,,,
1846,4/11/16,10.02,12.31,394.58,4/11/16 18:00,,,,
1847,4/11/16,9.94,12.25,394.38,4/11/16 18:15,,,,
1848,4/11/16,9.94,12.13,394.44,4/11/16 18:30,,,,
1849,4/11/16,9.95,12,394.5,4/11/16 18:45,,,,
1850,4/11/16,9.95,11.94,394.52,4/11/16 19:00,,,,
1851,4/11/16,9.92,11.88,394.61,4/11/16 19:15,,,,
1852,4/11/16,9.94,11.81,394.58,4/11/16 19:30,,,,
1853,4/11/16,9.95,11.75,394.72,4/11/16 19:45,,,,
1854,4/11/16,9.83,11.69,394.69,4/11/16 20:00,,,,
1855,4/11/16,9.9,11.63,394.72,4/11/16 20:15,,,,
1856,4/11/16,9.91,11.63,394.78,4/11/16 20:30,,,,
1857,4/11/16,9.94,11.56,394.8,4/11/16 20:45,,,,
1858,4/11/16,9.94,11.56,394.67,4/11/16 21:00,,,,
1859,4/11/16,9.96,11.56,394.55,4/11/16 21:15,,,,
1860,4/11/16,10,11.56,394.44,4/11/16 21:30,,,,
1861,4/11/16,9.95,11.56,394.39,4/11/16 21:45,,,,
1862,4/11/16,9.9,11.56,394.41,4/11/16 22:00,,,,
1863,4/11/16,9.96,11.5,394.55,4/11/16 22:15,,,,
1864,4/11/16,9.92,11.5,394.58,4/11/16 22:30,,,,
1865,4/11/16,9.93,11.5,394.64,4/11/16 22:45,,,,
1866,4/11/16,9.96,11.56,394.72,4/11/16 23:00,,,,
1867,4/11/16,9.92,11.5,394.61,4/11/16 23:15,,,,
1868,4/11/16,9.98,11.5,394.58,4/11/16 23:30,,,,
1869,4/11/16,9.89,11.5,394.22,4/11/16 23:45,,,,
1870,4/12/16,9.85,11.5,394.19,4/12/16 0:00,,,,
1871,4/12/16,9.91,11.5,394.16,4/12/16 0:15,,,,
1872,4/12/16,9.94,11.5,394.22,4/12/16 0:30,,,,
1873,4/12/16,9.92,11.5,394.27,4/12/16 0:45,,,,
1874,4/12/16,9.89,11.5,394.27,4/12/16 1:00,,,,
1875,4/12/16,9.91,11.56,394.22,4/12/16 1:15,,,,
1876,4/12/16,9.92,11.56,394.19,4/12/16 1:30,,,,
1877,4/12/16,9.89,11.56,394.19,4/12/16 1:45,,,,
1878,4/12/16,9.99,11.56,394.3,4/12/16 2:00,,,,
1879,4/12/16,9.93,11.56,394.25,4/12/16 2:15,,,,
1880,4/12/16,9.92,11.56,394.22,4/12/16 2:30,,,,
1881,4/12/16,9.93,11.56,394.19,4/12/16 2:45,,,,
1882,4/12/16,9.92,11.56,394.13,4/12/16 3:00,,,,
1883,4/12/16,9.94,11.56,394.16,4/12/16 3:15,,,,
1884,4/12/16,9.89,11.5,394.11,4/12/16 3:30,,,,
1885,4/12/16,9.94,11.5,394.19,4/12/16 3:45,,,,
1886,4/12/16,9.92,11.5,394.19,4/12/16 4:00,,,,
1887,4/12/16,9.88,11.5,394.16,4/12/16 4:15,,,,
1888,4/12/16,9.87,11.5,394.08,4/12/16 4:30,,,,
1889,4/12/16,9.87,11.5,394.08,4/12/16 4:45,,,,
1890,4/12/16,9.92,11.5,394.11,4/12/16 5:00,,,,
1891,4/12/16,9.95,11.5,394.19,4/12/16 5:15,,,,
1892,4/12/16,9.95,11.44,394.19,4/12/16 5:30,,,,
1893,4/12/16,9.91,11.5,394.25,4/12/16 5:45,,,,
1894,4/12/16,9.94,11.5,394.36,4/12/16 6:00,,,,
1895,4/12/16,9.88,11.5,394.33,4/12/16 6:15,,,,
1896,4/12/16,9.94,11.5,394.44,4/12/16 6:30,,,,
1897,4/12/16,9.88,11.5,394.44,4/12/16 6:45,,,,
1898,4/12/16,9.91,11.5,394.53,4/12/16 7:00,,,,
1899,4/12/16,9.94,11.5,394.61,4/12/16 7:15,,,,
1900,4/12/16,10.09,11.56,394.69,4/12/16 7:30,,,,
1901,4/12/16,9.95,11.56,394.61,4/12/16 7:45,,,,
1902,4/12/16,9.92,11.56,394.58,4/12/16 8:00,,,,
1903,4/12/16,9.96,11.63,394.66,4/12/16 8:15,,,,
1904,4/12/16,9.93,11.69,394.64,4/12/16 8:30,,,,
1905,4/12/16,9.91,11.75,394.61,4/12/16 8:45,,,,
1906,4/12/16,9.84,11.81,394.58,4/12/16 9:00,,,,
1907,4/12/16,9.98,11.94,394.75,4/12/16 9:15,,,,
1908,4/12/16,9.94,12,394.8,4/12/16 9:30,,,,
1909,4/12/16,9.96,12,394.86,4/12/16 9:45,,,,
1910,4/12/16,9.96,12.06,394.91,4/12/16 10:00,,,,
1911,4/12/16,9.93,12.06,394.89,4/12/16 10:15,,,,
1912,4/12/16,9.99,12.06,395.08,4/12/16 10:30,,,,
1913,4/12/16,9.93,12.19,395.08,4/12/16 10:45,,,,
1914,4/12/16,9.91,12.38,395.16,4/12/16 11:00,,,,
1915,4/12/16,9.99,12.56,395.22,4/12/16 11:15,,,,
1916,4/12/16,9.96,12.81,395.19,4/12/16 11:30,,,,
1917,4/12/16,9.94,12.88,395.22,4/12/16 11:45,,,,
1918,4/12/16,9.99,12.88,395.19,4/12/16 12:00,,,,
1919,4/12/16,10.04,13,395.22,4/12/16 12:15,,,,
1920,4/12/16,10.02,13.38,395.1,4/12/16 12:30,,,,
1921,4/12/16,9.91,13.63,394.96,4/12/16 12:45,,,,
1922,4/12/16,10.02,13.81,395.07,4/12/16 13:00,,,,
1923,4/12/16,9.95,14,395.04,4/12/16 13:15,,,,
1924,4/12/16,9.95,14.13,395.04,4/12/16 13:30,,,,
1925,4/12/16,9.87,14.25,394.96,4/12/16 13:45,,,,
1926,4/12/16,10.01,14.06,395.07,4/12/16 14:00,,,,
1927,4/12/16,9.91,14.31,395.01,4/12/16 14:15,,,,
1928,4/12/16,9.96,14.44,395.04,4/12/16 14:30,,,,
1929,4/12/16,10.04,14.5,395.15,4/12/16 14:45,,,,
1930,4/12/16,9.95,14.56,395.07,4/12/16 15:00,,,,
1931,4/12/16,10.05,14.56,395.12,4/12/16 15:15,,,,
1932,4/12/16,10.05,14.56,395.1,4/12/16 15:30,,,,
1933,4/12/16,9.96,14.38,395.12,4/12/16 15:45,,,,
1934,4/12/16,9.99,14.25,395.15,4/12/16 16:00,,,,
1935,4/12/16,9.96,14.06,395.18,4/12/16 16:15,,,,
1936,4/12/16,9.92,13.88,395.21,4/12/16 16:30,,,,
1937,4/12/16,9.95,13.69,395.21,4/12/16 16:45,,,,
1938,4/12/16,9.95,13.5,395.32,4/12/16 17:00,,,,
1939,4/12/16,9.86,13.31,395.3,4/12/16 17:15,,,,
1940,4/12/16,10,13.13,395.52,4/12/16 17:30,,,,
1941,4/12/16,10.01,12.88,395.61,4/12/16 17:45,,,,
1942,4/12/16,9.86,12.69,395.55,4/12/16 18:00,,,,
1943,4/12/16,10.01,12.5,395.64,4/12/16 18:15,,,,
1944,4/12/16,10.04,12.31,395.72,4/12/16 18:30,,,,
1945,4/12/16,9.93,12.19,395.72,4/12/16 18:45,,,,
1946,4/12/16,10.02,12.13,395.86,4/12/16 19:00,,,,
1947,4/12/16,9.95,12,395.95,4/12/16 19:15,,,,
1948,4/12/16,10.05,11.94,396.12,4/12/16 19:30,,,,
1949,4/12/16,10.04,11.88,396.17,4/12/16 19:45,,,,
1950,4/12/16,10.01,11.81,396.2,4/12/16 20:00,,,,
1951,4/12/16,10,11.69,396.31,4/12/16 20:15,,,,
1952,4/12/16,10.03,11.63,396.45,4/12/16 20:30,,,,
1953,4/12/16,10.04,11.63,396.51,4/12/16 20:45,,,,
1954,4/12/16,10.05,11.56,396.65,4/12/16 21:00,,,,
1955,4/12/16,10,11.5,396.68,4/12/16 21:15,,,,
1956,4/12/16,9.99,11.44,396.84,4/12/16 21:30,,,,
1957,4/12/16,10.04,11.38,396.99,4/12/16 21:45,,,,
1958,4/12/16,9.96,11.31,396.99,4/12/16 22:00,,,,
1959,4/12/16,10.05,11.25,397.1,4/12/16 22:15,,,,
1960,4/12/16,9.9,11.19,397.01,4/12/16 22:30,,,,
1961,4/12/16,10.01,11.19,397.18,4/12/16 22:45,,,,
1962,4/12/16,9.97,11.13,397.15,4/12/16 23:00,,,,
1963,4/12/16,10,11.13,397.15,4/12/16 23:15,,,,
1964,4/12/16,9.88,11.13,397.01,4/12/16 23:30,,,,
1965,4/12/16,9.94,11.13,397.1,4/12/16 23:45,,,,
1966,4/13/16,9.94,11.13,397.1,4/13/16 0:00,,,,
1967,4/13/16,10,11.06,397.18,4/13/16 0:15,,,,
1968,4/13/16,9.9,11.06,397.1,4/13/16 0:30,,,,
1969,4/13/16,9.91,11.06,397.15,4/13/16 0:45,,,,
1970,4/13/16,9.91,11,397.18,4/13/16 1:00,,,,
1971,4/13/16,9.92,10.94,397.21,4/13/16 1:15,,,,
1972,4/13/16,9.94,10.88,397.27,4/13/16 1:30,,,,
1973,4/13/16,9.9,10.88,397.24,4/13/16 1:45,,,,
1974,4/13/16,9.92,10.81,397.32,4/13/16 2:00,,,,
1975,4/13/16,9.95,10.75,397.41,4/13/16 2:15,,,,
1976,4/13/16,9.98,10.75,397.46,4/13/16 2:30,,,,
1977,4/13/16,9.96,10.69,397.46,4/13/16 2:45,,,,
1978,4/13/16,9.96,10.69,397.55,4/13/16 3:00,,,,
1979,4/13/16,9.94,10.63,397.6,4/13/16 3:15,,,,
1980,4/13/16,10.03,10.56,397.74,4/13/16 3:30,,,,
1981,4/13/16,10.01,10.56,397.8,4/13/16 3:45,,,,
1982,4/13/16,9.97,10.56,397.83,4/13/16 4:00,,,,
1983,4/13/16,9.92,10.5,397.77,4/13/16 4:15,,,,
1984,4/13/16,9.91,10.44,397.91,4/13/16 4:30,,,,
1985,4/13/16,10,10.44,398,4/13/16 4:45,,,,
1986,4/13/16,10.02,10.38,398.08,4/13/16 5:00,,,,
1987,4/13/16,9.94,10.38,398.05,4/13/16 5:15,,,,
1988,4/13/16,9.96,10.31,398.19,4/13/16 5:30,,,,
1989,4/13/16,10.01,10.31,398.36,4/13/16 5:45,,,,
1990,4/13/16,10,10.25,398.36,4/13/16 6:00,,,,
1991,4/13/16,9.99,10.25,398.36,4/13/16 6:15,,,,
1992,4/13/16,10.04,10.19,398.45,4/13/16 6:30,,,,
1993,4/13/16,10.03,10.19,398.45,4/13/16 6:45,,,,
1994,4/13/16,10.05,10.13,398.53,4/13/16 7:00,,,,
1995,4/13/16,10,10.13,398.53,4/13/16 7:15,,,,
1996,4/13/16,9.99,10.13,398.5,4/13/16 7:30,,,,
1997,4/13/16,9.99,10.19,398.5,4/13/16 7:45,,,,
1998,4/13/16,10.05,10.19,398.61,4/13/16 8:00,,,,
1999,4/13/16,10,10.25,398.61,4/13/16 8:15,,,,
2000,4/13/16,9.96,10.31,398.64,4/13/16 8:30,,,,
2001,4/13/16,9.96,10.38,398.61,4/13/16 8:45,,,,
2002,4/13/16,10.01,10.5,398.64,4/13/16 9:00,,,,
2003,4/13/16,9.91,10.56,398.55,4/13/16 9:15,,,,
2004,4/13/16,9.9,10.69,398.55,4/13/16 9:30,,,,
2005,4/13/16,9.94,10.81,398.58,4/13/16 9:45,,,,
2006,4/13/16,9.9,10.94,398.58,4/13/16 10:00,,,,
2007,4/13/16,10.05,11.19,398.52,4/13/16 10:15,,,,
2008,4/13/16,9.89,11.31,398.47,4/13/16 10:30,,,,
2009,4/13/16,9.97,11.5,398.46,4/13/16 10:45,,,,
2010,4/13/16,9.9,11.75,398.32,4/13/16 11:00,,,,
2011,4/13/16,9.95,11.94,398.24,4/13/16 11:15,,,,
2012,4/13/16,10.07,12.19,398.18,4/13/16 11:30,,,,
2013,4/13/16,9.85,12.38,397.98,4/13/16 11:45,,,,
