Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
313,10/7/2014 18:00,7.41,15.88,391.15,2014-10-07 18:00:00,,,,
314,10/7/2014 18:15,7.41,15.81,391.04,2014-10-07 18:15:00,,,,
315,10/7/2014 18:30,7.32,15.81,390.98,2014-10-07 18:30:00,,,,
316,10/7/2014 18:45,7.33,15.75,390.9,2014-10-07 18:45:00,,,,
317,10/7/2014 19:00,7.15,15.75,390.73,2014-10-07 19:00:00,,,,
318,10/7/2014 19:15,7.08,15.75,390.57,2014-10-07 19:15:00,,,,
319,10/7/2014 19:30,7.18,15.75,390.62,2014-10-07 19:30:00,,,,
320,10/7/2014 19:45,7.19,15.75,390.73,2014-10-07 19:45:00,,,,
321,10/7/2014 20:00,7.08,15.69,390.59,2014-10-07 20:00:00,,,,
322,10/7/2014 20:15,7.22,15.69,390.93,2014-10-07 20:15:00,,,,
323,10/7/2014 20:30,7.69,15.69,391.88,2014-10-07 20:30:00,,,,
324,10/7/2014 20:45,7.89,15.63,391.43,2014-10-07 20:45:00,,,,
325,10/7/2014 21:00,8.13,15.69,391.57,2014-10-07 21:00:00,,,,
326,10/7/2014 21:15,8.27,15.75,391.6,2014-10-07 21:15:00,,,,
327,10/7/2014 21:30,8.14,15.63,391.66,2014-10-07 21:30:00,,,,
328,10/7/2014 21:45,7.99,15.56,391.6,2014-10-07 21:45:00,,,,
329,10/7/2014 22:00,7.85,15.5,391.52,2014-10-07 22:00:00,,,,
330,10/7/2014 22:15,7.74,15.5,391.38,2014-10-07 22:15:00,,,,
331,10/7/2014 22:30,7.69,15.5,391.32,2014-10-07 22:30:00,,,,
332,10/7/2014 22:45,7.6,15.56,391.21,2014-10-07 22:45:00,,,,
333,10/7/2014 23:00,7.52,15.56,391.04,2014-10-07 23:00:00,,,,
334,10/7/2014 23:15,7.52,15.63,391.1,2014-10-07 23:15:00,,,,
335,10/7/2014 23:30,7.39,15.63,390.9,2014-10-07 23:30:00,,,,
336,10/7/2014 23:45,7.43,15.69,390.93,2014-10-07 23:45:00,,,,
337,10/8/2014 0:00,7.47,15.69,390.87,2014-10-08 00:00:00,,,,
338,10/8/2014 0:15,7.5,15.75,390.79,2014-10-08 00:15:00,,,,
339,10/8/2014 0:30,7.44,15.81,391.07,2014-10-08 00:30:00,,,,
340,10/8/2014 0:45,7.51,15.81,391.07,2014-10-08 00:45:00,,,,
341,10/8/2014 1:00,7.47,15.88,391.04,2014-10-08 01:00:00,,,,
342,10/8/2014 1:15,7.61,15.88,391.32,2014-10-08 01:15:00,,,,
343,10/8/2014 1:30,7.65,15.88,391.12,2014-10-08 01:30:00,,,,
344,10/8/2014 1:45,7.64,15.88,391.15,2014-10-08 01:45:00,,,,
345,10/8/2014 2:00,7.62,15.88,391.15,2014-10-08 02:00:00,,,,
346,10/8/2014 2:15,7.65,15.94,391.32,2014-10-08 02:15:00,,,,
347,10/8/2014 2:30,7.62,15.94,391.24,2014-10-08 02:30:00,,,,
348,10/8/2014 2:45,7.57,15.88,391.15,2014-10-08 02:45:00,,,,
349,10/8/2014 3:00,7.51,15.88,391.12,2014-10-08 03:00:00,,,,
350,10/8/2014 3:15,7.55,15.88,391.21,2014-10-08 03:15:00,,,,
351,10/8/2014 3:30,7.48,15.88,390.96,2014-10-08 03:30:00,,,,
352,10/8/2014 3:45,7.54,15.88,391.04,2014-10-08 03:45:00,,,,
353,10/8/2014 4:00,7.52,15.88,391.04,2014-10-08 04:00:00,,,,
354,10/8/2014 4:15,7.51,15.88,391.12,2014-10-08 04:15:00,,,,
355,10/8/2014 4:30,7.48,15.88,391.1,2014-10-08 04:30:00,,,,
356,10/8/2014 4:45,7.49,15.88,391.18,2014-10-08 04:45:00,,,,
357,10/8/2014 5:00,7.48,15.88,391.12,2014-10-08 05:00:00,,,,
358,10/8/2014 5:15,7.48,15.88,391.18,2014-10-08 05:15:00,,,,
359,10/8/2014 5:30,7.46,15.88,391.24,2014-10-08 05:30:00,,,,
360,10/8/2014 5:45,7.42,15.88,391.26,2014-10-08 05:45:00,,,,
361,10/8/2014 6:00,7.47,15.88,391.35,2014-10-08 06:00:00,,,,
362,10/8/2014 6:15,7.46,15.88,391.4,2014-10-08 06:15:00,,,,
363,10/8/2014 6:30,7.48,15.81,391.52,2014-10-08 06:30:00,,,,
364,10/8/2014 6:45,7.52,15.81,391.46,2014-10-08 06:45:00,,,,
365,10/8/2014 7:00,7.43,15.81,391.46,2014-10-08 07:00:00,,,,
366,10/8/2014 7:15,7.55,15.81,391.68,2014-10-08 07:15:00,,,,
367,10/8/2014 7:30,7.47,15.81,391.68,2014-10-08 07:30:00,,,,
368,10/8/2014 7:45,7.52,15.75,391.77,2014-10-08 07:45:00,,,,
369,10/8/2014 8:00,7.47,15.75,391.8,2014-10-08 08:00:00,,,,
370,10/8/2014 8:15,7.49,15.75,391.8,2014-10-08 08:15:00,,,,
371,10/8/2014 8:30,7.45,15.75,391.74,2014-10-08 08:30:00,,,,
372,10/8/2014 8:45,7.44,15.81,391.77,2014-10-08 08:45:00,,,,
373,10/8/2014 9:00,7.43,15.81,391.79,2014-10-08 09:00:00,,,,
374,10/8/2014 9:15,7.43,15.81,391.85,2014-10-08 09:15:00,,,,
375,10/8/2014 9:30,7.51,15.88,391.88,2014-10-08 09:30:00,,,,
376,10/8/2014 9:45,7.45,15.88,391.88,2014-10-08 09:45:00,,,,
377,10/8/2014 10:00,7.52,15.94,391.85,2014-10-08 10:00:00,,,,
378,10/8/2014 10:15,7.48,15.94,391.96,2014-10-08 10:15:00,,,,
379,10/8/2014 10:30,7.48,16,391.96,2014-10-08 10:30:00,,,,
380,10/8/2014 10:45,7.41,16.06,391.85,2014-10-08 10:45:00,,,,
381,10/8/2014 11:00,7.49,16.13,391.88,2014-10-08 11:00:00,,,,
382,10/8/2014 11:15,7.42,16.19,391.79,2014-10-08 11:15:00,,,,
383,10/8/2014 11:30,7.43,16.25,391.74,2014-10-08 11:30:00,,,,
384,10/8/2014 11:45,7.46,16.31,391.74,2014-10-08 11:45:00,,,,
385,10/8/2014 12:00,7.55,16.38,391.74,2014-10-08 12:00:00,,,,
386,10/8/2014 12:15,7.42,16.5,391.62,2014-10-08 12:15:00,,,,
387,10/8/2014 12:30,7.41,16.56,391.6,2014-10-08 12:30:00,,,,
388,10/8/2014 12:45,7.45,16.63,391.6,2014-10-08 12:45:00,,,,
389,10/8/2014 13:00,7.42,16.69,391.46,2014-10-08 13:00:00,,,,
390,10/8/2014 13:15,7.54,16.75,391.46,2014-10-08 13:15:00,,,,
391,10/8/2014 13:30,7.44,16.75,391.34,2014-10-08 13:30:00,,,,
392,10/8/2014 13:45,7.45,16.75,391.34,2014-10-08 13:45:00,,,,
393,10/8/2014 14:00,7.44,16.81,391.37,2014-10-08 14:00:00,,,,
394,10/8/2014 14:15,7.41,16.88,391.32,2014-10-08 14:15:00,,,,
395,10/8/2014 14:30,7.48,16.94,391.32,2014-10-08 14:30:00,,,,
396,10/8/2014 14:45,7.37,16.94,391.26,2014-10-08 14:45:00,,,,
397,10/8/2014 15:00,7.4,16.94,391.23,2014-10-08 15:00:00,,,,
398,10/8/2014 15:15,7.42,16.94,391.26,2014-10-08 15:15:00,,,,
399,10/8/2014 15:30,7.34,17,391.23,2014-10-08 15:30:00,,,,
400,10/8/2014 15:45,7.35,17,391.26,2014-10-08 15:45:00,,,,
401,10/8/2014 16:00,7.39,17,391.32,2014-10-08 16:00:00,,,,
402,10/8/2014 16:15,7.38,17,391.29,2014-10-08 16:15:00,,,,
403,10/8/2014 16:30,7.32,16.94,391.32,2014-10-08 16:30:00,,,,
404,10/8/2014 16:45,7.31,16.94,391.29,2014-10-08 16:45:00,,,,
405,10/8/2014 17:00,7.35,16.94,391.34,2014-10-08 17:00:00,,,,
406,10/8/2014 17:15,7.31,16.88,391.29,2014-10-08 17:15:00,,,,
407,10/8/2014 17:30,7.35,16.88,391.43,2014-10-08 17:30:00,,,,
408,10/8/2014 17:45,7.38,16.81,391.43,2014-10-08 17:45:00,,,,
409,10/8/2014 18:00,7.34,16.75,391.43,2014-10-08 18:00:00,,,,
410,10/8/2014 18:15,7.25,16.75,391.37,2014-10-08 18:15:00,,,,
411,10/8/2014 18:30,7.25,16.69,391.4,2014-10-08 18:30:00,,,,
412,10/8/2014 18:45,7.26,16.63,391.48,2014-10-08 18:45:00,,,,
413,10/8/2014 19:00,7.35,16.5,391.62,2014-10-08 19:00:00,,,,
414,10/8/2014 19:15,7.31,16.5,391.71,2014-10-08 19:15:00,,,,
415,10/8/2014 19:30,7.28,16.38,391.79,2014-10-08 19:30:00,,,,
416,10/8/2014 19:45,7.28,16.31,391.88,2014-10-08 19:45:00,,,,
417,10/8/2014 20:00,7.27,16.25,391.88,2014-10-08 20:00:00,,,,
418,10/8/2014 20:15,7.32,16.25,391.96,2014-10-08 20:15:00,,,,
419,10/8/2014 20:30,7.34,16.13,392.04,2014-10-08 20:30:00,,,,
420,10/8/2014 20:45,7.31,16.06,392.07,2014-10-08 20:45:00,,,,
421,10/8/2014 21:00,7.33,16,392.16,2014-10-08 21:00:00,,,,
422,10/8/2014 21:15,7.28,15.94,392.16,2014-10-08 21:15:00,,,,
423,10/8/2014 21:30,7.28,15.94,392.24,2014-10-08 21:30:00,,,,
424,10/8/2014 21:45,7.27,15.88,392.3,2014-10-08 21:45:00,,,,
425,10/8/2014 22:00,7.32,15.81,392.38,2014-10-08 22:00:00,,,,
426,10/8/2014 22:15,7.28,15.75,392.44,2014-10-08 22:15:00,,,,
427,10/8/2014 22:30,7.25,15.69,392.47,2014-10-08 22:30:00,,,,
428,10/8/2014 22:45,7.23,15.63,392.55,2014-10-08 22:45:00,,,,
429,10/8/2014 23:00,7.3,15.63,392.63,2014-10-08 23:00:00,,,,
430,10/8/2014 23:15,7.3,15.56,392.66,2014-10-08 23:15:00,,,,
431,10/8/2014 23:30,7.3,15.5,392.63,2014-10-08 23:30:00,,,,
432,10/8/2014 23:45,7.31,15.44,392.63,2014-10-08 23:45:00,,,,
433,10/9/2014 0:00,7.28,15.38,392.63,2014-10-09 00:00:00,,,,
434,10/9/2014 0:15,7.31,15.38,392.66,2014-10-09 00:15:00,,,,
435,10/9/2014 0:30,7.35,15.31,392.69,2014-10-09 00:30:00,,,,
436,10/9/2014 0:45,7.31,15.31,392.63,2014-10-09 00:45:00,,,,
437,10/9/2014 1:00,7.3,15.25,392.66,2014-10-09 01:00:00,,,,
438,10/9/2014 1:15,7.3,15.25,392.69,2014-10-09 01:15:00,,,,
439,10/9/2014 1:30,7.36,15.19,392.75,2014-10-09 01:30:00,,,,
440,10/9/2014 1:45,7.3,15.13,392.69,2014-10-09 01:45:00,,,,
441,10/9/2014 2:00,7.33,15.13,392.72,2014-10-09 02:00:00,,,,
442,10/9/2014 2:15,7.3,15.06,392.72,2014-10-09 02:15:00,,,,
443,10/9/2014 2:30,7.32,15.06,392.72,2014-10-09 02:30:00,,,,
444,10/9/2014 2:45,7.27,15,392.69,2014-10-09 02:45:00,,,,
445,10/9/2014 3:00,7.33,15,392.72,2014-10-09 03:00:00,,,,
446,10/9/2014 3:15,7.32,14.94,392.69,2014-10-09 03:15:00,,,,
447,10/9/2014 3:30,7.33,14.94,392.72,2014-10-09 03:30:00,,,,
448,10/9/2014 3:45,7.32,14.88,392.72,2014-10-09 03:45:00,,,,
449,10/9/2014 4:00,7.37,14.88,392.8,2014-10-09 04:00:00,,,,
450,10/9/2014 4:15,7.34,14.81,392.83,2014-10-09 04:15:00,,,,
451,10/9/2014 4:30,7.3,14.81,392.8,2014-10-09 04:30:00,,,,
452,10/9/2014 4:45,7.34,14.75,392.94,2014-10-09 04:45:00,,,,
453,10/9/2014 5:00,7.32,14.75,392.94,2014-10-09 05:00:00,,,,
454,10/9/2014 5:15,7.25,14.69,392.92,2014-10-09 05:15:00,,,,
455,10/9/2014 5:30,7.28,14.69,392.97,2014-10-09 05:30:00,,,,
456,10/9/2014 5:45,7.31,14.63,393.06,2014-10-09 05:45:00,,,,
457,10/9/2014 6:00,7.28,14.63,393.08,2014-10-09 06:00:00,,,,
458,10/9/2014 6:15,7.28,14.63,393.08,2014-10-09 06:15:00,,,,
459,10/9/2014 6:30,7.28,14.56,393.17,2014-10-09 06:30:00,,,,
460,10/9/2014 6:45,7.3,14.56,393.22,2014-10-09 06:45:00,,,,
461,10/9/2014 7:00,7.31,14.5,393.34,2014-10-09 07:00:00,,,,
462,10/9/2014 7:15,7.3,14.5,393.39,2014-10-09 07:15:00,,,,
463,10/9/2014 7:30,7.34,14.5,393.53,2014-10-09 07:30:00,,,,
464,10/9/2014 7:45,7.32,14.5,393.56,2014-10-09 07:45:00,,,,
465,10/9/2014 8:00,7.29,14.5,393.59,2014-10-09 08:00:00,,,,
466,10/9/2014 8:15,7.29,14.5,393.62,2014-10-09 08:15:00,,,,
467,10/9/2014 8:30,7.32,14.5,393.62,2014-10-09 08:30:00,,,,
468,10/9/2014 8:45,7.3,14.56,393.62,2014-10-09 08:45:00,,,,
469,10/9/2014 9:00,7.3,14.56,393.78,2014-10-09 09:00:00,,,,
470,10/9/2014 9:15,7.31,14.63,393.75,2014-10-09 09:15:00,,,,
471,10/9/2014 9:30,7.27,14.69,393.73,2014-10-09 09:30:00,,,,
472,10/9/2014 9:45,7.28,14.75,393.73,2014-10-09 09:45:00,,,,
473,10/9/2014 10:00,7.28,14.81,393.78,2014-10-09 10:00:00,,,,
474,10/9/2014 10:15,7.29,14.88,393.73,2014-10-09 10:15:00,,,,
475,10/9/2014 10:30,7.28,15,393.64,2014-10-09 10:30:00,,,,
476,10/9/2014 10:45,7.3,15.06,393.67,2014-10-09 10:45:00,,,,
477,10/9/2014 11:00,7.23,15.19,393.5,2014-10-09 11:00:00,,,,
478,10/9/2014 11:15,7.33,15.25,393.53,2014-10-09 11:15:00,,,,
479,10/9/2014 11:30,7.34,15.38,393.47,2014-10-09 11:30:00,,,,
480,10/9/2014 11:45,7.33,15.5,393.44,2014-10-09 11:45:00,,,,
481,10/9/2014 12:00,7.31,15.56,393.39,2014-10-09 12:00:00,,,,
482,10/9/2014 12:15,7.34,15.69,393.39,2014-10-09 12:15:00,,,,
483,10/9/2014 12:30,7.27,15.81,393.22,2014-10-09 12:30:00,,,,
484,10/9/2014 12:45,7.31,15.94,393.16,2014-10-09 12:45:00,,,,
485,10/9/2014 13:00,7.34,16,393.08,2014-10-09 13:00:00,,,,
486,10/9/2014 13:15,7.32,16.13,392.94,2014-10-09 13:15:00,,,,
487,10/9/2014 13:30,7.3,16.25,392.91,2014-10-09 13:30:00,,,,
488,10/9/2014 13:45,7.37,16.31,392.91,2014-10-09 13:45:00,,,,
489,10/9/2014 14:00,7.36,16.44,392.8,2014-10-09 14:00:00,,,,
490,10/9/2014 14:15,7.38,16.5,392.77,2014-10-09 14:15:00,,,,
491,10/9/2014 14:30,7.35,16.63,392.69,2014-10-09 14:30:00,,,,
492,10/9/2014 14:45,7.36,16.69,392.66,2014-10-09 14:45:00,,,,
493,10/9/2014 15:00,7.24,16.75,392.46,2014-10-09 15:00:00,,,,
494,10/9/2014 15:15,7.29,16.81,392.52,2014-10-09 15:15:00,,,,
495,10/9/2014 15:30,7.29,16.88,392.54,2014-10-09 15:30:00,,,,
496,10/9/2014 15:45,7.28,16.88,392.49,2014-10-09 15:45:00,,,,
497,10/9/2014 16:00,7.31,16.94,392.54,2014-10-09 16:00:00,,,,
498,10/9/2014 16:15,7.18,16.88,392.43,2014-10-09 16:15:00,,,,
499,10/9/2014 16:30,7.18,16.94,392.43,2014-10-09 16:30:00,,,,
500,10/9/2014 16:45,7.15,16.88,392.41,2014-10-09 16:45:00,,,,
501,10/9/2014 17:00,7.17,16.88,392.32,2014-10-09 17:00:00,,,,
502,10/9/2014 17:15,7.19,16.88,392.43,2014-10-09 17:15:00,,,,
503,10/9/2014 17:30,7.1,16.88,392.46,2014-10-09 17:30:00,,,,
504,10/9/2014 17:45,7.11,16.81,392.6,2014-10-09 17:45:00,,,,
505,10/9/2014 18:00,7.08,16.81,392.55,2014-10-09 18:00:00,,,,
506,10/9/2014 18:15,7.07,16.81,392.41,2014-10-09 18:15:00,,,,
507,10/9/2014 18:30,7.11,16.81,392.21,2014-10-09 18:30:00,,,,
508,10/9/2014 18:45,7.05,16.75,392.15,2014-10-09 18:45:00,,,,
509,10/9/2014 19:00,7.04,16.75,392.24,2014-10-09 19:00:00,,,,
510,10/9/2014 19:15,7.14,16.69,392.43,2014-10-09 19:15:00,,,,
511,10/9/2014 19:30,7.04,16.63,392.35,2014-10-09 19:30:00,,,,
512,10/9/2014 19:45,7.05,16.56,392.32,2014-10-09 19:45:00,,,,
513,10/9/2014 20:00,7.08,16.5,392.38,2014-10-09 20:00:00,,,,
514,10/9/2014 20:15,7.17,16.38,392.41,2014-10-09 20:15:00,,,,
515,10/9/2014 20:30,7.14,16.31,392.41,2014-10-09 20:30:00,,,,
516,10/9/2014 20:45,7.16,16.25,392.44,2014-10-09 20:45:00,,,,
517,10/9/2014 21:00,7.19,16.19,392.52,2014-10-09 21:00:00,,,,
518,10/9/2014 21:15,7.19,16.13,392.52,2014-10-09 21:15:00,,,,
519,10/9/2014 21:30,7.15,16.06,392.55,2014-10-09 21:30:00,,,,
520,10/9/2014 21:45,7.18,16,392.63,2014-10-09 21:45:00,,,,
521,10/9/2014 22:00,7.18,16,392.63,2014-10-09 22:00:00,,,,
522,10/9/2014 22:15,7.23,15.94,392.72,2014-10-09 22:15:00,,,,
523,10/9/2014 22:30,7.23,16,392.74,2014-10-09 22:30:00,,,,
524,10/9/2014 22:45,7.19,15.94,392.74,2014-10-09 22:45:00,,,,
525,10/9/2014 23:00,7.16,15.94,392.77,2014-10-09 23:00:00,,,,
526,10/9/2014 23:15,7.14,16,392.6,2014-10-09 23:15:00,,,,
527,10/9/2014 23:30,7.2,16,392.63,2014-10-09 23:30:00,,,,
528,10/9/2014 23:45,7.18,16.06,392.66,2014-10-09 23:45:00,,,,
529,10/10/2014 0:00,7.15,16.13,392.58,2014-10-10 00:00:00,,,,
530,10/10/2014 0:15,7.18,16.13,392.6,2014-10-10 00:15:00,,,,
531,10/10/2014 0:30,7.18,16.19,392.66,2014-10-10 00:30:00,,,,
532,10/10/2014 0:45,7.15,16.19,392.6,2014-10-10 00:45:00,,,,
533,10/10/2014 1:00,7.2,16.19,392.66,2014-10-10 01:00:00,,,,
534,10/10/2014 1:15,7.2,16.25,392.58,2014-10-10 01:15:00,,,,
535,10/10/2014 1:30,7.23,16.25,392.58,2014-10-10 01:30:00,,,,
536,10/10/2014 1:45,7.19,16.25,392.55,2014-10-10 01:45:00,,,,
537,10/10/2014 2:00,7.17,16.25,392.55,2014-10-10 02:00:00,,,,
538,10/10/2014 2:15,7.15,16.25,392.55,2014-10-10 02:15:00,,,,
539,10/10/2014 2:30,7.2,16.19,392.46,2014-10-10 02:30:00,,,,
540,10/10/2014 2:45,7.2,16.19,392.44,2014-10-10 02:45:00,,,,
541,10/10/2014 3:00,7.18,16.19,392.38,2014-10-10 03:00:00,,,,
542,10/10/2014 3:15,7.17,16.13,392.44,2014-10-10 03:15:00,,,,
543,10/10/2014 3:30,7.24,16.13,392.35,2014-10-10 03:30:00,,,,
544,10/10/2014 3:45,7.19,16.13,392.3,2014-10-10 03:45:00,,,,
545,10/10/2014 4:00,7.21,16.13,392.3,2014-10-10 04:00:00,,,,
546,10/10/2014 4:15,7.19,16.06,392.3,2014-10-10 04:15:00,,,,
547,10/10/2014 4:30,7.15,16.06,392.27,2014-10-10 04:30:00,,,,
548,10/10/2014 4:45,7.18,16,392.3,2014-10-10 04:45:00,,,,
549,10/10/2014 5:00,7.15,16,392.32,2014-10-10 05:00:00,,,,
550,10/10/2014 5:15,7.21,15.94,392.41,2014-10-10 05:15:00,,,,
551,10/10/2014 5:30,7.17,15.94,392.35,2014-10-10 05:30:00,,,,
552,10/10/2014 5:45,7.17,15.94,392.32,2014-10-10 05:45:00,,,,
553,10/10/2014 6:00,7.19,15.88,392.33,2014-10-10 06:00:00,,,,
554,10/10/2014 6:15,7.16,15.88,392.27,2014-10-10 06:15:00,,,,
555,10/10/2014 6:30,7.19,15.88,392.33,2014-10-10 06:30:00,,,,
556,10/10/2014 6:45,7.16,15.88,392.38,2014-10-10 06:45:00,,,,
557,10/10/2014 7:00,7.19,15.88,392.38,2014-10-10 07:00:00,,,,
558,10/10/2014 7:15,7.19,15.88,392.41,2014-10-10 07:15:00,,,,
559,10/10/2014 7:30,7.2,15.88,392.41,2014-10-10 07:30:00,,,,
560,10/10/2014 7:45,7.16,15.88,392.38,2014-10-10 07:45:00,,,,
561,10/10/2014 8:00,7.18,15.88,392.52,2014-10-10 08:00:00,,,,
562,10/10/2014 8:15,7.18,15.88,392.77,2014-10-10 08:15:00,,,,
563,10/10/2014 8:30,7.2,15.88,392.74,2014-10-10 08:30:00,,,,
564,10/10/2014 8:45,7.22,15.94,392.69,2014-10-10 08:45:00,,,,
565,10/10/2014 9:00,7.12,15.94,392.72,2014-10-10 09:00:00,,,,
566,10/10/2014 9:15,7.17,15.94,392.66,2014-10-10 09:15:00,,,,
567,10/10/2014 9:30,7.14,15.94,392.63,2014-10-10 09:30:00,,,,
568,10/10/2014 9:45,7.16,16,392.74,2014-10-10 09:45:00,,,,
569,10/10/2014 10:00,7.28,16,392.8,2014-10-10 10:00:00,,,,
570,10/10/2014 10:15,7.25,16,392.94,2014-10-10 10:15:00,,,,
571,10/10/2014 10:30,7.25,16,392.88,2014-10-10 10:30:00,,,,
572,10/10/2014 10:45,7.26,16,392.86,2014-10-10 10:45:00,,,,
573,10/10/2014 11:00,7.3,16.13,392.83,2014-10-10 11:00:00,,,,
574,10/10/2014 11:15,7.3,16.19,392.88,2014-10-10 11:15:00,,,,
575,10/10/2014 11:30,7.19,16.19,392.71,2014-10-10 11:30:00,,,,
576,10/10/2014 11:45,7.24,16.25,392.74,2014-10-10 11:45:00,,,,
577,10/10/2014 12:00,7.26,16.25,392.69,2014-10-10 12:00:00,,,,
578,10/10/2014 12:15,7.16,16.31,392.57,2014-10-10 12:15:00,,,,
579,10/10/2014 12:30,7.21,16.31,392.6,2014-10-10 12:30:00,,,,
580,10/10/2014 12:45,7.2,16.38,392.46,2014-10-10 12:45:00,,,,
581,10/10/2014 13:00,7.2,16.38,392.49,2014-10-10 13:00:00,,,,
582,10/10/2014 13:15,7.22,16.38,392.41,2014-10-10 13:15:00,,,,
583,10/10/2014 13:30,7.25,16.38,392.38,2014-10-10 13:30:00,,,,
584,10/10/2014 13:45,7.21,16.38,392.35,2014-10-10 13:45:00,,,,
585,10/10/2014 14:00,7.19,16.38,392.21,2014-10-10 14:00:00,,,,
586,10/10/2014 14:15,7.21,16.38,392.16,2014-10-10 14:15:00,,,,
587,10/10/2014 14:30,7.17,16.44,392.07,2014-10-10 14:30:00,,,,
588,10/10/2014 14:45,7.25,16.44,391.99,2014-10-10 14:45:00,,,,
589,10/10/2014 15:00,7.24,16.44,392.04,2014-10-10 15:00:00,,,,
590,10/10/2014 15:15,7.22,16.44,392.04,2014-10-10 15:15:00,,,,
591,10/10/2014 15:30,7.23,16.44,392.02,2014-10-10 15:30:00,,,,
592,10/10/2014 15:45,7.21,16.44,391.99,2014-10-10 15:45:00,,,,
593,10/10/2014 16:00,7.16,16.44,391.74,2014-10-10 16:00:00,,,,
594,10/10/2014 16:15,7.24,16.44,391.6,2014-10-10 16:15:00,,,,
595,10/10/2014 16:30,7.21,16.44,391.65,2014-10-10 16:30:00,,,,
596,10/10/2014 16:45,7.21,16.5,391.62,2014-10-10 16:45:00,,,,
597,10/10/2014 17:00,7.22,16.5,391.54,2014-10-10 17:00:00,,,,
598,10/10/2014 17:15,7.21,16.5,391.76,2014-10-10 17:15:00,,,,
599,10/10/2014 17:30,7.23,16.5,391.85,2014-10-10 17:30:00,,,,
600,10/10/2014 17:45,7.19,16.5,391.88,2014-10-10 17:45:00,,,,
601,10/10/2014 18:00,7.19,16.5,391.82,2014-10-10 18:00:00,,,,
602,10/10/2014 18:15,7.23,16.5,391.96,2014-10-10 18:15:00,,,,
603,10/10/2014 18:30,7.27,16.5,391.99,2014-10-10 18:30:00,,,,
604,10/10/2014 18:45,7.26,16.5,392.04,2014-10-10 18:45:00,,,,
605,10/10/2014 19:00,7.2,16.5,391.93,2014-10-10 19:00:00,,,,
606,10/10/2014 19:15,7.23,16.5,391.99,2014-10-10 19:15:00,,,,
607,10/10/2014 19:30,7.21,16.44,391.96,2014-10-10 19:30:00,,,,
608,10/10/2014 19:45,7.22,16.44,391.9,2014-10-10 19:45:00,,,,
609,10/10/2014 20:00,7.21,16.44,391.88,2014-10-10 20:00:00,,,,
610,10/10/2014 20:15,7.21,16.44,391.93,2014-10-10 20:15:00,,,,
611,10/10/2014 20:30,7.19,16.44,391.9,2014-10-10 20:30:00,,,,
612,10/10/2014 20:45,7.22,16.44,391.9,2014-10-10 20:45:00,,,,
613,10/10/2014 21:00,7.17,16.38,391.9,2014-10-10 21:00:00,,,,
614,10/10/2014 21:15,7.2,16.38,391.82,2014-10-10 21:15:00,,,,
615,10/10/2014 21:30,7.21,16.38,391.82,2014-10-10 21:30:00,,,,
616,10/10/2014 21:45,7.24,16.31,391.82,2014-10-10 21:45:00,,,,
617,10/10/2014 22:00,7.21,16.31,391.82,2014-10-10 22:00:00,,,,
618,10/10/2014 22:15,7.23,16.31,391.88,2014-10-10 22:15:00,,,,
619,10/10/2014 22:30,7.25,16.25,391.93,2014-10-10 22:30:00,,,,
620,10/10/2014 22:45,7.2,16.25,392.04,2014-10-10 22:45:00,,,,
621,10/10/2014 23:00,7.23,16.25,392.04,2014-10-10 23:00:00,,,,
622,10/10/2014 23:15,7.18,16.25,391.93,2014-10-10 23:15:00,,,,
623,10/10/2014 23:30,7.23,16.25,391.99,2014-10-10 23:30:00,,,,
624,10/10/2014 23:45,7.24,16.25,391.79,2014-10-10 23:45:00,,,,
625,10/11/2014 0:00,7.25,16.19,391.74,2014-10-11 00:00:00,,,,
626,10/11/2014 0:15,7.18,16.19,391.6,2014-10-11 00:15:00,,,,
627,10/11/2014 0:30,7.2,16.19,391.51,2014-10-11 00:30:00,,,,
628,10/11/2014 0:45,7.21,16.19,391.37,2014-10-11 00:45:00,,,,
629,10/11/2014 1:00,7.23,16.19,391.35,2014-10-11 01:00:00,,,,
630,10/11/2014 1:15,7.24,16.19,391.32,2014-10-11 01:15:00,,,,
631,10/11/2014 1:30,7.16,16.19,391.29,2014-10-11 01:30:00,,,,
632,10/11/2014 1:45,7.25,16.19,391.32,2014-10-11 01:45:00,,,,
633,10/11/2014 2:00,7.24,16.19,391.29,2014-10-11 02:00:00,,,,
634,10/11/2014 2:15,7.28,16.13,391.32,2014-10-11 02:15:00,,,,
635,10/11/2014 2:30,7.16,16.13,391.18,2014-10-11 02:30:00,,,,
636,10/11/2014 2:45,7.23,16.13,391.1,2014-10-11 02:45:00,,,,
637,10/11/2014 3:00,7.27,16.13,391.04,2014-10-11 03:00:00,,,,
638,10/11/2014 3:15,7.19,16.13,390.9,2014-10-11 03:15:00,,,,
639,10/11/2014 3:30,7.24,16.13,390.96,2014-10-11 03:30:00,,,,
640,10/11/2014 3:45,7.3,16.06,390.93,2014-10-11 03:45:00,,,,
641,10/11/2014 4:00,7.23,16.06,391.07,2014-10-11 04:00:00,,,,
642,10/11/2014 4:15,7.26,16.06,390.87,2014-10-11 04:15:00,,,,
643,10/11/2014 4:30,7.2,16.06,390.82,2014-10-11 04:30:00,,,,
644,10/11/2014 4:45,7.23,16.06,390.84,2014-10-11 04:45:00,,,,
645,10/11/2014 5:00,7.28,16.06,390.87,2014-10-11 05:00:00,,,,
