Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
391,8/8/14,9.96,23.44,396.22,8/8/14 12:30,,,,
392,8/8/14,9.94,23.44,396.19,8/8/14 12:45,,,,
393,8/8/14,9.96,23.38,396.16,8/8/14 13:00,,,,
394,8/8/14,10.01,23.44,396.19,8/8/14 13:15,,,,
395,8/8/14,9.97,23.38,396.08,8/8/14 13:30,,,,
396,8/8/14,9.93,23.44,396.02,8/8/14 13:45,,,,
397,8/8/14,9.97,23.44,395.99,8/8/14 14:00,,,,
398,8/8/14,9.99,23.44,395.94,8/8/14 14:15,,,,
399,8/8/14,10.1,23.44,395.97,8/8/14 14:30,,,,
400,8/8/14,9.97,23.38,395.97,8/8/14 14:45,,,,
401,8/8/14,9.99,23.38,395.94,8/8/14 15:00,,,,
402,8/8/14,9.96,23.38,395.91,8/8/14 15:15,,,,
403,8/8/14,10.01,23.38,395.91,8/8/14 15:30,,,,
404,8/8/14,9.99,23.38,395.85,8/8/14 15:45,,,,
405,8/8/14,9.97,23.38,395.8,8/8/14 16:00,,,,
406,8/8/14,9.99,23.31,395.77,8/8/14 16:15,,,,
407,8/8/14,10,23.31,395.72,8/8/14 16:30,,,,
408,8/8/14,10.03,23.31,395.72,8/8/14 16:45,,,,
409,8/8/14,10,23.25,395.63,8/8/14 17:00,,,,
410,8/8/14,9.99,23.25,395.6,8/8/14 17:15,,,,
411,8/8/14,10.06,23.25,395.63,8/8/14 17:30,,,,
412,8/8/14,9.99,23.25,395.58,8/8/14 17:45,,,,
413,8/8/14,9.99,23.25,395.6,8/8/14 18:00,,,,
414,8/8/14,9.97,23.25,395.55,8/8/14 18:15,,,,
415,8/8/14,10.06,23.25,395.63,8/8/14 18:30,,,,
416,8/8/14,9.99,23.25,395.58,8/8/14 18:45,,,,
417,8/8/14,10,23.19,395.6,8/8/14 19:00,,,,
418,8/8/14,10.02,23.19,395.6,8/8/14 19:15,,,,
419,8/8/14,10.05,23.19,395.63,8/8/14 19:30,,,,
420,8/8/14,10,23.13,395.63,8/8/14 19:45,,,,
421,8/8/14,10,23.13,395.66,8/8/14 20:00,,,,
422,8/8/14,9.99,23.13,395.63,8/8/14 20:15,,,,
423,8/8/14,9.99,23.06,395.6,8/8/14 20:30,,,,
424,8/8/14,10.03,23.06,395.69,8/8/14 20:45,,,,
425,8/8/14,10.03,23,395.74,8/8/14 21:00,,,,
426,8/8/14,10.07,23,395.83,8/8/14 21:15,,,,
427,8/8/14,10.09,23,395.91,8/8/14 21:30,,,,
428,8/8/14,10.1,22.94,395.97,8/8/14 21:45,,,,
429,8/8/14,10.1,22.94,396.02,8/8/14 22:00,,,,
430,8/8/14,10.1,22.88,396.08,8/8/14 22:15,,,,
431,8/8/14,10.1,22.81,396.11,8/8/14 22:30,,,,
432,8/8/14,10.15,22.75,396.19,8/8/14 22:45,,,,
433,8/8/14,10.15,22.75,396.16,8/8/14 23:00,,,,
434,8/8/14,10.06,22.75,396.08,8/8/14 23:15,,,,
435,8/8/14,10.08,22.69,396.08,8/8/14 23:30,,,,
436,8/8/14,10.01,22.63,395.99,8/8/14 23:45,,,,
437,8/9/14,9.98,22.63,395.99,8/9/14 0:00,,,,
438,8/9/14,10.12,22.63,396.08,8/9/14 0:15,,,,
439,8/9/14,10.15,22.63,396.13,8/9/14 0:30,,,,
440,8/9/14,10.06,22.56,396.05,8/9/14 0:45,,,,
441,8/9/14,10.08,22.5,396.05,8/9/14 1:00,,,,
442,8/9/14,10.07,22.5,396.02,8/9/14 1:15,,,,
443,8/9/14,10.07,22.44,395.97,8/9/14 1:30,,,,
444,8/9/14,10.05,22.44,395.88,8/9/14 1:45,,,,
445,8/9/14,10.09,22.44,395.91,8/9/14 2:00,,,,
446,8/9/14,10.04,22.44,395.77,8/9/14 2:15,,,,
447,8/9/14,10.09,22.38,395.83,8/9/14 2:30,,,,
448,8/9/14,10.08,22.38,395.77,8/9/14 2:45,,,,
449,8/9/14,10.21,22.31,395.88,8/9/14 3:00,,,,
450,8/9/14,10.23,22.31,395.86,8/9/14 3:15,,,,
451,8/9/14,10.19,22.25,395.83,8/9/14 3:30,,,,
452,8/9/14,10.33,22.19,395.94,8/9/14 3:45,,,,
453,8/9/14,10.44,22.13,396.02,8/9/14 4:00,,,,
454,8/9/14,10.46,22.06,396.02,8/9/14 4:15,,,,
455,8/9/14,10.51,22.06,396.05,8/9/14 4:30,,,,
456,8/9/14,10.53,22,396.05,8/9/14 4:45,,,,
457,8/9/14,10.5,21.88,396.02,8/9/14 5:00,,,,
458,8/9/14,10.54,21.81,396.14,8/9/14 5:15,,,,
459,8/9/14,10.61,21.81,396.27,8/9/14 5:30,,,,
460,8/9/14,10.81,21.69,396.47,8/9/14 5:45,,,,
461,8/9/14,11.03,21.56,396.81,8/9/14 6:00,,,,
462,8/9/14,11.21,21.44,397,8/9/14 6:15,,,,
463,8/9/14,11.3,21.38,397.08,8/9/14 6:30,,,,
464,8/9/14,11.26,21.19,397.09,8/9/14 6:45,,,,
465,8/9/14,11.07,21.13,396.95,8/9/14 7:00,,,,
466,8/9/14,11.05,21.19,396.89,8/9/14 7:15,,,,
467,8/9/14,10.95,21.19,396.86,8/9/14 7:30,,,,
468,8/9/14,10.81,21.25,396.75,8/9/14 7:45,,,,
469,8/9/14,10.86,21.25,396.78,8/9/14 8:00,,,,
470,8/9/14,10.78,21.25,396.69,8/9/14 8:15,,,,
471,8/9/14,10.73,21.31,396.69,8/9/14 8:30,,,,
472,8/9/14,10.63,21.31,396.69,8/9/14 8:45,,,,
473,8/9/14,10.71,21.31,396.75,8/9/14 9:00,,,,
474,8/9/14,10.74,21.31,396.78,8/9/14 9:15,,,,
475,8/9/14,10.63,21.31,396.69,8/9/14 9:30,,,,
476,8/9/14,10.6,21.31,396.67,8/9/14 9:45,,,,
477,8/9/14,10.61,21.31,396.72,8/9/14 10:00,,,,
478,8/9/14,10.56,21.31,396.69,8/9/14 10:15,,,,
479,8/9/14,10.64,21.31,396.89,8/9/14 10:30,,,,
480,8/9/14,10.46,21.31,396.72,8/9/14 10:45,,,,
481,8/9/14,10.51,21.31,396.75,8/9/14 11:00,,,,
482,8/9/14,10.5,21.31,396.81,8/9/14 11:15,,,,
483,8/9/14,10.47,21.31,396.75,8/9/14 11:30,,,,
484,8/9/14,10.49,21.31,396.83,8/9/14 11:45,,,,
485,8/9/14,10.39,21.38,396.69,8/9/14 12:00,,,,
486,8/9/14,10.43,21.38,396.72,8/9/14 12:15,,,,
487,8/9/14,10.47,21.38,396.78,8/9/14 12:30,,,,
488,8/9/14,10.39,21.38,396.67,8/9/14 12:45,,,,
489,8/9/14,10.33,21.38,396.5,8/9/14 13:00,,,,
490,8/9/14,10.45,21.38,396.53,8/9/14 13:15,,,,
491,8/9/14,10.38,21.31,396.47,8/9/14 13:30,,,,
492,8/9/14,10.43,21.31,396.67,8/9/14 13:45,,,,
493,8/9/14,10.46,21.31,396.72,8/9/14 14:00,,,,
494,8/9/14,10.47,21.31,396.64,8/9/14 14:15,,,,
495,8/9/14,10.49,21.25,396.61,8/9/14 14:30,,,,
496,8/9/14,10.35,21.25,396.47,8/9/14 14:45,,,,
497,8/9/14,10.39,21.31,396.5,8/9/14 15:00,,,,
498,8/9/14,10.3,21.31,396.33,8/9/14 15:15,,,,
499,8/9/14,10.34,21.38,396.28,8/9/14 15:30,,,,
500,8/9/14,10.22,21.38,396.11,8/9/14 15:45,,,,
501,8/9/14,10.22,21.38,396.19,8/9/14 16:00,,,,
502,8/9/14,10.12,21.38,396.11,8/9/14 16:15,,,,
503,8/9/14,9.95,21.38,396.05,8/9/14 16:30,,,,
504,8/9/14,9.61,21.44,395.97,8/9/14 16:45,,,,
505,8/9/14,9.95,21.38,396.05,8/9/14 17:00,,,,
506,8/9/14,10.18,21.44,396.11,8/9/14 17:15,,,,
507,8/9/14,10.15,21.44,396.08,8/9/14 17:30,,,,
508,8/9/14,10.23,21.44,396.16,8/9/14 17:45,,,,
509,8/9/14,10.19,21.44,396.02,8/9/14 18:00,,,,
510,8/9/14,10.26,21.44,396.05,8/9/14 18:15,,,,
511,8/9/14,10.13,21.44,395.94,8/9/14 18:30,,,,
512,8/9/14,10.11,21.44,395.88,8/9/14 18:45,,,,
513,8/9/14,10.19,21.44,396,8/9/14 19:00,,,,
514,8/9/14,10.22,21.44,396,8/9/14 19:15,,,,
515,8/9/14,10.23,21.44,396.05,8/9/14 19:30,,,,
516,8/9/14,10.22,21.44,396.05,8/9/14 19:45,,,,
517,8/9/14,10.28,21.44,396.08,8/9/14 20:00,,,,
518,8/9/14,10.23,21.44,396.08,8/9/14 20:15,,,,
519,8/9/14,10.19,21.44,396.08,8/9/14 20:30,,,,
520,8/9/14,10.25,21.44,396.25,8/9/14 20:45,,,,
521,8/9/14,10.14,21.44,396.19,8/9/14 21:00,,,,
522,8/9/14,10.15,21.44,396.25,8/9/14 21:15,,,,
523,8/9/14,10.18,21.44,396.3,8/9/14 21:30,,,,
524,8/9/14,10.21,21.44,396.36,8/9/14 21:45,,,,
525,8/9/14,10.14,21.44,396.3,8/9/14 22:00,,,,
526,8/9/14,10.12,21.44,396.28,8/9/14 22:15,,,,
527,8/9/14,10.15,21.44,396.33,8/9/14 22:30,,,,
528,8/9/14,10.19,21.44,396.39,8/9/14 22:45,,,,
529,8/9/14,10.17,21.44,396.33,8/9/14 23:00,,,,
530,8/9/14,10.12,21.44,396.28,8/9/14 23:15,,,,
531,8/9/14,10.14,21.44,396.22,8/9/14 23:30,,,,
532,8/9/14,10.14,21.44,396.22,8/9/14 23:45,,,,
533,8/10/14,10.14,21.44,396.25,8/10/14 0:00,,,,
534,8/10/14,10.1,21.44,396.19,8/10/14 0:15,,,,
535,8/10/14,10.15,21.44,396.22,8/10/14 0:30,,,,
536,8/10/14,10.15,21.38,396.16,8/10/14 0:45,,,,
537,8/10/14,10.15,21.38,396.22,8/10/14 1:00,,,,
538,8/10/14,10.11,21.38,396.16,8/10/14 1:15,,,,
539,8/10/14,10.18,21.38,396.25,8/10/14 1:30,,,,
540,8/10/14,10.19,21.38,396.19,8/10/14 1:45,,,,
541,8/10/14,10.14,21.38,396.11,8/10/14 2:00,,,,
542,8/10/14,10.17,21.31,396.05,8/10/14 2:15,,,,
543,8/10/14,10.17,21.31,395.94,8/10/14 2:30,,,,
544,8/10/14,10.17,21.31,395.86,8/10/14 2:45,,,,
545,8/10/14,10.18,21.31,395.8,8/10/14 3:00,,,,
546,8/10/14,10.08,21.31,395.72,8/10/14 3:15,,,,
547,8/10/14,10.17,21.31,395.88,8/10/14 3:30,,,,
548,8/10/14,10.14,21.31,395.88,8/10/14 3:45,,,,
549,8/10/14,10.07,21.31,395.86,8/10/14 4:00,,,,
550,8/10/14,10.12,21.31,395.86,8/10/14 4:15,,,,
551,8/10/14,10.31,21.31,396,8/10/14 4:30,,,,
552,8/10/14,10.25,21.31,395.91,8/10/14 4:45,,,,
553,8/10/14,10.29,21.31,395.97,8/10/14 5:00,,,,
554,8/10/14,10.24,21.31,395.91,8/10/14 5:15,,,,
555,8/10/14,10.18,21.31,395.88,8/10/14 5:30,,,,
556,8/10/14,10.19,21.31,395.97,8/10/14 5:45,,,,
557,8/10/14,10.11,21.31,395.91,8/10/14 6:00,,,,
558,8/10/14,10.22,21.31,396.05,8/10/14 6:15,,,,
559,8/10/14,10.18,21.25,396.08,8/10/14 6:30,,,,
560,8/10/14,10.15,21.25,396.14,8/10/14 6:45,,,,
561,8/10/14,10.17,21.25,396.19,8/10/14 7:00,,,,
562,8/10/14,10.11,21.25,396.14,8/10/14 7:15,,,,
563,8/10/14,10.08,21.25,396.14,8/10/14 7:30,,,,
564,8/10/14,10.15,21.25,396.25,8/10/14 7:45,,,,
565,8/10/14,10.15,21.25,396.28,8/10/14 8:00,,,,
566,8/10/14,10.18,21.25,396.28,8/10/14 8:15,,,,
567,8/10/14,10.16,21.25,396.33,8/10/14 8:30,,,,
568,8/10/14,10.11,21.25,396.28,8/10/14 8:45,,,,
569,8/10/14,10.09,21.19,396.28,8/10/14 9:00,,,,
570,8/10/14,10.11,21.19,396.36,8/10/14 9:15,,,,
571,8/10/14,10.11,21.19,396.33,8/10/14 9:30,,,,
572,8/10/14,10.23,21.19,396.47,8/10/14 9:45,,,,
573,8/10/14,10.16,21.19,396.47,8/10/14 10:00,,,,
574,8/10/14,10.27,21.19,396.64,8/10/14 10:15,,,,
575,8/10/14,10.26,21.19,396.64,8/10/14 10:30,,,,
576,8/10/14,10.25,21.19,396.67,8/10/14 10:45,,,,
577,8/10/14,10.19,21.13,396.61,8/10/14 11:00,,,,
578,8/10/14,10.25,21.13,396.69,8/10/14 11:15,,,,
579,8/10/14,10.22,21.13,396.64,8/10/14 11:30,,,,
580,8/10/14,10.29,21.13,396.72,8/10/14 11:45,,,,
581,8/10/14,10.29,21.13,396.75,8/10/14 12:00,,,,
582,8/10/14,10.23,21.13,396.64,8/10/14 12:15,,,,
583,8/10/14,10.33,21.06,396.78,8/10/14 12:30,,,,
584,8/10/14,10.3,21.06,396.75,8/10/14 12:45,,,,
585,8/10/14,10.34,21.06,396.75,8/10/14 13:00,,,,
586,8/10/14,10.3,21.06,396.69,8/10/14 13:15,,,,
587,8/10/14,10.27,21.06,396.64,8/10/14 13:30,,,,
588,8/10/14,10.31,21.06,396.67,8/10/14 13:45,,,,
589,8/10/14,10.36,21.06,396.69,8/10/14 14:00,,,,
590,8/10/14,10.24,21.06,396.53,8/10/14 14:15,,,,
591,8/10/14,10.28,21.06,396.55,8/10/14 14:30,,,,
592,8/10/14,10.3,21.06,396.53,8/10/14 14:45,,,,
593,8/10/14,10.28,21.06,396.44,8/10/14 15:00,,,,
594,8/10/14,10.35,21.06,396.44,8/10/14 15:15,,,,
595,8/10/14,10.26,21.13,396.3,8/10/14 15:30,,,,
596,8/10/14,10.23,21.13,396.25,8/10/14 15:45,,,,
597,8/10/14,10.24,21.13,396.22,8/10/14 16:00,,,,
598,8/10/14,10.25,21.13,396.16,8/10/14 16:15,,,,
599,8/10/14,10.17,21.13,396.05,8/10/14 16:30,,,,
600,8/10/14,10.24,21.13,396.14,8/10/14 16:45,,,,
601,8/10/14,10.21,21.13,396.11,8/10/14 17:00,,,,
602,8/10/14,10.24,21.13,396.05,8/10/14 17:15,,,,
603,8/10/14,10.2,21.19,395.94,8/10/14 17:30,,,,
604,8/10/14,10.18,21.19,395.94,8/10/14 17:45,,,,
605,8/10/14,10.16,21.25,395.91,8/10/14 18:00,,,,
606,8/10/14,10.23,21.25,395.94,8/10/14 18:15,,,,
607,8/10/14,10.27,21.25,395.97,8/10/14 18:30,,,,
608,8/10/14,10.11,21.25,395.83,8/10/14 18:45,,,,
609,8/10/14,10.14,21.25,395.86,8/10/14 19:00,,,,
610,8/10/14,10.16,21.25,395.91,8/10/14 19:15,,,,
611,8/10/14,10.2,21.25,395.94,8/10/14 19:30,,,,
612,8/10/14,10.16,21.25,395.97,8/10/14 19:45,,,,
613,8/10/14,10.2,21.25,396,8/10/14 20:00,,,,
614,8/10/14,10.16,21.25,395.91,8/10/14 20:15,,,,
615,8/10/14,10.12,21.25,395.83,8/10/14 20:30,,,,
616,8/10/14,10.24,21.25,395.94,8/10/14 20:45,,,,
617,8/10/14,10.09,21.25,395.8,8/10/14 21:00,,,,
618,8/10/14,10.08,21.19,395.83,8/10/14 21:15,,,,
619,8/10/14,10.19,21.19,396,8/10/14 21:30,,,,
620,8/10/14,10.11,21.19,395.97,8/10/14 21:45,,,,
621,8/10/14,10.11,21.19,396,8/10/14 22:00,,,,
622,8/10/14,10.19,21.19,396.11,8/10/14 22:15,,,,
623,8/10/14,10.09,21.19,396.05,8/10/14 22:30,,,,
624,8/10/14,10.12,21.19,396.11,8/10/14 22:45,,,,
625,8/10/14,10.19,21.19,396.16,8/10/14 23:00,,,,
626,8/10/14,10.05,21.19,396.02,8/10/14 23:15,,,,
627,8/10/14,10.18,21.19,396.11,8/10/14 23:30,,,,
628,8/10/14,10.11,21.19,396.02,8/10/14 23:45,,,,
629,8/11/14,10.08,21.19,396.02,8/11/14 0:00,,,,
630,8/11/14,10.12,21.19,396.05,8/11/14 0:15,,,,
631,8/11/14,10.16,21.25,396.11,8/11/14 0:30,,,,
632,8/11/14,10.05,21.25,396.08,8/11/14 0:45,,,,
633,8/11/14,10.15,21.25,396.08,8/11/14 1:00,,,,
634,8/11/14,10.16,21.25,396.05,8/11/14 1:15,,,,
635,8/11/14,10.11,21.25,395.94,8/11/14 1:30,,,,
636,8/11/14,10.18,21.25,396,8/11/14 1:45,,,,
637,8/11/14,10.16,21.25,395.94,8/11/14 2:00,,,,
638,8/11/14,10.19,21.19,395.91,8/11/14 2:15,,,,
639,8/11/14,10.17,21.19,395.91,8/11/14 2:30,,,,
640,8/11/14,10.02,21.19,395.75,8/11/14 2:45,,,,
641,8/11/14,10.19,21.19,395.86,8/11/14 3:00,,,,
642,8/11/14,10.12,21.19,395.77,8/11/14 3:15,,,,
643,8/11/14,10.11,21.19,395.75,8/11/14 3:30,,,,
644,8/11/14,10.13,21.19,395.72,8/11/14 3:45,,,,
645,8/11/14,10.15,21.19,395.69,8/11/14 4:00,,,,
646,8/11/14,10.16,21.13,395.72,8/11/14 4:15,,,,
647,8/11/14,10.23,21.13,395.72,8/11/14 4:30,,,,
648,8/11/14,10.23,21.13,395.72,8/11/14 4:45,,,,
649,8/11/14,10.2,21.13,395.66,8/11/14 5:00,,,,
650,8/11/14,10.22,21.06,395.63,8/11/14 5:15,,,,
651,8/11/14,10.15,21.06,395.58,8/11/14 5:30,,,,
652,8/11/14,10.19,21.06,395.66,8/11/14 5:45,,,,
653,8/11/14,10.18,21.06,395.66,8/11/14 6:00,,,,
654,8/11/14,10.14,21,395.69,8/11/14 6:15,,,,
655,8/11/14,10.12,21,395.69,8/11/14 6:30,,,,
656,8/11/14,10.25,21,395.83,8/11/14 6:45,,,,
657,8/11/14,10.16,20.94,395.69,8/11/14 7:00,,,,
658,8/11/14,10.19,20.94,395.72,8/11/14 7:15,,,,
659,8/11/14,10.18,20.94,395.77,8/11/14 7:30,,,,
660,8/11/14,10.28,20.94,395.91,8/11/14 7:45,,,,
661,8/11/14,10.12,20.94,395.8,8/11/14 8:00,,,,
662,8/11/14,10.19,20.94,395.89,8/11/14 8:15,,,,
663,8/11/14,10.2,21,395.94,8/11/14 8:30,,,,
664,8/11/14,10.22,21,395.94,8/11/14 8:45,,,,
665,8/11/14,10.22,21,395.97,8/11/14 9:00,,,,
666,8/11/14,10.11,21,395.89,8/11/14 9:15,,,,
667,8/11/14,10.15,21,395.94,8/11/14 9:30,,,,
668,8/11/14,10.19,21,396,8/11/14 9:45,,,,
669,8/11/14,10.22,21,396.05,8/11/14 10:00,,,,
670,8/11/14,10.26,21,396.08,8/11/14 10:15,,,,
671,8/11/14,10.27,20.94,396.08,8/11/14 10:30,,,,
672,8/11/14,10.3,20.94,396.11,8/11/14 10:45,,,,
673,8/11/14,10.41,20.88,396.22,8/11/14 11:00,,,,
674,8/11/14,10.41,20.88,396.16,8/11/14 11:15,,,,
675,8/11/14,10.37,20.88,396.11,8/11/14 11:30,,,,
676,8/11/14,10.34,20.88,396,8/11/14 11:45,,,,
677,8/11/14,10.3,20.88,395.97,8/11/14 12:00,,,,
678,8/11/14,10.34,20.88,396,8/11/14 12:15,,,,
679,8/11/14,10.34,20.94,395.91,8/11/14 12:30,,,,
680,8/11/14,10.35,20.94,395.83,8/11/14 12:45,,,,
681,8/11/14,10.25,20.94,395.72,8/11/14 13:00,,,,
682,8/11/14,10.3,20.94,395.77,8/11/14 13:15,,,,
683,8/11/14,10.28,21,395.72,8/11/14 13:30,,,,
684,8/11/14,10.3,21,395.69,8/11/14 13:45,,,,
685,8/11/14,10.27,21,395.63,8/11/14 14:00,,,,
686,8/11/14,10.3,21,395.58,8/11/14 14:15,,,,
687,8/11/14,10.35,21,395.58,8/11/14 14:30,,,,
688,8/11/14,10.35,20.94,395.61,8/11/14 14:45,,,,
689,8/11/14,10.31,20.94,395.47,8/11/14 15:00,,,,
690,8/11/14,10.34,21,395.41,8/11/14 15:15,,,,
691,8/11/14,10.31,20.94,395.35,8/11/14 15:30,,,,
692,8/11/14,10.34,20.94,395.35,8/11/14 15:45,,,,
693,8/11/14,10.35,20.94,395.33,8/11/14 16:00,,,,
694,8/11/14,10.38,21,395.27,8/11/14 16:15,,,,
695,8/11/14,10.35,20.94,395.3,8/11/14 16:30,,,,
696,8/11/14,10.35,20.94,395.27,8/11/14 16:45,,,,
697,8/11/14,10.35,21,395.21,8/11/14 17:00,,,,
698,8/11/14,10.28,20.94,395.16,8/11/14 17:15,,,,
699,8/11/14,10.3,20.94,395.13,8/11/14 17:30,,,,
700,8/11/14,10.33,20.94,395.08,8/11/14 17:45,,,,
701,8/11/14,10.29,21,394.96,8/11/14 18:00,,,,
702,8/11/14,10.35,21,395.05,8/11/14 18:15,,,,
703,8/11/14,10.24,21,394.94,8/11/14 18:30,,,,
704,8/11/14,10.27,20.94,394.91,8/11/14 18:45,,,,
705,8/11/14,10.24,20.94,394.88,8/11/14 19:00,,,,
706,8/11/14,10.3,20.94,394.85,8/11/14 19:15,,,,
707,8/11/14,10.23,20.94,394.85,8/11/14 19:30,,,,
708,8/11/14,10.3,20.94,394.77,8/11/14 19:45,,,,
709,8/11/14,10.27,20.94,394.8,8/11/14 20:00,,,,
710,8/11/14,10.34,20.88,394.88,8/11/14 20:15,,,,
711,8/11/14,10.4,20.88,394.94,8/11/14 20:30,,,,
712,8/11/14,10.44,20.88,394.96,8/11/14 20:45,,,,
713,8/11/14,10.72,20.81,395.3,8/11/14 21:00,,,,
714,8/11/14,11.35,20.69,396,8/11/14 21:15,,,,
715,8/11/14,11.88,20.63,396.5,8/11/14 21:30,,,,
716,8/11/14,11.85,20.38,396.5,8/11/14 21:45,,,,
717,8/11/14,11.73,20.13,396.33,8/11/14 22:00,,,,
718,8/11/14,11.59,20.06,396.17,8/11/14 22:15,,,,
719,8/11/14,11.48,20.13,396.03,8/11/14 22:30,,,,
720,8/11/14,11.45,20.13,395.94,8/11/14 22:45,,,,
721,8/11/14,11.34,20.19,395.86,8/11/14 23:00,,,,
722,8/11/14,11.36,20.13,395.86,8/11/14 23:15,,,,
723,8/11/14,11.5,20.19,395.97,8/11/14 23:30,,,,
724,8/11/14,11.55,20.13,396.05,8/11/14 23:45,,,,
725,8/12/14,11.53,20.06,395.97,8/12/14 0:00,,,,
726,8/12/14,11.69,20,396.08,8/12/14 0:15,,,,
727,8/12/14,11.77,20,396.11,8/12/14 0:30,,,,
728,8/12/14,11.67,19.88,396.03,8/12/14 0:45,,,,
729,8/12/14,11.59,19.81,395.89,8/12/14 1:00,,,,
730,8/12/14,11.67,19.81,395.86,8/12/14 1:15,,,,
731,8/12/14,11.88,19.81,395.97,8/12/14 1:30,,,,
732,8/12/14,11.93,19.75,395.92,8/12/14 1:45,,,,
733,8/12/14,11.83,19.69,395.8,8/12/14 2:00,,,,
734,8/12/14,11.84,19.69,395.72,8/12/14 2:15,,,,
735,8/12/14,11.75,19.69,395.47,8/12/14 2:30,,,,
736,8/12/14,11.69,19.69,395.47,8/12/14 2:45,,,,
737,8/12/14,11.63,19.69,395.33,8/12/14 3:00,,,,
738,8/12/14,11.54,19.75,395.19,8/12/14 3:15,,,,
739,8/12/14,11.58,19.75,395.16,8/12/14 3:30,,,,
740,8/12/14,11.47,19.75,395.02,8/12/14 3:45,,,,
741,8/12/14,11.4,19.75,394.99,8/12/14 4:00,,,,
742,8/12/14,11.45,19.75,394.97,8/12/14 4:15,,,,
743,8/12/14,11.35,19.81,394.8,8/12/14 4:30,,,,
744,8/12/14,11.34,19.81,394.74,8/12/14 4:45,,,,
745,8/12/14,11.3,19.81,394.6,8/12/14 5:00,,,,
746,8/12/14,11.37,19.81,394.77,8/12/14 5:15,,,,
747,8/12/14,11.3,19.81,394.66,8/12/14 5:30,,,,
748,8/12/14,11.34,19.81,394.69,8/12/14 5:45,,,,
749,8/12/14,11.33,19.81,394.71,8/12/14 6:00,,,,
750,8/12/14,11.26,19.81,394.69,8/12/14 6:15,,,,
751,8/12/14,11.17,19.88,394.52,8/12/14 6:30,,,,
752,8/12/14,11.21,19.88,394.38,8/12/14 6:45,,,,
753,8/12/14,11.3,19.88,394.57,8/12/14 7:00,,,,
754,8/12/14,11.27,19.88,394.63,8/12/14 7:15,,,,
755,8/12/14,11.13,19.88,394.57,8/12/14 7:30,,,,
756,8/12/14,11.12,19.88,394.55,8/12/14 7:45,,,,
757,8/12/14,11.37,19.88,394.71,8/12/14 8:00,,,,
758,8/12/14,11.37,19.94,394.63,8/12/14 8:15,,,,
759,8/12/14,11.28,19.88,394.55,8/12/14 8:30,,,,
760,8/12/14,11.23,19.88,394.52,8/12/14 8:45,,,,
761,8/12/14,11.17,19.88,394.44,8/12/14 9:00,,,,
762,8/12/14,11.22,19.94,394.35,8/12/14 9:15,,,,
763,8/12/14,11.22,19.94,394.38,8/12/14 9:30,,,,
764,8/12/14,11.17,20,394.35,8/12/14 9:45,,,,
765,8/12/14,11.17,20,394.35,8/12/14 10:00,,,,
766,8/12/14,11.11,20,394.3,8/12/14 10:15,,,,
767,8/12/14,11.05,20.06,394.18,8/12/14 10:30,,,,
768,8/12/14,11.01,20.13,394.18,8/12/14 10:45,,,,
769,8/12/14,11.08,20.13,394.24,8/12/14 11:00,,,,
770,8/12/14,11.05,20.19,394.24,8/12/14 11:15,,,,
771,8/12/14,10.98,20.19,394.13,8/12/14 11:30,,,,
772,8/12/14,10.98,20.19,394.13,8/12/14 11:45,,,,
773,8/12/14,11.04,20.25,394.13,8/12/14 12:00,,,,
774,8/12/14,10.98,20.31,393.96,8/12/14 12:15,,,,
775,8/12/14,11.03,20.31,393.99,8/12/14 12:30,,,,
776,8/12/14,10.9,20.38,393.85,8/12/14 12:45,,,,
777,8/12/14,10.95,20.38,393.99,8/12/14 13:00,,,,
778,8/12/14,10.94,20.38,393.88,8/12/14 13:15,,,,
779,8/12/14,10.9,20.38,393.88,8/12/14 13:30,,,,
780,8/12/14,10.88,20.38,393.76,8/12/14 13:45,,,,
781,8/12/14,10.91,20.38,393.74,8/12/14 14:00,,,,
782,8/12/14,10.84,20.44,393.49,8/12/14 14:15,,,,
783,8/12/14,10.83,20.44,393.37,8/12/14 14:30,,,,
784,8/12/14,10.87,20.56,393.35,8/12/14 14:45,,,,
785,8/12/14,10.82,20.56,393.23,8/12/14 15:00,,,,
786,8/12/14,10.84,20.63,393.15,8/12/14 15:15,,,,
787,8/12/14,10.76,20.63,392.98,8/12/14 15:30,,,,
788,8/12/14,10.79,20.69,392.93,8/12/14 15:45,,,,
789,8/12/14,10.9,20.69,392.95,8/12/14 16:00,,,,
790,8/12/14,10.79,20.75,392.73,8/12/14 16:15,,,,
791,8/12/14,10.78,20.81,392.59,8/12/14 16:30,,,,
792,8/12/14,10.81,20.88,392.62,8/12/14 16:45,,,,
793,8/12/14,10.76,20.88,392.65,8/12/14 17:00,,,,
794,8/12/14,10.82,20.94,392.73,8/12/14 17:15,,,,
795,8/12/14,10.83,20.94,392.67,8/12/14 17:30,,,,
796,8/12/14,10.79,21,392.59,8/12/14 17:45,,,,
797,8/12/14,10.81,21,392.56,8/12/14 18:00,,,,
798,8/12/14,10.79,21,392.53,8/12/14 18:15,,,,
799,8/12/14,10.8,21,392.56,8/12/14 18:30,,,,
800,8/12/14,10.79,21.06,392.53,8/12/14 18:45,,,,
801,8/12/14,10.76,21.06,392.56,8/12/14 19:00,,,,
802,8/12/14,10.75,21.06,392.62,8/12/14 19:15,,,,
803,8/12/14,10.66,21.06,392.56,8/12/14 19:30,,,,
