Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
3525,2/17/2016,9.34,2.88,393.87,2016-01-11 13:45:00,,,,
3526,2/17/2016,9.45,2.81,393.98,2016-01-11 13:45:00,,,,
3527,2/17/2016,9.51,2.81,394.04,2016-01-11 13:45:00,,,,
3528,2/17/2016,9.65,2.81,394.18,2016-01-11 13:45:00,,,,
3529,2/17/2016,9.51,2.81,394.04,2016-01-11 13:45:00,,,,
3530,2/17/2016,9.87,2.81,394.4,2016-01-11 13:45:00,,,,
3531,2/17/2016,9.9,2.81,394.43,2016-01-11 13:45:00,,,,
3532,2/17/2016,10.07,2.81,394.6,2016-01-11 13:45:00,,,,
3533,2/17/2016,10.35,2.81,394.88,2016-01-11 13:45:00,,,,
3534,2/17/2016,10.4,2.88,394.93,2016-01-11 13:45:00,,,,
3535,2/17/2016,10.51,2.94,395.04,2016-01-11 13:45:00,,,,
3536,2/17/2016,10.68,2.94,395.21,2016-01-11 13:45:00,,,,
3537,2/17/2016,10.68,3,395.21,2016-01-11 13:45:00,,,,
3538,2/17/2016,10.87,3.13,395.41,2016-01-11 13:45:00,,,,
3539,2/17/2016,10.79,3.13,395.32,2016-01-11 13:45:00,,,,
3540,2/17/2016,11.01,3.19,395.55,2016-01-11 13:45:00,,,,
3541,2/17/2016,11.07,3.31,395.6,2016-01-11 13:45:00,,,,
3542,2/17/2016,10.93,3.38,395.46,2016-01-11 13:45:00,,,,
3543,2/17/2016,10.87,3.5,395.4,2016-01-11 13:45:00,,,,
3544,2/17/2016,11.01,3.63,395.54,2016-01-11 13:45:00,,,,
3545,2/17/2016,11.04,3.75,395.57,2016-01-11 13:45:00,,,,
3546,2/17/2016,11.09,3.88,395.62,2016-01-11 13:45:00,,,,
3547,2/17/2016,11.15,3.94,395.68,2016-01-11 13:45:00,,,,
3548,2/17/2016,10.92,4.13,395.45,2016-01-11 13:45:00,,,,
3549,2/17/2016,10.95,4.19,395.48,2016-01-11 13:45:00,,,,
3550,2/17/2016,10.97,4.31,395.51,2016-01-11 13:45:00,,,,
3551,2/17/2016,10.97,4.44,395.5,2016-01-11 13:45:00,,,,
3552,2/17/2016,11.03,4.56,395.56,2016-01-11 13:45:00,,,,
3553,2/17/2016,10.83,4.63,395.36,2016-01-11 13:45:00,,,,
3554,2/17/2016,10.91,4.75,395.45,2016-01-11 13:45:00,,,,
3555,2/17/2016,10.72,4.81,395.25,2016-01-11 13:45:00,,,,
3556,2/17/2016,10.86,4.88,395.39,2016-01-11 13:45:00,,,,
3557,2/17/2016,11.03,4.75,395.56,2016-01-11 13:45:00,,,,
3558,2/17/2016,11.17,4.69,395.7,2016-01-11 13:45:00,,,,
3559,2/17/2016,11.08,4.63,395.61,2016-01-11 13:45:00,,,,
3560,2/17/2016,11.17,4.5,395.7,2016-01-11 13:45:00,,,,
3561,2/17/2016,11.22,4.5,395.76,2016-01-11 13:45:00,,,,
3562,2/17/2016,11.22,4.38,395.76,2016-01-11 13:45:00,,,,
3563,2/17/2016,11.39,4.38,395.92,2016-01-11 13:45:00,,,,
3564,2/17/2016,11.48,4.38,396.01,2016-01-11 13:45:00,,,,
3565,2/17/2016,11.42,4.31,395.95,2016-01-11 13:45:00,,,,
3566,2/17/2016,11.59,4.19,396.12,2016-01-11 13:45:00,,,,
3567,2/17/2016,11.79,4.06,396.32,2016-01-11 13:45:00,,,,
3568,2/17/2016,11.82,4,396.35,2016-01-11 13:45:00,,,,
3569,2/17/2016,12.01,3.94,396.54,2016-01-11 13:45:00,,,,
3570,2/17/2016,12.12,3.88,396.66,2016-01-11 13:45:00,,,,
3571,2/17/2016,12.21,3.81,396.74,2016-01-11 13:45:00,,,,
3572,2/17/2016,12.15,3.75,396.69,2016-01-11 13:45:00,,,,
3573,2/17/2016,12.38,3.69,396.91,2016-01-11 13:45:00,,,,
3574,2/17/2016,12.41,3.63,396.94,2016-01-11 13:45:00,,,,
3575,2/17/2016,12.66,3.63,397.19,2016-01-11 13:45:00,,,,
3576,2/17/2016,12.55,3.63,397.08,2016-01-11 13:45:00,,,,
3577,2/17/2016,12.74,3.56,397.27,2016-01-11 13:45:00,,,,
3578,2/17/2016,12.63,3.56,397.16,2016-01-11 13:45:00,,,,
3579,2/17/2016,12.85,3.5,397.39,2016-01-11 13:45:00,,,,
3580,2/17/2016,12.8,3.5,397.33,2016-01-11 13:45:00,,,,
3581,2/17/2016,12.88,3.5,397.41,2016-01-11 13:45:00,,,,
3582,2/17/2016,12.8,3.5,397.33,2016-01-11 13:45:00,,,,
3583,2/17/2016,12.83,3.5,397.36,2016-01-11 13:45:00,,,,
3584,2/17/2016,12.77,3.44,397.3,2016-01-11 13:45:00,,,,
3585,2/17/2016,13,3.31,397.53,2016-01-11 13:45:00,,,,
3586,2/17/2016,13.14,3.31,397.67,2016-01-11 13:45:00,,,,
3587,2/17/2016,13.08,3.31,397.61,2016-01-11 13:45:00,,,,
3588,2/17/2016,12.94,3.25,397.47,2016-01-11 13:45:00,,,,
3589,2/17/2016,13,3.19,397.53,2016-01-11 13:45:00,,,,
3590,2/17/2016,13.05,3.13,397.59,2016-01-11 13:45:00,,,,
3591,2/17/2016,13.08,3.19,397.61,2016-01-11 13:45:00,,,,
3592,2/17/2016,13.28,3.13,397.81,2016-01-11 13:45:00,,,,
3593,2/17/2016,13.28,3.13,397.81,2016-01-11 13:45:00,,,,
3594,2/17/2016,13.31,3.13,397.84,2016-01-11 13:45:00,,,,
3595,2/17/2016,13.31,3.06,397.84,2016-01-11 13:45:00,,,,
3596,2/17/2016,13.31,3.06,397.84,2016-01-11 13:45:00,,,,
3597,2/18/2016,13.25,3,397.78,2016-01-11 13:45:00,,,,
3598,2/18/2016,13.42,3,397.95,2016-01-11 13:45:00,,,,
3599,2/18/2016,13.48,2.94,398.01,2016-01-11 13:45:00,,,,
3600,2/18/2016,13.56,2.94,398.09,2016-01-11 13:45:00,,,,
3601,2/18/2016,13.56,2.94,398.09,2016-01-11 13:45:00,,,,
3602,2/18/2016,13.48,2.94,398.01,2016-01-11 13:45:00,,,,
3603,2/18/2016,13.45,2.88,397.98,2016-01-11 13:45:00,,,,
3604,2/18/2016,13.56,2.88,398.09,2016-01-11 13:45:00,,,,
3605,2/18/2016,13.53,2.88,398.06,2016-01-11 13:45:00,,,,
3606,2/18/2016,13.62,2.81,398.15,2016-01-11 13:45:00,,,,
3607,2/18/2016,13.5,2.88,398.04,2016-01-11 13:45:00,,,,
3608,2/18/2016,13.48,2.81,398.01,2016-01-11 13:45:00,,,,
3609,2/18/2016,13.59,2.81,398.12,2016-01-11 13:45:00,,,,
3610,2/18/2016,13.7,2.81,398.23,2016-01-11 13:45:00,,,,
3611,2/18/2016,13.67,2.81,398.2,2016-01-11 13:45:00,,,,
3612,2/18/2016,13.81,2.81,398.34,2016-01-11 13:45:00,,,,
3613,2/18/2016,13.76,2.75,398.29,2016-01-11 13:45:00,,,,
3614,2/18/2016,13.76,2.75,398.29,2016-01-11 13:45:00,,,,
3615,2/18/2016,13.84,2.75,398.37,2016-01-11 13:45:00,,,,
3616,2/18/2016,14.01,2.75,398.54,2016-01-11 13:45:00,,,,
3617,2/18/2016,13.95,2.75,398.48,2016-01-11 13:45:00,,,,
3618,2/18/2016,14.04,2.75,398.57,2016-01-11 13:45:00,,,,
3619,2/18/2016,14.04,2.75,398.57,2016-01-11 13:45:00,,,,
3620,2/18/2016,14.2,2.75,398.74,2016-01-11 13:45:00,,,,
3621,2/18/2016,14.2,2.75,398.74,2016-01-11 13:45:00,,,,
3622,2/18/2016,14.4,2.69,398.93,2016-01-11 13:45:00,,,,
3623,2/18/2016,14.54,2.75,399.07,2016-01-11 13:45:00,,,,
3624,2/18/2016,14.57,2.75,399.1,2016-01-11 13:45:00,,,,
3625,2/18/2016,14.65,2.75,399.18,2016-01-11 13:45:00,,,,
3626,2/18/2016,14.79,2.81,399.32,2016-01-11 13:45:00,,,,
3627,2/18/2016,14.85,2.88,399.38,2016-01-11 13:45:00,,,,
3628,2/18/2016,14.96,2.94,399.49,2016-01-11 13:45:00,,,,
3629,2/18/2016,15.07,2.94,399.6,2016-01-11 13:45:00,,,,
3630,2/18/2016,15.18,3,399.71,2016-01-11 13:45:00,,,,
3631,2/18/2016,15.23,3.06,399.77,2016-01-11 13:45:00,,,,
3632,2/18/2016,15.18,3.06,399.71,2016-01-11 13:45:00,,,,
3633,2/18/2016,15.32,3.13,399.85,2016-01-11 13:45:00,,,,
3634,2/18/2016,15.48,3.19,400.02,2016-01-11 13:45:00,,,,
3635,2/18/2016,15.54,3.31,400.07,2016-01-11 13:45:00,,,,
3636,2/18/2016,15.65,3.44,400.18,2016-01-11 13:45:00,,,,
3637,2/18/2016,15.57,3.38,400.1,2016-01-11 13:45:00,,,,
3638,2/18/2016,15.59,3.44,400.13,2016-01-11 13:45:00,,,,
3639,2/18/2016,15.54,3.56,400.07,2016-01-11 13:45:00,,,,
3640,2/18/2016,15.51,3.63,400.04,2016-01-11 13:45:00,,,,
3641,2/18/2016,15.59,3.75,400.12,2016-01-11 13:45:00,,,,
3642,2/18/2016,15.65,3.88,400.18,2016-01-11 13:45:00,,,,
3643,2/18/2016,15.62,4,400.15,2016-01-11 13:45:00,,,,
3644,2/18/2016,15.61,4.13,400.15,2016-01-11 13:45:00,,,,
3645,2/18/2016,15.59,4.25,400.12,2016-01-11 13:45:00,,,,
3646,2/18/2016,15.47,4.31,400.01,2016-01-11 13:45:00,,,,
3647,2/18/2016,15.44,4.44,399.98,2016-01-11 13:45:00,,,,
3648,2/18/2016,15.42,4.5,399.95,2016-01-11 13:45:00,,,,
3649,2/18/2016,15.27,4.63,399.81,2016-01-11 13:45:00,,,,
3650,2/18/2016,15.19,4.69,399.72,2016-01-11 13:45:00,,,,
3651,2/18/2016,15.19,4.75,399.72,2016-01-11 13:45:00,,,,
3652,2/18/2016,15.25,4.75,399.78,2016-01-11 13:45:00,,,,
3653,2/18/2016,15.19,4.81,399.72,2016-01-11 13:45:00,,,,
3654,2/18/2016,15.19,4.81,399.72,2016-01-11 13:45:00,,,,
3655,2/18/2016,15.36,4.81,399.89,2016-01-11 13:45:00,,,,
3656,2/18/2016,15.19,4.75,399.72,2016-01-11 13:45:00,,,,
3657,2/18/2016,15.05,4.75,399.58,2016-01-11 13:45:00,,,,
3658,2/18/2016,15.19,4.63,399.72,2016-01-11 13:45:00,,,,
3659,2/18/2016,15.3,4.56,399.84,2016-01-11 13:45:00,,,,
3660,2/18/2016,15.25,4.5,399.78,2016-01-11 13:45:00,,,,
3661,2/18/2016,15.17,4.38,399.7,2016-01-11 13:45:00,,,,
3662,2/18/2016,15.25,4.25,399.78,2016-01-11 13:45:00,,,,
3663,2/18/2016,15.34,4.13,399.87,2016-01-11 13:45:00,,,,
3664,2/18/2016,15.28,4,399.81,2016-01-11 13:45:00,,,,
3665,2/18/2016,15.39,3.94,399.93,2016-01-11 13:45:00,,,,
3666,2/18/2016,15.34,3.88,399.87,2016-01-11 13:45:00,,,,
3667,2/18/2016,15.23,3.81,399.76,2016-01-11 13:45:00,,,,
3668,2/18/2016,15.42,3.75,399.96,2016-01-11 13:45:00,,,,
3669,2/18/2016,15.51,3.69,400.04,2016-01-11 13:45:00,,,,
3670,2/18/2016,15.45,3.63,399.98,2016-01-11 13:45:00,,,,
3671,2/18/2016,15.54,3.56,400.07,2016-01-11 13:45:00,,,,
3672,2/18/2016,15.48,3.5,400.01,2016-01-11 13:45:00,,,,
3673,2/18/2016,15.48,3.44,400.01,2016-01-11 13:45:00,,,,
3674,2/18/2016,15.48,3.44,400.01,2016-01-11 13:45:00,,,,
3675,2/18/2016,15.59,3.38,400.13,2016-01-11 13:45:00,,,,
3676,2/18/2016,15.71,3.38,400.24,2016-01-11 13:45:00,,,,
3677,2/18/2016,15.65,3.31,400.18,2016-01-11 13:45:00,,,,
3678,2/18/2016,15.54,3.31,400.07,2016-01-11 13:45:00,,,,
3679,2/18/2016,15.68,3.25,400.21,2016-01-11 13:45:00,,,,
3680,2/18/2016,15.71,3.25,400.24,2016-01-11 13:45:00,,,,
3681,2/18/2016,15.74,3.19,400.27,2016-01-11 13:45:00,,,,
3682,2/18/2016,15.9,3.19,400.44,2016-01-11 13:45:00,,,,
3683,2/18/2016,15.76,3.19,400.3,2016-01-11 13:45:00,,,,
3684,2/18/2016,15.82,3.19,400.35,2016-01-11 13:45:00,,,,
3685,2/18/2016,15.63,3.13,400.16,2016-01-11 13:45:00,,,,
3686,2/18/2016,15.79,3.13,400.33,2016-01-11 13:45:00,,,,
3687,2/18/2016,15.57,3.13,400.1,2016-01-11 13:45:00,,,,
3688,2/18/2016,15.63,3.13,400.16,2016-01-11 13:45:00,,,,
3689,2/18/2016,15.68,3.06,400.21,2016-01-11 13:45:00,,,,
3690,2/18/2016,15.74,3.13,400.27,2016-01-11 13:45:00,,,,
3691,2/18/2016,15.88,3.06,400.41,2016-01-11 13:45:00,,,,
3692,2/18/2016,15.85,3.06,400.38,2016-01-11 13:45:00,,,,
3693,2/19/2016,16.05,3.06,400.58,2016-01-11 13:45:00,,,,
3694,2/19/2016,16.05,3,400.58,2016-01-11 13:45:00,,,,
3695,2/19/2016,15.85,3,400.38,2016-01-11 13:45:00,,,,
3696,2/19/2016,15.79,3,400.33,2016-01-11 13:45:00,,,,
3697,2/19/2016,15.65,3,400.19,2016-01-11 13:45:00,,,,
3698,2/19/2016,15.88,2.94,400.41,2016-01-11 13:45:00,,,,
3699,2/19/2016,15.88,2.94,400.41,2016-01-11 13:45:00,,,,
3700,2/19/2016,15.68,2.88,400.22,2016-01-11 13:45:00,,,,
3701,2/19/2016,15.82,2.88,400.36,2016-01-11 13:45:00,,,,
3702,2/19/2016,15.8,2.88,400.33,2016-01-11 13:45:00,,,,
3703,2/19/2016,15.77,2.88,400.3,2016-01-11 13:45:00,,,,
3704,2/19/2016,15.74,2.81,400.27,2016-01-11 13:45:00,,,,
3705,2/19/2016,15.57,2.81,400.11,2016-01-11 13:45:00,,,,
3706,2/19/2016,15.66,2.81,400.19,2016-01-11 13:45:00,,,,
3707,2/19/2016,15.71,2.81,400.24,2016-01-11 13:45:00,,,,
3708,2/19/2016,15.68,2.81,400.22,2016-01-11 13:45:00,,,,
3709,2/19/2016,15.77,2.75,400.3,2016-01-11 13:45:00,,,,
3710,2/19/2016,15.85,2.75,400.39,2016-01-11 13:45:00,,,,
3711,2/19/2016,15.94,2.75,400.47,2016-01-11 13:45:00,,,,
3712,2/19/2016,15.88,2.69,400.41,2016-01-11 13:45:00,,,,
3713,2/19/2016,15.94,2.69,400.47,2016-01-11 13:45:00,,,,
3714,2/19/2016,15.91,2.69,400.44,2016-01-11 13:45:00,,,,
3715,2/19/2016,16.02,2.69,400.55,2016-01-11 13:45:00,,,,
3716,2/19/2016,16.13,2.69,400.67,2016-01-11 13:45:00,,,,
3717,2/19/2016,16.08,2.69,400.61,2016-01-11 13:45:00,,,,
3718,2/19/2016,16.05,2.69,400.58,2016-01-11 13:45:00,,,,
3719,2/19/2016,15.99,2.69,400.53,2016-01-11 13:45:00,,,,
3720,2/19/2016,16.16,2.69,400.69,2016-01-11 13:45:00,,,,
3721,2/19/2016,16.13,2.69,400.67,2016-01-11 13:45:00,,,,
3722,2/19/2016,16.24,2.69,400.78,2016-01-11 13:45:00,,,,
3723,2/19/2016,16.24,2.69,400.78,2016-01-11 13:45:00,,,,
3724,2/19/2016,16.3,2.69,400.83,2016-01-11 13:45:00,,,,
3725,2/19/2016,16.22,2.69,400.75,2016-01-11 13:45:00,,,,
3726,2/19/2016,16.22,2.75,400.75,2016-01-11 13:45:00,,,,
3727,2/19/2016,16.16,2.81,400.69,2016-01-11 13:45:00,,,,
3728,2/19/2016,16.16,2.88,400.69,2016-01-11 13:45:00,,,,
3729,2/19/2016,16.21,2.88,400.75,2016-01-11 13:45:00,,,,
3730,2/19/2016,16.16,2.94,400.69,2016-01-11 13:45:00,,,,
3731,2/19/2016,16.16,3,400.69,2016-01-11 13:45:00,,,,
3732,2/19/2016,16.02,3.06,400.55,2016-01-11 13:45:00,,,,
3733,2/19/2016,16.02,3.13,400.55,2016-01-11 13:45:00,,,,
3734,2/19/2016,15.93,3.19,400.46,2016-01-11 13:45:00,,,,
3735,2/19/2016,15.82,3.31,400.35,2016-01-11 13:45:00,,,,
3736,2/19/2016,15.68,3.44,400.21,2016-01-11 13:45:00,,,,
3737,2/19/2016,15.76,3.56,400.29,2016-01-11 13:45:00,,,,
3738,2/19/2016,15.56,3.75,400.1,2016-01-11 13:45:00,,,,
3739,2/19/2016,15.48,3.94,400.01,2016-01-11 13:45:00,,,,
3740,2/19/2016,15.28,4,399.81,2016-01-11 13:45:00,,,,
3741,2/19/2016,15.14,4.13,399.67,2016-01-11 13:45:00,,,,
3742,2/19/2016,15.22,4.19,399.76,2016-01-11 13:45:00,,,,
3743,2/19/2016,15.03,4.31,399.56,2016-01-11 13:45:00,,,,
3744,2/19/2016,14.77,4.38,399.31,2016-01-11 13:45:00,,,,
3745,2/19/2016,14.55,4.5,399.08,2016-01-11 13:45:00,,,,
3746,2/19/2016,14.27,4.5,398.8,2016-01-11 13:45:00,,,,
3747,2/19/2016,14.13,4.63,398.66,2016-01-11 13:45:00,,,,
3748,2/19/2016,14.02,4.56,398.55,2016-01-11 13:45:00,,,,
3749,2/19/2016,13.99,4.63,398.52,2016-01-11 13:45:00,,,,
3750,2/19/2016,13.68,4.69,398.21,2016-01-11 13:45:00,,,,
3751,2/19/2016,13.46,4.75,397.99,2016-01-11 13:45:00,,,,
3752,2/19/2016,13.32,4.69,397.85,2016-01-11 13:45:00,,,,
3753,2/19/2016,13.18,4.69,397.71,2016-01-11 13:45:00,,,,
3754,2/19/2016,13.09,4.63,397.63,2016-01-11 13:45:00,,,,
3755,2/19/2016,12.87,4.56,397.4,2016-01-11 13:45:00,,,,
3756,2/19/2016,12.7,4.5,397.24,2016-01-11 13:45:00,,,,
3757,2/19/2016,12.59,4.5,397.13,2016-01-11 13:45:00,,,,
3758,2/19/2016,12.31,4.5,396.85,2016-01-11 13:45:00,,,,
3759,2/19/2016,12.45,4.44,396.99,2016-01-11 13:45:00,,,,
3760,2/19/2016,12.34,4.38,396.87,2016-01-11 13:45:00,,,,
3761,2/19/2016,12.23,4.31,396.76,2016-01-11 13:45:00,,,,
3762,2/19/2016,12.18,4.19,396.71,2016-01-11 13:45:00,,,,
3763,2/19/2016,12.15,4.13,396.68,2016-01-11 13:45:00,,,,
3764,2/19/2016,12.26,4.06,396.79,2016-01-11 13:45:00,,,,
3765,2/19/2016,12.07,4,396.6,2016-01-11 13:45:00,,,,
3766,2/19/2016,12.15,4,396.68,2016-01-11 13:45:00,,,,
3767,2/19/2016,12.15,3.94,396.68,2016-01-11 13:45:00,,,,
3768,2/19/2016,12.24,3.94,396.77,2016-01-11 13:45:00,,,,
3769,2/19/2016,12.01,3.94,396.54,2016-01-11 13:45:00,,,,
3770,2/19/2016,11.96,3.88,396.49,2016-01-11 13:45:00,,,,
3771,2/19/2016,11.98,3.88,396.52,2016-01-11 13:45:00,,,,
3772,2/19/2016,12.07,3.88,396.6,2016-01-11 13:45:00,,,,
3773,2/19/2016,12.1,3.88,396.63,2016-01-11 13:45:00,,,,
3774,2/19/2016,11.93,3.81,396.46,2016-01-11 13:45:00,,,,
3775,2/19/2016,12.04,3.81,396.57,2016-01-11 13:45:00,,,,
3776,2/19/2016,12.07,3.88,396.6,2016-01-11 13:45:00,,,,
3777,2/19/2016,12.01,3.88,396.54,2016-01-11 13:45:00,,,,
3778,2/19/2016,11.93,3.94,396.46,2016-01-11 13:45:00,,,,
3779,2/19/2016,11.84,3.88,396.38,2016-01-11 13:45:00,,,,
3780,2/19/2016,11.9,3.94,396.43,2016-01-11 13:45:00,,,,
3781,2/19/2016,11.87,3.94,396.4,2016-01-11 13:45:00,,,,
3782,2/19/2016,11.68,3.94,396.21,2016-01-11 13:45:00,,,,
3783,2/19/2016,11.62,3.94,396.15,2016-01-11 13:45:00,,,,
3784,2/19/2016,11.56,3.94,396.1,2016-01-11 13:45:00,,,,
3785,2/19/2016,11.62,3.88,396.15,2016-01-11 13:45:00,,,,
3786,2/19/2016,11.51,3.81,396.04,2016-01-11 13:45:00,,,,
3787,2/19/2016,11.45,3.81,395.99,2016-01-11 13:45:00,,,,
3788,2/19/2016,11.51,3.75,396.04,2016-01-11 13:45:00,,,,
3789,2/20/2016,11.51,3.75,396.04,2016-01-11 13:45:00,,,,
3790,2/20/2016,11.51,3.69,396.04,2016-01-11 13:45:00,,,,
3791,2/20/2016,11.34,3.69,395.88,2016-01-11 13:45:00,,,,
3792,2/20/2016,11.29,3.69,395.82,2016-01-11 13:45:00,,,,
3793,2/20/2016,11.18,3.69,395.71,2016-01-11 13:45:00,,,,
3794,2/20/2016,11.15,3.63,395.68,2016-01-11 13:45:00,,,,
3795,2/20/2016,11.2,3.69,395.74,2016-01-11 13:45:00,,,,
3796,2/20/2016,11.18,3.63,395.71,2016-01-11 13:45:00,,,,
3797,2/20/2016,10.92,3.63,395.46,2016-01-11 13:45:00,,,,
3798,2/20/2016,11.04,3.63,395.57,2016-01-11 13:45:00,,,,
3799,2/20/2016,11.09,3.63,395.62,2016-01-11 13:45:00,,,,
3800,2/20/2016,11.15,3.63,395.68,2016-01-11 13:45:00,,,,
3801,2/20/2016,10.95,3.63,395.49,2016-01-11 13:45:00,,,,
3802,2/20/2016,10.98,3.63,395.51,2016-01-11 13:45:00,,,,
3803,2/20/2016,10.9,3.63,395.43,2016-01-11 13:45:00,,,,
3804,2/20/2016,10.9,3.63,395.43,2016-01-11 13:45:00,,,,
3805,2/20/2016,10.87,3.69,395.4,2016-01-11 13:45:00,,,,
3806,2/20/2016,10.92,3.69,395.46,2016-01-11 13:45:00,,,,
3807,2/20/2016,10.98,3.69,395.51,2016-01-11 13:45:00,,,,
3808,2/20/2016,10.92,3.69,395.46,2016-01-11 13:45:00,,,,
3809,2/20/2016,11.06,3.75,395.6,2016-01-11 13:45:00,,,,
3810,2/20/2016,11.09,3.75,395.62,2016-01-11 13:45:00,,,,
3811,2/20/2016,11.12,3.81,395.65,2016-01-11 13:45:00,,,,
3812,2/20/2016,11.12,3.81,395.65,2016-01-11 13:45:00,,,,
3813,2/20/2016,11.12,3.88,395.65,2016-01-11 13:45:00,,,,
3814,2/20/2016,11.17,3.88,395.71,2016-01-11 13:45:00,,,,
3815,2/20/2016,11.23,3.88,395.76,2016-01-11 13:45:00,,,,
3816,2/20/2016,11.23,3.88,395.76,2016-01-11 13:45:00,,,,
3817,2/20/2016,11.17,3.88,395.71,2016-01-11 13:45:00,,,,
3818,2/20/2016,11.31,3.88,395.85,2016-01-11 13:45:00,,,,
3819,2/20/2016,11.48,3.94,396.01,2016-01-11 13:45:00,,,,
3820,2/20/2016,11.56,3.94,396.1,2016-01-11 13:45:00,,,,
3821,2/20/2016,11.68,3.94,396.21,2016-01-11 13:45:00,,,,
3822,2/20/2016,11.73,4,396.26,2016-01-11 13:45:00,,,,
3823,2/20/2016,11.73,4.06,396.26,2016-01-11 13:45:00,,,,
3824,2/20/2016,11.73,4.06,396.26,2016-01-11 13:45:00,,,,
3825,2/20/2016,11.79,4.13,396.32,2016-01-11 13:45:00,,,,
3826,2/20/2016,11.84,4.19,396.37,2016-01-11 13:45:00,,,,
3827,2/20/2016,11.87,4.25,396.4,2016-01-11 13:45:00,,,,
3828,2/20/2016,11.92,4.31,396.46,2016-01-11 13:45:00,,,,
3829,2/20/2016,11.87,4.38,396.4,2016-01-11 13:45:00,,,,
3830,2/20/2016,11.81,4.44,396.34,2016-01-11 13:45:00,,,,
3831,2/20/2016,11.67,4.5,396.2,2016-01-11 13:45:00,,,,
3832,2/20/2016,11.7,4.63,396.23,2016-01-11 13:45:00,,,,
3833,2/20/2016,11.64,4.69,396.17,2016-01-11 13:45:00,,,,
3834,2/20/2016,11.61,4.75,396.14,2016-01-11 13:45:00,,,,
3835,2/20/2016,11.44,4.81,395.98,2016-01-11 13:45:00,,,,
3836,2/20/2016,11.41,4.94,395.95,2016-01-11 13:45:00,,,,
3837,2/20/2016,11.41,5,395.95,2016-01-11 13:45:00,,,,
3838,2/20/2016,11.25,5,395.78,2016-01-11 13:45:00,,,,
3839,2/20/2016,11.19,5,395.72,2016-01-11 13:45:00,,,,
3840,2/20/2016,11.13,5.06,395.67,2016-01-11 13:45:00,,,,
3841,2/20/2016,10.97,5.06,395.5,2016-01-11 13:45:00,,,,
3842,2/20/2016,10.77,5.06,395.3,2016-01-11 13:45:00,,,,
3843,2/20/2016,10.69,5.13,395.22,2016-01-11 13:45:00,,,,
3844,2/20/2016,10.74,5.19,395.27,2016-01-11 13:45:00,,,,
3845,2/20/2016,10.6,5.31,395.13,2016-01-11 13:45:00,,,,
3846,2/20/2016,10.49,5.44,395.02,2016-01-11 13:45:00,,,,
3847,2/20/2016,10.51,5.56,395.05,2016-01-11 13:45:00,,,,
3848,2/20/2016,10.46,5.69,394.99,2016-01-11 13:45:00,,,,
3849,2/20/2016,10.26,5.63,394.79,2016-01-11 13:45:00,,,,
3850,2/20/2016,10.26,5.63,394.79,2016-01-11 13:45:00,,,,
3851,2/20/2016,10.21,5.56,394.74,2016-01-11 13:45:00,,,,
3852,2/20/2016,10.15,5.5,394.68,2016-01-11 13:45:00,,,,
3853,2/20/2016,10.12,5.44,394.66,2016-01-11 13:45:00,,,,
3854,2/20/2016,10.1,5.38,394.63,2016-01-11 13:45:00,,,,
3855,2/20/2016,10.15,5.25,394.69,2016-01-11 13:45:00,,,,
3856,2/20/2016,10.18,5.13,394.72,2016-01-11 13:45:00,,,,
3857,2/20/2016,10.13,5,394.66,2016-01-11 13:45:00,,,,
3858,2/20/2016,10.16,5,394.69,2016-01-11 13:45:00,,,,
3859,2/20/2016,10.16,4.88,394.69,2016-01-11 13:45:00,,,,
3860,2/20/2016,10.27,4.88,394.8,2016-01-11 13:45:00,,,,
3861,2/20/2016,10.27,4.75,394.8,2016-01-11 13:45:00,,,,
3862,2/20/2016,10.27,4.75,394.8,2016-01-11 13:45:00,,,,
3863,2/20/2016,10.38,4.69,394.92,2016-01-11 13:45:00,,,,
3864,2/20/2016,10.3,4.63,394.83,2016-01-11 13:45:00,,,,
3865,2/20/2016,10.3,4.63,394.83,2016-01-11 13:45:00,,,,
3866,2/20/2016,10.41,4.63,394.94,2016-01-11 13:45:00,,,,
3867,2/20/2016,10.55,4.56,395.08,2016-01-11 13:45:00,,,,
3868,2/20/2016,10.41,4.56,394.94,2016-01-11 13:45:00,,,,
3869,2/20/2016,10.41,4.56,394.94,2016-01-11 13:45:00,,,,
3870,2/20/2016,10.47,4.56,395,2016-01-11 13:45:00,,,,
3871,2/20/2016,10.52,4.63,395.06,2016-01-11 13:45:00,,,,
3872,2/20/2016,10.61,4.63,395.14,2016-01-11 13:45:00,,,,
3873,2/20/2016,10.69,4.56,395.22,2016-01-11 13:45:00,,,,
3874,2/20/2016,10.61,4.63,395.14,2016-01-11 13:45:00,,,,
3875,2/20/2016,10.66,4.63,395.2,2016-01-11 13:45:00,,,,
3876,2/20/2016,10.72,4.63,395.25,2016-01-11 13:45:00,,,,
3877,2/20/2016,10.72,4.69,395.25,2016-01-11 13:45:00,,,,
3878,2/20/2016,10.66,4.69,395.19,2016-01-11 13:45:00,,,,
3879,2/20/2016,10.58,4.75,395.11,2016-01-11 13:45:00,,,,
3880,2/20/2016,10.66,4.75,395.19,2016-01-11 13:45:00,,,,
3881,2/20/2016,10.61,4.75,395.14,2016-01-11 13:45:00,,,,
3882,2/20/2016,10.55,4.75,395.08,2016-01-11 13:45:00,,,,
3883,2/20/2016,10.55,4.75,395.08,2016-01-11 13:45:00,,,,
