Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
,Block 0,unknown,0,-6.30E-05,1900-01-01 00:00:59,0,9.00E-06,4.55E-04,0.153439999
,Block 1,unknown,0,0,1900-01-00 00:00:00,0,0,0,100
,,,,,,,,,
,,,,,,,,,
Field Calibration Data,,m,b, Cal Date,,,,,
,Pressure,1,0,unknown,,,,,
,Temperature,1,0,unknown,,,,,
SensorSN,21309003,,,,,,,,
Sensor Type,PT2X,,,,,,,,
Sensor Name,INW Smart Sensor,,,,,,,,
Session Name,FCR_inf_15min,,,,,,,,
# Records,5857,,,,,,,,
Sensor File,10/4/2014 11:16,FCR_inf_15min_100414.a4d,,,,,,,
,,,,,,,,,
Barometric File,10/4/2014 11:40,FCRBV_100414.a4d,,,,,,,
Barometric Factory Calibration Data,,m3,m2,m1,m0,b3,b2,b1,b0
,Block 0,38353,4.00E-06,-2.44E-04,1900-01-01 00:05:03,0,-7.20E-05,4.13E-03,3.70E-02
,Block 1,38353,0,0,1900-01-00 00:00:00,0,0,0,100
,,,,,,,,,
Barometric Field Calibration Data,,m,b,,,,,,
,Pressure,1,0,,,,,,
,Temperature,1,0,,,,,,
,,,,,,,,,
SensorSN,21204020,,,,,,,,
Sensor Type,PT2X,,,,,,,,
Sensor Name,Barometric Pressure (2),,,,,,,,
Session Name,FCRBV,,,,,,,,
247,8/7/2014 0:30,9.95,23.63,394.35,2014-08-07 00:30:00,,,,
248,8/7/2014 0:45,9.91,23.56,394.26,2014-08-07 00:45:00,,,,
249,8/7/2014 1:00,9.95,23.5,394.38,2014-08-07 01:00:00,,,,
250,8/7/2014 1:15,9.95,23.5,394.4,2014-08-07 01:15:00,,,,
251,8/7/2014 1:30,9.9,23.5,394.26,2014-08-07 01:30:00,,,,
252,8/7/2014 1:45,9.92,23.44,394.24,2014-08-07 01:45:00,,,,
253,8/7/2014 2:00,9.87,23.44,394.07,2014-08-07 02:00:00,,,,
254,8/7/2014 2:15,9.95,23.44,394.15,2014-08-07 02:15:00,,,,
255,8/7/2014 2:30,9.91,23.38,394.12,2014-08-07 02:30:00,,,,
256,8/7/2014 2:45,9.95,23.38,394.07,2014-08-07 02:45:00,,,,
257,8/7/2014 3:00,9.94,23.38,394.01,2014-08-07 03:00:00,,,,
258,8/7/2014 3:15,9.88,23.38,393.96,2014-08-07 03:15:00,,,,
259,8/7/2014 3:30,9.94,23.38,394.07,2014-08-07 03:30:00,,,,
260,8/7/2014 3:45,9.93,23.38,394.07,2014-08-07 03:45:00,,,,
261,8/7/2014 4:00,9.93,23.31,394.04,2014-08-07 04:00:00,,,,
262,8/7/2014 4:15,9.88,23.31,393.98,2014-08-07 04:15:00,,,,
263,8/7/2014 4:30,9.97,23.31,394.01,2014-08-07 04:30:00,,,,
264,8/7/2014 4:45,9.86,23.25,393.93,2014-08-07 04:45:00,,,,
265,8/7/2014 5:00,9.97,23.25,394.04,2014-08-07 05:00:00,,,,
266,8/7/2014 5:15,9.94,23.19,394.07,2014-08-07 05:15:00,,,,
267,8/7/2014 5:30,9.97,23.19,394.1,2014-08-07 05:30:00,,,,
268,8/7/2014 5:45,9.88,23.13,394.04,2014-08-07 05:45:00,,,,
269,8/7/2014 6:00,9.86,23.13,394.12,2014-08-07 06:00:00,,,,
270,8/7/2014 6:15,9.91,23.06,394.21,2014-08-07 06:15:00,,,,
271,8/7/2014 6:30,9.89,23,394.21,2014-08-07 06:30:00,,,,
272,8/7/2014 6:45,9.96,23,394.32,2014-08-07 06:45:00,,,,
273,8/7/2014 7:00,9.93,23,394.35,2014-08-07 07:00:00,,,,
274,8/7/2014 7:15,9.97,22.94,394.4,2014-08-07 07:15:00,,,,
275,8/7/2014 7:30,9.97,22.94,394.49,2014-08-07 07:30:00,,,,
276,8/7/2014 7:45,9.91,23,394.52,2014-08-07 07:45:00,,,,
277,8/7/2014 8:00,9.94,22.94,394.54,2014-08-07 08:00:00,,,,
278,8/7/2014 8:15,9.95,23,394.63,2014-08-07 08:15:00,,,,
279,8/7/2014 8:30,9.89,23,394.63,2014-08-07 08:30:00,,,,
280,8/7/2014 8:45,9.83,23.06,394.6,2014-08-07 08:45:00,,,,
281,8/7/2014 9:00,9.99,23.06,394.77,2014-08-07 09:00:00,,,,
282,8/7/2014 9:15,9.96,23.06,394.77,2014-08-07 09:15:00,,,,
283,8/7/2014 9:30,10.07,23.06,394.91,2014-08-07 09:30:00,,,,
284,8/7/2014 9:45,9.89,23.13,394.74,2014-08-07 09:45:00,,,,
285,8/7/2014 10:00,9.96,23.13,394.85,2014-08-07 10:00:00,,,,
286,8/7/2014 10:15,9.95,23.19,394.85,2014-08-07 10:15:00,,,,
287,8/7/2014 10:30,9.99,23.25,394.85,2014-08-07 10:30:00,,,,
288,8/7/2014 10:45,9.96,23.25,394.85,2014-08-07 10:45:00,,,,
289,8/7/2014 11:00,9.98,23.31,394.82,2014-08-07 11:00:00,,,,
290,8/7/2014 11:15,9.96,23.38,394.82,2014-08-07 11:15:00,,,,
291,8/7/2014 11:30,9.91,23.38,394.82,2014-08-07 11:30:00,,,,
292,8/7/2014 11:45,9.94,23.44,394.79,2014-08-07 11:45:00,,,,
293,8/7/2014 12:00,9.97,23.44,394.79,2014-08-07 12:00:00,,,,
294,8/7/2014 12:15,9.95,23.5,394.74,2014-08-07 12:15:00,,,,
295,8/7/2014 12:30,9.99,23.63,394.74,2014-08-07 12:30:00,,,,
296,8/7/2014 12:45,9.98,23.69,394.74,2014-08-07 12:45:00,,,,
297,8/7/2014 13:00,10.02,23.81,394.71,2014-08-07 13:00:00,,,,
298,8/7/2014 13:15,10,23.88,394.68,2014-08-07 13:15:00,,,,
299,8/7/2014 13:30,9.94,23.94,394.63,2014-08-07 13:30:00,,,,
300,8/7/2014 13:45,9.99,24,394.68,2014-08-07 13:45:00,,,,
301,8/7/2014 14:00,10.02,24.13,394.65,2014-08-07 14:00:00,,,,
302,8/7/2014 14:15,10.02,24.19,394.6,2014-08-07 14:15:00,,,,
303,8/7/2014 14:30,9.98,24.25,394.57,2014-08-07 14:30:00,,,,
304,8/7/2014 14:45,9.94,24.38,394.54,2014-08-07 14:45:00,,,,
305,8/7/2014 15:00,9.96,24.44,394.46,2014-08-07 15:00:00,,,,
306,8/7/2014 15:15,10,24.44,394.43,2014-08-07 15:15:00,,,,
307,8/7/2014 15:30,10.02,24.44,394.46,2014-08-07 15:30:00,,,,
308,8/7/2014 15:45,10.03,24.44,394.49,2014-08-07 15:45:00,,,,
309,8/7/2014 16:00,9.94,24.5,394.38,2014-08-07 16:00:00,,,,
310,8/7/2014 16:15,9.94,24.56,394.4,2014-08-07 16:15:00,,,,
311,8/7/2014 16:30,9.97,24.56,394.43,2014-08-07 16:30:00,,,,
312,8/7/2014 16:45,9.99,24.56,394.51,2014-08-07 16:45:00,,,,
313,8/7/2014 17:00,9.9,24.56,394.4,2014-08-07 17:00:00,,,,
314,8/7/2014 17:15,10.04,24.63,394.51,2014-08-07 17:15:00,,,,
315,8/7/2014 17:30,10.05,24.63,394.51,2014-08-07 17:30:00,,,,
316,8/7/2014 17:45,9.9,24.56,394.38,2014-08-07 17:45:00,,,,
317,8/7/2014 18:00,9.98,24.56,394.49,2014-08-07 18:00:00,,,,
318,8/7/2014 18:15,9.92,24.56,394.46,2014-08-07 18:15:00,,,,
319,8/7/2014 18:30,9.94,24.56,394.46,2014-08-07 18:30:00,,,,
320,8/7/2014 18:45,9.94,24.56,394.49,2014-08-07 18:45:00,,,,
321,8/7/2014 19:00,9.94,24.56,394.51,2014-08-07 19:00:00,,,,
322,8/7/2014 19:15,9.88,24.5,394.46,2014-08-07 19:15:00,,,,
323,8/7/2014 19:30,9.96,24.5,394.57,2014-08-07 19:30:00,,,,
324,8/7/2014 19:45,9.86,24.44,394.51,2014-08-07 19:45:00,,,,
325,8/7/2014 20:00,9.96,24.44,394.6,2014-08-07 20:00:00,,,,
326,8/7/2014 20:15,9.92,24.38,394.63,2014-08-07 20:15:00,,,,
327,8/7/2014 20:30,9.92,24.38,394.68,2014-08-07 20:30:00,,,,
328,8/7/2014 20:45,9.86,24.31,394.68,2014-08-07 20:45:00,,,,
329,8/7/2014 21:00,9.79,24.25,394.71,2014-08-07 21:00:00,,,,
330,8/7/2014 21:15,9.9,24.25,394.93,2014-08-07 21:15:00,,,,
331,8/7/2014 21:30,9.89,24.25,395.05,2014-08-07 21:30:00,,,,
332,8/7/2014 21:45,9.89,24.19,395.07,2014-08-07 21:45:00,,,,
333,8/7/2014 22:00,9.88,24.19,395.13,2014-08-07 22:00:00,,,,
334,8/7/2014 22:15,9.93,24.13,395.21,2014-08-07 22:15:00,,,,
335,8/7/2014 22:30,9.89,24.13,395.21,2014-08-07 22:30:00,,,,
336,8/7/2014 22:45,9.81,24.13,395.13,2014-08-07 22:45:00,,,,
337,8/7/2014 23:00,9.86,24.13,395.21,2014-08-07 23:00:00,,,,
338,8/7/2014 23:15,9.86,24.13,395.21,2014-08-07 23:15:00,,,,
339,8/7/2014 23:30,9.95,24.13,395.3,2014-08-07 23:30:00,,,,
340,8/7/2014 23:45,9.81,24.13,395.27,2014-08-07 23:45:00,,,,
341,8/8/2014 0:00,9.83,24.13,395.3,2014-08-08 00:00:00,,,,
342,8/8/2014 0:15,9.89,24.06,395.49,2014-08-08 00:15:00,,,,
343,8/8/2014 0:30,9.92,24.06,395.58,2014-08-08 00:30:00,,,,
344,8/8/2014 0:45,9.88,24,395.49,2014-08-08 00:45:00,,,,
345,8/8/2014 1:00,9.88,24,395.44,2014-08-08 01:00:00,,,,
346,8/8/2014 1:15,9.89,23.94,395.44,2014-08-08 01:15:00,,,,
347,8/8/2014 1:30,9.9,23.88,395.49,2014-08-08 01:30:00,,,,
348,8/8/2014 1:45,9.85,23.81,395.44,2014-08-08 01:45:00,,,,
349,8/8/2014 2:00,9.9,23.75,395.44,2014-08-08 02:00:00,,,,
350,8/8/2014 2:15,9.92,23.69,395.44,2014-08-08 02:15:00,,,,
351,8/8/2014 2:30,9.99,23.69,395.52,2014-08-08 02:30:00,,,,
352,8/8/2014 2:45,9.92,23.63,395.41,2014-08-08 02:45:00,,,,
353,8/8/2014 3:00,9.89,23.56,395.49,2014-08-08 03:00:00,,,,
354,8/8/2014 3:15,9.99,23.56,395.55,2014-08-08 03:15:00,,,,
355,8/8/2014 3:30,9.92,23.5,395.49,2014-08-08 03:30:00,,,,
356,8/8/2014 3:45,9.97,23.5,395.49,2014-08-08 03:45:00,,,,
357,8/8/2014 4:00,9.93,23.5,395.49,2014-08-08 04:00:00,,,,
358,8/8/2014 4:15,9.96,23.44,395.52,2014-08-08 04:15:00,,,,
359,8/8/2014 4:30,9.89,23.44,395.44,2014-08-08 04:30:00,,,,
360,8/8/2014 4:45,9.93,23.38,395.46,2014-08-08 04:45:00,,,,
361,8/8/2014 5:00,9.91,23.38,395.46,2014-08-08 05:00:00,,,,
362,8/8/2014 5:15,9.88,23.31,395.41,2014-08-08 05:15:00,,,,
363,8/8/2014 5:30,10.02,23.31,395.58,2014-08-08 05:30:00,,,,
364,8/8/2014 5:45,9.85,23.25,395.46,2014-08-08 05:45:00,,,,
365,8/8/2014 6:00,9.89,23.25,395.58,2014-08-08 06:00:00,,,,
366,8/8/2014 6:15,9.98,23.25,395.72,2014-08-08 06:15:00,,,,
367,8/8/2014 6:30,9.89,23.25,395.74,2014-08-08 06:30:00,,,,
368,8/8/2014 6:45,9.92,23.25,395.85,2014-08-08 06:45:00,,,,
369,8/8/2014 7:00,9.89,23.25,395.83,2014-08-08 07:00:00,,,,
370,8/8/2014 7:15,9.92,23.25,395.85,2014-08-08 07:15:00,,,,
371,8/8/2014 7:30,9.89,23.31,395.85,2014-08-08 07:30:00,,,,
372,8/8/2014 7:45,9.95,23.31,395.94,2014-08-08 07:45:00,,,,
373,8/8/2014 8:00,9.97,23.31,395.99,2014-08-08 08:00:00,,,,
374,8/8/2014 8:15,9.97,23.38,396.02,2014-08-08 08:15:00,,,,
375,8/8/2014 8:30,10.01,23.38,396.11,2014-08-08 08:30:00,,,,
376,8/8/2014 8:45,9.86,23.31,395.99,2014-08-08 08:45:00,,,,
377,8/8/2014 9:00,9.94,23.31,396.08,2014-08-08 09:00:00,,,,
378,8/8/2014 9:15,9.89,23.31,396.05,2014-08-08 09:15:00,,,,
379,8/8/2014 9:30,9.86,23.31,396.05,2014-08-08 09:30:00,,,,
380,8/8/2014 9:45,9.97,23.31,396.13,2014-08-08 09:45:00,,,,
381,8/8/2014 10:00,9.92,23.31,396.08,2014-08-08 10:00:00,,,,
382,8/8/2014 10:15,9.92,23.31,396.13,2014-08-08 10:15:00,,,,
383,8/8/2014 10:30,9.89,23.31,396.19,2014-08-08 10:30:00,,,,
384,8/8/2014 10:45,9.9,23.31,396.22,2014-08-08 10:45:00,,,,
385,8/8/2014 11:00,9.96,23.31,396.27,2014-08-08 11:00:00,,,,
386,8/8/2014 11:15,9.93,23.31,396.27,2014-08-08 11:15:00,,,,
387,8/8/2014 11:30,9.94,23.38,396.3,2014-08-08 11:30:00,,,,
388,8/8/2014 11:45,9.99,23.38,396.33,2014-08-08 11:45:00,,,,
389,8/8/2014 12:00,9.97,23.38,396.3,2014-08-08 12:00:00,,,,
390,8/8/2014 12:15,10.01,23.38,396.33,2014-08-08 12:15:00,,,,
391,8/8/2014 12:30,9.96,23.44,396.22,2014-08-08 12:30:00,,,,
392,8/8/2014 12:45,9.94,23.44,396.19,2014-08-08 12:45:00,,,,
393,8/8/2014 13:00,9.96,23.38,396.16,2014-08-08 13:00:00,,,,
394,8/8/2014 13:15,10.01,23.44,396.19,2014-08-08 13:15:00,,,,
395,8/8/2014 13:30,9.97,23.38,396.08,2014-08-08 13:30:00,,,,
396,8/8/2014 13:45,9.93,23.44,396.02,2014-08-08 13:45:00,,,,
397,8/8/2014 14:00,9.97,23.44,395.99,2014-08-08 14:00:00,,,,
398,8/8/2014 14:15,9.99,23.44,395.94,2014-08-08 14:15:00,,,,
399,8/8/2014 14:30,10.1,23.44,395.97,2014-08-08 14:30:00,,,,
400,8/8/2014 14:45,9.97,23.38,395.97,2014-08-08 14:45:00,,,,
401,8/8/2014 15:00,9.99,23.38,395.94,2014-08-08 15:00:00,,,,
402,8/8/2014 15:15,9.96,23.38,395.91,2014-08-08 15:15:00,,,,
403,8/8/2014 15:30,10.01,23.38,395.91,2014-08-08 15:30:00,,,,
404,8/8/2014 15:45,9.99,23.38,395.85,2014-08-08 15:45:00,,,,
405,8/8/2014 16:00,9.97,23.38,395.8,2014-08-08 16:00:00,,,,
406,8/8/2014 16:15,9.99,23.31,395.77,2014-08-08 16:15:00,,,,
407,8/8/2014 16:30,10,23.31,395.72,2014-08-08 16:30:00,,,,
408,8/8/2014 16:45,10.03,23.31,395.72,2014-08-08 16:45:00,,,,
409,8/8/2014 17:00,10,23.25,395.63,2014-08-08 17:00:00,,,,
410,8/8/2014 17:15,9.99,23.25,395.6,2014-08-08 17:15:00,,,,
411,8/8/2014 17:30,10.06,23.25,395.63,2014-08-08 17:30:00,,,,
412,8/8/2014 17:45,9.99,23.25,395.58,2014-08-08 17:45:00,,,,
413,8/8/2014 18:00,9.99,23.25,395.6,2014-08-08 18:00:00,,,,
414,8/8/2014 18:15,9.97,23.25,395.55,2014-08-08 18:15:00,,,,
415,8/8/2014 18:30,10.06,23.25,395.63,2014-08-08 18:30:00,,,,
416,8/8/2014 18:45,9.99,23.25,395.58,2014-08-08 18:45:00,,,,
417,8/8/2014 19:00,10,23.19,395.6,2014-08-08 19:00:00,,,,
418,8/8/2014 19:15,10.02,23.19,395.6,2014-08-08 19:15:00,,,,
419,8/8/2014 19:30,10.05,23.19,395.63,2014-08-08 19:30:00,,,,
420,8/8/2014 19:45,10,23.13,395.63,2014-08-08 19:45:00,,,,
421,8/8/2014 20:00,10,23.13,395.66,2014-08-08 20:00:00,,,,
422,8/8/2014 20:15,9.99,23.13,395.63,2014-08-08 20:15:00,,,,
423,8/8/2014 20:30,9.99,23.06,395.6,2014-08-08 20:30:00,,,,
424,8/8/2014 20:45,10.03,23.06,395.69,2014-08-08 20:45:00,,,,
425,8/8/2014 21:00,10.03,23,395.74,2014-08-08 21:00:00,,,,
426,8/8/2014 21:15,10.07,23,395.83,2014-08-08 21:15:00,,,,
427,8/8/2014 21:30,10.09,23,395.91,2014-08-08 21:30:00,,,,
428,8/8/2014 21:45,10.1,22.94,395.97,2014-08-08 21:45:00,,,,
429,8/8/2014 22:00,10.1,22.94,396.02,2014-08-08 22:00:00,,,,
430,8/8/2014 22:15,10.1,22.88,396.08,2014-08-08 22:15:00,,,,
431,8/8/2014 22:30,10.1,22.81,396.11,2014-08-08 22:30:00,,,,
432,8/8/2014 22:45,10.15,22.75,396.19,2014-08-08 22:45:00,,,,
433,8/8/2014 23:00,10.15,22.75,396.16,2014-08-08 23:00:00,,,,
434,8/8/2014 23:15,10.06,22.75,396.08,2014-08-08 23:15:00,,,,
435,8/8/2014 23:30,10.08,22.69,396.08,2014-08-08 23:30:00,,,,
436,8/8/2014 23:45,10.01,22.63,395.99,2014-08-08 23:45:00,,,,
437,8/9/2014 0:00,9.98,22.63,395.99,2014-08-09 00:00:00,,,,
438,8/9/2014 0:15,10.12,22.63,396.08,2014-08-09 00:15:00,,,,
439,8/9/2014 0:30,10.15,22.63,396.13,2014-08-09 00:30:00,,,,
440,8/9/2014 0:45,10.06,22.56,396.05,2014-08-09 00:45:00,,,,
441,8/9/2014 1:00,10.08,22.5,396.05,2014-08-09 01:00:00,,,,
442,8/9/2014 1:15,10.07,22.5,396.02,2014-08-09 01:15:00,,,,
443,8/9/2014 1:30,10.07,22.44,395.97,2014-08-09 01:30:00,,,,
444,8/9/2014 1:45,10.05,22.44,395.88,2014-08-09 01:45:00,,,,
445,8/9/2014 2:00,10.09,22.44,395.91,2014-08-09 02:00:00,,,,
446,8/9/2014 2:15,10.04,22.44,395.77,2014-08-09 02:15:00,,,,
447,8/9/2014 2:30,10.09,22.38,395.83,2014-08-09 02:30:00,,,,
448,8/9/2014 2:45,10.08,22.38,395.77,2014-08-09 02:45:00,,,,
449,8/9/2014 3:00,10.21,22.31,395.88,2014-08-09 03:00:00,,,,
450,8/9/2014 3:15,10.23,22.31,395.86,2014-08-09 03:15:00,,,,
451,8/9/2014 3:30,10.19,22.25,395.83,2014-08-09 03:30:00,,,,
452,8/9/2014 3:45,10.33,22.19,395.94,2014-08-09 03:45:00,,,,
453,8/9/2014 4:00,10.44,22.13,396.02,2014-08-09 04:00:00,,,,
454,8/9/2014 4:15,10.46,22.06,396.02,2014-08-09 04:15:00,,,,
455,8/9/2014 4:30,10.51,22.06,396.05,2014-08-09 04:30:00,,,,
456,8/9/2014 4:45,10.53,22,396.05,2014-08-09 04:45:00,,,,
457,8/9/2014 5:00,10.5,21.88,396.02,2014-08-09 05:00:00,,,,
458,8/9/2014 5:15,10.54,21.81,396.14,2014-08-09 05:15:00,,,,
459,8/9/2014 5:30,10.61,21.81,396.27,2014-08-09 05:30:00,,,,
460,8/9/2014 5:45,10.81,21.69,396.47,2014-08-09 05:45:00,,,,
461,8/9/2014 6:00,11.03,21.56,396.81,2014-08-09 06:00:00,,,,
462,8/9/2014 6:15,11.21,21.44,397,2014-08-09 06:15:00,,,,
463,8/9/2014 6:30,11.3,21.38,397.08,2014-08-09 06:30:00,,,,
464,8/9/2014 6:45,11.26,21.19,397.09,2014-08-09 06:45:00,,,,
465,8/9/2014 7:00,11.07,21.13,396.95,2014-08-09 07:00:00,,,,
466,8/9/2014 7:15,11.05,21.19,396.89,2014-08-09 07:15:00,,,,
467,8/9/2014 7:30,10.95,21.19,396.86,2014-08-09 07:30:00,,,,
468,8/9/2014 7:45,10.81,21.25,396.75,2014-08-09 07:45:00,,,,
469,8/9/2014 8:00,10.86,21.25,396.78,2014-08-09 08:00:00,,,,
470,8/9/2014 8:15,10.78,21.25,396.69,2014-08-09 08:15:00,,,,
471,8/9/2014 8:30,10.73,21.31,396.69,2014-08-09 08:30:00,,,,
472,8/9/2014 8:45,10.63,21.31,396.69,2014-08-09 08:45:00,,,,
473,8/9/2014 9:00,10.71,21.31,396.75,2014-08-09 09:00:00,,,,
474,8/9/2014 9:15,10.74,21.31,396.78,2014-08-09 09:15:00,,,,
475,8/9/2014 9:30,10.63,21.31,396.69,2014-08-09 09:30:00,,,,
476,8/9/2014 9:45,10.6,21.31,396.67,2014-08-09 09:45:00,,,,
477,8/9/2014 10:00,10.61,21.31,396.72,2014-08-09 10:00:00,,,,
478,8/9/2014 10:15,10.56,21.31,396.69,2014-08-09 10:15:00,,,,
479,8/9/2014 10:30,10.64,21.31,396.89,2014-08-09 10:30:00,,,,
480,8/9/2014 10:45,10.46,21.31,396.72,2014-08-09 10:45:00,,,,
481,8/9/2014 11:00,10.51,21.31,396.75,2014-08-09 11:00:00,,,,
482,8/9/2014 11:15,10.5,21.31,396.81,2014-08-09 11:15:00,,,,
483,8/9/2014 11:30,10.47,21.31,396.75,2014-08-09 11:30:00,,,,
484,8/9/2014 11:45,10.49,21.31,396.83,2014-08-09 11:45:00,,,,
485,8/9/2014 12:00,10.39,21.38,396.69,2014-08-09 12:00:00,,,,
486,8/9/2014 12:15,10.43,21.38,396.72,2014-08-09 12:15:00,,,,
487,8/9/2014 12:30,10.47,21.38,396.78,2014-08-09 12:30:00,,,,
488,8/9/2014 12:45,10.39,21.38,396.67,2014-08-09 12:45:00,,,,
489,8/9/2014 13:00,10.33,21.38,396.5,2014-08-09 13:00:00,,,,
490,8/9/2014 13:15,10.45,21.38,396.53,2014-08-09 13:15:00,,,,
491,8/9/2014 13:30,10.38,21.31,396.47,2014-08-09 13:30:00,,,,
492,8/9/2014 13:45,10.43,21.31,396.67,2014-08-09 13:45:00,,,,
493,8/9/2014 14:00,10.46,21.31,396.72,2014-08-09 14:00:00,,,,
494,8/9/2014 14:15,10.47,21.31,396.64,2014-08-09 14:15:00,,,,
495,8/9/2014 14:30,10.49,21.25,396.61,2014-08-09 14:30:00,,,,
496,8/9/2014 14:45,10.35,21.25,396.47,2014-08-09 14:45:00,,,,
497,8/9/2014 15:00,10.39,21.31,396.5,2014-08-09 15:00:00,,,,
498,8/9/2014 15:15,10.3,21.31,396.33,2014-08-09 15:15:00,,,,
499,8/9/2014 15:30,10.34,21.38,396.28,2014-08-09 15:30:00,,,,
500,8/9/2014 15:45,10.22,21.38,396.11,2014-08-09 15:45:00,,,,
501,8/9/2014 16:00,10.22,21.38,396.19,2014-08-09 16:00:00,,,,
502,8/9/2014 16:15,10.12,21.38,396.11,2014-08-09 16:15:00,,,,
503,8/9/2014 16:30,9.95,21.38,396.05,2014-08-09 16:30:00,,,,
504,8/9/2014 16:45,9.61,21.44,395.97,2014-08-09 16:45:00,,,,
505,8/9/2014 17:00,9.95,21.38,396.05,2014-08-09 17:00:00,,,,
506,8/9/2014 17:15,10.18,21.44,396.11,2014-08-09 17:15:00,,,,
507,8/9/2014 17:30,10.15,21.44,396.08,2014-08-09 17:30:00,,,,
508,8/9/2014 17:45,10.23,21.44,396.16,2014-08-09 17:45:00,,,,
509,8/9/2014 18:00,10.19,21.44,396.02,2014-08-09 18:00:00,,,,
510,8/9/2014 18:15,10.26,21.44,396.05,2014-08-09 18:15:00,,,,
511,8/9/2014 18:30,10.13,21.44,395.94,2014-08-09 18:30:00,,,,
512,8/9/2014 18:45,10.11,21.44,395.88,2014-08-09 18:45:00,,,,
513,8/9/2014 19:00,10.19,21.44,396,2014-08-09 19:00:00,,,,
514,8/9/2014 19:15,10.22,21.44,396,2014-08-09 19:15:00,,,,
515,8/9/2014 19:30,10.23,21.44,396.05,2014-08-09 19:30:00,,,,
516,8/9/2014 19:45,10.22,21.44,396.05,2014-08-09 19:45:00,,,,
517,8/9/2014 20:00,10.28,21.44,396.08,2014-08-09 20:00:00,,,,
518,8/9/2014 20:15,10.23,21.44,396.08,2014-08-09 20:15:00,,,,
519,8/9/2014 20:30,10.19,21.44,396.08,2014-08-09 20:30:00,,,,
520,8/9/2014 20:45,10.25,21.44,396.25,2014-08-09 20:45:00,,,,
521,8/9/2014 21:00,10.14,21.44,396.19,2014-08-09 21:00:00,,,,
522,8/9/2014 21:15,10.15,21.44,396.25,2014-08-09 21:15:00,,,,
523,8/9/2014 21:30,10.18,21.44,396.3,2014-08-09 21:30:00,,,,
524,8/9/2014 21:45,10.21,21.44,396.36,2014-08-09 21:45:00,,,,
525,8/9/2014 22:00,10.14,21.44,396.3,2014-08-09 22:00:00,,,,
526,8/9/2014 22:15,10.12,21.44,396.28,2014-08-09 22:15:00,,,,
527,8/9/2014 22:30,10.15,21.44,396.33,2014-08-09 22:30:00,,,,
528,8/9/2014 22:45,10.19,21.44,396.39,2014-08-09 22:45:00,,,,
529,8/9/2014 23:00,10.17,21.44,396.33,2014-08-09 23:00:00,,,,
530,8/9/2014 23:15,10.12,21.44,396.28,2014-08-09 23:15:00,,,,
531,8/9/2014 23:30,10.14,21.44,396.22,2014-08-09 23:30:00,,,,
532,8/9/2014 23:45,10.14,21.44,396.22,2014-08-09 23:45:00,,,,
533,8/10/2014 0:00,10.14,21.44,396.25,2014-08-10 00:00:00,,,,
534,8/10/2014 0:15,10.1,21.44,396.19,2014-08-10 00:15:00,,,,
535,8/10/2014 0:30,10.15,21.44,396.22,2014-08-10 00:30:00,,,,
536,8/10/2014 0:45,10.15,21.38,396.16,2014-08-10 00:45:00,,,,
537,8/10/2014 1:00,10.15,21.38,396.22,2014-08-10 01:00:00,,,,
538,8/10/2014 1:15,10.11,21.38,396.16,2014-08-10 01:15:00,,,,
539,8/10/2014 1:30,10.18,21.38,396.25,2014-08-10 01:30:00,,,,
540,8/10/2014 1:45,10.19,21.38,396.19,2014-08-10 01:45:00,,,,
541,8/10/2014 2:00,10.14,21.38,396.11,2014-08-10 02:00:00,,,,
542,8/10/2014 2:15,10.17,21.31,396.05,2014-08-10 02:15:00,,,,
543,8/10/2014 2:30,10.17,21.31,395.94,2014-08-10 02:30:00,,,,
544,8/10/2014 2:45,10.17,21.31,395.86,2014-08-10 02:45:00,,,,
545,8/10/2014 3:00,10.18,21.31,395.8,2014-08-10 03:00:00,,,,
546,8/10/2014 3:15,10.08,21.31,395.72,2014-08-10 03:15:00,,,,
547,8/10/2014 3:30,10.17,21.31,395.88,2014-08-10 03:30:00,,,,
548,8/10/2014 3:45,10.14,21.31,395.88,2014-08-10 03:45:00,,,,
549,8/10/2014 4:00,10.07,21.31,395.86,2014-08-10 04:00:00,,,,
550,8/10/2014 4:15,10.12,21.31,395.86,2014-08-10 04:15:00,,,,
551,8/10/2014 4:30,10.31,21.31,396,2014-08-10 04:30:00,,,,
552,8/10/2014 4:45,10.25,21.31,395.91,2014-08-10 04:45:00,,,,
553,8/10/2014 5:00,10.29,21.31,395.97,2014-08-10 05:00:00,,,,
554,8/10/2014 5:15,10.24,21.31,395.91,2014-08-10 05:15:00,,,,
555,8/10/2014 5:30,10.18,21.31,395.88,2014-08-10 05:30:00,,,,
556,8/10/2014 5:45,10.19,21.31,395.97,2014-08-10 05:45:00,,,,
557,8/10/2014 6:00,10.11,21.31,395.91,2014-08-10 06:00:00,,,,
558,8/10/2014 6:15,10.22,21.31,396.05,2014-08-10 06:15:00,,,,
559,8/10/2014 6:30,10.18,21.25,396.08,2014-08-10 06:30:00,,,,
560,8/10/2014 6:45,10.15,21.25,396.14,2014-08-10 06:45:00,,,,
561,8/10/2014 7:00,10.17,21.25,396.19,2014-08-10 07:00:00,,,,
562,8/10/2014 7:15,10.11,21.25,396.14,2014-08-10 07:15:00,,,,
563,8/10/2014 7:30,10.08,21.25,396.14,2014-08-10 07:30:00,,,,
