Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
4715,2015-07-27 00:00:00,7.01,23.75,391.7,2015-07-27 13:30:00,,,,
4716,2015-07-27 00:00:00,7.02,23.88,391.64,2015-07-27 13:45:00,,,,
4717,2015-07-27 00:00:00,7.01,23.94,391.56,2015-07-27 14:00:00,,,,
4718,2015-07-27 00:00:00,7.03,24,391.5,2015-07-27 14:15:00,,,,
4719,2015-07-27 00:00:00,7.03,24.06,391.47,2015-07-27 14:30:00,,,,
4720,2015-07-27 00:00:00,7.06,24.06,391.47,2015-07-27 14:45:00,,,,
4721,2015-07-27 00:00:00,7.03,24.19,391.33,2015-07-27 15:00:00,,,,
4722,2015-07-27 00:00:00,7.04,24.38,391.25,2015-07-27 15:15:00,,,,
4723,2015-07-27 00:00:00,7.05,24.38,391.25,2015-07-27 15:30:00,,,,
4724,2015-07-27 00:00:00,7.05,24.38,391.22,2015-07-27 15:45:00,,,,
4725,2015-07-27 00:00:00,7.01,24.31,391.19,2015-07-27 16:00:00,,,,
4726,2015-07-27 00:00:00,6.99,24.31,391.19,2015-07-27 16:15:00,,,,
4727,2015-07-27 00:00:00,7,24.31,391.14,2015-07-27 16:30:00,,,,
4728,2015-07-27 00:00:00,7.01,24.31,391.17,2015-07-27 16:45:00,,,,
4729,2015-07-27 00:00:00,7.01,24.31,391.14,2015-07-27 17:00:00,,,,
4730,2015-07-27 00:00:00,6.97,24.31,391.11,2015-07-27 17:15:00,,,,
4731,2015-07-27 00:00:00,6.98,24.31,391.08,2015-07-27 17:30:00,,,,
4732,2015-07-27 00:00:00,6.96,24.31,391.05,2015-07-27 17:45:00,,,,
4733,2015-07-27 00:00:00,6.98,24.31,391.14,2015-07-27 18:00:00,,,,
4734,2015-07-27 00:00:00,6.98,24.31,391.14,2015-07-27 18:15:00,,,,
4735,2015-07-27 00:00:00,6.93,24.31,391.14,2015-07-27 18:30:00,,,,
4736,2015-07-27 00:00:00,6.96,24.31,391.19,2015-07-27 18:45:00,,,,
4737,2015-07-27 00:00:00,6.97,24.38,391.22,2015-07-27 19:00:00,,,,
4738,2015-07-27 00:00:00,6.95,24.38,391.22,2015-07-27 19:15:00,,,,
4739,2015-07-27 00:00:00,6.94,24.31,391.28,2015-07-27 19:30:00,,,,
4740,2015-07-27 00:00:00,7,24.31,391.33,2015-07-27 19:45:00,,,,
4741,2015-07-27 00:00:00,6.97,24.31,391.3,2015-07-27 20:00:00,,,,
4742,2015-07-27 00:00:00,6.95,24.31,391.3,2015-07-27 20:15:00,,,,
4743,2015-07-27 00:00:00,6.91,24.31,391.25,2015-07-27 20:30:00,,,,
4744,2015-07-27 00:00:00,6.91,24.31,391.28,2015-07-27 20:45:00,,,,
4745,2015-07-27 00:00:00,6.92,24.25,391.33,2015-07-27 21:00:00,,,,
4746,2015-07-27 00:00:00,6.88,24.25,391.36,2015-07-27 21:15:00,,,,
4747,2015-07-27 00:00:00,6.91,24.19,391.42,2015-07-27 21:30:00,,,,
4748,2015-07-27 00:00:00,6.92,24.19,391.53,2015-07-27 21:45:00,,,,
4749,2015-07-27 00:00:00,6.89,24.13,391.67,2015-07-27 22:00:00,,,,
4750,2015-07-27 00:00:00,6.89,24.13,391.7,2015-07-27 22:15:00,,,,
4751,2015-07-27 00:00:00,6.92,24.06,391.75,2015-07-27 22:30:00,,,,
4752,2015-07-27 00:00:00,6.9,24.13,391.61,2015-07-27 22:45:00,,,,
4753,2015-07-27 00:00:00,6.92,24.06,391.64,2015-07-27 23:00:00,,,,
4754,2015-07-27 00:00:00,6.9,24,391.72,2015-07-27 23:15:00,,,,
4755,2015-07-27 00:00:00,6.9,24,391.64,2015-07-27 23:30:00,,,,
4756,2015-07-27 00:00:00,6.9,24,391.7,2015-07-27 23:45:00,,,,
4757,2015-07-28 00:00:00,6.89,23.94,391.81,2015-07-28 00:00:00,,,,
4758,2015-07-28 00:00:00,6.94,23.94,391.84,2015-07-28 00:15:00,,,,
4759,2015-07-28 00:00:00,6.96,23.88,391.92,2015-07-28 00:30:00,,,,
4760,2015-07-28 00:00:00,6.93,23.88,391.86,2015-07-28 00:45:00,,,,
4761,2015-07-28 00:00:00,6.94,23.81,391.86,2015-07-28 01:00:00,,,,
4762,2015-07-28 00:00:00,6.93,23.81,391.86,2015-07-28 01:15:00,,,,
4763,2015-07-28 00:00:00,6.93,23.75,391.89,2015-07-28 01:30:00,,,,
4764,2015-07-28 00:00:00,6.9,23.69,391.86,2015-07-28 01:45:00,,,,
4765,2015-07-28 00:00:00,6.94,23.63,391.86,2015-07-28 02:00:00,,,,
4766,2015-07-28 00:00:00,6.9,23.63,391.81,2015-07-28 02:15:00,,,,
4767,2015-07-28 00:00:00,6.89,23.56,391.78,2015-07-28 02:30:00,,,,
4768,2015-07-28 00:00:00,6.89,23.5,391.72,2015-07-28 02:45:00,,,,
4769,2015-07-28 00:00:00,6.93,23.5,391.67,2015-07-28 03:00:00,,,,
4770,2015-07-28 00:00:00,6.87,23.44,391.53,2015-07-28 03:15:00,,,,
4771,2015-07-28 00:00:00,6.92,23.38,391.56,2015-07-28 03:30:00,,,,
4772,2015-07-28 00:00:00,6.86,23.38,391.53,2015-07-28 03:45:00,,,,
4773,2015-07-28 00:00:00,6.9,23.31,391.56,2015-07-28 04:00:00,,,,
4774,2015-07-28 00:00:00,6.89,23.31,391.58,2015-07-28 04:15:00,,,,
4775,2015-07-28 00:00:00,6.94,23.25,391.64,2015-07-28 04:30:00,,,,
4776,2015-07-28 00:00:00,6.9,23.25,391.58,2015-07-28 04:45:00,,,,
4777,2015-07-28 00:00:00,6.93,23.25,391.58,2015-07-28 05:00:00,,,,
4778,2015-07-28 00:00:00,6.93,23.25,391.56,2015-07-28 05:15:00,,,,
4779,2015-07-28 00:00:00,6.92,23.25,391.58,2015-07-28 05:30:00,,,,
4780,2015-07-28 00:00:00,6.92,23.25,391.67,2015-07-28 05:45:00,,,,
4781,2015-07-28 00:00:00,6.92,23.19,391.75,2015-07-28 06:00:00,,,,
4782,2015-07-28 00:00:00,6.9,23.19,391.75,2015-07-28 06:15:00,,,,
4783,2015-07-28 00:00:00,6.87,23.19,391.78,2015-07-28 06:30:00,,,,
4784,2015-07-28 00:00:00,6.89,23.19,391.81,2015-07-28 06:45:00,,,,
4785,2015-07-28 00:00:00,6.97,23.19,391.81,2015-07-28 07:00:00,,,,
4786,2015-07-28 00:00:00,6.94,23.19,391.84,2015-07-28 07:15:00,,,,
4787,2015-07-28 00:00:00,6.92,23.19,391.78,2015-07-28 07:30:00,,,,
4788,2015-07-28 00:00:00,6.9,23.25,391.78,2015-07-28 07:45:00,,,,
4789,2015-07-28 00:00:00,6.92,23.25,391.86,2015-07-28 08:00:00,,,,
4790,2015-07-28 00:00:00,6.9,23.25,391.89,2015-07-28 08:15:00,,,,
4791,2015-07-28 00:00:00,6.93,23.25,391.97,2015-07-28 08:30:00,,,,
4792,2015-07-28 00:00:00,6.96,23.31,392,2015-07-28 08:45:00,,,,
4793,2015-07-28 00:00:00,6.95,23.31,391.95,2015-07-28 09:00:00,,,,
4794,2015-07-28 00:00:00,6.97,23.38,391.92,2015-07-28 09:15:00,,,,
4795,2015-07-28 00:00:00,6.94,23.44,391.86,2015-07-28 09:30:00,,,,
4796,2015-07-28 00:00:00,7,23.44,391.95,2015-07-28 09:45:00,,,,
4797,2015-07-28 00:00:00,6.94,23.5,391.86,2015-07-28 10:00:00,,,,
4798,2015-07-28 00:00:00,6.97,23.5,391.89,2015-07-28 10:15:00,,,,
4799,2015-07-28 00:00:00,6.97,23.56,391.89,2015-07-28 10:30:00,,,,
4800,2015-07-28 00:00:00,7,23.63,391.92,2015-07-28 10:45:00,,,,
4801,2015-07-28 00:00:00,7.01,23.69,391.92,2015-07-28 11:00:00,,,,
4802,2015-07-28 00:00:00,7.01,23.75,391.92,2015-07-28 11:15:00,,,,
4803,2015-07-28 00:00:00,6.97,23.81,391.92,2015-07-28 11:30:00,,,,
4804,2015-07-28 00:00:00,7.04,23.88,391.95,2015-07-28 11:45:00,,,,
4805,2015-07-28 00:00:00,7.02,23.94,391.92,2015-07-28 12:00:00,,,,
4806,2015-07-28 00:00:00,7,24,391.89,2015-07-28 12:15:00,,,,
4807,2015-07-28 00:00:00,7,24,391.81,2015-07-28 12:30:00,,,,
4808,2015-07-28 00:00:00,7.05,24.06,391.78,2015-07-28 12:45:00,,,,
4809,2015-07-28 00:00:00,7,24.06,391.61,2015-07-28 13:00:00,,,,
4810,2015-07-28 00:00:00,7.01,24.13,391.56,2015-07-28 13:15:00,,,,
4811,2015-07-28 00:00:00,7,24.25,391.47,2015-07-28 13:30:00,,,,
4812,2015-07-28 00:00:00,7.01,24.38,391.44,2015-07-28 13:45:00,,,,
4813,2015-07-28 00:00:00,7,24.5,391.33,2015-07-28 14:00:00,,,,
4814,2015-07-28 00:00:00,7.05,24.69,391.33,2015-07-28 14:15:00,,,,
4815,2015-07-28 00:00:00,7.03,24.75,391.28,2015-07-28 14:30:00,,,,
4816,2015-07-28 00:00:00,7.02,24.81,391.25,2015-07-28 14:45:00,,,,
4817,2015-07-28 00:00:00,7.01,24.81,391.17,2015-07-28 15:00:00,,,,
4818,2015-07-28 00:00:00,7.04,24.81,391.19,2015-07-28 15:15:00,,,,
4819,2015-07-28 00:00:00,7.02,24.88,391.05,2015-07-28 15:30:00,,,,
4820,2015-07-28 00:00:00,7.03,24.88,391.03,2015-07-28 15:45:00,,,,
4821,2015-07-28 00:00:00,7,24.88,390.94,2015-07-28 16:00:00,,,,
4822,2015-07-28 00:00:00,7.01,24.88,390.94,2015-07-28 16:15:00,,,,
4823,2015-07-28 00:00:00,6.99,24.88,390.89,2015-07-28 16:30:00,,,,
4824,2015-07-28 00:00:00,7.03,24.88,391.05,2015-07-28 16:45:00,,,,
4825,2015-07-28 00:00:00,6.99,24.88,390.91,2015-07-28 17:00:00,,,,
4826,2015-07-28 00:00:00,6.98,24.81,390.97,2015-07-28 17:15:00,,,,
4827,2015-07-28 00:00:00,7,24.75,391.05,2015-07-28 17:30:00,,,,
4828,2015-07-28 00:00:00,6.96,24.69,391.11,2015-07-28 17:45:00,,,,
4829,2015-07-28 00:00:00,7.02,24.56,391.05,2015-07-28 18:00:00,,,,
4830,2015-07-28 00:00:00,6.99,24.5,391.42,2015-07-28 18:15:00,,,,
4831,2015-07-28 00:00:00,6.96,24.5,391.3,2015-07-28 18:30:00,,,,
4832,2015-07-28 00:00:00,6.96,24.44,391.25,2015-07-28 18:45:00,,,,
4833,2015-07-28 00:00:00,7.23,24.25,391.58,2015-07-28 19:00:00,,,,
4834,2015-07-28 00:00:00,7.42,24.06,391.86,2015-07-28 19:15:00,,,,
4835,2015-07-28 00:00:00,8.2,23.94,392.78,2015-07-28 19:30:00,,,,
4836,2015-07-28 00:00:00,9.81,23.81,394.38,2015-07-28 19:45:00,,,,
4837,2015-07-28 00:00:00,11.8,23,396.33,2015-07-28 20:00:00,,,,
4838,2015-07-28 00:00:00,10.03,22.56,394.6,2015-07-28 20:15:00,,,,
4839,2015-07-28 00:00:00,9.11,22.44,393.65,2015-07-28 20:30:00,,,,
4840,2015-07-28 00:00:00,8.59,22.44,393.26,2015-07-28 20:45:00,,,,
4841,2015-07-28 00:00:00,8.19,22.5,392.9,2015-07-28 21:00:00,,,,
4842,2015-07-28 00:00:00,7.98,22.63,392.62,2015-07-28 21:15:00,,,,
4843,2015-07-28 00:00:00,7.8,22.69,392.45,2015-07-28 21:30:00,,,,
4844,2015-07-28 00:00:00,7.71,22.81,392.51,2015-07-28 21:45:00,,,,
4845,2015-07-28 00:00:00,7.6,22.94,392.39,2015-07-28 22:00:00,,,,
4846,2015-07-28 00:00:00,7.63,23,392.51,2015-07-28 22:15:00,,,,
4847,2015-07-28 00:00:00,7.54,23.06,392.48,2015-07-28 22:30:00,,,,
4848,2015-07-28 00:00:00,7.53,23.13,392.45,2015-07-28 22:45:00,,,,
4849,2015-07-28 00:00:00,7.52,23.19,392.31,2015-07-28 23:00:00,,,,
4850,2015-07-28 00:00:00,7.47,23.25,392.2,2015-07-28 23:15:00,,,,
4851,2015-07-28 00:00:00,7.49,23.25,392.11,2015-07-28 23:30:00,,,,
4852,2015-07-28 00:00:00,7.46,23.25,392.06,2015-07-28 23:45:00,,,,
4853,2015-07-29 00:00:00,7.47,23.25,392.11,2015-07-29 00:00:00,,,,
4854,2015-07-29 00:00:00,7.39,23.25,392.06,2015-07-29 00:15:00,,,,
4855,2015-07-29 00:00:00,7.36,23.31,392.09,2015-07-29 00:30:00,,,,
4856,2015-07-29 00:00:00,7.36,23.31,392.14,2015-07-29 00:45:00,,,,
4857,2015-07-29 00:00:00,7.39,23.31,392.11,2015-07-29 01:00:00,,,,
4858,2015-07-29 00:00:00,7.34,23.31,392.03,2015-07-29 01:15:00,,,,
4859,2015-07-29 00:00:00,7.34,23.31,392.03,2015-07-29 01:30:00,,,,
4860,2015-07-29 00:00:00,7.29,23.38,391.97,2015-07-29 01:45:00,,,,
4861,2015-07-29 00:00:00,7.28,23.38,391.95,2015-07-29 02:00:00,,,,
4862,2015-07-29 00:00:00,7.32,23.38,391.95,2015-07-29 02:15:00,,,,
4863,2015-07-29 00:00:00,7.32,23.38,391.95,2015-07-29 02:30:00,,,,
4864,2015-07-29 00:00:00,7.28,23.44,391.86,2015-07-29 02:45:00,,,,
4865,2015-07-29 00:00:00,7.32,23.44,391.86,2015-07-29 03:00:00,,,,
4866,2015-07-29 00:00:00,7.29,23.44,391.81,2015-07-29 03:15:00,,,,
4867,2015-07-29 00:00:00,7.28,23.44,391.81,2015-07-29 03:30:00,,,,
4868,2015-07-29 00:00:00,7.24,23.44,391.78,2015-07-29 03:45:00,,,,
4869,2015-07-29 00:00:00,7.25,23.44,391.81,2015-07-29 04:00:00,,,,
4870,2015-07-29 00:00:00,7.29,23.44,391.86,2015-07-29 04:15:00,,,,
4871,2015-07-29 00:00:00,7.27,23.44,391.84,2015-07-29 04:30:00,,,,
4872,2015-07-29 00:00:00,7.24,23.44,391.86,2015-07-29 04:45:00,,,,
4873,2015-07-29 00:00:00,7.31,23.44,391.92,2015-07-29 05:00:00,,,,
4874,2015-07-29 00:00:00,7.27,23.44,391.86,2015-07-29 05:15:00,,,,
4875,2015-07-29 00:00:00,7.27,23.38,391.84,2015-07-29 05:30:00,,,,
4876,2015-07-29 00:00:00,7.25,23.38,391.84,2015-07-29 05:45:00,,,,
4877,2015-07-29 00:00:00,7.22,23.31,391.81,2015-07-29 06:00:00,,,,
4878,2015-07-29 00:00:00,7.22,23.31,391.81,2015-07-29 06:15:00,,,,
4879,2015-07-29 00:00:00,7.25,23.31,391.89,2015-07-29 06:30:00,,,,
4880,2015-07-29 00:00:00,7.24,23.25,391.97,2015-07-29 06:45:00,,,,
4881,2015-07-29 00:00:00,7.24,23.25,392.03,2015-07-29 07:00:00,,,,
4882,2015-07-29 00:00:00,7.18,23.25,392.06,2015-07-29 07:15:00,,,,
4883,2015-07-29 00:00:00,7.28,23.25,392.2,2015-07-29 07:30:00,,,,
4884,2015-07-29 00:00:00,7.22,23.25,392.23,2015-07-29 07:45:00,,,,
4885,2015-07-29 00:00:00,7.27,23.25,392.31,2015-07-29 08:00:00,,,,
4886,2015-07-29 00:00:00,7.27,23.25,392.45,2015-07-29 08:15:00,,,,
4887,2015-07-29 00:00:00,7.24,23.25,392.39,2015-07-29 08:30:00,,,,
4888,2015-07-29 00:00:00,7.22,23.31,392.45,2015-07-29 08:45:00,,,,
4889,2015-07-29 00:00:00,7.21,23.31,392.42,2015-07-29 09:00:00,,,,
4890,2015-07-29 00:00:00,7.21,23.31,392.39,2015-07-29 09:15:00,,,,
4891,2015-07-29 00:00:00,7.2,23.38,392.34,2015-07-29 09:30:00,,,,
4892,2015-07-29 00:00:00,7.24,23.44,392.28,2015-07-29 09:45:00,,,,
4893,2015-07-29 00:00:00,7.26,23.44,392.28,2015-07-29 10:00:00,,,,
4894,2015-07-29 00:00:00,7.26,23.5,392.31,2015-07-29 10:15:00,,,,
4895,2015-07-29 00:00:00,7.26,23.5,392.34,2015-07-29 10:30:00,,,,
4896,2015-07-29 00:00:00,7.35,23.63,392.42,2015-07-29 10:45:00,,,,
4897,2015-07-29 00:00:00,7.35,23.69,392.34,2015-07-29 11:00:00,,,,
4898,2015-07-29 00:00:00,7.33,23.75,392.34,2015-07-29 11:15:00,,,,
4899,2015-07-29 00:00:00,7.31,23.81,392.37,2015-07-29 11:30:00,,,,
4900,2015-07-29 00:00:00,7.29,23.88,392.37,2015-07-29 11:45:00,,,,
4901,2015-07-29 00:00:00,7.3,23.88,392.37,2015-07-29 12:00:00,,,,
4902,2015-07-29 00:00:00,7.35,24,392.31,2015-07-29 12:15:00,,,,
4903,2015-07-29 00:00:00,7.34,24,392.25,2015-07-29 12:30:00,,,,
4904,2015-07-29 00:00:00,7.33,24.13,392.2,2015-07-29 12:45:00,,,,
4905,2015-07-29 00:00:00,7.29,24.19,392.09,2015-07-29 13:00:00,,,,
4906,2015-07-29 00:00:00,7.3,24.19,392.06,2015-07-29 13:15:00,,,,
4907,2015-07-29 00:00:00,7.3,24.25,392.06,2015-07-29 13:30:00,,,,
4908,2015-07-29 00:00:00,7.31,24.31,391.95,2015-07-29 13:45:00,,,,
4909,2015-07-29 00:00:00,7.31,24.31,391.95,2015-07-29 14:00:00,,,,
4910,2015-07-29 00:00:00,7.35,24.38,391.95,2015-07-29 14:15:00,,,,
4911,2015-07-29 00:00:00,7.38,24.5,391.92,2015-07-29 14:30:00,,,,
4912,2015-07-29 00:00:00,7.38,24.56,391.92,2015-07-29 14:45:00,,,,
4913,2015-07-29 00:00:00,7.34,24.63,391.84,2015-07-29 15:00:00,,,,
4914,2015-07-29 00:00:00,7.34,24.69,391.78,2015-07-29 15:15:00,,,,
4915,2015-07-29 00:00:00,7.34,24.75,391.84,2015-07-29 15:30:00,,,,
4916,2015-07-29 00:00:00,7.29,24.75,391.78,2015-07-29 15:45:00,,,,
4917,2015-07-29 00:00:00,7.3,24.69,391.72,2015-07-29 16:00:00,,,,
4918,2015-07-29 00:00:00,7.31,24.63,391.7,2015-07-29 16:15:00,,,,
4919,2015-07-29 00:00:00,7.27,24.63,391.58,2015-07-29 16:30:00,,,,
4920,2015-07-29 00:00:00,7.25,24.69,391.5,2015-07-29 16:45:00,,,,
4921,2015-07-29 00:00:00,7.26,24.75,391.47,2015-07-29 17:00:00,,,,
4922,2015-07-29 00:00:00,7.26,24.69,391.39,2015-07-29 17:15:00,,,,
4923,2015-07-29 00:00:00,7.28,24.69,391.36,2015-07-29 17:30:00,,,,
4924,2015-07-29 00:00:00,7.27,24.69,391.28,2015-07-29 17:45:00,,,,
4925,2015-07-29 00:00:00,7.24,24.69,391.22,2015-07-29 18:00:00,,,,
4926,2015-07-29 00:00:00,7.21,24.63,391.25,2015-07-29 18:15:00,,,,
4927,2015-07-29 00:00:00,7.23,24.63,391.28,2015-07-29 18:30:00,,,,
4928,2015-07-29 00:00:00,7.26,24.63,391.31,2015-07-29 18:45:00,,,,
4929,2015-07-29 00:00:00,7.29,24.63,391.47,2015-07-29 19:00:00,,,,
4930,2015-07-29 00:00:00,7.27,24.63,391.56,2015-07-29 19:15:00,,,,
4931,2015-07-29 00:00:00,7.22,24.56,391.56,2015-07-29 19:30:00,,,,
4932,2015-07-29 00:00:00,7.24,24.56,391.61,2015-07-29 19:45:00,,,,
4933,2015-07-29 00:00:00,7.22,24.5,391.64,2015-07-29 20:00:00,,,,
4934,2015-07-29 00:00:00,7.24,24.5,391.7,2015-07-29 20:15:00,,,,
4935,2015-07-29 00:00:00,7.17,24.44,391.7,2015-07-29 20:30:00,,,,
4936,2015-07-29 00:00:00,7.23,24.44,391.75,2015-07-29 20:45:00,,,,
4937,2015-07-29 00:00:00,7.21,24.38,391.7,2015-07-29 21:00:00,,,,
4938,2015-07-29 00:00:00,7.23,24.38,391.81,2015-07-29 21:15:00,,,,
4939,2015-07-29 00:00:00,7.21,24.31,391.84,2015-07-29 21:30:00,,,,
4940,2015-07-29 00:00:00,7.21,24.25,391.95,2015-07-29 21:45:00,,,,
4941,2015-07-29 00:00:00,7.2,24.25,391.86,2015-07-29 22:00:00,,,,
4942,2015-07-29 00:00:00,7.18,24.25,391.86,2015-07-29 22:15:00,,,,
4943,2015-07-29 00:00:00,7.2,24.25,391.84,2015-07-29 22:30:00,,,,
4944,2015-07-29 00:00:00,7.15,24.19,391.84,2015-07-29 22:45:00,,,,
4945,2015-07-29 00:00:00,7.21,24.19,391.86,2015-07-29 23:00:00,,,,
4946,2015-07-29 00:00:00,7.17,24.13,391.86,2015-07-29 23:15:00,,,,
4947,2015-07-29 00:00:00,7.18,24.13,391.89,2015-07-29 23:30:00,,,,
4948,2015-07-29 00:00:00,7.15,24.13,391.89,2015-07-29 23:45:00,,,,
4949,2015-07-30 00:00:00,7.18,24.13,391.86,2015-07-30 00:00:00,,,,
4950,2015-07-30 00:00:00,7.2,24.06,391.95,2015-07-30 00:15:00,,,,
4951,2015-07-30 00:00:00,7.15,24.06,391.89,2015-07-30 00:30:00,,,,
4952,2015-07-30 00:00:00,7.18,24.06,391.86,2015-07-30 00:45:00,,,,
4953,2015-07-30 00:00:00,7.14,24,391.84,2015-07-30 01:00:00,,,,
4954,2015-07-30 00:00:00,7.15,24,391.75,2015-07-30 01:15:00,,,,
4955,2015-07-30 00:00:00,7.2,23.94,391.7,2015-07-30 01:30:00,,,,
4956,2015-07-30 00:00:00,7.24,23.94,391.61,2015-07-30 01:45:00,,,,
4957,2015-07-30 00:00:00,7.14,23.88,391.5,2015-07-30 02:00:00,,,,
4958,2015-07-30 00:00:00,7.21,23.81,391.53,2015-07-30 02:15:00,,,,
4959,2015-07-30 00:00:00,7.15,23.81,391.47,2015-07-30 02:30:00,,,,
4960,2015-07-30 00:00:00,7.18,23.75,391.5,2015-07-30 02:45:00,,,,
4961,2015-07-30 00:00:00,7.17,23.75,391.44,2015-07-30 03:00:00,,,,
4962,2015-07-30 00:00:00,7.2,23.75,391.42,2015-07-30 03:15:00,,,,
4963,2015-07-30 00:00:00,7.17,23.69,391.3,2015-07-30 03:30:00,,,,
4964,2015-07-30 00:00:00,7.2,23.69,391.3,2015-07-30 03:45:00,,,,
4965,2015-07-30 00:00:00,7.2,23.63,391.3,2015-07-30 04:00:00,,,,
4966,2015-07-30 00:00:00,7.15,23.63,391.19,2015-07-30 04:15:00,,,,
4967,2015-07-30 00:00:00,7.17,23.63,391.17,2015-07-30 04:30:00,,,,
4968,2015-07-30 00:00:00,7.17,23.63,391.17,2015-07-30 04:45:00,,,,
4969,2015-07-30 00:00:00,7.21,23.56,391.19,2015-07-30 05:00:00,,,,
4970,2015-07-30 00:00:00,7.21,23.56,391.22,2015-07-30 05:15:00,,,,
4971,2015-07-30 00:00:00,7.18,23.56,391.22,2015-07-30 05:30:00,,,,
4972,2015-07-30 00:00:00,7.15,23.56,391.25,2015-07-30 05:45:00,,,,
4973,2015-07-30 00:00:00,7.17,23.56,391.33,2015-07-30 06:00:00,,,,
4974,2015-07-30 00:00:00,7.18,23.56,391.33,2015-07-30 06:15:00,,,,
4975,2015-07-30 00:00:00,7.15,23.5,391.33,2015-07-30 06:30:00,,,,
4976,2015-07-30 00:00:00,7.2,23.56,391.39,2015-07-30 06:45:00,,,,
4977,2015-07-30 00:00:00,7.2,23.5,391.42,2015-07-30 07:00:00,,,,
4978,2015-07-30 00:00:00,7.17,23.5,391.42,2015-07-30 07:15:00,,,,
4979,2015-07-30 00:00:00,7.2,23.56,391.44,2015-07-30 07:30:00,,,,
4980,2015-07-30 00:00:00,7.17,23.63,391.42,2015-07-30 07:45:00,,,,
4981,2015-07-30 00:00:00,7.22,23.63,391.5,2015-07-30 08:00:00,,,,
4982,2015-07-30 00:00:00,7.24,23.69,391.56,2015-07-30 08:15:00,,,,
4983,2015-07-30 00:00:00,7.2,23.69,391.5,2015-07-30 08:30:00,,,,
4984,2015-07-30 00:00:00,7.24,23.69,391.53,2015-07-30 08:45:00,,,,
4985,2015-07-30 00:00:00,7.21,23.69,391.5,2015-07-30 09:00:00,,,,
4986,2015-07-30 00:00:00,7.18,23.75,391.53,2015-07-30 09:15:00,,,,
4987,2015-07-30 00:00:00,7.21,23.75,391.53,2015-07-30 09:30:00,,,,
4988,2015-07-30 00:00:00,7.2,23.81,391.58,2015-07-30 09:45:00,,,,
4989,2015-07-30 00:00:00,7.23,23.81,391.61,2015-07-30 10:00:00,,,,
4990,2015-07-30 00:00:00,7.17,23.81,391.61,2015-07-30 10:15:00,,,,
4991,2015-07-30 00:00:00,7.2,23.81,391.7,2015-07-30 10:30:00,,,,
4992,2015-07-30 00:00:00,7.2,23.88,391.7,2015-07-30 10:45:00,,,,
4993,2015-07-30 00:00:00,7.19,23.94,391.67,2015-07-30 11:00:00,,,,
4994,2015-07-30 00:00:00,7.23,24,391.61,2015-07-30 11:15:00,,,,
4995,2015-07-30 00:00:00,7.23,24.06,391.64,2015-07-30 11:30:00,,,,
4996,2015-07-30 00:00:00,7.25,24.13,391.64,2015-07-30 11:45:00,,,,
4997,2015-07-30 00:00:00,7.29,24.13,391.67,2015-07-30 12:00:00,,,,
4998,2015-07-30 00:00:00,7.23,24.25,391.58,2015-07-30 12:15:00,,,,
4999,2015-07-30 00:00:00,7.22,24.31,391.53,2015-07-30 12:30:00,,,,
5000,2015-07-30 00:00:00,7.25,24.38,391.56,2015-07-30 12:45:00,,,,
5001,2015-07-30 00:00:00,7.24,24.44,391.47,2015-07-30 13:00:00,,,,
5002,2015-07-30 00:00:00,7.22,24.56,391.42,2015-07-30 13:15:00,,,,
5003,2015-07-30 00:00:00,7.25,24.69,391.36,2015-07-30 13:30:00,,,,
5004,2015-07-30 00:00:00,7.26,24.75,391.28,2015-07-30 13:45:00,,,,
5005,2015-07-30 00:00:00,7.25,24.81,391.17,2015-07-30 14:00:00,,,,
5006,2015-07-30 00:00:00,7.26,25,391.08,2015-07-30 14:15:00,,,,
5007,2015-07-30 00:00:00,7.25,25.06,391,2015-07-30 14:30:00,,,,
5008,2015-07-30 00:00:00,7.27,25,390.89,2015-07-30 14:45:00,,,,
5009,2015-07-30 00:00:00,7.28,25.06,390.8,2015-07-30 15:00:00,,,,
5010,2015-07-30 00:00:00,7.25,25.19,390.66,2015-07-30 15:15:00,,,,
5011,2015-07-30 00:00:00,7.31,25.19,390.61,2015-07-30 15:30:00,,,,
5012,2015-07-30 00:00:00,7.28,25.13,390.55,2015-07-30 15:45:00,,,,
5013,2015-07-30 00:00:00,7.23,25.13,390.47,2015-07-30 16:00:00,,,,
5014,2015-07-30 00:00:00,7.24,25.19,390.41,2015-07-30 16:15:00,,,,
5015,2015-07-30 00:00:00,7.26,25.19,390.44,2015-07-30 16:30:00,,,,
5016,2015-07-30 00:00:00,7.25,25.19,390.36,2015-07-30 16:45:00,,,,
5017,2015-07-30 00:00:00,7.27,25.19,390.36,2015-07-30 17:00:00,,,,
5018,2015-07-30 00:00:00,7.26,25.19,390.36,2015-07-30 17:15:00,,,,
5019,2015-07-30 00:00:00,7.23,25.19,390.33,2015-07-30 17:30:00,,,,
5020,2015-07-30 00:00:00,7.24,25.13,390.38,2015-07-30 17:45:00,,,,
5021,2015-07-30 00:00:00,7.21,25.06,390.36,2015-07-30 18:00:00,,,,
5022,2015-07-30 00:00:00,7.18,25.06,390.36,2015-07-30 18:15:00,,,,
5023,2015-07-30 00:00:00,7.2,25,390.47,2015-07-30 18:30:00,,,,
5024,2015-07-30 00:00:00,7.19,25,390.52,2015-07-30 18:45:00,,,,
5025,2015-07-30 00:00:00,7.18,24.94,390.66,2015-07-30 19:00:00,,,,
