Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
,Block 0,unknown,0,-6.30E-05,1900-01-01 00:00:59,0,9.00E-06,4.55E-04,0.153439999
,Block 1,unknown,0,0,1900-01-00 00:00:00,0,0,0,100
,,,,,,,,,
,,,,,,,,,
Field Calibration Data,,m,b, Cal Date,,,,,
,Pressure,1,0,unknown,,,,,
,Temperature,1,0,unknown,,,,,
SensorSN,21309003,,,,,,,,
Sensor Type,PT2X,,,,,,,,
Sensor Name,INW Smart Sensor,,,,,,,,
Session Name,FCR_inf_060916,,,,,,,,
# Records,3372,,,,,,,,
Sensor File,7/14/2016 12:19,FCR_inf_15min_071416.a4d,,,,,,,
,,,,,,,,,
Barometric File,7/14/2016 13:08,FCRBV_071416.a4d,,,,,,,
Barometric Factory Calibration Data,,m3,m2,m1,m0,b3,b2,b1,b0
,Block 0,38353,4.00E-06,-2.44E-04,1900-01-01 00:05:03,0,-7.20E-05,4.13E-03,3.70E-02
,Block 1,38353,0,0,1900-01-00 00:00:00,0,0,0,100
,,,,,,,,,
Barometric Field Calibration Data,,m,b,,,,,,
,Pressure,1,0,,,,,,
,Temperature,1,0,,,,,,
,,,,,,,,,
SensorSN,21204020,,,,,,,,
Sensor Type,PT2X,,,,,,,,
Sensor Name,Barometric Pressure (2),,,,,,,,
Session Name,FCRBV_060916,,,,,,,,
1133,6/21/2016,8,22.44,397.2,2016-06-21 04:30:00,,,,
1134,6/21/2016,8.06,22.38,397.2,2016-06-21 04:45:00,,,,
1135,6/21/2016,8.13,22.38,397.17,2016-06-21 05:00:00,,,,
1136,6/21/2016,8.02,22.38,396.94,2016-06-21 05:15:00,,,,
1137,6/21/2016,8,22.31,396.97,2016-06-21 05:30:00,,,,
1138,6/21/2016,7.93,22.31,396.94,2016-06-21 05:45:00,,,,
1139,6/21/2016,7.99,22.31,396.97,2016-06-21 06:00:00,,,,
1140,6/21/2016,7.96,22.25,396.97,2016-06-21 06:15:00,,,,
1141,6/21/2016,8.11,22.25,396.97,2016-06-21 06:30:00,,,,
1142,6/21/2016,8.09,22.19,397,2016-06-21 06:45:00,,,,
1143,6/21/2016,7.89,22.19,396.86,2016-06-21 07:00:00,,,,
1144,6/21/2016,7.89,22.19,396.83,2016-06-21 07:15:00,,,,
1145,6/21/2016,7.98,22.25,396.97,2016-06-21 07:30:00,,,,
1146,6/21/2016,8.05,22.25,397.03,2016-06-21 07:45:00,,,,
1147,6/21/2016,7.99,22.31,396.97,2016-06-21 08:00:00,,,,
1148,6/21/2016,7.85,22.31,396.83,2016-06-21 08:15:00,,,,
1149,6/21/2016,7.97,22.38,397,2016-06-21 08:30:00,,,,
1150,6/21/2016,7.93,22.38,396.92,2016-06-21 08:45:00,,,,
1151,6/21/2016,8.01,22.44,396.94,2016-06-21 09:00:00,,,,
1152,6/21/2016,7.8,22.44,396.92,2016-06-21 09:15:00,,,,
1153,6/21/2016,7.9,22.5,397,2016-06-21 09:30:00,,,,
1154,6/21/2016,7.95,22.44,397.17,2016-06-21 09:45:00,,,,
1155,6/21/2016,7.92,22.44,397.06,2016-06-21 10:00:00,,,,
1156,6/21/2016,8.03,22.5,397.08,2016-06-21 10:15:00,,,,
1157,6/21/2016,7.98,22.5,397,2016-06-21 10:30:00,,,,
1158,6/21/2016,8.07,22.63,397.06,2016-06-21 10:45:00,,,,
1159,6/21/2016,8,22.69,397.06,2016-06-21 11:00:00,,,,
1160,6/21/2016,8.14,22.69,397.22,2016-06-21 11:15:00,,,,
1161,6/21/2016,8.09,22.81,397.11,2016-06-21 11:30:00,,,,
1162,6/21/2016,8.12,22.88,397.08,2016-06-21 11:45:00,,,,
1163,6/21/2016,8.03,23,396.89,2016-06-21 12:00:00,,,,
1164,6/21/2016,7.99,23.13,396.72,2016-06-21 12:15:00,,,,
1165,6/21/2016,8.13,23.25,396.86,2016-06-21 12:30:00,,,,
1166,6/21/2016,7.89,23.31,396.55,2016-06-21 12:45:00,,,,
1167,6/21/2016,7.93,23.25,396.66,2016-06-21 13:00:00,,,,
1168,6/21/2016,7.99,23.25,396.78,2016-06-21 13:15:00,,,,
1169,6/21/2016,8.03,23.19,396.66,2016-06-21 13:30:00,,,,
1170,6/21/2016,7.94,23.13,396.44,2016-06-21 13:45:00,,,,
1171,6/21/2016,8.09,23.06,396.36,2016-06-21 14:00:00,,,,
1172,6/21/2016,7.97,23,396.13,2016-06-21 14:15:00,,,,
1173,6/21/2016,8.01,23,396.39,2016-06-21 14:30:00,,,,
1174,6/21/2016,8.05,23,396.25,2016-06-21 14:45:00,,,,
1175,6/21/2016,7.92,22.94,395.94,2016-06-21 15:00:00,,,,
1176,6/21/2016,7.95,22.94,395.99,2016-06-21 15:15:00,,,,
1177,6/21/2016,7.9,22.94,395.74,2016-06-21 15:30:00,,,,
1178,6/21/2016,8.1,22.94,395.97,2016-06-21 15:45:00,,,,
1179,6/21/2016,8.05,22.94,395.8,2016-06-21 16:00:00,,,,
1180,6/21/2016,8.05,22.94,395.97,2016-06-21 16:15:00,,,,
1181,6/21/2016,8.1,22.94,396.08,2016-06-21 16:30:00,,,,
1182,6/21/2016,7.98,22.88,395.85,2016-06-21 16:45:00,,,,
1183,6/21/2016,7.94,22.88,395.77,2016-06-21 17:00:00,,,,
1184,6/21/2016,8.03,22.88,395.91,2016-06-21 17:15:00,,,,
1185,6/21/2016,7.96,22.88,396.02,2016-06-21 17:30:00,,,,
1186,6/21/2016,8,22.81,396.25,2016-06-21 17:45:00,,,,
1187,6/21/2016,8.06,22.88,396.39,2016-06-21 18:00:00,,,,
1188,6/21/2016,7.99,22.81,396.39,2016-06-21 18:15:00,,,,
1189,6/21/2016,7.95,22.81,396.25,2016-06-21 18:30:00,,,,
1190,6/21/2016,7.98,22.75,396.27,2016-06-21 18:45:00,,,,
1191,6/21/2016,7.95,22.75,396.02,2016-06-21 19:00:00,,,,
1192,6/21/2016,7.98,22.75,396.02,2016-06-21 19:15:00,,,,
1193,6/21/2016,7.98,22.75,395.99,2016-06-21 19:30:00,,,,
1194,6/21/2016,8.07,22.69,396.16,2016-06-21 19:45:00,,,,
1195,6/21/2016,7.81,22.69,395.99,2016-06-21 20:00:00,,,,
1196,6/21/2016,7.92,22.69,396.05,2016-06-21 20:15:00,,,,
1197,6/21/2016,7.89,22.63,395.86,2016-06-21 20:30:00,,,,
1198,6/21/2016,8.13,22.63,396.05,2016-06-21 20:45:00,,,,
1199,6/21/2016,7.98,22.63,396.08,2016-06-21 21:00:00,,,,
1200,6/21/2016,7.96,22.63,396.05,2016-06-21 21:15:00,,,,
1201,6/21/2016,8.09,22.63,396.19,2016-06-21 21:30:00,,,,
1202,6/21/2016,8.03,22.56,396.13,2016-06-21 21:45:00,,,,
1203,6/21/2016,8.05,22.56,396.3,2016-06-21 22:00:00,,,,
1204,6/21/2016,8.11,22.56,396.27,2016-06-21 22:15:00,,,,
1205,6/21/2016,8.14,22.5,396.41,2016-06-21 22:30:00,,,,
1206,6/21/2016,8.06,22.5,396.39,2016-06-21 22:45:00,,,,
1207,6/21/2016,7.99,22.5,396.3,2016-06-21 23:00:00,,,,
1208,6/21/2016,8.12,22.44,396.39,2016-06-21 23:15:00,,,,
1209,6/21/2016,8.06,22.44,396.3,2016-06-21 23:30:00,,,,
1210,6/21/2016,8.05,22.38,396.27,2016-06-21 23:45:00,,,,
1211,6/22/2016,8.02,22.31,396.25,2016-06-22 00:00:00,,,,
1212,6/22/2016,7.96,22.31,396.25,2016-06-22 00:15:00,,,,
1213,6/22/2016,7.89,22.25,396.16,2016-06-22 00:30:00,,,,
1214,6/22/2016,7.86,22.25,396.13,2016-06-22 00:45:00,,,,
1215,6/22/2016,7.88,22.19,396.11,2016-06-22 01:00:00,,,,
1216,6/22/2016,8.02,22.19,396.19,2016-06-22 01:15:00,,,,
1217,6/22/2016,7.98,22.13,396.13,2016-06-22 01:30:00,,,,
1218,6/22/2016,7.87,22.06,396.05,2016-06-22 01:45:00,,,,
1219,6/22/2016,7.98,22.06,396.13,2016-06-22 02:00:00,,,,
1220,6/22/2016,7.91,22.06,396.05,2016-06-22 02:15:00,,,,
1221,6/22/2016,7.84,22.06,395.97,2016-06-22 02:30:00,,,,
1222,6/22/2016,7.95,22.06,396.13,2016-06-22 02:45:00,,,,
1223,6/22/2016,7.99,22,396.25,2016-06-22 03:00:00,,,,
1224,6/22/2016,7.85,22,396.11,2016-06-22 03:15:00,,,,
1225,6/22/2016,8.08,22,396.36,2016-06-22 03:30:00,,,,
1226,6/22/2016,7.95,21.94,396.22,2016-06-22 03:45:00,,,,
1227,6/22/2016,7.94,21.94,396.22,2016-06-22 04:00:00,,,,
1228,6/22/2016,8.08,21.94,396.36,2016-06-22 04:15:00,,,,
1229,6/22/2016,7.93,21.81,396.19,2016-06-22 04:30:00,,,,
1230,6/22/2016,7.98,21.81,396.27,2016-06-22 04:45:00,,,,
1231,6/22/2016,8,21.75,396.27,2016-06-22 05:00:00,,,,
1232,6/22/2016,7.96,21.69,396.19,2016-06-22 05:15:00,,,,
1233,6/22/2016,7.96,21.69,396.27,2016-06-22 05:30:00,,,,
1234,6/22/2016,7.96,21.69,396.27,2016-06-22 05:45:00,,,,
1235,6/22/2016,7.97,21.63,396.44,2016-06-22 06:00:00,,,,
1236,6/22/2016,7.94,21.63,396.39,2016-06-22 06:15:00,,,,
1237,6/22/2016,7.91,21.56,396.39,2016-06-22 06:30:00,,,,
1238,6/22/2016,8.05,21.63,396.64,2016-06-22 06:45:00,,,,
1239,6/22/2016,7.9,21.63,396.58,2016-06-22 07:00:00,,,,
1240,6/22/2016,7.9,21.63,396.58,2016-06-22 07:15:00,,,,
1241,6/22/2016,7.87,21.69,396.58,2016-06-22 07:30:00,,,,
1242,6/22/2016,7.73,21.69,396.41,2016-06-22 07:45:00,,,,
1243,6/22/2016,7.88,21.75,396.61,2016-06-22 08:00:00,,,,
1244,6/22/2016,7.95,21.75,396.81,2016-06-22 08:15:00,,,,
1245,6/22/2016,7.89,21.81,396.89,2016-06-22 08:30:00,,,,
1246,6/22/2016,8.03,21.81,396.94,2016-06-22 08:45:00,,,,
1247,6/22/2016,8.03,21.81,396.94,2016-06-22 09:00:00,,,,
1248,6/22/2016,7.95,21.88,396.75,2016-06-22 09:15:00,,,,
1249,6/22/2016,8.02,21.88,396.8,2016-06-22 09:30:00,,,,
1250,6/22/2016,8.03,21.88,396.92,2016-06-22 09:45:00,,,,
1251,6/22/2016,7.74,21.94,396.67,2016-06-22 10:00:00,,,,
1252,6/22/2016,8,22,396.94,2016-06-22 10:15:00,,,,
1253,6/22/2016,7.89,22,396.94,2016-06-22 10:30:00,,,,
1254,6/22/2016,7.94,22,396.97,2016-06-22 10:45:00,,,,
1255,6/22/2016,7.88,22,397,2016-06-22 11:00:00,,,,
1256,6/22/2016,7.9,22.06,397.03,2016-06-22 11:15:00,,,,
1257,6/22/2016,7.97,22.06,397.11,2016-06-22 11:30:00,,,,
1258,6/22/2016,7.95,22.06,397.17,2016-06-22 11:45:00,,,,
1259,6/22/2016,7.91,22.13,397.14,2016-06-22 12:00:00,,,,
1260,6/22/2016,7.91,22.13,397.14,2016-06-22 12:15:00,,,,
1261,6/22/2016,7.91,22.19,397.2,2016-06-22 12:30:00,,,,
1262,6/22/2016,8.07,22.19,397.28,2016-06-22 12:45:00,,,,
1263,6/22/2016,8.03,22.25,397.11,2016-06-22 13:00:00,,,,
1264,6/22/2016,7.9,22.31,397.03,2016-06-22 13:15:00,,,,
1265,6/22/2016,8.01,22.44,397.17,2016-06-22 13:30:00,,,,
1266,6/22/2016,7.91,22.44,397.11,2016-06-22 13:45:00,,,,
1267,6/22/2016,7.95,22.5,397.17,2016-06-22 14:00:00,,,,
1268,6/22/2016,7.95,22.56,397.03,2016-06-22 14:15:00,,,,
1269,6/22/2016,7.95,22.63,397.08,2016-06-22 14:30:00,,,,
1270,6/22/2016,7.87,22.63,396.97,2016-06-22 14:45:00,,,,
1271,6/22/2016,7.83,22.56,397.08,2016-06-22 15:00:00,,,,
1272,6/22/2016,7.84,22.56,396.94,2016-06-22 15:15:00,,,,
1273,6/22/2016,7.87,22.56,396.75,2016-06-22 15:30:00,,,,
1274,6/22/2016,7.83,22.56,396.78,2016-06-22 15:45:00,,,,
1275,6/22/2016,7.98,22.56,396.89,2016-06-22 16:00:00,,,,
1276,6/22/2016,7.94,22.56,396.94,2016-06-22 16:15:00,,,,
1277,6/22/2016,7.92,22.56,396.83,2016-06-22 16:30:00,,,,
1278,6/22/2016,7.85,22.56,396.8,2016-06-22 16:45:00,,,,
1279,6/22/2016,7.75,22.5,396.61,2016-06-22 17:00:00,,,,
1280,6/22/2016,7.94,22.5,396.8,2016-06-22 17:15:00,,,,
1281,6/22/2016,7.88,22.5,396.66,2016-06-22 17:30:00,,,,
1282,6/22/2016,7.95,22.5,396.92,2016-06-22 17:45:00,,,,
1283,6/22/2016,7.98,22.5,396.92,2016-06-22 18:00:00,,,,
1284,6/22/2016,7.98,22.5,396.92,2016-06-22 18:15:00,,,,
1285,6/22/2016,7.82,22.5,396.75,2016-06-22 18:30:00,,,,
1286,6/22/2016,7.85,22.5,396.78,2016-06-22 18:45:00,,,,
1287,6/22/2016,7.81,22.5,396.75,2016-06-22 19:00:00,,,,
1288,6/22/2016,7.78,22.44,396.78,2016-06-22 19:15:00,,,,
1289,6/22/2016,7.86,22.44,396.94,2016-06-22 19:30:00,,,,
1290,6/22/2016,7.84,22.44,396.92,2016-06-22 19:45:00,,,,
1291,6/22/2016,7.86,22.44,397,2016-06-22 20:00:00,,,,
1292,6/22/2016,7.77,22.38,396.94,2016-06-22 20:15:00,,,,
1293,6/22/2016,7.86,22.38,397.06,2016-06-22 20:30:00,,,,
1294,6/22/2016,7.96,22.31,397.14,2016-06-22 20:45:00,,,,
1295,6/22/2016,7.88,22.31,397.11,2016-06-22 21:00:00,,,,
1296,6/22/2016,7.91,22.25,397.2,2016-06-22 21:15:00,,,,
1297,6/22/2016,7.7,22.25,396.92,2016-06-22 21:30:00,,,,
1298,6/22/2016,7.93,22.25,397.14,2016-06-22 21:45:00,,,,
1299,6/22/2016,7.79,22.19,397.11,2016-06-22 22:00:00,,,,
1300,6/22/2016,7.78,22.19,397.17,2016-06-22 22:15:00,,,,
1301,6/22/2016,7.91,22.13,397.28,2016-06-22 22:30:00,,,,
1302,6/22/2016,7.75,22.13,397.06,2016-06-22 22:45:00,,,,
1303,6/22/2016,7.8,22.13,397.08,2016-06-22 23:00:00,,,,
1304,6/22/2016,7.91,22.06,397.08,2016-06-22 23:15:00,,,,
1305,6/22/2016,7.75,22.06,396.94,2016-06-22 23:30:00,,,,
1306,6/22/2016,7.82,22.06,396.97,2016-06-22 23:45:00,,,,
1307,6/23/2016,7.84,22.06,396.97,2016-06-23 00:00:00,,,,
1308,6/23/2016,7.94,22.06,397.03,2016-06-23 00:15:00,,,,
1309,6/23/2016,7.77,22,396.86,2016-06-23 00:30:00,,,,
1310,6/23/2016,7.87,22,397.03,2016-06-23 00:45:00,,,,
1311,6/23/2016,7.88,22,396.89,2016-06-23 01:00:00,,,,
1312,6/23/2016,7.94,22,396.92,2016-06-23 01:15:00,,,,
1313,6/23/2016,7.87,22,396.72,2016-06-23 01:30:00,,,,
1314,6/23/2016,7.81,22,396.5,2016-06-23 01:45:00,,,,
1315,6/23/2016,7.95,22,396.53,2016-06-23 02:00:00,,,,
1316,6/23/2016,7.78,22,396.27,2016-06-23 02:15:00,,,,
1317,6/23/2016,7.8,22,396.36,2016-06-23 02:30:00,,,,
1318,6/23/2016,7.9,22,396.39,2016-06-23 02:45:00,,,,
1319,6/23/2016,7.8,22,396.16,2016-06-23 03:00:00,,,,
1320,6/23/2016,7.87,22,396.27,2016-06-23 03:15:00,,,,
1321,6/23/2016,7.85,22,396.16,2016-06-23 03:30:00,,,,
1322,6/23/2016,7.9,22,396.16,2016-06-23 03:45:00,,,,
1323,6/23/2016,7.8,22,396,2016-06-23 04:00:00,,,,
1324,6/23/2016,7.76,22,395.94,2016-06-23 04:15:00,,,,
1325,6/23/2016,7.74,22,396,2016-06-23 04:30:00,,,,
1326,6/23/2016,7.88,22.06,396.13,2016-06-23 04:45:00,,,,
1327,6/23/2016,7.84,22,396.11,2016-06-23 05:00:00,,,,
1328,6/23/2016,7.84,22.06,396.02,2016-06-23 05:15:00,,,,
1329,6/23/2016,7.92,22,396.05,2016-06-23 05:30:00,,,,
1330,6/23/2016,7.88,22.06,396.11,2016-06-23 05:45:00,,,,
1331,6/23/2016,7.88,22,396.08,2016-06-23 06:00:00,,,,
1332,6/23/2016,7.93,22.06,396.16,2016-06-23 06:15:00,,,,
1333,6/23/2016,7.99,22.06,396.39,2016-06-23 06:30:00,,,,
1334,6/23/2016,7.91,22.06,396.25,2016-06-23 06:45:00,,,,
1335,6/23/2016,7.93,22.06,396.27,2016-06-23 07:00:00,,,,
1336,6/23/2016,7.91,22.06,396.25,2016-06-23 07:15:00,,,,
1337,6/23/2016,7.86,22.06,396.22,2016-06-23 07:30:00,,,,
1338,6/23/2016,7.68,22.06,396.11,2016-06-23 07:45:00,,,,
1339,6/23/2016,7.79,22.06,396.55,2016-06-23 08:00:00,,,,
1340,6/23/2016,7.84,22.06,396.8,2016-06-23 08:15:00,,,,
1341,6/23/2016,7.91,22.06,397.06,2016-06-23 08:30:00,,,,
1342,6/23/2016,7.92,22,397.45,2016-06-23 08:45:00,,,,
1343,6/23/2016,8.59,21.56,398.45,2016-06-23 09:00:00,,,,
1344,6/23/2016,8.9,21.56,398.79,2016-06-23 09:15:00,,,,
1345,6/23/2016,9.09,21.5,398.76,2016-06-23 09:30:00,,,,
1346,6/23/2016,9,21.19,398.37,2016-06-23 09:45:00,,,,
1347,6/23/2016,8.62,20.94,397.42,2016-06-23 10:00:00,,,,
1348,6/23/2016,8.5,20.94,396.53,2016-06-23 10:15:00,,,,
1349,6/23/2016,8.48,21,396.95,2016-06-23 10:30:00,,,,
1350,6/23/2016,8.16,21.13,397.06,2016-06-23 10:45:00,,,,
1351,6/23/2016,8.14,21.25,396.92,2016-06-23 11:00:00,,,,
1352,6/23/2016,8.13,21.31,396.83,2016-06-23 11:15:00,,,,
1353,6/23/2016,8.16,21.38,396.95,2016-06-23 11:30:00,,,,
1354,6/23/2016,8.17,21.44,396.86,2016-06-23 11:45:00,,,,
1355,6/23/2016,8.21,21.44,396.83,2016-06-23 12:00:00,,,,
1356,6/23/2016,8.13,21.5,397.17,2016-06-23 12:15:00,,,,
1357,6/23/2016,8.05,21.56,396.89,2016-06-23 12:30:00,,,,
1358,6/23/2016,8.05,21.63,396.92,2016-06-23 12:45:00,,,,
1359,6/23/2016,8.14,21.63,396.83,2016-06-23 13:00:00,,,,
1360,6/23/2016,8.12,21.69,396.97,2016-06-23 13:15:00,,,,
1361,6/23/2016,8.07,21.69,396.72,2016-06-23 13:30:00,,,,
1362,6/23/2016,8.07,21.75,396.61,2016-06-23 13:45:00,,,,
1363,6/23/2016,8.02,21.81,396.61,2016-06-23 14:00:00,,,,
1364,6/23/2016,8.16,21.81,396.81,2016-06-23 14:15:00,,,,
1365,6/23/2016,8.12,21.88,396.53,2016-06-23 14:30:00,,,,
1366,6/23/2016,8.07,21.94,396.36,2016-06-23 14:45:00,,,,
1367,6/23/2016,8.19,21.94,396.39,2016-06-23 15:00:00,,,,
1368,6/23/2016,8.12,22,396.39,2016-06-23 15:15:00,,,,
1369,6/23/2016,8.16,22,396.61,2016-06-23 15:30:00,,,,
1370,6/23/2016,8.12,22,396.13,2016-06-23 15:45:00,,,,
1371,6/23/2016,8.26,22,396.39,2016-06-23 16:00:00,,,,
1372,6/23/2016,8.3,22,396.16,2016-06-23 16:15:00,,,,
1373,6/23/2016,8.21,22,396.11,2016-06-23 16:30:00,,,,
1374,6/23/2016,8.2,22,396.16,2016-06-23 16:45:00,,,,
1375,6/23/2016,8.26,22,396.11,2016-06-23 17:00:00,,,,
1376,6/23/2016,8.06,22,395.88,2016-06-23 17:15:00,,,,
1377,6/23/2016,8.2,22,396.05,2016-06-23 17:30:00,,,,
1378,6/23/2016,8.05,22,396.08,2016-06-23 17:45:00,,,,
1379,6/23/2016,8.28,22,396.5,2016-06-23 18:00:00,,,,
1380,6/23/2016,8.37,21.94,396.58,2016-06-23 18:15:00,,,,
1381,6/23/2016,8.3,21.81,396.27,2016-06-23 18:30:00,,,,
1382,6/23/2016,8.17,21.81,396.55,2016-06-23 18:45:00,,,,
1383,6/23/2016,8.26,21.75,396.44,2016-06-23 19:00:00,,,,
1384,6/23/2016,8.19,21.69,396.22,2016-06-23 19:15:00,,,,
1385,6/23/2016,8.26,21.63,396.64,2016-06-23 19:30:00,,,,
1386,6/23/2016,8.66,21.5,397,2016-06-23 19:45:00,,,,
1387,6/23/2016,9.15,21.44,397.87,2016-06-23 20:00:00,,,,
1388,6/23/2016,10.27,21.19,399.12,2016-06-23 20:15:00,,,,
1389,6/23/2016,10.7,21,399.35,2016-06-23 20:30:00,,,,
1390,6/23/2016,10.65,20.56,399.49,2016-06-23 20:45:00,,,,
1391,6/23/2016,10.34,20.38,399.49,2016-06-23 21:00:00,,,,
1392,6/23/2016,10.03,20.38,399.04,2016-06-23 21:15:00,,,,
1393,6/23/2016,9.77,20.5,398.87,2016-06-23 21:30:00,,,,
1394,6/23/2016,9.78,20.56,398.82,2016-06-23 21:45:00,,,,
1395,6/23/2016,9.77,20.63,398.68,2016-06-23 22:00:00,,,,
1396,6/23/2016,9.8,20.69,398.45,2016-06-23 22:15:00,,,,
1397,6/23/2016,9.92,20.69,397.98,2016-06-23 22:30:00,,,,
1398,6/23/2016,9.9,20.69,397.56,2016-06-23 22:45:00,,,,
1399,6/23/2016,9.83,20.69,397.84,2016-06-23 23:00:00,,,,
1400,6/23/2016,9.73,20.69,397.9,2016-06-23 23:15:00,,,,
1401,6/23/2016,9.7,20.75,397.92,2016-06-23 23:30:00,,,,
1402,6/23/2016,9.62,20.75,397.9,2016-06-23 23:45:00,,,,
1403,6/24/2016,9.55,20.81,397.92,2016-06-24 00:00:00,,,,
1404,6/24/2016,9.63,20.88,398.03,2016-06-24 00:15:00,,,,
1405,6/24/2016,9.45,20.88,397.9,2016-06-24 00:30:00,,,,
1406,6/24/2016,9.53,20.88,398.03,2016-06-24 00:45:00,,,,
1407,6/24/2016,9.51,20.88,398.01,2016-06-24 01:00:00,,,,
1408,6/24/2016,9.41,20.94,397.84,2016-06-24 01:15:00,,,,
1409,6/24/2016,9.46,20.94,397.81,2016-06-24 01:30:00,,,,
1410,6/24/2016,9.38,20.94,397.7,2016-06-24 01:45:00,,,,
1411,6/24/2016,9.35,21,397.48,2016-06-24 02:00:00,,,,
1412,6/24/2016,9.23,21,397.36,2016-06-24 02:15:00,,,,
1413,6/24/2016,9.31,21,397.39,2016-06-24 02:30:00,,,,
1414,6/24/2016,9.24,21.06,397.31,2016-06-24 02:45:00,,,,
1415,6/24/2016,9.34,21.06,397.39,2016-06-24 03:00:00,,,,
1416,6/24/2016,9.2,21.06,397.2,2016-06-24 03:15:00,,,,
1417,6/24/2016,9.34,21.06,397.39,2016-06-24 03:30:00,,,,
1418,6/24/2016,9.27,21.06,397.36,2016-06-24 03:45:00,,,,
1419,6/24/2016,9.28,21.06,397.36,2016-06-24 04:00:00,,,,
1420,6/24/2016,9.41,21.13,397.48,2016-06-24 04:15:00,,,,
1421,6/24/2016,9.04,21.13,397.09,2016-06-24 04:30:00,,,,
1422,6/24/2016,9.41,21.13,397.59,2016-06-24 04:45:00,,,,
1423,6/24/2016,9.13,21.13,397.36,2016-06-24 05:00:00,,,,
1424,6/24/2016,9.35,21.13,397.7,2016-06-24 05:15:00,,,,
1425,6/24/2016,9.07,21.13,397.45,2016-06-24 05:30:00,,,,
1426,6/24/2016,9.36,21.13,397.7,2016-06-24 05:45:00,,,,
1427,6/24/2016,9.34,21.13,397.67,2016-06-24 06:00:00,,,,
1428,6/24/2016,9.25,21.13,397.64,2016-06-24 06:15:00,,,,
1429,6/24/2016,9.18,21.13,397.7,2016-06-24 06:30:00,,,,
1430,6/24/2016,9.31,21.19,397.98,2016-06-24 06:45:00,,,,
1431,6/24/2016,9.36,21.19,398.06,2016-06-24 07:00:00,,,,
1432,6/24/2016,9.31,21.19,398.12,2016-06-24 07:15:00,,,,
1433,6/24/2016,9.41,21.13,398.17,2016-06-24 07:30:00,,,,
1434,6/24/2016,9.41,21.13,398.2,2016-06-24 07:45:00,,,,
1435,6/24/2016,9.35,21.13,398.2,2016-06-24 08:00:00,,,,
1436,6/24/2016,9.38,21.13,398.15,2016-06-24 08:15:00,,,,
1437,6/24/2016,9.36,21.19,398.06,2016-06-24 08:30:00,,,,
1438,6/24/2016,9.34,21.25,398.12,2016-06-24 08:45:00,,,,
1439,6/24/2016,9.29,21.31,398.03,2016-06-24 09:00:00,,,,
1440,6/24/2016,9.41,21.31,398.15,2016-06-24 09:15:00,,,,
1441,6/24/2016,9.36,21.38,398.17,2016-06-24 09:30:00,,,,
1442,6/24/2016,9.18,21.44,398.12,2016-06-24 09:45:00,,,,
1443,6/24/2016,9.23,21.44,398.2,2016-06-24 10:00:00,,,,
1444,6/24/2016,9.4,21.44,398.4,2016-06-24 10:15:00,,,,
1445,6/24/2016,9.25,21.5,398.26,2016-06-24 10:30:00,,,,
1446,6/24/2016,9.39,21.56,398.45,2016-06-24 10:45:00,,,,
1447,6/24/2016,9.15,21.56,398.23,2016-06-24 11:00:00,,,,
1448,6/24/2016,9.29,21.63,398.4,2016-06-24 11:15:00,,,,
1449,6/24/2016,9.26,21.63,398.42,2016-06-24 11:30:00,,,,
1450,6/24/2016,9.32,21.63,398.48,2016-06-24 11:45:00,,,,
1451,6/24/2016,9.3,21.69,398.42,2016-06-24 12:00:00,,,,
1452,6/24/2016,9.19,21.75,398.28,2016-06-24 12:15:00,,,,
1453,6/24/2016,9.25,21.75,398.37,2016-06-24 12:30:00,,,,
1454,6/24/2016,9.29,21.75,398.37,2016-06-24 12:45:00,,,,
1455,6/24/2016,9.25,21.75,398.31,2016-06-24 13:00:00,,,,
1456,6/24/2016,9.32,21.75,398.34,2016-06-24 13:15:00,,,,
1457,6/24/2016,9.42,21.75,398.42,2016-06-24 13:30:00,,,,
1458,6/24/2016,9.33,21.81,398.4,2016-06-24 13:45:00,,,,
1459,6/24/2016,9.18,21.81,398.26,2016-06-24 14:00:00,,,,
1460,6/24/2016,9.39,21.88,398.45,2016-06-24 14:15:00,,,,
1461,6/24/2016,9.38,22,398.37,2016-06-24 14:30:00,,,,
1462,6/24/2016,9.2,22.06,398.12,2016-06-24 14:45:00,,,,
1463,6/24/2016,9.32,22.19,398.23,2016-06-24 15:00:00,,,,
1464,6/24/2016,9.35,22.31,398.23,2016-06-24 15:15:00,,,,
1465,6/24/2016,9.26,22.38,398.12,2016-06-24 15:30:00,,,,
1466,6/24/2016,9.43,22.38,398.23,2016-06-24 15:45:00,,,,
1467,6/24/2016,9.39,22.5,398.17,2016-06-24 16:00:00,,,,
1468,6/24/2016,9.25,22.5,398.03,2016-06-24 16:15:00,,,,
1469,6/24/2016,9.35,22.56,398.03,2016-06-24 16:30:00,,,,
1470,6/24/2016,9.28,22.63,397.92,2016-06-24 16:45:00,,,,
1471,6/24/2016,9.32,22.63,397.98,2016-06-24 17:00:00,,,,
1472,6/24/2016,9.35,22.69,398,2016-06-24 17:15:00,,,,
1473,6/24/2016,9.26,22.69,397.86,2016-06-24 17:30:00,,,,
1474,6/24/2016,9.29,22.69,397.89,2016-06-24 17:45:00,,,,
1475,6/24/2016,9.33,22.75,397.84,2016-06-24 18:00:00,,,,
1476,6/24/2016,9.35,22.69,397.92,2016-06-24 18:15:00,,,,
